theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
1.344443,1.590611,14.104387,0.153521
3.795510,4.041403,14.088594,0.152598
6.249259,0.211805,14.079407,0.155632
2.416802,2.662409,14.072235,0.151615
4.866650,5.112072,14.061608,0.160635
1.038451,1.283974,14.067436,0.159432
3.511662,3.758013,14.114833,0.155746
5.949661,6.195073,14.061090,0.153359
2.097638,2.342072,14.005027,0.162282
4.529575,4.773435,13.972129,0.159236
0.676419,0.919782,13.943671,0.179139
3.108881,3.352029,13.931316,0.182906
5.561372,5.805285,13.975140,0.187826
1.705657,1.948998,13.942406,0.184206
4.167651,4.412120,14.007036,0.191056
0.362750,0.608629,14.087803,0.187784
2.815013,3.060771,14.080930,0.171539
5.273230,5.519114,14.088079,0.158714
1.450774,1.696905,14.102268,0.151555
3.899556,4.145316,14.081009,0.153570
0.067643,0.313167,14.067463,0.158907
2.526278,2.772043,14.081298,0.154822
4.975245,5.220760,14.066959,0.161132
1.157218,1.403220,14.094851,0.159801
3.621222,3.867436,14.107006,0.149421
6.062974,0.025221,14.062218,0.153465
2.206212,2.450444,13.993462,0.166635
4.644987,4.888998,13.980784,0.160843
0.788768,1.032088,13.941201,0.178843
3.222531,3.465705,13.932850,0.184589
5.671016,5.914762,13.965656,0.187831
1.823691,2.067283,13.956779,0.192230
4.284217,4.528809,14.014083,0.190543
0.473720,0.719439,14.078699,0.187292
2.930003,3.175840,14.085423,0.174929
5.393252,5.639426,14.104759,0.164236
1.570403,1.816654,14.109134,0.152623
4.026586,4.272692,14.100829,0.156232
0.192534,0.438175,14.074174,0.155318
2.647689,2.893385,14.077353,0.149642
5.100388,5.345949,14.069626,0.160048
1.277955,1.523813,14.086644,0.160199
3.738208,3.984132,14.090428,0.152950
6.186398,0.148689,14.064739,0.158859
2.335024,2.579483,14.006495,0.160768
4.775875,5.020097,13.992887,0.159744
0.920329,1.163808,13.950313,0.175121
3.362144,3.605772,13.958890,0.179738
5.807085,6.050992,13.974846,0.191317
1.957454,2.201043,13.956651,0.196522
4.420157,4.664829,14.018634,0.190551
0.614379,0.860323,14.091531,0.189724
3.070769,3.316732,14.092634,0.171720
5.537142,5.783527,14.116818,0.160116
1.705380,1.951390,14.095282,0.153805
4.172824,4.419219,14.117371,0.158062
0.335649,0.581332,14.076624,0.153135
2.790656,3.036305,14.074667,0.151694
5.245369,5.490928,14.069438,0.155301
1.431809,1.678019,14.106785,0.155367
3.880986,4.126659,14.076024,0.150143
0.049641,0.295046,14.060703,0.156337
2.476483,2.720679,13.991391,0.160912
4.913139,5.156977,13.970847,0.160645
1.061221,1.304556,13.942083,0.174120
3.502303,3.745819,13.952461,0.175485
5.934828,6.178113,13.939236,0.192166
2.090312,2.333671,13.943440,0.198693
4.554904,4.799553,14.017376,0.192535
0.741679,0.987319,14.074135,0.193527
3.199267,3.445094,14.084815,0.170764
5.668265,5.914682,14.118697,0.159308
1.831342,2.077144,14.083446,0.153537
4.295281,4.541368,14.099748,0.153978
0.458295,0.703791,14.065864,0.154790
2.909780,3.155151,14.058744,0.149729
5.368018,5.613551,14.068028,0.157772
1.548562,1.794506,14.091529,0.154699
3.999480,4.245032,14.069104,0.151572
0.161633,0.406656,14.038759,0.155815
2.591034,2.835093,13.983521,0.161930
5.023182,5.266736,13.954593,0.160690
1.171263,1.414432,13.932564,0.175779
3.612932,3.856388,13.948986,0.182028
6.048519,0.008729,13.945516,0.194713
2.203795,2.447276,13.950393,0.196926
4.672118,4.917032,14.032545,0.189412
0.853168,1.098726,14.069466,0.190851
3.310485,3.556244,14.080955,0.165526
5.770670,6.016648,14.093503,0.158270
1.942641,2.188560,14.090119,0.153407
4.400752,4.646660,14.089496,0.158088
0.563262,0.808623,14.058150,0.154719
3.012650,3.257813,14.046799,0.153949
5.473298,5.718808,14.066709,0.155771
1.653445,1.899306,14.086769,0.154045
4.103209,4.348614,14.060627,0.147969
0.261693,0.506447,14.023369,0.153076
2.692561,2.936518,13.977710,0.162752
5.121626,5.364968,13.942432,0.163240
1.270316,1.513380,13.926568,0.177563
3.705861,3.948986,13.930059,0.181188
6.144300,0.104423,13.940559,0.195243
2.296180,2.539448,13.938210,0.198911
4.768363,5.013282,14.032872,0.194970
0.948050,1.193527,14.064748,0.192631
3.404860,3.650549,14.076912,0.169870
5.860138,6.105846,14.078010,0.163013
2.036345,2.282240,14.088738,0.158104
4.493554,4.739466,14.089688,0.156321
0.656318,0.901671,14.057702,0.155122
3.109206,3.354517,14.055294,0.152892
5.572245,5.817927,14.076521,0.155221
1.739894,1.985354,14.063839,0.152599
4.200355,4.446014,14.075250,0.158160
0.359991,0.605040,14.040241,0.156096
2.786433,3.030381,13.977201,0.166464
5.219735,5.463253,13.952556,0.162062
1.371822,1.615174,13.943054,0.177254
3.802858,4.045940,13.927596,0.181941
6.247253,0.207535,13.949617,0.192749
2.403682,2.647278,13.957039,0.191019
4.874857,5.119947,14.042635,0.193533
1.052073,1.297543,14.064388,0.190940
3.513434,3.759319,14.088161,0.166435
5.967581,6.213358,14.081973,0.161445
2.143327,2.389236,14.089561,0.155690
4.601563,4.847540,14.093440,0.154813
0.759625,1.004828,14.049100,0.154405
3.218619,3.464058,14.062603,0.150192
5.677338,5.922987,14.074668,0.156479
1.855453,2.101333,14.087931,0.157728
4.313228,4.559047,14.084407,0.150050
0.474626,0.719880,14.052039,0.153564
2.896539,3.140441,13.974548,0.164216
5.343724,5.587814,13.985297,0.163418
1.489728,1.733236,13.951952,0.176889
3.915459,4.158372,13.917933,0.181116
0.080549,0.324073,13.952914,0.193833
2.513915,2.757318,13.945982,0.195590
4.988341,5.233404,14.041101,0.193798
1.171237,1.416929,14.077125,0.192413
3.631049,3.877013,14.092705,0.170922
6.086854,0.049582,14.089855,0.166529
2.268237,2.514449,14.106915,0.152637
4.729075,4.975368,14.111586,0.155195
0.883428,1.128699,14.053019,0.153001
3.350598,3.596472,14.087492,0.152727
5.805563,6.051346,14.082306,0.157331
1.983720,2.229730,14.095343,0.157826
4.444934,4.691012,14.099250,0.147453
0.607024,0.852523,14.066064,0.153409
3.028666,3.272748,13.984928,0.162511
5.474612,5.718772,13.989307,0.162749
1.617618,1.861031,13.946519,0.176242
4.049870,4.293013,13.931043,0.182935
0.215946,0.459680,13.964916,0.190429
2.651931,2.895582,13.960178,0.186898
5.118746,5.363622,14.030338,0.190370
1.307349,1.553182,14.085189,0.189113
3.763572,4.009460,14.088348,0.169538
6.223929,0.186760,14.095698,0.165789
2.400279,2.646384,14.100780,0.153832
4.863549,5.109878,14.113596,0.155705
1.018867,1.264243,14.059063,0.153940
3.486815,3.732820,14.094995,0.153916
5.936160,6.181861,14.077676,0.158291
2.127841,2.374366,14.124836,0.160057
4.581652,4.827844,14.105772,0.150181
0.740346,0.985775,14.062029,0.151499
3.159805,3.403772,13.978240,0.162129
5.598433,5.842214,13.967596,0.161902
1.741313,1.984452,13.930821,0.183680
4.182018,4.425354,13.942149,0.187244
0.341718,0.585281,13.955132,0.187437
2.781585,3.025249,13.960916,0.185725
5.256346,5.501586,14.051188,0.186841
1.438151,1.683945,14.082959,0.184412
3.891463,4.137175,14.078237,0.168097
0.065883,0.311677,14.082992,0.164298
2.527162,2.773197,14.096796,0.155891
4.984896,5.230944,14.097522,0.155786
1.146945,1.392469,14.067509,0.154333
3.607299,3.853092,14.082893,0.157174
6.064089,0.026746,14.085746,0.158243
2.250319,2.496714,14.117360,0.159331
4.708473,4.954758,14.111119,0.148425
0.857058,1.102140,14.042199,0.151103
3.284717,3.528816,13.985889,0.164759
5.720891,5.964656,13.966699,0.163496
1.865491,2.108699,13.934816,0.178679
4.304665,4.547988,13.941409,0.183625
0.469230,0.713019,13.968060,0.186284
2.902740,3.146289,13.954358,0.192546
5.380316,5.625628,14.055289,0.185744
1.557654,1.803296,14.074239,0.183165
4.017150,4.263012,14.086895,0.166638
0.192641,0.438610,14.092987,0.160583
2.654948,2.901158,14.106799,0.150997
5.110835,5.356886,14.097729,0.154472
1.275863,1.521558,14.077286,0.153530
3.722545,3.967853,14.055154,0.153019
6.181305,0.143742,14.073073,0.162239
2.370786,2.617181,14.117432,0.161547
4.822060,5.068036,14.093376,0.154026
0.973433,1.218387,14.034826,0.152123
3.413844,3.658422,14.013305,0.163365
5.837812,6.081358,13.954166,0.163598
1.989879,2.233232,13.943096,0.178690
4.425172,4.668455,13.939115,0.183773
0.588206,0.831888,13.961929,0.189575
3.023208,3.266753,13.954150,0.193892
5.506003,5.751535,14.067988,0.185556
1.674911,1.920367,14.063645,0.180680
4.138663,4.384580,14.089962,0.161041
0.308829,0.554632,14.083472,0.156451
2.767087,3.012978,14.088533,0.152478
5.221884,5.467674,14.082708,0.156153
1.395740,1.641629,14.088428,0.155160
3.842109,4.087568,14.063771,0.152164
0.016950,0.262528,14.070625,0.157694
2.482360,2.728438,14.099258,0.154355
4.934471,5.180262,14.082775,0.155725
1.084545,1.329294,14.023066,0.154709
3.524600,3.768996,14.002857,0.165068
5.945149,6.188453,13.940315,0.166536
2.095999,2.339160,13.932099,0.186312
4.539996,4.783539,13.954019,0.187254
0.700515,0.944278,13.966579,0.189328
3.139434,3.383210,13.967319,0.192182
5.627139,5.873026,14.088310,0.182022
1.794246,2.039886,14.074167,0.179397
4.256423,4.502391,14.092948,0.163569
0.430638,0.676627,14.094123,0.156267
2.881070,3.126769,14.077516,0.156262
5.337296,5.582994,14.077472,0.156234
1.512200,1.758035,14.085281,0.152957
3.960999,4.206503,14.066331,0.156553
0.137540,0.383210,14.075879,0.157157
2.607837,2.854150,14.112733,0.151627
5.052210,5.297783,14.070264,0.152807
1.206814,1.451578,14.023967,0.152560
3.638102,3.882124,13.981450,0.164814
6.066013,0.026181,13.943121,0.171516
2.217848,2.461073,13.935748,0.185160
4.663649,4.907319,13.961252,0.186674
0.820537,1.064239,13.963139,0.190258
3.267600,3.511673,13.984327,0.191259
5.746579,5.992288,14.078084,0.183871
1.915442,2.161052,14.072382,0.184874
4.376304,4.622196,14.088564,0.163661
0.556050,0.802251,14.106284,0.159174
3.010827,3.256835,14.095221,0.155878
5.469254,5.715243,14.094114,0.153123
1.631051,1.876514,14.063969,0.156501
4.085345,4.330803,14.063708,0.158804
0.260165,0.505775,14.072382,0.157485
2.727777,2.973883,14.100874,0.158912
5.176387,5.421948,14.069624,0.152438
1.334745,1.579641,14.031489,0.150690
3.761776,4.005675,13.974374,0.163406
6.196713,0.157073,13.954170,0.173464
2.348653,2.592026,13.944231,0.183706
4.790993,5.034611,13.958243,0.186562
0.943564,1.187016,13.948730,0.190161
3.395782,3.639938,13.989152,0.190912
5.869812,6.115358,14.068738,0.186478
2.044757,2.290497,14.079858,0.187752
4.503814,4.749731,14.090033,0.158288
0.677690,0.923628,14.091231,0.160187
3.138507,3.384589,14.099451,0.159339
5.598382,5.844463,14.099413,0.153728
1.754725,1.999977,14.051858,0.154260
4.218184,4.463883,14.077507,0.158249
0.389188,0.634789,14.071900,0.154597
2.849376,3.095122,14.080221,0.155127
5.303146,5.548672,14.067584,0.150570
1.458818,1.703583,14.023986,0.150367
3.881444,4.125051,13.957667,0.163745
0.036761,0.280276,13.952392,0.173200
2.465532,2.708650,13.929590,0.180044
4.904496,5.147796,13.940052,0.189400
1.055034,1.298179,13.931210,0.191032
3.510291,3.754422,13.987654,0.189734
5.981198,6.226577,14.059209,0.185572
2.153792,2.399329,14.068207,0.185458
4.613204,4.859044,14.085595,0.166818
0.784398,1.030149,14.080501,0.163643
3.241754,3.487563,14.083819,0.153023
5.696970,5.942710,14.079822,0.151143
1.855475,2.100615,14.045433,0.152656
4.314973,4.560407,14.062346,0.161425
0.493295,0.739083,14.082635,0.156974
2.953336,3.199218,14.088034,0.157504
5.404735,5.650307,14.070233,0.151040
1.554159,1.798701,14.011189,0.148535
3.981944,4.225623,13.961781,0.171398
0.133759,0.377189,13.947525,0.175613
2.567248,2.810529,13.938970,0.190172
5.005457,5.248815,13.943393,0.188942
1.165240,1.408844,13.957478,0.187133
3.619369,3.863741,14.001506,0.187272
6.084485,0.046579,14.053530,0.183443
2.261508,2.507169,14.075339,0.180049
4.721087,4.967011,14.090393,0.161483
0.885861,1.131393,14.067904,0.157925
3.347644,3.593504,14.086771,0.154850
5.801226,6.046917,14.077059,0.152554
1.961282,2.206468,14.048124,0.159282
4.417108,4.662435,14.056231,0.159427
0.598409,0.844277,14.087208,0.158152
3.058301,3.304221,14.090198,0.160492
5.510059,5.755651,14.071431,0.149939
1.652226,1.896475,13.994408,0.148159
4.085694,4.329473,13.967451,0.173925
0.235852,0.479299,13.948497,0.172434
2.665420,2.908538,13.929605,0.180788
5.099078,5.342138,13.926339,0.190193
1.257731,1.501076,13.942601,0.188261
3.703322,3.947163,13.971059,0.188652
6.177666,0.139818,14.056804,0.188656
2.350684,2.596242,14.069428,0.180325
4.807913,5.053661,14.080338,0.166491
0.974683,1.220181,14.065995,0.160096
3.439481,3.685473,14.094318,0.157642
5.889729,6.135401,14.075984,0.152058
2.055196,2.300617,14.061590,0.157209
4.509429,4.754884,14.063541,0.158553
0.683703,0.929360,14.075088,0.160685
3.147414,3.393410,14.094523,0.161193
5.601309,5.847149,14.085560,0.154446
1.746392,1.990965,14.012992,0.150398
4.185208,4.429450,13.994000,0.170932
0.340043,0.584014,13.978505,0.169998
2.771394,3.014930,13.953596,0.181314
5.204905,5.448242,13.942204,0.186782
1.365005,1.608578,13.955754,0.185400
3.810679,4.054632,13.977475,0.185794
0.008445,0.254078,14.073745,0.182656
2.464061,2.709783,14.078860,0.172802
4.920577,5.166365,14.082619,0.165416
1.089211,1.334817,14.072147,0.159044
3.553466,3.799481,14.095619,0.156238
6.002919,6.248551,14.073693,0.155455
2.175746,2.421465,14.078642,0.160296
4.633208,4.879032,14.084657,0.158601
0.803184,1.048883,14.077518,0.158551
3.275619,3.522020,14.117776,0.152782
5.723201,5.969032,14.085047,0.152850
1.869689,2.114309,14.015678,0.151507
4.309281,4.553556,13.995894,0.165693
0.459921,0.703758,13.970844,0.166895
2.888273,3.131575,13.940169,0.179657
5.331809,5.575402,13.956885,0.189007
1.486350,1.729879,13.953174,0.189058
3.936301,4.180371,13.984154,0.191352
0.136333,0.382141,14.083809,0.179422
2.592368,2.838217,14.086105,0.174304
5.047709,5.293511,14.083446,0.161934
1.222762,1.468655,14.088645,0.156381
3.680833,3.926778,14.091610,0.154367
6.134980,0.097571,14.081950,0.159142
2.307767,2.553595,14.084916,0.159696
4.762753,5.008574,14.084539,0.160350
0.935834,1.181649,14.084187,0.158296
3.414454,3.661206,14.137836,0.156544
5.854845,6.100627,14.082315,0.153695
2.010057,2.255044,14.036721,0.153826
4.445225,4.689590,14.001067,0.165498
0.595613,0.839476,13.972369,0.169828
3.027047,3.270449,13.945889,0.180828
5.478007,5.721989,13.979167,0.185936
1.626929,1.870452,13.952819,0.186905
4.089213,4.333793,14.013364,0.191352
0.280204,0.525958,14.080659,0.174069
2.739867,2.985827,14.092449,0.170219
5.197100,5.443042,14.091452,0.157867
1.382049,1.628510,14.121219,0.153707
3.833596,4.079668,14.098873,0.154042
0.001140,0.246856,14.078491,0.156991
2.456084,2.701831,14.080239,0.157671
4.905114,5.150570,14.063592,0.160933
1.078444,1.324030,14.071039,0.160489
3.554257,3.800720,14.121275,0.158653
5.996639,6.242287,14.074602,0.155121
2.150887,2.395709,14.027307,0.160800
4.587689,4.832015,13.998818,0.165620
0.738036,0.981844,13.969171,0.171846
3.171526,3.414981,13.948966,0.181544
5.627372,5.871634,13.995131,0.184203
1.774615,2.018304,13.962326,0.185726
4.233565,4.478117,14.011763,0.188350
0.424220,0.669929,14.078059,0.172444
2.884284,3.130219,14.091001,0.169357
5.343401,5.589385,14.093809,0.154172
1.519437,1.765552,14.101366,0.150660
3.973901,4.219844,14.091521,0.154397
0.140250,0.385804,14.069194,0.158144
2.598611,2.844382,14.081661,0.157302
5.043196,5.288495,14.054562,0.158984
1.225169,1.471010,14.085625,0.157734
3.690158,3.936293,14.102488,0.156273
6.130464,0.092581,14.054807,0.155205
2.280726,2.525141,14.003907,0.153115
4.720529,4.964711,13.990574,0.170762
0.863934,1.107360,13.947306,0.176961
3.301932,3.545363,13.947558,0.182166
5.749411,5.993309,13.974381,0.188437
1.900134,2.143746,13.957942,0.189580
4.362884,4.607565,14.019225,0.190809
0.550601,0.796309,14.078029,0.175486
3.003806,3.249468,14.075373,0.168945
5.466341,5.712340,14.094705,0.158596
1.641583,1.887658,14.099049,0.152987
4.102168,4.348332,14.104136,0.153002
0.258973,0.504247,14.053168,0.154856
2.716371,2.961892,14.067363,0.162475
5.160368,5.405416,14.040219,0.164460
1.349221,1.595224,14.094916,0.160189
3.805066,4.050918,14.086287,0.162732
6.255711,0.218063,14.068278,0.156111
2.403268,2.647732,14.006746,0.155279
4.842106,5.086257,13.988815,0.173497
0.989348,1.232891,13.953936,0.176329
3.433534,3.677332,13.968563,0.187266
5.872540,6.116281,13.965345,0.185601
2.035365,2.279358,13.979769,0.184586
4.494208,4.739009,14.026045,0.180956
0.686671,0.932629,14.092313,0.173869
3.141868,3.387763,14.088757,0.165653
5.605891,5.852114,14.107531,0.155713
1.771003,2.016754,14.080499,0.149947
4.234168,4.480190,14.096033,0.154047
0.393722,0.639025,14.054877,0.155285
2.850301,3.095759,14.063736,0.162908
5.296731,5.541883,14.046238,0.165373
1.495690,1.742146,14.120867,0.157417
3.944554,4.190367,14.084020,0.155601
0.103813,0.348894,14.042101,0.155366
2.532752,2.776820,13.984047,0.153534
4.969220,5.212966,13.965648,0.177819
1.117133,1.360413,13.938889,0.181997
3.562116,3.805789,13.961416,0.188753
5.994830,6.238223,13.945386,0.192355
2.160506,2.404412,13.974784,0.193552
4.627322,4.872433,14.043847,0.188090
0.806865,1.052503,14.074052,0.173501
3.266421,3.512302,14.087946,0.169647
5.728938,5.975122,14.105355,0.157956
1.894843,2.140606,14.081206,0.155664
4.355935,4.601882,14.091745,0.159739
0.520038,0.765508,14.064388,0.154237
2.974627,3.220099,14.064470,0.158980
5.429402,5.674858,14.063611,0.160009
1.611962,1.857912,14.091875,0.155501
4.065564,4.311229,14.075535,0.157805
0.232604,0.477923,14.055762,0.153952
2.662445,2.906687,13.994056,0.151132
5.102038,5.346025,13.979436,0.171492
1.254335,1.497955,13.958423,0.176430
3.692648,3.936242,13.956899,0.187954
6.129430,0.089779,13.953483,0.190980
2.289321,2.533054,13.964859,0.188153
4.754603,4.999522,14.032802,0.189120
0.932658,1.178081,14.061696,0.175015
3.397059,3.642997,14.091177,0.169521
5.855170,6.101169,14.094736,0.158725
2.029675,2.275686,14.095352,0.158312
4.486466,4.732412,14.091647,0.154869
0.646983,0.892270,14.053928,0.155158
3.101867,3.347198,14.056446,0.162032
5.558592,5.804075,14.065143,0.158261
1.739013,1.984865,14.086298,0.159054
4.199138,4.445014,14.087663,0.156013
0.359425,0.604637,14.049638,0.153478
2.789056,3.033227,13.989995,0.154940
5.227285,5.471143,13.972017,0.167465
1.380756,1.624390,13.959206,0.171596
3.809884,4.053056,13.932750,0.184896
6.256754,0.217219,13.960175,0.190667
2.408713,2.652227,13.952314,0.191117
4.880332,5.125353,14.038698,0.190803
1.054881,1.300193,14.055338,0.169436
3.520778,3.766708,14.090781,0.159283
5.974377,6.220160,14.082346,0.155397
2.148738,2.394585,14.085989,0.155181
4.603596,4.849381,14.082457,0.154145
0.756354,1.001203,14.028818,0.155564
3.214004,3.459166,14.046781,0.156996
5.662867,5.907943,14.041836,0.158790
1.840163,2.085615,14.063359,0.158507
4.299764,4.545387,14.073158,0.160409
0.463490,0.708740,14.051801,0.155908
2.889996,3.134100,13.986151,0.153061
5.331371,5.575368,13.980018,0.167719
1.480103,1.723669,13.955342,0.170628
3.905581,4.148545,13.920831,0.185278
0.072600,0.316252,13.960211,0.189376
2.504767,2.748189,13.947022,0.190053
4.971835,5.216577,14.022698,0.191732
1.152110,1.397484,14.058898,0.169822
3.612739,3.858513,14.081808,0.166531
6.059884,0.022118,14.061512,0.160203
2.236424,2.482132,14.078027,0.153066
4.688012,4.933587,14.070431,0.157902
0.847020,1.092031,14.038110,0.156460
3.307899,3.553325,14.061880,0.153003
5.758963,6.004296,14.056547,0.155712
1.933867,2.179438,14.070129,0.158265
4.394431,4.640210,14.082082,0.161446
0.553650,0.798848,14.048799,0.156458
2.975185,3.219062,13.973088,0.156879
5.420315,5.664345,13.981919,0.169283
1.564873,1.808296,13.947112,0.174018
3.995363,4.238452,13.927980,0.190218
0.156930,0.400427,13.951318,0.190186
2.592666,2.836128,13.949332,0.194846
5.055789,5.300384,14.014271,0.192397
1.243762,1.489369,14.072250,0.169029
3.702582,3.948417,14.085299,0.161281
6.158494,0.121151,14.085772,0.157703
2.334029,2.579994,14.092765,0.158041
4.790230,5.036204,14.093236,0.159170
0.939172,1.184040,14.029894,0.154580
3.403701,3.649210,14.066670,0.152045
5.854910,6.100307,14.060203,0.156308
2.033780,2.279593,14.084018,0.159489
4.491536,4.737400,14.086938,0.154043
0.644774,0.889800,14.038945,0.160358
3.067527,3.311354,13.970251,0.157577
5.509972,5.753840,13.972637,0.169936
1.653775,1.897047,13.938471,0.173002
4.086929,4.330064,13.930614,0.186722
0.250257,0.493890,13.959109,0.188470
2.685111,2.928653,13.953949,0.192603
5.152052,5.396885,14.027888,0.192355
1.336795,1.582470,14.076124,0.167317
3.792766,4.038531,14.081301,0.158266
6.247584,0.210134,14.079579,0.156849
2.420075,2.665854,14.082069,0.156248
4.879155,5.125105,14.091936,0.157312
1.032163,1.277203,14.039794,0.156670
3.491302,3.736696,14.060050,0.155749
5.939787,6.185002,14.049777,0.155507
2.124171,2.370076,14.089280,0.161380
4.582262,4.828230,14.092978,0.158344
0.735942,0.981048,14.043550,0.159736
3.160477,3.404452,13.978766,0.158884
5.606235,5.850327,13.985466,0.169041
1.748801,1.992151,13.942956,0.172741
4.185205,4.428514,13.940555,0.188567
0.342725,0.586207,13.950511,0.188889
2.782630,3.026286,13.960481,0.192758
5.254313,5.499405,14.042737,0.194336
1.438594,1.684406,14.084008,0.164845
3.894732,4.140571,14.085479,0.158348
0.066848,0.312642,14.082974,0.156687
2.528737,2.774837,14.100513,0.154977
4.986176,5.232267,14.100001,0.156986
1.142835,1.388163,14.056284,0.156369
3.601071,3.846619,14.068836,0.152043
6.048445,0.010514,14.052039,0.158862
2.234130,2.480117,14.094042,0.161413
4.692870,4.938898,14.096377,0.160413
0.845712,1.090797,14.042342,0.159089
3.278803,3.523122,13.998429,0.159132
5.717494,5.961525,13.981998,0.172232
1.864170,2.107649,13.950342,0.177279
4.304224,4.547766,13.953933,0.186991
0.463169,0.706858,13.962376,0.188000
2.903872,3.147679,13.969057,0.193728
5.388556,5.634311,14.080746,0.195686
1.565600,1.811529,14.090678,0.164611
4.024592,4.270619,14.096287,0.161601
0.200128,0.446189,14.098307,0.154573
2.659120,2.905245,14.101936,0.153660
5.113350,5.359265,14.089868,0.156029
1.280938,1.526651,14.078316,0.155766
3.732337,3.977865,14.067743,0.157063
6.186297,0.148621,14.066644,0.164435
2.372233,2.618417,14.105258,0.159713
4.828918,5.074963,14.097326,0.158585
0.983709,1.228830,14.044350,0.155628
3.424686,3.669385,14.020226,0.156925
5.850710,6.094432,13.964246,0.171051
2.004643,2.248197,13.954621,0.178250
4.444530,4.688129,13.957216,0.179952
0.605928,0.849740,13.969410,0.187075
3.043780,3.287544,13.966612,0.190886
5.532218,5.778123,14.089375,0.191976
1.701003,1.946724,14.078794,0.165101
4.166934,4.413101,14.104314,0.164511
0.337792,0.583764,14.093155,0.155014
2.798146,3.044261,14.101356,0.154863
5.249547,5.495311,14.081287,0.151617
1.423383,1.669243,14.086763,0.153495
3.868365,4.113729,14.058322,0.160731
0.039453,0.284848,14.060137,0.165671
2.510922,2.757115,14.105793,0.160892
4.960855,5.206608,14.080632,0.157747
1.117744,1.362729,14.036582,0.154303
3.558910,3.803538,14.016119,0.154278
5.985772,6.229490,13.964026,0.173716
2.138908,2.382442,13.953458,0.181232
4.578585,4.822175,13.956662,0.188205
0.737216,0.980882,13.961036,0.187651
3.182075,3.426022,13.977140,0.190430
5.668349,5.914294,14.091600,0.189647
1.834575,2.080230,14.075018,0.166147
4.298221,4.544255,14.096758,0.159978
0.470044,0.715977,14.090895,0.153902
2.926705,3.172611,14.089332,0.154777
5.382679,5.628462,14.082295,0.152247
1.546489,1.791910,14.061580,0.152647
3.992982,4.238082,14.043209,0.160517
0.168286,0.413643,14.057901,0.163635
2.637702,2.883747,14.097360,0.158811
5.080377,5.325689,14.055340,0.157034
1.237370,1.482071,14.020284,0.154337
3.669288,3.913280,13.979741,0.155753
6.097954,0.058136,13.943979,0.177424
2.249621,2.492864,13.936775,0.182759
4.697100,4.940861,13.966498,0.185421
0.848182,1.091703,13.952718,0.190671
3.300082,3.544266,13.990674,0.190783
5.781415,6.027280,14.087065,0.188739
1.949252,2.194913,14.075356,0.164209
4.409419,4.655311,14.088566,0.157979
0.584847,0.830844,14.094535,0.156553
3.035029,3.280669,14.074120,0.155597
5.493350,5.739048,14.077485,0.152883
1.651141,1.896205,14.041123,0.152385
4.108687,4.354027,14.056906,0.162705
0.273736,0.518847,14.043828,0.160280
2.741725,2.987535,14.083842,0.159855
5.185972,5.431197,14.050366,0.159840
1.349447,1.594383,14.033770,0.156262
3.779645,4.023728,13.984949,0.153403
6.216427,0.177010,13.966887,0.175051
2.365368,2.608765,13.945636,0.173436
4.806513,5.050111,13.957124,0.186949
0.960132,1.203635,13.951699,0.190423
3.413276,3.657523,13.994349,0.188925
5.886086,6.131623,14.068210,0.188797
2.059463,2.305142,14.076401,0.168127
4.517131,4.762946,14.084177,0.154841
0.690969,0.936823,14.086438,0.158919
3.143771,3.389441,14.075830,0.157719
5.599410,5.845046,14.073905,0.154911
1.755984,2.000958,14.035948,0.153774
4.212836,4.458036,14.048896,0.160840
0.387467,0.632934,14.064222,0.157876
2.850003,3.095786,14.082297,0.158818
5.299810,5.545241,14.062156,0.157659
1.459111,1.704022,14.032371,0.155288
3.882115,4.125878,13.966599,0.154903
0.046241,0.290232,13.979660,0.173902
2.476648,2.720149,13.951559,0.173607
4.910599,5.153937,13.942240,0.185024
1.064513,1.307850,13.942198,0.190654
3.516204,3.760294,13.985341,0.197228
5.986546,6.231872,14.056126,0.196932
2.162959,2.408643,14.076639,0.172220
4.624785,4.870800,14.095617,0.164135
0.791089,1.036771,14.076563,0.158571
3.252534,3.498463,14.090707,0.158237
5.711108,5.957094,14.093963,0.152799
1.865857,2.110975,14.044203,0.155392
4.329381,4.574949,14.070003,0.161959
0.499839,0.745374,14.068155,0.157246
2.959500,3.205222,14.078839,0.158723
5.414550,5.660176,14.073339,0.157370
1.573453,1.818461,14.037930,0.153267
4.001134,4.245141,13.980556,0.156157
0.161065,0.405050,13.979314,0.172761
2.594554,2.838177,13.958575,0.171571
5.027793,5.271163,13.944089,0.188310
1.186526,1.430034,13.951970,0.191883
3.639396,3.883648,13.994638,0.193229
6.112778,0.075125,14.067946,0.199701
2.288100,2.533848,14.080330,0.171492
4.751730,4.997864,14.102436,0.163429
0.915519,1.161144,14.073289,0.156593
3.380906,3.626963,14.098046,0.156396
5.834740,6.080578,14.085481,0.153746
1.998948,2.244395,14.063054,0.150626
4.457625,4.703265,14.074133,0.162843
0.631944,0.877697,14.080604,0.157860
3.092444,3.338335,14.088505,0.154206
5.547369,5.793096,14.079157,0.157054
1.695429,1.940036,14.014980,0.154843
4.132421,4.376539,13.986896,0.155344
0.286270,0.530110,13.971024,0.170557
2.719802,2.963350,13.954289,0.176233
5.151718,5.394998,13.938915,0.188525
1.307456,1.550808,13.943035,0.191271
3.759948,4.004076,13.987478,0.194691
6.239388,0.201919,14.078518,0.199367
