ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.019369,0.153051,0.154271,7.484548
-0.014920,0.154509,0.155227,7.492848
-0.016136,0.147988,0.148865,7.497028
-0.015592,0.142394,0.143245,7.520721
-0.019245,0.135954,0.137310,7.571404
-0.018231,0.134642,0.135871,7.565794
-0.014424,0.118980,0.119851,7.583867
-0.008883,0.111539,0.111893,7.572907
-0.008815,0.111914,0.112261,7.561021
-0.008322,0.109543,0.109859,7.540147
-0.008004,0.116798,0.117072,7.559700
-0.009089,0.120073,0.120416,7.537368
-0.009542,0.120723,0.121100,7.521799
-0.004266,0.117738,0.117815,7.523230
-0.006462,0.131838,0.131996,7.512397
-0.008109,0.128579,0.128834,7.504410
-0.010784,0.131747,0.132188,7.525426
-0.010609,0.133245,0.133666,7.533963
-0.008917,0.126102,0.126417,7.518589
-0.005845,0.123735,0.123873,7.512699
-0.003877,0.130315,0.130373,7.482404
-0.007729,0.128472,0.128704,7.446654
-0.013268,0.148097,0.148690,7.456101
-0.019382,0.152944,0.154167,7.438424
-0.017623,0.153231,0.154242,7.458532
-0.017743,0.156637,0.157639,7.486155
-0.014003,0.149614,0.150268,7.495007
-0.016569,0.144449,0.145396,7.483758
-0.020458,0.144608,0.146048,7.526613
-0.020970,0.145348,0.146853,7.551453
-0.017374,0.126314,0.127503,7.560671
-0.012399,0.120134,0.120772,7.581191
-0.006852,0.115897,0.116099,7.570194
-0.009102,0.108644,0.109024,7.539919
-0.009195,0.115469,0.115835,7.548537
-0.009400,0.119177,0.119547,7.542361
-0.009075,0.119270,0.119614,7.536931
-0.007192,0.118250,0.118469,7.520047
-0.006050,0.129653,0.129794,7.518637
-0.008946,0.125729,0.126047,7.499832
-0.011873,0.133825,0.134350,7.513607
-0.013011,0.135136,0.135761,7.519869
-0.010078,0.131507,0.131893,7.517877
-0.005217,0.128466,0.128572,7.528862
-0.004456,0.131917,0.131992,7.502635
-0.006171,0.129484,0.129631,7.482677
-0.009711,0.136944,0.137288,7.471770
-0.014115,0.144494,0.145182,7.468691
-0.017390,0.149716,0.150722,7.442357
-0.014255,0.152030,0.152696,7.462862
-0.013585,0.152726,0.153329,7.477573
-0.017109,0.154349,0.155294,7.477646
-0.020228,0.147243,0.148626,7.492415
-0.020379,0.146731,0.148140,7.515315
-0.016390,0.139085,0.140048,7.544291
-0.011907,0.132467,0.133001,7.573068
-0.010767,0.123136,0.123605,7.572339
-0.009452,0.116309,0.116693,7.566759
-0.008857,0.114836,0.115177,7.555084
-0.008562,0.114620,0.114939,7.555541
-0.011003,0.113587,0.114119,7.535405
-0.006607,0.114007,0.114199,7.547219
-0.005630,0.119977,0.120109,7.521199
-0.007157,0.120578,0.120790,7.509063
-0.009379,0.126870,0.127216,7.514211
-0.008866,0.129817,0.130119,7.510798
-0.011216,0.132439,0.132913,7.504426
-0.006682,0.131708,0.131877,7.530389
-0.003054,0.132308,0.132344,7.526649
-0.007546,0.130597,0.130815,7.502331
-0.008420,0.134598,0.134861,7.482706
-0.011003,0.134894,0.135342,7.474027
-0.010258,0.145172,0.145534,7.461024
-0.010799,0.145485,0.145886,7.462911
-0.010286,0.154517,0.154859,7.459102
-0.015938,0.157035,0.157841,7.463485
-0.019701,0.152923,0.154186,7.478849
-0.022285,0.152117,0.153741,7.490729
-0.023732,0.146300,0.148212,7.496691
-0.018798,0.147004,0.148201,7.546950
-0.013014,0.134348,0.134977,7.560513
-0.015977,0.132229,0.133191,7.569808
-0.010562,0.115267,0.115750,7.579421
-0.008185,0.114706,0.114998,7.578509
-0.010379,0.112928,0.113404,7.549145
-0.008177,0.110260,0.110563,7.557937
-0.004610,0.119384,0.119473,7.549599
-0.006486,0.119271,0.119447,7.535843
-0.007718,0.122462,0.122705,7.511175
-0.008027,0.123686,0.123946,7.523802
-0.010715,0.131574,0.132009,7.503193
-0.008893,0.130965,0.131267,7.530925
-0.005261,0.129002,0.129109,7.544234
-0.005721,0.130559,0.130685,7.523630
-0.007075,0.127774,0.127969,7.507369
-0.008099,0.127885,0.128141,7.494981
-0.011844,0.138590,0.139095,7.463882
-0.011403,0.139866,0.140330,7.463386
-0.011146,0.150572,0.150984,7.453970
-0.013154,0.153458,0.154020,7.457566
-0.016679,0.150499,0.151421,7.470704
-0.023284,0.154217,0.155964,7.498578
-0.023683,0.143934,0.145870,7.485437
-0.018225,0.138265,0.139461,7.506652
-0.015864,0.138094,0.139002,7.538310
-0.013916,0.142851,0.143528,7.572429
-0.012011,0.122484,0.123071,7.568035
-0.009549,0.117817,0.118204,7.588168
-0.010294,0.111298,0.111773,7.556417
-0.010507,0.110181,0.110681,7.543437
-0.004867,0.116569,0.116670,7.546628
-0.006991,0.122763,0.122962,7.548604
-0.007103,0.120340,0.120549,7.531374
-0.007935,0.120859,0.121120,7.531329
-0.009649,0.129595,0.129954,7.514273
-0.010320,0.130387,0.130795,7.504812
-0.008316,0.137219,0.137471,7.520463
-0.010512,0.144209,0.144592,7.542850
-0.008746,0.127797,0.128096,7.520077
-0.011045,0.125939,0.126422,7.522386
-0.010422,0.130513,0.130928,7.494604
-0.010740,0.132163,0.132599,7.475064
-0.009173,0.144554,0.144845,7.471588
-0.010863,0.150432,0.150824,7.462370
-0.014638,0.153666,0.154361,7.454602
-0.019939,0.154636,0.155916,7.492198
-0.017686,0.150539,0.151574,7.492926
-0.020875,0.146273,0.147755,7.499445
-0.017935,0.145024,0.146129,7.509573
-0.013916,0.145050,0.145716,7.539140
-0.015257,0.132947,0.133820,7.558102
-0.013746,0.128745,0.129476,7.576365
-0.012666,0.121780,0.122437,7.582277
-0.012045,0.118295,0.118907,7.565003
-0.009581,0.115280,0.115677,7.562396
-0.005206,0.117362,0.117477,7.559134
-0.007495,0.113694,0.113940,7.555871
-0.007250,0.113841,0.114071,7.543131
-0.009429,0.122824,0.123186,7.538376
-0.011654,0.125924,0.126462,7.517298
-0.010721,0.125707,0.126163,7.535378
-0.005787,0.132528,0.132655,7.529194
-0.009084,0.129426,0.129745,7.543934
-0.007434,0.127367,0.127584,7.534238
-0.009108,0.127557,0.127882,7.519162
-0.009111,0.127250,0.127576,7.489606
-0.008020,0.138916,0.139147,7.475062
-0.007779,0.141359,0.141573,7.468756
-0.014403,0.150612,0.151299,7.450216
-0.016346,0.150712,0.151595,7.461022
-0.021050,0.155680,0.157097,7.480723
-0.025770,0.154042,0.156183,7.487491
-0.018324,0.145697,0.146845,7.495040
-0.015722,0.148224,0.149055,7.503073
-0.016789,0.143235,0.144216,7.536581
-0.016892,0.140884,0.141893,7.571998
-0.014814,0.123708,0.124592,7.587386
-0.013836,0.117851,0.118660,7.582778
-0.009823,0.108116,0.108561,7.580296
-0.008746,0.108495,0.108847,7.562142
-0.008491,0.113618,0.113935,7.556426
-0.007968,0.111720,0.112004,7.556477
-0.007631,0.116275,0.116525,7.546532
-0.010299,0.116742,0.117196,7.514000
-0.006202,0.124937,0.125091,7.519034
-0.005926,0.127573,0.127711,7.513829
-0.007746,0.130026,0.130256,7.508672
-0.009269,0.129436,0.129768,7.507792
-0.010832,0.129781,0.130232,7.538174
-0.011633,0.132041,0.132552,7.500662
-0.007872,0.131897,0.132132,7.504291
-0.005630,0.132915,0.133035,7.477985
-0.007827,0.147501,0.147709,7.472245
-0.012152,0.146731,0.147234,7.449437
-0.016619,0.156013,0.156896,7.462434
-0.024243,0.153920,0.155817,7.458124
-0.019226,0.155014,0.156202,7.489408
-0.016394,0.152472,0.153350,7.497396
-0.017145,0.147885,0.148875,7.506125
-0.018190,0.146046,0.147174,7.517198
-0.018624,0.137804,0.139057,7.575782
-0.018215,0.135426,0.136646,7.568541
-0.013658,0.122135,0.122896,7.587973
-0.008469,0.110966,0.111289,7.578243
-0.008028,0.112084,0.112371,7.562156
-0.008237,0.109455,0.109765,7.551282
-0.007172,0.113541,0.113767,7.571266
-0.007949,0.115357,0.115630,7.543227
-0.009127,0.118249,0.118600,7.516687
-0.005747,0.120772,0.120909,7.520894
-0.006123,0.130004,0.130148,7.513205
-0.007261,0.130747,0.130948,7.512563
-0.009943,0.130159,0.130539,7.533588
-0.008866,0.131861,0.132159,7.539256
-0.009467,0.123292,0.123655,7.509332
-0.004413,0.121727,0.121807,7.498398
-0.002785,0.131716,0.131746,7.470509
-0.008144,0.135979,0.136222,7.446033
-0.011825,0.149195,0.149663,7.449846
-0.020986,0.151938,0.153380,7.439004
-0.019500,0.154215,0.155443,7.452711
-0.018788,0.157790,0.158905,7.484033
-0.014755,0.150586,0.151307,7.492505
-0.019228,0.146714,0.147968,7.481300
-0.021726,0.148744,0.150322,7.525609
-0.023176,0.146560,0.148381,7.562619
-0.018272,0.124130,0.125467,7.565570
-0.009797,0.112608,0.113034,7.585469
-0.006021,0.109880,0.110045,7.569921
-0.010202,0.109398,0.109873,7.548675
-0.004140,0.111618,0.111695,7.554665
-0.006845,0.114028,0.114233,7.547529
-0.007069,0.116312,0.116526,7.534502
-0.005318,0.115897,0.116019,7.510584
-0.005893,0.132919,0.133050,7.512031
-0.010128,0.137031,0.137404,7.492724
-0.012467,0.138780,0.139339,7.500658
-0.014023,0.139287,0.139992,7.515877
-0.014189,0.129996,0.130768,7.518817
-0.006106,0.127692,0.127838,7.523964
-0.005001,0.133587,0.133680,7.502503
-0.006160,0.130818,0.130963,7.482911
-0.012181,0.141677,0.142200,7.468878
-0.014651,0.144379,0.145120,7.476723
-0.017546,0.146298,0.147346,7.450391
-0.012547,0.149200,0.149727,7.469338
-0.012158,0.154777,0.155253,7.480592
-0.017548,0.153818,0.154815,7.485639
-0.018985,0.145672,0.146904,7.491174
-0.022719,0.143799,0.145583,7.516866
-0.020161,0.136359,0.137841,7.538531
-0.013738,0.131582,0.132297,7.570099
-0.012593,0.125376,0.126007,7.576874
-0.011461,0.120522,0.121066,7.571826
-0.008700,0.112207,0.112544,7.561568
-0.007170,0.113606,0.113832,7.569000
-0.008358,0.112545,0.112855,7.541788
-0.007812,0.111071,0.111346,7.552093
-0.003739,0.120214,0.120272,7.514170
-0.007208,0.121249,0.121463,7.508844
-0.009711,0.129612,0.129976,7.497150
-0.012900,0.129493,0.130134,7.500241
-0.013969,0.133945,0.134671,7.500277
-0.010633,0.136094,0.136509,7.521768
-0.006193,0.136602,0.136742,7.521240
-0.008041,0.135349,0.135588,7.511415
-0.009717,0.134453,0.134803,7.488240
-0.010973,0.135461,0.135905,7.483403
-0.016211,0.143094,0.144009,7.456467
-0.014001,0.143654,0.144334,7.454325
-0.010533,0.155562,0.155918,7.467277
-0.017096,0.159599,0.160512,7.481351
-0.018069,0.148798,0.149891,7.490980
-0.021159,0.146261,0.147784,7.500531
-0.023631,0.143106,0.145044,7.506527
-0.017099,0.145089,0.146093,7.552648
-0.012371,0.129138,0.129730,7.576622
-0.013664,0.129292,0.130013,7.577995
-0.009178,0.113728,0.114097,7.574755
-0.008914,0.113014,0.113365,7.576687
-0.009791,0.113351,0.113774,7.555827
-0.006776,0.109847,0.110056,7.553510
-0.004033,0.118703,0.118772,7.549970
-0.005366,0.121220,0.121338,7.535965
-0.006643,0.124283,0.124461,7.500585
-0.007410,0.125051,0.125270,7.525187
-0.011009,0.129075,0.129543,7.499993
-0.008202,0.130482,0.130740,7.511532
-0.005870,0.133084,0.133214,7.525255
-0.004734,0.137269,0.137351,7.527707
-0.005068,0.128282,0.128382,7.511552
-0.008136,0.126572,0.126834,7.501467
-0.013229,0.137931,0.138564,7.473375
-0.011450,0.140549,0.141015,7.470534
-0.011625,0.148604,0.149058,7.465162
-0.009880,0.151438,0.151760,7.463454
-0.016450,0.153481,0.154360,7.463779
-0.018742,0.152864,0.154009,7.492583
-0.023222,0.146261,0.148093,7.480402
-0.019798,0.145492,0.146833,7.501191
-0.019429,0.141288,0.142617,7.543241
-0.012840,0.145849,0.146413,7.580717
-0.015740,0.121674,0.122688,7.567339
-0.009324,0.114997,0.115374,7.590997
-0.010226,0.110999,0.111469,7.561500
-0.010556,0.110821,0.111323,7.548466
-0.006765,0.117689,0.117883,7.555259
-0.005894,0.120815,0.120959,7.546939
-0.008269,0.121010,0.121292,7.526832
-0.007551,0.119594,0.119832,7.530358
-0.010339,0.129581,0.129993,7.525604
-0.014054,0.129726,0.130485,7.515978
-0.007945,0.132888,0.133125,7.521587
-0.005780,0.136329,0.136451,7.539763
-0.007920,0.128549,0.128793,7.520285
-0.008472,0.126261,0.126545,7.524699
-0.009580,0.130634,0.130985,7.497030
-0.009271,0.130090,0.130420,7.467751
-0.008762,0.141650,0.141920,7.484927
-0.008358,0.149671,0.149904,7.472110
-0.013144,0.150126,0.150700,7.464386
-0.018300,0.149322,0.150439,7.476681
-0.022795,0.150824,0.152537,7.484438
-0.023088,0.151446,0.153195,7.479580
-0.018086,0.153626,0.154687,7.508538
-0.013913,0.152462,0.153096,7.542389
-0.015527,0.133450,0.134350,7.563637
-0.013000,0.125975,0.126644,7.570949
-0.010768,0.119846,0.120329,7.582486
-0.010844,0.117885,0.118383,7.563162
-0.008005,0.116738,0.117012,7.562634
-0.001359,0.116073,0.116081,7.562882
-0.007470,0.117653,0.117890,7.559572
-0.006268,0.114762,0.114933,7.539830
-0.007904,0.121309,0.121566,7.541196
-0.010165,0.119534,0.119965,7.515030
-0.008100,0.124916,0.125178,7.529676
-0.004977,0.128981,0.129077,7.533240
-0.006110,0.124768,0.124918,7.552717
-0.005993,0.126189,0.126331,7.522175
-0.007216,0.129038,0.129240,7.513776
-0.009739,0.129164,0.129531,7.479362
-0.008172,0.141415,0.141651,7.468669
-0.008231,0.144206,0.144441,7.463190
-0.014029,0.151565,0.152213,7.444552
-0.013108,0.150581,0.151150,7.451335
-0.022775,0.156662,0.158309,7.481578
-0.023768,0.158143,0.159919,7.490842
-0.018756,0.145778,0.146980,7.500621
-0.013215,0.141540,0.142156,7.510400
-0.015312,0.141197,0.142025,7.537526
-0.016361,0.137895,0.138863,7.565954
-0.014200,0.123090,0.123906,7.585846
-0.013656,0.120922,0.121691,7.577671
-0.009649,0.110715,0.111135,7.568923
-0.008268,0.109411,0.109723,7.561898
-0.005031,0.113795,0.113906,7.560196
-0.006011,0.112382,0.112542,7.560663
-0.003567,0.114061,0.114117,7.542127
-0.008490,0.115343,0.115655,7.509933
-0.006906,0.123734,0.123927,7.510611
-0.007675,0.124507,0.124743,7.506248
-0.006274,0.132498,0.132647,7.504191
-0.007675,0.131409,0.131633,7.507386
-0.005293,0.135838,0.135942,7.532084
-0.011046,0.131698,0.132160,7.504085
-0.008353,0.133148,0.133410,7.497654
-0.007259,0.132265,0.132464,7.476718
-0.007740,0.145744,0.145949,7.473321
-0.011357,0.146110,0.146551,7.449564
-0.016346,0.155083,0.155942,7.462458
-0.021404,0.156645,0.158101,7.455894
-0.021950,0.151550,0.153132,7.483757
-0.016740,0.151240,0.152164,7.493468
-0.016411,0.148499,0.149403,7.502405
-0.017455,0.140718,0.141796,7.515482
-0.015669,0.137289,0.138180,7.574627
-0.016903,0.134944,0.135999,7.565475
-0.013889,0.117342,0.118161,7.581139
-0.008612,0.110446,0.110781,7.578001
-0.006464,0.114121,0.114304,7.563383
-0.006544,0.109273,0.109469,7.542480
-0.006789,0.115373,0.115572,7.559444
-0.007239,0.117718,0.117940,7.533157
-0.009277,0.120048,0.120406,7.510162
-0.006304,0.118933,0.119100,7.523201
-0.006637,0.130621,0.130790,7.505630
-0.009274,0.130379,0.130708,7.506235
-0.010580,0.130438,0.130867,7.532014
-0.008908,0.132052,0.132352,7.545786
-0.008573,0.120921,0.121225,7.510502
-0.004277,0.118809,0.118886,7.499811
-0.003564,0.133419,0.133466,7.467540
-0.008968,0.135951,0.136247,7.451628
-0.012769,0.148089,0.148639,7.454554
-0.018827,0.150808,0.151979,7.442708
-0.019950,0.154825,0.156105,7.448238
-0.018382,0.154728,0.155816,7.469985
-0.014448,0.153302,0.153981,7.482485
-0.022661,0.153611,0.155274,7.470683
-0.023485,0.152456,0.154255,7.516935
-0.022606,0.150468,0.152157,7.549820
-0.019197,0.129142,0.130561,7.559018
-0.010769,0.122174,0.122648,7.584845
-0.006450,0.115569,0.115749,7.571822
-0.009645,0.110858,0.111277,7.548450
-0.004447,0.112593,0.112681,7.558673
-0.009279,0.115523,0.115895,7.557041
-0.008566,0.116626,0.116941,7.539013
-0.006033,0.115668,0.115825,7.525709
-0.002869,0.128963,0.128995,7.521439
-0.008868,0.131077,0.131376,7.502971
-0.012899,0.134736,0.135352,7.521846
-0.010831,0.137481,0.137907,7.546927
-0.010010,0.123900,0.124304,7.530460
-0.005259,0.117385,0.117502,7.523645
-0.002921,0.130428,0.130460,7.491171
-0.009306,0.133361,0.133685,7.475886
-0.012237,0.142297,0.142822,7.459775
-0.013636,0.146342,0.146976,7.460828
-0.018298,0.150573,0.151681,7.438095
-0.014893,0.155199,0.155912,7.464889
-0.014948,0.155260,0.155978,7.475587
-0.017771,0.154980,0.155996,7.483662
-0.020211,0.147347,0.148726,7.491187
-0.022402,0.142756,0.144503,7.517098
-0.022455,0.134961,0.136816,7.535858
-0.014915,0.131419,0.132262,7.564902
-0.012497,0.124219,0.124846,7.576753
-0.010294,0.121007,0.121444,7.575886
-0.010855,0.112132,0.112656,7.561007
-0.007899,0.112681,0.112958,7.565644
-0.010324,0.113841,0.114308,7.537578
-0.008274,0.115017,0.115315,7.549794
-0.005899,0.120825,0.120969,7.525262
-0.008003,0.122738,0.122998,7.518856
-0.008177,0.124422,0.124691,7.510078
-0.004322,0.127814,0.127887,7.519317
-0.010416,0.128960,0.129380,7.514436
-0.008737,0.128170,0.128468,7.526120
-0.004680,0.131012,0.131096,7.521501
-0.007365,0.132462,0.132667,7.497881
-0.010699,0.138250,0.138663,7.472815
-0.010759,0.143153,0.143557,7.481232
-0.016451,0.146592,0.147512,7.459615
-0.014389,0.146158,0.146864,7.461609
-0.010992,0.155910,0.156297,7.461270
-0.015602,0.158084,0.158852,7.471454
-0.018192,0.152796,0.153875,7.477264
-0.022165,0.151555,0.153167,7.492284
-0.022648,0.145585,0.147336,7.500328
-0.018450,0.145083,0.146251,7.547859
-0.014000,0.131592,0.132335,7.567674
-0.014390,0.132067,0.132849,7.574221
-0.010855,0.116649,0.117153,7.578827
-0.009605,0.113217,0.113624,7.569825
-0.010960,0.115329,0.115849,7.557881
-0.008205,0.115780,0.116071,7.562503
-0.005705,0.117197,0.117336,7.560723
-0.005642,0.119470,0.119603,7.538853
-0.008175,0.123098,0.123369,7.511525
-0.008769,0.126766,0.127068,7.532371
-0.011987,0.129770,0.130322,7.509143
-0.010550,0.130853,0.131278,7.517971
-0.009086,0.132263,0.132575,7.542067
-0.005406,0.135623,0.135731,7.532045
-0.007812,0.127775,0.128014,7.516150
-0.008135,0.125341,0.125605,7.506350
-0.012672,0.136315,0.136903,7.476534
-0.012772,0.137223,0.137816,7.466170
-0.013916,0.147881,0.148534,7.463976
-0.010372,0.150907,0.151263,7.470997
-0.017929,0.150439,0.151503,7.473140
-0.019113,0.151089,0.152293,7.500758
-0.022739,0.145600,0.147365,7.494293
-0.023233,0.146368,0.148200,7.508267
-0.018195,0.140173,0.141349,7.551445
-0.011779,0.141471,0.141961,7.574211
-0.010573,0.120400,0.120863,7.569990
-0.010442,0.116727,0.117193,7.585513
-0.010174,0.113036,0.113493,7.558116
-0.010880,0.113496,0.114016,7.545105
-0.006035,0.119077,0.119229,7.562706
-0.004446,0.123214,0.123294,7.555536
-0.007041,0.117655,0.117866,7.536423
-0.008422,0.115910,0.116215,7.525254
-0.009185,0.134411,0.134725,7.519433
-0.013570,0.132988,0.133679,7.508986
-0.006938,0.133700,0.133880,7.534815
-0.007410,0.139791,0.139987,7.554452
-0.007787,0.123603,0.123848,7.519766
-0.006764,0.118744,0.118936,7.523495
-0.007644,0.127797,0.128026,7.495168
-0.010441,0.127664,0.128090,7.466669
-0.008476,0.140332,0.140588,7.475350
-0.008488,0.149496,0.149737,7.464045
-0.012739,0.151432,0.151967,7.458637
-0.019224,0.152103,0.153313,7.477702
-0.016969,0.154587,0.155516,7.486534
-0.022890,0.151823,0.153539,7.475679
-0.017583,0.151474,0.152491,7.499494
-0.016163,0.151080,0.151942,7.536141
-0.015757,0.134130,0.135052,7.568580
-0.012998,0.126696,0.127361,7.570069
-0.011562,0.119055,0.119615,7.594106
-0.014044,0.113376,0.114243,7.564715
-0.010532,0.113240,0.113728,7.564584
-0.006036,0.113825,0.113984,7.564983
-0.008487,0.114448,0.114762,7.561530
-0.006748,0.112951,0.113153,7.538656
-0.007747,0.119840,0.120090,7.535182
-0.010674,0.120983,0.121453,7.508668
-0.008990,0.125634,0.125955,7.520875
-0.005912,0.130296,0.130430,7.512538
-0.004771,0.128403,0.128492,7.534437
-0.006637,0.130601,0.130769,7.517106
-0.010663,0.132470,0.132898,7.520744
-0.011629,0.132817,0.133325,7.485538
-0.009400,0.134840,0.135167,7.472191
-0.007982,0.141103,0.141329,7.466275
-0.012818,0.149255,0.149804,7.451986
-0.014165,0.150613,0.151277,7.452112
-0.020589,0.157750,0.159088,7.479759
-0.020779,0.158449,0.159806,7.488562
-0.018992,0.146869,0.148092,7.493903
-0.015362,0.141926,0.142755,7.500967
-0.015185,0.140608,0.141425,7.535484
-0.015597,0.138050,0.138928,7.562152
-0.015077,0.122578,0.123502,7.583014
-0.013892,0.124750,0.125522,7.585806
-0.010276,0.111116,0.111591,7.576458
-0.008618,0.107986,0.108329,7.558572
-0.005988,0.114278,0.114434,7.552830
-0.008862,0.114276,0.114620,7.544322
-0.008022,0.116980,0.117254,7.540290
-0.009436,0.120058,0.120429,7.520237
-0.008195,0.125791,0.126057,7.515085
-0.009335,0.121789,0.122146,7.519391
-0.006382,0.129123,0.129280,7.513420
-0.009995,0.128941,0.129328,7.514136
-0.006567,0.129406,0.129573,7.524350
-0.008604,0.127916,0.128205,7.504915
-0.008904,0.131702,0.132003,7.488273
-0.008647,0.132311,0.132593,7.467851
-0.008201,0.146386,0.146616,7.458966
-0.014073,0.148443,0.149109,7.433372
-0.018649,0.158967,0.160057,7.451696
-0.024867,0.159913,0.161835,7.452644
-0.022566,0.153631,0.155280,7.484643
-0.018781,0.151166,0.152328,7.489120
-0.016319,0.149953,0.150838,7.500305
-0.018778,0.146925,0.148120,7.523637
-0.018588,0.134701,0.135977,7.576623
-0.017514,0.131076,0.132241,7.573989
-0.014518,0.113871,0.114793,7.583392
-0.008062,0.108896,0.109194,7.573220
-0.007661,0.114768,0.115023,7.560817
-0.004178,0.109105,0.109185,7.547925
-0.007075,0.114741,0.114959,7.556178
-0.006495,0.117317,0.117497,7.530208
-0.008528,0.121880,0.122178,7.508807
-0.005587,0.121951,0.122079,7.517373
-0.006176,0.131787,0.131931,7.506240
-0.009325,0.132188,0.132517,7.501846
-0.008682,0.132649,0.132933,7.520881
-0.009406,0.136746,0.137069,7.538543
-0.009824,0.126812,0.127192,7.508599
-0.005369,0.123657,0.123773,7.508301
-0.005146,0.135743,0.135841,7.474215
-0.009733,0.141009,0.141345,7.456372
-0.009510,0.148145,0.148450,7.455777
-0.018283,0.151320,0.152420,7.448925
-0.018581,0.152333,0.153462,7.453215
-0.015898,0.153936,0.154755,7.484625
-0.013582,0.151052,0.151661,7.492441
