ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.057207,0.151078,0.161547,0.000000
-0.061457,0.145380,0.157837,0.000000
-0.060833,0.145222,0.157448,0.000000
-0.056758,0.144667,0.155403,0.000000
-0.054138,0.143465,0.153340,0.000000
-0.056977,0.139900,0.151058,0.000000
-0.052436,0.150778,0.159635,0.000000
-0.058065,0.150508,0.161320,0.000000
-0.057422,0.142433,0.153572,0.000000
-0.049306,0.143668,0.151893,0.000000
-0.052561,0.148497,0.157525,0.000000
-0.059584,0.158929,0.169731,0.000000
-0.055018,0.170295,0.178962,0.000000
-0.066822,0.171223,0.183800,0.000000
-0.073993,0.171762,0.187022,0.000000
-0.071809,0.175411,0.189540,0.000000
-0.067940,0.171774,0.184721,0.000000
-0.068724,0.174755,0.187783,0.000000
-0.058711,0.150738,0.161768,0.000000
-0.062958,0.146949,0.159868,0.000000
-0.060009,0.148346,0.160024,0.000000
-0.055591,0.146154,0.156369,0.000000
-0.054240,0.143905,0.153787,0.000000
-0.056809,0.146881,0.157484,0.000000
-0.054315,0.147268,0.156965,0.000000
-0.058281,0.149282,0.160255,0.000000
-0.055650,0.144224,0.154588,0.000000
-0.048432,0.143887,0.151819,0.000000
-0.056665,0.157216,0.167117,0.000000
-0.057415,0.160698,0.170647,0.000000
-0.058004,0.164307,0.174245,0.000000
-0.067475,0.166368,0.179530,0.000000
-0.073588,0.172117,0.187188,0.000000
-0.067879,0.176050,0.188682,0.000000
-0.068916,0.173498,0.186684,0.000000
-0.066241,0.175804,0.187870,0.000000
-0.061499,0.149027,0.161218,0.000000
-0.061934,0.143685,0.156465,0.000000
-0.059324,0.143635,0.155404,0.000000
-0.052450,0.144701,0.153913,0.000000
-0.053804,0.145200,0.154848,0.000000
-0.055651,0.147835,0.157962,0.000000
-0.054841,0.144451,0.154510,0.000000
-0.052653,0.139888,0.149469,0.000000
-0.052334,0.142931,0.152210,0.000000
-0.046002,0.141463,0.148755,0.000000
-0.055319,0.158802,0.168161,0.000000
-0.055602,0.164030,0.173197,0.000000
-0.059874,0.170450,0.180661,0.000000
-0.068635,0.168640,0.182072,0.000000
-0.072180,0.175147,0.189437,0.000000
-0.069751,0.176809,0.190070,0.000000
-0.071419,0.179958,0.193612,0.000000
-0.062994,0.179217,0.189966,0.000000
-0.063113,0.153746,0.166196,0.000000
-0.061995,0.145323,0.157994,0.000000
-0.058587,0.143187,0.154709,0.000000
-0.053236,0.143715,0.153258,0.000000
-0.056045,0.145700,0.156108,0.000000
-0.056092,0.148606,0.158840,0.000000
-0.056593,0.146397,0.156955,0.000000
-0.053108,0.145168,0.154578,0.000000
-0.049268,0.140914,0.149279,0.000000
-0.045233,0.139661,0.146803,0.000000
-0.055554,0.158888,0.168320,0.000000
-0.055461,0.162697,0.171890,0.000000
-0.065492,0.176895,0.188630,0.000000
-0.074528,0.172808,0.188194,0.000000
-0.070807,0.175866,0.189585,0.000000
-0.070040,0.175991,0.189416,0.000000
-0.068645,0.174923,0.187911,0.000000
-0.062132,0.169026,0.180084,0.000000
-0.065226,0.154306,0.167525,0.000000
-0.060892,0.146826,0.158952,0.000000
-0.054935,0.144608,0.154691,0.000000
-0.051944,0.142969,0.152113,0.000000
-0.051843,0.144568,0.153583,0.000000
-0.054883,0.150309,0.160016,0.000000
-0.057022,0.145837,0.156589,0.000000
-0.051512,0.145140,0.154010,0.000000
-0.049237,0.140746,0.149109,0.000000
-0.046672,0.140053,0.147625,0.000000
-0.053930,0.160480,0.169299,0.000000
-0.056629,0.160502,0.170199,0.000000
-0.065381,0.172532,0.184505,0.000000
-0.073870,0.174443,0.189439,0.000000
-0.069172,0.175102,0.188270,0.000000
-0.072754,0.180174,0.194309,0.000000
-0.067692,0.174341,0.187022,0.000000
-0.063778,0.170071,0.181636,0.000000
-0.066127,0.152149,0.165898,0.000000
-0.059712,0.148394,0.159957,0.000000
-0.056133,0.144161,0.154704,0.000000
-0.053741,0.142348,0.152155,0.000000
-0.052423,0.146595,0.155686,0.000000
-0.055227,0.147466,0.157468,0.000000
-0.058439,0.145546,0.156840,0.000000
-0.053993,0.146193,0.155845,0.000000
-0.049942,0.142050,0.150574,0.000000
-0.046970,0.140386,0.148035,0.000000
-0.052161,0.160841,0.169088,0.000000
-0.056241,0.160448,0.170019,0.000000
-0.063735,0.168534,0.180183,0.000000
-0.071267,0.173078,0.187176,0.000000
-0.064315,0.175532,0.186943,0.000000
-0.067906,0.174004,0.186785,0.000000
-0.063290,0.174119,0.185265,0.000000
-0.063050,0.167967,0.179411,0.000000
-0.064710,0.152654,0.165803,0.000000
-0.058923,0.149178,0.160393,0.000000
-0.056986,0.145826,0.156565,0.000000
-0.056608,0.144047,0.154771,0.000000
-0.052314,0.148468,0.157415,0.000000
-0.056510,0.147016,0.157503,0.000000
-0.059284,0.146673,0.158201,0.000000
-0.053276,0.149518,0.158727,0.000000
-0.049902,0.143199,0.151645,0.000000
-0.051109,0.143710,0.152527,0.000000
-0.051078,0.163524,0.171316,0.000000
-0.057307,0.158905,0.168923,0.000000
-0.067503,0.172404,0.185147,0.000000
-0.066999,0.178062,0.190249,0.000000
-0.069737,0.170736,0.184429,0.000000
-0.069261,0.170664,0.184183,0.000000
-0.060415,0.167181,0.177763,0.000000
-0.061599,0.161642,0.172982,0.000000
-0.061954,0.149345,0.161686,0.000000
-0.055636,0.147771,0.157897,0.000000
-0.054940,0.142991,0.153183,0.000000
-0.057043,0.145344,0.156137,0.000000
-0.051278,0.147723,0.156370,0.000000
-0.059134,0.148032,0.159406,0.000000
-0.060296,0.146656,0.158567,0.000000
-0.054038,0.147680,0.157256,0.000000
-0.051118,0.143922,0.152730,0.000000
-0.051481,0.144166,0.153082,0.000000
-0.052096,0.156876,0.165300,0.000000
-0.060373,0.160407,0.171392,0.000000
-0.068099,0.163375,0.176999,0.000000
-0.066369,0.174095,0.186317,0.000000
-0.067977,0.172926,0.185807,0.000000
-0.070611,0.177015,0.190578,0.000000
-0.063002,0.168435,0.179832,0.000000
-0.067884,0.165938,0.179287,0.000000
-0.065417,0.150690,0.164277,0.000000
-0.055747,0.149386,0.159448,0.000000
-0.055290,0.142409,0.152765,0.000000
-0.054644,0.144499,0.154486,0.000000
-0.052529,0.144991,0.154213,0.000000
-0.060721,0.147431,0.159445,0.000000
-0.058964,0.149313,0.160534,0.000000
-0.051185,0.149469,0.157990,0.000000
-0.052990,0.145227,0.154592,0.000000
-0.050663,0.147512,0.155969,0.000000
-0.052848,0.154953,0.163717,0.000000
-0.062846,0.158503,0.170508,0.000000
-0.068885,0.169816,0.183256,0.000000
-0.065977,0.175078,0.187097,0.000000
-0.068497,0.173258,0.186307,0.000000
-0.069152,0.177460,0.190457,0.000000
-0.065539,0.163831,0.176454,0.000000
-0.069519,0.159426,0.173924,0.000000
-0.056731,0.146470,0.157073,0.000000
-0.054045,0.142373,0.152286,0.000000
-0.058703,0.147971,0.159190,0.000000
-0.054442,0.149530,0.159133,0.000000
-0.055130,0.145608,0.155695,0.000000
-0.059909,0.145185,0.157060,0.000000
-0.055216,0.146517,0.156576,0.000000
-0.051909,0.147496,0.156364,0.000000
-0.053214,0.145464,0.154892,0.000000
-0.049673,0.146826,0.155001,0.000000
-0.056602,0.155100,0.165106,0.000000
-0.063703,0.157116,0.169539,0.000000
-0.064602,0.169493,0.181387,0.000000
-0.064220,0.171979,0.183578,0.000000
-0.067850,0.177760,0.190269,0.000000
-0.066530,0.178126,0.190145,0.000000
-0.068219,0.161454,0.175275,0.000000
-0.069077,0.159264,0.173600,0.000000
-0.059186,0.145649,0.157215,0.000000
-0.056952,0.143350,0.154249,0.000000
-0.059539,0.146606,0.158235,0.000000
-0.056278,0.147519,0.157889,0.000000
-0.058394,0.143707,0.155118,0.000000
-0.058517,0.144011,0.155445,0.000000
-0.053674,0.146490,0.156014,0.000000
-0.048284,0.141271,0.149294,0.000000
-0.051715,0.147220,0.156039,0.000000
-0.051222,0.146444,0.155144,0.000000
-0.058323,0.156822,0.167316,0.000000
-0.063017,0.156411,0.168629,0.000000
-0.062979,0.165329,0.176918,0.000000
-0.064710,0.171096,0.182924,0.000000
-0.068130,0.177879,0.190480,0.000000
-0.067090,0.179139,0.191290,0.000000
-0.070252,0.161218,0.175859,0.000000
-0.064980,0.158077,0.170911,0.000000
-0.058401,0.146172,0.157407,0.000000
-0.056073,0.142273,0.152924,0.000000
-0.057691,0.150593,0.161265,0.000000
-0.058162,0.148811,0.159773,0.000000
-0.059573,0.140063,0.152206,0.000000
-0.059833,0.143272,0.155264,0.000000
-0.052330,0.145039,0.154191,0.000000
-0.050132,0.140518,0.149193,0.000000
-0.050307,0.147528,0.155869,0.000000
-0.054882,0.148560,0.158373,0.000000
-0.058585,0.162476,0.172716,0.000000
-0.064457,0.164367,0.176553,0.000000
-0.064199,0.173017,0.184544,0.000000
-0.067681,0.174827,0.187470,0.000000
-0.067457,0.178167,0.190509,0.000000
-0.067947,0.177328,0.189900,0.000000
-0.071838,0.158974,0.174452,0.000000
-0.063823,0.152604,0.165412,0.000000
-0.058605,0.143753,0.155240,0.000000
-0.056374,0.142988,0.153699,0.000000
-0.054288,0.148063,0.157702,0.000000
-0.058202,0.144875,0.156129,0.000000
-0.059883,0.148560,0.160175,0.000000
-0.057141,0.152945,0.163270,0.000000
-0.052155,0.149475,0.158313,0.000000
-0.056023,0.152150,0.162136,0.000000
-0.051323,0.146537,0.155264,0.000000
-0.055998,0.147605,0.157870,0.000000
-0.059324,0.157167,0.167990,0.000000
-0.059138,0.160110,0.170682,0.000000
-0.065597,0.169929,0.182151,0.000000
-0.067192,0.175377,0.187808,0.000000
-0.066107,0.177752,0.189647,0.000000
-0.070220,0.171893,0.185683,0.000000
-0.068658,0.157387,0.171710,0.000000
-0.060307,0.155759,0.167026,0.000000
-0.057653,0.144718,0.155779,0.000000
-0.058962,0.146481,0.157902,0.000000
-0.054633,0.144612,0.154588,0.000000
-0.058700,0.143877,0.155391,0.000000
-0.058628,0.151960,0.162877,0.000000
-0.053065,0.154274,0.163145,0.000000
-0.053515,0.147169,0.156597,0.000000
-0.052759,0.151937,0.160836,0.000000
-0.050661,0.146112,0.154645,0.000000
-0.056414,0.147713,0.158119,0.000000
-0.061415,0.159627,0.171034,0.000000
-0.060064,0.164593,0.175210,0.000000
-0.068856,0.178295,0.191129,0.000000
-0.067471,0.179382,0.191652,0.000000
-0.066803,0.173587,0.185998,0.000000
-0.071607,0.170254,0.184700,0.000000
-0.067079,0.157600,0.171281,0.000000
-0.058610,0.155359,0.166047,0.000000
-0.059454,0.144076,0.155861,0.000000
-0.054159,0.145639,0.155383,0.000000
-0.053919,0.145906,0.155550,0.000000
-0.059561,0.143156,0.155052,0.000000
-0.057469,0.149432,0.160102,0.000000
-0.054938,0.150391,0.160112,0.000000
-0.054792,0.145799,0.155755,0.000000
-0.048786,0.147725,0.155572,0.000000
-0.049230,0.145302,0.153416,0.000000
-0.056071,0.140935,0.151679,0.000000
-0.060387,0.160889,0.171848,0.000000
-0.063805,0.167037,0.178808,0.000000
-0.068100,0.177866,0.190458,0.000000
-0.067734,0.185848,0.197806,0.000000
-0.070187,0.175168,0.188706,0.000000
-0.075938,0.167843,0.184223,0.000000
-0.065331,0.158688,0.171610,0.000000
-0.060806,0.155579,0.167039,0.000000
-0.061555,0.146348,0.158766,0.000000
-0.052396,0.145405,0.154557,0.000000
-0.054432,0.145310,0.155171,0.000000
-0.059430,0.140687,0.152725,0.000000
-0.055059,0.147234,0.157192,0.000000
-0.054457,0.148754,0.158408,0.000000
-0.055775,0.148225,0.158371,0.000000
-0.048421,0.149750,0.157384,0.000000
-0.049787,0.144295,0.152642,0.000000
-0.054342,0.147313,0.157017,0.000000
-0.052550,0.159838,0.168255,0.000000
-0.058163,0.161469,0.171625,0.000000
-0.065229,0.175537,0.187265,0.000000
-0.062408,0.181552,0.191979,0.000000
-0.070461,0.177250,0.190742,0.000000
-0.077993,0.172644,0.189444,0.000000
-0.063032,0.158287,0.170376,0.000000
-0.060336,0.153242,0.164692,0.000000
-0.061614,0.149573,0.161767,0.000000
-0.054183,0.147284,0.156934,0.000000
-0.057142,0.147645,0.158316,0.000000
-0.060033,0.141837,0.154019,0.000000
-0.053698,0.145412,0.155010,0.000000
-0.054271,0.146397,0.156133,0.000000
-0.050858,0.145391,0.154030,0.000000
-0.049372,0.146932,0.155006,0.000000
-0.051627,0.146076,0.154931,0.000000
-0.057028,0.140024,0.151192,0.000000
-0.054616,0.161607,0.170587,0.000000
-0.059587,0.166154,0.176516,0.000000
-0.065889,0.179109,0.190844,0.000000
-0.063922,0.182033,0.192931,0.000000
-0.072482,0.179171,0.193276,0.000000
-0.078374,0.171857,0.188884,0.000000
-0.061687,0.153943,0.165842,0.000000
-0.058286,0.146263,0.157449,0.000000
-0.059159,0.147101,0.158551,0.000000
-0.054392,0.143775,0.153720,0.000000
-0.056922,0.149587,0.160051,0.000000
-0.059128,0.143829,0.155509,0.000000
-0.052892,0.145791,0.155089,0.000000
-0.054840,0.144478,0.154536,0.000000
-0.053112,0.149200,0.158371,0.000000
-0.050641,0.147213,0.155680,0.000000
-0.054391,0.147642,0.157342,0.000000
-0.056744,0.143453,0.154268,0.000000
-0.053082,0.158960,0.167589,0.000000
-0.053933,0.161271,0.170051,0.000000
-0.064653,0.176419,0.187893,0.000000
-0.064929,0.178180,0.189641,0.000000
-0.072905,0.175393,0.189942,0.000000
-0.076267,0.175680,0.191520,0.000000
-0.065838,0.157131,0.170367,0.000000
-0.062225,0.153223,0.165376,0.000000
-0.058541,0.149223,0.160296,0.000000
-0.054711,0.144058,0.154097,0.000000
-0.058222,0.144746,0.156017,0.000000
-0.057827,0.143441,0.154659,0.000000
-0.051770,0.143093,0.152170,0.000000
-0.056223,0.146124,0.156568,0.000000
-0.052094,0.151601,0.160301,0.000000
-0.051576,0.147750,0.156494,0.000000
-0.055473,0.145951,0.156137,0.000000
-0.055857,0.144809,0.155208,0.000000
-0.054141,0.158955,0.167922,0.000000
-0.056791,0.162136,0.171795,0.000000
-0.063219,0.178643,0.189499,0.000000
-0.066152,0.178355,0.190228,0.000000
-0.073580,0.174075,0.188987,0.000000
-0.077136,0.176997,0.193075,0.000000
-0.062112,0.153867,0.165930,0.000000
-0.060893,0.145551,0.157775,0.000000
-0.056346,0.146633,0.157087,0.000000
-0.057048,0.142411,0.153413,0.000000
-0.054737,0.145202,0.155177,0.000000
-0.056378,0.143668,0.154334,0.000000
-0.053011,0.144917,0.154308,0.000000
-0.056793,0.147809,0.158344,0.000000
-0.051336,0.151667,0.160119,0.000000
-0.052080,0.149807,0.158601,0.000000
-0.057021,0.147060,0.157728,0.000000
-0.057113,0.146787,0.157506,0.000000
-0.056556,0.161605,0.171215,0.000000
-0.058641,0.165523,0.175603,0.000000
-0.062102,0.176526,0.187131,0.000000
-0.066619,0.174514,0.186797,0.000000
-0.077078,0.174631,0.190885,0.000000
-0.074886,0.175878,0.191157,0.000000
-0.065722,0.155277,0.168612,0.000000
-0.061682,0.149121,0.161374,0.000000
-0.057346,0.144808,0.155750,0.000000
-0.057294,0.142000,0.153123,0.000000
-0.059114,0.140421,0.152357,0.000000
-0.054910,0.143494,0.153641,0.000000
-0.053704,0.144968,0.154595,0.000000
-0.056662,0.149505,0.159882,0.000000
-0.055251,0.153672,0.163303,0.000000
-0.053364,0.153527,0.162537,0.000000
-0.056336,0.146688,0.157134,0.000000
-0.052452,0.150625,0.159496,0.000000
-0.057239,0.163038,0.172794,0.000000
-0.061681,0.170148,0.180983,0.000000
-0.062591,0.175763,0.186575,0.000000
-0.070406,0.173171,0.186937,0.000000
-0.077030,0.174310,0.190572,0.000000
-0.067794,0.176803,0.189355,0.000000
-0.065657,0.151166,0.164809,0.000000
-0.057595,0.148013,0.158824,0.000000
-0.057543,0.145616,0.156573,0.000000
-0.059366,0.144223,0.155963,0.000000
-0.056801,0.144429,0.155197,0.000000
-0.053968,0.145356,0.155052,0.000000
-0.057320,0.146582,0.157391,0.000000
-0.054573,0.153080,0.162516,0.000000
-0.052104,0.148859,0.157714,0.000000
-0.055139,0.148008,0.157945,0.000000
-0.054656,0.148260,0.158013,0.000000
-0.052199,0.147857,0.156801,0.000000
-0.056841,0.166423,0.175862,0.000000
-0.059501,0.172359,0.182341,0.000000
-0.065380,0.176533,0.188250,0.000000
-0.072803,0.175248,0.189769,0.000000
-0.074688,0.172951,0.188389,0.000000
-0.069337,0.174303,0.187588,0.000000
-0.067932,0.152435,0.166887,0.000000
-0.055966,0.150935,0.160977,0.000000
-0.057423,0.142394,0.153537,0.000000
-0.058046,0.143211,0.154527,0.000000
-0.054730,0.144696,0.154701,0.000000
-0.050529,0.143825,0.152443,0.000000
-0.058345,0.151801,0.162628,0.000000
-0.052626,0.156357,0.164976,0.000000
-0.055304,0.147781,0.157790,0.000000
-0.056229,0.146500,0.156920,0.000000
-0.051495,0.145110,0.153976,0.000000
-0.051752,0.144893,0.153858,0.000000
-0.059504,0.165249,0.175636,0.000000
-0.058833,0.172769,0.182512,0.000000
-0.066498,0.171398,0.183845,0.000000
-0.074170,0.170737,0.186151,0.000000
-0.070383,0.171304,0.185200,0.000000
-0.068940,0.173792,0.186966,0.000000
-0.064698,0.156355,0.169212,0.000000
-0.055691,0.147971,0.158104,0.000000
-0.059611,0.145145,0.156909,0.000000
-0.060440,0.140107,0.152588,0.000000
-0.056774,0.143665,0.154477,0.000000
-0.052363,0.143340,0.152605,0.000000
-0.057718,0.153625,0.164109,0.000000
-0.054091,0.152256,0.161579,0.000000
-0.056258,0.144598,0.155157,0.000000
-0.055292,0.147221,0.157262,0.000000
-0.048906,0.145180,0.153196,0.000000
-0.052946,0.146103,0.155401,0.000000
-0.059120,0.167700,0.177816,0.000000
-0.057199,0.170402,0.179745,0.000000
-0.068414,0.175590,0.188447,0.000000
-0.074779,0.174436,0.189789,0.000000
-0.069725,0.174756,0.188152,0.000000
-0.067502,0.175202,0.187755,0.000000
-0.061768,0.157185,0.168886,0.000000
-0.056837,0.149835,0.160253,0.000000
-0.058682,0.145349,0.156748,0.000000
-0.059162,0.142718,0.154494,0.000000
-0.051951,0.142648,0.151814,0.000000
-0.049637,0.141556,0.150007,0.000000
-0.056137,0.152606,0.162604,0.000000
-0.053796,0.149753,0.159122,0.000000
-0.054858,0.146434,0.156372,0.000000
-0.051121,0.148764,0.157303,0.000000
-0.047912,0.145644,0.153322,0.000000
-0.055890,0.148168,0.158359,0.000000
-0.058840,0.169249,0.179186,0.000000
-0.063436,0.172175,0.183490,0.000000
-0.072043,0.174229,0.188536,0.000000
-0.076326,0.173136,0.189213,0.000000
-0.068273,0.172449,0.185472,0.000000
-0.069690,0.176081,0.189370,0.000000
-0.061019,0.155578,0.167116,0.000000
-0.058080,0.145190,0.156375,0.000000
-0.058836,0.143533,0.155124,0.000000
-0.059904,0.143551,0.155549,0.000000
-0.053199,0.142114,0.151745,0.000000
-0.057026,0.145403,0.156186,0.000000
-0.055319,0.147272,0.157319,0.000000
-0.056476,0.148563,0.158936,0.000000
-0.055666,0.146083,0.156330,0.000000
-0.052988,0.148261,0.157445,0.000000
-0.045690,0.144059,0.151131,0.000000
-0.053077,0.143584,0.153081,0.000000
-0.054748,0.166352,0.175130,0.000000
-0.057698,0.163112,0.173016,0.000000
-0.069797,0.175448,0.188822,0.000000
-0.073419,0.179105,0.193569,0.000000
-0.071651,0.180030,0.193764,0.000000
-0.069891,0.183668,0.196516,0.000000
-0.061121,0.156109,0.167648,0.000000
-0.059951,0.149201,0.160795,0.000000
-0.061536,0.146210,0.158632,0.000000
-0.058358,0.146313,0.157522,0.000000
-0.053834,0.142783,0.152594,0.000000
-0.053995,0.144299,0.154070,0.000000
-0.055973,0.144405,0.154873,0.000000
-0.056218,0.147778,0.158110,0.000000
-0.051233,0.143634,0.152498,0.000000
-0.050351,0.145066,0.153556,0.000000
-0.043919,0.145599,0.152079,0.000000
-0.055191,0.150316,0.160128,0.000000
-0.056084,0.169129,0.178186,0.000000
-0.063168,0.169063,0.180479,0.000000
-0.073411,0.179140,0.193599,0.000000
-0.074046,0.182816,0.197243,0.000000
-0.074878,0.185390,0.199940,0.000000
-0.071848,0.185386,0.198822,0.000000
-0.061461,0.152220,0.164160,0.000000
-0.065186,0.145708,0.159625,0.000000
-0.059843,0.144782,0.156662,0.000000
-0.055408,0.148808,0.158789,0.000000
-0.054024,0.141734,0.151681,0.000000
-0.054294,0.144641,0.154496,0.000000
-0.056241,0.145091,0.155610,0.000000
-0.058322,0.146723,0.157889,0.000000
-0.053344,0.139615,0.149458,0.000000
-0.048163,0.148497,0.156112,0.000000
-0.049484,0.145353,0.153545,0.000000
-0.053895,0.150412,0.159776,0.000000
-0.056788,0.164028,0.173581,0.000000
-0.064820,0.167337,0.179453,0.000000
-0.073130,0.177001,0.191514,0.000000
-0.070408,0.180351,0.193608,0.000000
-0.072076,0.182914,0.196602,0.000000
-0.068932,0.187354,0.199633,0.000000
-0.062559,0.146176,0.159000,0.000000
-0.059516,0.143880,0.155703,0.000000
-0.056269,0.141961,0.152706,0.000000
-0.055492,0.144719,0.154993,0.000000
-0.055626,0.143050,0.153485,0.000000
-0.053012,0.146549,0.155843,0.000000
-0.055799,0.145858,0.156166,0.000000
-0.058557,0.144675,0.156076,0.000000
-0.053077,0.147305,0.156575,0.000000
-0.051181,0.147981,0.156582,0.000000
-0.051380,0.147385,0.156084,0.000000
-0.052530,0.151256,0.160119,0.000000
-0.057806,0.162900,0.172852,0.000000
-0.066081,0.163783,0.176611,0.000000
-0.069591,0.175504,0.188798,0.000000
-0.072078,0.178143,0.192172,0.000000
-0.073132,0.181228,0.195428,0.000000
-0.064955,0.181806,0.193062,0.000000
-0.064115,0.149983,0.163112,0.000000
-0.059382,0.142798,0.154652,0.000000
-0.055448,0.143186,0.153547,0.000000
-0.054333,0.145308,0.155133,0.000000
-0.056749,0.144084,0.154857,0.000000
-0.053878,0.146452,0.156048,0.000000
-0.057673,0.147243,0.158135,0.000000
-0.059377,0.145051,0.156733,0.000000
-0.050021,0.149506,0.157652,0.000000
-0.049679,0.146158,0.154371,0.000000
-0.057991,0.152523,0.163176,0.000000
-0.051757,0.149394,0.158106,0.000000
-0.059429,0.160300,0.170962,0.000000
-0.065242,0.165243,0.177656,0.000000
-0.070464,0.174626,0.188307,0.000000
-0.071453,0.178601,0.192363,0.000000
-0.072528,0.183523,0.197335,0.000000
-0.066840,0.183212,0.195024,0.000000
-0.069520,0.153701,0.168692,0.000000
-0.061547,0.144147,0.156737,0.000000
-0.053131,0.141755,0.151385,0.000000
-0.053640,0.141575,0.151396,0.000000
-0.054346,0.143569,0.153511,0.000000
-0.052154,0.144126,0.153272,0.000000
-0.059916,0.145840,0.157668,0.000000
-0.057664,0.144067,0.155178,0.000000
-0.049307,0.144531,0.152710,0.000000
-0.050415,0.145313,0.153810,0.000000
-0.050912,0.150017,0.158421,0.000000
-0.051966,0.150406,0.159130,0.000000
-0.061898,0.162133,0.173547,0.000000
-0.066181,0.163007,0.175929,0.000000
-0.067086,0.179284,0.191424,0.000000
-0.071286,0.181594,0.195085,0.000000
-0.073350,0.186066,0.200002,0.000000
-0.069334,0.182408,0.195140,0.000000
-0.069861,0.149606,0.165114,0.000000
-0.060637,0.143673,0.155944,0.000000
-0.052456,0.141668,0.151067,0.000000
-0.056008,0.144282,0.154771,0.000000
-0.054663,0.147630,0.157425,0.000000
-0.054681,0.146606,0.156471,0.000000
-0.059723,0.147327,0.158972,0.000000
-0.057497,0.146437,0.157320,0.000000
-0.048354,0.141328,0.149371,0.000000
-0.049866,0.143486,0.151904,0.000000
-0.049742,0.150559,0.158563,0.000000
-0.052811,0.147131,0.156321,0.000000
-0.063453,0.162056,0.174035,0.000000
-0.067126,0.166164,0.179210,0.000000
-0.064055,0.177974,0.189150,0.000000
-0.070272,0.179292,0.192571,0.000000
-0.070017,0.185577,0.198346,0.000000
-0.068225,0.184532,0.196740,0.000000
-0.069016,0.153988,0.168746,0.000000
-0.060462,0.147541,0.159449,0.000000
-0.056355,0.143336,0.154016,0.000000
-0.056922,0.141567,0.152582,0.000000
-0.053895,0.145699,0.155348,0.000000
-0.052565,0.140844,0.150333,0.000000
-0.059089,0.147633,0.159019,0.000000
-0.056352,0.147060,0.157487,0.000000
-0.049706,0.142820,0.151222,0.000000
-0.054015,0.146889,0.156505,0.000000
-0.048827,0.151580,0.159250,0.000000
-0.054861,0.149446,0.159198,0.000000
-0.065750,0.164109,0.176790,0.000000
-0.066504,0.167503,0.180222,0.000000
-0.068047,0.176200,0.188884,0.000000
-0.070707,0.177669,0.191222,0.000000
-0.067568,0.181422,0.193596,0.000000
-0.068750,0.176318,0.189248,0.000000
-0.068514,0.151387,0.166169,0.000000
-0.054537,0.147775,0.157517,0.000000
-0.056372,0.143398,0.154081,0.000000
-0.058789,0.145048,0.156509,0.000000
-0.055346,0.144878,0.155089,0.000000
-0.055149,0.143073,0.153334,0.000000
-0.060104,0.147493,0.159269,0.000000
-0.054709,0.149069,0.158791,0.000000
-0.048013,0.141841,0.149747,0.000000
-0.052872,0.147445,0.156638,0.000000
-0.052004,0.153225,0.161810,0.000000
-0.057237,0.151447,0.161902,0.000000
-0.064865,0.166346,0.178546,0.000000
-0.066612,0.170921,0.183442,0.000000
-0.067749,0.174849,0.187516,0.000000
-0.070114,0.177659,0.190994,0.000000
-0.066593,0.177207,0.189307,0.000000
-0.070457,0.174534,0.188219,0.000000
-0.064830,0.149005,0.162498,0.000000
-0.060269,0.144575,0.156634,0.000000
-0.056458,0.144479,0.155118,0.000000
-0.056641,0.152019,0.162228,0.000000
-0.056891,0.146475,0.157136,0.000000
-0.057903,0.140909,0.152342,0.000000
-0.058871,0.148316,0.159572,0.000000
-0.052756,0.149849,0.158865,0.000000
-0.049455,0.141900,0.150271,0.000000
-0.050487,0.145655,0.154157,0.000000
-0.053147,0.152841,0.161818,0.000000
-0.059788,0.151844,0.163190,0.000000
-0.065278,0.164708,0.177172,0.000000
-0.064112,0.171429,0.183025,0.000000
-0.067406,0.176163,0.188619,0.000000
-0.067978,0.180825,0.193180,0.000000
-0.069843,0.176878,0.190168,0.000000
-0.073825,0.175183,0.190103,0.000000
-0.063333,0.151829,0.164509,0.000000
-0.057330,0.147302,0.158065,0.000000
-0.053312,0.142078,0.151751,0.000000
-0.054455,0.147612,0.157336,0.000000
-0.057095,0.144033,0.154936,0.000000
-0.057159,0.139569,0.150820,0.000000
-0.059323,0.146895,0.158421,0.000000
-0.052935,0.146836,0.156086,0.000000
-0.054446,0.148222,0.157905,0.000000
-0.051784,0.151039,0.159670,0.000000
-0.055602,0.149399,0.159410,0.000000
-0.059271,0.147313,0.158790,0.000000
-0.061670,0.162453,0.173765,0.000000
-0.063023,0.163757,0.175466,0.000000
-0.066871,0.177967,0.190116,0.000000
-0.066071,0.183538,0.195068,0.000000
-0.070737,0.170010,0.184139,0.000000
-0.073651,0.170704,0.185915,0.000000
-0.060913,0.147594,0.159670,0.000000
-0.058514,0.144545,0.155940,0.000000
-0.057942,0.146827,0.157846,0.000000
-0.055556,0.147664,0.157769,0.000000
-0.059517,0.143573,0.155420,0.000000
-0.057333,0.141051,0.152258,0.000000
-0.053177,0.148409,0.157649,0.000000
-0.053549,0.146808,0.156269,0.000000
-0.052081,0.144446,0.153548,0.000000
-0.050977,0.144784,0.153496,0.000000
-0.056068,0.147778,0.158057,0.000000
-0.057796,0.146893,0.157854,0.000000
-0.058452,0.162173,0.172385,0.000000
-0.063961,0.166377,0.178248,0.000000
-0.066802,0.182149,0.194012,0.000000
-0.066214,0.184622,0.196137,0.000000
-0.074051,0.178052,0.192837,0.000000
-0.075043,0.175218,0.190611,0.000000
-0.061319,0.150600,0.162605,0.000000
