ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.002046,0.116054,0.116072,9.084538
-0.004636,0.113400,0.113494,9.073036
-0.002856,0.112679,0.112716,9.058943
-0.006769,0.121560,0.121748,9.033826
-0.004846,0.124707,0.124802,9.021048
-0.005942,0.127738,0.127877,9.015231
-0.004559,0.135904,0.135980,9.020369
-0.008611,0.134840,0.135115,9.032918
-0.006488,0.131261,0.131421,9.039095
-0.005699,0.131495,0.131618,9.023086
-0.006946,0.129433,0.129619,9.005296
-0.004467,0.137513,0.137586,8.985176
-0.003008,0.143569,0.143601,8.971106
-0.009465,0.148798,0.149099,8.944712
-0.013375,0.152058,0.152645,8.962219
-0.015945,0.153737,0.154561,8.971648
-0.018205,0.151501,0.152591,8.990394
-0.012777,0.149018,0.149565,9.004441
-0.013899,0.152330,0.152963,9.009458
-0.013624,0.143087,0.143734,9.045865
-0.014967,0.138948,0.139752,9.086422
-0.011671,0.125796,0.126336,9.087090
-0.010455,0.116669,0.117137,9.088139
-0.004698,0.112620,0.112717,9.095297
-0.003116,0.114578,0.114620,9.068464
-0.004316,0.117497,0.117576,9.059595
-0.003806,0.113469,0.113532,9.057200
-0.007977,0.117718,0.117988,9.053029
-0.008436,0.119211,0.119509,9.022786
-0.003242,0.125019,0.125061,9.035114
-0.002016,0.130613,0.130629,9.021056
-0.006321,0.134561,0.134709,9.030553
-0.006262,0.133295,0.133442,9.040574
-0.003808,0.128154,0.128210,9.064055
-0.005520,0.122331,0.122456,9.008654
-0.002879,0.129814,0.129846,9.004573
-0.001739,0.136690,0.136701,8.967498
-0.005368,0.146335,0.146434,8.962147
-0.009744,0.149631,0.149948,8.942486
-0.014831,0.154178,0.154889,8.954055
-0.019750,0.155798,0.157045,8.952403
-0.015002,0.158127,0.158837,8.992016
-0.012750,0.154152,0.154679,8.998834
-0.013118,0.148821,0.149399,9.005204
-0.013495,0.146313,0.146934,9.026157
-0.014827,0.134680,0.135494,9.080913
-0.014273,0.128172,0.128965,9.079625
-0.010217,0.119362,0.119798,9.110860
-0.006101,0.109972,0.110141,9.101969
-0.005416,0.115543,0.115670,9.084366
-0.004224,0.111242,0.111322,9.063916
-0.003627,0.115154,0.115211,9.080265
-0.004332,0.115939,0.116020,9.051038
-0.006191,0.119969,0.120128,9.027101
-0.002403,0.124570,0.124593,9.036026
-0.002687,0.130229,0.130256,9.023774
-0.004753,0.125006,0.125096,9.029822
-0.006150,0.125347,0.125498,9.045217
-0.003634,0.128679,0.128731,9.049192
-0.003572,0.128090,0.128139,9.014371
-0.001557,0.129479,0.129488,8.996817
-0.001679,0.139125,0.139135,8.975021
-0.006201,0.140135,0.140272,8.944226
-0.012330,0.145874,0.146394,8.949289
-0.017381,0.149829,0.150834,8.930928
-0.015849,0.157415,0.158211,8.947162
-0.015068,0.158335,0.159050,8.980507
-0.011433,0.152651,0.153078,8.992481
-0.015697,0.147278,0.148112,8.980171
-0.014300,0.139283,0.140016,9.031723
-0.014181,0.142310,0.143015,9.058415
-0.013985,0.128998,0.129754,9.076146
-0.007428,0.119221,0.119452,9.098368
-0.002792,0.118195,0.118228,9.087940
-0.007199,0.111131,0.111364,9.058480
-0.004906,0.114187,0.114292,9.067403
-0.006014,0.115686,0.115842,9.062322
-0.003018,0.121645,0.121683,9.052530
-0.003606,0.119548,0.119603,9.022584
0.001083,0.122982,0.122986,9.025920
-0.003776,0.120375,0.120434,8.994973
-0.003381,0.127441,0.127486,9.024175
-0.007058,0.130774,0.130965,9.028996
-0.004607,0.128215,0.128297,9.026974
-0.001343,0.122778,0.122785,9.026823
0.000416,0.132288,0.132289,8.983829
-0.002077,0.131543,0.131559,8.960299
-0.006794,0.143628,0.143789,8.950315
-0.011702,0.151771,0.152222,8.946070
-0.015817,0.157390,0.158183,8.917309
-0.012865,0.161891,0.162402,8.948941
-0.012695,0.154696,0.155216,8.978518
-0.013636,0.152110,0.152720,8.976679
-0.016691,0.146900,0.147845,8.993229
-0.017685,0.145451,0.146522,9.014128
-0.019461,0.137502,0.138873,9.050137
-0.010626,0.134972,0.135390,9.093478
-0.008497,0.124869,0.125158,9.095181
-0.006483,0.114222,0.114406,9.090022
-0.006284,0.112745,0.112920,9.071075
-0.005495,0.113716,0.113849,9.069099
-0.007651,0.119444,0.119689,9.049278
-0.005346,0.117750,0.117871,9.058586
-0.002696,0.123910,0.123939,9.032820
-0.004990,0.123064,0.123165,9.021468
-0.006021,0.128161,0.128303,9.022643
-0.005425,0.132664,0.132775,9.023376
-0.009428,0.130645,0.130985,9.037413
-0.004493,0.131388,0.131465,9.052467
0.001102,0.131597,0.131602,9.036355
-0.003270,0.126519,0.126562,9.007635
-0.006372,0.133281,0.133433,8.981743
-0.005472,0.137397,0.137506,8.972424
-0.009420,0.144224,0.144531,8.943236
-0.009389,0.148636,0.148932,8.945509
-0.008336,0.152837,0.153064,8.956599
-0.013576,0.154085,0.154681,8.973334
-0.014084,0.149986,0.150646,8.983375
-0.017277,0.150127,0.151118,8.986194
-0.020543,0.146698,0.148129,8.999117
-0.016464,0.143747,0.144687,9.060359
-0.010399,0.128712,0.129131,9.081348
-0.011485,0.122780,0.123316,9.086576
-0.007139,0.115529,0.115750,9.085320
-0.006009,0.114133,0.114291,9.076278
-0.007324,0.117941,0.118168,9.053313
-0.005995,0.118547,0.118699,9.061504
-0.002968,0.116863,0.116901,9.060020
-0.004742,0.117894,0.117989,9.039178
-0.005872,0.126067,0.126204,9.007810
-0.004679,0.134589,0.134671,9.031854
-0.010845,0.135896,0.136328,9.012755
-0.007309,0.136178,0.136374,9.052143
-0.001532,0.123226,0.123236,9.062429
-0.000422,0.128847,0.128848,9.031241
-0.002503,0.129066,0.129090,9.000637
-0.004197,0.133674,0.133740,8.992345
-0.008821,0.141104,0.141379,8.962244
-0.008801,0.144555,0.144823,8.960207
-0.009083,0.150502,0.150776,8.954549
-0.009556,0.153788,0.154085,8.959069
-0.014805,0.156238,0.156938,8.964221
-0.017608,0.156449,0.157437,9.003179
-0.021029,0.147796,0.149284,8.991804
-0.018117,0.144883,0.146011,9.013381
-0.014504,0.137293,0.138057,9.052752
-0.010039,0.136067,0.136437,9.096045
-0.009659,0.122590,0.122970,9.087322
-0.009010,0.119948,0.120286,9.115533
-0.007886,0.114305,0.114576,9.083332
-0.007191,0.113205,0.113433,9.074263
0.000391,0.110507,0.110508,9.076067
-0.000464,0.117984,0.117985,9.067315
-0.003757,0.119218,0.119277,9.038138
-0.005061,0.120634,0.120740,9.035168
-0.007360,0.128835,0.129045,9.027467
-0.008827,0.129919,0.130218,9.019720
-0.005092,0.128946,0.129046,9.040980
-0.002238,0.131284,0.131303,9.058627
-0.003164,0.127972,0.128011,9.021393
-0.003361,0.124540,0.124585,9.019342
-0.005544,0.132590,0.132706,8.985417
-0.006504,0.137245,0.137399,8.956130
-0.006348,0.148303,0.148439,8.968238
-0.007855,0.153393,0.153594,8.942218
-0.010670,0.156899,0.157262,8.943288
-0.017624,0.160585,0.161549,8.989292
-0.019164,0.151317,0.152526,8.996267
-0.019647,0.145306,0.146628,8.994595
-0.012825,0.142608,0.143183,9.018782
-0.010620,0.144894,0.145283,9.050363
-0.011707,0.132806,0.133321,9.079625
-0.012117,0.125318,0.125902,9.088006
-0.008007,0.115661,0.115938,9.107659
-0.007681,0.110860,0.111126,9.082335
-0.005292,0.112440,0.112564,9.084561
-0.002320,0.116408,0.116431,9.070218
-0.004436,0.113749,0.113835,9.057551
-0.005477,0.116184,0.116313,9.036599
-0.006192,0.124486,0.124640,9.042998
-0.008501,0.126134,0.126420,9.011465
-0.005925,0.130687,0.130821,9.032943
-0.003823,0.136184,0.136238,9.030247
-0.003100,0.129907,0.129944,9.055111
-0.002862,0.125444,0.125477,9.023349
-0.008280,0.124543,0.124818,9.023046
-0.006823,0.124480,0.124666,8.984140
-0.005333,0.133421,0.133528,8.964152
-0.004518,0.144941,0.145011,8.962649
-0.009625,0.150374,0.150682,8.944438
-0.011870,0.151550,0.152014,8.946815
-0.017630,0.154037,0.155042,8.973896
-0.020174,0.153347,0.154668,8.978517
-0.015655,0.150199,0.151013,8.987564
-0.011014,0.150513,0.150915,8.996115
-0.012406,0.142105,0.142645,9.034456
-0.013295,0.141535,0.142158,9.065967
-0.012042,0.128704,0.129266,9.091684
-0.012666,0.121924,0.122580,9.091417
-0.006791,0.116071,0.116270,9.089471
-0.005911,0.113065,0.113219,9.080455
-0.004785,0.115254,0.115353,9.076047
-0.003990,0.112694,0.112765,9.070641
-0.005780,0.114687,0.114832,9.051540
-0.007342,0.114447,0.114682,9.019710
-0.006050,0.124912,0.125058,9.022926
-0.004890,0.129860,0.129952,9.014719
-0.003460,0.133914,0.133959,9.030328
-0.005780,0.132845,0.132970,9.032585
-0.004496,0.131013,0.131090,9.052909
-0.007012,0.124710,0.124907,9.012185
-0.005499,0.131287,0.131402,8.995327
-0.004908,0.136130,0.136219,8.977082
-0.003636,0.145022,0.145067,8.980778
-0.008681,0.144780,0.145040,8.943534
-0.011985,0.150973,0.151448,8.960200
-0.018801,0.153167,0.154317,8.947775
-0.017568,0.152806,0.153813,8.970106
-0.014292,0.152237,0.152906,8.976271
-0.013707,0.152422,0.153037,8.987316
-0.015384,0.149458,0.150248,9.015523
-0.016529,0.135280,0.136286,9.080744
-0.014408,0.129353,0.130153,9.072875
-0.012867,0.122200,0.122875,9.098226
-0.005952,0.115776,0.115929,9.095697
-0.004273,0.115684,0.115763,9.077244
-0.007370,0.112345,0.112587,9.054023
-0.004818,0.114785,0.114886,9.069771
-0.001913,0.119305,0.119320,9.041231
-0.005587,0.121092,0.121221,9.025160
-0.001263,0.120633,0.120640,9.033933
-0.002020,0.123950,0.123967,9.017065
-0.005090,0.125426,0.125530,9.016726
-0.002826,0.124988,0.125020,9.036417
-0.004124,0.126632,0.126699,9.045909
-0.004273,0.130787,0.130856,9.000982
-0.002687,0.130521,0.130549,8.993991
-0.000594,0.138543,0.138544,8.962325
-0.006328,0.142332,0.142473,8.947587
-0.010737,0.148222,0.148610,8.950628
-0.016477,0.151509,0.152402,8.941498
-0.016391,0.154649,0.155515,8.944164
-0.013956,0.155795,0.156419,8.977012
-0.011567,0.150841,0.151284,8.985615
-0.013151,0.145808,0.146400,8.982310
-0.016233,0.146205,0.147103,9.032009
-0.016050,0.143458,0.144353,9.068583
-0.014584,0.129591,0.130409,9.063468
-0.008539,0.126363,0.126651,9.092828
-0.003227,0.117812,0.117857,9.078426
-0.005628,0.113507,0.113647,9.056693
-0.005188,0.116991,0.117106,9.055405
-0.006187,0.121351,0.121509,9.055598
-0.005851,0.122824,0.122963,9.046161
-0.003442,0.121884,0.121933,9.044157
-0.002809,0.127298,0.127329,9.040209
-0.006001,0.124144,0.124289,9.014731
-0.006160,0.126442,0.126592,9.028904
-0.007576,0.127740,0.127965,9.039186
-0.006613,0.128249,0.128420,9.034427
-0.001956,0.123461,0.123476,9.031709
-0.000173,0.130971,0.130971,8.998906
-0.002041,0.130948,0.130964,8.978123
-0.006530,0.143863,0.144011,8.950986
-0.012458,0.148678,0.149199,8.950619
-0.017430,0.153783,0.154768,8.914927
-0.013194,0.158522,0.159070,8.951429
-0.013222,0.152969,0.153539,8.980059
-0.013006,0.149586,0.150151,8.988890
-0.010760,0.144173,0.144574,8.995343
-0.019462,0.141706,0.143036,9.024284
-0.020625,0.136911,0.138456,9.050452
-0.011983,0.132593,0.133134,9.079266
-0.009496,0.127181,0.127535,9.086865
-0.007048,0.121355,0.121560,9.085672
-0.007847,0.117128,0.117391,9.053986
-0.006295,0.118400,0.118567,9.074967
-0.008392,0.118129,0.118427,9.054549
-0.006257,0.115957,0.116126,9.068065
-0.003426,0.119880,0.119928,9.034413
-0.004125,0.122699,0.122769,9.034477
-0.006085,0.129592,0.129734,9.020026
-0.005774,0.131859,0.131986,9.027312
-0.010627,0.131174,0.131604,9.015692
-0.007399,0.133400,0.133605,9.039970
-0.002359,0.130292,0.130314,9.037576
-0.003942,0.131073,0.131133,9.018238
-0.004483,0.134118,0.134193,8.985374
-0.008744,0.139135,0.139409,8.994734
-0.010654,0.143501,0.143896,8.960312
-0.010926,0.144379,0.144792,8.955837
-0.008104,0.149704,0.149923,8.962584
-0.010487,0.148615,0.148984,8.977901
-0.012078,0.148800,0.149289,8.978437
-0.017001,0.148759,0.149727,8.987803
-0.020673,0.146675,0.148125,9.002309
-0.016139,0.145850,0.146740,9.061357
-0.012536,0.127278,0.127894,9.080053
-0.008473,0.122918,0.123209,9.089292
-0.005285,0.116730,0.116849,9.084982
-0.003490,0.116026,0.116079,9.081090
-0.006218,0.117594,0.117758,9.061044
-0.006639,0.115915,0.116105,9.046872
-0.003083,0.119872,0.119912,9.058891
-0.003449,0.123216,0.123264,9.041738
-0.002143,0.125912,0.125930,9.019032
-0.010082,0.125012,0.125418,9.035285
-0.008893,0.130834,0.131136,9.016975
-0.008312,0.132765,0.133024,9.028625
-0.003915,0.128187,0.128247,9.050650
-0.000186,0.130315,0.130315,9.038981
-0.004555,0.132502,0.132580,9.007337
-0.005957,0.133633,0.133766,8.996979
-0.011456,0.140021,0.140489,8.973996
-0.012175,0.142159,0.142679,8.960140
-0.011802,0.151508,0.151967,8.953993
-0.008638,0.157070,0.157307,8.963821
-0.014273,0.149754,0.150433,8.974460
-0.016643,0.153785,0.154683,9.012518
-0.018930,0.146391,0.147610,9.003336
-0.018243,0.140270,0.141451,9.013397
-0.012203,0.138016,0.138555,9.062286
-0.008759,0.137702,0.137980,9.096970
-0.014240,0.128260,0.129048,9.095507
-0.006424,0.115386,0.115565,9.107410
-0.005929,0.113623,0.113778,9.085852
-0.008024,0.110785,0.111075,9.056988
-0.005089,0.114990,0.115103,9.069324
-0.003064,0.120264,0.120303,9.060570
-0.004749,0.122856,0.122948,9.051142
-0.005655,0.122380,0.122510,9.032245
-0.005600,0.123023,0.123151,9.036460
-0.008281,0.125827,0.126100,9.019282
-0.003969,0.127960,0.128021,9.039499
-0.001618,0.128749,0.128759,9.048988
-0.003724,0.123465,0.123521,9.031434
-0.004274,0.122356,0.122430,9.019764
-0.003986,0.129780,0.129841,8.998446
-0.007687,0.136561,0.136777,8.957682
-0.005671,0.145725,0.145835,8.958321
-0.007999,0.154589,0.154796,8.940054
-0.011123,0.159063,0.159451,8.944571
-0.016346,0.160130,0.160962,8.979146
-0.018084,0.151804,0.152877,9.009727
-0.021585,0.144255,0.145861,8.994930
-0.015904,0.143710,0.144587,9.017909
-0.011672,0.144521,0.144991,9.044515
-0.011059,0.134504,0.134958,9.076823
-0.012581,0.127459,0.128079,9.081562
-0.007385,0.115165,0.115402,9.119889
-0.006857,0.109672,0.109886,9.083838
-0.006802,0.115024,0.115225,9.071907
-0.003689,0.119541,0.119598,9.069375
-0.004469,0.114765,0.114852,9.064332
-0.003677,0.116044,0.116102,9.037420
-0.005453,0.121915,0.122037,9.048368
-0.006337,0.126200,0.126359,9.019922
-0.005185,0.129668,0.129771,9.032853
-0.001174,0.131290,0.131295,9.031204
-0.001457,0.129018,0.129026,9.058246
-0.001822,0.125998,0.126011,9.013906
-0.001593,0.127338,0.127348,9.024005
-0.004882,0.127673,0.127766,8.979619
-0.005338,0.138219,0.138322,8.964122
-0.004344,0.143023,0.143089,8.956618
-0.007608,0.150524,0.150716,8.943361
-0.009829,0.151708,0.152026,8.934946
-0.015443,0.153918,0.154691,8.980246
-0.018391,0.153217,0.154316,8.979864
-0.017326,0.149259,0.150261,8.991564
-0.013360,0.146942,0.147548,9.003864
-0.011103,0.143663,0.144091,9.036038
-0.013235,0.138068,0.138701,9.060587
-0.011477,0.126834,0.127352,9.085086
-0.009990,0.118612,0.119032,9.090786
-0.006274,0.114798,0.114969,9.065929
-0.005352,0.113804,0.113930,9.070066
-0.001939,0.114359,0.114376,9.070171
-0.004218,0.114010,0.114088,9.059370
-0.006644,0.114177,0.114371,9.047836
-0.005176,0.116953,0.117068,9.017861
-0.005422,0.126379,0.126495,9.010650
-0.003052,0.133456,0.133491,9.011642
-0.002652,0.135557,0.135583,9.015165
-0.007767,0.136000,0.136222,9.020766
-0.007467,0.133031,0.133240,9.030428
-0.007622,0.131164,0.131385,9.003290
-0.007655,0.135467,0.135683,8.985339
-0.005987,0.137652,0.137782,8.977744
-0.003235,0.147584,0.147619,8.963764
-0.009673,0.145803,0.146124,8.932338
-0.010828,0.152896,0.153279,8.951235
-0.019620,0.157440,0.158658,8.954262
-0.018526,0.152509,0.153630,8.985401
-0.014498,0.149794,0.150494,8.999380
-0.011919,0.147993,0.148473,9.000452
-0.014278,0.146895,0.147588,9.024357
-0.014484,0.134073,0.134853,9.080924
-0.011043,0.128540,0.129014,9.089598
-0.011727,0.119641,0.120215,9.094622
-0.005506,0.114809,0.114941,9.095193
-0.004736,0.114606,0.114704,9.072162
-0.006115,0.113031,0.113196,9.060658
-0.004759,0.114532,0.114631,9.071239
-0.003120,0.116655,0.116697,9.045985
-0.007169,0.121150,0.121362,9.014055
-0.003354,0.125388,0.125433,9.029704
-0.002103,0.128000,0.128017,9.025982
-0.004543,0.129396,0.129475,9.035555
-0.005626,0.126483,0.126608,9.035716
-0.002163,0.127249,0.127268,9.049590
-0.006223,0.128492,0.128643,8.998392
-0.003696,0.128144,0.128198,8.994157
-0.000126,0.137518,0.137518,8.961549
-0.006952,0.143665,0.143833,8.947371
-0.011242,0.149087,0.149510,8.934690
-0.015163,0.155705,0.156442,8.937269
-0.019695,0.157091,0.158321,8.942135
-0.016648,0.155210,0.156100,8.992068
-0.011863,0.148638,0.149111,8.997047
-0.014658,0.145532,0.146268,8.994297
-0.013166,0.139535,0.140155,9.031838
-0.015535,0.140483,0.141339,9.077209
-0.015365,0.126584,0.127513,9.068630
-0.008883,0.117879,0.118213,9.097737
-0.004093,0.111440,0.111515,9.078758
-0.007409,0.111838,0.112083,9.056739
-0.005102,0.117171,0.117282,9.042195
-0.008038,0.119881,0.120150,9.067423
-0.007614,0.122883,0.123119,9.041321
-0.005487,0.121532,0.121656,9.028874
-0.003829,0.128151,0.128208,9.024044
-0.006262,0.126928,0.127083,9.020720
-0.005416,0.130066,0.130178,9.019546
-0.008094,0.133334,0.133579,9.038680
-0.008510,0.130008,0.130286,9.035524
-0.004589,0.125922,0.126005,9.021478
-0.001759,0.129788,0.129800,9.008084
-0.002914,0.132373,0.132405,8.986038
-0.006305,0.142110,0.142250,8.953964
-0.012485,0.148178,0.148703,8.963217
-0.017836,0.152645,0.153683,8.937537
-0.015070,0.153035,0.153776,8.960758
-0.012516,0.149839,0.150361,8.979227
-0.011970,0.149560,0.150039,8.991849
-0.014319,0.146185,0.146885,8.983759
-0.013609,0.151468,0.152078,9.038250
-0.019592,0.135710,0.137116,9.061066
-0.013871,0.132142,0.132868,9.083651
-0.008026,0.122240,0.122503,9.090352
-0.004622,0.126450,0.126535,9.080976
-0.006162,0.119329,0.119488,9.059011
-0.005575,0.117918,0.118050,9.079798
-0.006670,0.119464,0.119650,9.063061
-0.005273,0.120033,0.120148,9.065204
-0.003506,0.120993,0.121043,9.039268
-0.002668,0.125858,0.125886,9.030813
-0.004968,0.128397,0.128494,9.014705
-0.007482,0.132959,0.133170,9.032069
-0.008752,0.131703,0.131994,9.041918
-0.007780,0.132163,0.132392,9.037729
-0.002511,0.132142,0.132166,9.044208
-0.001541,0.132855,0.132864,9.007202
-0.002769,0.136849,0.136877,8.982897
-0.007996,0.141528,0.141754,8.978154
-0.011205,0.146783,0.147210,8.975608
-0.014995,0.147283,0.148044,8.951532
-0.011582,0.148620,0.149071,8.973170
-0.010647,0.150482,0.150858,8.994769
-0.013461,0.147323,0.147936,8.986065
-0.015556,0.145380,0.146210,9.007629
-0.017450,0.145100,0.146146,9.021940
-0.017862,0.139729,0.140866,9.055881
-0.010265,0.127099,0.127512,9.089570
-0.005130,0.123739,0.123845,9.099392
-0.006216,0.114868,0.115036,9.091803
-0.006283,0.113501,0.113674,9.072370
-0.004889,0.115770,0.115873,9.075250
-0.005188,0.117211,0.117326,9.053729
-0.003961,0.117723,0.117789,9.064505
-0.001949,0.122233,0.122249,9.039852
-0.004947,0.126249,0.126346,9.027641
-0.004397,0.126146,0.126223,9.026824
-0.008417,0.129011,0.129285,9.021482
-0.008525,0.129475,0.129755,9.026291
-0.003142,0.127371,0.127410,9.043254
0.000854,0.132454,0.132456,9.041500
-0.002640,0.134209,0.134235,9.007379
-0.006028,0.133480,0.133616,8.984967
-0.009206,0.144129,0.144423,8.976089
-0.012833,0.146529,0.147089,8.964800
-0.011344,0.149840,0.150269,8.970758
-0.008254,0.154967,0.155187,8.967795
-0.014009,0.157629,0.158250,8.972625
-0.015911,0.154625,0.155441,8.994662
-0.018265,0.148656,0.149773,8.995427
-0.019601,0.146321,0.147628,9.002806
-0.014997,0.139819,0.140621,9.061207
-0.010346,0.139027,0.139412,9.084703
-0.011851,0.128110,0.128657,9.096021
-0.007557,0.118788,0.119028,9.102674
-0.006916,0.111859,0.112073,9.101235
-0.007696,0.109581,0.109851,9.071867
-0.005285,0.114491,0.114612,9.080582
-0.002108,0.116911,0.116930,9.068736
-0.002801,0.121283,0.121315,9.050883
-0.003863,0.120176,0.120238,9.022038
-0.004170,0.121345,0.121417,9.044489
-0.011779,0.122718,0.123282,9.018095
-0.007423,0.126414,0.126632,9.022175
-0.003291,0.125692,0.125735,9.042900
-0.002049,0.126560,0.126577,9.032052
-0.002359,0.120556,0.120579,9.010484
-0.004923,0.127208,0.127303,8.997589
-0.007564,0.130506,0.130725,8.958957
-0.004552,0.145420,0.145491,8.951834
-0.007813,0.150664,0.150866,8.944262
-0.009058,0.156720,0.156982,8.944294
-0.015247,0.156291,0.157033,8.950253
-0.017635,0.150777,0.151805,8.991611
-0.021503,0.147742,0.149299,8.964732
-0.018375,0.149092,0.150220,9.001257
-0.013028,0.153201,0.153754,9.055602
-0.009721,0.134401,0.134752,9.083968
-0.010961,0.122909,0.123397,9.074018
-0.007345,0.114866,0.115100,9.096066
-0.011239,0.109900,0.110473,9.057652
-0.007807,0.119466,0.119721,9.048616
-0.003600,0.121966,0.122019,9.052285
-0.003782,0.121336,0.121395,9.046672
-0.005995,0.121745,0.121893,9.039224
-0.007478,0.124598,0.124823,9.045329
-0.006041,0.128711,0.128853,9.023882
-0.007469,0.132758,0.132968,9.012511
-0.006379,0.133192,0.133345,9.034272
-0.004831,0.130419,0.130508,9.053810
-0.004429,0.124641,0.124719,9.019032
-0.006754,0.126405,0.126585,9.028192
-0.006456,0.127963,0.128126,8.992894
-0.007761,0.138804,0.139021,8.961092
-0.006700,0.139860,0.140020,8.965106
-0.006281,0.148092,0.148225,8.951528
-0.009349,0.149067,0.149360,8.946276
-0.016183,0.153036,0.153889,8.970963
-0.017404,0.153980,0.154960,8.981138
-0.018551,0.147441,0.148603,8.979451
-0.012418,0.145410,0.145939,9.002614
-0.009292,0.141423,0.141728,9.033961
-0.011196,0.137021,0.137478,9.063570
-0.008665,0.125004,0.125304,9.075034
-0.007982,0.122527,0.122786,9.087168
-0.007790,0.117991,0.118248,9.063533
