ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.021880,0.159246,0.160742,14.091325
-0.023046,0.154826,0.156531,14.064525
-0.016436,0.156024,0.156887,14.086856
-0.017055,0.154185,0.155126,14.087111
-0.023108,0.153058,0.154792,14.041523
-0.019028,0.153778,0.154951,14.054879
-0.015658,0.156675,0.157455,14.052844
-0.018674,0.156984,0.158091,14.053920
-0.011988,0.161436,0.161881,14.080490
-0.013815,0.155523,0.156135,14.046273
-0.020779,0.156571,0.157944,13.974616
-0.018047,0.167784,0.168752,13.979110
-0.015713,0.169126,0.169855,13.946318
-0.028468,0.185427,0.187600,13.915630
-0.026515,0.190050,0.191891,13.961241
-0.033231,0.186015,0.188960,13.950649
-0.040138,0.187627,0.191873,14.024145
-0.027511,0.165481,0.167752,14.063613
-0.022531,0.158283,0.159879,14.081305
-0.023416,0.156545,0.158286,14.073339
-0.016303,0.156430,0.157278,14.095239
-0.016175,0.154717,0.155560,14.096612
-0.022689,0.153006,0.154679,14.030840
-0.019101,0.153875,0.155056,14.047585
-0.015457,0.155685,0.156450,14.046474
-0.020121,0.161955,0.163201,14.064859
-0.013977,0.156799,0.157421,14.076324
-0.017345,0.156837,0.157793,14.045723
-0.021574,0.156263,0.157746,13.970679
-0.023396,0.166717,0.168350,13.969770
-0.022597,0.172421,0.173896,13.939469
-0.028596,0.190134,0.192272,13.937534
-0.025783,0.189062,0.190812,13.957747
-0.034910,0.192745,0.195881,13.961833
-0.039853,0.188786,0.192947,14.037658
-0.025502,0.163151,0.165132,14.081912
-0.020008,0.154142,0.155435,14.083598
-0.021783,0.155194,0.156716,14.073704
-0.016624,0.151633,0.152541,14.072196
-0.022831,0.159769,0.161392,14.075583
-0.024615,0.155876,0.157808,14.046539
-0.017014,0.153454,0.154394,14.075253
-0.016514,0.154179,0.155061,14.056316
-0.019440,0.161696,0.162860,14.087564
-0.013053,0.156833,0.157375,14.089521
-0.018257,0.159098,0.160143,14.045650
-0.022046,0.152874,0.154456,13.981286
-0.018141,0.167993,0.168969,13.980304
-0.022301,0.172490,0.173926,13.940036
-0.027921,0.181904,0.184034,13.939246
-0.028259,0.185456,0.187597,13.960265
-0.036501,0.186973,0.190503,13.961438
-0.039445,0.189226,0.193294,14.037931
-0.026715,0.163794,0.165959,14.084534
-0.021734,0.155301,0.156815,14.079940
-0.020077,0.156081,0.157367,14.085288
-0.017046,0.153390,0.154334,14.085871
-0.020353,0.157818,0.159125,14.085525
-0.022403,0.155865,0.157467,14.046017
-0.016383,0.156305,0.157162,14.071045
-0.018979,0.158211,0.159345,14.046991
-0.014158,0.158612,0.159242,14.094467
-0.013988,0.157301,0.157922,14.088483
-0.020052,0.159025,0.160284,14.042074
-0.021334,0.156538,0.157985,13.991588
-0.016425,0.169434,0.170228,13.985567
-0.021656,0.175633,0.176963,13.944942
-0.025099,0.190553,0.192198,13.954618
-0.029120,0.187772,0.190017,13.974180
-0.040194,0.187214,0.191480,13.969195
-0.035996,0.187948,0.191364,14.063905
-0.026308,0.162616,0.164731,14.089548
-0.023010,0.157113,0.158789,14.097345
-0.019182,0.156290,0.157463,14.087620
-0.018587,0.151503,0.152639,14.097615
-0.021682,0.154859,0.156370,14.091872
-0.020734,0.153825,0.155217,14.074965
-0.017231,0.154879,0.155834,14.068278
-0.020566,0.159501,0.160822,14.075923
-0.013659,0.155456,0.156055,14.115226
-0.016424,0.152399,0.153281,14.096796
-0.019661,0.156745,0.157973,14.028673
-0.020643,0.155559,0.156922,14.003650
-0.020675,0.171816,0.173055,13.957282
-0.023848,0.180116,0.181688,13.942058
-0.024167,0.188919,0.190458,13.952146
-0.033371,0.189329,0.192247,13.966695
-0.042364,0.188884,0.193576,13.973028
-0.038678,0.191039,0.194915,14.092650
-0.026263,0.163614,0.165708,14.086748
-0.022882,0.162678,0.164280,14.106904
-0.020866,0.154352,0.155756,14.088399
-0.023474,0.153774,0.155555,14.102695
-0.016334,0.152587,0.153459,14.110175
-0.017459,0.153787,0.154775,14.090988
-0.018647,0.157234,0.158336,14.058103
-0.018306,0.162972,0.163997,14.077421
-0.015781,0.154572,0.155375,14.106253
-0.017023,0.154502,0.155437,14.090788
-0.017186,0.153757,0.154714,14.034751
-0.013872,0.158323,0.158929,14.010767
-0.020965,0.171803,0.173078,13.960879
-0.023254,0.180462,0.181954,13.953354
-0.026831,0.181662,0.183633,13.948620
-0.035110,0.184549,0.187860,13.963592
-0.036904,0.189254,0.192819,13.961544
-0.031161,0.185964,0.188556,14.075636
-0.027497,0.165811,0.168076,14.076833
-0.019920,0.162296,0.163514,14.096555
-0.019169,0.154167,0.155354,14.099236
-0.020733,0.152450,0.153854,14.087330
-0.016503,0.152494,0.153384,14.078690
-0.016595,0.152626,0.153525,14.072823
-0.020151,0.159147,0.160418,14.035387
-0.015264,0.164204,0.164912,14.077367
-0.014075,0.151619,0.152271,14.111895
-0.014517,0.151685,0.152378,14.071389
-0.015246,0.154282,0.155033,14.013274
-0.015948,0.154971,0.155790,13.982037
-0.022434,0.175318,0.176747,13.939825
-0.020915,0.182162,0.183359,13.935778
-0.028177,0.188120,0.190219,13.949932
-0.040791,0.189327,0.193671,13.960467
-0.036632,0.190975,0.194456,13.972720
-0.033557,0.189028,0.191984,14.087831
-0.030486,0.167257,0.170013,14.072084
-0.018127,0.161953,0.162965,14.095352
-0.021137,0.152973,0.154427,14.091975
-0.022783,0.152907,0.154595,14.082795
-0.017821,0.151228,0.152274,14.082687
-0.015279,0.151827,0.152594,14.064991
-0.021594,0.157429,0.158903,14.049686
-0.014250,0.159412,0.160048,14.058782
-0.018231,0.156756,0.157813,14.098446
-0.019289,0.154958,0.156154,14.056542
-0.014596,0.154248,0.154937,14.016699
-0.015814,0.154428,0.155236,13.967762
-0.023541,0.175968,0.177536,13.942308
-0.019921,0.181169,0.182261,13.934663
-0.030815,0.186923,0.189446,13.957436
-0.040127,0.187357,0.191606,13.943885
-0.035382,0.187702,0.191008,13.978309
-0.032097,0.189860,0.192554,14.062991
-0.028736,0.169206,0.171628,14.071769
-0.022958,0.154535,0.156231,14.094697
-0.024034,0.155950,0.157791,14.093123
-0.025444,0.152851,0.154955,14.070955
-0.013917,0.153500,0.154130,14.085992
-0.014922,0.152705,0.153432,14.053433
-0.019383,0.158477,0.159658,14.062780
-0.014416,0.157152,0.157812,14.064547
-0.018444,0.157179,0.158257,14.088961
-0.019177,0.153800,0.154991,14.054608
-0.012068,0.155102,0.155571,14.025893
-0.016147,0.153876,0.154721,13.958669
-0.021524,0.176333,0.177642,13.960511
-0.020743,0.174488,0.175716,13.939030
-0.032780,0.187724,0.190565,13.953500
-0.039919,0.188299,0.192483,13.941146
-0.034661,0.189651,0.192792,13.994186
-0.032508,0.190234,0.192992,14.072036
-0.026311,0.168598,0.170639,14.084545
-0.020538,0.155682,0.157031,14.084129
-0.023847,0.156550,0.158356,14.083057
-0.024236,0.156298,0.158166,14.085511
-0.015458,0.150507,0.151299,14.086499
-0.016614,0.152296,0.153199,14.038736
-0.018644,0.158228,0.159323,14.053922
-0.017039,0.155255,0.156187,14.064571
-0.019359,0.157213,0.158400,14.077488
-0.015508,0.157739,0.158499,14.064608
-0.013418,0.154504,0.155086,14.028772
-0.017337,0.154773,0.155741,13.980337
-0.018640,0.172464,0.173469,13.968378
-0.020283,0.169997,0.171202,13.947463
-0.034397,0.185205,0.188372,13.944661
-0.037017,0.190240,0.193808,13.944680
-0.031679,0.188894,0.191532,14.003587
-0.033264,0.195870,0.198675,14.068338
-0.024593,0.168462,0.170248,14.084623
-0.023551,0.155038,0.156816,14.094213
-0.024112,0.155251,0.157112,14.076039
-0.022708,0.155917,0.157562,14.096800
-0.015350,0.151008,0.151786,14.082792
-0.019726,0.155692,0.156937,14.043480
-0.018028,0.158275,0.159299,14.055102
-0.020955,0.156019,0.157420,14.081075
-0.018731,0.155323,0.156448,14.075618
-0.015695,0.155969,0.156757,14.073368
-0.012475,0.153532,0.154038,14.017229
-0.018325,0.158200,0.159258,13.987616
-0.016874,0.171978,0.172803,13.976146
-0.024109,0.174912,0.176565,13.952025
-0.033829,0.188787,0.191794,13.936367
-0.034555,0.191644,0.194735,13.956756
-0.034469,0.193786,0.196828,13.992420
-0.032715,0.195274,0.197995,14.063591
-0.027933,0.167336,0.169652,14.080952
-0.027310,0.161402,0.163697,14.105410
-0.022557,0.153394,0.155043,14.079145
-0.020147,0.152940,0.154261,14.121288
-0.014166,0.149096,0.149767,14.082911
-0.015019,0.149817,0.150568,14.055322
-0.016931,0.159869,0.160763,14.064946
-0.021298,0.157248,0.158683,14.080091
-0.017289,0.151767,0.152749,14.097944
-0.013130,0.154886,0.155441,14.071563
-0.011490,0.154066,0.154494,14.003004
-0.017027,0.160941,0.161839,13.979084
-0.019925,0.170598,0.171757,13.967637
-0.027728,0.176730,0.178892,13.947196
-0.034347,0.187107,0.190233,13.944409
-0.031386,0.189652,0.192231,13.944739
-0.033044,0.190750,0.193591,13.986053
-0.030079,0.195008,0.197314,14.088387
-0.028434,0.162834,0.165298,14.091443
-0.025120,0.154064,0.156098,14.088672
-0.019850,0.150780,0.152081,14.083375
-0.017417,0.153469,0.154454,14.113758
-0.015952,0.150903,0.151743,14.074174
-0.014354,0.150852,0.151533,14.058623
-0.017615,0.157182,0.158166,14.063260
-0.021580,0.155891,0.157378,14.062228
-0.018342,0.149278,0.150401,14.108194
-0.012562,0.154726,0.155235,14.065222
-0.014760,0.157335,0.158026,13.993427
-0.015143,0.162585,0.163288,13.975938
-0.021230,0.172177,0.173481,13.958194
-0.030425,0.178505,0.181079,13.932099
-0.032850,0.188039,0.190887,13.940528
-0.032236,0.188493,0.191230,13.939321
-0.035309,0.193778,0.196968,13.973014
-0.027990,0.195270,0.197266,14.074335
-0.030121,0.163531,0.166282,14.084042
-0.025169,0.155665,0.157686,14.077347
-0.019732,0.150708,0.151994,14.091423
-0.017444,0.152637,0.153630,14.117595
-0.015919,0.150571,0.151410,14.076002
-0.013972,0.152741,0.153378,14.057736
-0.018552,0.160968,0.162033,14.058899
-0.022569,0.158353,0.159954,14.061024
-0.014891,0.151908,0.152636,14.097420
-0.013304,0.153360,0.153936,14.062267
-0.015837,0.157640,0.158433,13.996822
-0.015429,0.156617,0.157375,13.976213
-0.022400,0.173219,0.174661,13.958193
-0.032653,0.177565,0.180542,13.923320
-0.030826,0.187556,0.190073,13.943557
-0.035219,0.189339,0.192587,13.934987
-0.032935,0.190779,0.193601,13.988864
-0.027875,0.190445,0.192474,14.075706
-0.031762,0.168592,0.171558,14.074308
-0.026664,0.160700,0.162897,14.079047
-0.018484,0.150153,0.151287,14.103827
-0.015864,0.151059,0.151889,14.096419
-0.018149,0.155173,0.156230,14.075999
-0.015709,0.154423,0.155220,14.061572
-0.022661,0.160734,0.162323,14.074647
-0.021833,0.158439,0.159936,14.062527
-0.013667,0.151875,0.152489,14.105682
-0.012051,0.152185,0.152662,14.055061
-0.015273,0.160325,0.161050,14.000896
-0.015852,0.158707,0.159497,13.975019
-0.025266,0.179302,0.181074,13.942595
-0.033463,0.178053,0.181170,13.922905
-0.030047,0.185949,0.188361,13.965651
-0.030364,0.186143,0.188603,13.939705
-0.031682,0.188815,0.191454,14.015201
-0.029308,0.186391,0.188681,14.088076
-0.031198,0.164151,0.167090,14.080028
-0.023509,0.155538,0.157305,14.068702
-0.017929,0.152889,0.153937,14.103304
-0.017884,0.148432,0.149506,14.096800
-0.017138,0.153572,0.154525,14.077682
-0.016854,0.151675,0.152608,14.062713
-0.022477,0.160695,0.162260,14.064915
-0.019831,0.159517,0.160745,14.087743
-0.010630,0.151594,0.151966,14.114792
-0.011885,0.151516,0.151982,14.057542
-0.012575,0.162393,0.162880,14.004946
-0.016006,0.161599,0.162390,13.976415
-0.028453,0.179231,0.181475,13.932502
-0.034190,0.183953,0.187104,13.922226
-0.030349,0.188075,0.190508,13.981627
-0.030291,0.186674,0.189116,13.943435
-0.030045,0.191327,0.193671,14.015215
-0.029292,0.186814,0.189096,14.086619
-0.032506,0.163866,0.167059,14.084415
-0.024322,0.158981,0.160831,14.088441
-0.016640,0.151831,0.152740,14.107609
-0.019449,0.154725,0.155942,14.093075
-0.016704,0.157795,0.158677,14.078300
-0.017525,0.153121,0.154121,14.086824
-0.021725,0.156490,0.157991,14.068686
-0.020035,0.156577,0.157853,14.079782
-0.012634,0.151187,0.151714,14.102051
-0.016232,0.156824,0.157662,14.071737
-0.014647,0.164486,0.165137,14.015630
-0.021260,0.153457,0.154923,13.993742
-0.028620,0.174917,0.177243,13.942421
-0.031949,0.178137,0.180980,13.945557
-0.029233,0.188319,0.190575,13.979765
-0.033067,0.191729,0.194560,13.954028
-0.027803,0.190618,0.192635,14.013519
-0.034156,0.186354,0.189458,14.095803
-0.032892,0.166859,0.170070,14.089543
-0.024190,0.158402,0.160238,14.121900
-0.017238,0.151088,0.152068,14.098117
-0.021189,0.153798,0.155251,14.094106
-0.017704,0.154302,0.155314,14.076558
-0.020169,0.152861,0.154186,14.086521
-0.023530,0.153837,0.155626,14.065553
-0.017152,0.154387,0.155337,14.103377
-0.012119,0.151071,0.151557,14.089876
-0.014282,0.155463,0.156117,14.068471
-0.013928,0.158454,0.159065,14.002945
-0.020085,0.158303,0.159572,13.982331
-0.027219,0.169477,0.171648,13.944264
-0.025358,0.175760,0.177580,13.951789
-0.029338,0.190382,0.192629,13.949755
-0.033660,0.196030,0.198899,13.955317
-0.032380,0.186846,0.189631,14.031452
-0.035976,0.186887,0.190318,14.081816
-0.030753,0.165889,0.168715,14.077919
-0.020386,0.160408,0.161698,14.103792
-0.020821,0.155647,0.157034,14.079477
-0.018666,0.160474,0.161556,14.095387
-0.019142,0.154515,0.155697,14.072255
-0.019714,0.151272,0.152551,14.076949
-0.016951,0.154152,0.155082,14.068993
-0.017453,0.153762,0.154750,14.088279
-0.015223,0.151389,0.152152,14.069521
-0.012759,0.157231,0.157748,14.061154
-0.016729,0.158474,0.159355,14.012465
-0.019686,0.157203,0.158431,13.969942
-0.024631,0.170156,0.171929,13.946720
-0.024712,0.173656,0.175406,13.956348
-0.029600,0.188576,0.190885,13.935734
-0.029770,0.195034,0.197293,13.955391
-0.032918,0.188926,0.191773,14.031384
-0.038725,0.186777,0.190749,14.074942
-0.027977,0.168545,0.170851,14.072553
-0.022324,0.157224,0.158801,14.107738
-0.018589,0.152755,0.153882,14.084851
-0.016225,0.155394,0.156239,14.094600
-0.019452,0.153163,0.154394,14.053105
-0.019975,0.145996,0.147356,14.048825
-0.017912,0.155654,0.156682,14.046846
-0.015208,0.153288,0.154040,14.074926
-0.013871,0.151788,0.152421,14.057123
-0.011562,0.155012,0.155443,14.037580
-0.017810,0.157447,0.158451,13.987479
-0.022567,0.157970,0.159574,13.953721
-0.024023,0.171527,0.173201,13.935634
-0.026343,0.175886,0.177848,13.940712
-0.028992,0.190700,0.192891,13.933768
-0.026766,0.192086,0.193942,13.938026
-0.037164,0.191028,0.194610,14.025650
-0.039623,0.189483,0.193582,14.058926
-0.026924,0.165716,0.167889,14.075138
-0.023442,0.158911,0.160630,14.086828
-0.021397,0.156209,0.157667,14.082850
-0.017048,0.155262,0.156195,14.086018
-0.020753,0.153835,0.155229,14.050696
-0.020748,0.152052,0.153461,14.041818
-0.016726,0.156601,0.157492,14.051853
-0.018655,0.155864,0.156976,14.066969
-0.014745,0.154103,0.154807,14.065943
-0.012864,0.154279,0.154814,14.038474
-0.018659,0.160862,0.161940,13.984517
-0.021053,0.159753,0.161134,13.950315
-0.022016,0.174859,0.176239,13.938960
-0.027497,0.180455,0.182538,13.935497
-0.029438,0.190495,0.192756,13.953444
-0.031392,0.189849,0.192427,13.946664
-0.040079,0.186632,0.190887,14.038571
-0.036817,0.186672,0.190268,14.063935
-0.024552,0.165095,0.166910,14.083489
-0.023949,0.158076,0.159880,14.083044
-0.019102,0.156383,0.157545,14.101040
-0.016457,0.154373,0.155248,14.099710
-0.020085,0.153941,0.155245,14.046358
-0.020061,0.151199,0.152524,14.044140
-0.014181,0.156125,0.156767,14.062378
-0.016411,0.156078,0.156939,14.082121
-0.011305,0.150337,0.150762,14.074233
-0.010950,0.152801,0.153193,14.030420
-0.019654,0.161960,0.163149,13.967220
-0.024808,0.161992,0.163881,13.942380
-0.023013,0.181001,0.182458,13.930125
-0.029799,0.188105,0.190451,13.923374
-0.028394,0.193063,0.195139,13.956649
-0.033508,0.190716,0.193637,13.951055
-0.041864,0.188108,0.192710,14.042175
-0.034369,0.187704,0.190825,14.065899
-0.023161,0.163209,0.164844,14.091927
-0.025038,0.161275,0.163207,14.076520
-0.017277,0.157502,0.158446,14.107294
-0.016974,0.156205,0.157125,14.109581
-0.021618,0.153154,0.154672,14.055977
-0.018731,0.152450,0.153597,14.070504
-0.017324,0.158210,0.159156,14.065990
-0.020043,0.158282,0.159546,14.084591
-0.011941,0.150741,0.151214,14.099208
-0.011985,0.151810,0.152282,14.066911
-0.021540,0.158653,0.160108,13.980393
-0.019607,0.159679,0.160879,13.980057
-0.022846,0.177657,0.179120,13.946659
-0.029512,0.188188,0.190488,13.939323
-0.025407,0.188851,0.190552,13.974719
-0.033372,0.182735,0.185757,13.961372
-0.037347,0.187441,0.191126,14.030005
-0.030854,0.185363,0.187913,14.084942
-0.024904,0.164875,0.166745,14.094802
-0.024053,0.162924,0.164690,14.095577
-0.016602,0.153348,0.154244,14.105223
-0.018601,0.151125,0.152265,14.112958
-0.023529,0.150101,0.151934,14.050196
-0.017800,0.150058,0.151110,14.087573
-0.016868,0.155896,0.156806,14.080636
-0.015272,0.155160,0.155910,14.105486
-0.012324,0.149606,0.150113,14.092212
-0.011186,0.151575,0.151988,14.057491
-0.020685,0.163559,0.164862,13.969516
-0.017205,0.162530,0.163438,13.977924
-0.023558,0.179716,0.181254,13.938714
-0.028086,0.187865,0.189953,13.935329
-0.028130,0.187774,0.189869,13.959019
-0.036417,0.188177,0.191669,13.964130
-0.038429,0.186406,0.190327,14.036119
-0.029856,0.186537,0.188911,14.087003
-0.026259,0.169934,0.171951,14.079780
-0.023531,0.163349,0.165036,14.096758
-0.015959,0.147726,0.148586,14.116352
-0.015287,0.154323,0.155078,14.122535
-0.022126,0.152177,0.153777,14.051811
-0.017048,0.152144,0.153096,14.071676
-0.020295,0.160948,0.162222,14.055237
-0.016860,0.165665,0.166520,14.107956
-0.010628,0.153817,0.154183,14.100146
-0.013604,0.151640,0.152249,14.054976
-0.021150,0.160620,0.162006,13.988676
-0.015543,0.160907,0.161656,13.983644
-0.021797,0.177740,0.179071,13.938749
-0.026976,0.183146,0.185122,13.940909
-0.028941,0.183155,0.185428,13.963005
-0.040180,0.185304,0.189610,13.967103
-0.034873,0.181436,0.184757,14.054825
-0.025985,0.179350,0.181223,14.074832
-0.026226,0.167768,0.169806,14.076957
-0.020411,0.162620,0.163896,14.092198
-0.018372,0.153526,0.154621,14.088024
-0.020032,0.153656,0.154956,14.088408
-0.021272,0.153240,0.154710,14.072992
-0.014597,0.149881,0.150590,14.078498
-0.018910,0.156477,0.157616,14.065286
-0.016054,0.160727,0.161526,14.109068
-0.014160,0.151284,0.151945,14.102526
-0.014751,0.151326,0.152043,14.041547
-0.018634,0.162219,0.163286,13.996820
-0.017431,0.160778,0.161721,13.963768
-0.022855,0.178615,0.180072,13.938996
-0.023597,0.182238,0.183759,13.935793
-0.030333,0.183847,0.186333,13.962458
-0.038920,0.186276,0.190298,13.961818
-0.029721,0.182033,0.184444,14.063664
-0.031402,0.180815,0.183521,14.071610
-0.025493,0.165794,0.167742,14.074744
-0.020820,0.159941,0.161291,14.069921
-0.022362,0.155841,0.157437,14.095363
-0.022054,0.155504,0.157060,14.087978
-0.018746,0.153977,0.155114,14.081116
-0.016275,0.150549,0.151426,14.063820
-0.018470,0.158816,0.159887,14.077727
-0.016155,0.159403,0.160220,14.100461
-0.015506,0.153092,0.153875,14.092919
-0.017020,0.151989,0.152939,14.030500
-0.019169,0.159610,0.160757,13.997643
-0.019701,0.162271,0.163462,13.957358
-0.022644,0.179441,0.180864,13.945560
-0.024690,0.181783,0.183452,13.941135
-0.033958,0.186139,0.189211,13.956124
-0.039840,0.187107,0.191301,13.953609
-0.033541,0.181946,0.185012,14.074883
-0.028177,0.178319,0.180532,14.068118
-0.023024,0.166639,0.168222,14.096993
-0.020749,0.155330,0.156709,14.087092
-0.023162,0.158365,0.160050,14.094872
-0.021895,0.154749,0.156291,14.080665
-0.018467,0.153606,0.154712,14.088231
-0.017378,0.148862,0.149873,14.049693
-0.015959,0.158272,0.159074,14.066422
-0.016390,0.156414,0.157270,14.102520
-0.016544,0.153450,0.154339,14.078121
-0.016372,0.151566,0.152448,14.029675
-0.016432,0.162338,0.163168,14.009368
-0.021056,0.166272,0.167600,13.953965
-0.022530,0.182060,0.183449,13.948633
-0.028462,0.178735,0.180987,13.945730
-0.038061,0.186780,0.190619,13.952270
-0.042350,0.188190,0.192896,13.955814
-0.031531,0.182143,0.184852,14.081068
-0.030150,0.180506,0.183007,14.069196
-0.020368,0.163694,0.164956,14.098306
-0.021961,0.155964,0.157503,14.109908
-0.022912,0.150348,0.152084,14.100616
-0.019395,0.152970,0.154195,14.083856
-0.018258,0.154099,0.155177,14.074466
-0.020872,0.155154,0.156551,14.052445
-0.014333,0.159104,0.159748,14.078214
-0.018443,0.157738,0.158813,14.105269
-0.017502,0.153970,0.154962,14.066286
-0.013625,0.152088,0.152697,14.028766
-0.016428,0.163688,0.164511,13.990079
-0.022332,0.169812,0.171274,13.963933
-0.018979,0.180445,0.181440,13.949009
-0.028454,0.180663,0.182890,13.960687
-0.039464,0.185826,0.189970,13.961940
-0.035144,0.189747,0.192974,13.983562
-0.032059,0.183988,0.186760,14.072040
-0.025917,0.179898,0.181756,14.072495
-0.020898,0.157279,0.158662,14.096397
-0.023807,0.156939,0.158734,14.104738
-0.025107,0.153415,0.155456,14.086798
-0.016285,0.153950,0.154809,14.105896
-0.014833,0.152401,0.153121,14.062177
-0.020344,0.156011,0.157332,14.070595
-0.016109,0.154673,0.155510,14.063620
-0.017666,0.155843,0.156841,14.087990
-0.014851,0.153396,0.154113,14.060820
-0.011953,0.151736,0.152206,14.036443
-0.018239,0.165289,0.166292,13.976717
-0.022144,0.171129,0.172556,13.971335
-0.021643,0.178800,0.180105,13.945187
-0.031930,0.180894,0.183690,13.958728
-0.038569,0.183736,0.187740,13.947525
-0.035486,0.185834,0.189191,13.994857
-0.029159,0.182510,0.184825,14.062752
-0.026037,0.181004,0.182867,14.077201
-0.022581,0.160793,0.162371,14.093978
-0.025436,0.158110,0.160143,14.084060
-0.023649,0.154994,0.156788,14.078067
-0.016296,0.151411,0.152285,14.098709
-0.012674,0.149474,0.150011,14.045167
-0.018093,0.152528,0.153597,14.069591
-0.015032,0.153241,0.153976,14.070497
-0.018392,0.155354,0.156439,14.086136
-0.018998,0.149274,0.150479,14.058134
-0.007764,0.149001,0.149203,14.016172
-0.016918,0.161490,0.162374,13.951324
-0.020274,0.172603,0.173790,13.940280
-0.025832,0.184686,0.186484,13.924873
-0.036428,0.189360,0.192832,13.939701
-0.039292,0.187365,0.191440,13.924193
-0.030861,0.183828,0.186401,13.995175
-0.032436,0.183357,0.186204,14.061245
-0.025599,0.181950,0.183742,14.080073
-0.024659,0.162284,0.164146,14.087344
-0.025237,0.157626,0.159633,14.078159
-0.022200,0.152437,0.154045,14.087129
-0.014340,0.150628,0.151309,14.087517
-0.017688,0.154629,0.155638,14.032637
-0.018052,0.156463,0.157501,14.055956
-0.016987,0.156460,0.157379,14.065860
-0.018538,0.157057,0.158147,14.070709
-0.010603,0.152954,0.153321,14.054943
-0.010617,0.149460,0.149837,14.000927
-0.018863,0.166672,0.167736,13.959186
-0.018240,0.173233,0.174191,13.944631
-0.023086,0.179249,0.180729,13.928819
-0.034046,0.189035,0.192076,13.931525
-0.035734,0.186699,0.190088,13.938424
-0.034482,0.191007,0.194094,13.983637
-0.030261,0.185009,0.187467,14.050211
-0.024998,0.181955,0.183664,14.070947
-0.026450,0.163616,0.165740,14.094105
-0.025302,0.157680,0.159697,14.073870
-0.020102,0.152672,0.153990,14.097182
-0.014145,0.151067,0.151728,14.082715
-0.018945,0.155901,0.157047,14.044450
-0.017704,0.157948,0.158937,14.057622
-0.020237,0.156140,0.157446,14.068656
-0.017989,0.154145,0.155191,14.066828
-0.014782,0.153800,0.154509,14.070779
-0.009461,0.149561,0.149860,14.011449
-0.018690,0.167522,0.168561,13.968436
-0.018961,0.171823,0.172866,13.952027
-0.026297,0.180515,0.182421,13.938581
-0.035377,0.185955,0.189290,13.934962
-0.031582,0.183387,0.186087,13.957606
-0.031184,0.183477,0.186108,13.984689
-0.028516,0.182489,0.184703,14.058238
-0.026252,0.178630,0.180549,14.066823
-0.026028,0.169202,0.171192,14.077826
-0.025581,0.159835,0.161870,14.074177
-0.018520,0.153777,0.154888,14.105381
-0.013876,0.150264,0.150903,14.071475
-0.018049,0.157577,0.158607,14.051649
-0.018656,0.158041,0.159138,14.055622
-0.022308,0.159792,0.161342,14.078940
-0.018077,0.156835,0.157873,14.097072
-0.016894,0.152411,0.153344,14.069381
-0.009373,0.148947,0.149242,14.000796
-0.017481,0.169640,0.170538,13.971456
-0.020358,0.171345,0.172550,13.954827
-0.031580,0.185916,0.188579,13.945664
-0.034135,0.189779,0.192825,13.946897
-0.031355,0.182222,0.184900,13.956283
-0.031030,0.180542,0.183189,13.983801
-0.026060,0.177669,0.179570,14.071287
-0.027607,0.173003,0.175192,14.083923
-0.028040,0.160810,0.163236,14.085759
-0.021346,0.156888,0.158333,14.097878
-0.017520,0.152699,0.153701,14.112881
-0.015161,0.150139,0.150902,14.071613
-0.015849,0.160517,0.161298,14.060043
-0.019325,0.157483,0.158664,14.067203
-0.023926,0.160188,0.161965,14.052669
-0.017730,0.162211,0.163177,14.095212
-0.014943,0.154715,0.155435,14.076176
-0.018702,0.157504,0.158610,14.019050
-0.014508,0.171533,0.172145,14.003120
-0.020486,0.168970,0.170207,13.983008
-0.031152,0.181261,0.183918,13.949449
-0.031093,0.184601,0.187201,13.964062
-0.035019,0.185656,0.188930,13.962986
-0.033418,0.187446,0.190401,14.002910
-0.024240,0.174691,0.176365,14.088157
-0.026698,0.171097,0.173167,14.097964
-0.025993,0.156747,0.158887,14.090291
-0.018900,0.153916,0.155072,14.109546
-0.017163,0.153285,0.154243,14.103742
-0.019434,0.155671,0.156879,14.082836
-0.015687,0.159753,0.160521,14.084042
-0.021004,0.160912,0.162277,14.078819
-0.023078,0.159916,0.161572,14.075986
-0.016321,0.157439,0.158283,14.125684
-0.013454,0.154582,0.155167,14.081765
-0.013968,0.152687,0.153325,14.043015
-0.013709,0.162938,0.163514,14.006557
-0.024566,0.164305,0.166132,13.978610
-0.029678,0.178640,0.181089,13.943807
-0.026991,0.183158,0.185136,13.977703
-0.029572,0.186027,0.188362,13.952188
-0.031990,0.190517,0.193184,14.009944
-0.027235,0.171545,0.173694,14.085422
-0.029026,0.167161,0.169662,14.090915
-0.020417,0.156854,0.158177,14.091522
-0.017841,0.153564,0.154597,14.108891
-0.019552,0.154463,0.155696,14.094050
-0.018484,0.156593,0.157680,14.085337
-0.017876,0.157065,0.158079,14.075253
-0.023264,0.157333,0.159044,14.074248
-0.021205,0.156722,0.158150,14.075134
-0.013174,0.154274,0.154836,14.108917
-0.015153,0.153925,0.154669,14.070774
-0.012422,0.155584,0.156079,14.027400
-0.017741,0.162894,0.163857,13.995236
-0.027531,0.168952,0.171181,13.956697
-0.030521,0.179114,0.181695,13.946646
-0.028074,0.183938,0.186068,13.981579
-0.030626,0.183333,0.185873,13.955295
-0.028474,0.187234,0.189387,14.012709
-0.027894,0.170867,0.173128,14.079381
-0.031483,0.167328,0.170264,14.091933
