ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.001081,0.113886,0.113891,11.062585
0.002001,0.116328,0.116345,11.074541
0.003638,0.121835,0.121890,11.028372
0.000169,0.125139,0.125139,11.026243
-0.001567,0.128987,0.128997,10.997279
-0.001610,0.130833,0.130843,11.019999
-0.004834,0.133098,0.133185,11.027221
-0.004705,0.134225,0.134307,11.044384
-0.000225,0.126332,0.126333,11.036121
0.001022,0.130320,0.130324,11.003966
0.000099,0.135956,0.135956,10.966708
-0.004447,0.140270,0.140340,10.969899
-0.008933,0.147409,0.147679,10.933370
-0.007498,0.150008,0.150195,10.932611
-0.006324,0.156644,0.156772,10.949081
-0.008714,0.161186,0.161421,10.981967
-0.010122,0.149215,0.149558,10.981307
-0.013317,0.146740,0.147343,11.003430
-0.014521,0.149371,0.150075,11.009091
-0.012121,0.145016,0.145521,11.073174
-0.007637,0.130088,0.130312,11.105621
-0.003867,0.129205,0.129263,11.116564
-0.002854,0.113768,0.113804,11.115618
-0.002950,0.110214,0.110253,11.106209
-0.002883,0.115574,0.115610,11.078299
-0.000450,0.110797,0.110798,11.076053
0.001566,0.119901,0.119911,11.078930
0.000268,0.123783,0.123784,11.051068
-0.000628,0.124551,0.124553,11.021417
-0.000830,0.129420,0.129422,11.036228
-0.005013,0.133808,0.133902,11.026192
-0.005167,0.133929,0.134029,11.050409
-0.000857,0.126569,0.126572,11.074767
0.003149,0.128064,0.128103,11.044280
0.002421,0.125161,0.125184,11.006439
0.000346,0.126046,0.126046,10.990891
-0.004051,0.141624,0.141682,10.956264
-0.003470,0.146001,0.146042,10.945823
-0.006768,0.152103,0.152253,10.940908
-0.003035,0.155346,0.155375,10.952572
-0.010089,0.154250,0.154579,10.963110
-0.011792,0.154222,0.154672,11.016527
-0.014569,0.145775,0.146501,10.997899
-0.013497,0.143805,0.144437,11.011603
-0.008724,0.141374,0.141643,11.071181
-0.006579,0.141874,0.142026,11.102336
-0.007522,0.124576,0.124802,11.105817
-0.001738,0.112933,0.112946,11.132616
-0.000595,0.112102,0.112103,11.106643
-0.002471,0.111951,0.111979,11.066601
0.001080,0.113960,0.113965,11.082929
0.003304,0.121093,0.121138,11.068678
-0.000522,0.119082,0.119083,11.054282
-0.001767,0.118289,0.118302,11.038324
-0.000649,0.135044,0.135046,11.037261
-0.005349,0.134181,0.134287,11.010653
-0.001614,0.132611,0.132621,11.049609
-0.001433,0.139037,0.139044,11.074015
0.000189,0.125074,0.125074,11.038012
-0.000021,0.119947,0.119947,11.026796
0.000494,0.130716,0.130717,10.996740
-0.002297,0.131959,0.131979,10.948762
-0.001069,0.144911,0.144915,10.965751
-0.002455,0.149935,0.149955,10.947028
-0.005518,0.151730,0.151830,10.942594
-0.011296,0.153316,0.153732,10.964991
-0.013714,0.153331,0.153943,10.985566
-0.018808,0.152632,0.153787,10.976569
-0.012514,0.146119,0.146653,11.012320
-0.008312,0.151301,0.151529,11.049586
-0.008475,0.135317,0.135582,11.092332
-0.008418,0.129481,0.129755,11.102544
-0.003854,0.117937,0.118000,11.137705
-0.003061,0.115262,0.115303,11.098413
-0.002580,0.112917,0.112947,11.092404
0.001849,0.112809,0.112824,11.091454
0.000506,0.115786,0.115787,11.083651
0.001441,0.115338,0.115347,11.047496
-0.000572,0.121284,0.121285,11.053364
-0.000935,0.127674,0.127678,11.020659
-0.000694,0.127796,0.127798,11.037485
0.002191,0.128228,0.128247,11.019872
0.001189,0.131128,0.131133,11.054256
0.001428,0.130196,0.130204,11.024091
0.000631,0.132924,0.132926,11.031114
-0.003210,0.133345,0.133384,10.981205
-0.002020,0.135157,0.135172,10.961620
-0.001101,0.138975,0.138980,10.962054
-0.003467,0.147946,0.147986,10.944161
-0.004858,0.147211,0.147291,10.939819
-0.013023,0.153850,0.154400,10.974657
-0.015651,0.155157,0.155944,10.972140
-0.012959,0.147864,0.148430,10.974450
-0.010278,0.147173,0.147532,10.996922
-0.008018,0.141292,0.141520,11.047359
-0.007561,0.141428,0.141630,11.086481
-0.006599,0.124665,0.124839,11.111393
-0.006027,0.120254,0.120405,11.112990
-0.002330,0.112764,0.112788,11.091957
-0.001179,0.110233,0.110239,11.077336
0.001316,0.118275,0.118282,11.065771
-0.000256,0.119850,0.119851,11.059858
0.000256,0.120919,0.120919,11.068398
-0.002598,0.121970,0.121997,11.038836
-0.001238,0.120861,0.120868,11.021174
0.000573,0.119989,0.119990,11.037757
0.003216,0.125161,0.125202,11.009588
-0.001021,0.126086,0.126090,11.011075
-0.000605,0.127648,0.127649,11.023088
0.000806,0.130971,0.130974,11.010153
-0.002136,0.130174,0.130191,10.992026
0.000954,0.129720,0.129723,10.960374
0.000293,0.146568,0.146568,10.941029
-0.005647,0.148954,0.149061,10.902761
-0.011044,0.158731,0.159115,10.924593
-0.016524,0.159899,0.160751,10.936265
-0.014949,0.152844,0.153573,10.970682
-0.010503,0.149292,0.149661,10.974306
-0.006311,0.149271,0.149405,11.004123
-0.009181,0.147581,0.147866,11.028214
-0.012075,0.139053,0.139576,11.097282
-0.009605,0.134267,0.134611,11.096684
-0.006647,0.120851,0.121034,11.105928
-0.000813,0.112272,0.112274,11.107842
0.001125,0.115794,0.115799,11.082953
0.003106,0.111073,0.111116,11.062953
0.000403,0.115225,0.115225,11.081792
0.000153,0.118945,0.118945,11.050991
-0.001599,0.122201,0.122211,11.009567
0.003188,0.119501,0.119544,11.028414
0.002851,0.129456,0.129487,11.022241
0.000530,0.130781,0.130782,11.018386
-0.004502,0.132654,0.132730,11.039766
-0.001803,0.132734,0.132747,11.060730
-0.003287,0.126304,0.126347,11.003593
0.001285,0.122715,0.122722,11.000630
0.003665,0.136533,0.136582,10.957220
-0.001412,0.139819,0.139826,10.938014
-0.006403,0.148735,0.148873,10.930536
-0.010514,0.152029,0.152392,10.929005
-0.011814,0.153766,0.154219,10.928158
-0.008862,0.155921,0.156173,10.972380
-0.006674,0.151646,0.151793,10.985286
-0.013867,0.153419,0.154044,10.978741
-0.011953,0.145987,0.146476,11.038123
-0.012812,0.145361,0.145925,11.081241
-0.012730,0.125935,0.126577,11.079215
-0.004805,0.117497,0.117595,11.121909
0.001676,0.115361,0.115373,11.099223
-0.002202,0.113582,0.113604,11.072954
-0.002554,0.116445,0.116473,11.070273
-0.000335,0.118187,0.118188,11.079568
-0.001966,0.117576,0.117592,11.049728
-0.000086,0.115725,0.115726,11.033194
-0.000153,0.133103,0.133103,11.038722
-0.002852,0.135457,0.135487,11.022583
-0.002970,0.132634,0.132667,11.026725
-0.004301,0.133463,0.133532,11.064272
-0.003478,0.129649,0.129696,11.041694
0.001962,0.122594,0.122610,11.033906
0.003520,0.131451,0.131498,10.996511
0.000098,0.133296,0.133296,10.974917
-0.003007,0.136927,0.136960,10.941398
-0.006673,0.145089,0.145242,10.946712
-0.013922,0.151014,0.151654,10.916621
-0.010742,0.153620,0.153995,10.950306
-0.008835,0.156359,0.156608,10.971100
-0.008571,0.156062,0.156297,10.986421
-0.008827,0.146210,0.146476,10.977067
-0.015743,0.141728,0.142599,11.038463
-0.013546,0.136336,0.137007,11.073001
-0.009429,0.133627,0.133959,11.105013
-0.005187,0.121720,0.121831,11.115191
-0.002307,0.119356,0.119378,11.113193
-0.003416,0.115656,0.115706,11.072623
-0.000793,0.113763,0.113766,11.096315
-0.003319,0.116752,0.116799,11.071711
-0.000882,0.117639,0.117643,11.076708
0.001579,0.121193,0.121203,11.043641
0.001463,0.123576,0.123584,11.045442
-0.000234,0.124833,0.124833,11.026414
0.001143,0.126311,0.126316,11.040958
-0.002935,0.128165,0.128199,11.041492
-0.000730,0.130506,0.130508,11.047542
-0.000385,0.123997,0.123998,11.047246
0.001861,0.129234,0.129247,11.004526
-0.001052,0.135580,0.135584,10.961864
-0.002945,0.136447,0.136479,10.964813
-0.008733,0.148283,0.148540,10.935860
-0.010218,0.151600,0.151944,10.922130
-0.011007,0.161932,0.162306,10.946252
-0.008581,0.163736,0.163961,10.982080
-0.010496,0.150953,0.151317,10.977025
-0.013814,0.148005,0.148648,11.013642
-0.014588,0.145188,0.145919,11.017811
-0.017186,0.140406,0.141454,11.076833
-0.007607,0.127652,0.127878,11.112022
-0.002148,0.124802,0.124821,11.124264
-0.001949,0.111193,0.111210,11.110079
-0.001730,0.111134,0.111147,11.103763
-0.001907,0.117102,0.117118,11.084961
-0.002314,0.115026,0.115050,11.071439
0.002013,0.121480,0.121497,11.075719
0.002450,0.124128,0.124152,11.052822
-0.000261,0.125989,0.125989,11.024076
-0.003465,0.128414,0.128461,11.031518
-0.005744,0.133798,0.133922,11.025140
-0.004225,0.134398,0.134464,11.041271
-0.001154,0.132927,0.132932,11.071508
0.002402,0.127239,0.127262,11.054968
0.001496,0.125180,0.125189,11.016510
0.000424,0.122776,0.122776,10.990623
-0.003276,0.139987,0.140026,10.966338
-0.003391,0.143887,0.143927,10.939163
-0.005981,0.150103,0.150222,10.935500
-0.004832,0.154005,0.154081,10.952178
-0.009816,0.155445,0.155755,10.974692
-0.012969,0.153567,0.154113,10.997407
-0.014808,0.148641,0.149377,10.994415
-0.016328,0.146879,0.147784,11.014060
-0.009868,0.139858,0.140206,11.082988
-0.005688,0.140299,0.140415,11.115465
-0.007011,0.120658,0.120862,11.112450
-0.002292,0.112386,0.112409,11.122908
0.001595,0.113299,0.113310,11.112853
-0.001139,0.111601,0.111606,11.076800
0.001671,0.112344,0.112356,11.079240
0.003947,0.116370,0.116437,11.065796
0.000324,0.117983,0.117983,11.044755
0.003043,0.115036,0.115077,11.015361
-0.000231,0.129155,0.129156,11.030345
-0.003786,0.134168,0.134222,10.992136
-0.002877,0.135884,0.135915,11.030954
-0.000187,0.133419,0.133419,11.057669
-0.000289,0.129574,0.129574,11.024195
-0.000189,0.124352,0.124352,11.019285
-0.001683,0.131888,0.131899,11.001115
-0.005793,0.134443,0.134568,10.948941
-0.005102,0.144373,0.144463,10.954379
-0.003704,0.149725,0.149771,10.940557
-0.005873,0.154531,0.154643,10.949333
-0.010562,0.154988,0.155348,10.965129
-0.012759,0.151987,0.152522,11.000834
-0.017063,0.151035,0.151995,10.980443
-0.012818,0.149630,0.150178,11.012916
-0.010915,0.142012,0.142431,11.053346
-0.006517,0.133399,0.133558,11.088459
-0.004259,0.125450,0.125522,11.096438
-0.002459,0.118979,0.119005,11.140960
0.000147,0.117240,0.117240,11.092099
-0.002426,0.113768,0.113794,11.083824
0.001607,0.113098,0.113110,11.080855
0.001505,0.122395,0.122404,11.072417
0.000754,0.117790,0.117792,11.047016
-0.001677,0.121839,0.121851,11.051765
-0.003533,0.123358,0.123409,11.021935
-0.001750,0.130895,0.130907,11.017618
0.000145,0.128972,0.128972,11.041690
0.001520,0.129119,0.129128,11.062891
0.001547,0.126711,0.126720,11.020043
0.000111,0.130805,0.130805,11.025795
-0.002810,0.132731,0.132761,10.978482
-0.001969,0.138189,0.138203,10.948135
-0.001897,0.138536,0.138549,10.951960
-0.002960,0.149482,0.149512,10.938889
-0.008758,0.150949,0.151203,10.933846
-0.014594,0.153909,0.154600,10.974254
-0.015205,0.156367,0.157105,10.970673
-0.014445,0.147655,0.148360,10.982834
-0.010903,0.144446,0.144856,11.001632
-0.006693,0.142666,0.142823,11.042911
-0.007894,0.139846,0.140069,11.080173
-0.005885,0.123645,0.123785,11.100533
-0.006423,0.121503,0.121672,11.106050
-0.006442,0.111905,0.112091,11.086208
-0.001505,0.110279,0.110289,11.085730
0.003090,0.117257,0.117297,11.076244
-0.000918,0.121831,0.121834,11.059299
-0.001256,0.120192,0.120199,11.051676
-0.003197,0.121290,0.121332,11.034656
-0.001756,0.122548,0.122561,11.016617
0.000686,0.124001,0.124003,11.038321
0.002491,0.130085,0.130109,11.004027
-0.002207,0.130090,0.130109,11.014174
-0.001014,0.128562,0.128566,11.025157
-0.003787,0.130833,0.130888,11.010510
-0.002913,0.131966,0.131998,10.987558
0.000081,0.131407,0.131407,10.956593
0.001039,0.148731,0.148734,10.948342
-0.005995,0.150408,0.150528,10.918180
-0.008744,0.156061,0.156306,10.936858
-0.014029,0.157102,0.157727,10.948091
-0.013840,0.149804,0.150442,10.968441
-0.008644,0.148587,0.148838,10.977636
-0.006418,0.147263,0.147403,10.994998
-0.009249,0.146915,0.147206,11.037694
-0.008791,0.135560,0.135845,11.101593
-0.006492,0.133319,0.133477,11.107738
-0.006039,0.117429,0.117584,11.102662
0.000233,0.113154,0.113155,11.103902
0.001457,0.118000,0.118009,11.073319
-0.000948,0.117184,0.117188,11.051970
-0.002242,0.122386,0.122407,11.054520
-0.001183,0.124135,0.124141,11.055379
-0.003861,0.122053,0.122114,11.031437
-0.000307,0.122487,0.122487,11.049044
0.000619,0.126620,0.126621,11.028197
-0.001026,0.129266,0.129270,11.039709
-0.003225,0.128715,0.128756,11.031612
0.001171,0.132344,0.132349,11.063912
-0.001870,0.126426,0.126440,11.012594
0.000928,0.121900,0.121904,11.015476
0.001950,0.136004,0.136018,10.965651
-0.001167,0.136706,0.136711,10.948409
-0.005954,0.145707,0.145829,10.930297
-0.009110,0.149126,0.149404,10.937154
-0.014640,0.152433,0.153134,10.926906
-0.010715,0.152640,0.153015,10.972376
-0.008653,0.151322,0.151569,10.966941
-0.010820,0.150846,0.151233,10.971481
-0.013217,0.151079,0.151656,11.026467
-0.014131,0.146472,0.147152,11.087155
-0.012044,0.126507,0.127079,11.075069
-0.006810,0.120843,0.121035,11.122856
0.001189,0.114251,0.114258,11.106766
-0.000540,0.113551,0.113552,11.089342
0.000377,0.113022,0.113022,11.067473
0.004067,0.118396,0.118466,11.085605
0.002303,0.117163,0.117186,11.044736
0.001513,0.115701,0.115711,11.017915
0.002876,0.127556,0.127588,11.020403
-0.001321,0.134734,0.134740,11.007114
-0.001797,0.136802,0.136813,11.015842
-0.004135,0.137305,0.137368,11.051922
-0.004597,0.130922,0.131003,11.038014
0.002566,0.129071,0.129097,11.026968
0.002572,0.132127,0.132152,11.001450
0.000877,0.135235,0.135238,10.980295
-0.002960,0.143076,0.143107,10.936168
-0.006540,0.145352,0.145499,10.941092
-0.014382,0.154028,0.154698,10.911087
-0.010726,0.154775,0.155146,10.963020
-0.008929,0.154024,0.154282,10.987732
-0.007556,0.155819,0.156002,10.995651
-0.009973,0.144824,0.145167,10.990874
-0.013255,0.143815,0.144424,11.066804
-0.011792,0.131564,0.132091,11.085697
-0.007676,0.127976,0.128206,11.112993
-0.002861,0.119262,0.119296,11.129224
-0.000120,0.119147,0.119148,11.108994
-0.000846,0.114376,0.114379,11.076782
0.001269,0.113337,0.113344,11.099051
-0.000578,0.116164,0.116166,11.067130
0.001087,0.119759,0.119764,11.067468
0.000979,0.122353,0.122357,11.040496
0.004351,0.122802,0.122879,11.028455
-0.000344,0.126874,0.126874,11.007741
-0.000102,0.130402,0.130402,11.032113
-0.004100,0.131326,0.131390,11.040257
-0.001850,0.132685,0.132697,11.041126
0.003251,0.128620,0.128661,11.049534
0.003729,0.129025,0.129079,10.999799
0.002681,0.134385,0.134411,10.962923
-0.003571,0.138183,0.138229,10.960437
-0.008838,0.149824,0.150085,10.959752
-0.011523,0.151696,0.152133,10.925694
-0.008232,0.157565,0.157780,10.955652
-0.007768,0.159072,0.159262,10.978131
-0.009962,0.150514,0.150844,10.978995
-0.012574,0.148736,0.149266,11.000094
-0.014254,0.148504,0.149186,11.022866
-0.013500,0.147992,0.148607,11.067025
-0.007186,0.130073,0.130271,11.104870
-0.003649,0.128985,0.129036,11.123186
-0.002809,0.113322,0.113357,11.124215
-0.001270,0.110522,0.110529,11.105195
-0.000397,0.115964,0.115965,11.108126
-0.000824,0.115640,0.115643,11.076103
0.001339,0.118607,0.118614,11.089401
0.003050,0.120880,0.120918,11.050514
0.000487,0.123660,0.123661,11.038321
-0.002418,0.125107,0.125130,11.032279
-0.004970,0.131336,0.131430,11.037134
-0.005425,0.132701,0.132812,11.042956
0.000092,0.126070,0.126070,11.058811
0.005641,0.131194,0.131316,11.056812
0.000930,0.124738,0.124742,11.023930
0.003161,0.120749,0.120791,10.984822
-0.002737,0.135528,0.135556,10.968250
-0.007654,0.138932,0.139143,10.947433
-0.005033,0.145361,0.145448,10.949871
-0.003955,0.149610,0.149662,10.948782
-0.008591,0.154082,0.154321,10.948788
-0.010170,0.153794,0.154130,10.969683
-0.014119,0.152540,0.153192,10.976684
-0.019842,0.155295,0.156558,10.989528
-0.013035,0.144024,0.144613,11.060963
-0.007414,0.143799,0.143990,11.099245
-0.005710,0.125347,0.125477,11.105653
-0.003008,0.118257,0.118295,11.118148
0.003317,0.116377,0.116424,11.116402
-0.001618,0.113686,0.113698,11.074260
-0.000946,0.118683,0.118687,11.076777
0.003222,0.121678,0.121721,11.074004
0.000331,0.120343,0.120344,11.069472
0.002611,0.114329,0.114359,11.029664
0.001049,0.125595,0.125599,11.059155
-0.004027,0.127679,0.127742,11.015244
-0.001214,0.130034,0.130040,11.037683
-0.000678,0.131014,0.131016,11.060557
0.002285,0.127850,0.127871,11.039308
0.000405,0.122396,0.122397,11.027172
-0.000430,0.128597,0.128597,11.007045
-0.005496,0.130289,0.130405,10.952448
-0.002958,0.141490,0.141521,10.951708
-0.003913,0.144392,0.144445,10.945468
-0.003563,0.151149,0.151191,10.942482
-0.009478,0.153287,0.153579,10.942645
-0.016448,0.155958,0.156823,10.981608
-0.017980,0.154936,0.155976,10.974852
-0.015893,0.149937,0.150777,11.001435
-0.011706,0.146217,0.146685,11.063811
-0.005563,0.133581,0.133697,11.101734
-0.005916,0.125983,0.126122,11.094370
-0.003031,0.117056,0.117096,11.126023
-0.002925,0.115914,0.115951,11.088382
-0.002707,0.114608,0.114640,11.068915
0.002798,0.112317,0.112352,11.071222
0.002576,0.120470,0.120498,11.068950
0.002511,0.118407,0.118433,11.050536
-0.000186,0.120449,0.120449,11.046704
-0.003242,0.120920,0.120963,11.022593
-0.002919,0.129949,0.129982,11.015944
-0.000651,0.129084,0.129086,11.046355
0.001776,0.128354,0.128367,11.057205
0.000130,0.126072,0.126072,11.014256
0.000103,0.128787,0.128787,11.023006
-0.001997,0.130139,0.130154,10.977361
-0.003785,0.138685,0.138736,10.952122
-0.003160,0.139546,0.139582,10.954985
-0.002821,0.149650,0.149677,10.933971
-0.006260,0.149660,0.149791,10.927785
-0.012764,0.155595,0.156118,10.965887
-0.014685,0.155488,0.156180,10.964149
-0.015229,0.148167,0.148947,10.974420
-0.010124,0.146111,0.146461,10.995659
-0.006572,0.144319,0.144469,11.036551
-0.007388,0.143026,0.143217,11.076964
-0.009192,0.126222,0.126556,11.094042
-0.005046,0.122742,0.122845,11.113151
-0.000391,0.115823,0.115823,11.083496
-0.000835,0.110693,0.110696,11.076472
0.001212,0.121357,0.121363,11.076804
-0.001422,0.117119,0.117127,11.065061
0.000823,0.117877,0.117880,11.056802
-0.000870,0.118829,0.118832,11.035055
-0.002166,0.123204,0.123223,11.013546
0.000059,0.124844,0.124844,11.029409
0.003675,0.133321,0.133371,11.018281
-0.001444,0.134159,0.134166,11.036187
-0.001212,0.125472,0.125478,11.018730
0.000456,0.125912,0.125913,11.017284
-0.001065,0.129658,0.129663,10.980540
0.001952,0.125458,0.125473,10.947665
0.002062,0.147316,0.147331,10.943025
-0.004222,0.150508,0.150567,10.914735
-0.013953,0.158749,0.159361,10.928653
-0.015869,0.155651,0.156458,10.951722
-0.014481,0.151083,0.151776,10.960732
-0.008965,0.150271,0.150538,10.976120
-0.005066,0.147876,0.147963,10.992622
-0.009390,0.149259,0.149554,11.031216
-0.009455,0.138171,0.138494,11.089262
-0.008073,0.134296,0.134539,11.101274
-0.007664,0.118193,0.118441,11.101912
-0.002727,0.112423,0.112456,11.104075
0.000375,0.117717,0.117718,11.073432
0.000033,0.116383,0.116383,11.075943
0.001367,0.114360,0.114368,11.080300
0.000969,0.117619,0.117623,11.058937
-0.003159,0.119694,0.119736,11.020067
-0.000210,0.119016,0.119016,11.033568
0.001881,0.131642,0.131655,11.024590
0.000159,0.133290,0.133290,11.019376
-0.002683,0.132868,0.132895,11.025606
-0.003334,0.133739,0.133781,11.058334
-0.004162,0.128275,0.128342,11.009983
0.000087,0.125952,0.125952,11.018291
0.003474,0.133850,0.133895,10.966919
-0.001145,0.136797,0.136802,10.960339
-0.005314,0.144296,0.144394,10.937523
-0.009319,0.147876,0.148169,10.948342
-0.013844,0.149865,0.150503,10.927897
-0.010295,0.149934,0.150287,10.971246
-0.007679,0.149946,0.150143,10.975482
-0.010359,0.151147,0.151502,10.975870
-0.010663,0.148384,0.148767,11.011833
-0.012419,0.147835,0.148355,11.075001
-0.011879,0.130121,0.130662,11.072313
-0.006936,0.122422,0.122618,11.117677
-0.000235,0.118007,0.118007,11.102433
-0.002559,0.117298,0.117326,11.086087
0.000241,0.115326,0.115327,11.070019
-0.000651,0.117799,0.117801,11.082490
-0.002300,0.118611,0.118633,11.055662
-0.002145,0.117178,0.117198,11.039982
-0.000480,0.126631,0.126632,11.047986
-0.000962,0.135123,0.135126,11.036041
-0.000656,0.128616,0.128617,11.025343
-0.002821,0.129872,0.129903,11.052226
-0.003170,0.130807,0.130846,11.065733
0.000424,0.129763,0.129764,11.031963
0.002909,0.133447,0.133479,11.006448
0.002595,0.134517,0.134542,10.981387
-0.001925,0.142809,0.142822,10.940902
-0.005557,0.145333,0.145439,10.951055
-0.012698,0.153490,0.154014,10.926270
-0.010728,0.152986,0.153362,10.962631
-0.009388,0.153146,0.153434,10.986448
-0.007087,0.155006,0.155168,11.005335
-0.012369,0.145339,0.145865,10.990246
-0.013661,0.144457,0.145102,11.049187
-0.012688,0.137082,0.137668,11.077188
-0.011018,0.134378,0.134829,11.103088
-0.007123,0.123148,0.123354,11.131575
-0.000812,0.122687,0.122689,11.123500
-0.002385,0.112213,0.112238,11.092073
-0.000256,0.109197,0.109197,11.102689
-0.000024,0.116244,0.116244,11.084272
0.001141,0.118434,0.118439,11.072425
0.001474,0.121368,0.121377,11.044573
0.004085,0.124004,0.124072,11.039628
-0.000361,0.128729,0.128729,11.020853
-0.001519,0.128691,0.128700,11.039116
-0.003360,0.132225,0.132267,11.043822
-0.003865,0.133529,0.133585,11.042143
0.001301,0.126920,0.126927,11.045290
0.003797,0.128656,0.128712,11.006400
-0.001894,0.135262,0.135276,10.976969
-0.003794,0.137157,0.137209,10.956801
-0.008968,0.149086,0.149356,10.955800
-0.012061,0.151088,0.151568,10.921511
-0.008177,0.158921,0.159132,10.958817
-0.008246,0.157945,0.158160,10.983055
-0.009812,0.149404,0.149726,10.982956
-0.013650,0.146446,0.147081,10.992306
-0.015921,0.145615,0.146483,11.036074
-0.014727,0.147107,0.147842,11.080412
-0.009142,0.126521,0.126851,11.119413
-0.004601,0.122713,0.122800,11.132723
-0.002622,0.106105,0.106137,11.124548
-0.002221,0.108027,0.108050,11.088483
-0.000546,0.116643,0.116644,11.102296
-0.001724,0.116987,0.117000,11.071080
0.003712,0.120145,0.120203,11.083479
0.002671,0.118130,0.118160,11.040106
0.001176,0.123553,0.123559,11.033360
-0.001084,0.123197,0.123202,11.013175
-0.000226,0.135586,0.135586,11.019194
-0.006360,0.136096,0.136244,11.028929
-0.002103,0.125510,0.125528,11.050521
0.003065,0.130308,0.130344,11.049065
0.000014,0.127957,0.127957,11.018030
-0.002214,0.124562,0.124582,10.982113
-0.004724,0.137222,0.137303,10.974819
-0.005187,0.142694,0.142788,10.935517
-0.006588,0.147178,0.147325,10.933721
-0.005578,0.150465,0.150568,10.948576
-0.008683,0.153897,0.154142,10.972046
-0.008765,0.151865,0.152118,10.985789
-0.013530,0.148765,0.149379,10.990578
-0.016774,0.146092,0.147052,11.007036
-0.013780,0.137844,0.138531,11.076392
-0.007110,0.136541,0.136726,11.105843
-0.004617,0.123312,0.123398,11.107725
-0.001844,0.114559,0.114574,11.101366
0.000935,0.115410,0.115414,11.096732
-0.002033,0.114641,0.114659,11.071966
-0.000148,0.116344,0.116344,11.074145
0.003238,0.117200,0.117245,11.065980
0.001410,0.120169,0.120177,11.038342
0.002878,0.116648,0.116683,11.003645
-0.000442,0.127450,0.127450,11.035806
-0.002663,0.133007,0.133033,11.001759
-0.003019,0.134325,0.134359,11.022352
-0.003399,0.138441,0.138483,11.051403
0.000687,0.127831,0.127833,11.030468
0.000730,0.125981,0.125983,11.009723
-0.000961,0.132796,0.132800,10.996094
-0.003902,0.137265,0.137320,10.960690
-0.000983,0.146030,0.146033,10.938423
-0.004643,0.144978,0.145052,10.932139
-0.005257,0.156946,0.157034,10.937999
-0.010173,0.156499,0.156830,10.946250
-0.012926,0.152969,0.153515,10.994178
-0.017391,0.150622,0.151623,10.973723
-0.015000,0.144311,0.145088,10.997071
-0.013168,0.141255,0.141867,11.061267
-0.005260,0.131978,0.132083,11.103585
-0.006323,0.125500,0.125659,11.102799
-0.007362,0.113982,0.114219,11.131886
-0.004243,0.113359,0.113439,11.081781
-0.003701,0.114756,0.114816,11.072311
-0.000990,0.113450,0.113454,11.069530
0.002159,0.120845,0.120864,11.065131
0.001241,0.119056,0.119062,11.038983
-0.000808,0.122178,0.122181,11.042682
-0.002453,0.123574,0.123598,11.029112
-0.001954,0.127191,0.127206,11.018448
0.001136,0.124970,0.124975,11.040144
0.005856,0.124573,0.124711,11.056172
0.002847,0.126641,0.126673,11.014957
0.000918,0.129445,0.129448,11.009756
-0.001280,0.130651,0.130658,10.968794
-0.003317,0.138500,0.138540,10.939192
-0.001566,0.141298,0.141307,10.940033
-0.002498,0.153019,0.153039,10.917045
-0.006518,0.154615,0.154752,10.921268
-0.013433,0.158365,0.158934,10.967472
-0.012765,0.159136,0.159647,10.975561
-0.015291,0.147629,0.148418,10.979818
-0.009014,0.145862,0.146141,11.009993
-0.007124,0.139934,0.140115,11.051191
-0.008318,0.140913,0.141158,11.088694
-0.006413,0.122411,0.122579,11.100671
-0.001807,0.119361,0.119375,11.114178
-0.000663,0.111790,0.111792,11.078808
-0.000932,0.109309,0.109313,11.077582
0.001170,0.122200,0.122206,11.067882
-0.001793,0.122365,0.122378,11.054848
-0.001017,0.123731,0.123735,11.042565
-0.002195,0.124323,0.124342,11.049371
-0.002904,0.124689,0.124723,11.014691
-0.000922,0.122726,0.122730,11.036882
0.002971,0.131867,0.131900,11.022711
-0.000727,0.131589,0.131591,11.040812
-0.001064,0.125493,0.125498,11.018556
0.000686,0.125236,0.125238,11.028976
-0.000922,0.128077,0.128080,10.983734
-0.000188,0.127646,0.127646,10.962061
0.000258,0.144013,0.144013,10.963514
-0.006063,0.149247,0.149371,10.922803
-0.008877,0.154307,0.154562,10.929465
-0.013875,0.157151,0.157762,10.941274
-0.020563,0.151640,0.153028,10.951894
-0.012279,0.149939,0.150441,10.976851
-0.009313,0.151083,0.151370,10.978923
-0.010647,0.148787,0.149167,11.022856
-0.010316,0.137592,0.137978,11.086910
-0.010170,0.135666,0.136047,11.108998
-0.008534,0.122210,0.122507,11.105224
-0.005151,0.112908,0.113025,11.119123
-0.000992,0.113976,0.113980,11.081827
0.002604,0.111717,0.111747,11.074449
-0.001403,0.118286,0.118294,11.069599
0.000514,0.118166,0.118167,11.061576
-0.002460,0.122300,0.122325,11.025143
-0.000628,0.121976,0.121978,11.032224
0.000276,0.130556,0.130557,11.020621
-0.000272,0.133744,0.133744,11.020480
0.001864,0.132040,0.132053,11.021070
-0.003316,0.135002,0.135043,11.054356
-0.006543,0.129686,0.129851,11.014271
-0.001927,0.127921,0.127936,11.024442
0.002374,0.136899,0.136919,10.970201
-0.000257,0.136545,0.136545,10.959076
-0.003897,0.145227,0.145279,10.922718
-0.009656,0.149535,0.149847,10.942804
-0.015348,0.152455,0.153226,10.944240
-0.012788,0.153148,0.153681,10.990757
-0.007744,0.149036,0.149237,10.993314
-0.008281,0.148604,0.148835,10.998613
