ud_pu,uq_pu,u_mag_pu,delta_theta_deg
0.007869,0.099378,0.099689,5.973739
0.005200,0.107033,0.107160,5.987526
0.005410,0.104967,0.105106,5.982012
0.003264,0.107618,0.107668,5.998216
0.003926,0.105869,0.105942,5.987292
0.002476,0.107271,0.107299,6.003042
0.002390,0.106502,0.106529,5.992290
0.000946,0.103410,0.103415,6.014030
0.003599,0.101850,0.101913,6.003412
0.000541,0.102547,0.102548,6.021772
0.005589,0.100229,0.100385,6.021413
0.005168,0.100961,0.101093,6.025959
0.006240,0.094850,0.095055,6.024713
0.006528,0.097946,0.098163,6.020391
0.006870,0.098621,0.098860,6.016582
0.007415,0.099764,0.100039,6.029715
0.007318,0.098254,0.098527,6.016419
0.007719,0.099909,0.100207,6.011462
0.008193,0.098617,0.098957,5.987420
0.005623,0.106152,0.106301,5.987178
0.007255,0.106761,0.107008,5.981874
0.002683,0.108311,0.108344,5.992426
0.003992,0.106380,0.106455,5.990973
0.002849,0.108151,0.108189,6.010813
0.004778,0.105813,0.105921,6.004858
0.002147,0.106566,0.106588,6.011174
0.005195,0.107513,0.107638,5.995770
0.001585,0.106585,0.106597,6.007986
0.004465,0.103014,0.103111,6.013535
0.004021,0.104596,0.104674,6.021680
0.003481,0.101866,0.101925,6.020387
-0.001032,0.095795,0.095800,6.039632
0.002553,0.097000,0.097034,6.038987
0.002436,0.095823,0.095854,6.047848
0.004299,0.091194,0.091295,6.039929
0.005990,0.090988,0.091185,6.055560
0.004478,0.088977,0.089089,6.059385
0.007972,0.090382,0.090733,6.053974
0.007693,0.087818,0.088154,6.025017
0.008990,0.092812,0.093246,6.009108
0.007492,0.097119,0.097407,5.995265
0.006274,0.101630,0.101824,5.994350
0.007485,0.100824,0.101101,5.977005
0.006262,0.106961,0.107144,5.985534
0.003199,0.102556,0.102606,5.981580
0.007736,0.107388,0.107667,5.996225
0.004583,0.105592,0.105692,5.993427
0.003939,0.106181,0.106254,6.003835
0.005377,0.101342,0.101485,5.996896
0.004981,0.104801,0.104920,6.002552
0.004876,0.104031,0.104145,5.993927
0.004635,0.104456,0.104558,6.012035
0.005236,0.103142,0.103275,6.022112
0.002948,0.101272,0.101315,6.026228
0.002602,0.098296,0.098330,6.032089
0.003791,0.096540,0.096614,6.031256
0.005274,0.093046,0.093196,6.026002
0.008708,0.095485,0.095881,6.038010
0.007901,0.094101,0.094432,6.019033
0.008080,0.096812,0.097148,6.003955
0.008571,0.097851,0.098225,5.978048
0.005560,0.104110,0.104258,5.977940
0.004514,0.103641,0.103739,5.974415
0.003187,0.108573,0.108620,5.983859
0.003098,0.107122,0.107167,5.984495
0.002463,0.109811,0.109839,5.996337
0.005087,0.107842,0.107962,5.992455
0.004958,0.111223,0.111334,5.999780
0.005427,0.109966,0.110100,5.994131
0.004861,0.108737,0.108846,6.002550
0.004656,0.105264,0.105367,6.008275
0.002243,0.106135,0.106159,6.017250
0.004132,0.102203,0.102286,6.015365
0.002712,0.102599,0.102635,6.036603
0.001592,0.095303,0.095316,6.038484
0.003940,0.096878,0.096958,6.046005
0.004488,0.092303,0.092412,6.041204
0.005719,0.090926,0.091106,6.052604
0.005589,0.092362,0.092531,6.060473
0.008458,0.089364,0.089764,6.051338
0.009159,0.089361,0.089830,6.019785
0.009202,0.094045,0.094494,6.001142
0.006472,0.098338,0.098551,5.994532
0.005658,0.102189,0.102345,5.999946
0.006555,0.101863,0.102074,5.991528
0.004136,0.104096,0.104178,6.006126
0.004921,0.101374,0.101494,5.996529
0.001557,0.104959,0.104970,6.001209
0.003810,0.103932,0.104002,5.988586
0.003545,0.106301,0.106360,5.995978
0.003712,0.110202,0.110265,5.992490
0.003451,0.106434,0.106490,5.997943
0.005271,0.104073,0.104207,6.006711
0.002906,0.103906,0.103947,6.020114
0.004713,0.098496,0.098608,6.026533
0.004290,0.100455,0.100547,6.018991
0.006203,0.098037,0.098233,6.027461
0.005881,0.098572,0.098747,6.020600
0.007154,0.096828,0.097092,6.027646
0.005355,0.097418,0.097565,6.029067
0.006970,0.096102,0.096354,6.017258
0.007303,0.097763,0.098035,6.000836
0.006099,0.098890,0.099078,5.981567
0.005024,0.105760,0.105880,5.979878
0.006296,0.107679,0.107862,5.978498
0.003354,0.109290,0.109342,5.988826
0.004592,0.107501,0.107599,5.989992
0.003262,0.108954,0.109003,6.002262
0.004652,0.106994,0.107095,5.998762
0.002281,0.106390,0.106414,6.005009
0.002962,0.104182,0.104224,5.997394
0.002385,0.105500,0.105527,6.002806
0.003294,0.103908,0.103960,6.002436
0.001967,0.105552,0.105571,6.011271
0.002234,0.104484,0.104507,6.022332
0.002204,0.100652,0.100676,6.047670
0.004120,0.096111,0.096200,6.043626
0.004040,0.094125,0.094212,6.050060
0.004760,0.091243,0.091367,6.041788
0.005900,0.091149,0.091339,6.046724
0.005565,0.088837,0.089011,6.051702
0.008818,0.092135,0.092556,6.043036
0.008982,0.091933,0.092371,6.013289
0.009061,0.095902,0.096329,6.000101
0.007822,0.100730,0.101033,6.002525
0.004840,0.101456,0.101571,6.001643
0.004806,0.104460,0.104570,5.983934
0.005090,0.105881,0.106003,5.988772
0.006123,0.105572,0.105750,5.990992
0.002686,0.107970,0.108003,5.999143
0.005063,0.106926,0.107046,5.993718
0.003808,0.106830,0.106898,5.997459
0.004258,0.104995,0.105081,5.997187
0.002593,0.104267,0.104299,6.000931
0.005742,0.105363,0.105519,6.009657
0.003972,0.104257,0.104333,6.016482
0.005246,0.102910,0.103044,6.017828
0.003217,0.101663,0.101714,6.020791
0.004354,0.099274,0.099370,6.020542
0.005873,0.100596,0.100768,6.019943
0.007562,0.098358,0.098648,6.030610
0.006481,0.096760,0.096977,6.045213
0.007837,0.091690,0.092025,6.036129
0.008542,0.093695,0.094083,6.010118
0.007797,0.094210,0.094533,5.989289
0.003558,0.100727,0.100790,5.977362
0.005926,0.104401,0.104569,5.975986
0.005019,0.109892,0.110006,5.979550
0.005518,0.109404,0.109543,5.983387
0.002020,0.109696,0.109715,5.992369
0.004419,0.106973,0.107065,5.998782
0.000876,0.105017,0.105021,6.006325
0.003558,0.104945,0.105005,6.005401
0.001327,0.105396,0.105404,6.011574
0.005180,0.101286,0.101419,6.011545
0.004693,0.101734,0.101843,6.015609
0.004420,0.100101,0.100198,6.026479
0.003309,0.099325,0.099380,6.031540
0.005055,0.096539,0.096671,6.031381
0.005263,0.096814,0.096957,6.028029
0.006302,0.093353,0.093565,6.026789
0.006961,0.095421,0.095674,6.035500
0.005387,0.096350,0.096500,6.048345
0.008833,0.089230,0.089666,6.038359
0.007906,0.090264,0.090609,6.023568
0.010138,0.094660,0.095201,5.999022
0.007180,0.098470,0.098732,5.999026
0.006570,0.102266,0.102476,6.002768
0.006967,0.100550,0.100791,5.999589
0.005312,0.104335,0.104470,6.001428
0.006998,0.104215,0.104450,5.998340
0.006308,0.105888,0.106075,5.990746
0.006191,0.105438,0.105620,5.985769
0.004589,0.108209,0.108306,5.988752
0.006304,0.106518,0.106705,5.991291
0.003679,0.105784,0.105848,5.987414
0.004899,0.106456,0.106569,6.006400
0.005665,0.105306,0.105458,6.027977
0.006538,0.099202,0.099418,6.040612
0.004989,0.098646,0.098772,6.031148
0.007445,0.096744,0.097030,6.028572
0.007819,0.098263,0.098573,6.014620
0.007342,0.094695,0.094979,6.024674
0.007463,0.097250,0.097536,6.020796
0.007911,0.093920,0.094253,6.018250
0.007982,0.098097,0.098422,5.997322
0.006406,0.101062,0.101265,5.984174
0.004982,0.106330,0.106447,5.979874
0.006427,0.108844,0.109033,5.982237
0.004743,0.109014,0.109118,5.983994
0.005268,0.108056,0.108184,5.996357
0.004201,0.108258,0.108340,6.002586
0.004702,0.107052,0.107155,6.008970
0.003546,0.105240,0.105300,6.016954
0.006886,0.105152,0.105377,6.009349
0.004222,0.103146,0.103233,6.010125
0.005008,0.101605,0.101728,6.009679
0.007344,0.101792,0.102056,6.007882
0.007114,0.101219,0.101469,6.027674
0.006204,0.100720,0.100911,6.034491
0.006788,0.094975,0.095217,6.034382
0.005617,0.094842,0.095008,6.042681
0.007606,0.091852,0.092167,6.042353
0.007023,0.092019,0.092287,6.039162
0.008319,0.085245,0.085650,6.060910
0.010168,0.084695,0.085303,6.037573
0.009630,0.088362,0.088885,6.026053
0.009032,0.094403,0.094834,5.989436
0.009192,0.099354,0.099779,5.990734
0.007948,0.103842,0.104146,5.982340
0.008122,0.105524,0.105836,5.980277
0.007079,0.104935,0.105174,5.975876
0.005829,0.105278,0.105439,5.991124
0.005232,0.106810,0.106938,5.995644
0.005318,0.103982,0.104118,5.992849
0.006769,0.105138,0.105355,5.995136
0.008304,0.102492,0.102828,5.995534
0.006720,0.102306,0.102527,5.985037
0.007444,0.108208,0.108464,6.005258
0.005660,0.107788,0.107937,6.007812
0.006760,0.103414,0.103635,6.025887
0.005908,0.101780,0.101951,6.023756
0.006893,0.096475,0.096721,6.035191
0.008994,0.094064,0.094493,6.021243
0.007766,0.093576,0.093897,6.032897
0.008017,0.096418,0.096751,6.034574
0.009086,0.094189,0.094626,6.029531
0.009394,0.097028,0.097482,5.998651
0.008073,0.100884,0.101206,5.988263
0.008468,0.100951,0.101305,5.976263
0.007884,0.107151,0.107441,5.981642
0.004852,0.110687,0.110794,5.976025
0.005953,0.109572,0.109734,5.990174
0.005131,0.109841,0.109961,5.995389
0.005646,0.107547,0.107695,6.004143
0.006114,0.102752,0.102934,6.008429
0.005705,0.103371,0.103529,6.005977
0.004900,0.104177,0.104292,6.005992
0.006363,0.101817,0.102016,6.005939
0.005952,0.102717,0.102889,6.006733
0.005798,0.103063,0.103226,6.032033
0.006698,0.098605,0.098832,6.038891
0.005325,0.095512,0.095660,6.044382
0.006151,0.095726,0.095923,6.037216
0.007661,0.092114,0.092432,6.040646
0.007859,0.093141,0.093472,6.033581
0.008421,0.089930,0.090323,6.051975
0.009824,0.092588,0.093108,6.032350
0.009540,0.088189,0.088703,6.027015
0.008109,0.094476,0.094823,5.996322
0.008384,0.099212,0.099566,5.995220
0.004709,0.105866,0.105971,5.978903
0.006506,0.102506,0.102713,5.986466
0.006215,0.108856,0.109033,5.979887
0.004523,0.106455,0.106551,6.004268
0.007085,0.107298,0.107532,5.999862
0.006042,0.103280,0.103456,6.005777
0.006063,0.104338,0.104514,5.999434
0.007689,0.102917,0.103203,6.009880
0.008505,0.099760,0.100122,5.995839
0.004418,0.099925,0.100023,6.017739
0.006720,0.104434,0.104650,6.003839
0.007246,0.100959,0.101219,6.016772
0.009127,0.101195,0.101605,6.013443
0.008244,0.099017,0.099360,6.025886
0.008408,0.100690,0.101041,6.016755
0.011212,0.100935,0.101555,6.029371
0.009206,0.097024,0.097460,6.037537
0.009541,0.091469,0.091965,6.043200
0.011677,0.094113,0.094835,6.009292
0.010099,0.098470,0.098986,5.995402
0.008736,0.102503,0.102874,5.977484
0.008020,0.105604,0.105908,5.988008
0.007340,0.109622,0.109868,5.978062
0.006808,0.109231,0.109443,5.990969
0.006475,0.110214,0.110404,5.992383
0.005787,0.106320,0.106477,6.015799
0.007062,0.101956,0.102200,6.006624
0.002962,0.098199,0.098243,6.010485
0.006685,0.102609,0.102826,6.001969
0.005950,0.101618,0.101792,6.007980
0.005655,0.103556,0.103710,6.004255
0.004187,0.101749,0.101835,6.021798
0.007322,0.098807,0.099078,6.029699
0.008389,0.099786,0.100138,6.045781
0.007142,0.095329,0.095596,6.041966
0.006882,0.091155,0.091414,6.049940
0.008189,0.091873,0.092238,6.041588
0.009841,0.091964,0.092489,6.053057
0.012290,0.093555,0.094359,6.030662
0.010137,0.091389,0.091950,6.022121
0.010002,0.096642,0.097158,5.996675
0.008100,0.099654,0.099983,6.003428
0.009115,0.103443,0.103844,5.987957
0.006443,0.099854,0.100062,5.989213
0.008643,0.105505,0.105859,5.979340
0.007358,0.108120,0.108370,6.000188
0.009231,0.108352,0.108744,5.998404
0.005611,0.103073,0.103226,6.012378
0.008846,0.103528,0.103905,6.001733
0.007628,0.103351,0.103632,6.016020
0.008351,0.102630,0.102969,6.000261
0.002439,0.098881,0.098911,6.002587
0.007615,0.103046,0.103327,6.009068
0.006002,0.100192,0.100372,6.035115
0.002939,0.103187,0.103229,6.025608
0.005843,0.097362,0.097537,6.035988
0.008912,0.098637,0.099038,6.027483
0.006450,0.095836,0.096053,6.035446
0.008602,0.095570,0.095956,6.036332
0.008040,0.091914,0.092265,6.042759
0.008773,0.095905,0.096306,6.015300
0.006068,0.095260,0.095453,6.006488
0.007944,0.106156,0.106453,5.982531
0.005512,0.104154,0.104300,5.984141
0.007525,0.110532,0.110788,5.972960
0.004273,0.110738,0.110821,5.978048
0.006682,0.110443,0.110645,5.992425
0.005013,0.109995,0.110109,6.014787
0.006123,0.104733,0.104912,6.011511
0.005642,0.105707,0.105857,6.023697
0.006655,0.104450,0.104661,6.010402
0.004308,0.101695,0.101786,6.018746
0.010147,0.100556,0.101066,6.017394
0.005211,0.103891,0.104022,6.038149
0.007292,0.101165,0.101427,6.045111
0.004871,0.095572,0.095696,6.057081
0.007081,0.092703,0.092973,6.057722
0.006613,0.090668,0.090908,6.053117
0.009899,0.091323,0.091858,6.050363
0.007687,0.092777,0.093095,6.047813
0.010682,0.089096,0.089734,6.041238
0.010367,0.092516,0.093095,6.027114
0.010258,0.096226,0.096771,6.009642
0.007544,0.100808,0.101090,6.010299
0.013540,0.098947,0.099869,6.008682
0.007905,0.103923,0.104223,6.005197
0.008369,0.100156,0.100505,5.993294
0.005418,0.105613,0.105751,6.001288
0.005185,0.105553,0.105681,6.005029
0.004268,0.104299,0.104387,6.009536
0.006210,0.104844,0.105027,6.016391
0.005029,0.106605,0.106724,6.010728
0.006308,0.104699,0.104889,6.009812
0.007222,0.104447,0.104696,6.010555
0.006484,0.102239,0.102444,6.030718
0.006359,0.100334,0.100535,6.028418
0.008154,0.098017,0.098355,6.049534
0.008790,0.093624,0.094035,6.043547
0.010200,0.094557,0.095105,6.033600
0.010985,0.095991,0.096618,6.023292
0.011968,0.095583,0.096329,6.032604
0.010389,0.094413,0.094983,6.016485
0.009248,0.098095,0.098530,6.015674
0.009643,0.105028,0.105470,5.994234
0.008064,0.103597,0.103911,5.995706
0.008516,0.107151,0.107489,5.978973
0.006433,0.110412,0.110599,5.984203
0.003604,0.111201,0.111259,5.973217
0.000235,0.113993,0.113993,5.994370
0.000932,0.109962,0.109966,6.014385
0.003476,0.107463,0.107519,6.032105
0.004128,0.102564,0.102647,6.024767
0.005036,0.100830,0.100956,6.039871
0.005430,0.098574,0.098724,6.020724
0.005471,0.097716,0.097869,6.031562
0.006771,0.100625,0.100852,6.035652
0.005128,0.099599,0.099731,6.047194
0.008883,0.096771,0.097178,6.045799
0.005028,0.094644,0.094778,6.061040
0.007161,0.090745,0.091027,6.041589
0.006998,0.090851,0.091121,6.055046
0.009230,0.089357,0.089833,6.045891
0.010532,0.092217,0.092817,6.037328
0.013067,0.093009,0.093922,6.007813
0.009101,0.095408,0.095841,6.017463
0.009259,0.098640,0.099074,6.002634
0.010270,0.101002,0.101523,6.005653
0.008835,0.106796,0.107161,5.987305
0.007289,0.106159,0.106409,5.989932
0.005140,0.107428,0.107551,5.984622
0.006054,0.108052,0.108221,6.004949
0.003378,0.105329,0.105383,5.999995
0.008278,0.104682,0.105009,6.019823
0.006495,0.100963,0.101172,6.002769
0.006071,0.100845,0.101027,6.009242
0.005313,0.104464,0.104599,5.995760
0.005980,0.104609,0.104780,6.009072
0.005069,0.101259,0.101386,6.011481
0.005405,0.098467,0.098615,6.039154
0.007341,0.098983,0.099255,6.039950
0.007067,0.095748,0.096009,6.042833
0.006921,0.093217,0.093474,6.040193
0.007831,0.094613,0.094937,6.047347
0.009016,0.088963,0.089418,6.023428
0.011127,0.093029,0.093693,6.010125
0.009495,0.097938,0.098398,5.993251
0.008301,0.099897,0.100241,5.993162
0.002952,0.102397,0.102440,5.986517
0.006595,0.107602,0.107804,5.981068
0.003456,0.109426,0.109480,5.972231
0.006739,0.110697,0.110902,5.990683
0.003833,0.109203,0.109270,6.001023
0.004694,0.105395,0.105499,6.020360
0.002626,0.101091,0.101125,6.008327
0.003265,0.102110,0.102162,6.017589
0.002898,0.100811,0.100853,6.001684
0.005181,0.103062,0.103192,6.016233
0.004775,0.108356,0.108461,6.018683
0.004989,0.099814,0.099939,6.033654
0.007815,0.099478,0.099785,6.048410
0.007013,0.096779,0.097032,6.058703
0.009591,0.089969,0.090479,6.053102
0.010051,0.090325,0.090882,6.063405
0.012824,0.088221,0.089149,6.042535
0.011767,0.091974,0.092723,6.029528
0.012044,0.093311,0.094085,6.016238
0.009066,0.098011,0.098430,6.005078
0.008254,0.099551,0.099892,5.993652
0.010272,0.101603,0.102121,5.992651
0.008722,0.105733,0.106092,5.981194
0.007180,0.107704,0.107943,5.984725
0.004297,0.108245,0.108330,5.987437
0.005781,0.108947,0.109100,6.005882
0.004240,0.105639,0.105724,6.009039
0.007495,0.104100,0.104369,6.016464
0.006488,0.100542,0.100751,6.013114
0.007170,0.101535,0.101788,6.002474
0.005640,0.103174,0.103328,6.003363
0.006373,0.102803,0.103000,6.018325
0.004604,0.100772,0.100877,6.020083
0.004867,0.099834,0.099952,6.035969
0.005699,0.095955,0.096124,6.042472
0.007374,0.092458,0.092751,6.034908
0.007521,0.093205,0.093508,6.037991
0.009569,0.095767,0.096244,6.028221
0.010043,0.095225,0.095753,6.011996
0.009646,0.099055,0.099524,6.000452
0.006201,0.103332,0.103518,5.993205
0.008634,0.105772,0.106124,5.999294
0.005737,0.103338,0.103497,6.006879
0.007557,0.104683,0.104956,5.996011
0.005214,0.104654,0.104784,5.990890
0.007622,0.106687,0.106959,5.990054
0.004276,0.106202,0.106288,5.991329
0.005869,0.107140,0.107301,5.989447
0.002966,0.108015,0.108056,6.003826
0.005515,0.106474,0.106617,6.007479
0.002717,0.104584,0.104619,6.004104
0.003921,0.105538,0.105611,6.012465
0.002952,0.102678,0.102721,6.033061
0.006628,0.105306,0.105515,6.035481
0.004528,0.098387,0.098491,6.050235
0.007535,0.093415,0.093718,6.053930
0.009748,0.090600,0.091123,6.067560
0.009194,0.087887,0.088367,6.054159
0.010157,0.089705,0.090278,6.041505
0.009405,0.088613,0.089110,6.022545
0.011185,0.094690,0.095348,6.006394
0.009397,0.099063,0.099507,5.995893
0.007952,0.103169,0.103475,6.006180
0.010003,0.101702,0.102193,6.003823
0.005362,0.103013,0.103152,6.007363
0.007322,0.101779,0.102042,6.008029
0.006510,0.102411,0.102618,6.003340
0.007356,0.102792,0.103055,5.997292
0.003308,0.105837,0.105889,6.005669
0.007003,0.104391,0.104625,5.998384
0.003683,0.105720,0.105784,6.013936
0.007684,0.107314,0.107589,6.012550
0.004585,0.103973,0.104074,6.013191
0.006894,0.102554,0.102785,6.009090
0.003443,0.103086,0.103143,6.020236
0.007699,0.100650,0.100944,6.025580
0.006441,0.104152,0.104351,6.042752
0.007035,0.094725,0.094986,6.039583
0.003524,0.096878,0.096942,6.049970
0.006891,0.093555,0.093809,6.037718
0.006914,0.094048,0.094302,6.029007
0.007348,0.095708,0.095989,5.998627
0.003761,0.102691,0.102759,6.007147
0.007144,0.099826,0.100081,5.999956
0.005854,0.104978,0.105141,6.008720
0.006101,0.105553,0.105730,5.997323
0.002563,0.107275,0.107306,6.004082
0.006467,0.106684,0.106880,6.002599
0.001958,0.109502,0.109519,6.010335
0.005035,0.105207,0.105328,6.003691
0.005642,0.107600,0.107748,6.022059
0.007373,0.104358,0.104618,6.007516
0.002238,0.104206,0.104230,6.015730
0.005287,0.102915,0.103051,6.017973
0.002081,0.102204,0.102225,6.044675
0.004466,0.097253,0.097356,6.045448
0.004127,0.096556,0.096644,6.058881
0.005612,0.092852,0.093022,6.049644
0.005409,0.092195,0.092354,6.072722
0.005207,0.090280,0.090430,6.063661
0.007169,0.090322,0.090606,6.062482
0.008109,0.090125,0.090489,6.031736
0.007481,0.093399,0.093698,6.030075
0.007611,0.095169,0.095473,6.009367
0.006332,0.099627,0.099828,6.013292
0.006385,0.099663,0.099867,5.992505
0.002510,0.106597,0.106627,6.000005
0.004464,0.103983,0.104079,5.988094
0.002358,0.108625,0.108651,6.008455
0.004301,0.105757,0.105844,5.999810
0.001603,0.106886,0.106898,6.017467
0.005647,0.103838,0.103991,6.006898
0.002490,0.105213,0.105242,6.018920
0.004685,0.101449,0.101557,6.015193
0.006605,0.104180,0.104389,6.024967
0.006463,0.101671,0.101876,6.023804
0.003904,0.101177,0.101253,6.036858
0.003645,0.098450,0.098517,6.034383
0.003057,0.095138,0.095187,6.034641
0.006541,0.094404,0.094630,6.037067
0.007177,0.096937,0.097202,6.058436
0.007835,0.094772,0.095095,6.040337
0.007858,0.094945,0.095269,6.031554
0.007321,0.094733,0.095015,6.000609
0.005981,0.103348,0.103521,5.999173
0.007100,0.103164,0.103408,5.984702
0.003049,0.107764,0.107807,5.996198
0.004841,0.108013,0.108121,5.982407
0.002354,0.111172,0.111197,6.001361
0.002847,0.110752,0.110789,6.009071
0.001862,0.109477,0.109493,6.015625
0.002352,0.105517,0.105543,6.010184
0.007480,0.106039,0.106302,6.022346
0.003756,0.102269,0.102338,6.023760
0.003268,0.101975,0.102027,6.030752
0.002217,0.100318,0.100342,6.035196
0.003304,0.101468,0.101522,6.060367
0.002929,0.093688,0.093734,6.052643
0.003857,0.094131,0.094210,6.050287
0.004917,0.092795,0.092925,6.041190
0.006250,0.093793,0.094001,6.056924
0.008264,0.089613,0.089994,6.058225
0.010520,0.091689,0.092291,6.055956
0.007493,0.088541,0.088858,6.029576
0.007767,0.095178,0.095495,6.016651
0.006658,0.097523,0.097750,6.007051
0.006684,0.101393,0.101613,6.011555
0.008757,0.101431,0.101808,5.995069
0.007763,0.108069,0.108348,6.001916
0.006678,0.105836,0.106047,5.998879
0.005995,0.108030,0.108197,6.012098
0.005564,0.105510,0.105657,6.002721
0.003532,0.106301,0.106360,6.005133
0.003455,0.106324,0.106380,6.007100
0.002771,0.107024,0.107060,6.003074
0.003222,0.103013,0.103064,6.008820
0.003797,0.105442,0.105510,6.019852
0.004976,0.101232,0.101354,6.028460
0.003366,0.101150,0.101206,6.030396
0.004313,0.099212,0.099306,6.038965
0.005894,0.096781,0.096961,6.038649
0.007690,0.096383,0.096689,6.045251
0.006354,0.094508,0.094721,6.048901
0.007857,0.093017,0.093349,6.041962
0.008041,0.092975,0.093322,6.018117
0.006310,0.097395,0.097599,5.998669
0.004864,0.104468,0.104581,5.998777
0.005046,0.102654,0.102778,5.994868
0.006023,0.106523,0.106693,5.992071
0.005091,0.106941,0.107062,5.990559
0.003195,0.109753,0.109800,5.997083
0.005650,0.106252,0.106402,5.995066
0.000738,0.112294,0.112296,6.005121
0.002081,0.105676,0.105697,5.997572
0.002566,0.109932,0.109962,6.008220
0.003757,0.106787,0.106853,6.007345
0.002699,0.106969,0.107003,6.022916
0.002968,0.102934,0.102977,6.027344
0.003188,0.103039,0.103089,6.043662
0.004340,0.098156,0.098252,6.055881
0.005318,0.095742,0.095890,6.061531
0.006873,0.091139,0.091398,6.056903
0.008061,0.090577,0.090935,6.056754
0.007014,0.089108,0.089384,6.068278
0.007444,0.087970,0.088284,6.052238
0.008521,0.088074,0.088485,6.033526
0.006534,0.092761,0.092991,6.012136
0.007101,0.095691,0.095954,6.008340
0.006852,0.100436,0.100669,6.004455
0.007477,0.102126,0.102399,6.000619
0.006935,0.102104,0.102339,5.998002
0.005303,0.101139,0.101278,6.000324
0.006346,0.105964,0.106154,5.993002
0.006092,0.104819,0.104996,5.995503
0.002076,0.108436,0.108456,5.994906
0.005929,0.107712,0.107875,6.000009
0.005423,0.109754,0.109888,5.994908
0.006087,0.107238,0.107411,6.005815
0.006282,0.107840,0.108023,6.008362
0.006904,0.103002,0.103233,6.027035
0.003384,0.101185,0.101241,6.030002
0.004775,0.099051,0.099166,6.040844
0.007146,0.094530,0.094800,6.025469
0.006996,0.091054,0.091322,6.039976
0.008311,0.092863,0.093234,6.047709
0.008768,0.091049,0.091470,6.042193
0.009262,0.092505,0.092967,6.007872
0.008259,0.091914,0.092284,5.997968
0.008005,0.098285,0.098610,5.976573
0.009686,0.107153,0.107590,5.973516
0.005133,0.111733,0.111851,5.964672
0.006237,0.111952,0.112125,5.977043
0.002393,0.113820,0.113845,5.985948
0.005626,0.110337,0.110480,6.002887
0.001865,0.115154,0.115169,6.015461
0.005371,0.106092,0.106228,6.021327
0.005356,0.104263,0.104400,6.013146
0.005815,0.099971,0.100140,6.015501
0.004981,0.102674,0.102794,6.014724
0.006767,0.099171,0.099401,6.046174
0.006913,0.098229,0.098472,6.048920
0.004583,0.090529,0.090645,6.047144
0.007106,0.093633,0.093902,6.038253
0.008327,0.091116,0.091496,6.043784
0.010295,0.091697,0.092273,6.032716
0.008480,0.089599,0.090000,6.054032
0.008912,0.090592,0.091029,6.034584
0.010068,0.089027,0.089594,6.023606
0.007692,0.094472,0.094785,5.997509
0.007649,0.096900,0.097201,5.999555
0.007230,0.102631,0.102885,5.985687
0.008753,0.102518,0.102891,5.982037
0.007257,0.107660,0.107904,5.975481
0.007203,0.107324,0.107565,5.993645
0.007299,0.107562,0.107809,5.989081
0.005593,0.106814,0.106960,5.998411
0.007005,0.107415,0.107643,5.990665
0.008872,0.101155,0.101544,6.002017
0.007826,0.105172,0.105463,5.989663
0.007045,0.102231,0.102474,6.012901
0.007878,0.102510,0.102813,6.008287
0.008012,0.099201,0.099524,6.023502
0.007593,0.099646,0.099935,6.015992
0.007279,0.100340,0.100604,6.025694
0.008925,0.099600,0.099999,6.010026
0.005707,0.093789,0.093963,6.024812
0.010086,0.096859,0.097382,6.028327
0.009483,0.094599,0.095073,6.032155
0.010676,0.094912,0.095511,6.000887
0.008996,0.101039,0.101438,5.991237
0.008883,0.106248,0.106618,5.976837
0.008210,0.104390,0.104712,5.983162
0.008425,0.108209,0.108537,5.973827
0.006261,0.107788,0.107970,5.988680
0.011426,0.106931,0.107540,5.992692
0.007517,0.106555,0.106820,6.010535
0.007394,0.102134,0.102402,6.004115
0.007600,0.104725,0.105000,6.008038
0.007877,0.103979,0.104277,6.001138
0.006615,0.102099,0.102313,6.004452
0.006393,0.103736,0.103933,6.001012
0.006949,0.100624,0.100864,6.030710
0.008359,0.099079,0.099431,6.030620
0.005306,0.093453,0.093603,6.044759
0.008755,0.096603,0.096999,6.039361
0.008646,0.092446,0.092849,6.043948
0.007478,0.093231,0.093531,6.038266
0.008650,0.087891,0.088315,6.049520
0.011189,0.088707,0.089410,6.026562
0.010372,0.089497,0.090096,6.012194
0.009454,0.095289,0.095757,5.987653
0.007719,0.097372,0.097678,5.993639
0.008029,0.102881,0.103194,5.975863
0.005360,0.101830,0.101971,5.978741
0.006940,0.108721,0.108943,5.969635
0.005466,0.105421,0.105563,5.997573
0.007281,0.105474,0.105725,5.996239
0.005083,0.102926,0.103051,6.005601
0.008745,0.103834,0.104202,5.990975
0.007883,0.101016,0.101323,6.008595
0.008841,0.103553,0.103929,5.988623
0.006952,0.101220,0.101459,6.003424
0.008636,0.103296,0.103656,5.996709
0.007350,0.099599,0.099870,6.021738
0.008638,0.099218,0.099593,6.015428
0.005715,0.094161,0.094335,6.026874
0.009095,0.097260,0.097684,6.010532
0.008198,0.096580,0.096928,6.017981
0.009396,0.098064,0.098513,6.025939
0.008424,0.093503,0.093881,6.033227
0.011608,0.094318,0.095030,6.001483
0.010094,0.095959,0.096489,5.986639
0.010343,0.104931,0.105439,5.967531
0.006876,0.105105,0.105330,5.972512
0.007962,0.108648,0.108939,5.961926
0.004141,0.107602,0.107682,5.974846
0.007499,0.111639,0.111891,5.983884
0.004048,0.106689,0.106766,6.013609
0.005432,0.103957,0.104098,6.005993
0.006415,0.104885,0.105081,6.018346
