ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.047642,0.188600,0.194525,10.461523
-0.049336,0.185899,0.192334,10.517699
-0.039835,0.176344,0.180787,10.555296
-0.035467,0.163406,0.167211,10.557853
-0.031277,0.157759,0.160830,10.562477
-0.025927,0.149233,0.151468,10.569238
-0.028310,0.153049,0.155645,10.575323
-0.030009,0.149963,0.152936,10.543211
-0.025534,0.151766,0.153899,10.552129
-0.028366,0.155115,0.157687,10.543953
-0.023307,0.151968,0.153745,10.569398
-0.021303,0.150176,0.151679,10.573576
-0.023708,0.156178,0.157967,10.531760
-0.028625,0.159318,0.161869,10.479833
-0.026888,0.162299,0.164511,10.473722
-0.027454,0.171924,0.174102,10.446976
-0.034521,0.184945,0.188139,10.446654
-0.038817,0.187504,0.191480,10.460679
-0.050081,0.187588,0.194158,10.459308
-0.046859,0.188148,0.193895,10.530385
-0.044266,0.178430,0.183839,10.551329
-0.036668,0.163053,0.167125,10.556473
-0.030261,0.160014,0.162851,10.561578
-0.028586,0.151568,0.154240,10.567172
-0.034593,0.150670,0.154590,10.567154
-0.029855,0.151138,0.154058,10.561071
-0.027876,0.154923,0.157410,10.563431
-0.026582,0.153023,0.155314,10.567575
-0.023327,0.149679,0.151486,10.592797
-0.021794,0.145617,0.147239,10.582075
-0.021433,0.154629,0.156107,10.526402
-0.027079,0.160500,0.162769,10.487007
-0.027717,0.164448,0.166767,10.471886
-0.032480,0.177257,0.180208,10.453491
-0.032463,0.183829,0.186674,10.443172
-0.040697,0.187906,0.192262,10.459771
-0.051963,0.188924,0.195940,10.455963
-0.046385,0.189570,0.195162,10.540308
-0.041173,0.179630,0.184288,10.550414
-0.035551,0.166934,0.170677,10.566535
-0.030193,0.156757,0.159638,10.574055
-0.029235,0.148143,0.151000,10.584455
-0.028147,0.149697,0.152320,10.581122
-0.027932,0.150187,0.152763,10.566776
-0.024769,0.151095,0.153111,10.551073
-0.027110,0.157619,0.159933,10.561411
-0.024930,0.152529,0.154552,10.586858
-0.021487,0.150282,0.151810,10.572479
-0.022804,0.154161,0.155838,10.524407
-0.026918,0.159125,0.161385,10.493639
-0.029173,0.167032,0.169561,10.460773
-0.032871,0.181722,0.184671,10.451727
-0.036412,0.185420,0.188961,10.456456
-0.044464,0.185915,0.191158,10.470407
-0.051186,0.185043,0.191992,10.467902
-0.045426,0.190013,0.195367,10.566644
-0.041878,0.178500,0.183347,10.557154
-0.033151,0.165556,0.168842,10.577547
-0.031430,0.153096,0.156289,10.579787
-0.030381,0.154104,0.157071,10.587039
-0.028358,0.148947,0.151622,10.580848
-0.026941,0.150421,0.152814,10.575323
-0.026369,0.149918,0.152220,10.558180
-0.024073,0.155963,0.157810,10.571439
-0.024938,0.153545,0.155557,10.594086
-0.021673,0.147687,0.149268,10.565253
-0.022240,0.152954,0.154562,10.521979
-0.024737,0.161016,0.162905,10.487670
-0.030869,0.169359,0.172149,10.452743
-0.030781,0.182674,0.185249,10.449089
-0.038133,0.183671,0.187588,10.460474
-0.048445,0.182859,0.189167,10.466742
-0.046550,0.186485,0.192207,10.479602
-0.041207,0.183982,0.188540,10.570244
-0.037202,0.173988,0.177921,10.553076
-0.030006,0.162262,0.165013,10.570666
-0.032888,0.154448,0.157911,10.573904
-0.033075,0.150279,0.153876,10.563419
-0.025254,0.150924,0.153022,10.570072
-0.026702,0.151768,0.154099,10.560503
-0.029480,0.155343,0.158115,10.542294
-0.023609,0.159518,0.161255,10.555544
-0.029951,0.152667,0.155577,10.586470
-0.022166,0.148555,0.150199,10.555269
-0.021952,0.152853,0.154421,10.529546
-0.023853,0.156192,0.158003,10.489579
-0.030754,0.168376,0.171162,10.462078
-0.028300,0.181764,0.183954,10.448736
-0.039263,0.183166,0.187326,10.462111
-0.048609,0.181944,0.188325,10.457140
-0.045297,0.185314,0.190770,10.481112
-0.041181,0.183407,0.187974,10.551272
-0.036403,0.174155,0.177919,10.550134
-0.030534,0.163082,0.165916,10.556948
-0.035259,0.157028,0.160938,10.567812
-0.034635,0.150773,0.154700,10.564707
-0.024255,0.151307,0.153239,10.568563
-0.024685,0.150594,0.152604,10.542445
-0.028901,0.155625,0.158285,10.547819
-0.024543,0.155868,0.157788,10.557082
-0.028522,0.153143,0.155777,10.576042
-0.023932,0.147851,0.149776,10.547590
-0.019496,0.155982,0.157196,10.522348
-0.025867,0.157109,0.159224,10.475849
-0.029870,0.171342,0.173926,10.468301
-0.029361,0.177535,0.179946,10.449788
-0.041010,0.183002,0.187541,10.457607
-0.048823,0.183827,0.190200,10.455908
-0.043538,0.183791,0.188878,10.487522
-0.040703,0.181559,0.186065,10.540878
-0.039189,0.175634,0.179953,10.554953
-0.034818,0.159537,0.163292,10.570752
-0.035943,0.155581,0.159679,10.565802
-0.033766,0.149434,0.153201,10.564489
-0.025091,0.151479,0.153543,10.571202
-0.027368,0.152340,0.154779,10.535747
-0.028013,0.156644,0.159129,10.546333
-0.026819,0.154488,0.156798,10.558571
-0.028628,0.153227,0.155878,10.565391
-0.026232,0.151915,0.154164,10.553519
-0.020752,0.155593,0.156971,10.519056
-0.028180,0.160372,0.162829,10.475253
-0.028766,0.172962,0.175337,10.470590
-0.032954,0.177104,0.180144,10.455857
-0.043511,0.180876,0.186035,10.462964
-0.046752,0.182755,0.188641,10.468502
-0.039921,0.179002,0.183399,10.497861
-0.040457,0.179592,0.184093,10.545086
-0.033965,0.170487,0.173837,10.563634
-0.031741,0.158639,0.161784,10.573607
-0.033321,0.153915,0.157481,10.555223
-0.030730,0.155328,0.158339,10.570421
-0.026566,0.151543,0.153854,10.563984
-0.025435,0.152072,0.154184,10.540350
-0.027560,0.154590,0.157027,10.558676
-0.027687,0.151627,0.154134,10.554142
-0.027299,0.152700,0.155121,10.556950
-0.024164,0.154769,0.156644,10.557714
-0.021259,0.156289,0.157728,10.513246
-0.028523,0.166198,0.168628,10.481935
-0.027875,0.172866,0.175099,10.476669
-0.034358,0.175059,0.178399,10.461007
-0.046266,0.177050,0.182995,10.458337
-0.042808,0.184558,0.189458,10.476604
-0.043113,0.183895,0.188881,10.501708
-0.039416,0.180516,0.184769,10.550033
-0.034532,0.167580,0.171101,10.560910
-0.040200,0.155938,0.161036,10.574184
-0.032422,0.151260,0.154696,10.566599
-0.029540,0.151773,0.154621,10.586814
-0.024223,0.151575,0.153498,10.559158
-0.027429,0.155217,0.157622,10.541768
-0.030206,0.152224,0.155192,10.543943
-0.031510,0.157605,0.160724,10.560123
-0.028951,0.154689,0.157375,10.574944
-0.020025,0.151802,0.153117,10.566573
-0.019915,0.155079,0.156353,10.513342
-0.026255,0.166588,0.168644,10.491158
-0.029120,0.170453,0.172922,10.476542
-0.039010,0.178486,0.182699,10.465404
-0.042830,0.181670,0.186650,10.467316
-0.041242,0.182216,0.186825,10.476981
-0.041456,0.179516,0.184240,10.497830
-0.037050,0.178794,0.182592,10.563557
-0.037265,0.168435,0.172509,10.565708
-0.037269,0.155457,0.159862,10.565441
-0.030157,0.151597,0.154567,10.566838
-0.028279,0.153419,0.156004,10.585033
-0.026986,0.151517,0.153902,10.561835
-0.024726,0.154146,0.156116,10.551530
-0.025967,0.156509,0.158649,10.551269
-0.030360,0.154126,0.157088,10.554723
-0.024629,0.152082,0.154064,10.575531
-0.022352,0.150904,0.152551,10.561145
-0.023227,0.157616,0.159318,10.509738
-0.023174,0.166334,0.167940,10.494447
-0.029489,0.168802,0.171359,10.479978
-0.039130,0.174705,0.179034,10.450993
-0.038289,0.180819,0.184829,10.455081
-0.035560,0.183805,0.187213,10.459698
-0.042176,0.186445,0.191156,10.488443
-0.034510,0.183598,0.186813,10.554677
-0.039874,0.170600,0.175198,10.554514
-0.038623,0.158697,0.163329,10.553042
-0.028266,0.152764,0.155358,10.580430
-0.025661,0.150990,0.153155,10.583558
-0.026503,0.151676,0.153974,10.560414
-0.024371,0.154311,0.156224,10.548129
-0.029255,0.154710,0.157452,10.554606
-0.030397,0.152849,0.155842,10.554317
-0.021497,0.151740,0.153256,10.584293
-0.020151,0.149792,0.151141,10.549350
-0.021499,0.156238,0.157710,10.506831
-0.022672,0.164204,0.165762,10.479626
-0.032839,0.170908,0.174034,10.455682
-0.041684,0.178679,0.183477,10.436427
-0.039211,0.184447,0.188569,10.471885
-0.042496,0.182498,0.187380,10.441013
-0.043304,0.183622,0.188659,10.491099
-0.036400,0.178614,0.182285,10.556724
-0.042446,0.170538,0.175741,10.554666
-0.035369,0.159274,0.163154,10.562314
-0.027479,0.151463,0.153936,10.580396
-0.026820,0.150180,0.152556,10.572598
-0.026249,0.152327,0.154572,10.561092
-0.026306,0.153433,0.155672,10.544188
-0.028830,0.156246,0.158883,10.549831
-0.029642,0.154316,0.157137,10.549740
-0.021445,0.149730,0.151258,10.590600
-0.021935,0.149310,0.150912,10.544271
-0.020625,0.156620,0.157972,10.501426
-0.023441,0.164867,0.166525,10.469837
-0.033063,0.175819,0.178901,10.444609
-0.043271,0.185204,0.190192,10.428853
-0.039567,0.188294,0.192406,10.473812
-0.041211,0.183676,0.188242,10.444540
-0.041463,0.178788,0.183533,10.489169
-0.038139,0.177210,0.181267,10.554428
-0.042833,0.171413,0.176683,10.551232
-0.034895,0.160448,0.164199,10.557191
-0.028621,0.152014,0.154685,10.573191
-0.027642,0.146107,0.148699,10.552217
-0.027443,0.155160,0.157569,10.557640
-0.026701,0.151930,0.154259,10.556247
-0.032227,0.155980,0.159274,10.549750
-0.029332,0.153916,0.156686,10.555743
-0.021265,0.151110,0.152599,10.582293
-0.021330,0.148778,0.150300,10.549105
-0.020793,0.157675,0.159040,10.509806
-0.023611,0.165767,0.167440,10.484465
-0.035040,0.172651,0.176171,10.455972
-0.039944,0.179621,0.184008,10.432387
-0.038147,0.183142,0.187073,10.471266
-0.040309,0.182143,0.186550,10.448416
-0.039681,0.180379,0.184692,10.492748
-0.037365,0.177140,0.181038,10.551367
-0.044671,0.170652,0.176402,10.550834
-0.034209,0.161048,0.164642,10.559435
-0.027168,0.151574,0.153990,10.576344
-0.028513,0.151642,0.154299,10.562727
-0.025668,0.156583,0.158673,10.551126
-0.027458,0.154690,0.157108,10.561346
-0.032836,0.156068,0.159485,10.545738
-0.027980,0.155086,0.157589,10.565496
-0.022900,0.149107,0.150855,10.571754
-0.024469,0.152689,0.154638,10.547652
-0.022361,0.159907,0.161463,10.509028
-0.025634,0.165110,0.167088,10.491953
-0.036505,0.171038,0.174890,10.459812
-0.038773,0.182110,0.186192,10.452106
-0.040012,0.185317,0.189587,10.473392
-0.042167,0.185081,0.189823,10.459702
-0.037104,0.184313,0.188010,10.508811
-0.040685,0.173358,0.178068,10.561820
-0.042805,0.169758,0.175071,10.557117
-0.032553,0.157011,0.160351,10.586757
-0.027413,0.151043,0.153510,10.567876
-0.031293,0.155057,0.158183,10.563441
-0.027762,0.156597,0.159039,10.554797
-0.030650,0.152641,0.155688,10.561281
-0.030871,0.152935,0.156020,10.551646
-0.026917,0.153926,0.156262,10.569263
-0.022657,0.151680,0.153363,10.559508
-0.023687,0.156444,0.158227,10.560905
-0.022387,0.156739,0.158330,10.510715
-0.030949,0.163733,0.166632,10.485620
-0.036809,0.170055,0.173993,10.457430
-0.039585,0.181339,0.185610,10.472119
-0.040233,0.184439,0.188776,10.473847
-0.040882,0.185420,0.189873,10.480995
-0.041117,0.175987,0.180726,10.531510
-0.042033,0.167109,0.172314,10.575094
-0.036425,0.160234,0.164322,10.560832
-0.029662,0.155406,0.158211,10.576634
-0.027353,0.151209,0.153663,10.562445
-0.027225,0.153872,0.156262,10.576280
-0.028263,0.156290,0.158825,10.545526
-0.034173,0.155484,0.159195,10.546947
-0.034085,0.156898,0.160557,10.538855
-0.027563,0.156825,0.159229,10.573244
-0.026274,0.155806,0.158006,10.564634
-0.022548,0.156401,0.158018,10.548570
-0.025723,0.160260,0.162311,10.509762
-0.030614,0.165910,0.168711,10.490040
-0.033994,0.170916,0.174264,10.470346
-0.036296,0.178537,0.182189,10.478337
-0.038173,0.182883,0.186825,10.466422
-0.037582,0.186302,0.190054,10.476719
-0.042221,0.178611,0.183534,10.540434
-0.042682,0.165127,0.170554,10.567266
-0.033764,0.156441,0.160044,10.572382
-0.029358,0.151270,0.154093,10.584074
-0.028628,0.151720,0.154397,10.573167
-0.025651,0.153389,0.155519,10.576335
-0.028856,0.155830,0.158479,10.538147
-0.031330,0.156824,0.159923,10.537027
-0.029051,0.156761,0.159431,10.546410
-0.029893,0.155458,0.158306,10.563424
-0.025913,0.154288,0.156449,10.555546
-0.022455,0.154215,0.155841,10.532031
-0.029838,0.166079,0.168738,10.493369
-0.035052,0.170639,0.174202,10.471103
-0.032917,0.176152,0.179201,10.464136
-0.040261,0.186188,0.190491,10.472217
-0.039367,0.186118,0.190236,10.480354
-0.038008,0.183072,0.186976,10.481157
-0.045041,0.173734,0.179478,10.537270
-0.039943,0.163959,0.168754,10.561112
-0.030729,0.157292,0.160266,10.578370
-0.030031,0.150547,0.153513,10.564424
-0.029311,0.152310,0.155105,10.573576
-0.023955,0.155641,0.157474,10.573058
-0.030915,0.154943,0.157997,10.539299
-0.031915,0.154165,0.157434,10.540382
-0.027514,0.156688,0.159085,10.546280
-0.027166,0.153908,0.156288,10.555193
-0.022838,0.154986,0.156660,10.568933
-0.022175,0.152737,0.154338,10.537312
-0.027286,0.162180,0.164459,10.485905
-0.032601,0.168189,0.171319,10.481352
-0.030874,0.173912,0.176632,10.469923
-0.036714,0.178948,0.182675,10.449967
-0.037695,0.184682,0.188489,10.476747
-0.040246,0.179878,0.184326,10.471762
-0.044733,0.176478,0.182059,10.530364
-0.037700,0.166476,0.170692,10.553946
-0.030664,0.156977,0.159944,10.570210
-0.032201,0.151560,0.154943,10.551191
-0.028205,0.156566,0.159086,10.563639
-0.026030,0.153504,0.155695,10.560886
-0.032331,0.155764,0.159084,10.530831
-0.029015,0.157822,0.160467,10.543822
-0.027380,0.154862,0.157263,10.551809
-0.026775,0.154235,0.156542,10.571232
-0.019632,0.152943,0.154198,10.570667
-0.022089,0.152731,0.154320,10.533735
-0.029747,0.163385,0.166071,10.471869
-0.030690,0.173746,0.176436,10.489977
-0.031580,0.179263,0.182023,10.462448
-0.039904,0.188175,0.192360,10.442893
-0.035635,0.187252,0.190613,10.472492
-0.041175,0.181843,0.186446,10.475600
-0.050148,0.176988,0.183955,10.522717
-0.037256,0.169935,0.173971,10.556135
-0.033778,0.161182,0.164684,10.568147
-0.034043,0.153699,0.157424,10.564988
-0.025711,0.151591,0.153756,10.578423
-0.023568,0.153251,0.155053,10.587296
-0.030628,0.154458,0.157465,10.533003
-0.027221,0.157167,0.159506,10.555841
-0.028441,0.157311,0.159862,10.546160
-0.029535,0.158067,0.160802,10.571496
-0.021625,0.152836,0.154358,10.578325
-0.022099,0.151834,0.153434,10.549569
-0.028685,0.161915,0.164437,10.484202
-0.029403,0.169666,0.172195,10.488732
-0.035419,0.178505,0.181985,10.460426
-0.039247,0.188743,0.192780,10.459308
-0.037348,0.184665,0.188404,10.472200
-0.046935,0.188968,0.194710,10.485471
-0.047745,0.176437,0.182783,10.541690
-0.035468,0.163741,0.167538,10.574346
-0.033765,0.160830,0.164336,10.567104
-0.031619,0.154150,0.157359,10.569723
-0.026732,0.148632,0.151017,10.582990
-0.027803,0.150168,0.152720,10.588570
-0.030053,0.153197,0.156117,10.536735
-0.028852,0.152521,0.155226,10.557549
-0.028799,0.154707,0.157365,10.549153
-0.025331,0.157367,0.159393,10.585789
-0.021947,0.151432,0.153014,10.578196
-0.022682,0.151139,0.152832,10.539835
-0.026512,0.163029,0.165170,10.484694
-0.029735,0.167647,0.170264,10.477695
-0.032241,0.177151,0.180061,10.449704
-0.036887,0.189158,0.192721,10.461058
-0.039767,0.186959,0.191141,10.475251
-0.046335,0.179561,0.185443,10.470216
-0.049780,0.172713,0.179744,10.534595
-0.038410,0.165369,0.169771,10.563009
-0.034846,0.161659,0.165372,10.564763
-0.029833,0.155079,0.157923,10.561975
-0.028490,0.152440,0.155079,10.585013
-0.024222,0.149932,0.151876,10.588427
-0.029104,0.152762,0.155510,10.541353
-0.024684,0.150070,0.152087,10.540696
-0.029493,0.158358,0.161081,10.538304
-0.024597,0.159832,0.161713,10.569310
-0.024983,0.153701,0.155718,10.566590
-0.026014,0.151218,0.153439,10.526713
-0.026354,0.159128,0.161295,10.504925
-0.026711,0.162438,0.164619,10.479208
-0.033750,0.175561,0.178776,10.456324
-0.032633,0.184383,0.187248,10.443546
-0.039586,0.181623,0.185887,10.462790
-0.049597,0.182096,0.188729,10.462090
-0.044131,0.178262,0.183643,10.536036
-0.034683,0.165263,0.168863,10.547174
-0.034839,0.161103,0.164827,10.557874
-0.029643,0.155152,0.157958,10.558230
-0.031837,0.152114,0.155410,10.559234
-0.035020,0.149469,0.153516,10.559295
-0.029017,0.152616,0.155350,10.557511
-0.025557,0.152463,0.154591,10.536797
-0.028290,0.154347,0.156918,10.564004
-0.021041,0.148596,0.150079,10.585383
-0.023252,0.150646,0.152430,10.567320
-0.024515,0.150332,0.152317,10.510024
-0.027489,0.159296,0.161651,10.479047
-0.030447,0.169853,0.172560,10.445949
-0.034304,0.183020,0.186207,10.439841
-0.035584,0.190979,0.194266,10.444870
-0.044831,0.189458,0.194690,10.460390
-0.049898,0.185209,0.191813,10.450254
-0.043354,0.179043,0.184217,10.540404
-0.035262,0.164571,0.168307,10.544537
-0.032997,0.159696,0.163070,10.564855
-0.029540,0.151902,0.154747,10.566671
-0.031603,0.151139,0.154408,10.567725
-0.028536,0.150719,0.153396,10.560158
-0.026512,0.153151,0.155429,10.552587
-0.026565,0.151714,0.154022,10.536009
-0.027577,0.158617,0.160997,10.549465
-0.022954,0.150157,0.151902,10.576166
-0.025942,0.156716,0.158849,10.553699
-0.027396,0.152159,0.154605,10.506858
-0.024195,0.161842,0.163641,10.493896
-0.030002,0.167284,0.169953,10.447139
-0.029771,0.177546,0.180025,10.447734
-0.033581,0.189299,0.192254,10.455301
-0.045223,0.185516,0.190948,10.461084
-0.051471,0.186652,0.193618,10.466736
-0.041278,0.177260,0.182003,10.563454
-0.033466,0.158054,0.161558,10.552467
-0.029900,0.159743,0.162517,10.569020
-0.028366,0.152344,0.154963,10.569784
-0.032141,0.152573,0.155922,10.561735
-0.027364,0.152483,0.154919,10.556037
-0.025706,0.152933,0.155079,10.554233
-0.029370,0.153055,0.155848,10.526386
-0.025283,0.158710,0.160711,10.541266
-0.025882,0.155480,0.157620,10.567613
-0.030728,0.152152,0.155223,10.552144
-0.024819,0.153146,0.155144,10.517195
-0.025826,0.162819,0.164855,10.497936
-0.030633,0.168830,0.171586,10.461993
-0.030149,0.178535,0.181063,10.458659
-0.036586,0.181745,0.185390,10.456332
-0.047207,0.182166,0.188183,10.462976
-0.049385,0.182147,0.188723,10.474605
-0.041896,0.175767,0.180692,10.562961
-0.036653,0.160407,0.164541,10.548745
-0.028702,0.153103,0.155770,10.561861
-0.029632,0.152001,0.154862,10.570819
-0.033163,0.148564,0.152221,10.562934
-0.025553,0.151688,0.153825,10.552499
-0.025881,0.154278,0.156434,10.536327
-0.031112,0.160738,0.163721,10.523820
-0.024226,0.161588,0.163394,10.537185
-0.028400,0.158775,0.161295,10.571485
-0.029768,0.155580,0.158402,10.548833
-0.024363,0.154229,0.156141,10.520700
-0.026370,0.161003,0.163148,10.491704
-0.033413,0.171188,0.174418,10.473046
-0.028512,0.178703,0.180963,10.464115
-0.040452,0.178869,0.183387,10.472794
-0.048485,0.181618,0.187978,10.466471
-0.045857,0.186876,0.192420,10.487476
-0.042427,0.176658,0.181681,10.566801
-0.036349,0.160777,0.164835,10.564449
-0.027666,0.153996,0.156462,10.572832
-0.030753,0.153683,0.156730,10.576557
-0.033021,0.150604,0.154182,10.561798
-0.025056,0.152436,0.154482,10.561298
-0.025800,0.154016,0.156162,10.541124
-0.030691,0.155603,0.158601,10.546682
-0.025080,0.157156,0.159145,10.548886
-0.028480,0.152008,0.154653,10.574548
-0.028782,0.154791,0.157444,10.543285
-0.022127,0.155080,0.156651,10.524043
-0.025765,0.160445,0.162501,10.477784
-0.032851,0.177750,0.180760,10.467300
-0.030852,0.179584,0.182215,10.458171
-0.041845,0.185186,0.189855,10.480459
-0.048092,0.184199,0.190374,10.474036
-0.045636,0.180950,0.186616,10.504515
-0.040877,0.175203,0.179908,10.559134
-0.036187,0.164237,0.168176,10.574839
-0.028144,0.156096,0.158613,10.582412
-0.029774,0.151519,0.154417,10.573696
-0.032134,0.147551,0.151009,10.573298
-0.022249,0.151466,0.153092,10.572813
-0.025816,0.154880,0.157017,10.531592
-0.028791,0.161598,0.164143,10.546072
-0.027829,0.155630,0.158099,10.564814
-0.027077,0.152274,0.154663,10.576220
-0.024235,0.153383,0.155285,10.550227
-0.018733,0.152049,0.153199,10.520045
-0.027744,0.164077,0.166406,10.477743
-0.029549,0.177160,0.179607,10.481216
-0.033554,0.179987,0.183088,10.466461
-0.041939,0.186443,0.191101,10.468952
-0.046300,0.183321,0.189078,10.471800
-0.040408,0.181678,0.186118,10.506186
-0.042776,0.178591,0.183642,10.552172
-0.032268,0.164841,0.167970,10.577255
-0.033332,0.153321,0.156902,10.583323
-0.030390,0.149783,0.152835,10.559192
-0.029945,0.150174,0.153130,10.585238
-0.023295,0.147178,0.149011,10.569631
-0.024671,0.154076,0.156039,10.535049
-0.026785,0.160261,0.162484,10.551578
-0.029744,0.156435,0.159238,10.557415
-0.027110,0.154297,0.156660,10.562963
-0.021850,0.155472,0.157000,10.555488
-0.021115,0.151466,0.152931,10.509999
-0.027137,0.158246,0.160556,10.477577
-0.027369,0.173828,0.175970,10.467895
-0.035257,0.175960,0.179457,10.454888
-0.045734,0.183904,0.189506,10.456520
-0.042648,0.185571,0.190409,10.468429
-0.042422,0.184401,0.189217,10.495188
-0.040713,0.177345,0.181958,10.559444
-0.033046,0.158974,0.162372,10.567758
-0.032299,0.153901,0.157254,10.572294
-0.029402,0.150106,0.152958,10.552579
-0.026619,0.152089,0.154401,10.580264
-0.023822,0.148387,0.150287,10.549166
-0.025427,0.155234,0.157303,10.529238
-0.028346,0.158924,0.161432,10.534941
-0.032802,0.157995,0.161364,10.544457
-0.026879,0.153848,0.156178,10.560550
-0.023542,0.154683,0.156464,10.549767
-0.022139,0.151808,0.153413,10.499520
-0.026772,0.165639,0.167789,10.470148
-0.029223,0.175066,0.177488,10.462674
-0.039458,0.181403,0.185645,10.455305
-0.044531,0.186287,0.191535,10.460281
-0.041414,0.185946,0.190502,10.468608
-0.041430,0.183242,0.187867,10.486726
-0.038026,0.177018,0.181057,10.562510
-0.034950,0.157890,0.161712,10.567126
-0.034164,0.153325,0.157085,10.561935
-0.030429,0.151743,0.154764,10.560476
-0.026097,0.148293,0.150572,10.578952
-0.025610,0.149031,0.151216,10.555234
-0.024517,0.154758,0.156688,10.543138
-0.027655,0.156728,0.159149,10.548207
-0.031319,0.155974,0.159088,10.543452
-0.025960,0.155520,0.157671,10.573764
-0.022562,0.155152,0.156784,10.549985
-0.021653,0.151260,0.152802,10.502204
-0.024504,0.163716,0.165540,10.485261
-0.030206,0.168284,0.170973,10.471652
-0.038621,0.175738,0.179932,10.453692
-0.041009,0.184677,0.189176,10.460870
-0.037879,0.185003,0.188841,10.464869
-0.043510,0.189440,0.194373,10.495229
-0.036373,0.178548,0.182216,10.566669
-0.036702,0.158059,0.162264,10.565298
-0.034235,0.153949,0.157710,10.560980
-0.030279,0.151482,0.154479,10.565062
-0.029331,0.154096,0.156863,10.570779
-0.028924,0.151411,0.154149,10.555315
-0.024376,0.153581,0.155504,10.554167
-0.028916,0.153524,0.156224,10.561810
-0.030313,0.152487,0.155471,10.560281
-0.022497,0.150076,0.151753,10.585817
-0.021736,0.153667,0.155197,10.549767
-0.024969,0.154384,0.156390,10.502462
-0.023704,0.164652,0.166349,10.477617
-0.032342,0.171466,0.174489,10.461823
-0.040622,0.178193,0.182765,10.446787
-0.044394,0.186882,0.192083,10.470792
-0.042843,0.188729,0.193531,10.449658
-0.044639,0.193593,0.198673,10.492462
-0.040172,0.178897,0.183352,10.560200
-0.041493,0.166619,0.171708,10.566343
-0.034730,0.156937,0.160734,10.560248
-0.027819,0.153230,0.155734,10.583090
-0.027295,0.150271,0.152730,10.567837
-0.028453,0.153325,0.155943,10.563684
-0.026097,0.153345,0.155550,10.558882
-0.029488,0.155757,0.158524,10.560472
-0.029389,0.150045,0.152896,10.571531
-0.020407,0.150248,0.151627,10.600709
-0.021095,0.153797,0.155237,10.547847
-0.024444,0.156697,0.158592,10.505153
-0.024343,0.162899,0.164708,10.484887
-0.034511,0.171014,0.174462,10.465145
-0.039769,0.178382,0.182762,10.439607
-0.039537,0.189924,0.193996,10.470718
-0.040666,0.191291,0.195566,10.446442
-0.043807,0.196007,0.200842,10.501625
-0.042094,0.179058,0.183939,10.569618
-0.041766,0.163625,0.168872,10.571322
-0.033375,0.152876,0.156477,10.563514
-0.026339,0.151289,0.153565,10.582213
-0.028783,0.153211,0.155891,10.569380
-0.026773,0.156079,0.158358,10.565878
-0.025773,0.151371,0.153550,10.566303
-0.029478,0.152511,0.155334,10.564225
-0.027589,0.149293,0.151821,10.567354
-0.020833,0.150819,0.152251,10.583605
-0.022317,0.152961,0.154580,10.548184
-0.024781,0.160763,0.162662,10.508918
-0.022751,0.163604,0.165178,10.489936
-0.036315,0.168281,0.172155,10.462972
-0.038276,0.176871,0.180965,10.439255
-0.038703,0.188717,0.192645,10.468183
-0.043882,0.192427,0.197367,10.440242
-0.042079,0.201123,0.205478,10.500317
-0.045937,0.180273,0.186034,10.572223
-0.042109,0.159054,0.164534,10.570023
-0.028588,0.150851,0.153536,10.581618
-0.024726,0.147807,0.149861,10.587147
-0.028202,0.150037,0.152665,10.581212
-0.024848,0.152601,0.154610,10.553296
-0.027134,0.152602,0.154995,10.553907
-0.030587,0.154011,0.157019,10.551271
-0.026191,0.150966,0.153221,10.570437
-0.019111,0.148082,0.149310,10.561202
-0.023186,0.155829,0.157545,10.537418
-0.019931,0.156477,0.157741,10.488501
-0.027905,0.163111,0.165481,10.470501
-0.038753,0.173783,0.178052,10.439228
-0.039128,0.180042,0.184244,10.442235
-0.040551,0.189028,0.193329,10.463939
-0.044753,0.193450,0.198559,10.452526
-0.038678,0.194041,0.197859,10.502671
-0.045831,0.176587,0.182437,10.562933
-0.039241,0.160962,0.165676,10.557527
-0.029854,0.149923,0.152867,10.584775
-0.023047,0.147414,0.149205,10.573298
-0.026345,0.149877,0.152175,10.580667
-0.025430,0.151170,0.153294,10.537910
-0.027012,0.152540,0.154913,10.540748
-0.027689,0.157879,0.160289,10.526870
-0.025645,0.153549,0.155676,10.564992
-0.021443,0.148669,0.150208,10.546615
-0.023839,0.157192,0.158989,10.532251
-0.025212,0.164670,0.166589,10.482477
-0.028911,0.166065,0.168563,10.473845
-0.037037,0.173571,0.177479,10.445348
-0.036067,0.180311,0.183883,10.449029
-0.039036,0.187751,0.191766,10.449017
-0.042676,0.191733,0.196425,10.455444
-0.043026,0.191199,0.195980,10.509739
-0.047070,0.178333,0.184440,10.561708
-0.040211,0.163765,0.168629,10.553072
-0.029905,0.153280,0.156170,10.578659
-0.027091,0.148230,0.150686,10.560754
-0.026698,0.148106,0.150493,10.578472
-0.026777,0.150955,0.153311,10.544432
-0.029171,0.150191,0.152997,10.542190
-0.030269,0.157520,0.160401,10.533672
-0.025156,0.154075,0.156115,10.566320
-0.023071,0.149269,0.151042,10.546474
-0.022430,0.157061,0.158654,10.536864
-0.023904,0.156982,0.158792,10.493562
-0.031290,0.164696,0.167642,10.475101
-0.036261,0.173837,0.177579,10.449207
-0.037321,0.180243,0.184067,10.459790
-0.038763,0.184955,0.188973,10.450013
-0.040452,0.189382,0.193654,10.462233
