theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
1.369021,1.500509,7.533660,0.120972
3.107842,3.238880,7.507905,0.126470
4.860966,4.992148,7.516187,0.127759
0.324174,0.455273,7.511424,0.135040
2.084847,2.216359,7.535067,0.137814
3.830947,3.962196,7.520031,0.127884
5.583085,5.714396,7.523630,0.126239
1.032680,1.163390,7.489141,0.130565
2.769529,2.899957,7.472974,0.129498
4.511392,4.641840,7.474116,0.144601
6.245516,0.092538,7.460377,0.150293
1.700145,1.830318,7.458373,0.152113
3.448089,3.578615,7.478560,0.152214
5.188336,5.318834,7.476963,0.150445
0.655570,0.786366,7.494062,0.147521
2.401439,2.532326,7.499319,0.143459
4.161044,4.292410,7.526722,0.149060
5.928391,6.060295,7.557518,0.136405
1.410678,1.542903,7.575953,0.133336
3.166675,3.298799,7.570146,0.124109
4.921435,5.053389,7.560427,0.120505
0.394753,0.526677,7.558655,0.117545
2.150853,2.282766,7.558025,0.118743
3.906098,4.037932,7.553544,0.118094
5.659157,5.790872,7.546664,0.118136
1.117017,1.248294,7.521615,0.123826
2.868003,2.999256,7.520269,0.124570
4.618315,4.749579,7.520891,0.130908
0.088529,0.219890,7.526450,0.134925
1.843308,1.974746,7.530806,0.133104
3.603250,3.734883,7.542040,0.129593
5.342196,5.473342,7.514112,0.132481
0.800621,0.931498,7.498688,0.130774
2.537240,2.667804,7.480798,0.139089
4.281157,4.411774,7.483758,0.142610
6.011485,6.141656,7.458290,0.145456
1.475006,1.605450,7.473896,0.146987
3.209759,3.340004,7.462509,0.148880
4.961751,5.092393,7.485273,0.155177
0.426488,0.557306,7.495332,0.150065
2.173656,2.304603,7.502733,0.151134
3.929339,4.060600,7.520663,0.148105
5.706479,5.838664,7.573681,0.145884
1.181827,1.314008,7.573465,0.125595
2.944724,3.077013,7.579567,0.119494
4.705904,4.838197,7.579825,0.112650
0.175656,0.307706,7.565905,0.114602
1.926072,2.057837,7.549584,0.114328
3.686326,3.818211,7.556432,0.112980
5.434670,5.566245,7.538676,0.114109
0.893703,1.024842,7.513730,0.117504
2.649575,2.780895,7.524077,0.124755
4.400434,4.531747,7.523715,0.132863
6.144499,6.275571,7.509885,0.130494
1.612277,1.743432,7.514599,0.128164
3.370055,3.501485,7.530358,0.133423
5.107913,5.238872,7.503388,0.132967
0.578188,0.709324,7.513535,0.133738
2.309207,2.439766,7.480460,0.131513
4.046183,4.176550,7.469532,0.143633
5.784836,5.915098,7.463494,0.145290
1.240409,1.370665,7.463120,0.155905
2.981348,3.111651,7.465831,0.156927
4.735941,4.866725,7.493383,0.153433
0.195624,0.326378,7.491630,0.154510
1.938872,2.069619,7.491220,0.149158
3.706676,3.838199,7.535716,0.148891
5.474585,5.606660,7.567369,0.139745
0.952849,1.084989,7.571045,0.136185
2.722774,2.855279,7.591987,0.120418
4.478541,4.610819,7.578981,0.115851
6.232211,0.081074,7.565850,0.112449
1.699990,1.831753,7.549454,0.107896
3.463264,3.595263,7.563026,0.118584
5.209868,5.341466,7.540036,0.119990
0.675548,0.806947,7.528637,0.121271
2.428714,2.560131,7.529639,0.123174
4.178651,4.309990,7.525196,0.127342
5.927119,6.058330,7.517831,0.126773
1.404754,1.536335,7.539039,0.131352
3.157775,3.289340,7.538103,0.130047
4.905970,5.037346,7.527287,0.123814
0.364835,0.495892,7.509000,0.121665
2.101937,2.232629,7.488101,0.130477
3.829538,3.959667,7.455842,0.132890
5.577230,5.707623,7.470981,0.145941
1.022107,1.152099,7.447969,0.150076
2.767640,2.897914,7.464170,0.158017
4.512375,4.642850,7.475688,0.157906
6.255202,0.102535,7.478185,0.150842
1.708636,1.838980,7.468159,0.147618
3.476062,3.607333,7.521307,0.153795
5.239336,5.371103,7.549664,0.151848
0.722491,0.854614,7.570101,0.130372
2.489543,2.621984,7.588315,0.122656
4.247554,4.379863,7.580763,0.112469
5.995120,6.126981,7.555124,0.107355
1.473615,1.605637,7.564315,0.112331
3.221242,3.352942,7.545865,0.113962
4.975396,5.107033,7.542286,0.117077
0.435582,0.566870,7.522246,0.117463
2.186820,2.318130,7.523539,0.128839
3.927173,4.058106,7.501936,0.129055
5.674738,5.805704,7.503758,0.136162
1.143880,1.275007,7.513029,0.138941
2.899037,3.030311,7.521408,0.131809
4.656230,4.787724,7.534009,0.127283
0.114110,0.245244,7.513430,0.129264
1.848548,1.979181,7.484737,0.124285
3.587538,3.718032,7.476775,0.139162
5.322605,5.452911,7.465985,0.141713
0.767985,0.897931,7.445367,0.148684
2.513349,2.643605,7.463123,0.152158
4.261230,4.391808,7.481515,0.153275
5.999632,6.130064,7.473180,0.152872
1.464580,1.595264,7.487665,0.150481
3.214999,3.345960,7.503524,0.152157
4.982237,5.113875,7.542305,0.141483
0.469230,0.601415,7.573639,0.137800
2.229106,2.361341,7.576522,0.120325
3.984183,4.116241,7.566383,0.114860
5.738310,5.870244,7.559223,0.113294
1.205125,1.336861,7.547920,0.113809
2.955838,3.087418,7.538963,0.116301
4.715107,4.846864,7.549069,0.112149
0.174727,0.306077,7.525765,0.120618
1.915395,2.046380,7.504876,0.118252
3.668645,3.799778,7.513348,0.123676
5.412625,5.543577,7.503011,0.132436
0.873944,1.004792,7.497013,0.134362
2.632962,2.764227,7.520910,0.133141
4.381429,4.512658,7.518868,0.134834
6.123879,6.254856,7.504412,0.133720
1.580857,1.711583,7.490055,0.133478
3.316238,3.446704,7.475117,0.138622
5.053990,5.184320,7.467348,0.142988
0.511429,0.641776,7.468308,0.144628
2.248762,2.379050,7.464959,0.150830
3.986073,4.116287,7.460748,0.158059
5.737079,5.867689,7.483393,0.154612
1.196216,1.326838,7.484130,0.153850
2.943240,3.074036,7.494069,0.145812
4.713645,4.845313,7.544036,0.150134
0.196170,0.328248,7.567530,0.135319
1.955249,2.087375,7.570273,0.129789
3.722194,3.854561,7.584106,0.117021
5.476977,5.609154,7.573172,0.113905
0.937329,1.068971,7.542488,0.112352
2.694692,2.826404,7.546571,0.111477
4.445508,4.577080,7.538532,0.122326
6.202113,0.050578,7.543008,0.123226
1.664062,1.795388,7.524447,0.122513
3.424504,3.556142,7.542291,0.127124
5.167267,5.298539,7.521289,0.125574
0.643773,0.775315,7.536783,0.122572
2.399476,2.531107,7.541893,0.125686
4.141421,4.272636,7.518056,0.126879
5.885591,6.016574,7.504784,0.127819
1.339758,1.470418,7.486299,0.129522
3.067149,3.197271,7.455430,0.141042
4.813500,4.943861,7.469136,0.140938
0.264857,0.395040,7.458960,0.151613
2.000721,2.130833,7.454890,0.152782
3.740633,3.870836,7.460076,0.155383
5.493443,5.624162,7.489645,0.156791
0.946311,1.076801,7.476514,0.148306
2.701762,2.832750,7.505073,0.148517
4.459460,4.590862,7.528755,0.145465
6.228505,0.077314,7.562745,0.145929
1.701587,1.833560,7.561493,0.124540
3.471049,3.603434,7.585098,0.119606
5.219286,5.351253,7.561126,0.112700
0.691512,0.823386,7.555846,0.110349
2.443692,2.575420,7.547435,0.118774
4.198136,4.329841,7.546108,0.122959
5.942601,6.073917,7.523869,0.119206
1.414824,1.546308,7.533425,0.120908
3.154967,3.286056,7.510816,0.127392
4.909392,5.040649,7.520489,0.131179
0.371844,0.502968,7.512833,0.132893
2.132476,2.264004,7.536020,0.135924
3.875827,4.006991,7.515175,0.122563
5.629538,5.760836,7.522835,0.121854
1.078924,1.209619,7.488259,0.127624
2.812419,2.942728,7.466132,0.128045
4.548848,4.679037,7.459273,0.146860
6.281294,0.128097,7.447776,0.153647
1.729422,1.859260,7.439178,0.158063
3.488629,3.619301,7.486995,0.160979
5.231560,5.362255,7.488244,0.151193
0.696338,0.827182,7.496799,0.147710
2.446761,2.577837,7.510059,0.147941
4.207076,4.338603,7.535907,0.146702
5.973061,6.105015,7.560422,0.134375
1.455558,1.587817,7.577892,0.130903
3.212733,3.344912,7.573267,0.121352
4.969172,5.101219,7.565758,0.119544
0.442170,0.574162,7.562591,0.116511
2.201106,2.333141,7.565027,0.117504
3.955592,4.087481,7.556667,0.111324
5.706389,5.838055,7.543877,0.114024
1.163869,1.295106,7.519350,0.121498
2.910953,3.042052,7.511453,0.125808
4.660994,4.792116,7.512719,0.135906
0.125354,0.256446,7.511038,0.137561
1.882840,2.014188,7.525670,0.134377
3.641879,3.773436,7.537656,0.138793
5.385084,5.516308,7.518611,0.134078
0.846131,0.977129,7.505621,0.132545
2.584743,2.715443,7.488563,0.135367
4.328534,4.459242,7.489028,0.141400
6.064021,6.194419,7.471275,0.143368
1.526829,1.657392,7.480720,0.144649
3.262001,3.392330,7.467320,0.150384
5.011371,5.141983,7.483493,0.151964
0.474641,0.605370,7.490247,0.147957
2.221431,2.352300,7.498263,0.149207
3.979003,4.110279,7.521534,0.145270
5.756016,5.888194,7.573192,0.146268
1.234344,1.366625,7.579190,0.126129
2.995795,3.128093,7.580129,0.123292
4.756739,4.889031,7.579759,0.107929
0.222947,0.354869,7.558554,0.111037
1.970597,2.102185,7.539394,0.114767
3.727685,3.859364,7.544643,0.113390
5.478817,5.610366,7.537177,0.121051
0.939025,1.070201,7.515814,0.122369
2.697749,2.829173,7.530031,0.125588
4.444371,4.575620,7.520023,0.129364
6.195837,0.043935,7.521955,0.130791
1.661941,1.793151,7.517798,0.131181
3.421880,3.553397,7.535367,0.131585
5.159673,5.290690,7.506704,0.133338
0.627830,0.758940,7.512062,0.133503
2.363085,2.493788,7.488725,0.134984
4.101696,4.232221,7.478534,0.143324
5.834394,5.964574,7.458780,0.141753
1.292253,1.422522,7.463889,0.153521
3.029732,3.159931,7.459865,0.159569
4.783443,4.914131,7.487860,0.154260
0.246608,0.377419,7.494940,0.155818
1.990779,2.121598,7.495393,0.148263
3.751811,3.883155,7.525436,0.145650
5.527037,5.659222,7.573600,0.139610
0.999915,1.131992,7.567470,0.136734
2.769252,2.901697,7.588558,0.120744
4.525519,4.657769,7.577358,0.114854
6.277407,0.126203,7.561955,0.112130
1.743739,1.875417,7.544614,0.107083
3.509805,3.641834,7.564693,0.115703
5.257956,5.389626,7.544117,0.121107
0.720889,0.852233,7.525470,0.121485
2.475524,2.606954,7.530405,0.120042
4.224433,4.355752,7.524014,0.125717
5.968352,6.099399,7.508461,0.124440
1.444119,1.575521,7.528770,0.130420
3.200305,3.331868,7.538009,0.132400
4.945147,5.076411,7.520873,0.122355
0.407996,0.539109,7.512187,0.120846
2.140883,2.271478,7.482517,0.131260
3.869637,3.999741,7.454412,0.132161
5.614037,5.744318,7.464592,0.147861
1.058158,1.188055,7.442516,0.151663
2.807466,2.937797,7.467418,0.156344
4.549538,4.679967,7.473020,0.155471
0.010165,0.140694,7.478760,0.151937
1.751899,1.882452,7.480159,0.147317
3.518889,3.650311,7.529867,0.145544
5.282645,5.414529,7.556428,0.149055
0.757892,0.889853,7.560829,0.126504
2.521586,2.653805,7.575567,0.117324
4.277396,4.409481,7.567888,0.115154
6.020707,6.152256,7.537252,0.110564
1.496810,1.628555,7.548418,0.117702
3.242782,3.374258,7.533048,0.117358
4.997502,5.129023,7.535592,0.119997
0.465804,0.597267,7.532255,0.120489
2.213853,2.345192,7.525175,0.127487
3.953261,4.084189,7.501614,0.125626
5.707642,5.838812,7.515491,0.134811
1.180707,1.312121,7.529459,0.137439
2.930749,3.062059,7.523503,0.131980
4.686661,4.818127,7.532428,0.125444
0.140117,0.271091,7.504278,0.129501
1.874931,2.005478,7.479753,0.128136
3.615200,3.745669,7.475308,0.140869
5.355615,5.486064,7.474173,0.144316
0.802191,0.932270,7.452987,0.147127
2.546234,2.676526,7.465201,0.147357
4.288369,4.418792,7.472717,0.150288
6.025722,6.156044,7.466908,0.154085
1.493922,1.624622,7.488514,0.151488
3.243461,3.374396,7.502067,0.148003
5.010592,5.142225,7.542044,0.140606
0.492110,0.624116,7.563353,0.136634
2.251250,2.383360,7.569332,0.122999
4.006495,4.138486,7.562487,0.119893
5.759894,5.891744,7.554454,0.116169
1.231530,1.363367,7.553700,0.115723
2.986625,3.118403,7.550327,0.115729
4.746502,4.878405,7.557443,0.113259
0.203040,0.334379,7.525173,0.118048
1.945258,2.076286,7.507328,0.117638
3.700648,3.831879,7.518972,0.122891
5.446013,5.577097,7.510578,0.130600
0.909764,1.040771,7.506145,0.131683
2.668782,2.800122,7.525196,0.130251
4.415887,4.547099,7.517888,0.134012
6.152947,0.000544,7.493294,0.133404
1.608687,1.739235,7.479845,0.136167
3.351535,3.482096,7.480615,0.144800
5.081737,5.211878,7.456549,0.145362
0.538295,0.668493,7.459753,0.144007
2.276382,2.406597,7.460761,0.154061
4.017951,4.148267,7.466551,0.156743
5.767510,5.898144,7.484778,0.153961
1.226439,1.357097,7.486131,0.151720
2.978053,3.109016,7.503615,0.149647
4.751875,4.883733,7.554904,0.145874
0.233874,0.366056,7.573457,0.133046
1.992328,2.124505,7.573172,0.127377
3.754596,3.886843,7.577199,0.115061
5.510214,5.642323,7.569239,0.112109
0.975183,1.106950,7.549729,0.112939
2.737664,2.869620,7.560492,0.113653
4.492675,4.624523,7.554324,0.122751
6.240765,0.089140,7.537860,0.120912
1.695540,1.826566,7.507191,0.123776
3.452966,3.584280,7.523757,0.129053
5.194491,5.325506,7.506609,0.132611
0.669461,0.800792,7.524668,0.131878
2.429929,2.561565,7.542178,0.134036
4.174327,4.305629,7.523064,0.133800
5.919104,6.050168,7.509374,0.129822
1.378641,1.509526,7.499165,0.127895
3.112009,3.242476,7.475220,0.137108
4.852131,4.982517,7.470582,0.140191
0.303698,0.433907,7.460419,0.149610
2.045749,2.176094,7.468245,0.153371
3.788785,3.919220,7.473337,0.152145
5.544405,5.675357,7.503001,0.152581
0.997966,1.128627,7.486308,0.144278
2.751197,2.882197,7.505732,0.140627
4.510505,4.641950,7.531270,0.141788
6.277264,0.126027,7.560092,0.144872
1.751964,1.883959,7.562799,0.125872
3.524676,3.657162,7.590884,0.123487
5.271193,5.403175,7.562031,0.113849
0.741363,0.873158,7.551332,0.110489
2.497802,2.629617,7.552478,0.119796
4.253819,4.385624,7.551844,0.122050
6.002560,6.134098,7.536535,0.119180
1.474198,1.605807,7.540609,0.118233
3.217340,3.348613,7.521419,0.127451
4.973589,5.104995,7.528975,0.127921
0.442710,0.574139,7.530352,0.128808
2.203155,2.334879,7.547267,0.135283
3.943273,4.074473,7.517221,0.121125
5.695811,5.827073,7.520741,0.121185
1.142827,1.273432,7.483123,0.129935
2.876574,3.006823,7.462739,0.132327
4.617198,4.747472,7.464129,0.146392
0.065808,0.195842,7.450402,0.153453
1.799596,1.929523,7.444251,0.157354
3.554692,3.685285,7.482464,0.161430
5.299259,5.429949,7.487989,0.155305
0.763747,0.894578,7.496056,0.151146
2.516368,2.647512,7.514025,0.150789
4.280608,4.412298,7.545295,0.146267
6.046463,6.178538,7.567330,0.133049
1.527434,1.659702,7.578394,0.126455
3.288402,3.420700,7.580162,0.119357
5.041777,5.173806,7.564695,0.117587
0.516204,0.648205,7.563094,0.115142
2.270837,2.402732,7.557051,0.114841
4.025891,4.157701,7.552132,0.114286
5.778450,5.910112,7.543653,0.115298
1.241279,1.372692,7.529447,0.121964
2.984776,3.115892,7.512355,0.126650
4.739348,4.870652,7.523174,0.126953
0.207021,0.338351,7.524644,0.133560
1.962914,2.094384,7.532670,0.131268
3.713206,3.844546,7.525214,0.127745
5.458592,5.589716,7.512878,0.131598
0.913872,1.044618,7.491185,0.130180
2.651855,2.782355,7.477128,0.137788
4.392332,4.522787,7.474487,0.143811
6.124274,6.254389,7.455034,0.148079
1.584105,1.714377,7.464069,0.148870
3.325757,3.456131,7.469865,0.154038
5.070828,5.201351,7.478407,0.154965
0.534056,0.664730,7.487078,0.148661
2.278708,2.409473,7.492250,0.149881
4.036407,4.167620,7.517959,0.143528
5.813710,5.945852,7.571207,0.146335
1.294349,1.426702,7.583289,0.125333
3.053489,3.185801,7.580911,0.122734
4.814936,4.947254,7.581256,0.113577
0.280244,0.412171,7.558843,0.111675
2.031438,2.163168,7.547602,0.115706
3.789260,3.921059,7.551529,0.119915
5.544608,5.676385,7.550298,0.120015
1.002362,1.133631,7.521117,0.120463
2.758653,2.890067,7.529476,0.118368
4.502025,4.633167,7.513886,0.125354
6.257706,0.105881,7.526374,0.128817
1.724793,1.856090,7.522727,0.128045
3.488509,3.620200,7.545323,0.130271
5.223429,5.354475,7.508338,0.127137
0.686888,0.817856,7.503927,0.130157
2.417277,2.547709,7.473211,0.131341
4.155407,4.285745,7.467818,0.144090
5.884916,6.014871,7.445836,0.146064
1.341181,1.471266,7.453294,0.157229
3.079625,3.209757,7.455988,0.158812
4.834218,4.964887,7.486825,0.153894
0.297865,0.428679,7.495115,0.153852
2.045894,2.176873,7.504542,0.148080
3.801177,3.932454,7.521609,0.142339
5.572882,5.704903,7.564233,0.136447
1.044375,1.176312,7.559421,0.134153
2.813209,2.945527,7.581286,0.121052
4.571490,4.703727,7.576605,0.113797
0.041303,0.173326,7.564363,0.114004
1.787845,1.919459,7.540943,0.109152
3.550323,3.682198,7.555922,0.116935
5.296818,5.428346,7.535966,0.118888
0.758996,0.890214,7.518239,0.122093
2.514848,2.646240,7.528216,0.121128
4.259416,4.390565,7.514304,0.126748
6.010693,6.141892,7.517157,0.125830
1.487679,1.619214,7.536390,0.127776
3.241055,3.372608,7.537420,0.128684
4.981721,5.112859,7.513608,0.124175
0.438448,0.569278,7.496018,0.123831
2.170873,2.301272,7.471339,0.135175
3.898788,4.028741,7.445764,0.136897
5.640399,5.770486,7.453463,0.150367
1.084752,1.214534,7.435955,0.154079
2.827956,2.958020,7.452113,0.157872
4.576949,4.707430,7.476035,0.158571
0.040869,0.171577,7.489015,0.153187
1.780257,1.910856,7.482780,0.147962
3.542987,3.674298,7.523579,0.150635
5.306933,5.438767,7.553562,0.150968
0.784801,0.916818,7.564036,0.129890
2.551368,2.683719,7.583146,0.119548
4.308543,4.440775,7.576324,0.117988
6.056128,6.187933,7.551892,0.110004
1.533406,1.665355,7.560127,0.113183
3.282483,3.414192,7.546370,0.116251
5.033574,5.165130,7.537601,0.120881
0.497136,0.628463,7.524478,0.117556
2.247598,2.378920,7.524205,0.127985
3.989417,4.120427,7.506313,0.128882
5.743989,5.875204,7.518109,0.132617
1.212586,1.343880,7.522584,0.133795
2.964471,3.095747,7.521596,0.127651
4.720259,4.851690,7.530457,0.125668
0.173421,0.304361,7.502318,0.130582
1.909138,2.039699,7.480633,0.127783
3.649972,3.780467,7.476824,0.140652
5.386360,5.516689,7.467321,0.144296
0.829581,0.959475,7.442409,0.148927
2.574757,2.704972,7.460783,0.151307
4.317059,4.447432,7.469794,0.155105
6.058795,6.189207,7.472015,0.155436
1.524371,1.655046,7.487135,0.149484
3.277686,3.408747,7.509255,0.148327
5.040686,5.172268,7.539082,0.140235
0.522731,0.654717,7.562241,0.135275
2.283446,2.415595,7.571546,0.126644
4.041858,4.173975,7.569757,0.122015
5.794287,5.926180,7.556934,0.113824
1.270644,1.402671,7.564558,0.113370
3.021565,3.153353,7.550875,0.114394
4.779891,4.911744,7.554658,0.112892
0.232759,0.363955,7.517027,0.118368
1.974872,2.105802,7.501769,0.118465
3.725604,3.856616,7.506448,0.128462
5.474410,5.605453,7.508210,0.133321
0.941308,1.072402,7.511107,0.133858
2.701982,2.833437,7.531842,0.131589
4.448331,4.579618,7.522198,0.130146
6.184531,0.032166,7.495503,0.129036
1.636916,1.767385,7.475332,0.136292
3.373975,3.504308,7.467542,0.138713
5.107679,5.237789,7.454770,0.145253
0.563797,0.693957,7.457577,0.147341
2.301948,2.432147,7.459844,0.154043
4.046075,4.176476,7.471458,0.155251
5.793746,5.924380,7.484769,0.152839
1.258319,1.389149,7.496033,0.151687
3.007667,3.138664,7.505626,0.144456
4.778197,4.909992,7.551329,0.146486
0.259990,0.392116,7.570290,0.132791
2.019046,2.151211,7.572486,0.129348
3.777938,3.910069,7.570570,0.114955
5.533915,5.665962,7.565726,0.113812
0.997710,1.129396,7.545015,0.115689
2.755218,2.886963,7.548438,0.111163
4.507962,4.639607,7.542728,0.119051
6.258801,0.107138,7.535680,0.122244
1.715339,1.846399,7.509219,0.124512
3.474168,3.605549,7.527592,0.123741
5.213198,5.344177,7.504559,0.130729
0.687373,0.818648,7.521497,0.129857
2.446160,2.577711,7.537301,0.132627
4.188630,4.319809,7.516020,0.134886
5.935148,6.066209,7.509255,0.129928
1.395566,1.526491,7.501423,0.130660
3.126124,3.256537,7.472079,0.139014
4.866035,4.996377,7.468029,0.137924
0.318882,0.449098,7.460840,0.150209
2.057703,2.187941,7.462088,0.153027
3.800488,3.930845,7.468910,0.156922
5.554619,5.685440,7.495505,0.156601
1.011619,1.142295,7.487228,0.147902
2.766002,2.897034,7.507606,0.144881
4.526530,4.658038,7.534858,0.143194
0.011863,0.143927,7.566698,0.146812
1.769183,1.901238,7.566189,0.129318
3.543487,3.676069,7.596438,0.125370
5.296278,5.428532,7.577567,0.113283
0.765712,0.897683,7.561406,0.109995
2.528066,2.660184,7.569803,0.116472
4.282050,4.413987,7.559447,0.115177
6.029152,6.160708,7.537567,0.115010
1.496869,1.628345,7.532986,0.116131
3.244899,3.376239,7.525213,0.130721
4.988919,5.120006,7.510741,0.134913
0.467393,0.598903,7.534967,0.136489
2.230500,2.362359,7.554961,0.138566
3.968946,4.100179,7.519125,0.124859
5.723663,5.855009,7.525588,0.119531
1.174517,1.305296,7.493108,0.128112
2.908325,3.038690,7.469362,0.130822
4.654969,4.785508,7.479331,0.142902
0.106431,0.236725,7.465276,0.147991
1.843617,1.973819,7.460017,0.150225
3.593658,3.724253,7.482527,0.153669
5.334723,5.465305,7.481780,0.153378
0.798476,0.929200,7.489948,0.150858
2.547950,2.678893,7.502516,0.149177
4.305774,4.437132,7.526274,0.148628
6.072449,6.204307,7.554872,0.138189
1.553775,1.685907,7.570630,0.134024
3.319945,3.452327,7.584899,0.122682
5.072482,5.204546,7.566743,0.121620
0.544892,0.676872,7.561909,0.117127
2.299256,2.431139,7.556286,0.119217
4.056512,4.188381,7.555560,0.114850
5.811753,5.943537,7.550665,0.115846
1.283748,1.415541,7.551200,0.121902
3.026553,3.157894,7.525301,0.123199
4.784354,4.915897,7.536886,0.124462
0.253057,0.384559,7.534533,0.128171
2.014905,2.146681,7.550214,0.124982
3.760543,3.891928,7.527811,0.123205
5.509786,5.641061,7.521523,0.127417
0.960325,1.091027,7.488651,0.128534
2.698224,2.828676,7.474342,0.137998
4.437486,4.567859,7.469825,0.140401
6.169491,0.016374,7.452383,0.149274
1.626490,1.756633,7.456645,0.150775
3.373050,3.503492,7.473781,0.157136
5.117387,5.247938,7.480023,0.156764
0.579524,0.710184,7.486303,0.148616
2.326083,2.456904,7.495501,0.150336
4.088290,4.219685,7.528377,0.145813
5.859013,5.991044,7.564789,0.143739
1.340716,1.473024,7.580642,0.127298
3.098914,3.231147,7.576391,0.123976
4.858119,4.990286,7.572640,0.111055
0.326991,0.458910,7.558381,0.110395
2.080703,2.212502,7.551525,0.112972
3.834771,3.966484,7.546598,0.111660
5.592507,5.724284,7.550280,0.120369
1.051604,1.182940,7.524963,0.120905
2.803260,2.934572,7.523642,0.123760
4.550115,4.681273,7.514806,0.123346
0.022338,0.153698,7.526378,0.130843
1.775525,1.906898,7.527131,0.130273
3.536012,3.667631,7.541224,0.125743
5.271371,5.402382,7.506361,0.124860
0.732566,0.863435,7.498236,0.129568
2.463459,2.593834,7.469927,0.137652
4.201714,4.332014,7.465650,0.149113
5.931664,6.061607,7.445173,0.149043
1.392018,1.522226,7.460357,0.158652
3.128826,3.258986,7.457603,0.157121
4.884362,5.015069,7.488920,0.153782
0.348681,0.479539,7.497652,0.152161
2.097651,2.228674,7.507049,0.148151
3.850944,3.982181,7.519349,0.141466
5.629904,5.762135,7.576228,0.137483
1.103961,1.236125,7.572458,0.134602
2.870231,3.002615,7.585045,0.118141
4.628012,4.760273,7.577959,0.111867
0.097636,0.229659,7.564346,0.113572
1.843759,1.975361,7.540238,0.109163
3.609128,3.741064,7.559368,0.111550
5.353425,5.484908,7.533454,0.116762
0.813169,0.944270,7.511585,0.120408
2.567426,2.698665,7.519472,0.123063
4.310735,4.441741,7.506125,0.130233
6.058281,6.189245,7.503640,0.130193
1.539544,1.671024,7.533253,0.130637
3.296781,3.428433,7.543120,0.132001
5.034468,5.165578,7.512058,0.124552
0.495116,0.626066,7.502881,0.121053
2.224626,2.355018,7.470912,0.132643
3.954638,4.084648,7.449018,0.133682
5.693606,5.823641,7.450448,0.147794
1.140685,1.270521,7.439046,0.151971
2.882002,3.012037,7.450436,0.161265
4.631289,4.761749,7.474813,0.160883
0.094411,0.225086,7.487101,0.152985
1.833129,1.963689,7.480565,0.150291
3.598186,3.729526,7.525265,0.149170
5.360262,5.492051,7.550940,0.147520
0.838450,0.970419,7.561253,0.126767
2.603839,2.736111,7.578642,0.122038
4.359000,4.491130,7.570487,0.116506
6.108475,6.240296,7.552806,0.112676
1.578454,1.710169,7.546738,0.114064
3.329062,3.460659,7.539927,0.112470
5.078642,5.210080,7.530833,0.120444
0.545939,0.677304,7.526614,0.119729
2.295772,2.427102,7.524689,0.126765
4.037990,4.169027,7.507879,0.130716
5.791869,5.923085,7.518162,0.131868
1.265058,1.396513,7.531847,0.133011
3.015729,3.147103,7.527163,0.126160
4.767279,4.898652,7.527105,0.119380
0.218993,0.349837,7.496808,0.132520
1.957374,2.087967,7.482473,0.130921
3.692400,3.822736,7.467693,0.142332
5.432081,5.562416,7.467646,0.144221
0.874462,1.004334,7.441134,0.149191
2.620476,2.750699,7.461231,0.151980
4.362234,4.492586,7.468654,0.157342
6.107011,6.237529,7.478120,0.155959
1.567386,1.697965,7.481616,0.148694
3.321792,3.452817,7.507205,0.149263
5.083453,5.214973,7.535597,0.143330
0.568450,0.700491,7.565413,0.136883
2.330363,2.462598,7.576517,0.127220
4.091243,4.223504,7.578012,0.121508
5.845984,5.978046,7.566619,0.114922
1.322423,1.454552,7.570444,0.112562
3.066676,3.198325,7.542901,0.112662
4.826701,4.958511,7.552183,0.110768
0.283469,0.414750,7.521855,0.119611
2.030805,2.161963,7.514836,0.121253
3.776023,3.906999,7.504393,0.127003
5.529944,5.661118,7.515725,0.130402
0.995439,1.126576,7.513639,0.131250
2.753280,2.884655,7.527281,0.128296
4.501538,4.632834,7.522679,0.131640
6.244030,0.091885,7.508090,0.132189
1.696352,1.826967,7.483714,0.135368
3.435173,3.565665,7.476654,0.137578
5.169569,5.299815,7.462558,0.145443
0.626379,0.756642,7.463502,0.146951
2.365074,2.495349,7.464171,0.158483
4.109894,4.240368,7.475651,0.158326
5.855321,5.985921,7.482804,0.152419
1.318274,1.449015,7.490870,0.151239
3.067943,3.198892,7.502872,0.147103
4.842204,4.974073,7.555571,0.149067
0.324939,0.457149,7.575083,0.131622
2.085361,2.217618,7.577817,0.128289
3.847484,3.979770,7.579466,0.112357
5.607947,5.740254,7.580634,0.111036
1.069856,1.201655,7.551533,0.112535
2.824174,2.955898,7.547204,0.111463
4.579773,4.711501,7.547424,0.120286
0.046775,0.178329,7.537503,0.123309
1.786498,1.917568,7.509778,0.123011
3.546311,3.677724,7.529398,0.127245
5.286139,5.417163,7.507104,0.132425
0.759057,0.890310,7.520216,0.132639
2.519166,2.650731,7.538123,0.130040
4.267068,4.398451,7.527692,0.131806
6.010020,6.141085,7.509457,0.127458
1.470563,1.601472,7.500523,0.126793
3.200030,3.330411,7.470276,0.139245
4.942039,5.072415,7.469979,0.141574
0.397214,0.527524,7.466219,0.148606
2.135322,2.265612,7.465048,0.155736
3.873975,4.004219,7.462430,0.155261
5.629029,5.759788,7.491934,0.154980
1.082252,1.212782,7.478867,0.149347
2.838588,2.969577,7.505108,0.151226
4.610018,4.741844,7.553075,0.139114
0.095897,0.228188,7.579751,0.144129
1.849841,1.981938,7.568615,0.120518
