theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
4.622546,4.727128,5.992119,0.106006
5.673031,5.777812,6.003517,0.109245
0.433936,0.538586,5.995996,0.106515
1.488973,1.594005,6.017915,0.107995
2.531114,2.635846,6.000708,0.105943
3.587953,3.693102,6.024626,0.106288
4.631854,4.736773,6.011459,0.102913
5.683304,5.788378,6.020260,0.105197
0.447753,0.552751,6.015973,0.101183
1.502267,1.607515,6.030247,0.102827
2.554954,2.660272,6.034328,0.095343
3.610160,3.715603,6.041467,0.101372
4.664400,4.769943,6.047165,0.097883
5.723673,5.829524,6.064794,0.095652
0.490345,0.595957,6.051123,0.092942
1.538734,1.644101,6.037047,0.092729
2.579552,2.684433,6.009268,0.093852
3.626662,3.731472,6.005171,0.100729
4.671024,4.775669,5.995687,0.103602
5.720210,5.824952,6.001278,0.106842
0.482477,0.587173,5.998607,0.106707
1.532334,1.637213,6.009115,0.108540
2.577326,2.682101,6.003193,0.105010
3.628420,3.733361,6.012651,0.111160
4.673013,4.777786,6.003019,0.105649
5.726457,5.831487,6.017812,0.107151
0.491954,0.596971,6.017027,0.104136
1.543490,1.648640,6.024644,0.103738
2.593852,2.699053,6.027565,0.101649
3.652747,3.758308,6.048169,0.100640
4.705096,4.810638,6.047146,0.097076
5.765194,5.870988,6.061517,0.097306
0.536223,0.641916,6.055737,0.092641
1.593043,1.698803,6.059577,0.091500
2.647182,2.752923,6.058523,0.089682
3.697982,3.803557,6.049007,0.095094
4.742556,4.847750,6.027147,0.090700
5.785826,5.890671,6.007169,0.096042
0.549624,0.654408,6.003659,0.099344
1.600614,1.705509,6.010090,0.103917
2.643800,2.748457,5.996401,0.104925
3.693238,3.798007,6.002801,0.106125
4.741040,4.845875,6.006601,0.105238
5.790413,5.895341,6.011920,0.107029
0.553584,0.658444,6.008008,0.104714
1.604175,1.709133,6.013671,0.105609
2.653214,2.758191,6.014688,0.102848
3.700219,3.805094,6.008915,0.106240
4.751523,4.856587,6.019759,0.100033
5.802554,5.907727,6.025992,0.102890
0.573945,0.679309,6.036919,0.100437
1.625165,1.730498,6.035118,0.098790
2.679784,2.785215,6.040789,0.089142
3.728024,3.833222,6.027392,0.093808
4.781216,4.886509,6.032830,0.094838
5.836232,5.941709,6.043382,0.095993
0.600387,0.705652,6.031246,0.095601
1.641184,1.745982,6.004501,0.096477
2.684058,2.788635,5.991804,0.102336
3.727182,3.831611,5.983327,0.105469
4.772866,4.877307,5.984024,0.103502
5.818047,5.922464,5.982675,0.109244
0.580565,0.685048,5.986392,0.108750
1.627297,1.731897,5.993091,0.110618
2.675162,2.779886,6.000199,0.106322
3.724873,3.829735,6.008176,0.109724
4.771374,4.876193,6.005669,0.106273
5.822342,5.927285,6.012773,0.107572
0.590189,0.695235,6.018743,0.102821
1.639037,1.744069,6.017905,0.103485
2.693698,2.799003,6.033523,0.100869
3.746554,3.851944,6.038397,0.101136
4.800017,4.905488,6.043015,0.096835
5.854912,5.960449,6.046827,0.096335
0.626426,0.731990,6.048370,0.093203
1.679744,1.785247,6.044883,0.092518
2.742270,2.848166,6.067344,0.086408
3.789737,3.895251,6.045496,0.088796
4.835715,4.940909,6.027174,0.089306
5.875735,5.980426,5.998355,0.094965
0.641965,0.746728,6.002503,0.096974
1.687755,1.792393,5.995364,0.103123
2.733165,2.837718,5.990492,0.103537
3.778239,3.882720,5.986311,0.102295
4.827866,4.932547,5.997743,0.106522
5.872962,5.977590,5.994775,0.106840
0.638207,0.742937,6.000577,0.105259
1.685065,1.789773,5.999300,0.105840
2.733203,2.837960,6.002120,0.102922
3.779517,3.884201,5.997922,0.104957
4.831259,4.936199,6.012602,0.102219
5.876147,5.980959,6.005301,0.106132
0.645858,0.750896,6.018251,0.102864
1.694940,1.799967,6.017638,0.101871
2.751340,2.856658,6.034290,0.099380
3.796540,3.901541,6.016069,0.099861
4.852626,4.957892,6.031273,0.096944
5.909762,6.015289,6.046278,0.096453
0.678300,0.783780,6.043571,0.094496
1.717607,1.822480,6.008739,0.093330
2.764088,2.868836,6.001656,0.095385
3.804256,3.908647,5.981125,0.102003
4.850401,4.954824,5.983022,0.103355
5.891009,5.995215,5.970564,0.109231
0.656674,0.761120,5.984335,0.108301
1.703406,1.807959,5.990410,0.109661
2.752236,2.856959,6.000196,0.104414
3.802764,3.907631,6.008456,0.108498
4.852327,4.957255,6.011928,0.105410
5.900108,6.004977,6.008509,0.105331
0.669926,0.774969,6.018532,0.101737
1.715545,1.820408,6.008212,0.102010
2.771087,2.876289,6.027625,0.102601
3.820567,3.925715,6.024548,0.101661
4.877554,4.982995,6.041288,0.102103
5.929867,6.035264,6.038796,0.096143
0.701930,0.807404,6.043215,0.092689
1.753695,1.859050,6.036344,0.093817
2.815864,2.921602,6.058341,0.089427
3.862048,3.967375,6.034786,0.087412
4.911047,5.016214,6.025619,0.087890
5.948046,6.052580,5.989337,0.093629
0.713964,0.818576,5.993851,0.097439
1.757318,1.861735,5.982660,0.103747
2.804135,2.908591,5.984839,0.102840
3.846086,3.950357,5.974323,0.109968
4.898669,5.003333,5.996783,0.109045
5.944436,6.049063,5.994704,0.107103
0.713519,0.818398,6.009138,0.103803
1.755763,1.860342,5.991913,0.106282
2.807885,2.912695,6.005185,0.105231
3.851367,3.955963,5.992895,0.104978
4.907074,5.012074,6.016010,0.101306
5.950284,6.055032,6.001655,0.102163
0.719934,0.824909,6.014654,0.098384
1.766812,1.871687,6.008866,0.101170
2.824304,2.929542,6.029727,0.095530
3.867072,3.971905,6.006508,0.094516
4.922612,5.027709,6.021606,0.092640
5.978069,6.083368,6.033187,0.097317
0.747257,0.852583,6.034732,0.094059
1.785830,1.890572,6.001234,0.096022
2.832438,2.937101,5.996754,0.095563
3.873234,3.977587,5.979010,0.104097
4.918204,5.022528,5.977322,0.103387
5.955101,6.059068,5.956877,0.110085
0.720304,0.824540,5.972242,0.107505
1.769512,1.874013,5.987461,0.112305
2.819662,2.924387,6.000289,0.113287
3.865681,3.970346,5.996881,0.110482
4.916776,5.021605,6.006280,0.107882
5.962082,6.066770,5.998182,0.106195
0.728942,0.833744,6.004713,0.102662
1.775737,1.880483,6.001486,0.105108
2.832328,2.937469,6.024163,0.100704
3.886062,3.991337,6.031845,0.101104
4.946070,5.051727,6.053668,0.093491
5.997883,6.103398,6.045526,0.093922
0.770003,0.875535,6.046498,0.089904
1.823215,1.928662,6.041669,0.090923
2.882449,2.988086,6.052553,0.084143
3.928386,4.033607,6.028742,0.087680
4.972662,5.077522,6.008029,0.087768
6.012454,6.116875,5.982879,0.095559
0.778998,0.883546,5.990140,0.096065
1.823949,1.928368,5.982756,0.103642
2.872254,2.976732,5.986098,0.101640
3.916636,4.020998,5.979466,0.108963
4.969241,5.073932,5.998350,0.101790
6.011673,6.116156,5.986385,0.103858
0.773751,0.878203,5.984669,0.103712
1.815534,1.919792,5.973581,0.105560
2.866210,2.970733,5.988750,0.106757
3.907426,4.011702,5.974587,0.109005
4.960972,5.065633,5.996615,0.104906
6.007475,6.112118,5.995595,0.104719
0.779746,0.884752,6.016373,0.100858
1.828765,1.933753,6.015397,0.101339
2.886193,2.991494,6.033315,0.094528
3.934077,4.039171,6.021411,0.096350
4.986054,5.091163,6.022308,0.092969
6.040734,6.145986,6.030478,0.096672
0.808475,0.913679,6.027770,0.094471
1.848077,1.952767,5.998284,0.094393
2.894137,2.998744,5.993538,0.099147
3.933635,4.037891,5.973430,0.107324
4.982863,5.087280,5.982643,0.104740
6.024415,6.128613,5.970128,0.107865
0.790143,0.894519,5.980316,0.106604
1.837671,1.942137,5.985473,0.109662
2.892499,2.997380,6.009243,0.106407
3.934512,4.039097,5.992241,0.105890
4.985712,5.090473,6.002360,0.105978
6.030682,6.135284,5.993242,0.105097
0.800292,0.905085,6.004216,0.103252
1.848929,1.953713,6.003683,0.103572
2.905772,3.010908,6.023829,0.101168
3.959842,4.065094,6.030471,0.097782
5.017836,5.123352,6.045585,0.096723
6.071389,6.176863,6.043241,0.095743
0.843345,0.948832,6.043980,0.091410
1.896789,2.002207,6.040030,0.092404
2.952876,3.058325,6.041752,0.088962
4.002482,4.107700,6.028542,0.090062
5.048247,5.153152,6.010657,0.089839
6.091876,6.196486,5.993771,0.097505
0.859824,0.964551,6.000389,0.098167
1.905446,2.010008,5.990973,0.102787
2.952474,3.056978,5.987632,0.104587
3.998597,4.103022,5.983121,0.105997
5.049963,5.154589,5.994582,0.107236
6.096549,6.201135,5.992362,0.106070
0.861918,0.966564,5.995721,0.104840
1.908631,2.013211,5.991986,0.106627
2.961614,3.066402,6.003935,0.103211
4.005052,4.109589,5.989566,0.105511
5.058579,5.163345,6.002660,0.099101
6.110051,6.214931,6.009205,0.102251
0.881547,0.986640,6.021369,0.099423
1.935243,2.040468,6.028942,0.098597
2.986524,3.091693,6.025749,0.096811
4.035941,4.140968,6.017588,0.096409
5.088776,5.193835,6.019418,0.094309
6.141381,6.246449,6.019931,0.097152
0.907654,1.012602,6.013071,0.095978
1.952708,2.057436,6.000433,0.094470
2.994637,3.099077,5.983962,0.097003
4.040657,4.145087,5.983385,0.105778
5.085648,5.190011,5.979533,0.105557
6.130074,6.234348,5.974506,0.109307
0.889929,0.994083,5.967586,0.110402
1.940751,2.045182,5.983497,0.114536
2.993145,3.097852,5.999257,0.110171
4.041786,4.146526,6.001130,0.106178
5.092566,5.197416,6.007455,0.105941
6.142696,6.247583,6.009571,0.104836
0.911254,1.016192,6.012527,0.102032
1.960380,2.065271,6.009859,0.103095
3.018207,3.123411,6.027775,0.102367
4.077731,4.183250,6.045805,0.104171
5.134696,5.240324,6.052061,0.093399
6.190011,0.012461,6.052502,0.092108
0.958945,1.064408,6.042569,0.090595
2.015471,2.120985,6.045496,0.091588
3.067782,3.173104,6.034478,0.093480
4.120933,4.226187,6.030653,0.093121
5.170283,5.275353,6.020075,0.093882
6.215088,0.036712,6.005104,0.096551
0.975678,1.080224,5.989998,0.099648
2.025893,2.130550,5.996377,0.105528
3.070840,3.175341,5.987498,0.106531
4.116441,4.220867,5.983169,0.108723
5.166590,5.271139,5.990175,0.109204
6.223746,0.045517,6.013597,0.108706
0.989957,1.094871,6.011147,0.105785
2.042687,2.147735,6.018766,0.104132
3.090007,3.194880,6.008798,0.100331
4.139758,4.244608,6.007442,0.101211
5.191985,5.296910,6.011772,0.101385
6.251196,0.073321,6.033845,0.100772
1.018916,1.124118,6.027606,0.100247
2.076428,2.181886,6.042281,0.102292
3.126851,3.232149,6.033136,0.099160
4.180209,4.285516,6.033635,0.091998
5.230067,5.335194,6.023324,0.096296
0.002779,0.108028,6.030345,0.098109
1.048735,1.153642,6.010723,0.099594
2.098256,2.203116,6.008048,0.101278
3.140837,3.245400,5.991016,0.101831
4.194846,4.299710,6.008255,0.107565
5.236146,5.340668,5.988621,0.107561
0.001811,0.106401,5.992564,0.108948
1.047201,1.151679,5.986116,0.109246
2.100246,2.204975,6.000523,0.113655
3.152725,3.257607,6.009303,0.109492
4.209964,4.315189,6.028965,0.107784
5.259108,5.364226,6.022806,0.101771
0.033980,0.139382,6.039122,0.102973
1.081573,1.186728,6.024940,0.100617
2.138080,2.243416,6.035319,0.102922
3.189384,3.294612,6.029150,0.101498
4.249808,4.355346,6.046843,0.099546
5.313044,5.418963,6.068712,0.095140
0.090354,0.196415,6.076850,0.093197
1.139834,1.245504,6.054429,0.088866
2.201266,2.307131,6.065584,0.094036
3.254123,3.359732,6.050962,0.089630
4.306224,4.411621,6.038792,0.089392
5.352240,5.457257,6.017043,0.094601
0.119815,0.224821,6.016383,0.098555
1.168015,1.272913,6.010182,0.099841
2.219026,2.323951,6.011770,0.102968
3.264459,3.369193,6.000845,0.102411
4.314797,4.419606,6.005062,0.106890
5.363081,5.467833,6.001834,0.105731
0.134555,0.239540,6.015176,0.106985
1.183490,1.288422,6.012197,0.104919
2.237248,2.342363,6.022631,0.108578
3.283330,3.388233,6.010526,0.107482
4.333711,4.438658,6.013052,0.106651
5.384552,5.489545,6.015635,0.103472
0.159719,0.265043,6.034624,0.103031
1.214629,1.320017,6.038257,0.100503
2.276757,2.382514,6.059393,0.098302
3.331248,3.436972,6.057511,0.095616
4.383641,4.489241,6.050408,0.092377
5.439539,5.545188,6.053214,0.092300
0.208224,0.313689,6.042698,0.093474
1.255900,1.361050,6.024623,0.093974
2.301270,2.406107,6.006721,0.098046
3.347708,3.452413,5.999140,0.101895
4.397712,4.502512,6.004628,0.107706
5.449519,5.554507,6.015355,0.106317
0.209899,0.314659,6.002286,0.107086
1.255918,1.360596,5.997594,0.106749
2.307201,2.412026,6.005998,0.110268
3.356786,3.461633,6.007288,0.110310
4.408845,4.513822,6.014753,0.105725
5.460569,5.565659,6.021221,0.104845
0.231309,0.336572,6.031112,0.102273
1.280475,1.385655,6.026399,0.102360
2.333938,2.439210,6.031640,0.102505
3.390590,3.496064,6.043233,0.099810
4.445060,4.550547,6.043959,0.094956
5.505049,5.610780,6.057948,0.094241
0.278998,0.384771,6.060341,0.090474
1.340411,1.446462,6.076288,0.089037
2.394336,2.500234,6.067510,0.087276
3.447318,3.553020,6.056275,0.088875
4.494262,4.599560,6.033130,0.087400
5.541811,5.646854,6.018495,0.090697
0.304708,0.409544,6.006716,0.095471
1.357377,1.462399,6.017306,0.098923
2.399137,2.503800,5.996790,0.098564
3.447000,3.551709,5.999402,0.102030
4.492055,4.596654,5.993101,0.101846
5.540905,5.645588,5.997853,0.107587
0.304013,0.408638,5.994533,0.107389
1.356051,1.460930,6.009079,0.108453
2.399699,2.504366,5.996956,0.106097
3.451800,3.556704,6.010512,0.106859
4.494527,4.599199,5.997285,0.103397
5.547698,5.652658,6.013752,0.106340
0.318208,0.423374,6.025597,0.104092
1.373349,1.478726,6.037653,0.102881
2.426520,2.531926,6.039324,0.099764
3.486066,3.591768,6.056294,0.098097
4.536530,4.642088,6.048004,0.089903
5.590897,5.696514,6.051384,0.092025
0.354800,0.460094,6.032882,0.090998
1.403064,1.508184,6.022953,0.092972
2.442896,2.547532,5.995232,0.096574
3.489901,3.594543,5.995573,0.101330
4.531893,4.636326,5.983601,0.107497
5.580702,5.685306,5.993369,0.107166
0.339844,0.444322,5.986151,0.105969
1.389659,1.494392,6.000718,0.107726
2.438111,2.542911,6.004588,0.108122
3.486836,3.591706,6.008615,0.110980
4.532582,4.637337,6.002017,0.106907
5.583761,5.688693,6.012190,0.105788
0.346259,0.451068,6.005147,0.103771
1.397185,1.502182,6.015845,0.104791
2.445342,2.550329,6.015300,0.105051
3.504050,3.609468,6.039978,0.104379
4.555648,4.661029,6.037910,0.097282
5.617060,5.722811,6.059077,0.095832
0.389483,0.495203,6.057297,0.090605
1.451167,1.557213,6.075990,0.090304
2.500960,2.606727,6.059995,0.085575
3.553901,3.659566,6.054187,0.088895
4.593501,4.698503,6.016204,0.087729
5.639395,5.744213,6.005607,0.094058
0.398957,0.503529,5.991539,0.097713
1.448960,1.553694,6.000808,0.103459
2.492421,2.596985,5.991043,0.104175
3.544251,3.649091,6.006843,0.105443
4.587166,4.691831,5.996815,0.103314
5.636330,5.741109,6.003395,0.106130
0.394027,0.498523,5.987216,0.105103
1.447280,1.552135,6.007759,0.106414
2.489314,2.593921,5.993523,0.103972
3.543534,3.648518,6.015124,0.107035
4.587771,4.692605,6.006553,0.104401
5.642115,5.747263,6.024562,0.104675
0.408011,0.513140,6.023452,0.100482
1.462314,1.567642,6.034856,0.100504
2.511374,2.616574,6.027485,0.095862
3.567901,3.673329,6.040619,0.097303
4.616749,4.722059,6.033806,0.095290
5.672102,5.777619,6.045643,0.092892
0.430657,0.535701,6.018558,0.091919
1.477872,1.582812,6.012633,0.095716
2.515146,2.619598,5.984653,0.097519
3.560410,3.664862,5.984679,0.101123
4.600997,4.705255,5.973520,0.106259
5.649071,5.753535,5.985334,0.109672
0.406851,0.511190,5.978201,0.108340
1.456037,1.560671,5.995133,0.110856
2.499749,2.604324,5.991723,0.108674
3.550592,3.655416,6.005978,0.110047
4.595059,4.699755,5.998628,0.103137
5.647034,5.751969,6.012324,0.107140
0.408777,0.513573,6.004358,0.102935
1.461570,1.566644,6.020289,0.103966
2.510631,2.615742,6.022425,0.103082
3.569278,3.674806,6.046305,0.099837
4.619780,4.725204,6.040351,0.094606
5.675890,5.781447,6.047957,0.095747
0.445037,0.550544,6.045088,0.094283
1.504775,1.610583,6.062361,0.090564
2.556746,2.662447,6.056203,0.089982
3.609584,3.715230,6.053065,0.086544
4.649165,4.754181,6.016980,0.086018
5.694029,5.798825,6.004360,0.093462
0.453698,0.558265,5.991241,0.098115
1.501979,1.606639,5.996578,0.102507
2.542611,2.647013,5.981787,0.102219
3.592467,3.697115,5.995883,0.107536
4.634205,4.738709,5.987653,0.106558
5.684000,5.788728,6.000420,0.107855
0.441424,0.545888,5.985352,0.104747
1.493670,1.598465,6.004259,0.105875
2.535872,2.640455,5.992167,0.103524
3.589673,3.694631,6.013655,0.107869
4.634036,4.738873,6.006738,0.101416
5.686114,5.791188,6.020311,0.102769
0.449851,0.554842,6.015522,0.099722
1.503001,1.608194,6.027079,0.100966
2.553151,2.658335,6.026582,0.096054
3.602315,3.707426,6.022439,0.095959
4.651377,4.756481,6.022018,0.096613
5.704211,5.809501,6.032695,0.098492
0.464381,0.569362,6.014979,0.095901
1.510421,1.615294,6.008789,0.099684
2.549771,2.654287,5.988328,0.101154
3.595307,3.699838,5.989170,0.105079
4.637132,4.741511,5.980478,0.105046
5.685144,5.789692,5.990159,0.109185
0.444937,0.549426,5.986787,0.108532
1.494375,1.599122,6.001577,0.109755
2.538925,2.643621,5.998643,0.109436
3.588950,3.693824,6.008794,0.108230
4.631803,4.736470,5.997022,0.104985
5.683715,5.788623,6.010818,0.105397
0.449401,0.554356,6.013460,0.102664
1.499949,1.605034,6.020922,0.104584
2.547080,2.652110,6.017773,0.100720
3.602538,3.707868,6.034953,0.099580
4.654326,4.759706,6.037827,0.102598
5.711018,5.816580,6.048253,0.097641
0.484027,0.589678,6.053388,0.094099
1.542567,1.648411,6.064379,0.091299
2.597056,2.702904,6.064647,0.087445
3.649325,3.755038,6.056859,0.088567
4.692072,4.797289,6.028465,0.089076
5.737170,5.842103,6.012215,0.091841
0.496102,0.600730,5.994739,0.095730
1.541722,1.646299,5.991785,0.100450
2.582311,2.686639,5.977589,0.102639
3.629754,3.734233,5.986194,0.109146
4.673508,4.777985,5.986100,0.109817
5.724373,5.829135,6.002385,0.108013
0.486493,0.591191,5.998756,0.103158
1.536099,1.640940,6.006911,0.104274
2.581132,2.685878,6.001489,0.101637
3.630927,3.735811,6.009411,0.103475
4.676104,4.780905,6.004629,0.101080
5.726571,5.831532,6.013823,0.102660
0.491418,0.596401,6.015080,0.101075
1.541337,1.646385,6.018785,0.102475
2.590692,2.695729,6.018207,0.099510
3.639857,3.744867,6.016611,0.100774
4.691454,4.796603,6.024558,0.099806
5.746366,5.851769,6.039140,0.098543
0.510898,0.616139,6.029902,0.095365
1.555784,1.660777,6.015665,0.096424
2.593897,2.698437,5.989738,0.098338
3.637379,3.741822,5.984137,0.102192
4.679665,4.783991,5.977463,0.104494
5.727509,5.831999,5.986841,0.107512
0.488266,0.592752,5.986617,0.106456
1.537095,1.641817,6.000140,0.108041
2.582611,2.687322,5.999532,0.105065
3.631713,3.736547,6.006530,0.105541
4.673831,4.778451,5.994244,0.101196
5.724234,5.829058,6.006006,0.104590
0.484530,0.589202,5.997282,0.103921
1.537868,1.642881,6.016851,0.105203
2.582755,2.687646,6.009824,0.101387
3.640666,3.746029,6.036871,0.101492
4.690856,4.796203,6.035972,0.098393
5.747723,5.853312,6.049759,0.097023
0.512233,0.617560,6.034822,0.092940
1.568507,1.674028,6.045894,0.091169
2.619834,2.725319,6.043849,0.089214
3.671767,3.777239,6.043087,0.091231
4.710509,4.815404,6.010042,0.088971
5.753676,5.858325,5.995957,0.096099
0.513782,0.618289,5.987832,0.100717
1.561059,1.665636,5.991826,0.104248
2.603263,2.707682,5.982767,0.103405
3.651000,3.755572,5.991521,0.104238
4.693411,4.797905,5.987061,0.106472
5.743165,5.847905,6.001193,0.106732
0.500712,0.605220,5.987848,0.104428
1.548242,1.652864,5.994435,0.106562
2.591826,2.696363,5.989522,0.105038
3.637469,3.742024,5.990572,0.105929
4.683173,4.787818,5.995770,0.108182
5.733262,5.838146,6.009431,0.108771
0.506141,0.611416,6.031804,0.104478
1.558011,1.663353,6.035650,0.102702
2.607911,2.713159,6.030262,0.095823
3.658669,3.763898,6.029155,0.097622
4.709848,4.815127,6.032055,0.098119
5.761717,5.867062,6.035788,0.096714
0.527948,0.633225,6.031916,0.093906
1.571723,1.676684,6.013794,0.096175
2.611871,2.716457,5.992332,0.097044
3.654554,3.758985,5.983409,0.100647
4.697030,4.801357,5.977481,0.104731
5.742986,5.847395,5.982214,0.108627
0.503722,0.608154,5.983478,0.109734
1.552615,1.657296,5.997791,0.110362
2.598823,2.703543,6.000029,0.104395
3.650462,3.755403,6.012669,0.105646
4.694720,4.799488,6.002770,0.105249
5.746423,5.851380,6.013624,0.103069
0.511563,0.616530,6.014154,0.100391
1.561904,1.666984,6.020628,0.101800
2.609771,2.714833,6.019598,0.100483
3.663695,3.768971,6.031851,0.101001
4.714812,4.820115,6.033429,0.095806
5.766785,5.872095,6.033798,0.097215
0.534339,0.639596,6.030787,0.094156
1.588622,1.693996,6.037467,0.094602
2.644076,2.749622,6.047295,0.091221
3.695128,3.800605,6.043355,0.090379
4.735651,4.840616,6.014012,0.088585
5.777665,5.882309,5.995702,0.096552
0.538779,0.643321,5.989826,0.099940
1.586877,1.691517,5.995435,0.104481
2.630546,2.735073,5.988988,0.104144
3.678033,3.782662,5.994835,0.105611
4.723382,4.828024,5.995563,0.105323
5.771435,5.876186,6.001800,0.107323
0.533324,0.638021,5.998679,0.106654
1.581504,1.686274,6.002900,0.106350
2.627648,2.732398,6.001729,0.106460
3.674569,3.779328,6.002260,0.103860
4.723315,4.828197,6.009336,0.103022
5.772583,5.877567,6.015142,0.103870
0.537829,0.642850,6.017242,0.101311
1.586974,1.692017,6.018531,0.101030
2.640332,2.745550,6.028555,0.098602
3.690925,3.796108,6.026564,0.099666
4.743717,4.849030,6.033997,0.097166
5.795987,5.901379,6.038535,0.095457
0.561483,0.666767,6.032308,0.092557
1.602490,1.707333,6.007054,0.095062
2.642721,2.747232,5.988055,0.095874
3.684587,3.788936,5.978755,0.104018
4.728258,4.832582,5.977319,0.109619
5.772892,5.877234,5.978359,0.110492
0.535118,0.639563,5.984257,0.110899
1.582983,1.687629,5.995783,0.111436
2.630407,2.735161,6.001944,0.108743
3.680956,3.785882,6.011782,0.106418
4.724501,4.829241,6.001192,0.102267
5.773686,5.878517,6.006325,0.104423
0.537066,0.641857,6.004132,0.103402
1.586440,1.691345,6.010616,0.103513
2.637301,2.742386,6.020923,0.107312
3.691859,3.797197,6.035392,0.101203
4.744086,4.849483,6.038829,0.097258
5.796315,5.901690,6.037563,0.096496
0.564181,0.669506,6.034686,0.093474
1.619494,1.724947,6.041982,0.093525
2.680400,2.786224,6.063278,0.087966
3.730197,3.835789,6.049976,0.090796
4.774809,4.880014,6.027801,0.090996
5.817076,5.921883,6.004991,0.093841
0.580644,0.685391,6.001594,0.098522
1.626788,1.731458,5.997162,0.101241
2.674462,2.779174,5.999560,0.103584
3.723290,3.828083,6.004180,0.104924
4.770443,4.875268,6.005978,0.100732
5.813548,5.918181,5.995070,0.103336
0.571431,0.675853,5.982934,0.104008
1.618709,1.723238,5.989122,0.106171
2.663804,2.768339,5.989412,0.105461
3.710013,3.814580,5.991231,0.106231
4.761170,4.866037,6.008451,0.104561
5.810378,5.915369,6.015558,0.104910
0.577699,0.682808,6.022328,0.102013
1.627576,1.732701,6.023212,0.101588
2.679215,2.784392,6.026161,0.099353
3.725320,3.830276,6.013537,0.099685
4.778217,4.883362,6.024361,0.096421
5.831073,5.936366,6.032833,0.098038
0.594662,0.699794,6.023657,0.094335
1.635396,1.740125,6.000514,0.097437
2.677430,2.781939,5.987892,0.099326
3.720136,3.824513,5.980366,0.104394
4.764603,4.868968,5.979661,0.105313
5.809929,5.914317,5.980937,0.108356
0.574714,0.679288,5.991640,0.108268
1.621090,1.725750,5.996569,0.107364
2.668157,2.772892,6.000841,0.104034
3.714135,3.818852,5.999855,0.107157
4.760070,4.864761,5.998364,0.104140
5.808102,5.912840,6.001046,0.106725
0.576536,0.681472,6.012408,0.104158
1.624568,1.729507,6.012564,0.104072
2.678157,2.783372,6.028386,0.102057
3.729190,3.834447,6.030786,0.100053
4.779131,4.884355,6.028841,0.096648
5.833958,5.939343,6.038124,0.097602
0.603400,0.708791,6.038440,0.094816
1.656173,1.761554,6.037917,0.095408
2.715823,2.821538,6.057032,0.090500
3.763019,3.868419,6.038993,0.092702
4.810191,4.915377,6.026745,0.092009
5.851008,5.955735,6.000422,0.095500
0.615581,0.720310,6.000530,0.098310
1.661284,1.765908,5.994458,0.102828
2.705878,2.810403,5.988849,0.099714
3.753072,3.857648,5.991804,0.103861
4.802195,4.906941,6.001519,0.104724
5.847668,5.952365,5.998673,0.105319
0.610734,0.715431,5.998708,0.103548
1.655915,1.760536,5.994303,0.105080
2.703086,2.807756,5.997183,0.102946
3.745246,3.849718,5.985807,0.109023
4.796530,4.901315,6.003734,0.108456
5.846219,5.951141,6.011620,0.108269
0.617944,0.723174,6.029259,0.102924
1.668452,1.773675,6.028841,0.102358
2.720363,2.825601,6.029696,0.097435
3.766488,3.871467,6.014839,0.096364
4.821671,4.926897,6.028968,0.100445
5.874675,5.980000,6.034682,0.097878
0.640927,0.746179,6.030483,0.093465
1.681178,1.785948,6.002851,0.096846
2.722836,2.827342,5.987762,0.098376
3.764450,3.868757,5.976323,0.106124
4.810071,4.914436,5.979689,0.109873
5.853049,5.957311,5.973767,0.110140
0.618441,0.722935,5.987045,0.110133
1.666663,1.771326,5.996785,0.109992
2.719162,2.824106,6.012860,0.107450
3.768013,3.872974,6.013826,0.103251
4.817702,4.922711,6.016538,0.104107
5.865651,5.970580,6.011988,0.102629
0.631357,0.736296,6.012557,0.099836
1.679179,1.784075,6.010113,0.100409
2.735579,2.840859,6.032049,0.099340
3.788436,3.893813,6.037688,0.103806
4.842047,4.947508,6.042439,0.095836
5.893609,5.998985,6.037651,0.095350
0.665332,0.770793,6.042492,0.093615
1.716510,1.821831,6.034443,0.093072
2.779559,2.885323,6.059839,0.090673
3.827319,3.932740,6.040169,0.086674
4.877089,4.982384,6.032964,0.088173
5.913399,6.017989,5.992539,0.093855
0.678773,0.783409,5.995192,0.098462
1.723092,1.827568,5.986052,0.101780
2.769742,2.874247,5.987668,0.098529
3.812549,3.916917,5.979839,0.106246
4.863350,4.968029,5.997657,0.106401
5.907839,6.012444,5.993420,0.106821
0.671868,0.776524,5.996320,0.102902
1.714952,1.819442,5.986877,0.105441
2.764997,2.869686,5.998279,0.105875
3.807010,3.911469,5.985062,0.104530
4.861187,4.966049,6.008132,0.102395
5.910393,6.015319,6.011790,0.105255
0.681491,0.786671,6.026403,0.100183
1.726377,1.831303,6.011817,0.100611
2.781499,2.886668,6.025723,0.099747
3.826783,3.931659,6.008913,0.104154
4.882952,4.988116,6.025448,0.098203
5.934803,6.040026,6.028865,0.099865
0.704661,0.809983,6.034498,0.097073
1.745397,1.850242,6.007193,0.098552
2.791163,2.895887,6.000199,0.099552
3.831142,3.935509,5.979746,0.104173
4.880811,4.985364,5.990433,0.105319
5.923369,6.027729,5.979358,0.108750
0.690251,0.794838,5.992392,0.107206
1.737570,1.842217,5.995832,0.109034
2.790510,2.895451,6.012653,0.105961
3.837243,3.942084,6.006986,0.104491
4.887687,4.992618,6.012099,0.098798
5.934838,6.039674,6.006620,0.102548
0.706355,0.811444,6.021123,0.101865
