ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.043833,0.180837,0.186074,12.632918
-0.028867,0.164551,0.167064,12.675301
-0.023840,0.154768,0.156593,12.681932
-0.027171,0.155609,0.157963,12.672334
-0.020390,0.154406,0.155747,12.689461
-0.018470,0.153309,0.154418,12.696730
-0.026156,0.149077,0.151354,12.624702
-0.020757,0.157059,0.158425,12.658916
-0.020661,0.155899,0.157262,12.653484
-0.023419,0.159783,0.161491,12.677934
-0.017853,0.151998,0.153043,12.677943
-0.017589,0.153960,0.154961,12.642307
-0.023885,0.151326,0.153199,12.568232
-0.020302,0.168041,0.169263,12.569839
-0.026783,0.172890,0.174952,12.532382
-0.032985,0.189111,0.191966,12.537165
-0.030615,0.190438,0.192883,12.561015
-0.040274,0.183341,0.187712,12.565101
-0.042936,0.185854,0.190749,12.629457
-0.029452,0.164445,0.167061,12.674162
-0.026909,0.158230,0.160502,12.668815
-0.026096,0.155174,0.157353,12.669201
-0.021708,0.153066,0.154597,12.668093
-0.026443,0.156663,0.158879,12.670029
-0.027456,0.152931,0.155376,12.640824
-0.020782,0.151760,0.153177,12.668115
-0.021743,0.152805,0.154344,12.649589
-0.019193,0.155664,0.156843,12.676897
-0.017047,0.154619,0.155555,12.675971
-0.020289,0.155396,0.156715,12.641036
-0.023694,0.153995,0.155808,12.577751
-0.021806,0.165865,0.167292,12.569560
-0.028821,0.172509,0.174900,12.531099
-0.031354,0.188932,0.191516,12.537739
-0.034163,0.188632,0.191701,12.561007
-0.042463,0.190602,0.195274,12.556919
-0.043598,0.187197,0.192207,12.625773
-0.029811,0.164617,0.167295,12.662620
-0.028007,0.159401,0.161843,12.669379
-0.024173,0.156175,0.158035,12.671394
-0.020744,0.152344,0.153750,12.673343
-0.022604,0.155707,0.157339,12.672581
-0.025406,0.153033,0.155128,12.642930
-0.018531,0.149318,0.150464,12.653663
-0.022072,0.153535,0.155113,12.636035
-0.017614,0.155461,0.156456,12.674382
-0.016720,0.155955,0.156848,12.675992
-0.021624,0.155055,0.156556,12.630143
-0.022853,0.156389,0.158050,12.575577
-0.021621,0.165075,0.166485,12.570057
-0.026917,0.171451,0.173551,12.539139
-0.029417,0.185898,0.188211,12.538030
-0.032834,0.186077,0.188951,12.556032
-0.043422,0.189910,0.194811,12.550197
-0.041475,0.189977,0.194452,12.634552
-0.031693,0.164285,0.167314,12.657503
-0.028142,0.160811,0.163255,12.662510
-0.022794,0.157185,0.158829,12.670912
-0.022238,0.154142,0.155738,12.672875
-0.023850,0.155287,0.157108,12.669259
-0.024361,0.154323,0.156234,12.646761
-0.021898,0.154809,0.156350,12.653893
-0.023641,0.155363,0.157152,12.636544
-0.019188,0.160324,0.161468,12.673005
-0.018900,0.160739,0.161846,12.670718
-0.024418,0.155731,0.157634,12.629110
-0.023282,0.156530,0.158252,12.594296
-0.023187,0.166107,0.167718,12.569122
-0.027477,0.172743,0.174915,12.549202
-0.025932,0.186799,0.188591,12.549035
-0.034351,0.183645,0.186830,12.560231
-0.044105,0.184209,0.189416,12.557073
-0.039330,0.187150,0.191238,12.649709
-0.033917,0.164363,0.167826,12.664596
-0.028645,0.152831,0.155492,12.681690
-0.023183,0.153144,0.154889,12.670973
-0.022908,0.152152,0.153867,12.682961
-0.027138,0.151288,0.153702,12.669562
-0.022954,0.152970,0.154682,12.657687
-0.021232,0.154018,0.155474,12.639547
-0.023805,0.158943,0.160715,12.648250
-0.017442,0.156464,0.157433,12.682311
-0.020909,0.160999,0.162351,12.662599
-0.023960,0.157103,0.158919,12.612510
-0.021532,0.158813,0.160266,12.593314
-0.024995,0.171093,0.172909,12.563044
-0.028018,0.177119,0.179321,12.554675
-0.030045,0.180759,0.183238,12.550432
-0.037707,0.185284,0.189082,12.570177
-0.042656,0.184053,0.188931,12.568165
-0.036511,0.187270,0.190796,12.666180
-0.032153,0.162280,0.165434,12.663714
-0.026018,0.157432,0.159567,12.685347
-0.023634,0.153874,0.155679,12.679240
-0.024811,0.150596,0.152626,12.669469
-0.024054,0.155390,0.157241,12.662539
-0.022352,0.155042,0.156645,12.677248
-0.024956,0.157170,0.159139,12.640113
-0.021883,0.160708,0.162191,12.672880
-0.018018,0.153791,0.154843,12.708720
-0.015812,0.157490,0.158282,12.678937
-0.020281,0.154685,0.156009,12.613096
-0.019323,0.155976,0.157168,12.607962
-0.024956,0.170506,0.172322,12.554505
-0.029686,0.181675,0.184084,12.552159
-0.032406,0.183488,0.186328,12.556520
-0.040207,0.185959,0.190256,12.563240
-0.044427,0.184412,0.189688,12.568722
-0.036218,0.189273,0.192707,12.678791
-0.031585,0.163493,0.166516,12.669799
-0.022568,0.160755,0.162331,12.689214
-0.022944,0.152134,0.153854,12.692262
-0.026109,0.150491,0.152739,12.679359
-0.022637,0.152141,0.153816,12.671424
-0.021463,0.151808,0.153318,12.666451
-0.025670,0.159977,0.162023,12.639132
-0.019624,0.164119,0.165288,12.655406
-0.022738,0.155713,0.157364,12.695972
-0.021920,0.156841,0.158365,12.670774
-0.019777,0.153622,0.154890,12.631750
-0.021397,0.156860,0.158313,12.597690
-0.026425,0.176018,0.177991,12.580338
-0.024049,0.180202,0.181800,12.561651
-0.035387,0.178632,0.182104,12.571135
-0.043432,0.182000,0.187111,12.574253
-0.038931,0.182653,0.186756,12.591960
-0.036462,0.185376,0.188928,12.673861
-0.032742,0.166388,0.169579,12.673742
-0.023988,0.156715,0.158541,12.695147
-0.023879,0.151579,0.153448,12.692464
-0.025252,0.150628,0.152730,12.683539
-0.019039,0.151039,0.152234,12.675419
-0.019616,0.151448,0.152713,12.644419
-0.025390,0.164139,0.166091,12.651846
-0.020850,0.161900,0.163236,12.642636
-0.023509,0.156605,0.158360,12.678848
-0.023155,0.155270,0.156987,12.652838
-0.017137,0.152737,0.153696,12.633997
-0.017537,0.150292,0.151311,12.579657
-0.026049,0.176284,0.178199,12.575780
-0.022660,0.174691,0.176155,12.553263
-0.030833,0.185748,0.188290,12.557056
-0.041954,0.182245,0.187012,12.542448
-0.037088,0.187124,0.190764,12.582542
-0.034740,0.187325,0.190520,12.661449
-0.034092,0.170679,0.174050,12.675281
-0.024903,0.157900,0.159852,12.683556
-0.025439,0.152390,0.154498,12.681447
-0.026368,0.150225,0.152522,12.670865
-0.014745,0.151639,0.152354,12.673836
-0.017501,0.149367,0.150389,12.633078
-0.022000,0.164359,0.165824,12.650723
-0.020968,0.157724,0.159112,12.648920
-0.023993,0.153422,0.155287,12.666667
-0.020702,0.155318,0.156692,12.651462
-0.015739,0.153416,0.154221,12.622783
-0.021260,0.156925,0.158358,12.561928
-0.024440,0.175828,0.177519,12.558545
-0.026634,0.176391,0.178390,12.541711
-0.037419,0.186456,0.190173,12.551922
-0.043248,0.186664,0.191608,12.545827
-0.036073,0.185027,0.188511,12.587475
-0.036458,0.190258,0.193720,12.661977
-0.028059,0.164459,0.166836,12.675984
-0.025710,0.154537,0.156661,12.691010
-0.024279,0.150968,0.152908,12.667733
-0.024739,0.151843,0.153845,12.665873
-0.019239,0.151435,0.152653,12.675725
-0.020861,0.152523,0.153944,12.630069
-0.021864,0.157003,0.158518,12.656805
-0.020762,0.157230,0.158594,12.668079
-0.020038,0.153786,0.155086,12.670180
-0.016279,0.154175,0.155032,12.647337
-0.012572,0.152624,0.153141,12.597606
-0.022061,0.155015,0.156577,12.540423
-0.024459,0.180464,0.182114,12.541840
-0.028614,0.181874,0.184111,12.537011
-0.039396,0.190047,0.194088,12.546909
-0.041037,0.190612,0.194980,12.555618
-0.038386,0.186676,0.190582,12.597012
-0.036099,0.188822,0.192241,12.655027
-0.027489,0.164466,0.166747,12.670424
-0.026958,0.155654,0.157971,12.684766
-0.026831,0.154168,0.156485,12.665492
-0.026137,0.152626,0.154847,12.680341
-0.019558,0.150218,0.151486,12.666911
-0.023428,0.154130,0.155901,12.635542
-0.020761,0.160771,0.162106,12.649076
-0.023714,0.157522,0.159297,12.656308
-0.023546,0.157105,0.158860,12.674814
-0.020246,0.158023,0.159315,12.658341
-0.021716,0.155228,0.156740,12.609816
-0.022532,0.156753,0.158364,12.571727
-0.021475,0.173729,0.175052,12.569507
-0.028973,0.174560,0.176948,12.549677
-0.037635,0.185213,0.188998,12.545841
-0.037733,0.187503,0.191262,12.562210
-0.037469,0.186461,0.190189,12.594788
-0.034791,0.188667,0.191848,12.659890
-0.030629,0.165835,0.168640,12.673839
-0.029752,0.159083,0.161842,12.680966
-0.026789,0.153473,0.155794,12.654141
-0.025454,0.152794,0.154900,12.683737
-0.019634,0.151117,0.152388,12.675809
-0.017755,0.149427,0.150478,12.655090
-0.021772,0.157717,0.159213,12.660967
-0.024764,0.156404,0.158352,12.674934
-0.021497,0.153876,0.155371,12.685231
-0.018277,0.155652,0.156722,12.664840
-0.016856,0.153206,0.154131,12.600085
-0.020433,0.161465,0.162753,12.582583
-0.023582,0.169991,0.171619,12.567899
-0.030360,0.175592,0.178197,12.550854
-0.037842,0.187227,0.191013,12.543080
-0.036633,0.189980,0.193480,12.558946
-0.037447,0.189532,0.193196,12.581206
-0.033788,0.193929,0.196851,12.674106
-0.030402,0.161366,0.164205,12.678072
-0.025670,0.160848,0.162884,12.679311
-0.025414,0.152248,0.154355,12.677903
-0.020870,0.151587,0.153017,12.696106
-0.020339,0.149663,0.151039,12.676771
-0.018569,0.151904,0.153035,12.658293
-0.023321,0.154413,0.156164,12.659914
-0.025959,0.153864,0.156038,12.662845
-0.020513,0.152170,0.153546,12.683679
-0.017285,0.155011,0.155972,12.662829
-0.019525,0.154358,0.155588,12.606816
-0.019139,0.158211,0.159365,12.584747
-0.025003,0.169514,0.171348,12.566562
-0.035094,0.174136,0.177637,12.542956
-0.037704,0.186772,0.190539,12.558949
-0.037001,0.188623,0.192218,12.546226
-0.040724,0.199536,0.203649,12.582351
-0.032983,0.197406,0.200143,12.671282
-0.035469,0.164567,0.168346,12.679500
-0.026597,0.160703,0.162889,12.680797
-0.023839,0.150552,0.152427,12.689633
-0.022826,0.155837,0.157500,12.703244
-0.021671,0.150799,0.152348,12.681643
-0.018132,0.149922,0.151014,12.668334
-0.021528,0.154242,0.155737,12.674006
-0.024198,0.152305,0.154215,12.669302
-0.020231,0.147420,0.148802,12.705956
-0.016129,0.153466,0.154311,12.658967
-0.020080,0.157738,0.159011,12.602500
-0.017263,0.159985,0.160914,12.580744
-0.025714,0.171692,0.173607,12.563227
-0.033917,0.174595,0.177859,12.529722
-0.033624,0.190059,0.193010,12.553226
-0.037452,0.192015,0.195633,12.527081
-0.039372,0.195410,0.199337,12.583076
-0.035681,0.195031,0.198268,12.667675
-0.037146,0.165754,0.169865,12.677324
-0.026205,0.155769,0.157958,12.682653
-0.022499,0.148981,0.150670,12.698257
-0.020789,0.150855,0.152280,12.693357
-0.021815,0.153329,0.154873,12.670979
-0.020799,0.153146,0.154552,12.660498
-0.025364,0.156786,0.158825,12.670397
-0.024619,0.153542,0.155503,12.658614
-0.015368,0.152213,0.152987,12.699229
-0.016627,0.153435,0.154333,12.650062
-0.019858,0.159636,0.160866,12.596358
-0.019969,0.155468,0.156746,12.568421
-0.030175,0.174298,0.176890,12.548072
-0.035061,0.176500,0.179949,12.528625
-0.033525,0.188027,0.190993,12.570053
-0.034755,0.188127,0.191311,12.535745
-0.038219,0.192800,0.196552,12.594972
-0.035984,0.189428,0.192816,12.670005
-0.036110,0.162888,0.166843,12.676953
-0.028434,0.153218,0.155835,12.669777
-0.021232,0.151239,0.152722,12.693466
-0.023597,0.151698,0.153522,12.681649
-0.020878,0.154422,0.155827,12.673661
-0.020438,0.152139,0.153505,12.670188
-0.026091,0.153476,0.155677,12.680646
-0.022342,0.153150,0.154771,12.662898
-0.012993,0.147094,0.147666,12.693854
-0.016526,0.151391,0.152291,12.644922
-0.014799,0.156418,0.157117,12.588869
-0.021594,0.155379,0.156873,12.567605
-0.031754,0.175601,0.178448,12.537773
-0.036124,0.180203,0.183788,12.524852
-0.033095,0.186320,0.189237,12.558679
-0.034595,0.186812,0.189989,12.537760
-0.034824,0.193325,0.196436,12.592119
-0.034040,0.189762,0.192791,12.670979
-0.035650,0.166313,0.170091,12.670657
-0.027287,0.157801,0.160143,12.682958
-0.020419,0.147673,0.149078,12.683969
-0.021857,0.151093,0.152666,12.675786
-0.020369,0.155653,0.156981,12.661383
-0.020860,0.151603,0.153032,12.664415
-0.025534,0.157186,0.159246,12.658165
-0.021696,0.156196,0.157696,12.678438
-0.013707,0.146105,0.146747,12.689330
-0.016308,0.151097,0.151975,12.637086
-0.016000,0.162484,0.163270,12.576628
-0.021970,0.159411,0.160917,12.567441
-0.032385,0.177669,0.180597,12.535830
-0.034175,0.184111,0.187256,12.530160
-0.033237,0.187078,0.190008,12.560084
-0.037585,0.190174,0.193852,12.543701
-0.033097,0.189987,0.192848,12.610193
-0.036785,0.187259,0.190838,12.682527
-0.034618,0.157488,0.161248,12.663037
-0.022468,0.155991,0.157600,12.668418
-0.018551,0.150291,0.151431,12.679549
-0.024658,0.151304,0.153300,12.675030
-0.020863,0.154605,0.156006,12.657372
-0.023091,0.153063,0.154795,12.661972
-0.027525,0.157149,0.159541,12.642219
-0.022790,0.156466,0.158117,12.685750
-0.016637,0.151736,0.152645,12.673592
-0.018715,0.152933,0.154074,12.658203
-0.015883,0.158838,0.159630,12.605831
-0.022489,0.158652,0.160238,12.576303
-0.032576,0.176427,0.179409,12.532416
-0.032977,0.184205,0.187134,12.550959
-0.033588,0.185604,0.188618,12.571069
-0.037424,0.188258,0.191941,12.552625
-0.033886,0.184132,0.187224,12.618213
-0.038277,0.184444,0.188374,12.678604
-0.033762,0.161447,0.164939,12.666647
-0.024908,0.156139,0.158113,12.697477
-0.017377,0.147773,0.148791,12.661078
-0.023711,0.154104,0.155917,12.669052
-0.022690,0.156612,0.158247,12.651080
-0.026727,0.152516,0.154840,12.665764
-0.025380,0.156286,0.158333,12.641913
-0.020756,0.156423,0.157794,12.693713
-0.015702,0.146624,0.147462,12.673822
-0.017559,0.154919,0.155911,12.651280
-0.019560,0.158411,0.159614,12.594898
-0.025284,0.160814,0.162790,12.579240
-0.030574,0.175428,0.178072,12.555844
-0.030501,0.177291,0.179896,12.556190
-0.032869,0.185341,0.188233,12.546561
-0.036530,0.190223,0.193699,12.558892
-0.037398,0.187235,0.190933,12.618896
-0.040985,0.187164,0.191599,12.670897
-0.032770,0.164008,0.167249,12.673905
-0.025379,0.156925,0.158964,12.695230
-0.022279,0.151356,0.152987,12.675239
-0.020950,0.158735,0.160111,12.701123
-0.022705,0.152132,0.153817,12.660854
-0.024166,0.152026,0.153935,12.656104
-0.024156,0.156758,0.158608,12.648740
-0.020875,0.155869,0.157260,12.689466
-0.018735,0.152332,0.153480,12.668364
-0.016707,0.156041,0.156933,12.653207
-0.020437,0.158714,0.160024,12.606571
-0.025463,0.157781,0.159823,12.579336
-0.028322,0.171534,0.173857,12.551351
-0.028387,0.172371,0.174692,12.561712
-0.033024,0.190931,0.193766,12.555255
-0.030433,0.192472,0.194863,12.568369
-0.037588,0.187450,0.191181,12.633464
-0.042024,0.185429,0.190131,12.673191
-0.030478,0.163404,0.166222,12.680962
-0.026447,0.156125,0.158349,12.686440
-0.021236,0.152024,0.153501,12.677221
-0.021308,0.156695,0.158137,12.692060
-0.024062,0.152296,0.154185,12.661252
-0.024022,0.148702,0.150630,12.654723
-0.020462,0.154399,0.155749,12.667706
-0.020996,0.153052,0.154485,12.671849
-0.019251,0.154958,0.156149,12.671059
-0.017457,0.155533,0.156509,12.640919
-0.022879,0.157435,0.159089,12.598166
-0.026668,0.155359,0.157631,12.556973
-0.027533,0.171364,0.173561,12.545918
-0.032120,0.177488,0.180371,12.553812
-0.032803,0.188958,0.191785,12.568853
-0.034469,0.188971,0.192088,12.559916
-0.041006,0.187009,0.191452,12.632974
-0.040394,0.184551,0.188920,12.667675
-0.027787,0.160516,0.162904,12.689533
-0.026491,0.153976,0.156239,12.683889
-0.022053,0.152122,0.153712,12.690610
-0.019645,0.153201,0.154456,12.685513
-0.024549,0.150539,0.152528,12.644212
-0.022134,0.149558,0.151187,12.646238
-0.017962,0.154968,0.156005,12.659165
-0.019570,0.151138,0.152400,12.653679
-0.016653,0.152054,0.152963,12.668646
-0.015918,0.155266,0.156080,12.632029
-0.024265,0.162240,0.164044,12.571934
-0.027506,0.156218,0.158621,12.558661
-0.024389,0.171449,0.173175,12.546569
-0.030151,0.173612,0.176211,12.521317
-0.031653,0.193116,0.195693,12.554863
-0.036202,0.192534,0.195907,12.543384
-0.047588,0.185838,0.191834,12.616817
-0.040664,0.187859,0.192210,12.650485
-0.029287,0.165117,0.167694,12.677621
-0.029137,0.158184,0.160845,12.663301
-0.021730,0.155692,0.157201,12.681185
-0.018146,0.158444,0.159480,12.685311
-0.026044,0.151076,0.153305,12.641171
-0.022466,0.148784,0.150470,12.656405
-0.019300,0.153362,0.154571,12.660951
-0.020500,0.150801,0.152188,12.647849
-0.015955,0.155794,0.156609,12.669861
-0.017005,0.154113,0.155048,12.642431
-0.025730,0.155006,0.157127,12.572096
-0.022998,0.156412,0.158094,12.569968
-0.025278,0.172107,0.173954,12.542865
-0.033109,0.179689,0.182714,12.517500
-0.030812,0.191253,0.193719,12.551711
-0.034989,0.188306,0.191529,12.545184
-0.045727,0.187468,0.192964,12.615820
-0.036665,0.187752,0.191299,12.655525
-0.028583,0.162829,0.165318,12.677188
-0.028017,0.159924,0.162359,12.665827
-0.020544,0.155022,0.156377,12.687840
-0.020948,0.154122,0.155539,12.687905
-0.025987,0.151453,0.153666,12.634543
-0.022011,0.150533,0.152133,12.660775
-0.019180,0.153665,0.154857,12.661847
-0.021035,0.154287,0.155714,12.670251
-0.015070,0.149173,0.149933,12.682275
-0.016779,0.152169,0.153092,12.635151
-0.025937,0.155196,0.157349,12.563638
-0.023015,0.159304,0.160958,12.563197
-0.027589,0.176887,0.179026,12.528221
-0.032676,0.184238,0.187113,12.529435
-0.029368,0.188148,0.190426,12.561786
-0.039676,0.188875,0.192997,12.556935
-0.047371,0.185540,0.191492,12.621747
-0.034568,0.186941,0.190110,12.664972
-0.029136,0.163956,0.166525,12.667863
-0.028660,0.159495,0.162049,12.665033
-0.021621,0.153888,0.155399,12.685132
-0.023377,0.156119,0.157860,12.696351
-0.025931,0.149883,0.152110,12.636933
-0.020106,0.150780,0.152115,12.669207
-0.019817,0.153777,0.155049,12.648278
-0.021210,0.155445,0.156885,12.666119
-0.016390,0.153513,0.154386,12.674666
-0.019191,0.156402,0.157575,12.649744
-0.025071,0.158905,0.160871,12.578505
-0.019545,0.158802,0.160000,12.569520
-0.028487,0.178973,0.181226,12.533325
-0.033385,0.187047,0.190003,12.544156
-0.031452,0.187642,0.190259,12.568764
-0.042098,0.190994,0.195579,12.568249
-0.043602,0.186680,0.191704,12.639193
-0.033553,0.187092,0.190077,12.683455
-0.029847,0.163709,0.166408,12.672001
-0.026087,0.159484,0.161603,12.686129
-0.020670,0.152605,0.153999,12.701089
-0.022889,0.154806,0.156489,12.699473
-0.025856,0.150660,0.152862,12.650392
-0.019656,0.151593,0.152862,12.671265
-0.021622,0.155404,0.156901,12.674423
-0.017737,0.158289,0.159280,12.710492
-0.013994,0.147560,0.148222,12.694295
-0.014592,0.149223,0.149935,12.636586
-0.023892,0.162117,0.163868,12.568485
-0.020139,0.162366,0.163611,12.575406
-0.026116,0.179289,0.181181,12.536739
-0.030810,0.187325,0.189842,12.536927
-0.034200,0.189286,0.192351,12.555422
-0.045066,0.193702,0.198875,12.552991
-0.038149,0.193706,0.197427,12.642898
-0.036989,0.189989,0.193557,12.670143
-0.031613,0.165398,0.168392,12.677260
-0.025251,0.162416,0.164367,12.694712
-0.022303,0.150374,0.152019,12.711573
-0.022554,0.151480,0.153150,12.707672
-0.023784,0.150892,0.152755,12.673479
-0.020173,0.149343,0.150700,12.672059
-0.022965,0.158099,0.159758,12.671906
-0.019056,0.157908,0.159054,12.708911
-0.016941,0.148405,0.149369,12.701442
-0.015566,0.148795,0.149607,12.644984
-0.019403,0.163495,0.164643,12.598961
-0.021381,0.158703,0.160137,12.562718
-0.027468,0.180789,0.182864,12.539055
-0.027908,0.187190,0.189259,12.547955
-0.036251,0.184978,0.188497,12.561749
-0.043230,0.186452,0.191398,12.561238
-0.037833,0.184684,0.188519,12.666623
-0.030445,0.182267,0.184792,12.668321
-0.029006,0.165980,0.168496,12.681022
-0.025294,0.158000,0.160012,12.679862
-0.023744,0.149468,0.151342,12.686079
-0.022904,0.150582,0.152314,12.683679
-0.021827,0.152612,0.154166,12.679189
-0.020734,0.151129,0.152545,12.649696
-0.022467,0.159664,0.161237,12.681996
-0.019846,0.157444,0.158689,12.713230
-0.016583,0.150036,0.150950,12.688682
-0.016603,0.147615,0.148546,12.622776
-0.019390,0.161769,0.162927,12.595073
-0.024322,0.163205,0.165008,12.538614
-0.027700,0.184495,0.186563,12.533463
-0.030268,0.188933,0.191342,12.548227
-0.038998,0.184574,0.188648,12.566880
-0.044229,0.184616,0.189840,12.567995
-0.034590,0.182031,0.185288,12.670772
-0.032827,0.179769,0.182741,12.661523
-0.026754,0.168554,0.170664,12.681522
-0.025428,0.157835,0.159871,12.684741
-0.025192,0.151630,0.153709,12.674332
-0.022592,0.151050,0.152730,12.671114
-0.020877,0.152308,0.153732,12.678931
-0.023439,0.151083,0.152891,12.653849
-0.020168,0.161035,0.162293,12.662181
-0.019828,0.156231,0.157484,12.698866
-0.016364,0.153071,0.153944,12.672029
-0.018131,0.149320,0.150417,12.628593
-0.018962,0.158627,0.159756,12.596393
-0.024350,0.160607,0.162443,12.555921
-0.023496,0.178400,0.179941,12.551011
-0.030062,0.181024,0.183503,12.552324
-0.041504,0.182119,0.186788,12.552364
-0.042050,0.183766,0.188515,12.561301
-0.035241,0.179263,0.182694,12.667853
-0.031841,0.178649,0.181464,12.654958
-0.024019,0.163058,0.164817,12.674284
-0.026854,0.156303,0.158593,12.678085
-0.028169,0.157761,0.160256,12.671284
-0.023005,0.153066,0.154785,12.667272
-0.017109,0.149801,0.150775,12.664320
-0.024033,0.154724,0.156580,12.645514
-0.018426,0.158286,0.159355,12.662592
-0.021041,0.156003,0.157415,12.694247
-0.021635,0.151625,0.153160,12.657291
-0.017886,0.150761,0.151818,12.618059
-0.021732,0.163424,0.164862,12.581874
-0.024871,0.167401,0.169239,12.556025
-0.022641,0.180352,0.181768,12.540864
-0.030742,0.180402,0.183002,12.552979
-0.042752,0.185166,0.190037,12.552058
-0.042547,0.184366,0.189212,12.575438
-0.035779,0.178594,0.182143,12.659182
-0.035066,0.180792,0.184161,12.659115
-0.024056,0.159629,0.161432,12.676105
-0.028003,0.155840,0.158336,12.687887
-0.028766,0.152793,0.155478,12.662821
-0.020545,0.153328,0.154698,12.667569
-0.022425,0.153718,0.155345,12.648768
-0.025310,0.155200,0.157251,12.652282
-0.018545,0.156014,0.157113,12.665530
-0.021362,0.157561,0.159002,12.685978
-0.024262,0.152053,0.153976,12.648942
-0.016368,0.151701,0.152582,12.615869
-0.020802,0.161921,0.163252,12.568363
-0.026496,0.171769,0.173801,12.563469
-0.024241,0.178462,0.180101,12.545691
-0.033785,0.181585,0.184702,12.555802
-0.042708,0.185257,0.190116,12.551759
-0.038130,0.189208,0.193012,12.585259
-0.033974,0.180221,0.183396,12.665272
-0.031227,0.179903,0.182593,12.667359
-0.025643,0.159071,0.161125,12.675955
-0.029312,0.156535,0.159256,12.678603
-0.028504,0.155702,0.158290,12.670268
-0.019719,0.155511,0.156757,12.678553
-0.021639,0.152193,0.153723,12.648538
-0.022753,0.156671,0.158315,12.658483
-0.019846,0.154423,0.155693,12.680713
-0.021834,0.152839,0.154391,12.699735
-0.015810,0.150802,0.151629,12.662822
-0.013026,0.150156,0.150720,12.624340
-0.022007,0.164578,0.166043,12.568377
-0.024859,0.171658,0.173449,12.564832
-0.025363,0.175969,0.177788,12.547616
-0.036178,0.180894,0.184477,12.551147
-0.042438,0.185635,0.190424,12.547955
-0.038004,0.188889,0.192674,12.592534
-0.036642,0.183131,0.186761,12.650574
-0.032745,0.186375,0.189230,12.673997
-0.028367,0.159767,0.162266,12.690711
-0.028301,0.155813,0.158362,12.672602
-0.027106,0.154594,0.156952,12.679085
-0.022016,0.153019,0.154594,12.685407
-0.022395,0.154218,0.155836,12.653221
-0.022036,0.156417,0.157962,12.655631
-0.023200,0.155004,0.156730,12.684791
-0.022384,0.155175,0.156781,12.691764
-0.021326,0.148387,0.149912,12.675130
-0.012857,0.147751,0.148309,12.620504
-0.023225,0.163899,0.165536,12.571740
-0.022005,0.169997,0.171415,12.562068
-0.028100,0.177247,0.179461,12.547036
-0.034579,0.181925,0.185182,12.544287
-0.038478,0.184879,0.188841,12.548852
-0.035867,0.184383,0.187839,12.598279
-0.034132,0.182019,0.185191,12.657706
-0.027057,0.179630,0.181656,12.668127
-0.029578,0.161138,0.163830,12.681664
-0.028266,0.155597,0.158144,12.658382
-0.025757,0.151574,0.153747,12.682092
-0.020753,0.153841,0.155234,12.670243
-0.022727,0.154653,0.156314,12.650082
-0.021385,0.158544,0.159980,12.650806
-0.025405,0.156769,0.158814,12.665524
-0.022804,0.154790,0.156461,12.673594
-0.017208,0.151119,0.152096,12.671193
-0.011979,0.148043,0.148527,12.611401
-0.020968,0.166901,0.168213,12.583229
-0.021835,0.166837,0.168259,12.572397
-0.029483,0.172495,0.174996,12.552382
-0.035105,0.179085,0.182493,12.540161
-0.035326,0.183373,0.186744,12.551823
-0.034817,0.188139,0.191333,12.587816
-0.031727,0.181855,0.184602,12.654494
-0.030046,0.179149,0.181652,12.660519
-0.031124,0.163458,0.166395,12.663653
-0.026750,0.156572,0.158840,12.660254
-0.021525,0.155606,0.157087,12.677449
-0.020964,0.150575,0.152027,12.660733
-0.021033,0.155676,0.157091,12.655411
-0.021837,0.154687,0.156220,12.667352
-0.022402,0.154482,0.156098,12.669373
-0.019754,0.152251,0.153528,12.679491
-0.014751,0.151477,0.152193,12.670304
-0.012121,0.146476,0.146976,12.592337
-0.019489,0.170239,0.171351,12.569987
-0.024055,0.168883,0.170587,12.548557
-0.034566,0.182852,0.186091,12.530993
-0.039925,0.186664,0.190886,12.536813
-0.034056,0.184752,0.187865,12.549315
-0.034900,0.184448,0.187720,12.571342
-0.030768,0.183564,0.186125,12.650387
-0.031810,0.180816,0.183593,12.655855
-0.032645,0.162692,0.165934,12.662082
-0.026412,0.158620,0.160803,12.659533
-0.024157,0.152797,0.154694,12.677979
-0.022063,0.151505,0.153103,12.668602
-0.019537,0.154401,0.155632,12.656096
-0.021657,0.154194,0.155707,12.656355
-0.025233,0.154765,0.156808,12.659436
-0.019506,0.156075,0.157289,12.687209
-0.016262,0.150458,0.151335,12.669011
-0.015393,0.148833,0.149627,12.602472
-0.019159,0.168025,0.169113,12.569621
-0.024915,0.166782,0.168632,12.552180
-0.036687,0.182490,0.186141,12.533166
-0.039618,0.185810,0.189987,12.551377
-0.034587,0.181254,0.184524,12.545321
-0.036860,0.184281,0.187931,12.577621
-0.028429,0.180576,0.182800,12.659924
-0.032507,0.176376,0.179347,12.665633
-0.030667,0.159929,0.162843,12.661508
-0.024204,0.155910,0.157778,12.671960
-0.023083,0.152003,0.153746,12.675719
-0.022467,0.152121,0.153771,12.661190
-0.019301,0.157540,0.158718,12.656920
-0.023468,0.157517,0.159255,12.648506
-0.026502,0.157157,0.159376,12.660449
-0.019705,0.158797,0.160015,12.707492
-0.016704,0.150738,0.151661,12.667855
-0.015972,0.148721,0.149576,12.606657
-0.018824,0.163394,0.164474,12.573183
-0.027830,0.166372,0.168684,12.553642
-0.036197,0.180293,0.183890,12.533443
-0.034602,0.187917,0.191076,12.569227
-0.036727,0.182604,0.186261,12.554141
-0.036069,0.180771,0.184334,12.597026
