theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
3.340399,3.531388,10.942868,0.143507
5.072362,5.262993,10.922359,0.147206
0.523782,0.714323,10.917207,0.149479
2.262142,2.452866,10.927720,0.161730
4.006689,4.197797,10.949731,0.158590
5.762057,5.953954,10.994856,0.155572
1.218196,1.409906,10.984162,0.152948
2.969687,3.161820,11.008377,0.149811
4.740004,4.933291,11.074522,0.148826
0.219592,0.413288,11.097933,0.132931
1.980144,2.173987,11.106413,0.126372
3.745433,3.939523,11.120546,0.116901
5.501177,5.695055,11.108402,0.114648
0.964532,1.157776,11.072047,0.113947
2.726192,2.919698,11.087082,0.110647
4.479085,4.672363,11.073995,0.120036
6.229901,0.139748,11.059924,0.120702
1.689164,1.881609,11.026257,0.121972
3.447469,3.640299,11.048336,0.124322
5.187130,5.379314,11.011323,0.127548
0.660214,0.852754,11.031702,0.126729
2.417932,2.610826,11.052032,0.131246
4.161849,4.354300,11.026623,0.133067
5.912225,6.104652,11.025258,0.127761
1.371699,1.563800,11.006561,0.129234
3.100936,3.292186,10.957808,0.133785
4.842945,5.034204,10.958354,0.137035
0.294135,0.485101,10.941592,0.148957
2.032012,2.222958,10.940394,0.154768
3.775258,3.966424,10.953020,0.151763
5.527020,5.718781,10.987100,0.154334
0.982551,1.174069,10.973220,0.148260
2.739993,2.932265,11.016380,0.145814
4.499682,4.692589,11.052739,0.138595
6.266232,0.176668,11.093661,0.145191
1.738208,1.931737,11.088387,0.125495
3.507834,3.701987,11.124090,0.121493
5.252005,5.445344,11.077518,0.111289
0.721063,0.914200,11.065982,0.111956
2.478652,2.671911,11.072936,0.120754
4.232049,4.425203,11.066905,0.125970
5.980580,6.173399,11.047750,0.123869
1.450835,1.643730,11.052041,0.123024
3.193305,3.385703,11.023596,0.132936
4.945799,5.138304,11.029725,0.133200
0.410285,0.602697,11.024392,0.134436
2.170730,2.363693,11.055967,0.137590
3.913808,4.106231,11.025045,0.127143
5.673392,5.866277,11.051487,0.125487
1.126343,1.318407,11.004457,0.126204
2.859775,3.051138,10.964299,0.126639
4.602202,4.793579,10.965067,0.143222
0.056350,0.247531,10.953895,0.148723
1.791144,1.982071,10.939341,0.148402
3.541563,3.733109,10.974771,0.152314
5.283991,5.475566,10.976412,0.152449
0.749381,0.941207,10.990794,0.149745
2.496066,2.688063,11.000596,0.147996
4.258647,4.451488,11.048971,0.150137
6.020920,6.214232,11.075982,0.135910
1.503627,1.697448,11.105165,0.132442
3.266486,3.460511,11.116835,0.124802
5.020510,5.214172,11.096004,0.123516
0.496594,0.690314,11.099304,0.118564
2.254668,2.448377,11.098698,0.121040
4.009492,4.202988,11.086510,0.117545
5.763686,5.956980,11.074932,0.113562
1.228696,1.421660,11.056016,0.120065
2.972781,3.165242,11.027204,0.123426
4.729889,4.922660,11.044971,0.131093
0.197478,0.390183,11.041178,0.131880
1.953496,2.146371,11.050921,0.128904
3.703288,3.895916,11.036757,0.128133
5.453370,5.645892,11.030701,0.130794
0.908880,1.100795,10.995886,0.130780
2.647806,2.839359,10.975176,0.141942
4.388369,4.579784,10.967318,0.140481
6.116389,0.023922,10.927403,0.147384
1.578022,1.769094,10.947581,0.149096
3.323051,3.514425,10.964913,0.153623
5.071499,5.263174,10.982184,0.157544
0.536530,0.728423,10.994611,0.148613
2.284225,2.476319,11.006227,0.149267
4.047015,4.239902,11.051560,0.144184
5.822060,6.016028,11.113576,0.143037
1.298980,1.492989,11.115905,0.123320
3.060473,3.254526,11.118394,0.118381
4.820979,5.014975,11.115179,0.110385
0.286870,0.480323,11.084064,0.108391
2.044503,2.237967,11.084644,0.114617
3.801215,3.994612,11.080818,0.113738
5.552220,5.745314,11.063483,0.116168
1.009219,1.201582,11.021593,0.117596
2.762826,2.955338,11.030098,0.119047
4.504855,4.696985,11.008203,0.125275
6.256554,0.165706,11.020115,0.133422
1.722487,1.914796,11.018491,0.133583
3.484103,3.676975,11.050724,0.130397
5.217640,5.409579,10.997275,0.132081
0.685272,0.877373,11.006557,0.132701
2.414845,2.606118,10.959130,0.133740
4.155763,4.347047,10.959801,0.146594
5.889006,6.079873,10.935852,0.147129
1.348270,1.539368,10.949104,0.155025
3.084826,3.275789,10.941382,0.152684
4.838014,5.029666,10.980885,0.153559
0.301031,0.492872,10.991641,0.154057
2.048491,2.240538,11.003434,0.147018
3.804389,3.996915,11.030938,0.141717
5.579028,5.772792,11.101879,0.137736
1.051024,1.244646,11.093706,0.135480
2.818725,3.012814,11.120523,0.117994
4.577868,4.771878,11.115937,0.115872
0.047912,0.241585,11.096668,0.113069
1.796254,1.989396,11.066238,0.110973
3.560159,3.753711,11.089728,0.116493
5.305920,5.498868,11.055111,0.118245
0.765962,0.958329,11.021824,0.121302
2.521434,2.714046,11.035892,0.125949
4.264470,4.456690,11.013371,0.130004
6.012833,6.205030,11.012069,0.128739
1.489610,1.682356,11.043551,0.130836
3.246781,3.439810,11.059732,0.132720
4.987889,5.180290,11.023802,0.124290
0.450465,0.642674,11.012752,0.120352
2.182639,2.374100,10.969922,0.131437
3.910785,4.101526,10.928661,0.131343
5.652920,5.843838,10.938790,0.146511
1.098552,1.289045,10.914439,0.151833
2.841714,3.032568,10.935103,0.159240
4.590056,4.781437,10.965331,0.154005
0.051837,0.243462,10.979263,0.151084
1.789844,1.981271,10.967973,0.149526
3.551436,3.743889,11.026713,0.150038
5.315363,5.508643,11.074097,0.151597
0.790381,0.983832,11.083928,0.130438
2.557136,2.751136,11.115422,0.119930
4.313720,4.507544,11.105321,0.118117
6.060217,6.253422,11.069802,0.110430
1.534728,1.728046,11.076286,0.114768
3.283803,3.476840,11.060192,0.117137
5.036509,5.229436,11.053911,0.120617
0.502505,0.695208,11.041072,0.119129
2.252736,2.445405,11.039122,0.128584
3.992541,4.184621,11.005345,0.131481
5.747281,5.939702,11.024944,0.134200
1.219024,1.411723,11.040873,0.135242
2.969296,3.161856,11.032848,0.127316
4.722189,4.914855,11.038924,0.121040
0.174805,0.366746,10.997418,0.131105
1.909327,2.100687,10.964128,0.130887
3.647099,3.838279,10.953799,0.140914
5.387304,5.578507,10.955110,0.146055
0.832685,1.023340,10.923770,0.149246
2.577944,2.769023,10.948028,0.154999
4.319304,4.510546,10.957376,0.153376
6.061962,6.253304,10.963070,0.152823
1.523974,1.715511,10.974265,0.151114
3.276301,3.468379,11.005204,0.149506
5.037940,5.230759,11.047716,0.141193
0.525249,0.718956,11.098594,0.136836
2.284328,2.478166,11.106112,0.126356
4.041942,4.235683,11.100570,0.118882
5.792819,5.986163,11.077831,0.113651
1.269322,1.462909,11.091689,0.114384
3.018083,3.211248,11.067568,0.115295
4.778086,4.971484,11.080860,0.114637
0.234815,0.427418,11.035380,0.119353
1.979318,2.171589,11.016346,0.118843
3.725837,3.917938,11.006584,0.124601
5.475375,5.667572,11.012117,0.131490
0.941791,1.134041,11.015120,0.132729
2.703155,2.895987,11.048471,0.132136
4.449212,4.641763,11.032341,0.127739
6.188914,0.097758,11.002484,0.129375
1.640671,1.832092,10.967639,0.134658
3.378841,3.570095,10.958003,0.138407
5.114558,5.305556,10.943353,0.146115
0.570571,0.761582,10.944084,0.147307
2.310379,2.501476,10.949053,0.157034
4.052387,4.243619,10.956760,0.161699
5.799199,5.990729,10.973857,0.153782
1.259578,1.451196,10.978931,0.151989
3.008212,3.200138,10.996550,0.147927
4.779437,4.972625,11.068863,0.148356
0.259673,0.453322,11.095277,0.133996
2.021605,2.215491,11.108822,0.132780
3.786960,3.981083,11.122444,0.116727
5.544905,5.738902,11.115166,0.113559
1.005784,1.198986,11.069650,0.112130
2.763732,2.957019,11.074526,0.110278
4.518029,4.711231,11.069629,0.117113
6.270922,0.180812,11.062409,0.122423
1.728635,1.921025,11.023124,0.122101
3.485347,3.678032,11.040057,0.123152
5.227374,5.419611,11.014407,0.130071
0.707927,0.900831,11.052602,0.130273
2.465077,2.658174,11.063642,0.131977
4.210002,4.402656,11.038234,0.127997
5.952031,6.144193,11.010061,0.127104
1.409764,1.601606,10.991707,0.126389
3.137239,3.328250,10.944108,0.138645
4.874949,5.065850,10.937862,0.144093
0.325278,0.515967,10.925640,0.153257
2.065211,2.256096,10.936925,0.156361
3.811855,4.003132,10.959346,0.151148
5.568146,5.760170,11.002151,0.156642
1.025271,1.217062,10.988815,0.147183
2.777724,2.969944,11.013397,0.149370
4.539908,4.732885,11.056728,0.143073
0.026416,0.220209,11.103516,0.142881
1.783042,1.976753,11.098852,0.125215
3.556323,3.750741,11.139349,0.121596
5.305418,5.499198,11.102767,0.111272
0.774310,0.967725,11.081861,0.110296
2.536033,2.729667,11.094459,0.116478
4.289744,4.483140,11.080751,0.122529
6.036599,6.229463,11.050327,0.117646
1.503896,1.696631,11.042930,0.116843
3.248673,3.441072,11.023592,0.126284
4.995778,5.188011,11.014132,0.133278
0.468904,0.661515,11.035821,0.134560
2.226935,2.419918,11.057088,0.138147
3.970391,4.162845,11.026756,0.124489
5.726619,5.919310,11.040380,0.126240
1.179131,1.371061,10.996796,0.130328
2.911471,3.102698,10.956498,0.134488
4.657695,4.849147,10.969391,0.145289
0.109221,0.300299,10.947958,0.150584
1.846679,2.037659,10.942363,0.152172
3.599468,3.791155,10.982850,0.154189
5.342819,5.534551,10.985468,0.152635
0.806510,0.998354,10.991873,0.149250
2.561351,2.753742,11.023206,0.147412
4.322509,4.515547,11.060301,0.149396
6.088578,6.282196,11.093507,0.134763
1.568831,1.762718,11.108895,0.127703
3.332881,3.526975,11.120761,0.120736
5.083743,5.277311,11.090661,0.121025
0.557267,0.750811,11.089231,0.118547
2.312490,2.505932,11.083415,0.117417
4.069661,4.263075,11.081824,0.115001
5.823687,6.016927,11.071824,0.116104
1.292829,1.485968,11.066100,0.120866
3.034587,3.227087,11.029453,0.122636
4.789849,4.982572,11.042233,0.125550
0.255069,0.447657,11.034515,0.130206
2.014171,2.207142,11.056471,0.128967
3.761443,3.954025,11.034133,0.126414
5.513938,5.706548,11.035711,0.129889
0.968358,1.160272,10.995838,0.130139
2.706592,2.898088,10.971911,0.134229
4.448915,4.640383,10.970260,0.137409
6.180438,0.088175,10.939042,0.145247
1.640059,1.831177,10.950298,0.146798
3.383725,3.575063,10.962892,0.154560
5.124434,5.315764,10.962440,0.151765
0.586633,0.778179,10.974730,0.148182
2.330848,2.522541,10.983202,0.151356
4.091582,4.284112,11.031164,0.146753
5.860501,6.053940,11.083225,0.143881
1.342204,1.536117,11.110410,0.128194
3.101096,3.294991,11.109344,0.119893
4.859442,5.053220,11.102668,0.112085
0.331185,0.524787,11.092585,0.112461
2.090098,2.283746,11.095190,0.114255
3.846450,4.039989,11.088991,0.108048
5.594563,5.787612,11.060922,0.115401
1.046508,1.238628,11.007693,0.115644
2.798144,2.990391,11.014946,0.125633
4.544620,4.736783,11.010138,0.129770
0.013215,0.205581,11.021739,0.135359
1.764369,1.956786,11.024686,0.134167
3.526092,3.719038,11.055025,0.130327
5.260089,5.452120,11.002534,0.127244
0.722457,0.914403,10.997681,0.132635
2.451526,2.642674,10.951971,0.129274
4.188837,4.379867,10.945187,0.147139
5.917990,6.108500,10.915463,0.148851
1.375408,1.566215,10.932423,0.158999
3.115572,3.306549,10.942208,0.160615
4.872618,5.064460,10.991780,0.154523
0.336475,0.528490,11.001653,0.151212
2.085574,2.277819,11.014824,0.145598
3.837901,4.030397,11.029225,0.144308
5.614012,5.807831,11.105020,0.137485
1.087874,1.281629,11.101314,0.135774
2.855342,3.049505,11.124758,0.122147
4.614588,4.808638,11.118203,0.112515
0.080146,0.273632,11.085967,0.110642
1.826831,2.019786,11.055503,0.107082
3.593314,3.786839,11.088162,0.112669
5.335679,5.528460,11.045574,0.118466
0.796895,0.989215,11.019148,0.121864
2.553290,2.745912,11.036385,0.122069
4.297606,4.489889,11.016966,0.130118
6.045760,6.237987,11.013784,0.129108
1.520543,1.713227,11.039954,0.131306
3.275241,3.468092,11.049550,0.134767
5.014628,5.206835,11.012641,0.127155
0.477646,0.669726,11.005386,0.122977
2.208666,2.399989,10.962016,0.132991
3.941677,4.132569,10.937298,0.133909
5.682030,5.872968,10.939940,0.147814
1.128354,1.318884,10.916616,0.150968
2.869230,3.059992,10.929844,0.159166
4.617090,4.808404,10.961496,0.157137
0.075851,0.267270,10.967489,0.152247
1.812385,2.003597,10.955686,0.153037
3.578177,3.770697,11.030546,0.149847
5.343737,5.537120,11.080050,0.152750
0.819678,1.013232,11.089803,0.129868
2.588931,2.783121,11.126270,0.119868
4.345553,4.539530,11.114037,0.112749
6.089663,6.282856,11.069149,0.109238
1.563607,1.756884,11.073935,0.112334
3.316669,3.509851,11.068554,0.113264
5.065766,5.258619,11.049683,0.117902
0.531005,0.723621,11.036090,0.117815
2.280923,2.473503,11.034026,0.129095
4.018590,4.210494,10.995293,0.130024
5.770812,5.962994,11.011253,0.135762
1.242764,1.435303,11.031669,0.137550
2.996036,3.188660,11.036588,0.130991
4.748698,4.941392,11.040600,0.125897
0.204062,0.396166,11.006767,0.132495
1.941226,2.132837,10.978506,0.130959
3.677320,3.868590,10.959010,0.140341
5.419014,5.610351,10.962766,0.142924
0.863850,1.054567,10.927314,0.147187
2.609487,2.800621,10.951202,0.148333
4.351894,4.543209,10.961490,0.154208
6.093253,0.001387,10.961792,0.154965
1.553546,1.744995,10.969208,0.151446
3.314807,3.507255,11.026454,0.152885
5.077136,5.270211,11.062399,0.137489
0.561549,0.755291,11.100579,0.132315
2.320987,2.514847,11.107396,0.123931
4.079566,4.273376,11.104471,0.120544
5.830088,6.023444,11.078461,0.115879
1.307094,1.500687,11.092066,0.114883
3.054620,3.247718,11.063687,0.114295
4.816340,5.009745,11.081259,0.115018
0.272983,0.465595,11.035868,0.118824
2.018620,2.210961,11.020309,0.119122
3.768996,3.961331,11.019944,0.128155
5.517928,5.710268,11.020285,0.131565
0.982665,1.174939,11.016494,0.131204
2.737214,2.929729,11.030285,0.131513
4.487088,4.679589,11.029510,0.134651
6.228133,0.137021,11.005019,0.134798
1.682342,1.873925,10.976932,0.137091
3.422673,3.614165,10.971694,0.138299
5.156650,5.347729,10.948023,0.145315
0.614991,0.806145,10.952358,0.144216
2.354337,2.545499,10.952812,0.153505
4.097919,4.289277,10.964027,0.153440
5.843514,6.035057,10.974584,0.150709
1.308085,1.499888,10.989491,0.149829
3.056510,3.248545,11.002786,0.147645
4.826434,5.019628,11.069199,0.145965
0.304343,0.497876,11.088603,0.130487
2.066592,2.260409,11.104888,0.127592
3.831584,4.025630,11.117996,0.116390
5.586894,5.780708,11.104766,0.113871
1.051356,1.244647,11.074728,0.115414
2.812701,3.006209,11.087153,0.114859
4.568657,4.762069,11.081684,0.117880
0.033959,0.226970,11.058673,0.119839
1.773391,1.965665,11.016472,0.122438
3.531884,3.724585,11.040933,0.124549
5.269656,5.461700,11.003320,0.131407
0.745090,0.937631,11.031826,0.132399
2.504777,2.697734,11.055634,0.130208
4.251758,4.444398,11.037513,0.135434
5.993598,6.185741,11.008949,0.129375
1.455567,1.647583,11.001691,0.127841
3.185035,3.376269,10.956936,0.139409
4.924821,5.115960,10.951459,0.141829
0.380079,0.571147,10.947396,0.149153
2.120201,2.311349,10.951972,0.156182
3.862483,4.053714,10.956773,0.154481
5.615439,5.807271,10.991155,0.153660
1.073215,1.264910,10.983315,0.149054
2.824222,3.016289,11.004628,0.149401
4.592444,4.785583,11.066031,0.143013
0.080382,0.274359,11.114019,0.144686
1.834949,2.028683,11.100147,0.120371
3.605212,3.799488,11.131154,0.116357
5.356867,5.550673,11.104285,0.112427
0.823113,1.016377,11.073171,0.112282
2.576091,2.769182,11.063294,0.120089
4.329343,4.522373,11.059797,0.124424
6.082425,6.275380,11.055527,0.123353
1.554061,1.747078,11.059054,0.121283
3.300811,3.493488,11.039569,0.127617
5.047999,5.240435,11.025748,0.130813
0.521335,0.714083,11.043684,0.131419
2.281651,2.474820,11.067760,0.138901
4.023179,4.215654,11.028030,0.127261
5.782427,5.975307,11.051197,0.123940
1.235525,1.427613,11.005842,0.128148
2.968160,3.159499,10.962919,0.128394
4.710126,4.901443,10.961671,0.143649
0.160561,0.351518,10.941048,0.148078
1.898145,2.089046,10.937804,0.152875
3.652255,3.843931,10.982220,0.155390
5.398438,5.590290,10.992351,0.154735
0.856421,1.048066,10.980447,0.150641
2.609546,2.801730,11.011369,0.150709
4.372317,4.565297,11.056896,0.149369
6.140084,0.050560,11.095984,0.132810
1.618453,1.812283,11.105640,0.126499
3.386340,3.580577,11.128940,0.117812
5.134474,5.328007,11.088613,0.119686
0.612111,0.805780,11.096425,0.116843
2.369260,2.562872,11.093173,0.114379
4.123706,4.317111,11.081271,0.112294
5.872700,6.065661,11.055848,0.113162
1.343562,1.536595,11.059980,0.121083
3.083325,3.275668,11.020430,0.122105
4.836913,5.029426,11.030187,0.126614
0.305928,0.498538,11.035751,0.130251
2.068385,2.261533,11.066581,0.129057
3.810603,4.003085,11.028375,0.127134
5.562133,5.754664,11.031219,0.131931
1.009421,1.200980,10.975530,0.131453
2.747488,2.938732,10.957457,0.138647
4.487610,4.678804,10.954644,0.143174
6.220118,0.127737,10.932264,0.149901
1.673866,1.864635,10.930225,0.149080
3.422880,3.614249,10.964616,0.157767
5.168412,5.359990,10.976582,0.155867
0.635482,0.827422,10.997334,0.145926
2.381850,2.573908,11.004098,0.143693
4.143531,4.336343,11.047312,0.142172
5.914715,6.108465,11.101046,0.140927
1.397216,1.591358,11.123502,0.121821
3.152019,3.345882,11.107567,0.119345
4.907469,5.101086,11.093388,0.112220
0.376485,0.569846,11.078797,0.112014
2.133740,2.327134,11.080628,0.116357
3.886865,4.080065,11.069544,0.115571
5.637599,5.830550,11.055297,0.119243
1.096570,1.288989,11.024817,0.120730
2.845456,3.037784,11.019551,0.119229
4.594092,4.786385,11.017556,0.129425
0.060508,0.252857,11.020791,0.132409
1.812165,2.004584,11.024778,0.131750
3.574159,3.767098,11.054635,0.127661
5.309499,5.501598,11.006436,0.125985
0.768072,0.959873,10.989354,0.130981
2.499763,2.690936,10.953442,0.131027
4.238584,4.429714,10.950967,0.141484
5.967065,6.157614,10.917613,0.146079
1.426203,1.617089,10.936925,0.157202
3.160746,3.351497,10.929213,0.157506
4.910913,5.102270,10.963932,0.157344
0.373554,0.565170,10.978784,0.153861
2.118354,2.310152,10.989243,0.151123
3.873954,4.066298,11.020480,0.147219
5.652602,5.846442,11.106232,0.139185
1.122249,1.315843,11.092118,0.136784
2.887893,3.081868,11.113972,0.119613
4.644579,4.838385,11.104233,0.117090
0.110494,0.303869,11.079588,0.117858
1.860784,2.053834,11.060978,0.111389
3.623158,3.816565,11.081357,0.117208
5.371375,5.564349,11.056619,0.118839
0.834771,1.027314,11.031879,0.119004
2.591125,2.783902,11.045321,0.118298
4.337035,4.529490,11.026826,0.134307
6.081435,6.273584,11.009331,0.129582
1.555190,1.747753,11.033044,0.131163
3.315402,3.508449,11.060767,0.130702
5.053405,5.245670,11.015985,0.124580
0.520325,0.712643,11.019029,0.122138
2.249918,2.441332,10.967211,0.134778
3.982553,4.173488,10.939811,0.132169
5.722297,5.913221,10.939180,0.145206
1.169900,1.360494,10.920249,0.148988
2.907337,3.097973,10.922624,0.152664
4.658720,4.850094,10.964875,0.155840
0.120522,0.312109,10.977140,0.153026
1.858127,2.049489,10.964227,0.150400
3.619723,3.812097,11.022209,0.154312
5.387003,5.580360,11.078525,0.150805
0.857280,1.050557,11.073977,0.129404
2.628631,2.822735,11.121373,0.118911
4.383288,4.577122,11.105821,0.113090
6.128987,0.038981,11.068396,0.111197
1.603078,1.796352,11.073783,0.114632
3.359807,3.553153,11.077913,0.118041
5.110375,5.303427,11.061057,0.118845
0.571357,0.763916,11.032831,0.117456
2.319741,2.512217,11.028027,0.127246
4.058124,4.249997,10.993534,0.126693
5.810345,6.002527,11.011225,0.136994
1.289304,1.482163,11.050045,0.138954
3.038713,3.231391,11.039683,0.129186
4.790495,4.983176,11.039804,0.129498
0.245041,0.437081,11.003078,0.132447
1.984010,2.175662,10.980862,0.132168
3.720671,3.911948,10.959379,0.139578
5.460938,5.652183,10.957543,0.141235
0.906298,1.096967,10.924566,0.147219
2.653214,2.844364,10.952039,0.149958
4.396544,4.587893,10.963449,0.154801
6.142266,0.050649,10.976091,0.155582
1.601069,1.792601,10.973941,0.148579
3.362624,3.555142,11.030446,0.148776
5.123862,5.316974,11.064494,0.139767
0.611190,0.805093,11.109840,0.133701
2.370799,2.564788,11.114767,0.121174
4.128619,4.322480,11.107429,0.119135
5.876479,6.069748,11.073520,0.112389
1.352517,1.545996,11.085532,0.112461
3.096417,3.289289,11.050733,0.116388
4.856860,5.050055,11.069266,0.118747
0.317214,0.509842,11.036748,0.121744
2.067340,2.259915,11.033756,0.124228
3.810796,4.002964,11.010396,0.126771
5.564276,5.756688,11.024402,0.128958
1.028321,1.220616,11.017676,0.131531
2.785745,2.978390,11.037742,0.130314
4.537946,4.730661,11.041797,0.131921
6.279032,0.188083,11.014328,0.132486
1.730683,1.922250,10.975936,0.134016
3.471728,3.663208,10.970997,0.137777
5.202433,5.393355,10.939062,0.147103
0.654524,0.845275,10.929234,0.147241
2.395212,2.586168,10.940968,0.160290
4.144959,4.336465,10.972477,0.162520
5.890093,6.081709,10.978763,0.151811
1.356006,1.547920,10.995910,0.150324
3.107516,3.299780,11.015884,0.150513
4.879744,5.073181,11.083107,0.149675
0.363715,0.557679,11.113310,0.130355
2.124892,2.318944,11.118358,0.127861
3.885337,4.079320,11.114449,0.118594
5.646849,5.840904,11.118529,0.112030
1.110476,1.303872,11.080727,0.114034
2.862279,3.055398,11.064922,0.109447
4.621424,4.814728,11.075516,0.122400
0.089747,0.282829,11.062770,0.124146
1.833182,2.025701,11.030524,0.124490
3.586034,3.778593,11.032844,0.125173
5.332196,5.524514,11.019016,0.131221
0.808866,1.001634,11.044825,0.134218
2.571029,2.764230,11.069631,0.129966
4.317714,4.510521,11.047029,0.130382
6.061339,6.253676,11.020118,0.125537
1.519302,1.711223,10.996270,0.123958
3.251559,3.442846,10.959898,0.136352
4.990737,5.181874,10.951349,0.142778
0.447086,0.638193,10.949632,0.150257
2.187417,2.378596,10.953754,0.154870
3.927371,4.118516,10.951814,0.151790
5.687563,5.879684,11.007730,0.152231
1.141204,1.332915,10.984249,0.147735
2.893180,3.085296,11.007440,0.145171
4.661799,4.854998,11.069508,0.143111
0.146823,0.340681,11.107254,0.143266
1.903152,2.096893,11.100570,0.123474
3.668860,3.862922,11.118925,0.115271
5.420329,5.613959,11.094189,0.114137
0.884353,1.077431,11.062601,0.114401
2.642217,2.835416,11.069489,0.113366
4.394525,4.587563,11.060281,0.122372
6.148863,0.058697,11.059166,0.122398
1.614146,1.806896,11.043725,0.121468
3.365424,3.558143,11.041991,0.128706
5.105757,5.297878,11.007720,0.132590
0.582156,0.774819,11.038743,0.133487
2.339892,2.532887,11.057743,0.136744
4.085866,4.278473,11.035563,0.125670
5.839053,6.031707,11.038288,0.125569
1.296995,1.489166,11.010595,0.130086
3.027323,3.218627,10.960916,0.130163
4.773380,4.964866,10.971334,0.141573
0.224548,0.415657,10.949757,0.146081
1.962677,2.153703,10.944992,0.150700
3.711209,3.902687,10.970879,0.152578
5.461502,5.653430,10.996681,0.154983
0.916213,1.107800,10.977102,0.151846
2.672507,2.864796,11.017317,0.144340
4.434230,4.627231,11.058117,0.150058
6.200608,0.111058,11.094521,0.133080
1.677176,1.870898,11.099432,0.126284
3.447539,3.641817,11.131313,0.120669
5.196742,5.390380,11.094669,0.117228
0.669595,0.863106,11.087379,0.113816
2.430795,2.624475,11.097043,0.111141
4.186603,4.380118,11.087628,0.114378
5.934105,6.127076,11.056394,0.111139
1.400899,1.593720,11.047825,0.119304
3.139279,3.331432,11.009555,0.123645
4.889573,5.081812,11.014522,0.133177
0.358966,0.551412,11.026364,0.131527
2.120669,2.313695,11.059582,0.131422
3.862090,4.054475,11.022863,0.129895
5.614942,5.807479,11.031561,0.135156
1.064579,1.256261,10.982541,0.135451
2.801472,2.992746,10.959185,0.137546
4.542033,4.733269,10.957022,0.142338
6.278442,0.186275,10.944558,0.147542
1.734036,1.925028,10.943011,0.149461
3.486615,3.678319,10.983803,0.153728
5.227345,5.418954,10.978384,0.153684
0.693091,0.884985,10.994702,0.146587
2.444999,2.637299,11.018000,0.144675
4.206744,4.399739,11.057768,0.142306
5.970940,6.164469,11.088397,0.137615
1.452102,1.645991,11.109050,0.123356
3.206901,3.400568,11.096294,0.119722
4.959105,5.152412,11.075710,0.114395
0.433532,0.626890,11.078614,0.113109
2.183028,2.376065,11.060186,0.117823
3.933297,4.126129,11.048463,0.115593
5.690701,5.883760,11.061495,0.120912
1.150071,1.342614,11.031909,0.123426
2.897931,3.090300,11.021898,0.124288
4.647803,4.840191,11.023049,0.125131
0.114512,0.306930,11.024718,0.130445
1.865623,2.058083,11.027194,0.129875
3.621409,3.814074,11.038873,0.124952
5.360442,5.552534,11.006062,0.127101
0.817021,1.008721,10.983578,0.132214
2.548439,2.739522,10.948244,0.132861
4.287994,4.479098,10.949412,0.153085
6.017168,6.207719,10.917785,0.150835
1.475719,1.666587,10.935927,0.156780
3.212695,3.403552,10.935290,0.158253
4.964666,5.156184,10.973154,0.154804
0.428208,0.619973,10.987341,0.150877
2.174121,2.366090,10.998991,0.149467
3.932883,4.125511,11.036777,0.141382
5.703606,5.897240,11.094389,0.134957
1.177131,1.370796,11.096180,0.132376
2.938956,3.132799,11.106396,0.118715
4.697474,4.891247,11.102397,0.115857
0.163028,0.356344,11.076191,0.117097
1.912902,2.105895,11.057687,0.113036
3.672631,3.865895,11.073211,0.118129
5.420472,5.613355,11.051409,0.121226
0.883176,1.075643,11.027538,0.121284
2.637370,2.829993,11.036455,0.119158
4.378434,4.570592,11.009821,0.129810
6.130803,0.039990,11.022157,0.130429
1.603490,1.796148,11.038493,0.130190
3.363828,3.556935,11.064220,0.130028
5.099231,5.291434,11.012426,0.124309
0.563696,0.755857,11.010001,0.122022
2.292492,2.483772,10.959524,0.133806
4.025336,4.216205,10.935983,0.130920
5.761871,5.952601,10.928010,0.146649
1.214214,1.404904,10.925709,0.150985
2.950540,3.141196,10.923793,0.153149
4.702469,4.893891,10.967696,0.156663
0.161376,0.352887,10.972763,0.153170
1.897471,2.088719,10.957678,0.151533
3.660872,3.853270,11.023538,0.150256
5.425681,5.618943,11.073108,0.150131
0.898955,1.092280,11.076685,0.128273
2.669147,2.863214,11.119254,0.119658
4.421897,4.615613,11.099094,0.118462
6.171097,0.081176,11.073221,0.112946
1.640786,1.833901,11.064646,0.115755
3.394433,3.587539,11.064143,0.119533
5.140007,5.332668,11.038625,0.125512
0.609715,0.802402,11.040134,0.121969
2.360303,2.552962,11.038546,0.130501
4.103633,4.295866,11.014182,0.133969
5.857764,6.050272,11.029916,0.134235
1.337308,1.530428,11.064982,0.136016
3.086299,3.279157,11.049952,0.127621
4.837768,5.030547,11.045411,0.123462
0.292648,0.484757,11.007012,0.129590
2.032057,2.223776,10.984676,0.132425
3.764293,3.955417,10.950639,0.140377
5.509447,5.700778,10.962491,0.143852
0.956421,1.147230,10.932504,0.148795
2.703883,2.895138,10.958090,0.149057
4.447423,4.638838,10.967232,0.151371
6.194990,0.103523,10.984672,0.153145
1.652011,1.843551,10.974415,0.143801
3.417048,3.609704,11.038321,0.144499
5.175078,5.368131,11.061126,0.136942
0.657725,0.851362,11.094575,0.131730
2.417731,2.611533,11.104018,0.124268
4.177485,4.371315,11.105621,0.125484
5.922680,6.115820,11.066094,0.115044
1.402120,1.595663,11.089197,0.114746
3.152495,3.345721,11.071018,0.116910
4.910904,5.104242,11.077412,0.117041
0.369561,0.562208,11.037868,0.122324
2.120463,2.313100,11.037248,0.123970
3.864884,4.057155,11.016268,0.126202
