ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.011572,0.151564,0.152005,9.969799
-0.016521,0.150189,0.151095,9.986092
-0.018410,0.149394,0.150524,10.005456
-0.016500,0.141374,0.142333,10.065468
-0.010244,0.131241,0.131640,10.094769
-0.005112,0.125222,0.125327,10.107487
-0.005308,0.114712,0.114835,10.096731
-0.004842,0.113837,0.113940,10.087799
-0.004339,0.115470,0.115551,10.076148
-0.004019,0.116412,0.116482,10.067272
-0.002508,0.117663,0.117690,10.072544
0.000214,0.123061,0.123061,10.050375
-0.004338,0.125101,0.125176,10.012406
-0.003525,0.124221,0.124271,10.027502
-0.004462,0.130321,0.130397,10.014153
-0.005459,0.131903,0.132015,10.016802
-0.001993,0.132815,0.132830,10.040317
0.002047,0.135393,0.135408,10.030301
-0.003090,0.133276,0.133312,9.997199
-0.005240,0.135322,0.135424,9.985393
-0.008239,0.142220,0.142458,9.963919
-0.008801,0.146481,0.146745,9.950640
-0.007904,0.150336,0.150543,9.950779
-0.004673,0.152879,0.152950,9.954524
-0.011831,0.155552,0.156002,9.964842
-0.014831,0.151239,0.151964,9.994488
-0.016545,0.147274,0.148201,9.990350
-0.018701,0.144913,0.146115,10.004893
-0.013126,0.140641,0.141252,10.061350
-0.008311,0.136138,0.136391,10.095632
-0.009425,0.123946,0.124304,10.091943
-0.004758,0.117118,0.117214,10.105673
-0.004018,0.114172,0.114242,10.089486
-0.005851,0.116567,0.116714,10.056892
-0.003231,0.119026,0.119070,10.075029
0.000378,0.125284,0.125284,10.064554
-0.003741,0.122869,0.122926,10.050324
-0.006481,0.124032,0.124201,10.032349
-0.007008,0.126577,0.126771,10.039996
-0.008292,0.131671,0.131932,10.022038
-0.004695,0.131622,0.131706,10.042666
-0.001770,0.132426,0.132438,10.064106
-0.001144,0.129150,0.129155,10.034794
-0.003131,0.124188,0.124227,10.021917
-0.003979,0.130404,0.130465,10.001710
-0.007546,0.137658,0.137865,9.960875
-0.004498,0.145486,0.145555,9.966450
-0.006341,0.151717,0.151850,9.950702
-0.010049,0.156384,0.156706,9.950691
-0.013434,0.154333,0.154917,9.970281
-0.019030,0.153192,0.154369,10.011474
-0.019708,0.149722,0.151014,9.982666
-0.013530,0.147763,0.148381,10.018829
-0.010699,0.140323,0.140731,10.060007
-0.008247,0.134525,0.134777,10.095059
-0.007561,0.126385,0.126611,10.083338
-0.003138,0.124958,0.124997,10.120359
-0.005044,0.119964,0.120070,10.088302
-0.005124,0.118057,0.118169,10.089489
0.001182,0.114141,0.114147,10.091738
-0.000266,0.118464,0.118464,10.074852
-0.001041,0.117379,0.117383,10.046151
-0.002290,0.123283,0.123304,10.050855
-0.004153,0.122659,0.122729,10.024588
-0.005438,0.129492,0.129606,10.028840
-0.002629,0.129505,0.129531,10.037262
-0.003331,0.133911,0.133953,10.059749
-0.002334,0.133220,0.133240,10.021863
-0.000715,0.132303,0.132305,10.025601
-0.006444,0.136921,0.137073,9.987034
-0.007216,0.141345,0.141529,9.965157
-0.005707,0.142219,0.142333,9.971292
-0.006407,0.148948,0.149086,9.952953
-0.008101,0.149814,0.150033,9.954900
-0.013630,0.153767,0.154370,9.988349
-0.015655,0.152646,0.153447,9.990150
-0.015771,0.147365,0.148207,9.987029
-0.011612,0.144073,0.144540,10.010482
-0.008241,0.139742,0.139984,10.042677
-0.009252,0.135654,0.135969,10.077241
-0.010372,0.127294,0.127716,10.097238
-0.008801,0.122003,0.122320,10.108809
-0.005203,0.116628,0.116744,10.081346
-0.003190,0.112869,0.112914,10.093717
0.000088,0.115973,0.115973,10.079987
-0.004456,0.118074,0.118158,10.065426
-0.003138,0.117024,0.117066,10.055958
-0.003247,0.122224,0.122267,10.041696
-0.005386,0.126472,0.126586,10.020015
-0.001720,0.125785,0.125797,10.029052
0.000230,0.130135,0.130136,10.032457
-0.002366,0.129057,0.129079,10.047025
-0.001935,0.128643,0.128658,10.032644
-0.002585,0.128882,0.128908,10.013216
-0.004680,0.132175,0.132258,9.973566
-0.002054,0.136778,0.136793,9.962676
-0.000269,0.151307,0.151307,9.950145
-0.008497,0.153911,0.154145,9.910569
-0.013033,0.161842,0.162366,9.927172
-0.018709,0.159749,0.160841,9.963503
-0.017802,0.154798,0.155819,9.978034
-0.012500,0.149640,0.150162,9.992881
-0.010056,0.149443,0.149781,10.002731
-0.012151,0.145811,0.146317,10.038974
-0.013271,0.138278,0.138913,10.101859
-0.011678,0.128795,0.129323,10.113995
-0.011373,0.115598,0.116156,10.107447
-0.005712,0.111023,0.111170,10.109384
-0.003521,0.111325,0.111381,10.081077
-0.002969,0.113508,0.113547,10.071128
-0.002611,0.116849,0.116878,10.062493
-0.002303,0.118979,0.119001,10.057602
-0.006244,0.120880,0.121041,10.018744
-0.003349,0.120771,0.120818,10.025157
-0.001688,0.127986,0.127997,10.024824
-0.002130,0.131854,0.131871,10.031640
-0.002232,0.130008,0.130027,10.026689
-0.002010,0.128507,0.128523,10.052243
-0.004469,0.126294,0.126373,9.996216
-0.000692,0.127837,0.127839,9.996575
0.001525,0.135357,0.135366,9.957104
-0.003072,0.142968,0.143001,9.957132
-0.007214,0.147525,0.147702,9.935069
-0.013100,0.151015,0.151582,9.947027
-0.016495,0.154986,0.155861,9.929216
-0.014467,0.153096,0.153778,9.969137
-0.009643,0.152116,0.152421,9.969687
-0.007779,0.148613,0.148817,9.977614
-0.012012,0.150470,0.150949,10.015463
-0.015348,0.141262,0.142093,10.087863
-0.013474,0.127033,0.127745,10.070534
-0.009344,0.122106,0.122463,10.108460
-0.002786,0.114827,0.114861,10.092318
-0.003923,0.115285,0.115352,10.078889
-0.002060,0.114024,0.114042,10.046687
-0.004387,0.113459,0.113543,10.074502
-0.001989,0.117848,0.117865,10.040922
-0.003995,0.121475,0.121541,10.024278
-0.001328,0.127583,0.127590,10.031125
-0.003048,0.135344,0.135379,10.015118
-0.003599,0.133647,0.133696,9.996097
-0.007275,0.134158,0.134355,10.034106
-0.007232,0.133719,0.133915,10.038886
-0.004390,0.131676,0.131749,10.021594
-0.002072,0.132571,0.132587,10.013171
-0.000853,0.137678,0.137681,9.981570
-0.003686,0.141515,0.141563,9.949448
-0.007961,0.145801,0.146018,9.965269
-0.014146,0.148842,0.149513,9.939708
-0.011871,0.151064,0.151530,9.960402
-0.010079,0.150276,0.150613,9.969089
-0.008565,0.150610,0.150853,9.988121
-0.012678,0.147357,0.147901,9.967855
-0.016860,0.143119,0.144109,10.032977
-0.015766,0.138538,0.139432,10.061785
-0.012920,0.132202,0.132832,10.083380
-0.008986,0.127329,0.127646,10.098411
-0.002082,0.124848,0.124865,10.087229
-0.005836,0.117483,0.117628,10.057521
-0.004430,0.116279,0.116363,10.077716
-0.004164,0.120929,0.121001,10.065207
-0.004508,0.121462,0.121545,10.062333
-0.002458,0.120522,0.120547,10.033957
-0.001706,0.126284,0.126296,10.031837
-0.004080,0.127145,0.127210,10.002588
-0.004096,0.129387,0.129452,10.023129
-0.006973,0.132165,0.132349,10.028736
-0.006889,0.128618,0.128803,10.037498
-0.000893,0.130226,0.130229,10.043152
0.000522,0.134720,0.134721,9.997718
-0.001102,0.136713,0.136717,9.968610
-0.005534,0.142854,0.142961,9.958150
-0.010568,0.149169,0.149543,9.970448
-0.012613,0.152260,0.152782,9.937344
-0.011055,0.161996,0.162373,9.957257
-0.009643,0.155085,0.155385,9.974837
-0.011648,0.152235,0.152680,9.973144
-0.014967,0.149132,0.149881,9.991948
-0.016685,0.147905,0.148843,10.017935
-0.016448,0.140435,0.141394,10.068886
-0.008915,0.129944,0.130250,10.099527
-0.005041,0.125897,0.125997,10.109825
-0.005080,0.121280,0.121386,10.103586
-0.004616,0.114355,0.114448,10.078883
-0.004255,0.116591,0.116669,10.080893
-0.003788,0.120659,0.120718,10.068564
-0.001903,0.119235,0.119250,10.082022
-0.000332,0.123416,0.123416,10.043967
-0.002798,0.125623,0.125654,10.033762
-0.003255,0.123612,0.123655,10.029099
-0.003208,0.131623,0.131662,10.029096
-0.007355,0.130642,0.130848,10.026141
-0.004428,0.134055,0.134128,10.042091
-0.001272,0.130255,0.130261,10.047853
-0.003512,0.129464,0.129512,10.019736
-0.002442,0.131493,0.131515,9.989285
-0.004759,0.142250,0.142330,9.979899
-0.010832,0.143021,0.143431,9.959737
-0.009980,0.146889,0.147228,9.966323
-0.004236,0.147349,0.147409,9.962337
-0.009989,0.153092,0.153417,9.966475
-0.011730,0.151040,0.151495,9.978622
-0.017027,0.149168,0.150136,9.984457
-0.018953,0.147048,0.148264,9.999239
-0.014533,0.144143,0.144874,10.066963
-0.009248,0.135408,0.135724,10.094359
-0.005568,0.123958,0.124083,10.096416
-0.004113,0.117994,0.118065,10.097342
-0.005264,0.115258,0.115378,10.096804
-0.006660,0.115974,0.116165,10.076382
-0.003436,0.115318,0.115369,10.085259
-0.000361,0.116921,0.116921,10.076788
-0.000705,0.119857,0.119859,10.046964
-0.002935,0.122696,0.122731,10.010809
-0.002941,0.133249,0.133282,10.041481
-0.006019,0.134994,0.135128,10.016406
-0.005319,0.137294,0.137397,10.038735
-0.004540,0.131824,0.131902,10.063455
0.000216,0.128650,0.128650,10.038074
-0.000824,0.126940,0.126943,10.010727
-0.003565,0.132637,0.132684,10.000790
-0.007856,0.140888,0.141107,9.962099
-0.008288,0.145559,0.145795,9.966169
-0.008750,0.149103,0.149359,9.959208
-0.006451,0.151638,0.151775,9.959869
-0.012397,0.152837,0.153339,9.955527
-0.014557,0.153531,0.154219,9.992007
-0.020580,0.151142,0.152537,9.985886
-0.018621,0.150021,0.151172,10.002272
-0.014513,0.141557,0.142299,10.063281
-0.007881,0.134838,0.135068,10.085029
-0.012133,0.127758,0.128333,10.084986
-0.007158,0.122266,0.122476,10.128583
-0.009482,0.118142,0.118522,10.096052
-0.006469,0.116735,0.116914,10.084517
-0.001500,0.114375,0.114384,10.082591
0.000423,0.120056,0.120057,10.073822
-0.002516,0.119223,0.119249,10.051163
-0.002800,0.122389,0.122421,10.050243
-0.003790,0.123888,0.123946,10.034780
-0.008888,0.127151,0.127461,10.023409
-0.001649,0.126564,0.126574,10.054607
0.001492,0.127536,0.127544,10.067114
-0.000328,0.130045,0.130046,10.029015
-0.002494,0.128208,0.128232,10.014849
-0.004218,0.134906,0.134972,9.981075
-0.008309,0.141864,0.142107,9.946854
-0.004724,0.144866,0.144943,9.961525
-0.005094,0.150826,0.150912,9.946886
-0.006692,0.152314,0.152461,9.945482
-0.012390,0.152238,0.152741,9.980065
-0.016847,0.152207,0.153136,9.998472
-0.017133,0.145162,0.146169,9.980289
-0.011519,0.141907,0.142373,10.018442
-0.008780,0.141140,0.141412,10.043655
-0.010123,0.135938,0.136314,10.078890
-0.009244,0.125803,0.126142,10.083550
-0.006953,0.119536,0.119738,10.104939
-0.006506,0.115768,0.115951,10.075879
-0.004083,0.114552,0.114625,10.075957
0.001294,0.116321,0.116328,10.079989
-0.002559,0.117129,0.117157,10.067856
-0.002616,0.118062,0.118091,10.037860
-0.002334,0.121528,0.121551,10.038771
-0.005918,0.126289,0.126427,10.004039
-0.006783,0.123951,0.124137,10.028769
-0.001476,0.131077,0.131085,10.039474
-0.001194,0.128335,0.128341,10.065313
-0.000894,0.124736,0.124739,10.021311
-0.005074,0.124732,0.124836,10.007115
-0.004033,0.132450,0.132512,9.954236
-0.003010,0.138142,0.138175,9.942068
-0.001957,0.150335,0.150348,9.947219
-0.008694,0.155710,0.155952,9.927599
-0.010465,0.158851,0.159195,9.929239
-0.017568,0.156942,0.157922,9.963258
-0.018274,0.153140,0.154226,9.965055
-0.014605,0.149194,0.149907,9.993102
-0.011736,0.146692,0.147161,10.003403
-0.010748,0.145783,0.146178,10.038260
-0.010459,0.136926,0.137325,10.077222
-0.011343,0.128869,0.129367,10.102476
-0.010167,0.120672,0.121100,10.091788
-0.004274,0.116199,0.116277,10.090000
-0.001722,0.116359,0.116371,10.086272
-0.001548,0.117704,0.117714,10.074718
-0.002054,0.116884,0.116902,10.068139
-0.001947,0.118325,0.118341,10.063761
-0.005667,0.119596,0.119731,10.021230
-0.002285,0.123507,0.123528,10.018577
-0.001521,0.128931,0.128939,10.022681
-0.000503,0.135201,0.135201,10.019013
-0.005053,0.135469,0.135563,10.024017
-0.002856,0.132791,0.132821,10.057000
-0.004803,0.126355,0.126447,10.005388
-0.002381,0.128696,0.128718,10.001024
0.002031,0.129463,0.129478,9.965907
-0.000825,0.142712,0.142715,9.958764
-0.005707,0.147634,0.147744,9.927280
-0.011919,0.152087,0.152554,9.949768
-0.017642,0.154301,0.155306,9.940928
-0.018079,0.149269,0.150360,9.980031
-0.011984,0.148294,0.148777,9.989547
-0.012117,0.149553,0.150043,9.997118
-0.012137,0.145104,0.145611,10.017804
-0.015112,0.137537,0.138364,10.095325
-0.011656,0.124227,0.124773,10.071877
-0.009602,0.120646,0.121027,10.096285
-0.003890,0.115387,0.115453,10.084618
-0.003333,0.117741,0.117788,10.070692
-0.003329,0.117232,0.117279,10.047276
-0.004270,0.116457,0.116535,10.074330
-0.004208,0.118987,0.119062,10.040833
-0.003966,0.123625,0.123688,10.011316
-0.002185,0.130401,0.130420,10.027957
-0.001469,0.137565,0.137573,10.009243
-0.004191,0.136817,0.136882,10.011556
-0.006460,0.135100,0.135255,10.039327
-0.004945,0.133931,0.134022,10.058062
-0.002747,0.133759,0.133788,10.014824
-0.003215,0.132452,0.132491,10.011869
-0.001036,0.140468,0.140471,9.974290
-0.004127,0.139329,0.139390,9.958653
-0.010827,0.147066,0.147464,9.965657
-0.014050,0.150155,0.150811,9.952171
-0.013161,0.154136,0.154697,9.954484
-0.011651,0.155203,0.155640,9.986609
-0.007758,0.151627,0.151826,10.001783
-0.012382,0.146437,0.146960,9.991378
-0.013081,0.140132,0.140741,10.040381
-0.016028,0.136210,0.137150,10.076582
-0.013547,0.129557,0.130263,10.085020
-0.006177,0.124500,0.124653,10.119343
-0.002896,0.115012,0.115048,10.098564
-0.004282,0.114904,0.114984,10.075714
-0.001416,0.112890,0.112898,10.081905
-0.006566,0.111785,0.111978,10.079477
-0.003173,0.119316,0.119358,10.054282
-0.001936,0.120612,0.120628,10.036789
0.001244,0.125631,0.125637,10.034131
-0.003722,0.130606,0.130659,10.003159
-0.003015,0.130568,0.130603,10.021167
-0.005454,0.133150,0.133262,10.040627
-0.006854,0.137912,0.138082,10.027938
-0.001984,0.131327,0.131342,10.028111
-0.001129,0.135106,0.135111,10.003473
0.000232,0.134816,0.134816,9.986622
-0.007203,0.144442,0.144621,9.957918
-0.012092,0.151329,0.151812,9.964015
-0.015299,0.154140,0.154898,9.930026
-0.012114,0.154504,0.154978,9.962695
-0.011750,0.154070,0.154517,9.992677
-0.011653,0.150139,0.150591,10.005320
-0.017542,0.148578,0.149610,9.994240
-0.017720,0.147277,0.148339,10.045712
-0.018107,0.138502,0.139681,10.085513
-0.011522,0.124734,0.125265,10.109056
-0.005386,0.116309,0.116434,10.121119
-0.004428,0.114049,0.114135,10.114049
-0.005340,0.113943,0.114068,10.074008
-0.003288,0.117024,0.117070,10.094236
-0.004429,0.119830,0.119912,10.061583
-0.003392,0.121043,0.121090,10.069764
-0.001066,0.124012,0.124017,10.037245
-0.002001,0.128976,0.128991,10.044024
-0.003487,0.128513,0.128560,10.022792
-0.006277,0.133142,0.133290,10.038530
-0.007760,0.131988,0.132215,10.044309
-0.004370,0.129941,0.130014,10.056329
0.002727,0.130997,0.131025,10.052265
0.000837,0.127948,0.127951,10.009154
0.002874,0.128292,0.128324,9.975634
-0.003196,0.144462,0.144497,9.982123
-0.009739,0.146458,0.146781,9.961002
-0.010291,0.149229,0.149583,9.942745
-0.008126,0.151359,0.151577,9.958548
-0.008824,0.155315,0.155566,9.972777
-0.012095,0.152012,0.152492,9.974528
-0.016481,0.150593,0.151492,9.989144
-0.018600,0.147838,0.149004,10.010786
-0.014694,0.144758,0.145501,10.062689
-0.011767,0.133289,0.133807,10.097533
-0.005279,0.122580,0.122694,10.110506
-0.004837,0.117748,0.117847,10.101214
-0.005718,0.113597,0.113741,10.094521
-0.004375,0.114625,0.114709,10.081676
-0.005231,0.116127,0.116245,10.073512
-0.001481,0.116152,0.116162,10.080614
-0.000458,0.118775,0.118776,10.048005
-0.002201,0.120504,0.120524,10.016496
-0.003239,0.130342,0.130383,10.031856
-0.009063,0.132845,0.133154,10.023184
-0.007019,0.134516,0.134699,10.028317
-0.002852,0.125501,0.125533,10.050918
0.000855,0.128962,0.128964,10.029818
-0.002685,0.128183,0.128211,10.009592
-0.003060,0.132281,0.132316,9.984801
-0.006062,0.139732,0.139864,9.973755
-0.011384,0.141195,0.141653,9.944581
-0.007329,0.146765,0.146948,9.945853
-0.004130,0.150797,0.150854,9.947266
-0.011695,0.153791,0.154235,9.953718
-0.013393,0.155423,0.155999,9.986547
-0.017785,0.152371,0.153406,9.975585
-0.019511,0.155279,0.156500,9.989501
-0.013340,0.144416,0.145031,10.057047
-0.008405,0.136184,0.136443,10.082648
-0.009592,0.128239,0.128597,10.093709
-0.006879,0.121619,0.121814,10.117376
-0.004709,0.115903,0.115999,10.117279
-0.004787,0.111316,0.111419,10.071240
-0.002901,0.112498,0.112536,10.073321
-0.001359,0.115009,0.115017,10.060451
-0.002708,0.120285,0.120316,10.056421
-0.005765,0.121661,0.121798,10.028876
-0.004769,0.120558,0.120652,10.044365
-0.006244,0.124814,0.124970,10.014073
-0.002079,0.125100,0.125117,10.029770
-0.000403,0.126994,0.126995,10.043975
-0.000953,0.134940,0.134943,10.022971
-0.003071,0.131417,0.131452,10.007071
-0.004537,0.135731,0.135807,9.985204
-0.006151,0.142515,0.142648,9.945586
-0.004115,0.144159,0.144218,9.957289
-0.005769,0.149866,0.149977,9.937746
-0.008029,0.153477,0.153687,9.932783
-0.013684,0.158572,0.159161,9.958977
-0.016315,0.156167,0.157017,9.986933
-0.019537,0.148556,0.149835,9.975484
-0.014181,0.145476,0.146166,10.006073
-0.009936,0.144263,0.144605,10.050356
-0.009103,0.136970,0.137272,10.090503
-0.005843,0.123233,0.123372,10.088994
-0.004578,0.122779,0.122865,10.112898
-0.006199,0.112850,0.113020,10.081279
-0.004195,0.112974,0.113052,10.071627
-0.000126,0.116679,0.116680,10.072148
-0.001865,0.119777,0.119791,10.065555
-0.001023,0.118806,0.118810,10.037397
-0.002622,0.121339,0.121367,10.044381
-0.007099,0.122191,0.122397,10.015728
-0.007129,0.123641,0.123846,10.030174
-0.000144,0.128189,0.128189,10.029514
-0.002911,0.133034,0.133066,10.058270
0.000060,0.123332,0.123332,10.006599
-0.002295,0.125418,0.125439,10.012800
-0.005306,0.131676,0.131783,9.964596
-0.004610,0.137494,0.137571,9.948701
-0.001814,0.150091,0.150102,9.959162
-0.006332,0.153800,0.153930,9.940914
-0.008544,0.155439,0.155673,9.929390
-0.014914,0.156905,0.157612,9.966307
-0.013795,0.155283,0.155894,9.961707
-0.014254,0.151683,0.152351,9.970481
-0.012863,0.151221,0.151767,9.989162
-0.010227,0.147435,0.147789,10.042023
-0.010293,0.137838,0.138221,10.082322
-0.010473,0.128456,0.128882,10.101672
-0.009258,0.121424,0.121777,10.096724
-0.005836,0.118551,0.118694,10.075419
-0.003842,0.119084,0.119146,10.080606
0.000573,0.118138,0.118140,10.079418
-0.004266,0.121494,0.121569,10.073168
-0.001345,0.117471,0.117479,10.067330
-0.004599,0.119153,0.119241,10.036981
-0.004480,0.124804,0.124884,10.024831
-0.002874,0.129492,0.129524,10.036798
0.000203,0.132092,0.132092,10.036510
-0.000521,0.128216,0.128217,10.048747
-0.000789,0.126813,0.126816,10.055181
-0.003302,0.124063,0.124107,10.013515
-0.002033,0.130024,0.130040,9.981879
-0.001578,0.138788,0.138797,9.957878
-0.000220,0.148302,0.148302,9.956301
-0.008014,0.149684,0.149898,9.929901
-0.007609,0.151906,0.152097,9.948189
-0.015306,0.152037,0.152806,9.941794
-0.015916,0.152065,0.152895,9.968052
-0.011697,0.151393,0.151845,9.975676
-0.009267,0.151613,0.151896,9.987402
-0.011681,0.147730,0.148191,10.027439
-0.013011,0.139980,0.140584,10.090301
-0.009505,0.126869,0.127225,10.082667
-0.009079,0.120612,0.120953,10.094320
-0.002514,0.116463,0.116490,10.096419
-0.001594,0.117976,0.117987,10.084208
-0.005395,0.117509,0.117633,10.055619
-0.004280,0.119281,0.119358,10.062094
-0.003168,0.122166,0.122207,10.044085
-0.005647,0.125933,0.126059,10.019462
-0.002720,0.134031,0.134059,10.038813
0.000773,0.139633,0.139635,10.021004
-0.003691,0.135006,0.135057,10.030944
-0.002987,0.131933,0.131967,10.046524
-0.000682,0.132491,0.132493,10.066860
-0.007790,0.129376,0.129610,10.011273
-0.001821,0.133225,0.133238,10.014310
-0.001380,0.140914,0.140921,9.974797
-0.005316,0.148071,0.148166,9.963686
-0.008664,0.148607,0.148859,9.953124
-0.012965,0.153552,0.154099,9.958149
-0.016945,0.155011,0.155934,9.956566
-0.013813,0.154686,0.155301,10.004215
-0.009669,0.151356,0.151665,10.009068
-0.012359,0.145628,0.146151,10.007572
-0.011194,0.135810,0.136270,10.051874
-0.012721,0.133457,0.134062,10.100127
-0.013160,0.126870,0.127551,10.089193
-0.008654,0.124265,0.124566,10.119819
-0.003377,0.115344,0.115393,10.097078
-0.004751,0.118036,0.118131,10.082594
-0.002683,0.115495,0.115527,10.065848
-0.000166,0.123660,0.123660,10.095030
-0.006178,0.121044,0.121201,10.059889
-0.003350,0.121152,0.121198,10.040227
-0.002567,0.127831,0.127857,10.039658
-0.003003,0.128632,0.128667,10.033598
-0.002926,0.129178,0.129211,10.027756
-0.005415,0.131073,0.131185,10.050412
-0.006582,0.132103,0.132267,10.043703
-0.001501,0.130912,0.130920,10.034804
-0.000562,0.129329,0.129330,10.018060
-0.001134,0.134156,0.134161,9.992430
-0.003552,0.137408,0.137454,9.952125
-0.005277,0.148875,0.148968,9.967658
-0.016245,0.152254,0.153118,9.935173
-0.014473,0.156302,0.156971,9.958479
-0.012239,0.155464,0.155945,9.989206
-0.009427,0.150968,0.151262,10.004133
-0.011985,0.145573,0.146065,9.992659
-0.014943,0.147758,0.148512,10.049705
-0.016813,0.138258,0.139276,10.079888
-0.013270,0.128187,0.128872,10.092255
-0.006773,0.118448,0.118642,10.119239
-0.001718,0.115020,0.115033,10.108834
-0.004392,0.113496,0.113581,10.078568
-0.003027,0.114342,0.114382,10.088696
-0.003358,0.120351,0.120398,10.071450
-0.003401,0.120291,0.120339,10.059145
-0.001120,0.122600,0.122605,10.039734
0.002317,0.124758,0.124780,10.040585
-0.004015,0.128079,0.128142,10.006582
-0.010422,0.134905,0.135307,10.033752
-0.008019,0.132437,0.132679,10.052867
-0.006235,0.128225,0.128377,10.042084
0.000961,0.127628,0.127631,10.043156
0.000831,0.127554,0.127557,10.000520
-0.001246,0.131204,0.131209,9.971836
-0.007652,0.144626,0.144829,9.962990
-0.009382,0.145102,0.145405,9.970311
-0.011420,0.146342,0.146787,9.937735
-0.007887,0.149122,0.149331,9.959750
-0.006665,0.153858,0.154002,9.965575
-0.011967,0.152364,0.152833,9.967847
-0.015420,0.150768,0.151554,9.978601
-0.015773,0.149496,0.150326,10.020759
-0.015967,0.140961,0.141862,10.058081
-0.008867,0.131374,0.131673,10.090611
-0.003591,0.123325,0.123378,10.091542
-0.004224,0.119342,0.119417,10.090596
-0.004886,0.114772,0.114876,10.073715
-0.003340,0.116015,0.116063,10.080969
-0.004778,0.116593,0.116691,10.046405
-0.003649,0.114269,0.114327,10.066478
0.000155,0.120703,0.120703,10.034912
-0.004132,0.125203,0.125271,10.023869
-0.004188,0.128046,0.128114,10.011275
-0.008889,0.131037,0.131339,10.014852
-0.008193,0.134550,0.134800,10.013630
-0.005759,0.133183,0.133307,10.035764
0.001681,0.135011,0.135022,10.028549
-0.003419,0.132738,0.132782,10.004372
-0.004095,0.135340,0.135402,9.971689
-0.007016,0.141001,0.141176,9.968228
-0.010064,0.146112,0.146458,9.943505
-0.008878,0.147768,0.148034,9.951548
-0.006017,0.152610,0.152729,9.960999
-0.011413,0.152281,0.152708,9.961482
-0.013502,0.153398,0.153991,9.971695
-0.017815,0.151358,0.152403,9.986647
-0.019733,0.149458,0.150755,9.988822
-0.014223,0.140448,0.141166,10.063513
-0.008140,0.132770,0.133019,10.082909
-0.008720,0.127102,0.127401,10.093831
-0.004944,0.117060,0.117164,10.098772
-0.006072,0.114610,0.114770,10.106226
-0.004690,0.111952,0.112050,10.066955
-0.003349,0.117317,0.117365,10.057958
-0.001149,0.117057,0.117063,10.053552
-0.002054,0.124328,0.124345,10.046206
-0.002537,0.123775,0.123801,10.013693
-0.002945,0.124422,0.124457,10.040889
-0.006038,0.126600,0.126744,10.009781
-0.003574,0.127039,0.127089,10.038530
0.000529,0.126921,0.126922,10.043611
0.001354,0.129067,0.129074,10.020983
-0.000527,0.131928,0.131929,9.994549
-0.002217,0.136747,0.136765,9.980798
-0.008587,0.141801,0.142061,9.947480
-0.007225,0.145296,0.145475,9.945024
-0.008178,0.152870,0.153088,9.933776
-0.007711,0.156725,0.156915,9.937854
-0.013569,0.160614,0.161186,9.952371
-0.015810,0.155707,0.156508,9.990368
-0.019817,0.148305,0.149623,9.966912
-0.014817,0.145519,0.146271,10.003668
-0.009745,0.144692,0.145020,10.055356
-0.008084,0.139131,0.139366,10.095952
-0.008165,0.123874,0.124143,10.090479
-0.005395,0.116422,0.116547,10.119467
-0.003517,0.112320,0.112375,10.088054
-0.003789,0.113847,0.113910,10.067174
-0.000220,0.118041,0.118041,10.075054
-0.000777,0.120893,0.120896,10.063585
-0.000903,0.120681,0.120684,10.033403
-0.003539,0.122784,0.122835,10.038357
-0.005514,0.128136,0.128254,10.015895
-0.008810,0.128293,0.128595,10.011859
-0.003796,0.132395,0.132450,10.021635
-0.001226,0.133779,0.133784,10.045408
-0.001624,0.130199,0.130209,10.019829
-0.004737,0.130072,0.130158,10.025485
-0.005148,0.131579,0.131680,9.989107
-0.005178,0.134918,0.135018,9.956143
-0.004912,0.146510,0.146592,9.967389
-0.006220,0.152266,0.152393,9.949100
-0.012238,0.155250,0.155732,9.944545
-0.015464,0.151622,0.152408,9.980450
-0.013403,0.150461,0.151056,9.977099
-0.016235,0.146440,0.147338,9.988956
-0.010765,0.146310,0.146705,9.998071
-0.006801,0.147365,0.147522,10.039928
-0.009272,0.136479,0.136794,10.070587
-0.008939,0.129066,0.129376,10.087735
-0.008431,0.123846,0.124133,10.099779
-0.006745,0.121049,0.121236,10.081580
-0.003918,0.117551,0.117616,10.083317
0.003245,0.117956,0.118001,10.078704
-0.002507,0.116173,0.116200,10.061729
-0.002711,0.118354,0.118385,10.054987
-0.003922,0.122425,0.122488,10.037410
-0.004163,0.125753,0.125821,10.017170
-0.001920,0.130478,0.130492,10.039629
0.001348,0.136468,0.136475,10.020439
-0.000925,0.133565,0.133568,10.042822
-0.004878,0.135450,0.135538,10.035165
-0.009787,0.129718,0.130087,10.021830
-0.006971,0.133298,0.133481,9.996859
-0.002408,0.137378,0.137399,9.972778
-0.001342,0.145016,0.145022,9.971288
-0.007854,0.147740,0.147948,9.947610
-0.008962,0.150177,0.150444,9.958265
-0.017329,0.148258,0.149268,9.970776
-0.017155,0.151586,0.152554,9.975350
-0.012155,0.149209,0.149704,9.999100
-0.008909,0.149520,0.149785,10.002793
-0.010851,0.145635,0.146039,10.034774
-0.012159,0.138329,0.138863,10.081244
-0.010687,0.127892,0.128338,10.094882
-0.011178,0.123272,0.123778,10.096741
-0.003652,0.117938,0.117995,10.102957
-0.002509,0.117802,0.117829,10.090476
-0.000637,0.114003,0.114004,10.081106
-0.001995,0.116802,0.116819,10.071441
-0.000747,0.118566,0.118568,10.060090
-0.004839,0.123623,0.123718,10.021646
