ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.018877,0.162602,0.163694,15.502369
-0.021824,0.157223,0.158730,15.506441
-0.020970,0.149058,0.150526,15.495217
-0.011436,0.152631,0.153059,15.502678
-0.012889,0.152709,0.153252,15.457795
-0.013693,0.160516,0.161099,15.491107
-0.012052,0.156585,0.157048,15.492347
-0.014320,0.152458,0.153129,15.499575
-0.011719,0.151524,0.151976,15.480129
-0.004924,0.156434,0.156512,15.431459
-0.013783,0.162086,0.162671,15.358891
-0.016476,0.175969,0.176739,15.349648
-0.020229,0.182318,0.183437,15.328172
-0.033604,0.184814,0.187844,15.351370
-0.032162,0.186061,0.188820,15.339621
-0.028000,0.183161,0.185289,15.407062
-0.027138,0.186329,0.188295,15.478420
-0.019108,0.172371,0.173427,15.499246
-0.020758,0.160535,0.161871,15.507718
-0.021041,0.154097,0.155527,15.497770
-0.018236,0.153537,0.154616,15.515559
-0.010921,0.150963,0.151358,15.503342
-0.013132,0.153413,0.153974,15.456850
-0.012003,0.160027,0.160477,15.476997
-0.014553,0.157636,0.158306,15.497835
-0.013308,0.153368,0.153944,15.501445
-0.013436,0.151480,0.152075,15.467471
-0.005443,0.157344,0.157438,15.407372
-0.014795,0.167490,0.168142,15.355241
-0.013731,0.177278,0.177809,15.347103
-0.022849,0.182561,0.183985,15.334028
-0.028863,0.188704,0.190899,15.331496
-0.029810,0.187202,0.189561,15.345131
-0.030914,0.190475,0.192967,15.387847
-0.026417,0.185932,0.187799,15.473204
-0.022929,0.173749,0.175255,15.488450
-0.023838,0.161854,0.163600,15.504720
-0.020164,0.154528,0.155838,15.488741
-0.015811,0.154835,0.155640,15.519439
-0.011527,0.150744,0.151184,15.488322
-0.016076,0.157055,0.157876,15.465554
-0.012783,0.160121,0.160631,15.486469
-0.017119,0.156243,0.157178,15.494967
-0.013150,0.151834,0.152402,15.502990
-0.007952,0.154861,0.155065,15.481306
-0.007500,0.157382,0.157561,15.400812
-0.014226,0.162957,0.163577,15.372290
-0.016299,0.171929,0.172700,15.353042
-0.024611,0.180177,0.181850,15.335545
-0.028958,0.185574,0.187820,15.332879
-0.027546,0.188630,0.190631,15.354473
-0.028907,0.188450,0.190654,15.376312
-0.024495,0.185262,0.186874,15.478106
-0.024648,0.171399,0.173162,15.489675
-0.021794,0.161432,0.162896,15.497358
-0.017734,0.154268,0.155284,15.498941
-0.015111,0.154595,0.155332,15.525638
-0.013732,0.152103,0.152722,15.485710
-0.011842,0.154709,0.155162,15.476563
-0.013854,0.157563,0.158171,15.481905
-0.018669,0.156800,0.157908,15.472251
-0.011821,0.155044,0.155494,15.511951
-0.009769,0.156144,0.156450,15.489739
-0.013678,0.160115,0.160699,15.417032
-0.010900,0.164533,0.164893,15.394170
-0.016911,0.169659,0.170500,15.369149
-0.026957,0.174625,0.176693,15.342098
-0.025781,0.182275,0.184089,15.345565
-0.029806,0.187245,0.189602,15.363319
-0.030402,0.191906,0.194300,15.383899
-0.021533,0.182066,0.183335,15.488266
-0.024697,0.172204,0.173966,15.489666
-0.023191,0.157176,0.158878,15.489729
-0.015896,0.154309,0.155126,15.499877
-0.014968,0.154563,0.155286,15.509550
-0.017383,0.158031,0.158984,15.490807
-0.011841,0.156164,0.156613,15.484455
-0.015130,0.155862,0.156594,15.504385
-0.016499,0.153813,0.154696,15.493322
-0.010324,0.150498,0.150852,15.543932
-0.006025,0.152090,0.152209,15.488254
-0.006344,0.156762,0.156890,15.410075
-0.009341,0.168917,0.169175,15.373645
-0.021068,0.175160,0.176422,15.345524
-0.029581,0.178264,0.180702,15.328470
-0.025674,0.186397,0.188156,15.365657
-0.028665,0.187087,0.189270,15.341092
-0.029315,0.190311,0.192555,15.404541
-0.025212,0.178784,0.180553,15.485933
-0.028554,0.173865,0.176194,15.492632
-0.021938,0.160949,0.162437,15.500278
-0.014752,0.153356,0.154064,15.525364
-0.014112,0.152359,0.153011,15.518434
-0.014598,0.155128,0.155813,15.500333
-0.013316,0.155708,0.156277,15.491249
-0.015351,0.157214,0.157962,15.502758
-0.015040,0.153338,0.154074,15.487648
-0.006291,0.151893,0.152023,15.529604
-0.008065,0.152406,0.152619,15.487947
-0.008583,0.159855,0.160085,15.417003
-0.010784,0.167056,0.167404,15.365019
-0.023089,0.174824,0.176342,15.331622
-0.029183,0.182580,0.184898,15.321016
-0.029629,0.185676,0.188025,15.365973
-0.028563,0.185868,0.188050,15.322190
-0.028092,0.187654,0.189745,15.400296
-0.025592,0.181780,0.183572,15.492755
-0.028965,0.171658,0.174085,15.495129
-0.021052,0.159171,0.160557,15.511355
-0.013659,0.150470,0.151089,15.527051
-0.012922,0.156172,0.156706,15.513840
-0.011997,0.155576,0.156038,15.481922
-0.013540,0.152892,0.153490,15.483257
-0.013371,0.156385,0.156956,15.477805
-0.015163,0.152393,0.153145,15.458693
-0.008711,0.151041,0.151292,15.493273
-0.010134,0.151886,0.152224,15.475925
-0.009262,0.163075,0.163338,15.419484
-0.012819,0.160921,0.161431,15.387652
-0.022897,0.171254,0.172778,15.334156
-0.028214,0.177018,0.179253,15.310300
-0.024263,0.185605,0.187184,15.345826
-0.030002,0.189575,0.191934,15.307528
-0.025168,0.187455,0.189137,15.394885
-0.027093,0.182431,0.184432,15.477673
-0.031428,0.173949,0.176765,15.476559
-0.021476,0.160414,0.161845,15.501737
-0.014561,0.150210,0.150914,15.512019
-0.013092,0.152909,0.153469,15.516274
-0.010238,0.158209,0.158540,15.464127
-0.015300,0.158233,0.158971,15.465566
-0.014725,0.159937,0.160614,15.443858
-0.015205,0.157211,0.157945,15.468523
-0.010463,0.150480,0.150843,15.489733
-0.010426,0.152069,0.152426,15.471156
-0.006980,0.161287,0.161437,15.394467
-0.012772,0.165511,0.166003,15.367406
-0.022841,0.174133,0.175625,15.325130
-0.025302,0.183663,0.185397,15.322528
-0.026300,0.187421,0.189257,15.340344
-0.031898,0.191721,0.194357,15.324191
-0.025065,0.184262,0.185959,15.404897
-0.028565,0.179560,0.181818,15.488358
-0.027655,0.171682,0.173896,15.469061
-0.015398,0.159863,0.160602,15.501368
-0.013946,0.151042,0.151684,15.490586
-0.015541,0.152227,0.153018,15.497568
-0.012777,0.157464,0.157982,15.458271
-0.017037,0.153248,0.154192,15.469826
-0.019648,0.155829,0.157063,15.453389
-0.011404,0.156597,0.157011,15.502874
-0.010495,0.154088,0.154445,15.480363
-0.009545,0.151599,0.151899,15.463544
-0.009253,0.160647,0.160913,15.389385
-0.015804,0.169130,0.169867,15.360878
-0.023810,0.175101,0.176713,15.316538
-0.025051,0.187463,0.189129,15.332210
-0.026108,0.188880,0.190676,15.336372
-0.026750,0.187251,0.189152,15.340387
-0.024918,0.189396,0.191028,15.415970
-0.030625,0.178557,0.181164,15.493469
-0.029250,0.165499,0.168064,15.476224
-0.013814,0.158826,0.159426,15.521664
-0.016418,0.152395,0.153277,15.485626
-0.013932,0.152065,0.152702,15.510081
-0.013298,0.156829,0.157392,15.459215
-0.018824,0.156189,0.157319,15.463643
-0.016891,0.157137,0.158042,15.457763
-0.012163,0.156231,0.156704,15.493443
-0.011501,0.151380,0.151816,15.472435
-0.009500,0.156852,0.157140,15.461594
-0.010943,0.161193,0.161564,15.394279
-0.018965,0.169049,0.170110,15.358617
-0.023413,0.177113,0.178654,15.325595
-0.024251,0.186658,0.188227,15.356940
-0.026738,0.187811,0.189704,15.341475
-0.027303,0.187761,0.189736,15.358157
-0.029315,0.180572,0.182936,15.437601
-0.032569,0.174541,0.177554,15.489344
-0.025085,0.166616,0.168494,15.496827
-0.018821,0.156416,0.157544,15.519709
-0.014568,0.151188,0.151889,15.482501
-0.013504,0.157325,0.157904,15.497471
-0.016301,0.156185,0.157033,15.477585
-0.018963,0.153624,0.154790,15.473330
-0.014369,0.156712,0.157369,15.478355
-0.012614,0.155225,0.155737,15.518520
-0.011092,0.154357,0.154755,15.485311
-0.007584,0.156870,0.157053,15.449909
-0.013352,0.163714,0.164258,15.392978
-0.020135,0.168554,0.169752,15.358332
-0.020901,0.177271,0.178499,15.337718
-0.027347,0.190132,0.192089,15.356925
-0.027773,0.192710,0.194701,15.348213
-0.025314,0.190385,0.192061,15.367471
-0.031459,0.183436,0.186114,15.454951
-0.031012,0.172238,0.175008,15.496030
-0.019584,0.166322,0.167471,15.501332
-0.018809,0.157843,0.158960,15.501363
-0.018039,0.157087,0.158120,15.504785
-0.012415,0.156722,0.157213,15.505394
-0.018347,0.155179,0.156260,15.479716
-0.017724,0.157506,0.158500,15.471390
-0.015179,0.157779,0.158507,15.468328
-0.015564,0.157852,0.158617,15.490291
-0.012925,0.158008,0.158536,15.500747
-0.009854,0.156378,0.156688,15.481132
-0.016030,0.160893,0.161690,15.412295
-0.015113,0.164708,0.165400,15.384842
-0.016378,0.170135,0.170922,15.377586
-0.021852,0.176853,0.178197,15.355014
-0.023110,0.185361,0.186796,15.380034
-0.027725,0.188852,0.190876,15.370114
-0.033372,0.178889,0.181975,15.461087
-0.025790,0.167594,0.169566,15.483891
-0.018647,0.159411,0.160498,15.513323
-0.018786,0.153627,0.154771,15.495036
-0.012810,0.154836,0.155365,15.515784
-0.011410,0.153439,0.153862,15.516331
-0.018892,0.156606,0.157741,15.446957
-0.016688,0.157057,0.157941,15.461744
-0.012117,0.155965,0.156435,15.481451
-0.017123,0.158839,0.159759,15.488599
-0.007642,0.156308,0.156494,15.505589
-0.008917,0.156057,0.156311,15.459005
-0.016478,0.161137,0.161977,15.376865
-0.016842,0.169442,0.170277,15.367506
-0.017760,0.176667,0.177558,15.343924
-0.025402,0.188094,0.189802,15.338251
-0.022084,0.187663,0.188958,15.381758
-0.029603,0.186467,0.188802,15.369836
-0.033169,0.176374,0.179466,15.454515
-0.022275,0.164210,0.165714,15.493580
-0.017402,0.155698,0.156667,15.509958
-0.018272,0.153245,0.154330,15.481253
-0.009850,0.149319,0.149643,15.506429
-0.011952,0.154764,0.155225,15.517977
-0.019738,0.156207,0.157450,15.439092
-0.012149,0.160986,0.161444,15.471472
-0.013581,0.158899,0.159478,15.467529
-0.014419,0.159902,0.160551,15.502097
-0.008278,0.155141,0.155362,15.500397
-0.010479,0.154808,0.155163,15.456100
-0.017845,0.161070,0.162055,15.363047
-0.016567,0.172787,0.173579,15.368564
-0.024207,0.182719,0.184315,15.330218
-0.025089,0.191156,0.192795,15.342493
-0.022814,0.185741,0.187137,15.370189
-0.031664,0.185280,0.187966,15.378753
-0.030380,0.178161,0.180733,15.453700
-0.020189,0.166334,0.167555,15.508888
-0.018084,0.156776,0.157816,15.492582
-0.017440,0.154764,0.155744,15.488899
-0.012857,0.154243,0.154778,15.514982
-0.011853,0.155512,0.155963,15.520592
-0.017665,0.157617,0.158603,15.441211
-0.011025,0.161379,0.161756,15.469758
-0.015194,0.162241,0.162951,15.438830
-0.014619,0.164626,0.165274,15.484471
-0.011049,0.155837,0.156229,15.502655
-0.012497,0.156498,0.156997,15.471309
-0.018093,0.161204,0.162217,15.390161
-0.017769,0.170475,0.171398,15.370283
-0.018747,0.177814,0.178800,15.336320
-0.024446,0.189884,0.191451,15.360317
-0.025952,0.183161,0.184990,15.381073
-0.034154,0.181246,0.184436,15.382874
-0.026322,0.177019,0.178966,15.466821
-0.019912,0.165728,0.166920,15.511187
-0.019500,0.159330,0.160519,15.502160
-0.015451,0.154273,0.155044,15.515778
-0.013435,0.155948,0.156526,15.509398
-0.014805,0.154320,0.155029,15.500397
-0.017139,0.157128,0.158060,15.465665
-0.013179,0.158023,0.158572,15.481164
-0.015743,0.160452,0.161223,15.457675
-0.013811,0.164571,0.165149,15.516524
-0.011998,0.153031,0.153500,15.516663
-0.010081,0.151873,0.152208,15.456470
-0.015520,0.161993,0.162735,15.398123
-0.014835,0.168994,0.169644,15.365831
-0.023492,0.183150,0.184650,15.336216
-0.019937,0.190914,0.191952,15.346671
-0.027678,0.184094,0.186163,15.364042
-0.035469,0.183175,0.186577,15.375852
-0.027655,0.178312,0.180444,15.472547
-0.021148,0.167680,0.169008,15.491251
-0.020418,0.157958,0.159272,15.496879
-0.015291,0.155620,0.156370,15.498579
-0.016006,0.152447,0.153285,15.509337
-0.012394,0.152906,0.153408,15.498993
-0.016616,0.156596,0.157475,15.482959
-0.014419,0.157068,0.157728,15.465588
-0.016621,0.161024,0.161880,15.471230
-0.013592,0.159937,0.160513,15.505964
-0.014673,0.155069,0.155762,15.497593
-0.011067,0.151474,0.151878,15.451233
-0.014298,0.162083,0.162712,15.398200
-0.017057,0.170405,0.171257,15.352815
-0.020938,0.182382,0.183580,15.341953
-0.023122,0.189214,0.190622,15.351596
-0.031222,0.187728,0.190307,15.366902
-0.036827,0.183416,0.187076,15.366282
-0.028164,0.178078,0.180292,15.490558
-0.024454,0.167893,0.169664,15.485812
-0.017633,0.162910,0.163862,15.512544
-0.016275,0.154665,0.155519,15.504993
-0.019114,0.154421,0.155600,15.501554
-0.014384,0.151671,0.152352,15.499483
-0.012833,0.155585,0.156113,15.497384
-0.014747,0.153900,0.154604,15.466434
-0.011739,0.159820,0.160250,15.480982
-0.011014,0.155344,0.155733,15.520894
-0.015255,0.150641,0.151411,15.488908
-0.011789,0.148177,0.148646,15.427051
-0.012542,0.164498,0.164976,15.378604
-0.017677,0.174046,0.174941,15.328687
-0.020120,0.186765,0.187846,15.328783
-0.026662,0.187692,0.189577,15.345353
-0.034898,0.186915,0.190145,15.351462
-0.034820,0.187594,0.190799,15.359934
-0.026905,0.177793,0.179817,15.498487
-0.022642,0.164147,0.165701,15.480086
-0.015442,0.159138,0.159885,15.501451
-0.015855,0.153922,0.154737,15.506927
-0.019230,0.149845,0.151074,15.480071
-0.014083,0.152951,0.153598,15.476915
-0.013160,0.153619,0.154182,15.478792
-0.017257,0.153843,0.154808,15.455696
-0.010274,0.156030,0.156368,15.475120
-0.010912,0.149679,0.150076,15.517672
-0.011152,0.152911,0.153317,15.466194
-0.010202,0.151962,0.152304,15.410706
-0.012703,0.163659,0.164151,15.365862
-0.019054,0.171955,0.173008,15.323276
-0.015825,0.181726,0.182413,15.318938
-0.026982,0.186532,0.188473,15.337893
-0.036772,0.189038,0.192581,15.335428
-0.032712,0.189400,0.192204,15.360107
-0.028297,0.178908,0.181132,15.480230
-0.022294,0.165228,0.166725,15.472022
-0.013323,0.158189,0.158749,15.484415
-0.017564,0.155425,0.156414,15.491789
-0.019918,0.154918,0.156193,15.467225
-0.009630,0.156238,0.156534,15.467378
-0.009696,0.152160,0.152468,15.468942
-0.017460,0.157795,0.158758,15.447723
-0.010264,0.155630,0.155969,15.474681
-0.014098,0.154432,0.155074,15.505100
-0.012184,0.153693,0.154175,15.458932
-0.009437,0.153432,0.153722,15.408843
-0.011751,0.162487,0.162911,15.352970
-0.018366,0.175908,0.176865,15.330369
-0.014516,0.181144,0.181724,15.317472
-0.027513,0.190993,0.192965,15.339429
-0.037549,0.190097,0.193770,15.327323
-0.028752,0.194799,0.196909,15.369888
-0.028495,0.180330,0.182568,15.475092
-0.024753,0.166141,0.167975,15.475651
-0.016383,0.154210,0.155078,15.492785
-0.018877,0.155581,0.156722,15.488327
-0.021278,0.154141,0.155603,15.481687
-0.011297,0.152754,0.153171,15.495943
-0.012525,0.154094,0.154602,15.440325
-0.016317,0.157921,0.158762,15.447859
-0.012362,0.156613,0.157101,15.452817
-0.014928,0.157767,0.158472,15.488163
-0.013720,0.156452,0.157052,15.451530
-0.008435,0.155799,0.156027,15.420744
-0.012229,0.163487,0.163943,15.362215
-0.018003,0.173762,0.174692,15.349113
-0.016986,0.178476,0.179283,15.327127
-0.032069,0.184690,0.187454,15.340580
-0.036474,0.187702,0.191212,15.328155
-0.030803,0.191046,0.193514,15.383532
-0.026993,0.178838,0.180863,15.468926
-0.023605,0.166746,0.168409,15.484473
-0.016758,0.149863,0.150797,15.489024
-0.018272,0.157208,0.158267,15.485561
-0.017510,0.157637,0.158606,15.486748
-0.013865,0.154624,0.155245,15.479921
-0.009656,0.151834,0.152140,15.437244
-0.014708,0.159036,0.159715,15.451631
-0.012544,0.156795,0.157296,15.467756
-0.015564,0.157401,0.158169,15.489437
-0.010666,0.159186,0.159542,15.466140
-0.008558,0.155266,0.155501,15.422674
-0.013602,0.162835,0.163402,15.350356
-0.016849,0.176666,0.177468,15.340044
-0.020037,0.181826,0.182927,15.325591
-0.035329,0.188631,0.191911,15.353242
-0.035164,0.190340,0.193561,15.345409
-0.030301,0.190372,0.192769,15.404572
-0.027449,0.177663,0.179771,15.483386
-0.019652,0.162201,0.163387,15.505642
-0.014120,0.156017,0.156655,15.501019
-0.017675,0.154418,0.155427,15.483440
-0.019313,0.150564,0.151798,15.507705
-0.009316,0.153371,0.153654,15.495137
-0.011269,0.156132,0.156538,15.429673
-0.012775,0.165585,0.166077,15.438674
-0.016384,0.159856,0.160693,15.467644
-0.016500,0.164419,0.165244,15.483131
-0.013328,0.158873,0.159431,15.474128
-0.009201,0.154889,0.155162,15.429682
-0.015327,0.163215,0.163933,15.367920
-0.014225,0.178284,0.178851,15.360316
-0.020671,0.180838,0.182016,15.353069
-0.032100,0.186770,0.189509,15.357966
-0.030115,0.186971,0.189381,15.371018
-0.029797,0.188475,0.190816,15.414244
-0.026670,0.177711,0.179701,15.488253
-0.021578,0.162500,0.163926,15.509711
-0.019611,0.155785,0.157015,15.526266
-0.016175,0.152717,0.153571,15.488923
-0.015392,0.155815,0.156574,15.514613
-0.010885,0.152946,0.153333,15.494681
-0.014613,0.159299,0.159968,15.461969
-0.013042,0.162995,0.163516,15.474169
-0.018966,0.160951,0.162065,15.467357
-0.016949,0.155537,0.156458,15.496819
-0.011121,0.155501,0.155898,15.489247
-0.008894,0.152895,0.153153,15.424554
-0.013952,0.166310,0.166894,15.390748
-0.016164,0.175285,0.176029,15.373032
-0.024902,0.180894,0.182600,15.358813
-0.027924,0.183849,0.185957,15.354693
-0.026397,0.184322,0.186202,15.373022
-0.026406,0.184212,0.186095,15.401622
-0.023715,0.178551,0.180119,15.499500
-0.020239,0.161922,0.163182,15.508912
-0.021158,0.156658,0.158080,15.500343
-0.016120,0.151433,0.152289,15.498241
-0.013593,0.154882,0.155477,15.527618
-0.012561,0.151300,0.151821,15.479712
-0.011775,0.159683,0.160116,15.465736
-0.014832,0.161493,0.162172,15.467546
-0.020141,0.159414,0.160681,15.472493
-0.013250,0.158995,0.159546,15.509584
-0.010852,0.153335,0.153719,15.486867
-0.008900,0.152069,0.152329,15.418060
-0.011980,0.165060,0.165494,15.386294
-0.017106,0.174745,0.175580,15.365500
-0.028149,0.178942,0.181143,15.341640
-0.027919,0.187150,0.189221,15.358176
-0.027202,0.185684,0.187666,15.357839
-0.028439,0.184204,0.186387,15.395814
-0.021075,0.177724,0.178969,15.504581
-0.022585,0.160570,0.162151,15.504214
-0.017775,0.154392,0.155412,15.497561
-0.014822,0.150232,0.150961,15.501434
-0.014208,0.154778,0.155429,15.502087
-0.015629,0.153727,0.154520,15.486553
-0.012222,0.159297,0.159765,15.471277
-0.017396,0.159655,0.160599,15.474979
-0.017775,0.155167,0.156181,15.489329
-0.010537,0.150719,0.151087,15.535213
-0.007649,0.155006,0.155195,15.472097
-0.011143,0.155683,0.156081,15.400240
-0.010900,0.164447,0.164808,15.362553
-0.019822,0.175991,0.177104,15.340303
-0.026678,0.182381,0.184322,15.312008
-0.025652,0.189585,0.191313,15.349135
-0.033719,0.191740,0.194682,15.329068
-0.029737,0.191137,0.193437,15.393783
-0.025706,0.177384,0.179237,15.485706
-0.026769,0.168716,0.170827,15.495159
-0.021690,0.155691,0.157195,15.498364
-0.013978,0.151498,0.152142,15.505177
-0.014967,0.155727,0.156444,15.497980
-0.014684,0.153398,0.154099,15.490005
-0.012118,0.156242,0.156711,15.469512
-0.018289,0.160217,0.161258,15.481593
-0.018475,0.156961,0.158044,15.462976
-0.012272,0.153004,0.153495,15.523228
-0.010341,0.154294,0.154640,15.476598
-0.011012,0.156324,0.156711,15.420556
-0.011082,0.165884,0.166254,15.369043
-0.021796,0.175209,0.176559,15.334424
-0.027763,0.181448,0.183560,15.325520
-0.026245,0.189355,0.191165,15.380132
-0.025933,0.186420,0.188215,15.341619
-0.028450,0.187484,0.189630,15.406319
-0.026464,0.172664,0.174681,15.491961
-0.027916,0.160767,0.163172,15.497939
-0.019075,0.154968,0.156137,15.495876
-0.012803,0.154448,0.154978,15.506549
-0.016789,0.151048,0.151979,15.481548
-0.013755,0.157168,0.157769,15.486784
-0.013174,0.156327,0.156881,15.482311
-0.017931,0.156762,0.157784,15.475429
-0.016279,0.155499,0.156349,15.477324
-0.008996,0.154914,0.155175,15.522072
-0.012255,0.155167,0.155650,15.469944
-0.008635,0.156134,0.156373,15.415680
-0.011893,0.163406,0.163838,15.378126
-0.024352,0.173349,0.175051,15.334016
-0.026859,0.181228,0.183208,15.323176
-0.024109,0.190026,0.191550,15.366477
-0.026268,0.189684,0.191494,15.340824
-0.025825,0.192434,0.194159,15.412789
-0.026771,0.175083,0.177118,15.505340
-0.026995,0.157914,0.160205,15.497330
-0.018152,0.154512,0.155575,15.497572
-0.012665,0.152093,0.152619,15.504715
-0.017303,0.155235,0.156197,15.499469
-0.012317,0.155398,0.155885,15.484024
-0.015042,0.156605,0.157326,15.487837
-0.021250,0.153472,0.154936,15.466148
-0.014509,0.152722,0.153410,15.503892
-0.007609,0.152257,0.152447,15.506822
-0.011649,0.157321,0.157752,15.459321
-0.008874,0.158797,0.159045,15.392625
-0.012050,0.167055,0.167489,15.365477
-0.025513,0.173792,0.175655,15.320851
-0.027817,0.178764,0.180915,15.325809
-0.026857,0.189836,0.191727,15.347296
-0.029312,0.195545,0.197729,15.321906
-0.026943,0.197607,0.199435,15.404282
-0.033028,0.179962,0.182968,15.496799
-0.027670,0.166280,0.168567,15.490629
-0.015426,0.157290,0.158045,15.515510
-0.013969,0.152860,0.153497,15.503345
-0.016932,0.155591,0.156510,15.512595
-0.014011,0.153724,0.154361,15.484743
-0.014686,0.156415,0.157103,15.488685
-0.017182,0.154499,0.155452,15.475104
-0.011377,0.153464,0.153886,15.517086
-0.007538,0.151693,0.151880,15.491647
-0.010399,0.156702,0.157046,15.466969
-0.010490,0.157255,0.157605,15.402143
-0.012881,0.168504,0.168995,15.368793
-0.023525,0.172620,0.174215,15.324176
-0.019983,0.181305,0.182403,15.343943
-0.025041,0.190130,0.191772,15.337544
-0.030338,0.196737,0.199062,15.334367
-0.031606,0.192268,0.194848,15.418784
-0.034273,0.179601,0.182842,15.498773
-0.023534,0.161599,0.163303,15.497855
-0.015111,0.153165,0.153908,15.522402
-0.013872,0.150369,0.151008,15.484892
-0.013776,0.155680,0.156289,15.507756
-0.014771,0.154952,0.155655,15.466397
-0.017384,0.148696,0.149709,15.470263
-0.017792,0.154357,0.155379,15.468904
-0.010439,0.154277,0.154629,15.490279
-0.010136,0.153183,0.153518,15.473729
-0.008894,0.159386,0.159634,15.449115
-0.011507,0.156027,0.156451,15.387782
-0.017874,0.166621,0.167577,15.351517
-0.022653,0.176284,0.177734,15.321791
-0.021436,0.181572,0.182833,15.348166
-0.025689,0.189705,0.191436,15.326098
-0.024887,0.191860,0.193467,15.348925
-0.028950,0.195211,0.197346,15.428717
-0.034865,0.179945,0.183291,15.493757
-0.022126,0.159112,0.160643,15.491601
-0.017380,0.153189,0.154172,15.505662
-0.014999,0.152381,0.153118,15.477018
-0.012983,0.156887,0.157423,15.501933
-0.016011,0.155124,0.155948,15.471457
-0.016609,0.158025,0.158895,15.465343
-0.009993,0.156846,0.157164,15.479095
-0.011906,0.151159,0.151627,15.508350
-0.008200,0.144275,0.144508,15.470428
-0.006039,0.158907,0.159022,15.432047
-0.012995,0.160028,0.160554,15.371141
-0.018875,0.168077,0.169134,15.336690
-0.022077,0.178791,0.180149,15.314341
-0.027125,0.190265,0.192189,15.341526
-0.026170,0.192076,0.193850,15.328955
-0.023251,0.191096,0.192505,15.347494
-0.032993,0.191035,0.193863,15.437716
-0.033918,0.178023,0.181226,15.480203
-0.020636,0.160057,0.161382,15.496206
-0.018096,0.151815,0.152890,15.509439
-0.012540,0.149964,0.150487,15.484268
-0.012263,0.154827,0.155312,15.492077
-0.017136,0.153889,0.154841,15.463118
-0.019641,0.150643,0.151918,15.444200
-0.013641,0.158780,0.159364,15.457332
-0.009783,0.151307,0.151623,15.483199
-0.010561,0.154692,0.155052,15.474595
-0.008905,0.158310,0.158561,15.434420
-0.015482,0.160205,0.160951,15.381175
-0.017500,0.167703,0.168614,15.345783
-0.017870,0.178777,0.179668,15.336885
-0.025411,0.187560,0.189274,15.332119
-0.025439,0.189139,0.190842,15.344425
-0.026669,0.190251,0.192111,15.339200
-0.034107,0.189565,0.192609,15.442511
-0.031756,0.176665,0.179496,15.475116
-0.019641,0.160379,0.161577,15.497874
-0.018951,0.153151,0.154319,15.477602
-0.014472,0.153314,0.153996,15.482131
-0.013923,0.154667,0.155292,15.486946
-0.018543,0.155785,0.156885,15.464541
-0.016778,0.155784,0.156685,15.463443
-0.012414,0.157016,0.157506,15.475316
-0.014543,0.153572,0.154259,15.474537
-0.009086,0.155259,0.155525,15.487516
-0.008366,0.159101,0.159321,15.451248
-0.016000,0.158583,0.159388,15.379831
-0.016806,0.167157,0.168000,15.346457
-0.018558,0.179099,0.180058,15.333862
-0.024338,0.185185,0.186777,15.327340
-0.024249,0.190523,0.192060,15.365037
-0.026901,0.185245,0.187188,15.364901
-0.031658,0.187868,0.190517,15.440183
-0.028372,0.174943,0.177229,15.475649
-0.019373,0.162438,0.163589,15.503721
-0.020132,0.155457,0.156755,15.497788
-0.012084,0.152237,0.152716,15.506048
-0.011663,0.155538,0.155974,15.506166
-0.018359,0.155071,0.156154,15.440106
-0.015265,0.155571,0.156318,15.459753
-0.013055,0.157915,0.158454,15.469951
-0.018020,0.159083,0.160101,15.486770
-0.005632,0.160709,0.160808,15.500142
-0.009179,0.159154,0.159419,15.453752
-0.017206,0.163313,0.164217,15.372508
-0.017241,0.167661,0.168545,15.367773
-0.018347,0.178649,0.179588,15.339171
-0.026304,0.186012,0.187862,15.325489
-0.021515,0.190981,0.192190,15.364412
-0.029376,0.186878,0.189172,15.359331
-0.036881,0.186812,0.190418,15.441908
-0.026180,0.174842,0.176791,15.495663
-0.020188,0.161391,0.162649,15.517667
-0.019933,0.157754,0.159009,15.504107
-0.013018,0.152147,0.152703,15.515051
-0.016021,0.151843,0.152686,15.526459
-0.018598,0.151913,0.153047,15.461235
-0.013988,0.153822,0.154457,15.502575
-0.012901,0.156308,0.156840,15.474995
-0.014718,0.157570,0.158256,15.501527
-0.010388,0.152128,0.152483,15.509444
-0.012367,0.158089,0.158572,15.477180
-0.018308,0.152874,0.153967,15.388125
-0.012625,0.164762,0.165245,15.383486
-0.017129,0.173898,0.174739,15.341639
-0.024034,0.187073,0.188611,15.335154
-0.024007,0.189363,0.190879,15.364995
-0.033615,0.189699,0.192655,15.363810
-0.034188,0.186834,0.189937,15.450020
-0.025297,0.174860,0.176680,15.498034
-0.020614,0.158600,0.159934,15.504344
-0.018062,0.157388,0.158421,15.513656
-0.013340,0.152934,0.153514,15.513282
-0.012279,0.154121,0.154609,15.531407
-0.018548,0.149979,0.151122,15.464300
-0.015264,0.152071,0.152835,15.498864
-0.013774,0.156995,0.157598,15.482175
-0.010756,0.156624,0.156993,15.523469
-0.006799,0.153252,0.153403,15.523703
-0.011782,0.158246,0.158684,15.445384
-0.016559,0.158368,0.159232,15.383494
-0.014670,0.166858,0.167502,15.359271
-0.018265,0.176757,0.177698,15.315315
-0.021530,0.188027,0.189256,15.331253
-0.025531,0.190798,0.192499,15.355745
-0.038284,0.192438,0.196209,15.358965
-0.037797,0.188378,0.192132,15.464420
-0.024823,0.174700,0.176455,15.494807
-0.021364,0.162463,0.163862,15.490057
