theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
5.134785,5.318942,10.551381,0.157159
1.313361,1.497801,10.567604,0.153939
3.757148,3.941175,10.543981,0.152297
6.221257,0.122443,10.563707,0.155588
2.398049,2.582580,10.572832,0.152941
4.850812,5.035172,10.563020,0.154281
0.998810,1.182318,10.514236,0.152455
3.430014,3.613010,10.484936,0.163263
5.858092,6.040614,10.457727,0.171607
2.007684,2.190050,10.448810,0.187106
4.441069,4.623392,10.446357,0.190855
0.599699,0.782248,10.459296,0.191191
3.035350,3.217908,10.459823,0.195895
5.517622,5.701692,10.546375,0.183871
1.685019,1.869037,10.543420,0.167845
4.148166,4.332549,10.564385,0.159203
0.315686,0.499935,10.556655,0.156756
2.774093,2.958460,10.563477,0.156053
5.229790,5.414133,10.562075,0.153858
1.398362,1.582642,10.558463,0.154674
3.842086,4.026024,10.538878,0.152164
0.011769,0.195722,10.539729,0.159850
2.473550,2.657859,10.560127,0.157609
4.924572,5.108730,10.551461,0.158234
1.077435,1.260963,10.515360,0.154889
3.512015,3.695132,10.491792,0.162916
5.934978,6.117424,10.453423,0.169567
2.087253,2.269652,10.450703,0.179168
4.525902,4.708424,10.457696,0.187100
0.686213,0.868952,10.470131,0.190989
3.120349,3.302977,10.463825,0.190750
5.606459,5.790714,10.557000,0.181808
1.774173,1.958338,10.551885,0.165133
4.236392,4.420828,10.567421,0.158842
0.406371,0.590720,10.562419,0.154284
2.859910,3.044199,10.559011,0.155282
5.312548,5.496721,10.552337,0.154133
1.482083,1.666263,10.552730,0.154611
3.924781,4.108588,10.531385,0.155480
0.097085,0.281024,10.538952,0.159767
2.564004,2.748451,10.568013,0.160204
5.009573,5.193613,10.544746,0.159712
1.164932,1.348454,10.514992,0.157039
3.601128,3.784276,10.493602,0.162815
6.028263,6.210859,10.462005,0.173487
2.182069,2.364650,10.461092,0.180671
4.620362,4.803009,10.464893,0.188552
0.776225,0.958893,10.466108,0.189485
3.219592,3.402476,10.478460,0.190599
5.708619,5.893129,10.571682,0.179551
1.875175,2.059474,10.559608,0.162022
4.336516,4.521007,10.570520,0.154266
0.507522,0.691954,10.567209,0.154880
2.960408,3.144708,10.559577,0.151828
5.415669,5.599895,10.555391,0.154678
1.580989,1.765043,10.545507,0.155974
4.025657,4.209423,10.529018,0.160269
0.200625,0.384652,10.543940,0.159414
2.670188,2.854758,10.575096,0.159652
5.114604,5.298652,10.545211,0.158485
1.270823,1.454373,10.516691,0.156017
3.700096,3.883026,10.481101,0.163465
6.130796,0.030147,10.458516,0.177499
2.282380,2.464815,10.452748,0.179958
4.728768,4.911559,10.473112,0.188460
0.881064,1.063704,10.464499,0.191546
3.332316,3.515428,10.491539,0.192014
5.810963,5.995263,10.559580,0.183553
1.982638,2.166945,10.559999,0.167837
4.443873,4.628357,10.570121,0.155585
0.615720,0.800147,10.566878,0.155965
3.071733,3.256129,10.565116,0.155492
5.531037,5.715474,10.567444,0.153625
1.689229,1.873148,10.537769,0.156732
4.144948,4.328928,10.541303,0.162465
0.318847,0.502971,10.549563,0.158613
2.786710,2.971238,10.572686,0.160879
5.231860,5.415910,10.545308,0.157688
1.395167,1.578944,10.529615,0.155929
3.821233,4.004193,10.482841,0.163781
6.265922,0.165713,10.483752,0.179198
2.415492,2.598153,10.465692,0.180527
4.856154,5.038893,10.470163,0.186885
1.012523,1.195247,10.469333,0.187474
3.465495,3.648737,10.499010,0.189023
5.938836,6.123039,10.554102,0.181395
2.118979,2.303486,10.571423,0.168975
4.578269,4.762832,10.574682,0.159586
0.745746,0.930055,10.560159,0.155364
3.204864,3.389260,10.565146,0.156672
5.665848,5.850351,10.571218,0.152715
1.823264,2.007174,10.537289,0.154960
4.282380,4.466438,10.545757,0.164188
0.461394,0.645744,10.562464,0.158158
2.924457,3.108974,10.572049,0.155290
5.379296,5.563626,10.561351,0.154179
1.532998,1.716643,10.522058,0.151770
3.955896,4.138650,10.471025,0.166932
0.116457,0.299275,10.474743,0.180978
2.549087,2.731674,10.461473,0.183850
4.991070,5.173779,10.468444,0.188705
1.151061,1.333883,10.474918,0.188893
3.607139,3.790562,10.509381,0.187093
6.078804,6.263062,10.557150,0.181182
2.256560,2.441011,10.568256,0.160916
4.716265,4.900813,10.573781,0.159057
0.882464,1.066699,10.555876,0.154411
3.345294,3.529753,10.568720,0.155220
5.799044,5.983356,10.560329,0.152928
1.960065,2.143980,10.537576,0.155464
4.416268,4.600267,10.542341,0.161518
0.597360,0.781730,10.563639,0.158454
3.055366,3.239729,10.563261,0.154661
5.509010,5.693223,10.554674,0.155835
1.657742,1.841154,10.508748,0.153350
4.087666,4.270526,10.477145,0.165970
0.242668,0.425412,10.470429,0.176816
2.672865,2.855329,10.454400,0.182839
5.110445,5.292947,10.456607,0.190111
1.270755,1.453449,10.467591,0.190449
3.719260,3.902353,10.490466,0.191798
6.193940,0.094889,10.550166,0.183363
2.369998,2.554338,10.561896,0.167400
4.831172,5.015698,10.572584,0.158993
0.996766,1.180987,10.555106,0.152200
3.467187,3.651906,10.583643,0.151583
5.912840,6.097069,10.555521,0.150392
2.072604,2.256449,10.533507,0.156486
4.528239,4.712203,10.540338,0.163887
0.698951,0.882984,10.544325,0.162600
3.164086,3.348512,10.566789,0.157915
5.613557,5.797723,10.551932,0.157638
1.759248,1.942563,10.503204,0.154032
4.193828,4.376767,10.481643,0.164591
0.343860,0.526527,10.466018,0.172699
2.776217,2.958711,10.456091,0.182481
5.216041,5.398642,10.462265,0.188790
1.375953,1.558709,10.471143,0.189284
3.821101,4.004101,10.485091,0.189552
0.021720,0.206080,10.563056,0.181534
2.478950,2.663409,10.568765,0.160320
4.930708,5.114991,10.558615,0.158897
1.101144,1.285376,10.555744,0.156521
3.565001,3.749537,10.573118,0.153130
6.015269,6.199531,10.557425,0.152538
2.182122,2.366233,10.548764,0.156246
4.636668,4.820813,10.550722,0.158999
0.813859,0.998208,10.562408,0.156223
3.281302,3.465976,10.581031,0.150423
5.722635,5.906708,10.546638,0.156233
1.866039,2.049217,10.495290,0.155536
4.299382,4.482219,10.475787,0.169689
0.451868,0.634565,10.467774,0.175333
2.879150,3.061487,10.447141,0.186457
5.319372,5.501878,10.456845,0.192077
1.470180,1.652598,10.451807,0.193451
3.923259,4.106286,10.486660,0.202365
0.122157,0.306467,10.560203,0.183813
2.578090,2.762471,10.564263,0.165228
5.038420,5.222937,10.572042,0.158255
1.214982,1.399563,10.575733,0.152161
3.675506,3.860177,10.580857,0.151936
6.126990,0.028206,10.565467,0.151722
2.290862,2.475003,10.550515,0.153576
4.750357,4.934694,10.561713,0.157891
0.913182,1.097200,10.543427,0.157343
3.389331,3.574089,10.585845,0.153931
5.828839,6.012931,10.547735,0.155687
1.980045,2.163505,10.511479,0.157882
4.412633,4.595634,10.485221,0.167717
0.561637,0.744315,10.466656,0.174577
2.993093,3.175541,10.453498,0.182265
5.442710,5.625603,10.478988,0.190584
1.588588,1.771101,10.457253,0.192748
4.047812,4.231091,10.501102,0.196669
0.246669,0.431136,10.569220,0.181083
2.706710,2.891324,10.577617,0.165513
5.165221,5.349834,10.577564,0.153622
1.344384,1.529139,10.585674,0.152082
3.798234,3.982836,10.576919,0.150996
6.255047,0.156390,10.572680,0.152807
2.420997,2.605305,10.560109,0.151177
4.877493,5.061841,10.562346,0.157269
1.043799,1.227950,10.551055,0.155279
3.517808,3.702597,10.587656,0.155752
5.953373,6.137355,10.541368,0.156968
2.102651,2.285956,10.502645,0.160497
4.536790,4.719747,10.482685,0.165287
0.686821,0.869485,10.465862,0.174549
3.116662,3.299017,10.448172,0.177747
5.564476,5.747259,10.472697,0.190596
1.713962,1.896525,10.460090,0.193269
4.174632,4.357990,10.505647,0.195911
0.371142,0.555594,10.568316,0.182185
2.823630,3.007996,10.563353,0.164564
5.282244,5.466697,10.568358,0.154669
1.466336,1.651159,10.589585,0.152848
3.918765,4.103348,10.575830,0.154144
0.083436,0.267642,10.554235,0.155417
2.534122,2.718248,10.549662,0.158097
4.981118,5.165030,10.537368,0.158644
1.160048,1.344290,10.556279,0.156197
3.626967,3.811561,10.576408,0.151635
6.068973,6.253014,10.544775,0.156236
2.216258,2.399542,10.501422,0.156361
4.653376,4.836405,10.486789,0.165655
0.796780,0.979270,10.455894,0.174287
3.228445,3.410753,10.445459,0.177425
5.678944,5.861783,10.475894,0.190413
1.823985,2.006444,10.454123,0.191396
4.284133,4.467411,10.501063,0.197914
0.482528,0.666996,10.569272,0.180969
2.936000,3.120405,10.565630,0.162405
5.395686,5.580202,10.572023,0.153434
1.573989,1.758678,10.581917,0.152326
4.029395,4.213968,10.575230,0.153790
0.191653,0.375772,10.549253,0.154523
2.644437,2.828570,10.550030,0.155470
5.094830,5.278831,10.542467,0.156410
1.269086,1.453268,10.552878,0.155533
3.725749,3.909967,10.554893,0.150953
6.172682,0.073410,10.537425,0.159695
2.318120,2.501250,10.492558,0.160370
4.752092,4.934913,10.474827,0.169416
0.893609,1.075901,10.444535,0.177019
3.334209,3.516698,10.455892,0.183680
5.776214,5.958898,10.467021,0.190706
1.922156,2.104563,10.451101,0.193309
4.389308,4.572772,10.511688,0.191915
0.585605,0.770126,10.572308,0.183355
3.035537,3.219860,10.560959,0.163476
5.502791,5.687505,10.583329,0.153097
1.666310,1.850631,10.560781,0.149351
4.126391,4.310841,10.568171,0.153948
0.287810,0.471816,10.542742,0.155633
2.744454,2.928599,10.550722,0.157793
5.192812,5.376742,10.538418,0.156209
1.371305,1.555580,10.558206,0.155718
3.820920,4.004957,10.544542,0.151741
6.275006,0.175838,10.543417,0.156126
2.416586,2.599668,10.489841,0.161809
4.847915,5.030602,10.467144,0.166901
0.992179,1.174461,10.443939,0.177849
3.433639,3.616159,10.457612,0.183725
5.869289,6.051781,10.456027,0.188039
2.023471,2.205985,10.457263,0.192707
4.485526,4.668919,10.507647,0.192642
0.676520,0.860813,10.559191,0.181909
3.128802,3.313040,10.556035,0.164918
5.592112,5.776644,10.572902,0.156497
1.754727,1.938896,10.552107,0.150715
4.224145,4.408782,10.578921,0.156165
0.381871,0.565872,10.542450,0.153961
2.832768,3.016720,10.539639,0.156123
5.283455,5.467335,10.535517,0.158250
1.464715,1.649042,10.561133,0.155573
3.914962,4.099052,10.547580,0.152459
0.078541,0.262340,10.530904,0.160377
2.509158,2.692307,10.493634,0.161803
4.940634,5.123363,10.469561,0.168748
1.085947,1.268288,10.447397,0.179583
3.527784,3.710368,10.461295,0.184389
5.962301,6.144814,10.457194,0.188701
2.120322,2.303003,10.466815,0.189352
4.585459,4.769084,10.520956,0.188191
0.772067,0.956371,10.559809,0.180199
3.223701,3.407927,10.555399,0.166704
5.688250,5.872826,10.575392,0.155882
1.851892,2.036111,10.555025,0.152954
4.314891,4.499340,10.568129,0.157523
0.477359,0.661397,10.544618,0.157302
2.928172,3.112128,10.539918,0.153740
5.384144,5.568192,10.545126,0.159477
1.567185,1.751641,10.568509,0.152887
4.018523,4.202703,10.552754,0.151291
0.180048,0.363803,10.528406,0.159977
2.611377,2.794494,10.491845,0.161634
5.040736,5.223363,10.463786,0.170644
1.189383,1.371765,10.449706,0.182417
3.631828,3.814463,10.464230,0.187512
6.069303,6.251931,10.463822,0.192861
2.230575,2.413418,10.476172,0.190499
4.697310,4.881104,10.530623,0.190580
0.882220,1.066569,10.562382,0.180149
3.340770,3.525230,10.568782,0.161704
5.799677,5.984200,10.572379,0.154921
1.973660,2.158182,10.572330,0.154081
4.433301,4.617833,10.572909,0.158903
0.596650,0.780763,10.548916,0.154739
3.045701,3.229618,10.537678,0.156306
5.503708,5.687785,10.546788,0.159944
1.685721,1.870121,10.565335,0.157110
4.141862,4.326132,10.557889,0.154027
0.303700,0.487539,10.533173,0.159553
2.736498,2.919699,10.496677,0.161251
5.170911,5.353718,10.474077,0.167786
1.325578,1.508265,10.467178,0.177811
3.759130,3.941649,10.457561,0.188173
6.206148,0.105804,10.476071,0.193474
2.361716,2.544527,10.474299,0.189396
4.832221,5.016075,10.534062,0.190903
1.013839,1.198113,10.558160,0.179627
3.481662,3.666373,10.583194,0.161881
5.934319,6.118798,10.569880,0.156377
2.117572,2.302332,10.585974,0.156508
4.577256,4.761979,10.583849,0.156722
0.735297,0.919332,10.544399,0.153813
3.193053,3.377174,10.549369,0.150009
5.646948,5.831033,10.547256,0.158602
1.827497,2.011852,10.562802,0.156455
4.290492,4.474972,10.569901,0.149238
0.453884,0.637946,10.545966,0.157723
2.878356,3.061430,10.489383,0.158757
5.322752,5.505836,10.489980,0.164012
1.472301,1.655043,10.470395,0.172111
3.898282,4.080547,10.443023,0.182177
0.067923,0.250768,10.476234,0.193861
2.501452,2.684111,10.465536,0.195743
4.970240,5.153891,10.522389,0.190494
1.157584,1.341881,10.559449,0.180874
3.618297,3.802804,10.571496,0.161495
6.068923,6.253193,10.557935,0.159316
2.248376,2.432893,10.572031,0.153690
4.707999,4.892590,10.576280,0.154146
0.864446,1.048371,10.538169,0.152491
3.325137,3.509296,10.551553,0.153151
5.781718,5.965911,10.553513,0.156333
1.957986,2.142331,10.562216,0.156874
4.418864,4.603318,10.568439,0.153591
0.577873,0.761820,10.539358,0.157742
3.002869,3.185915,10.487770,0.158797
5.442189,5.625089,10.479389,0.165381
1.587355,1.769842,10.455736,0.175051
4.019608,4.201910,10.445132,0.186924
0.186166,0.368935,10.471937,0.195095
2.621692,2.804404,10.468677,0.197855
5.088923,5.272590,10.523341,0.191391
1.276622,1.460969,10.562317,0.179523
3.732783,3.917183,10.565339,0.162013
6.187270,0.088412,10.561190,0.159070
2.372849,2.557602,10.585546,0.157417
4.833413,5.018202,10.587628,0.155430
0.983506,1.167374,10.534828,0.151457
3.449168,3.633502,10.561537,0.154801
5.898512,6.082677,10.551853,0.154451
2.083737,2.268357,10.577913,0.152770
4.540483,4.725041,10.574408,0.150873
0.692382,0.876200,10.531977,0.159142
3.109324,3.292050,10.469428,0.161445
5.552042,5.734857,10.474488,0.166486
1.692616,1.874903,10.444295,0.177653
4.125162,4.307375,10.440050,0.188510
0.287253,0.469845,10.461790,0.193048
2.721499,2.904052,10.459466,0.191111
5.191500,5.375169,10.523453,0.195088
1.375422,1.559670,10.556613,0.182165
3.829471,4.013742,10.557977,0.164410
0.007600,0.192071,10.569415,0.160364
2.466573,2.651122,10.573905,0.153586
4.927033,5.111693,10.580229,0.157360
1.083062,1.267084,10.543696,0.151686
3.546922,3.731330,10.565791,0.151363
5.996096,6.180280,10.552968,0.154305
2.177482,2.362015,10.573005,0.154359
4.629931,4.814303,10.563764,0.152382
0.784053,0.967815,10.528821,0.158601
3.205127,3.387975,10.476422,0.162348
5.645370,5.828197,10.475242,0.166686
1.785712,1.967996,10.444100,0.176861
4.216455,4.398612,10.436878,0.188002
0.378461,0.561004,10.458902,0.195224
2.810840,2.993290,10.453615,0.198972
5.286211,5.469985,10.529432,0.198234
1.468081,1.652338,10.557102,0.184882
3.921618,4.105872,10.556971,0.168512
0.096545,0.280911,10.563382,0.161422
2.557216,2.741755,10.573295,0.156513
5.018830,5.203516,10.581770,0.154898
1.182368,1.366658,10.559048,0.151506
3.640668,3.825067,10.565292,0.153374
6.093472,6.277759,10.558830,0.155061
2.277144,2.461814,10.580770,0.150846
4.734835,4.919490,10.579928,0.151024
0.885685,1.069521,10.533021,0.155229
3.309339,3.492313,10.483665,0.164109
5.748995,5.931863,10.477576,0.163742
1.893867,2.076299,10.452633,0.176818
4.322176,4.504354,10.438029,0.186325
0.483407,0.665936,10.458114,0.192761
2.916499,3.098956,10.453999,0.196188
5.393210,5.577020,10.531523,0.196538
1.569587,1.753673,10.547338,0.184779
4.030215,4.214580,10.563293,0.170616
0.204741,0.389170,10.567004,0.161949
2.666356,2.850962,10.577118,0.161339
5.124131,5.308723,10.576345,0.155559
1.296668,1.481226,10.574389,0.152902
3.749053,3.933450,10.565143,0.151808
6.211108,0.112478,10.574244,0.155379
2.389871,2.574584,10.583276,0.153641
4.847477,5.032098,10.577977,0.151755
0.996881,1.180607,10.526743,0.157126
3.427686,3.610808,10.492128,0.161868
5.854213,6.036750,10.458609,0.169275
2.004874,2.187262,10.450089,0.186938
4.443816,4.626313,10.456298,0.187626
0.606536,0.789307,10.471997,0.191112
3.044265,3.227023,10.471298,0.191389
5.528944,5.713222,10.558296,0.189643
1.697772,1.881946,10.552385,0.175921
4.162616,4.347146,10.572803,0.169990
0.338714,0.523297,10.575871,0.157397
2.796803,2.981386,10.575810,0.152672
5.255879,5.440447,10.574956,0.150758
1.427743,1.612261,10.572120,0.153198
3.872266,4.056346,10.547035,0.153429
0.053651,0.238066,10.566232,0.161023
2.524554,2.709420,10.592015,0.150981
4.972578,5.156982,10.565602,0.150011
1.124351,1.307974,10.520854,0.154626
3.556268,3.739348,10.489754,0.163075
5.979984,6.162405,10.451943,0.172436
2.132658,2.315040,10.449690,0.187498
4.575082,4.757687,10.462485,0.190491
0.730483,0.913095,10.462894,0.191143
3.171775,3.354534,10.471311,0.191620
5.665434,5.850001,10.574903,0.190534
1.829604,2.013835,10.555655,0.179725
4.293124,4.477641,10.572043,0.166872
0.470296,0.654926,10.578514,0.157491
2.924043,3.108505,10.568927,0.152297
5.384064,5.568562,10.570926,0.153453
1.555781,1.740199,10.566353,0.153228
4.004098,4.188216,10.549163,0.157007
0.185483,0.369932,10.568174,0.161417
2.657750,2.842662,10.594682,0.152856
5.103006,5.287314,10.560078,0.148319
1.258260,1.441915,10.522652,0.155206
3.685772,3.868721,10.482218,0.159522
6.116389,0.015742,10.458704,0.173266
2.266420,2.448787,10.448849,0.183825
4.710564,4.893222,10.465534,0.188547
0.864161,1.046756,10.461918,0.189054
3.312564,3.495564,10.485127,0.186354
5.792466,5.976735,10.557838,0.187485
1.964099,2.148368,10.557844,0.178776
4.421622,4.605981,10.562956,0.163577
0.596255,0.780703,10.568049,0.159631
3.049186,3.233493,10.560001,0.154842
5.511240,5.695707,10.569135,0.152523
1.670186,1.854139,10.539725,0.151952
4.126744,4.310793,10.545224,0.162830
0.298650,0.482731,10.547053,0.158813
2.764647,2.949094,10.568030,0.155326
5.210469,5.394484,10.543281,0.151766
1.373104,1.556819,10.526067,0.156248
3.796234,3.979061,10.475211,0.162786
6.232492,0.131949,10.464657,0.173584
2.381118,2.563529,10.451382,0.179963
4.825724,5.008428,10.468168,0.188141
0.979278,1.161908,10.463962,0.186824
3.430388,3.613508,10.491993,0.185440
5.901440,6.085489,10.545224,0.183169
2.077308,2.261558,10.556746,0.180513
4.535274,4.719646,10.563789,0.163138
0.708562,0.892940,10.564101,0.159027
3.162480,3.346762,10.558584,0.155982
5.624177,5.808624,10.568068,0.154383
1.778590,1.962376,10.530151,0.155897
4.238402,4.422427,10.543847,0.159257
0.415153,0.599390,10.556041,0.158433
2.878905,3.063367,10.568888,0.161316
5.327724,5.511836,10.548823,0.153354
1.484447,1.668049,10.519639,0.156030
3.910261,4.093103,10.476069,0.164827
0.065347,0.248063,10.468861,0.174489
2.496005,2.678457,10.453730,0.181285
4.938136,5.120777,10.464565,0.186668
1.094272,1.276915,10.464695,0.189123
3.551543,3.734887,10.504837,0.180490
6.020623,6.204753,10.549891,0.181646
2.199473,2.383887,10.566095,0.173565
4.656973,4.841451,10.569788,0.157960
0.823113,1.007312,10.553797,0.155874
3.283616,3.467986,10.563605,0.157433
5.738665,5.922956,10.559116,0.154459
1.897548,2.081384,10.533053,0.155396
4.362390,4.546639,10.556743,0.158581
0.531486,0.715629,10.550655,0.154918
2.989743,3.173964,10.555049,0.157033
5.443493,5.627604,10.548769,0.154381
1.595223,1.778671,10.510796,0.157481
4.023196,4.205994,10.473534,0.168604
0.176374,0.359022,10.464946,0.176153
2.608627,2.791092,10.454461,0.180923
5.048388,5.230961,10.460705,0.189883
1.207938,1.390655,10.468925,0.191684
3.660369,3.843611,10.499027,0.192738
6.134861,0.035913,10.556021,0.186082
2.311255,2.495656,10.565408,0.174884
4.773474,4.958097,10.578088,0.161247
0.938964,1.123249,10.558752,0.156567
3.403138,3.587701,10.574677,0.158119
5.856614,6.041008,10.565056,0.153475
2.023318,2.207482,10.551784,0.153728
4.483275,4.667590,10.560426,0.154335
0.653838,0.838080,10.556305,0.156976
3.116605,3.301070,10.569092,0.154590
5.573962,5.758381,10.566445,0.154034
1.722274,1.905806,10.515614,0.157662
4.157777,4.340896,10.491927,0.163834
0.311248,0.494130,10.478357,0.171712
2.741634,2.924177,10.458943,0.179180
5.178248,5.360752,10.456698,0.184096
1.341052,1.523821,10.471904,0.188812
3.790420,3.973567,10.493604,0.188379
6.269738,0.170856,10.559797,0.185316
2.440196,2.624456,10.557339,0.175429
4.901888,5.086384,10.570831,0.164877
1.070819,1.255152,10.561506,0.156700
3.541324,3.726149,10.589717,0.157400
5.988614,6.172965,10.562555,0.154281
2.156116,2.340306,10.553349,0.156077
4.616868,4.801266,10.565232,0.156938
0.790559,0.974960,10.565409,0.154752
3.257289,3.441998,10.583035,0.151711
5.704808,5.889107,10.559549,0.153071
1.848527,2.031841,10.503111,0.157141
4.286253,4.469311,10.488461,0.169722
0.436348,0.619099,10.470823,0.174021
2.863966,3.046341,10.449319,0.182252
5.302866,5.485353,10.455678,0.188666
1.460238,1.642827,10.461561,0.190104
3.907527,4.090471,10.481934,0.190217
0.107646,0.291929,10.558630,0.188404
2.561645,2.745923,10.558394,0.177165
5.019000,5.203340,10.561934,0.164492
1.201163,1.385803,10.579058,0.154317
3.663384,3.848159,10.586791,0.152879
6.112813,0.014031,10.565555,0.153078
2.280503,2.464762,10.557237,0.157556
4.739474,4.923882,10.565824,0.155267
0.906241,1.090439,10.553739,0.153486
3.376727,3.561422,10.582230,0.149522
5.822149,6.006403,10.557000,0.152845
1.964442,2.147714,10.500678,0.158799
4.394429,4.577232,10.473817,0.167731
0.540434,0.722866,10.452585,0.175736
2.965116,3.147170,10.430943,0.185840
5.414733,5.597361,10.463766,0.190752
1.563216,1.745633,10.451684,0.189494
4.020968,4.204130,10.494368,0.191263
0.214602,0.398848,10.556466,0.183141
2.667827,2.852063,10.555975,0.178641
5.124659,5.308974,10.560458,0.164621
1.304976,1.489588,10.577469,0.154643
3.757800,3.942267,10.569195,0.152760
6.210166,0.111276,10.559402,0.154937
2.377835,2.562030,10.553596,0.157170
4.831166,5.015335,10.552111,0.159318
0.999108,1.183201,10.547758,0.156423
3.475570,3.660406,10.590356,0.149479
5.918329,6.102612,10.558644,0.151423
2.064124,2.247542,10.509056,0.158238
4.496817,4.679825,10.485591,0.168727
0.645024,0.827679,10.465355,0.174529
3.068258,3.250413,10.436694,0.181231
5.512003,5.694526,10.457796,0.186137
1.655238,1.837413,10.437831,0.189283
4.110835,4.293769,10.481323,0.196773
0.305438,0.489568,10.549842,0.186541
2.758155,2.942309,10.551244,0.179497
5.215849,5.400161,10.560288,0.165546
1.395806,1.580409,10.576948,0.155665
3.843957,4.028288,10.561391,0.153384
0.014499,0.198752,10.556934,0.156222
2.465858,2.650055,10.553753,0.159961
4.919501,5.103694,10.553523,0.159434
1.091659,1.275901,10.556335,0.156076
3.560927,3.745614,10.581777,0.150596
6.004000,6.188174,10.552404,0.150858
2.152984,2.336422,10.510252,0.157874
4.583622,4.766574,10.482387,0.162307
0.727256,0.909727,10.454816,0.173819
3.154371,3.336527,10.436760,0.184945
5.606211,5.788987,10.472294,0.188291
1.754169,1.936690,10.457721,0.189622
4.213157,4.396441,10.501444,0.191701
0.404906,0.589181,10.558144,0.179787
2.854358,3.038486,10.549765,0.174497
5.309908,5.494100,10.553403,0.164908
1.493979,1.678635,10.579967,0.155299
3.946719,4.131215,10.570820,0.151801
0.111728,0.295880,10.551133,0.156617
2.566421,2.750655,10.555872,0.155252
5.014737,5.198775,10.544624,0.158376
1.192557,1.376855,10.559501,0.157911
3.654485,3.838959,10.569626,0.152254
6.099593,0.000454,10.545140,0.154208
2.245011,2.428229,10.497618,0.162071
4.683052,4.866071,10.486238,0.170654
0.826938,1.009448,10.457033,0.177758
3.263134,3.445603,10.454732,0.186624
5.711535,5.894407,10.477828,0.187785
1.859702,2.042301,10.462173,0.189375
4.320979,4.504385,10.508348,0.186524
0.514949,0.699351,10.565463,0.177527
2.967921,3.152238,10.560590,0.170117
5.430773,5.615340,10.574887,0.159616
1.603749,1.788280,10.572808,0.152995
4.061273,4.245820,10.573800,0.157060
0.229257,0.413547,10.559080,0.157083
2.687388,2.871781,10.564924,0.151631
5.138999,5.323223,10.555279,0.156098
1.326108,1.510831,10.583836,0.154938
3.776795,3.961152,10.562873,0.151527
6.228992,0.129969,10.551707,0.154302
2.373865,2.557133,10.500490,0.162635
4.811466,4.994478,10.485820,0.169132
0.955226,1.137709,10.455506,0.176736
3.398216,3.580906,10.467347,0.186341
5.835964,6.018627,10.465837,0.189115
1.994826,2.177600,10.472142,0.193125
4.458201,4.641788,10.518771,0.185867
0.647620,0.832000,10.564202,0.177686
3.100696,3.284995,10.559574,0.166814
5.569422,5.754170,10.585271,0.159132
1.732141,1.916438,10.559446,0.154096
4.197404,4.381967,10.574661,0.157085
0.360291,0.544408,10.549090,0.156931
2.817563,3.001773,10.554441,0.160719
5.268208,5.452251,10.544913,0.158383
1.456662,1.641284,10.578047,0.157239
3.911334,4.095748,10.566139,0.156112
0.078059,0.262173,10.548927,0.157185
2.509389,2.692728,10.504539,0.163358
4.948520,5.131603,10.489910,0.165863
1.098384,1.281080,10.467729,0.175599
3.540095,3.722877,10.472619,0.186331
5.976101,6.158750,10.464989,0.189120
2.137061,2.319904,10.476118,0.193093
4.606036,4.789869,10.532888,0.181817
0.792686,0.977126,10.567660,0.173866
3.251929,3.436457,10.572659,0.164991
5.716290,5.901051,10.586024,0.155336
1.880605,2.064943,10.561805,0.154290
4.343581,4.528113,10.572900,0.158462
0.512740,0.697047,10.559985,0.157035
2.965106,3.149269,10.551787,0.153651
5.421706,5.605877,10.552227,0.155720
1.603301,1.787768,10.569160,0.154659
4.057700,4.241963,10.557501,0.160570
0.223796,0.407751,10.539855,0.156953
2.658124,2.841440,10.503212,0.166808
5.088699,5.271461,10.471492,0.168061
1.242402,1.425014,10.462917,0.174991
3.684007,3.866739,10.469731,0.182107
6.124984,0.024593,10.473358,0.188924
2.280177,2.462917,10.470214,0.185466
4.749926,4.933699,10.529395,0.181791
0.930224,1.114414,10.553286,0.172673
3.394732,3.579263,10.572803,0.161815
5.850722,6.035185,10.568945,0.155458
2.024560,2.209008,10.568081,0.152016
4.481664,4.666079,10.566231,0.154248
0.644887,0.828912,10.543868,0.158155
3.098279,3.282265,10.541630,0.157782
5.557208,5.741367,10.551560,0.158437
1.736854,1.921245,10.564843,0.155601
4.197061,4.381473,10.566017,0.155830
0.355734,0.539583,10.533754,0.154424
2.786308,2.969431,10.492180,0.162687
5.221392,5.404163,10.472039,0.169066
1.374255,1.556883,10.463822,0.176937
3.806298,3.988708,10.451366,0.185032
6.254888,0.154512,10.474224,0.189759
2.410350,2.593151,10.473752,0.183407
4.878970,5.062739,10.529196,0.181761
1.060313,1.244514,10.553900,0.172133
3.522304,3.706776,10.569505,0.161948
5.975049,6.159379,10.561326,0.153828
2.152343,2.336821,10.569800,0.156444
4.606282,4.790653,10.563718,0.158163
0.762269,0.946010,10.527583,0.158578
3.220466,3.404419,10.539757,0.161910
5.675116,5.859143,10.543941,0.160648
1.853417,2.037684,10.557714,0.159808
4.316730,4.501183,10.568382,0.158654
0.477814,0.661817,10.542594,0.154163
2.902894,3.085954,10.488549,0.162233
5.346282,5.529329,10.487812,0.169952
1.494300,1.676988,10.467220,0.178277
3.925295,4.107699,10.451004,0.187585
0.097746,0.280770,10.486522,0.187461
2.531569,2.714366,10.473473,0.183591
4.997466,5.181124,10.522865,0.177204
1.187091,1.371485,10.564976,0.170928
3.645080,3.829543,10.568978,0.165113
