omega_pll_rad_s,dbg_iq_a,dbg_iq_cmd_a,iq_sweep_active
198.593857,-0.025541,0.030053,1.000000
197.277359,-0.256671,0.027664,1.000000
196.278961,-0.052306,0.018737,1.000000
197.374084,0.082251,0.016570,1.000000
195.730316,0.007885,0.018237,1.000000
195.109467,-0.004092,0.016297,1.000000
194.921921,-0.020626,0.033328,1.000000
195.317734,0.147192,0.031617,1.000000
194.717590,-0.242735,0.030034,1.000000
195.530396,-0.030203,0.028555,1.000000
193.975769,-0.137759,0.025210,1.000000
194.072388,0.084783,0.023965,1.000000
194.242706,0.002229,0.040624,1.000000
192.130722,0.094617,0.039616,1.000000
192.321823,-0.028818,0.055287,1.000000
191.327194,-0.024741,0.054517,1.000000
190.966660,0.090407,0.062578,1.000000
190.603348,0.112523,0.062047,1.000000
190.897903,0.010640,0.069798,1.000000
190.776459,0.118110,0.069508,1.000000
191.281509,0.074384,0.067278,1.000000
191.190094,0.125854,0.067230,1.000000
190.041962,0.114494,0.062802,1.000000
191.524933,0.063738,0.062994,1.000000
189.696915,0.189235,0.059770,1.000000
190.115707,0.130720,0.060204,1.000000
189.492340,0.051902,0.074905,1.000000
188.754410,0.071181,0.075579,1.000000
188.404984,0.038679,0.086143,1.000000
188.525955,0.025997,0.087057,1.000000
187.838577,0.039759,0.092751,1.000000
188.242935,0.135985,0.093903,1.000000
187.447418,0.067206,0.099978,1.000000
186.893616,-0.036741,0.101366,1.000000
187.994049,0.087621,0.114419,1.000000
186.516800,0.189084,0.116041,1.000000
188.005341,0.061206,0.121832,1.000000
186.931335,0.083841,0.123686,1.000000
187.113678,0.127911,0.123276,1.000000
187.138901,0.283261,0.125358,1.000000
186.967896,0.041893,0.127859,1.000000
186.396378,0.172854,0.130166,1.000000
187.427780,0.129867,0.138050,1.000000
186.459473,0.216709,0.140579,1.000000
187.652954,0.111974,0.140328,1.000000
186.502487,0.197853,0.143075,1.000000
184.824951,0.181845,0.144171,1.000000
185.115738,0.072457,0.147132,1.000000
183.594177,0.126726,0.167980,1.000000
183.478699,0.088426,0.171149,1.000000
183.410782,0.211314,0.192084,1.000000
183.600632,0.167588,0.195457,1.000000
183.994217,0.213880,0.197257,1.000000
184.411972,0.457505,0.200828,1.000000
183.964111,0.284111,0.195233,1.000000
185.245956,0.017455,0.198997,1.000000
183.392960,0.208793,0.196442,1.000000
184.798859,0.235234,0.200392,1.000000
183.989075,0.203396,0.210649,1.000000
183.847565,0.275892,0.214780,1.000000
183.838165,0.153888,0.226012,1.000000
183.364914,0.262483,0.230317,1.000000
183.110229,0.222605,0.239259,1.000000
183.144348,0.261386,0.243730,1.000000
183.198334,0.323879,0.252138,1.000000
183.734238,0.240134,0.256769,1.000000
183.737930,0.249139,0.258498,1.000000
183.307709,0.294518,0.263281,1.000000
184.427322,0.100658,0.272746,1.000000
183.810440,0.285239,0.277673,1.000000
184.247009,0.280964,0.273002,1.000000
183.217255,0.312895,0.278066,1.000000
183.826843,0.188404,0.282701,1.000000
183.422302,0.263724,0.287894,1.000000
184.061478,0.328703,0.297058,1.000000
182.772919,0.228739,0.302370,1.000000
184.228943,0.287692,0.309544,1.000000
183.281754,0.306346,0.314968,1.000000
184.955078,0.149921,0.322788,1.000000
183.791183,0.346098,0.328314,1.000000
183.998337,0.399203,0.325572,1.000000
184.374786,0.264253,0.331193,1.000000
183.378113,0.382907,0.331874,1.000000
183.641891,0.374642,0.337579,1.000000
183.219772,0.293514,0.351145,1.000000
183.087463,0.380896,0.356925,1.000000
183.191925,0.281862,0.366521,1.000000
183.531372,0.552182,0.372368,1.000000
183.288010,0.411443,0.372535,1.000000
184.671265,0.461332,0.378439,1.000000
183.416367,0.404435,0.375746,1.000000
185.990158,0.330771,0.381697,1.000000
185.598419,0.172234,0.379468,1.000000
186.074417,0.505606,0.385456,1.000000
186.451935,0.371703,0.389760,1.000000
185.937851,0.442950,0.395777,1.000000
186.007156,0.386288,0.399403,1.000000
186.023148,0.492256,0.405437,1.000000
185.477676,0.757019,0.413627,1.000000
185.921936,0.432491,0.419669,1.000000
185.616867,0.516519,0.426414,1.000000
185.796219,0.450598,0.432455,1.000000
187.115677,0.427614,0.441686,1.000000
186.352707,0.448013,0.447716,1.000000
188.773956,0.388247,0.444003,1.000000
188.541672,0.429836,0.450011,1.000000
189.365646,0.408976,0.437038,1.000000
189.534485,0.265618,0.443015,1.000000
189.724655,0.570067,0.439059,1.000000
188.803040,0.322512,0.444996,1.000000
189.778900,0.404878,0.457637,1.000000
189.559082,0.621469,0.463524,1.000000
190.016083,0.516555,0.461764,1.000000
190.372406,0.259749,0.467591,1.000000
189.024994,0.476266,0.461543,1.000000
190.193283,0.360622,0.467301,1.000000
189.212708,0.568763,0.476080,1.000000
189.535400,0.923909,0.481760,1.000000
190.176559,0.403604,0.495447,1.000000
190.800323,0.581294,0.501038,1.000000
190.508759,0.390738,0.495278,1.000000
191.750610,0.411515,0.500772,1.000000
191.553589,0.511517,0.497197,1.000000
191.719086,0.538039,0.502585,1.000000
192.635696,0.498926,0.512880,1.000000
191.652008,0.619791,0.518153,1.000000
193.843079,0.457203,0.520289,1.000000
193.783020,0.573947,0.525439,1.000000
193.652069,0.428275,0.511559,1.000000
194.087021,0.506014,0.516576,1.000000
194.393707,0.834030,0.516727,1.000000
194.321945,0.574511,0.521605,1.000000
194.907471,0.495608,0.523649,1.000000
195.220062,0.530409,0.528379,1.000000
194.879120,0.588711,0.523071,1.000000
197.235535,0.357710,0.527644,1.000000
196.942871,0.570875,0.510229,1.000000
197.976288,0.588213,0.514639,1.000000
198.627487,0.450716,0.517611,1.000000
198.920715,0.534180,0.521850,1.000000
198.171280,0.752038,0.514580,1.000000
197.823700,0.280518,0.518642,1.000000
198.436356,0.594530,0.532328,1.000000
197.327545,0.394727,0.536206,1.000000
199.241928,0.636572,0.544803,1.000000
198.099197,0.796163,0.548490,1.000000
199.254135,0.628094,0.541311,1.000000
200.106445,0.445401,0.544801,1.000000
199.255676,0.625013,0.529135,1.000000
200.251709,0.692843,0.532423,1.000000
200.353378,0.475517,0.534916,1.000000
200.722656,0.518015,0.537996,1.000000
200.194183,0.537641,0.536655,1.000000
201.083649,0.423613,0.539521,1.000000
201.053177,0.509878,0.540325,1.000000
200.827057,0.758379,0.542974,1.000000
203.088074,0.552927,0.550161,1.000000
202.636368,0.518593,0.552587,1.000000
203.772720,0.387858,0.528949,1.000000
204.649063,0.481146,0.531149,1.000000
204.409470,0.649678,0.519493,1.000000
204.002731,0.497671,0.521462,1.000000
204.089188,0.506043,0.528303,1.000000
204.980484,0.398687,0.530040,1.000000
204.015457,0.600319,0.523613,1.000000
205.154755,0.423987,0.525113,1.000000
205.416504,0.774071,0.528252,1.000000
205.105423,0.514337,0.529514,1.000000
207.005402,0.487543,0.525165,1.000000
206.835159,0.530450,0.526186,1.000000
207.357834,0.546537,0.508954,1.000000
207.512863,0.515118,0.509732,1.000000
207.291458,0.486944,0.504544,1.000000
207.799286,0.569528,0.505078,1.000000
207.276535,0.505165,0.500060,1.000000
208.912842,0.527045,0.500349,1.000000
207.936127,0.609756,0.490363,1.000000
207.740097,0.493056,0.490407,1.000000
208.990753,0.428416,0.502235,1.000000
208.419312,0.312933,0.502033,1.000000
208.772552,0.583903,0.492944,1.000000
209.440155,0.587315,0.492496,1.000000
210.108765,0.427973,0.485017,1.000000
210.495117,0.709928,0.484325,1.000000
209.765320,0.528972,0.472386,1.000000
211.215759,0.372673,0.471450,1.000000
210.406845,0.470127,0.464815,1.000000
210.185150,0.423262,0.463637,1.000000
211.879669,0.396002,0.473202,1.000000
211.818604,0.455053,0.471784,1.000000
211.487885,0.495201,0.452246,1.000000
211.796722,0.463320,0.450590,1.000000
211.798615,0.502122,0.447646,1.000000
212.078888,0.600098,0.445754,1.000000
211.705124,0.413352,0.440979,1.000000
213.456818,0.363417,0.438855,1.000000
213.031174,0.308633,0.421478,1.000000
212.718414,0.404241,0.419125,1.000000
214.121506,0.666623,0.421190,1.000000
214.442810,0.366361,0.418611,1.000000
214.863449,0.409686,0.402158,1.000000
214.635315,0.402268,0.399358,1.000000
214.083298,0.308748,0.396848,1.000000
214.134155,0.347283,0.393831,1.000000
213.130936,0.233566,0.394145,1.000000
213.928650,0.355421,0.390917,1.000000
214.493317,0.485348,0.394654,1.000000
213.291504,0.422581,0.391219,1.000000
213.665588,0.435764,0.384682,1.000000
214.131516,0.608344,0.381046,1.000000
213.812927,0.378271,0.371926,1.000000
214.054657,0.428419,0.368095,1.000000
213.862106,0.387833,0.361081,1.000000
214.780762,0.388820,0.357061,1.000000
214.541626,0.394849,0.350486,1.000000
213.932755,0.464334,0.346284,1.000000
215.872971,0.335351,0.352657,1.000000
215.608521,0.678901,0.348279,1.000000
215.604187,0.260888,0.320645,1.000000
215.600571,0.193761,0.316100,1.000000
215.211029,0.265501,0.316062,1.000000
215.540512,0.306070,0.311355,1.000000
214.764252,0.368157,0.304727,1.000000
215.127945,0.264167,0.299867,1.000000
216.140244,0.337632,0.300410,1.000000
215.343475,0.319879,0.295404,1.000000
215.944138,0.286691,0.282244,1.000000
217.194153,0.306303,0.277102,1.000000
216.385635,0.216389,0.260316,1.000000
216.372406,0.171078,0.255045,1.000000
215.987503,0.303459,0.255849,1.000000
215.594360,0.336326,0.250459,1.000000
215.346176,0.292692,0.253415,1.000000
214.763931,0.304303,0.247913,1.000000
216.724167,0.443047,0.246671,1.000000
216.078018,0.330664,0.241067,1.000000
214.901901,0.259450,0.220864,1.000000
215.440842,0.233407,0.215167,1.000000
215.171371,0.176659,0.225102,1.000000
214.683228,0.472001,0.219322,1.000000
214.093567,0.310109,0.217540,1.000000
214.234756,0.150304,0.211686,1.000000
214.385773,0.176562,0.211769,1.000000
213.776352,0.296753,0.205851,1.000000
214.101196,0.119379,0.198208,1.000000
215.052994,0.129090,0.192235,1.000000
213.845810,0.164756,0.172899,1.000000
214.211823,0.229108,0.166881,1.000000
214.485291,0.110637,0.170810,1.000000
214.125107,0.142950,0.164757,1.000000
213.773666,0.158378,0.157278,1.000000
213.406342,0.175924,0.151200,1.000000
214.121277,0.111545,0.156829,1.000000
213.017670,0.123083,0.150737,1.000000
212.082886,0.010279,0.147298,1.000000
213.916519,0.090507,0.141201,1.000000
213.698685,0.352136,0.129966,1.000000
212.584229,0.323789,0.123874,1.000000
212.407303,0.095783,0.127522,1.000000
212.297836,0.084585,0.121445,1.000000
212.395035,0.016377,0.117617,1.000000
211.406479,0.062947,0.111565,1.000000
212.424484,0.074972,0.111634,1.000000
212.412521,-0.203389,0.105618,1.000000
210.608383,0.044835,0.088139,1.000000
211.660919,-0.068527,0.082168,1.000000
210.690598,0.123887,0.089885,1.000000
209.356018,0.110942,0.083969,1.000000
208.916611,0.057661,0.100083,1.000000
208.777512,0.092913,0.094232,1.000000
208.833054,0.051643,0.094755,1.000000
208.198425,0.226661,0.088980,1.000000
208.919327,0.174897,0.083611,1.000000
208.957123,0.089229,0.077920,1.000000
207.398926,0.206375,0.066928,1.000000
208.747009,0.043910,0.061331,1.000000
208.073730,-0.153243,0.064102,1.000000
207.486725,0.094650,0.058608,1.000000
206.830536,-0.032255,0.061267,1.000000
206.379898,0.002167,0.055885,1.000000
206.440979,0.066834,0.060390,1.000000
205.562927,0.019953,0.055129,1.000000
206.724564,-0.046265,0.055791,1.000000
205.836578,0.079246,0.050660,1.000000
205.018784,0.132900,0.041224,1.000000
206.117752,0.086907,0.036232,1.000000
205.662613,0.060730,0.027717,1.000000
205.019272,0.035915,0.022872,1.000000
205.487701,0.007664,0.031932,1.000000
204.842819,0.270260,0.027241,1.000000
204.528290,-0.160616,0.023214,1.000000
204.388672,0.102977,0.018687,1.000000
205.273834,0.080125,0.021979,1.000000
204.090332,0.122835,0.017622,1.000000
204.310623,-0.137120,0.015055,1.000000
204.283127,0.033087,0.010875,1.000000
202.053818,-0.035317,0.005464,1.000000
201.855713,0.060696,0.001469,1.000000
201.122406,0.001397,0.029704,1.000000
200.837631,-0.182229,0.025901,1.000000
200.246918,0.057654,0.026612,1.000000
200.939514,0.062214,0.023006,1.000000
200.291077,0.307786,0.019438,1.000000
199.602997,0.087801,0.016036,1.000000
200.857513,-0.046560,0.027166,1.000000
199.123840,0.018116,0.023973,1.000000
199.216904,-0.140753,0.020425,1.000000
199.453506,0.062546,0.017448,1.000000
198.195282,-0.097984,0.012403,1.000000
197.938293,-0.009428,0.009645,1.000000
197.581192,-0.015894,0.026114,1.000000
197.416641,0.002924,0.023581,1.000000
196.901352,-0.049192,0.023512,1.000000
197.436020,0.066469,0.021208,1.000000
195.993317,-0.064080,0.017936,1.000000
196.383041,-0.015950,0.015865,1.000000
196.410965,0.299351,0.030899,1.000000
195.508194,-0.265130,0.029064,1.000000
195.470917,-0.001254,0.028868,1.000000
194.614716,0.020353,0.027272,1.000000
194.481018,0.053887,0.032001,1.000000
193.944351,0.114853,0.030648,1.000000
193.601730,0.306740,0.039126,1.000000
193.071365,-0.032334,0.038017,1.000000
193.952499,-0.002554,0.042506,1.000000
194.009262,0.183022,0.041644,1.000000
192.687256,0.135994,0.031362,1.000000
193.568619,0.041825,0.030748,1.000000
191.321167,0.035062,0.037282,1.000000
190.641510,0.035297,0.036917,1.000000
190.093781,0.113333,0.068582,1.000000
189.634308,0.220555,0.068467,1.000000
189.051758,-0.043272,0.077497,1.000000
189.274719,0.097419,0.077632,1.000000
189.238678,0.098471,0.082874,1.000000
189.473480,-0.130763,0.083258,1.000000
189.681915,0.099218,0.084290,1.000000
188.437256,0.204168,0.084924,1.000000
190.480270,0.087129,0.095344,1.000000
188.904999,0.049364,0.096226,1.000000
189.122787,-0.154474,0.088729,1.000000
188.812027,-0.066052,0.089858,1.000000
188.366318,0.084036,0.091670,1.000000
187.815170,0.078277,0.093045,1.000000
188.229904,0.064522,0.106627,1.000000
187.474792,0.105615,0.108244,1.000000
187.682144,-0.013553,0.111157,1.000000
187.099655,0.118665,0.113015,1.000000
186.452927,0.123285,0.117885,1.000000
187.366714,0.130193,0.119981,1.000000
186.058075,-0.047312,0.122112,1.000000
186.877350,0.051183,0.124441,1.000000
186.046234,0.132771,0.137570,1.000000
186.304581,0.139586,0.140130,1.000000
186.250610,-0.114058,0.144281,1.000000
186.645203,0.099930,0.147066,1.000000
186.086624,0.102706,0.149889,1.000000
187.193970,0.172521,0.152896,1.000000
186.491974,0.068686,0.147459,1.000000
187.255661,0.163389,0.150682,1.000000
186.478302,0.146230,0.156224,1.000000
184.870697,0.029747,0.159658,1.000000
185.285767,0.139500,0.184168,1.000000
183.941284,0.069529,0.187808,1.000000
184.093353,0.147535,0.199327,1.000000
183.849731,0.210233,0.203166,1.000000
183.546082,0.215985,0.209941,1.000000
183.749405,0.159490,0.213973,1.000000
184.017258,0.236059,0.222101,1.000000
183.242676,0.325685,0.226320,1.000000
184.772644,0.206175,0.234998,1.000000
183.747986,0.209587,0.239395,1.000000
184.869720,0.220296,0.233348,1.000000
184.660782,0.156335,0.237917,1.000000
184.408554,0.396417,0.232939,1.000000
184.850159,0.246637,0.237673,1.000000
184.125488,0.304453,0.243893,1.000000
183.731644,0.270531,0.248784,1.000000
183.998703,0.242727,0.266364,1.000000
183.651428,0.224696,0.271403,1.000000
183.683517,0.246766,0.277644,1.000000
184.216415,0.263833,0.282823,1.000000
183.501083,0.272899,0.282086,1.000000
185.194565,0.219295,0.287396,1.000000
184.504364,0.272716,0.284612,1.000000
185.151245,0.180660,0.290045,1.000000
184.655716,0.307534,0.295948,1.000000
184.806992,0.320341,0.301495,1.000000
184.395248,0.244148,0.307652,1.000000
184.927292,0.329073,0.313303,1.000000
183.958054,0.223411,0.320697,1.000000
184.847595,0.275446,0.326443,1.000000
184.052917,0.214002,0.330841,1.000000
185.386063,0.245858,0.336672,1.000000
184.694687,0.479810,0.343514,1.000000
184.315567,0.344364,0.349420,1.000000
185.328049,0.249166,0.366427,1.000000
184.179260,0.528203,0.372398,1.000000
184.538132,0.465683,0.374580,1.000000
184.111221,0.313824,0.380607,1.000000
184.112411,0.516624,0.386510,1.000000
183.963425,0.303474,0.392583,1.000000
184.753754,0.441085,0.400862,1.000000
183.715073,0.391576,0.406970,1.000000
185.287857,0.130825,0.414125,1.000000
184.342880,0.484598,0.420258,1.000000
186.307144,0.517113,0.419417,1.000000
186.820282,0.443023,0.425565,1.000000
187.072540,0.445150,0.406565,1.000000
188.386917,0.324853,0.412716,1.000000
188.027374,0.447325,0.406296,1.000000
187.756134,0.404959,0.412441,1.000000
187.617386,0.559679,0.427318,1.000000
187.524887,0.221938,0.433447,1.000000
186.996994,0.399353,0.439674,1.000000
187.800949,0.442600,0.445777,1.000000
186.904160,0.529447,0.446820,1.000000
188.893234,0.260004,0.452885,1.000000
188.318146,0.734686,0.445915,1.000000
189.420609,0.640009,0.451933,1.000000
189.983978,0.357062,0.459943,1.000000
189.949219,0.281724,0.465904,1.000000
190.143845,0.322369,0.465784,1.000000
189.806656,0.488917,0.471677,1.000000
189.997192,0.548161,0.478541,1.000000
190.324707,0.425360,0.484358,1.000000
191.442978,0.565130,0.488612,1.000000
190.350449,0.627474,0.494341,1.000000
192.473633,0.493873,0.497027,1.000000
191.134460,0.552366,0.502659,1.000000
191.085556,0.481280,0.496730,1.000000
192.106079,0.482311,0.502255,1.000000
192.112549,0.628181,0.500784,1.000000
192.369827,0.506690,0.506193,1.000000
193.309174,0.435856,0.508770,1.000000
193.066895,0.658323,0.514054,1.000000
193.011154,0.465126,0.509781,1.000000
193.854568,0.534319,0.514932,1.000000
192.681641,0.550075,0.511649,1.000000
195.007797,0.407689,0.516658,1.000000
194.463089,0.357280,0.514387,1.000000
195.075607,0.629283,0.519244,1.000000
195.714340,0.233939,0.522149,1.000000
195.603531,0.523511,0.526847,1.000000
195.540771,0.567025,0.523573,1.000000
195.845108,0.416962,0.528103,1.000000
196.039108,0.880070,0.529980,1.000000
195.331604,0.566050,0.534336,1.000000
196.895248,0.403661,0.545984,1.000000
196.152130,0.697115,0.550157,1.000000
196.939804,0.589112,0.541345,1.000000
199.163925,0.513542,0.545328,1.000000
198.622864,0.611487,0.520094,1.000000
199.451019,0.553764,0.523881,1.000000
199.522476,0.235467,0.526269,1.000000
200.383362,0.546938,0.529853,1.000000
199.103561,0.693758,0.527285,1.000000
200.121658,0.435588,0.530660,1.000000
200.042908,0.576088,0.534628,1.000000
199.977081,0.606969,0.537788,1.000000
202.015076,0.450528,0.544555,1.000000
200.468781,0.568237,0.547494,1.000000
201.192825,0.492213,0.538279,1.000000
201.573914,0.480263,0.540994,1.000000
201.507095,0.569894,0.537494,1.000000
201.538986,0.575470,0.539979,1.000000
202.007202,0.399832,0.540594,1.000000
202.892014,0.540727,0.542845,1.000000
201.924362,0.817528,0.529807,1.000000
203.520096,0.510828,0.531819,1.000000
203.361801,0.545491,0.535568,1.000000
203.262344,0.640912,0.537339,1.000000
205.571548,0.514778,0.538514,1.000000
205.456207,0.520656,0.540040,1.000000
205.533234,0.512039,0.514484,1.000000
205.847946,0.448084,0.515763,1.000000
207.089600,0.369967,0.517581,1.000000
206.585999,0.627491,0.518610,1.000000
205.961777,0.459556,0.512892,1.000000
207.255722,0.446084,0.513670,1.000000
206.754166,0.376883,0.505599,1.000000
207.598145,0.664504,0.506123,1.000000
209.591141,0.602873,0.505633,1.000000
208.994614,0.504047,0.505903,1.000000
209.154633,0.488638,0.491492,1.000000
209.533813,0.476943,0.491508,1.000000
209.285751,0.788001,0.486577,1.000000
208.890411,0.530040,0.486339,1.000000
209.041946,0.523819,0.489914,1.000000
210.562820,0.324219,0.489422,1.000000
209.427078,0.538912,0.470721,1.000000
209.942154,0.493288,0.469975,1.000000
210.717010,0.355944,0.480917,1.000000
210.447632,0.444188,0.479919,1.000000
210.506500,0.521793,0.468241,1.000000
210.841629,0.408583,0.466992,1.000000
211.040100,0.462745,0.462061,1.000000
210.976776,0.556417,0.460564,1.000000
210.808746,0.332755,0.456048,1.000000
212.255905,0.332646,0.454304,1.000000
211.675400,0.477253,0.443496,1.000000
212.060516,0.422115,0.441510,1.000000
214.506882,0.401553,0.442922,1.000000
214.043365,0.539788,0.440695,1.000000
213.572983,0.493533,0.415701,1.000000
213.607697,0.437999,0.413237,1.000000
213.229263,0.456907,0.416043,1.000000
213.603546,0.256513,0.413348,1.000000
212.517212,0.422474,0.409204,1.000000
213.611771,0.468358,0.406281,1.000000
213.746552,0.195108,0.401580,1.000000
214.385345,0.314245,0.398435,1.000000
215.587036,0.271490,0.385691,1.000000
215.690903,0.333591,0.382328,1.000000
215.796417,0.436147,0.368766,1.000000
215.569702,0.367423,0.365191,1.000000
215.307587,0.321977,0.363757,1.000000
215.536697,0.356942,0.359976,1.000000
214.546951,0.199972,0.355187,1.000000
215.301224,0.443868,0.351207,1.000000
216.158661,0.374721,0.353433,1.000000
214.750290,0.446708,0.349260,1.000000
214.896912,0.286721,0.341615,1.000000
215.000214,0.410617,0.337256,1.000000
214.789795,0.228855,0.333232,1.000000
214.981033,0.390140,0.328694,1.000000
214.369659,0.274164,0.325200,1.000000
215.393524,0.404921,0.320492,1.000000
215.213470,0.386240,0.314195,1.000000
213.976135,0.283023,0.309324,1.000000
216.167343,0.301272,0.315151,1.000000
216.359055,0.426445,0.310126,1.000000
215.957718,0.321334,0.280183,1.000000
216.040878,0.307043,0.275012,1.000000
216.083328,0.194773,0.271971,1.000000
216.386612,0.320260,0.266663,1.000000
216.460983,0.188549,0.259727,1.000000
215.974548,0.257334,0.254291,1.000000
216.976730,0.222043,0.255498,1.000000
215.805145,0.184422,0.249942,1.000000
215.759720,0.292632,0.240422,1.000000
216.618652,0.164405,0.234757,1.000000
215.780258,0.244390,0.227696,1.000000
216.140823,0.062369,0.221932,1.000000
215.699280,0.228234,0.217694,1.000000
215.562744,0.093427,0.211840,1.000000
216.137238,0.246727,0.209684,1.000000
215.763535,0.208984,0.203749,1.000000
217.462906,0.186364,0.195275,1.000000
216.866440,-0.119033,0.189270,1.000000
215.142441,0.124808,0.169833,1.000000
214.437775,0.271827,0.163769,1.000000
214.367050,0.040648,0.189122,1.000000
213.987061,0.228870,0.183008,1.000000
213.402817,0.177619,0.179778,1.000000
213.353378,0.115154,0.173625,1.000000
214.298676,0.196279,0.174701,1.000000
213.874146,0.025660,0.168521,1.000000
213.294540,0.160025,0.151130,1.000000
214.612701,0.187373,0.144932,1.000000
213.247452,0.374366,0.133402,1.000000
212.883865,0.170988,0.127196,1.000000
213.291946,0.059168,0.135527,1.000000
213.203720,0.041728,0.129324,1.000000
213.163223,0.307348,0.122639,1.000000
212.732437,0.206579,0.116450,1.000000
212.832748,0.072590,0.118049,1.000000
212.377045,0.133145,0.111885,1.000000
211.006317,0.110482,0.105452,1.000000
212.390381,-0.013800,0.099324,1.000000
211.983002,0.071417,0.099416,1.000000
210.790390,0.118375,0.093333,1.000000
210.717117,0.067949,0.097881,1.000000
210.531540,0.203845,0.091854,1.000000
211.494034,0.094274,0.086888,1.000000
210.438080,0.057422,0.080928,1.000000
211.181030,0.043404,0.073394,1.000000
210.958786,0.178520,0.067511,1.000000
209.057663,0.080799,0.055835,1.000000
210.033203,-0.132618,0.050038,1.000000
208.871552,0.118649,0.060158,1.000000
207.805496,0.072612,0.054458,1.000000
207.079468,0.063245,0.069316,1.000000
206.936066,0.048561,0.063723,1.000000
207.152069,0.042170,0.067157,1.000000
206.254898,0.124447,0.061680,1.000000
207.138046,-0.003406,0.063382,1.000000
206.927002,0.096030,0.058030,1.000000
205.506073,0.160646,0.043904,1.000000
207.146851,0.122686,0.038688,1.000000
206.501511,-0.068351,0.035344,1.000000
205.355072,0.126113,0.030272,1.000000
205.157578,-0.252704,0.041265,1.000000
204.489914,0.068678,0.036345,1.000000
204.452576,-0.059790,0.038864,1.000000
204.372162,-0.121355,0.034106,1.000000
204.631012,0.019900,0.031294,1.000000
203.561081,0.064484,0.026705,1.000000
203.321823,-0.024219,0.027465,1.000000
203.947678,0.142533,0.023054,1.000000
202.528366,-0.026982,0.016521,1.000000
202.495438,0.029988,0.012295,1.000000
202.641464,-0.034419,0.022037,1.000000
202.721207,0.001130,0.018003,1.000000
202.183670,-0.312870,0.011802,1.000000
201.765060,0.014321,0.007967,1.000000
202.272903,0.033857,0.013315,1.000000
201.522125,-0.132948,0.009686,1.000000
202.677475,-0.041191,0.008452,1.000000
200.843857,-0.049163,0.005035,1.000000
199.624741,0.075913,0.005014,1.000000
199.620316,-0.016249,0.001816,1.000000
198.569519,0.028200,0.014623,1.000000
197.697052,0.118829,0.011649,1.000000
197.686646,-0.094386,0.026673,1.000000
197.595184,-0.002819,0.023928,1.000000
197.149933,0.078585,0.021972,1.000000
197.670456,-0.039476,0.019461,1.000000
197.435333,-0.183928,0.018744,1.000000
196.334717,0.008381,0.016471,1.000000
197.505203,-0.039417,0.030314,1.000000
195.776642,0.006241,0.028284,1.000000
195.037979,-0.046881,0.027735,1.000000
195.162277,0.031705,0.025950,1.000000
194.860123,0.093555,0.027014,1.000000
194.184235,-0.018558,0.025479,1.000000
194.347870,0.053356,0.037039,1.000000
194.167786,0.103261,0.035755,1.000000
193.942215,-0.061552,0.034975,1.000000
194.710464,0.017150,0.033945,1.000000
192.620789,0.084581,0.029389,1.000000
193.567734,-0.055041,0.028616,1.000000
193.242477,0.339142,0.045173,1.000000
192.160248,0.097003,0.044657,1.000000
192.464401,0.020716,0.054923,1.000000
192.270294,0.102598,0.054665,1.000000
191.972229,-0.018104,0.053398,1.000000
191.993362,0.085988,0.053399,1.000000
192.280991,0.031216,0.055983,1.000000
191.293579,-0.019024,0.056243,1.000000
192.853210,0.047022,0.065216,1.000000
190.767242,0.038505,0.065735,1.000000
190.860413,0.131723,0.069169,1.000000
189.999069,0.084179,0.069945,1.000000
188.814102,0.035916,0.075459,1.000000
188.467865,-0.034292,0.076492,1.000000
188.112823,0.030331,0.095591,1.000000
187.716095,0.112975,0.096879,1.000000
187.760101,0.012166,0.103360,1.000000
188.248322,0.064353,0.104900,1.000000
187.204437,0.045291,0.098253,1.000000
188.524307,0.163687,0.100044,1.000000
186.830215,0.113796,0.104782,1.000000
188.344589,0.077103,0.106820,1.000000
187.718597,0.061420,0.114145,1.000000
186.996277,0.175429,0.116427,1.000000
187.339340,0.113737,0.128689,1.000000
186.786896,0.161617,0.131210,1.000000
186.302322,0.193322,0.140004,1.000000
186.324265,0.068005,0.142761,1.000000
186.797409,0.131365,0.147672,1.000000
186.164581,0.119052,0.150660,1.000000
186.407257,0.187497,0.157053,1.000000
185.016022,0.176477,0.160266,1.000000
185.950577,0.150872,0.173522,1.000000
185.147873,0.276144,0.176956,1.000000
185.569809,0.145591,0.174652,1.000000
185.218430,0.112717,0.178301,1.000000
185.396149,0.118182,0.184820,1.000000
185.475006,0.509046,0.188677,1.000000
185.294983,0.211394,0.193791,1.000000
185.364243,0.214301,0.197849,1.000000
186.170410,0.184837,0.202393,1.000000
185.660461,0.222592,0.206646,1.000000
186.248215,0.188350,0.201241,1.000000
186.093613,0.042845,0.205681,1.000000
184.132736,0.253181,0.208051,1.000000
184.700745,0.129981,0.212670,1.000000
183.791641,0.108178,0.232278,1.000000
183.560196,0.237120,0.237069,1.000000
183.533234,0.253175,0.256140,1.000000
183.489990,0.192925,0.261094,1.000000
183.504120,0.183314,0.265356,1.000000
183.998718,0.212564,0.270466,1.000000
183.311340,0.304033,0.274951,1.000000
184.961823,0.244835,0.280207,1.000000
184.070480,0.324262,0.275487,1.000000
184.712738,0.303245,0.280880,1.000000
185.271912,0.210623,0.290319,1.000000
184.595352,0.413394,0.295839,1.000000
185.179321,0.227143,0.296286,1.000000
184.490494,0.341045,0.301925,1.000000
184.095505,0.377763,0.309416,1.000000
183.999863,0.147377,0.315163,1.000000
