theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
0.773046,1.152001,21.712534,0.270086
4.997703,5.377156,21.741074,0.255135
2.879216,3.256757,21.631493,0.263736
0.787342,1.164642,21.617666,0.274714
4.948139,5.324186,21.545887,0.275260
2.858596,3.235012,21.567070,0.285271
0.814349,1.192798,21.683510,0.283607
5.010275,5.388456,21.668133,0.265220
2.934720,3.313115,21.680433,0.269341
0.831059,1.208402,21.620110,0.267907
5.054270,5.432686,21.681646,0.265113
3.000251,3.379635,21.737135,0.262588
0.913221,1.291904,21.696915,0.265393
5.084442,5.461799,21.620975,0.272234
2.978097,3.354685,21.576872,0.273775
0.877879,1.254281,21.566233,0.295854
5.088797,5.466297,21.629124,0.299908
3.029414,3.407871,21.684004,0.268451
0.946832,1.325118,21.674213,0.263258
5.164441,5.543266,21.705105,0.261921
3.066506,3.444545,21.660007,0.265484
1.016620,1.395898,21.731047,0.263783
5.236202,5.615645,21.740484,0.263517
3.126963,3.504824,21.649868,0.264005
1.032761,1.410188,21.624989,0.262405
5.193307,5.569379,21.547329,0.278134
3.106238,3.482701,21.569719,0.275118
1.054065,1.432169,21.663754,0.277819
5.252696,5.630705,21.658358,0.282072
3.170197,3.548133,21.654087,0.270329
1.081532,1.459172,21.637150,0.269739
5.297318,5.675630,21.675695,0.273606
3.261127,3.641189,21.775951,0.266555
1.172713,1.551883,21.724827,0.253769
5.341647,5.719283,21.636911,0.262694
3.233688,3.610373,21.582426,0.275587
1.134875,1.511341,21.569872,0.274889
5.360640,5.738743,21.663715,0.283290
3.283664,3.661868,21.669531,0.279758
1.208062,1.586500,21.682901,0.262298
5.414851,5.793375,21.687857,0.263854
3.329520,3.707877,21.678263,0.268306
1.274726,1.654145,21.739141,0.268625
5.490554,5.870017,21.741625,0.257044
3.387566,3.765735,21.667500,0.264906
1.275999,1.652988,21.599882,0.276362
5.461565,5.838415,21.591928,0.274525
3.362582,3.739241,21.580961,0.280900
1.320857,1.699513,21.695404,0.276438
5.525652,5.904398,21.700521,0.266365
3.438350,3.816762,21.681425,0.268089
1.352370,1.730573,21.669394,0.268761
5.550581,5.928668,21.662769,0.265125
3.515983,3.895991,21.772848,0.260200
1.415071,1.793749,21.696659,0.261572
5.601768,5.979789,21.658993,0.267589
3.487643,3.864440,21.588903,0.269900
1.383712,1.760157,21.568727,0.285342
5.618689,5.997283,21.691853,0.289829
3.532832,3.911163,21.676756,0.256463
1.460401,1.839112,21.698557,0.262775
5.655613,6.033891,21.673725,0.260596
3.576596,3.955062,21.684486,0.262649
1.509261,1.888303,21.717480,0.266514
5.727563,6.106866,21.732441,0.265384
3.619122,3.997027,21.652382,0.269147
1.517370,1.894544,21.610487,0.260749
5.699979,6.076892,21.595562,0.277238
3.596740,3.973320,21.576477,0.276640
1.552749,1.931237,21.685785,0.272977
5.753224,6.131678,21.683802,0.276217
3.669782,4.048110,21.676620,0.266599
1.582290,1.960381,21.663034,0.264966
5.788975,6.167286,21.675638,0.265114
3.748441,4.128294,21.763996,0.259058
1.646500,2.024892,21.680269,0.248908
5.831542,6.209276,21.642569,0.259846
3.702610,4.078557,21.540155,0.276304
1.610358,1.986598,21.556927,0.268892
5.832020,6.209846,21.647799,0.288550
3.739726,4.117203,21.627857,0.289061
1.667672,2.045722,21.660633,0.267679
5.856656,6.234241,21.634056,0.266790
3.781539,4.159610,21.661852,0.266563
1.716783,2.095587,21.703907,0.270515
5.943327,0.039569,21.739588,0.254085
3.814837,4.191964,21.607807,0.266295
1.716482,2.093170,21.582651,0.274540
5.896280,6.272645,21.564081,0.273443
3.796187,4.172434,21.557371,0.287037
1.754897,2.133184,21.674253,0.290630
5.947428,0.042149,21.652411,0.267974
3.877259,4.255703,21.683258,0.265646
1.773580,2.151068,21.628496,0.266721
5.983975,0.078782,21.657372,0.267592
3.941932,4.321434,21.743849,0.263428
1.840243,2.218424,21.668161,0.262873
6.031346,0.125883,21.641907,0.269799
3.902749,4.278641,21.536983,0.270710
1.819327,2.195803,21.570463,0.292768
6.047554,0.142522,21.666559,0.287838
3.972499,4.350889,21.680180,0.258477
1.894593,2.273058,21.684412,0.259739
6.092175,0.187077,21.662800,0.260280
4.008544,4.386657,21.664261,0.263860
1.949679,2.328696,21.716045,0.258593
6.161818,0.257639,21.715500,0.264154
4.041401,4.418628,21.613508,0.265281
1.948877,2.325891,21.601288,0.262689
6.113324,0.206197,21.546597,0.289864
4.017299,4.393541,21.557081,0.289422
1.967479,2.345467,21.657120,0.282296
6.169276,0.264221,21.665285,0.280493
4.097281,4.475828,21.689129,0.265609
1.993516,2.371122,21.635218,0.266312
6.210455,0.305648,21.679491,0.270798
4.167092,4.546811,21.756281,0.265617
2.067689,2.446199,21.687038,0.251143
6.246543,0.340888,21.630878,0.265166
4.122247,4.498270,21.544554,0.276055
2.037002,2.413548,21.574520,0.274975
6.263443,0.358479,21.670448,0.288537
4.177798,4.555871,21.661932,0.288583
2.100963,2.479242,21.673828,0.269017
0.016868,0.395062,21.668936,0.268197
4.219462,4.597737,21.673569,0.274403
2.172240,2.551960,21.756325,0.274259
0.100373,0.479904,21.745518,0.258128
4.269979,4.647840,21.649906,0.263886
2.169863,2.547055,21.611521,0.276131
0.072789,0.449806,21.601469,0.279653
4.262675,4.639727,21.603468,0.290404
2.215518,2.594146,21.693766,0.287698
0.138091,0.516779,21.697235,0.266229
4.351258,4.730235,21.713741,0.265086
2.257476,2.635772,21.674784,0.261982
0.185756,0.564373,21.693148,0.262400
4.423877,4.803699,21.762188,0.258573
2.316673,2.694874,21.669302,0.260824
0.215761,0.593193,21.625277,0.278959
4.385031,4.761436,21.566418,0.276265
2.289569,2.665952,21.565149,0.291370
0.245036,0.623534,21.686344,0.291531
4.444942,4.823284,21.677395,0.264418
2.371087,2.749690,21.692368,0.262643
0.285966,0.664242,21.673607,0.268598
4.492923,4.871389,21.684547,0.267950
2.451530,2.831569,21.774647,0.264592
0.361543,0.740534,21.714596,0.265527
4.547255,4.925358,21.663731,0.261602
2.438478,2.815480,21.600651,0.262885
0.336915,0.713579,21.581244,0.282545
4.537791,4.915061,21.615963,0.284821
2.483588,2.862100,21.687119,0.268116
0.403394,0.781884,21.685888,0.270729
4.602044,4.980315,21.673355,0.266949
2.518435,2.896682,21.671917,0.265230
0.440528,0.818918,21.680141,0.267644
4.683054,5.062882,21.762529,0.265733
2.570230,2.948286,21.661016,0.258711
0.477223,0.854927,21.640820,0.264914
4.636993,5.013275,21.559380,0.283578
2.536567,2.912703,21.551029,0.282404
0.498256,0.876811,21.689634,0.287111
4.689333,5.067434,21.663586,0.285304
2.616546,2.995008,21.684290,0.258017
0.520646,0.898397,21.643520,0.266842
4.731966,5.110252,21.674177,0.269722
2.691936,3.071918,21.771400,0.267187
0.605976,0.985179,21.726751,0.253132
4.772246,5.149858,21.635586,0.255350
2.655123,3.031448,21.561867,0.273286
0.553455,0.929708,21.557695,0.272318
4.752108,5.129060,21.597765,0.289136
2.682300,3.059994,21.640280,0.289179
0.599401,0.977314,21.652819,0.273985
4.792622,5.170367,21.643162,0.271228
2.714675,3.092817,21.665960,0.268002
0.635299,1.013640,21.677345,0.270314
4.876482,5.256231,21.757977,0.257255
2.759212,3.137049,21.648510,0.264497
0.665178,1.042664,21.628311,0.274830
4.830526,5.206932,21.566420,0.273626
2.734984,3.111434,21.568996,0.282061
0.690112,1.068628,21.687366,0.279168
4.883811,5.261967,21.666748,0.259851
2.803599,3.181856,21.672506,0.266878
0.702184,1.079589,21.623726,0.268445
4.921429,5.299812,21.679728,0.264953
2.867517,3.246954,21.740187,0.263394
0.774468,1.152968,21.686436,0.265196
4.943738,5.320891,21.609245,0.270394
2.834521,3.210926,21.566431,0.276118
0.735999,1.112377,21.564859,0.292491
4.942328,5.319669,21.620029,0.292917
2.886779,3.265321,21.688866,0.264114
0.795199,1.173233,21.659752,0.265184
5.009203,5.387751,21.689167,0.265589
2.915023,3.293048,21.659273,0.265213
0.854692,1.233644,21.712355,0.266777
5.079138,5.458568,21.739706,0.264979
2.964847,3.342520,21.639074,0.265437
0.876349,1.253891,21.631540,0.263490
5.032784,5.408809,21.544634,0.280977
2.946826,3.323315,21.571255,0.279598
0.895244,1.273431,21.668556,0.285011
5.092299,5.470325,21.659273,0.289319
3.013280,3.391340,21.661217,0.269331
0.922246,1.299856,21.635473,0.268941
5.147702,5.526373,21.696249,0.272116
3.103351,3.483267,21.767597,0.268654
1.021041,1.400284,21.729029,0.255180
5.190688,5.568377,21.639956,0.259222
3.087217,3.464041,21.590418,0.272885
0.980536,1.356845,21.560900,0.274078
5.194518,5.572013,21.628916,0.287081
3.125781,3.503845,21.661453,0.283257
1.047454,1.425633,21.668047,0.263762
5.257599,5.636076,21.685129,0.264888
3.167277,3.545359,21.662479,0.264751
1.112317,1.491503,21.725780,0.266245
5.334457,5.713967,21.744335,0.259265
3.228050,3.606071,21.658989,0.263423
1.124935,1.502098,21.609844,0.278369
5.298903,5.675335,21.568010,0.273013
3.209777,3.586429,21.580549,0.279832
1.163039,1.541477,21.682873,0.278242
5.369574,5.748179,21.692499,0.264313
3.289090,3.667600,21.687033,0.267438
1.197991,1.575953,21.655603,0.265920
5.411618,5.790086,21.684612,0.261470
3.366954,3.746812,21.764256,0.260006
1.272899,1.651664,21.701656,0.261595
5.451417,5.829120,21.640789,0.266665
3.339850,3.716491,21.579922,0.274731
1.237723,1.614099,21.564714,0.289257
5.468127,5.846460,21.676905,0.294467
3.385505,3.763729,21.670635,0.261552
1.308394,1.686804,21.681255,0.258909
5.507674,5.885932,21.672598,0.268490
3.430482,3.809027,21.689060,0.270531
1.366900,1.746174,21.730795,0.266473
5.582224,5.961594,21.736280,0.265423
3.476782,3.854860,21.662306,0.266276
1.371780,1.748990,21.612532,0.263053
5.553025,5.929909,21.593872,0.280179
3.449660,3.826209,21.574654,0.272006
1.405269,1.783786,21.687426,0.272167
5.603545,5.981940,21.680466,0.277837
3.527986,3.906596,21.692787,0.264325
1.437810,1.816002,21.668781,0.269008
5.637280,6.015409,21.665167,0.266957
3.611974,3.992334,21.793011,0.259683
1.504035,1.882669,21.694149,0.252476
5.688636,6.066553,21.653061,0.259678
3.566877,3.943282,21.566458,0.278476
1.471206,1.847704,21.571766,0.271572
5.695994,6.074184,21.668713,0.285400
3.605800,3.983660,21.649832,0.286033
1.539845,1.918491,21.694813,0.264028
5.729500,6.107530,21.659481,0.265569
3.653104,4.031492,21.680025,0.266180
1.588180,1.967279,21.720804,0.268405
5.815039,6.194761,21.756433,0.256897
3.697223,4.075018,21.646074,0.265877
1.600757,1.977986,21.613672,0.266142
5.775081,6.151663,21.576565,0.268650
3.676223,4.052664,21.568501,0.278960
1.629653,2.007916,21.672888,0.279447
5.829184,6.207387,21.669451,0.266936
3.748300,4.126554,21.672398,0.268508
1.654876,2.032692,21.647257,0.267042
5.859295,6.237288,21.657370,0.269528
3.817609,4.197182,21.747940,0.262616
1.715814,2.094010,21.669054,0.261066
5.902953,6.280533,21.633770,0.267495
3.781676,4.157800,21.550299,0.268933
1.697898,2.074538,21.579882,0.286936
5.926564,0.021713,21.676994,0.289906
3.846877,4.225191,21.675760,0.259779
1.765611,2.143868,21.672546,0.258466
5.961119,0.055821,21.651381,0.263151
3.880069,4.258099,21.659550,0.264419
1.812438,2.191083,21.694750,0.267607
6.033844,0.129747,21.720154,0.265722
3.919635,4.297106,21.627512,0.263614
1.819687,2.196601,21.595568,0.264380
5.990384,0.083383,21.553783,0.288902
3.894649,4.270931,21.559408,0.289504
1.847072,2.225165,21.663149,0.278950
6.046164,0.141008,21.659513,0.279521
3.976651,4.355190,21.688690,0.265642
1.872087,2.249593,21.629553,0.260120
6.094290,0.189577,21.684875,0.266326
4.041320,4.420768,21.740774,0.263210
1.945064,2.323411,21.677721,0.253021
6.119681,0.213748,21.614973,0.262329
3.994168,4.369902,21.527941,0.276988
1.905673,2.281862,21.554008,0.274243
6.128319,0.222929,21.646091,0.289068
4.042483,4.420226,21.643028,0.292770
1.969632,2.347848,21.670179,0.270704
6.161845,0.256489,21.648054,0.271140
4.083060,4.461174,21.664352,0.276588
2.032458,2.411910,21.740952,0.276606
6.249378,0.345739,21.746414,0.259098
4.133281,4.511060,21.645149,0.259719
2.029789,2.406779,21.599932,0.277611
6.208308,0.301676,21.574968,0.277748
4.122329,4.499344,21.601372,0.289380
2.072379,2.450895,21.687378,0.285425
6.273045,0.368283,21.682053,0.267589
4.204618,4.583500,21.708351,0.270227
2.107228,2.485327,21.663445,0.266232
0.042117,0.420875,21.701237,0.263385
4.275037,4.654778,21.757551,0.257649
2.173683,2.552081,21.680614,0.265424
0.073463,0.451059,21.634647,0.275958
4.237154,4.613444,21.559820,0.276084
2.148280,2.524862,21.576555,0.290954
0.103030,0.481693,21.695774,0.292673
4.303779,4.682300,21.687651,0.262297
2.230573,2.609354,21.702555,0.268828
0.140857,0.519087,21.670975,0.269524
4.349303,4.727849,21.689112,0.270669
2.300214,2.679993,21.759722,0.266855
0.216309,0.595352,21.717577,0.265785
4.396129,4.774035,21.652435,0.263620
2.292678,2.669783,21.606537,0.261486
0.191912,0.568730,21.590052,0.285551
4.384212,4.761236,21.601883,0.284595
2.331450,2.709834,21.679787,0.273567
0.254132,0.632664,21.688248,0.272032
4.450332,4.828532,21.669273,0.267818
2.368629,2.746867,21.671494,0.266305
0.294644,0.673171,21.687962,0.270708
4.538640,4.918612,21.770828,0.265827
2.429862,2.808163,21.675045,0.260524
0.336436,0.714252,21.647268,0.266448
4.498974,4.875381,21.566530,0.280289
2.403029,2.779406,21.564766,0.275280
0.364558,0.743282,21.699291,0.283448
4.554130,4.932254,21.664951,0.282991
2.483624,2.862202,21.690872,0.265191
0.390262,0.768204,21.654520,0.269749
4.597050,4.975286,21.671320,0.270797
2.562118,2.942266,21.780901,0.269328
0.472675,0.851840,21.724510,0.253987
4.644902,5.022643,21.642918,0.259476
2.525660,2.902007,21.563076,0.278547
0.431039,0.807545,21.572203,0.275359
4.629733,5.006843,21.606827,0.292228
2.566051,2.944065,21.658615,0.290547
0.490617,0.869043,21.682198,0.275213
4.685935,5.064084,21.666380,0.270364
2.608218,2.986640,21.681984,0.267433
0.530541,0.909146,21.692453,0.267456
4.770530,5.150430,21.766638,0.256891
2.659907,3.038099,21.668802,0.267102
0.562980,0.940598,21.635956,0.272891
4.725496,5.101858,21.563951,0.272599
2.627059,3.003345,21.559605,0.284285
0.585582,0.964159,21.690866,0.283435
4.778029,5.156203,21.667770,0.260625
2.703708,3.082205,21.686291,0.263135
0.597280,0.974676,21.623238,0.268950
4.811619,5.189812,21.668863,0.267995
2.765946,3.145596,21.752314,0.264771
0.665580,1.043978,21.680647,0.267651
4.840470,5.217832,21.621227,0.271100
2.722234,3.098455,21.555887,0.272895
0.631598,1.008175,21.576273,0.287739
4.829936,5.207138,21.612087,0.291323
2.773570,3.152014,21.683243,0.265906
0.685870,1.064055,21.668406,0.266744
4.888695,5.266963,21.673143,0.264736
2.801709,3.179844,21.665541,0.264577
0.729024,1.107540,21.687351,0.264533
4.960960,5.340449,21.743116,0.262660
2.846834,3.224579,21.643183,0.263206
0.752989,1.130423,21.625372,0.264654
4.910788,5.286857,21.547184,0.282213
2.816314,3.192556,21.557077,0.280149
0.771167,1.149482,21.675892,0.284277
4.958434,5.336206,21.644796,0.286343
2.883504,3.261629,21.664963,0.269957
0.788693,1.166250,21.632427,0.270007
5.006537,5.384900,21.678614,0.269430
2.956334,3.335902,21.747616,0.268679
0.882309,1.261644,21.734314,0.254434
5.044594,5.422054,21.626869,0.258930
2.940179,3.316841,21.581133,0.273562
0.834758,1.211025,21.558527,0.274247
5.044211,5.421534,21.618994,0.289885
2.979857,3.357960,21.663700,0.288109
0.897588,1.275674,21.662756,0.268031
5.111422,5.490000,21.690897,0.265820
3.014789,3.392722,21.653959,0.269736
0.953303,1.332096,21.703207,0.268771
5.180478,5.559897,21.739117,0.260196
3.075810,3.453819,21.658268,0.267804
0.984357,1.361966,21.635401,0.276089
5.149642,5.526031,21.565489,0.274818
3.065803,3.442617,21.589853,0.284723
1.018455,1.396969,21.687263,0.280497
5.227698,5.606402,21.698175,0.261930
3.150586,3.529264,21.696659,0.267067
1.054353,1.432145,21.645874,0.262935
5.276158,5.654817,21.695581,0.263614
3.231156,3.611009,21.763939,0.258201
1.135843,1.514489,21.694801,0.261602
5.307022,5.684297,21.616224,0.267974
3.201244,3.577812,21.575752,0.267875
1.096873,1.473074,21.554726,0.292754
5.323649,5.701641,21.657349,0.294067
3.244884,3.622957,21.661987,0.264799
1.162677,1.540765,21.662863,0.261932
5.373284,5.751681,21.680563,0.263005
3.280131,3.658075,21.654554,0.264974
1.227246,1.606418,21.724964,0.266101
5.439696,5.818847,21.723730,0.264870
3.338134,3.716148,21.658630,0.265133
1.234998,1.612228,21.613684,0.261990
5.407896,5.784387,21.571358,0.279892
3.312541,3.689059,21.572924,0.274681
1.267272,1.645730,21.684053,0.277964
5.462756,5.841015,21.672644,0.281746
3.378810,3.756956,21.666145,0.268542
1.293941,1.671983,21.660231,0.269727
5.497143,5.875320,21.667934,0.271596
3.471166,3.851588,21.796562,0.264881
1.367547,1.746421,21.707874,0.255674
5.545709,5.923588,21.650887,0.261220
3.431227,3.807874,21.580269,0.274349
1.325156,1.701415,21.558056,0.274067
5.557806,5.936143,21.677113,0.285981
3.466163,3.844053,21.651533,0.279069
1.397149,1.775712,21.690081,0.263679
5.591733,5.969936,21.669445,0.264318
3.513427,3.891895,21.684608,0.262487
1.452468,1.831749,21.731226,0.270029
5.668086,6.047470,21.737104,0.256240
3.557526,3.935394,21.650282,0.263038
1.452020,1.829040,21.601665,0.273387
5.630267,6.006891,21.578960,0.272552
3.525477,3.901792,21.561224,0.285222
1.481902,1.860270,21.678905,0.281390
5.685629,6.064171,21.688864,0.265580
3.601327,3.979760,21.682629,0.269691
1.511298,1.889414,21.664431,0.269843
5.713727,6.091937,21.669844,0.264885
3.675038,4.054901,21.764530,0.256463
1.566364,1.944561,21.669085,0.263091
5.752098,6.129690,21.634411,0.267912
3.640322,4.016931,21.578089,0.271720
1.546603,1.923274,21.581667,0.279782
5.779171,6.157772,21.692196,0.286766
3.696021,4.074423,21.680815,0.255973
1.618787,1.997317,21.688168,0.260327
5.812970,6.191057,21.662781,0.262114
3.736365,4.114747,21.679640,0.263925
1.672866,2.051922,21.718327,0.265626
5.889240,6.268396,21.724052,0.266302
3.772179,4.149621,21.625820,0.267253
1.677306,2.054389,21.605310,0.261700
5.855112,6.231740,21.579245,0.284222
3.752604,4.128932,21.561977,0.283195
1.710650,2.088977,21.676491,0.273807
5.904496,6.282475,21.656586,0.278220
3.834224,4.212711,21.685724,0.263967
1.735745,2.113444,21.640551,0.269434
5.954195,0.049432,21.681973,0.263441
3.911605,4.291415,21.761499,0.262786
1.809015,2.187338,21.676308,0.246561
5.989715,0.083974,21.625996,0.261049
3.857617,4.233181,21.518238,0.273227
1.772059,2.148234,21.553202,0.271537
5.991913,0.086401,21.639051,0.290576
3.903857,4.281388,21.630934,0.289719
1.826390,2.204244,21.649439,0.264611
6.020472,0.114923,21.636944,0.268782
3.940047,4.317934,21.651283,0.271820
1.875041,2.253736,21.697647,0.272834
6.103430,0.199694,21.740841,0.257314
3.979406,4.356773,21.621504,0.262045
1.886149,2.263226,21.604908,0.272762
6.052168,0.145103,21.550114,0.274363
3.962203,4.338706,21.572065,0.283266
1.913074,2.291248,21.667789,0.285947
6.109000,0.203786,21.656170,0.264522
4.040322,4.418877,21.689560,0.269151
1.932927,2.310394,21.627260,0.264598
6.152256,0.247447,21.679316,0.266370
4.099267,4.478621,21.735342,0.260836
1.997600,2.375708,21.664026,0.261347
6.174692,0.268687,21.610867,0.276575
4.057106,4.433192,21.548136,0.276445
1.968925,2.345381,21.569380,0.291408
6.203461,0.298704,21.682360,0.289829
4.124045,4.502505,21.684153,0.260911
2.042113,2.420471,21.678303,0.260450
6.236592,0.331394,21.657112,0.269256
4.164369,4.542831,21.684328,0.268864
2.104100,2.483402,21.732420,0.262916
0.034856,0.414172,21.733221,0.266582
4.205594,4.583384,21.645773,0.264211
2.111413,2.488784,21.621708,0.259426
0.000770,0.377420,21.580496,0.287681
4.189586,4.566338,21.586317,0.288887
2.139533,2.517856,21.676289,0.278687
0.056428,0.434723,21.674713,0.278429
4.263005,4.641464,21.684095,0.270708
2.170314,2.548324,21.658384,0.270699
0.099202,0.477678,21.685091,0.273087
4.341981,4.721881,21.766680,0.266234
2.241257,2.619850,21.691811,0.257542
0.138142,0.515798,21.638107,0.269030
4.303196,4.679595,21.566036,0.280075
2.215163,2.591837,21.581800,0.281050
0.169051,0.547736,21.697067,0.281972
4.364223,4.742513,21.674459,0.279712
2.292714,2.671340,21.693636,0.266008
0.202222,0.580326,21.663748,0.271290
4.410857,4.789274,21.681707,0.276244
2.367787,2.747763,21.770988,0.271795
0.287007,0.666351,21.734814,0.257445
4.464037,4.842039,21.657896,0.264001
2.356224,2.733176,21.597771,0.278059
0.256423,0.633100,21.582001,0.276342
4.459292,4.836625,21.619581,0.289213
2.404391,2.782868,21.685146,0.287306
0.325376,0.703904,21.688084,0.269049
4.527783,4.906220,21.682825,0.268697
2.448890,2.827412,21.687723,0.265529
0.372579,0.751184,21.692463,0.266189
4.618145,4.998258,21.778824,0.255931
2.508759,2.887098,21.677198,0.262614
0.411832,0.789521,21.639999,0.273864
4.580934,4.957538,21.577810,0.273124
2.483878,2.860339,21.569613,0.285839
0.445361,0.824132,21.701958,0.286900
4.643027,5.021492,21.684418,0.262710
2.565333,2.943881,21.689194,0.265292
0.473605,0.851566,21.655550,0.268794
4.681149,5.059443,21.674606,0.271329
2.636380,3.016198,21.761976,0.268648
0.545659,0.924515,21.706856,0.267910
4.728897,5.106877,21.656664,0.265081
2.618085,2.994956,21.593071,0.268328
0.517529,0.894161,21.579395,0.282410
4.719328,5.096648,21.618824,0.284488
2.663886,3.042410,21.687824,0.263261
0.581552,0.959998,21.683363,0.267151
4.787400,5.165919,21.687548,0.260176
2.690764,3.068723,21.655449,0.264533
0.614558,0.992863,21.675243,0.266403
4.848589,5.228035,21.740654,0.263713
2.728256,3.105781,21.630560,0.263371
0.630888,1.008056,21.610126,0.265795
4.791979,5.168003,21.544603,0.285555
2.692264,3.068286,21.544497,0.282395
0.650599,1.028975,21.679310,0.287829
4.834696,5.212435,21.642834,0.286523
2.756623,3.134630,21.658180,0.271232
0.663909,1.041507,21.634790,0.270738
4.879675,5.258043,21.678890,0.269827
2.830205,3.209869,21.753143,0.261630
0.752028,1.131332,21.732555,0.255085
4.916662,5.294261,21.634781,0.259722
2.802978,3.179417,21.568350,0.274544
0.700850,1.077152,21.560472,0.271595
4.900027,5.276990,21.598385,0.289461
2.832229,3.209994,21.644375,0.284121
0.751033,1.128990,21.655354,0.270851
4.954674,5.332806,21.665371,0.270580
2.865527,3.243478,21.654978,0.270546
0.796765,1.175343,21.690901,0.270287
5.029266,5.408794,21.745359,0.258090
2.914303,3.292021,21.641676,0.267074
0.820374,1.197723,21.620527,0.275798
4.986414,5.362701,21.559687,0.275987
2.900977,3.277699,21.584558,0.288147
0.855960,1.234574,21.692999,0.283169
5.051611,5.429857,21.671900,0.263885
2.973580,3.351914,21.676905,0.267707
0.877618,1.255204,21.634100,0.266678
5.100722,5.479288,21.690220,0.265602
3.048802,3.428375,21.747913,0.262756
0.963912,1.342786,21.707870,0.264001
5.132762,5.510142,21.622309,0.270213
3.029773,3.406457,21.582399,0.270042
0.927371,1.303740,21.564344,0.295794
5.146872,5.524665,21.645958,0.297256
3.081653,3.460075,21.681988,0.262649
0.992677,1.370668,21.657299,0.262965
5.210810,5.589413,21.692320,0.264941
3.116044,3.494048,21.658045,0.265509
1.061772,1.440948,21.725140,0.266611
5.284669,5.664169,21.743719,0.265592
3.175492,3.553426,21.654020,0.260621
1.086681,1.464361,21.639494,0.262404
5.243221,5.619324,21.549070,0.277355
3.154387,3.530820,21.567997,0.276110
1.102176,1.480274,21.663420,0.278874
5.306868,5.685128,21.672695,0.282705
3.223111,3.601183,21.661919,0.267597
1.136249,1.514042,21.645958,0.267664
5.349665,5.727981,21.675901,0.271608
3.312823,3.692909,21.777288,0.266402
1.224452,1.603638,21.725760,0.253070
5.394561,5.772223,21.638470,0.259949
3.286161,3.662850,21.582691,0.278064
1.186759,1.563237,21.570621,0.274050
5.411646,5.789767,21.664701,0.285591
3.330977,3.709084,21.663900,0.280932
1.258521,1.637048,21.688015,0.262607
5.463067,5.841574,21.686890,0.265526
3.378156,3.756549,21.680319,0.268959
1.325772,1.705354,21.748415,0.267932
5.537616,5.917058,21.740393,0.255972
3.434753,3.812962,21.669754,0.266023
1.328829,1.706045,21.612898,0.272038
5.501685,5.878189,21.572073,0.273469
3.400332,3.776626,21.560047,0.281516
1.362044,1.740595,21.689341,0.279533
5.562731,5.941297,21.690187,0.265210
3.476708,3.855058,21.677849,0.266779
1.387288,1.765337,21.660585,0.270788
5.585166,5.963145,21.656637,0.264917
3.551993,3.932015,21.773663,0.260015
1.444515,1.822944,21.682348,0.262322
5.630060,6.007856,21.646105,0.267137
3.515557,3.892214,21.580843,0.272215
1.415778,1.792288,21.572426,0.287471
5.652098,6.030786,21.697205,0.287953
3.564017,3.942328,21.675615,0.257093
1.493600,1.872373,21.702124,0.261080
5.685502,6.063725,21.670639,0.262642
3.603358,3.981658,21.674978,0.260444
1.536126,1.915085,21.712751,0.268275
5.755540,6.134802,21.730093,0.267760
3.650245,4.028243,21.657677,0.264672
1.553149,1.930563,21.624208,0.262664
5.729655,6.106485,21.590763,0.277229
3.630424,4.007085,21.581110,0.275118
1.584708,1.963181,21.684864,0.270341
5.782628,6.160937,21.675537,0.275364
3.707278,4.085823,21.689016,0.266153
1.613811,1.991808,21.657635,0.267594
5.823138,6.201472,21.676985,0.265728
3.780612,4.160376,21.758863,0.258787
1.677561,2.055849,21.674332,0.256193
5.860714,6.238257,21.631615,0.259572
3.733733,4.109612,21.536249,0.272810
1.642909,2.019117,21.555107,0.267197
5.868973,6.246936,21.655672,0.290831
3.776492,4.154036,21.631634,0.291154
1.704665,2.082758,21.663149,0.269331
5.898097,6.275835,21.642813,0.267931
3.822562,4.200708,21.666193,0.270535
1.757888,2.136735,21.706369,0.269497
5.986573,0.082928,21.746082,0.256069
3.859821,4.237100,21.616444,0.261344
1.762600,2.139410,21.589632,0.270814
5.936925,0.029971,21.556490,0.272275
3.839580,4.215789,21.555235,0.287662
1.793780,2.171845,21.661524,0.283106
5.990630,0.085359,21.652905,0.267689
3.916669,4.294966,21.674818,0.268509
1.812692,2.190088,21.623186,0.268526
6.027514,0.122439,21.664162,0.267653
3.979306,4.358635,21.733932,0.262034
1.877742,2.255812,21.661854,0.263651
6.054792,0.148732,21.607681,0.276084
3.936976,4.312949,21.541651,0.277760
1.849593,2.225966,21.564583,0.292638
6.081696,0.176784,21.673479,0.288055
4.006789,4.385266,21.685139,0.262147
1.925506,2.303907,21.680815,0.263124
6.124766,0.219735,21.666681,0.261975
4.038661,4.416692,21.659605,0.263680
1.984160,2.363285,21.722231,0.260234
6.196716,0.292629,21.720724,0.264520
4.078229,4.455592,21.621328,0.261474
1.984048,2.361105,21.603777,0.261484
6.154283,0.247404,21.560768,0.288263
4.056872,4.433239,21.564190,0.288156
2.010345,2.388528,21.668295,0.282541
6.211722,0.306780,21.671789,0.277945
4.136794,4.515295,21.686504,0.267792
2.037915,2.415718,21.646513,0.265546
6.256722,0.352175,21.694374,0.269722
4.213357,4.593258,21.766752,0.265208
2.106656,2.485000,21.677532,0.252174
0.009728,0.387487,21.644005,0.264299
4.164632,4.540671,21.545467,0.278138
2.079932,2.456513,21.576485,0.278458
0.027381,0.405751,21.679022,0.283026
