ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.134883,0.275880,0.307088,25.324022
-0.141527,0.281856,0.315392,25.291075
-0.139395,0.273504,0.306977,25.339865
-0.113674,0.279555,0.301782,25.377480
-0.126290,0.286268,0.312887,25.270397
-0.149517,0.283235,0.320277,25.191481
-0.150830,0.281859,0.319678,25.179958
-0.157873,0.293537,0.333299,25.295177
-0.158483,0.293614,0.333656,25.266052
-0.140404,0.281782,0.314824,25.292252
-0.140522,0.277751,0.311275,25.275805
-0.140303,0.277382,0.310847,25.334089
-0.122918,0.283820,0.309294,25.359497
-0.126380,0.278750,0.306061,25.293806
-0.141229,0.279201,0.312888,25.202198
-0.156041,0.305912,0.343411,25.174158
-0.167486,0.296271,0.340335,25.329693
-0.143419,0.271744,0.307268,25.304981
-0.132780,0.279605,0.309531,25.323919
-0.142065,0.274189,0.308807,25.280714
-0.134699,0.277024,0.308036,25.348917
-0.111366,0.279980,0.301316,25.362946
-0.126326,0.278852,0.306132,25.251999
-0.147370,0.293790,0.328680,25.158211
-0.148509,0.286771,0.322943,25.144812
-0.163562,0.291241,0.334027,25.292397
-0.152506,0.297193,0.334039,25.275784
-0.138624,0.282463,0.314645,25.269094
-0.147822,0.278919,0.315669,25.269501
-0.132055,0.280619,0.310138,25.334192
-0.122181,0.284745,0.309851,25.341366
-0.131258,0.279509,0.308794,25.270388
-0.134768,0.282909,0.313368,25.193308
-0.154436,0.309954,0.346297,25.163834
-0.170997,0.296849,0.342577,25.302944
-0.140610,0.276040,0.309789,25.297558
-0.134975,0.283068,0.313601,25.310360
-0.145841,0.275294,0.311538,25.264053
-0.129421,0.276668,0.305442,25.327477
-0.111849,0.280569,0.302042,25.348520
-0.130666,0.279848,0.308850,25.234133
-0.142228,0.291220,0.324095,25.166470
-0.153516,0.284854,0.323588,25.159462
-0.159024,0.291472,0.332031,25.274065
-0.149919,0.297402,0.333052,25.266260
-0.143899,0.279750,0.314590,25.267424
-0.146532,0.277161,0.313512,25.240978
-0.136098,0.278275,0.309774,25.325871
-0.125259,0.287670,0.313757,25.323904
-0.128008,0.279504,0.307422,25.227570
-0.139289,0.276768,0.309842,25.165377
-0.160990,0.301245,0.341564,25.165976
-0.158070,0.292484,0.332465,25.286470
-0.142726,0.272959,0.308022,25.286125
-0.135930,0.283410,0.314322,25.289333
-0.143840,0.277297,0.312384,25.243637
-0.139598,0.279847,0.312733,25.317316
-0.104440,0.279498,0.298374,25.339846
-0.124120,0.276105,0.302720,25.220551
-0.147523,0.291994,0.327144,25.126114
-0.152104,0.284072,0.322230,25.148811
-0.153352,0.289548,0.327650,25.248518
-0.155445,0.301001,0.338770,25.245220
-0.137611,0.279434,0.311480,25.258104
-0.144331,0.273341,0.309106,25.226038
-0.139115,0.284042,0.316279,25.297188
-0.126865,0.285922,0.312803,25.310591
-0.134032,0.277827,0.308468,25.239822
-0.141135,0.281476,0.314878,25.139385
-0.162149,0.300243,0.341230,25.169153
-0.153795,0.294289,0.332053,25.294764
-0.140820,0.274700,0.308691,25.280561
-0.130972,0.281986,0.310918,25.289528
-0.144407,0.281219,0.316129,25.275070
-0.132907,0.278477,0.308567,25.345125
-0.108995,0.277195,0.297854,25.347574
-0.128955,0.277910,0.306371,25.256424
-0.141121,0.292993,0.325207,25.128077
-0.154066,0.278122,0.317944,25.161558
-0.146566,0.288806,0.323868,25.284777
-0.147188,0.302476,0.336387,25.263853
-0.144312,0.277998,0.313223,25.264450
-0.142779,0.287273,0.320798,25.278131
-0.131744,0.274899,0.304837,25.344107
-0.128485,0.285986,0.313523,25.336609
-0.130830,0.284280,0.312940,25.275787
-0.137579,0.284320,0.315857,25.160252
-0.172599,0.293833,0.340775,25.170341
-0.149765,0.297006,0.332629,25.322748
-0.143561,0.272107,0.307655,25.309084
-0.132458,0.279196,0.309023,25.331112
-0.140458,0.283659,0.316529,25.317884
-0.140399,0.280014,0.313241,25.390821
-0.104639,0.275596,0.294792,25.382483
-0.120991,0.280272,0.305272,25.288034
-0.144179,0.291942,0.325603,25.161600
-0.154049,0.272971,0.313440,25.189104
-0.142703,0.287966,0.321386,25.304228
-0.153586,0.297676,0.334962,25.268965
-0.141438,0.275530,0.309712,25.288046
-0.140814,0.270309,0.304788,25.285429
-0.138844,0.280033,0.312564,25.371220
-0.125432,0.282820,0.309387,25.335537
-0.138095,0.281660,0.313691,25.263004
-0.148785,0.283362,0.320049,25.163805
-0.167346,0.291204,0.335863,25.195089
-0.151039,0.292752,0.329418,25.307482
-0.140117,0.276659,0.310117,25.310240
-0.129601,0.275856,0.304784,25.334635
-0.142575,0.281141,0.315227,25.297474
-0.133610,0.281874,0.311937,25.399685
-0.104831,0.270726,0.290314,25.353634
-0.125074,0.276909,0.303845,25.261948
-0.147291,0.289064,0.324426,25.132822
-0.153768,0.271586,0.312095,25.158289
-0.148990,0.300323,0.335249,25.262550
-0.153109,0.298286,0.335286,25.262203
-0.136889,0.272151,0.304639,25.256462
-0.141661,0.282585,0.316105,25.249367
-0.134344,0.280602,0.311104,25.358364
-0.129194,0.282272,0.310433,25.292589
-0.137409,0.290486,0.321346,25.234102
-0.146786,0.285361,0.320901,25.156321
-0.161219,0.289759,0.331590,25.165939
-0.148680,0.298061,0.333086,25.289648
-0.139926,0.277602,0.310873,25.293432
-0.137955,0.279235,0.311454,25.283810
-0.140907,0.287337,0.320027,25.283621
-0.137304,0.280694,0.312477,25.385252
-0.105036,0.272675,0.292205,25.347198
-0.126858,0.282012,0.309231,25.263878
-0.147409,0.288606,0.324073,25.153486
-0.150028,0.279440,0.317167,25.168447
-0.143732,0.294260,0.327487,25.260939
-0.154666,0.290285,0.328918,25.269709
-0.137502,0.277537,0.309732,25.253483
-0.139797,0.281001,0.313855,25.242115
-0.138796,0.281402,0.313770,25.369970
-0.123184,0.284673,0.310183,25.300657
-0.131082,0.286722,0.315265,25.246683
-0.147941,0.285999,0.321997,25.151945
-0.154401,0.291665,0.330013,25.168966
-0.148201,0.294728,0.329892,25.290197
-0.142651,0.278293,0.312724,25.297733
-0.129170,0.279661,0.308050,25.288239
-0.143304,0.285091,0.319081,25.282055
-0.142039,0.282604,0.316292,25.365913
-0.105524,0.270928,0.290753,25.330486
-0.130295,0.281177,0.309898,25.276108
-0.150773,0.288626,0.325634,25.147703
-0.145807,0.280036,0.315721,25.175344
-0.146326,0.285435,0.320756,25.277657
-0.150725,0.288001,0.325058,25.264627
-0.133609,0.275737,0.306402,25.248161
-0.144970,0.281173,0.316345,25.266703
-0.129803,0.280825,0.309373,25.344988
-0.120547,0.281365,0.306101,25.280167
-0.140514,0.288472,0.320874,25.236637
-0.147849,0.283670,0.319888,25.141247
-0.153716,0.290640,0.328786,25.162909
-0.158434,0.294587,0.334489,25.291044
-0.141797,0.275767,0.310086,25.265041
-0.139915,0.276039,0.309473,25.266367
-0.147993,0.284202,0.320426,25.289734
-0.133013,0.278806,0.308910,25.373091
-0.107403,0.273078,0.293440,25.317831
-0.129170,0.283478,0.311520,25.292675
-0.146735,0.289032,0.324146,25.142944
-0.150805,0.277668,0.315978,25.167944
-0.142827,0.289793,0.323078,25.279961
-0.145935,0.281543,0.317117,25.261272
-0.136067,0.275923,0.307649,25.241842
-0.139018,0.282589,0.314933,25.261114
-0.129195,0.279728,0.308122,25.367090
-0.125781,0.283689,0.310323,25.259472
-0.139829,0.291892,0.323656,25.237530
-0.150798,0.282304,0.320055,25.153507
-0.157472,0.296061,0.335335,25.172636
-0.151132,0.293451,0.330082,25.286638
-0.139866,0.273441,0.307136,25.277872
-0.139203,0.282806,0.315209,25.266392
-0.142761,0.284762,0.318544,25.295593
-0.134147,0.281092,0.311461,25.431257
-0.104115,0.271604,0.290876,25.324795
-0.118494,0.276081,0.300435,25.314671
-0.149669,0.288973,0.325432,25.174011
-0.145915,0.286404,0.321432,25.183460
-0.147800,0.282550,0.318873,25.274250
-0.141013,0.286621,0.319431,25.290359
-0.134519,0.278219,0.309033,25.251389
-0.142525,0.278758,0.313080,25.275068
-0.129017,0.281044,0.309243,25.403584
-0.123767,0.286445,0.312040,25.280649
-0.147543,0.287473,0.323125,25.240883
-0.148627,0.284571,0.321046,25.188726
-0.153061,0.294823,0.332188,25.208540
-0.157121,0.288672,0.328662,25.294985
-0.136615,0.276402,0.308321,25.316994
-0.138715,0.280709,0.313113,25.275072
-0.150695,0.284857,0.322262,25.308784
-0.129454,0.280797,0.309202,25.451817
-0.109493,0.271384,0.292639,25.326612
-0.124475,0.275849,0.302633,25.293968
-0.146599,0.293265,0.327866,25.209547
-0.154642,0.284810,0.324085,25.202459
-0.145073,0.282533,0.317602,25.290216
-0.136055,0.277851,0.309374,25.289772
-0.144439,0.282168,0.316988,25.249229
-0.142146,0.282392,0.316149,25.285875
-0.128452,0.272983,0.301695,25.394407
-0.132407,0.286288,0.315424,25.275650
-0.142704,0.285190,0.318901,25.233326
-0.148491,0.276550,0.313894,25.191423
-0.161279,0.292030,0.333605,25.212502
-0.153615,0.286271,0.324882,25.285078
-0.136453,0.272388,0.304655,25.296341
-0.144280,0.285048,0.319483,25.258049
-0.143914,0.279931,0.314758,25.288994
-0.132936,0.280197,0.310133,25.388088
-0.113262,0.279249,0.301344,25.310255
-0.123954,0.274897,0.301551,25.265362
-0.151120,0.292824,0.329519,25.185709
-0.154510,0.286163,0.325212,25.209036
-0.140125,0.274949,0.308596,25.272621
-0.136759,0.280399,0.311972,25.262951
-0.139611,0.283212,0.315754,25.232666
-0.142875,0.277870,0.312450,25.247070
-0.130746,0.284887,0.313457,25.342487
-0.132118,0.294129,0.322439,25.264355
-0.141330,0.284221,0.317420,25.214184
-0.147049,0.285427,0.321079,25.144537
-0.161246,0.295983,0.337055,25.206619
-0.151628,0.289917,0.327174,25.252020
-0.136887,0.281029,0.312594,25.266560
-0.144519,0.284812,0.319380,25.254662
-0.144224,0.281669,0.316446,25.273077
-0.125514,0.284317,0.310789,25.376328
-0.116664,0.275580,0.299257,25.293833
-0.125209,0.276292,0.303339,25.245451
-0.145965,0.299063,0.332783,25.171177
-0.163727,0.283334,0.327238,25.222498
-0.133744,0.274696,0.305524,25.262203
-0.131661,0.277923,0.307532,25.253511
-0.147237,0.284853,0.320656,25.218891
-0.141351,0.284854,0.317997,25.238426
-0.127075,0.279943,0.307434,25.339491
-0.135625,0.288399,0.318698,25.256046
-0.138659,0.291429,0.322734,25.202007
-0.146327,0.286899,0.322060,25.168737
-0.171921,0.289943,0.337082,25.217113
-0.147953,0.292871,0.328121,25.274307
-0.137027,0.276568,0.308653,25.298143
-0.148198,0.281353,0.317997,25.256031
-0.138375,0.284890,0.316717,25.290226
-0.128896,0.279222,0.307537,25.399229
-0.116238,0.279440,0.302651,25.296074
-0.122557,0.281382,0.306913,25.256227
-0.146953,0.296868,0.331248,25.200266
-0.173284,0.282917,0.331767,25.226318
-0.135970,0.272606,0.304634,25.278082
-0.135982,0.275461,0.307197,25.288725
-0.149150,0.285603,0.322203,25.219324
-0.136989,0.278916,0.310741,25.265417
-0.124445,0.276941,0.303616,25.379591
-0.133132,0.287389,0.316727,25.258131
-0.137909,0.287347,0.318727,25.209118
-0.155520,0.283205,0.323097,25.192198
-0.166954,0.293617,0.337764,25.229435
-0.149000,0.293771,0.329397,25.267782
-0.142212,0.277251,0.311596,25.301138
-0.142376,0.280639,0.314690,25.249245
-0.142791,0.281605,0.315739,25.295973
-0.126508,0.286109,0.312830,25.415918
-0.119691,0.275313,0.300205,25.290308
-0.123234,0.273485,0.299967,25.261606
-0.156573,0.291447,0.330842,25.211859
-0.159926,0.282254,0.324412,25.251221
-0.132080,0.273464,0.303691,25.284681
-0.135409,0.280762,0.311710,25.301794
-0.144065,0.279055,0.314048,25.225428
-0.137699,0.278193,0.310407,25.267555
-0.124030,0.279651,0.305922,25.376663
-0.136081,0.286755,0.317406,25.280758
-0.138124,0.287022,0.318527,25.216661
-0.149367,0.280087,0.317426,25.177452
-0.163380,0.292639,0.335157,25.260105
-0.147904,0.302274,0.336520,25.261995
-0.141339,0.277778,0.311668,25.289509
-0.144521,0.282022,0.316896,25.260550
-0.136924,0.282168,0.313635,25.302895
-0.127613,0.278610,0.306445,25.404295
-0.119523,0.280886,0.305258,25.314426
-0.122937,0.274848,0.301090,25.249283
-0.163350,0.289124,0.332078,25.198978
-0.157696,0.287800,0.328172,25.294592
-0.130952,0.271026,0.301004,25.291653
-0.138713,0.279196,0.311756,25.303970
-0.137356,0.282270,0.313916,25.248640
-0.133010,0.276605,0.306924,25.278740
-0.130746,0.279189,0.308287,25.362602
-0.129962,0.289070,0.316941,25.264153
-0.135414,0.288998,0.319150,25.190638
-0.162059,0.279243,0.322862,25.181221
-0.155824,0.296209,0.334695,25.271278
-0.146083,0.299590,0.333308,25.258575
-0.154403,0.280267,0.319984,25.265028
-0.140803,0.285914,0.318704,25.281740
-0.140604,0.279601,0.312964,25.304647
-0.128165,0.281300,0.309121,25.389278
-0.120007,0.283065,0.307454,25.291861
-0.129257,0.273498,0.302504,25.230350
-0.168698,0.291269,0.336595,25.200155
-0.150966,0.289052,0.326101,25.300898
-0.133795,0.271753,0.302904,25.284061
-0.139763,0.281252,0.314065,25.279985
-0.133951,0.280347,0.310704,25.243626
-0.139127,0.276501,0.309530,25.276173
-0.115990,0.280553,0.303584,25.338404
-0.123496,0.287874,0.313246,25.238331
-0.141755,0.290528,0.323266,25.167568
-0.162447,0.280471,0.324119,25.145836
-0.156911,0.299395,0.338021,25.259157
-0.156043,0.300180,0.338315,25.240665
-0.149294,0.278701,0.316169,25.243015
-0.141444,0.279411,0.313172,25.247892
-0.142407,0.279688,0.313855,25.290739
-0.128071,0.280431,0.308292,25.353052
-0.123421,0.281419,0.307294,25.250174
-0.135493,0.274530,0.306146,25.193851
-0.164319,0.293464,0.336336,25.175117
-0.159278,0.294705,0.334993,25.283276
-0.135032,0.271118,0.302884,25.275536
-0.140365,0.275808,0.309471,25.262758
-0.131507,0.275480,0.305259,25.216208
-0.137622,0.276801,0.309126,25.254763
-0.124797,0.276128,0.303020,25.319439
-0.128488,0.286906,0.314363,25.221611
-0.141465,0.289459,0.322178,25.170599
-0.157740,0.282337,0.323413,25.129841
-0.160241,0.303239,0.342974,25.250456
-0.156429,0.298885,0.337346,25.245838
-0.146968,0.273983,0.310912,25.240839
-0.138975,0.281077,0.313558,25.223885
-0.140068,0.280898,0.313883,25.279535
-0.132526,0.278909,0.308794,25.342327
-0.117815,0.282585,0.306161,25.242077
-0.131069,0.280501,0.309613,25.206570
-0.155951,0.294014,0.332814,25.158634
-0.152682,0.296603,0.333594,25.271997
-0.132429,0.271661,0.302220,25.271662
-0.139295,0.280877,0.313520,25.254953
-0.136280,0.281706,0.312938,25.213655
-0.138118,0.277996,0.310417,25.269592
-0.120907,0.280671,0.305605,25.326258
-0.126019,0.284921,0.311546,25.220901
-0.144613,0.291240,0.325167,25.173466
-0.155898,0.285201,0.325029,25.135502
-0.151908,0.301714,0.337798,25.258379
-0.159803,0.295103,0.335593,25.262352
-0.142319,0.280460,0.314503,25.257238
-0.135842,0.278588,0.309942,25.235142
-0.145410,0.281667,0.316986,25.293644
-0.127998,0.287691,0.314881,25.354530
-0.122885,0.275319,0.301498,25.256966
-0.139187,0.275209,0.308404,25.211939
-0.155720,0.298454,0.336635,25.190941
-0.152094,0.295330,0.332193,25.314531
-0.139097,0.273919,0.307213,25.282108
-0.133783,0.280331,0.310618,25.303448
-0.134785,0.276872,0.307937,25.261328
-0.141254,0.277907,0.311745,25.312208
-0.112655,0.280336,0.302125,25.354053
-0.125071,0.285331,0.311539,25.265816
-0.153849,0.291738,0.329820,25.181969
-0.147441,0.283364,0.319427,25.167013
-0.158255,0.298266,0.337650,25.295029
-0.160099,0.294709,0.335389,25.257133
-0.140489,0.275048,0.308850,25.288671
-0.142565,0.280099,0.314293,25.274658
-0.142721,0.280106,0.314370,25.325731
-0.127527,0.282700,0.310133,25.368469
-0.125357,0.281641,0.308279,25.290539
-0.138825,0.273345,0.306577,25.217518
-0.154671,0.302369,0.339633,25.199076
-0.168406,0.302133,0.345897,25.330051
-0.134206,0.267949,0.299680,25.301851
-0.132830,0.278438,0.308499,25.334455
-0.142553,0.279990,0.314190,25.278797
-0.137897,0.273992,0.306737,25.330580
-0.117623,0.282301,0.305826,25.366745
-0.130055,0.286125,0.314296,25.278494
-0.148204,0.284986,0.321219,25.195429
-0.151548,0.281119,0.319366,25.187592
-0.155955,0.293791,0.332618,25.316565
-0.156241,0.294070,0.332999,25.260578
-0.140569,0.279680,0.313018,25.283787
-0.141286,0.277439,0.311343,25.279009
-0.144629,0.278180,0.313530,25.318415
-0.125784,0.284783,0.311325,25.364723
-0.126335,0.279328,0.306569,25.297136
-0.134668,0.278110,0.309000,25.211824
-0.155558,0.307393,0.344512,25.190342
-0.166916,0.296672,0.340405,25.325005
-0.142645,0.271646,0.306821,25.306292
-0.132401,0.281693,0.311257,25.321362
-0.142237,0.275897,0.310404,25.283253
-0.137319,0.276744,0.308939,25.344173
-0.110097,0.279693,0.300582,25.364868
-0.125531,0.278253,0.305259,25.256433
-0.146619,0.291675,0.326453,25.166945
-0.146339,0.281785,0.317518,25.154430
-0.162385,0.287740,0.330399,25.291447
-0.151996,0.294739,0.331623,25.261560
-0.141110,0.284469,0.317545,25.260864
-0.151321,0.275380,0.314217,25.269405
-0.141812,0.284806,0.318159,25.323101
-0.125857,0.285924,0.312398,25.346794
-0.131796,0.279174,0.308720,25.266928
-0.136845,0.281710,0.313189,25.200209
-0.151768,0.308592,0.343893,25.192150
-0.169634,0.295152,0.340427,25.314987
-0.140211,0.275140,0.308805,25.307919
-0.133928,0.281677,0.311896,25.311646
-0.146913,0.278281,0.314680,25.275606
-0.129867,0.278835,0.307594,25.347464
-0.109758,0.279380,0.300166,25.347460
-0.124610,0.277666,0.304345,25.226738
-0.143417,0.294634,0.327685,25.157372
-0.153743,0.285622,0.324371,25.152447
-0.159411,0.290868,0.331686,25.270260
-0.148903,0.296711,0.331979,25.266186
-0.145933,0.281391,0.316982,25.263327
-0.146387,0.278270,0.314426,25.243935
-0.136773,0.279870,0.311503,25.322380
-0.129197,0.287297,0.315011,25.326914
-0.134230,0.279759,0.310294,25.246250
-0.137405,0.281215,0.312989,25.184673
-0.159108,0.300748,0.340243,25.175426
-0.160095,0.292079,0.333077,25.286757
-0.142744,0.271351,0.306606,25.293249
-0.135556,0.283494,0.314236,25.296743
-0.142848,0.275693,0.310503,25.251575
-0.135479,0.276348,0.307770,25.333315
-0.104064,0.279428,0.298176,25.344780
-0.123165,0.275901,0.302144,25.222948
-0.146956,0.294612,0.329230,25.128042
-0.152977,0.282793,0.321518,25.138935
-0.155376,0.290726,0.329641,25.247204
-0.156362,0.301144,0.339318,25.245409
-0.142061,0.279518,0.313547,25.239786
-0.144892,0.274961,0.310801,25.231270
-0.138250,0.282714,0.314707,25.313639
-0.125158,0.286794,0.312914,25.315039
-0.132066,0.277851,0.307640,25.236732
-0.143671,0.284047,0.318314,25.134701
-0.160346,0.299404,0.339637,25.169294
-0.155635,0.292368,0.331212,25.291059
-0.139756,0.272452,0.306206,25.282082
-0.133091,0.283403,0.313098,25.304657
-0.142211,0.277571,0.311881,25.271761
-0.132975,0.279304,0.309343,25.325174
-0.111105,0.276842,0.298305,25.342953
-0.128183,0.277182,0.305386,25.240889
-0.142171,0.291521,0.324341,25.124073
-0.153490,0.279669,0.319020,25.154882
-0.148805,0.289641,0.325630,25.275976
-0.147297,0.299273,0.333557,25.256079
-0.142657,0.277709,0.312207,25.270178
-0.143016,0.287258,0.320891,25.266104
-0.135818,0.283178,0.314064,25.326469
-0.129927,0.283337,0.311707,25.331440
-0.131722,0.284206,0.313247,25.272539
-0.136581,0.284223,0.315336,25.159117
-0.171829,0.294850,0.341265,25.181688
-0.146546,0.296402,0.330651,25.330841
-0.141006,0.271619,0.306038,25.299046
-0.131835,0.279395,0.308937,25.333727
-0.136633,0.282361,0.313682,25.310692
-0.139713,0.278049,0.311177,25.376188
-0.107779,0.276625,0.296880,25.379454
-0.122639,0.280681,0.306304,25.294376
-0.142437,0.288949,0.322148,25.155256
-0.152805,0.274734,0.314369,25.179075
-0.143079,0.291243,0.324491,25.298714
-0.156078,0.299129,0.337399,25.272156
-0.140631,0.275830,0.309612,25.298128
-0.140992,0.276797,0.310637,25.276981
-0.139893,0.280349,0.313314,25.374594
-0.125009,0.283197,0.309561,25.334570
-0.136644,0.282171,0.313515,25.272041
-0.149413,0.283528,0.320487,25.168400
-0.165776,0.292005,0.335781,25.196327
-0.156000,0.295419,0.334078,25.313015
-0.139083,0.273350,0.306699,25.310541
-0.134254,0.277831,0.308568,25.330156
-0.143331,0.279657,0.314248,25.300678
-0.133412,0.279850,0.310024,25.406244
-0.102419,0.269397,0.288209,25.362803
-0.121602,0.276030,0.301628,25.269516
-0.144790,0.289564,0.323746,25.131430
-0.151082,0.272563,0.311635,25.165195
-0.145897,0.296188,0.330172,25.263083
-0.153349,0.298747,0.335806,25.235630
-0.144479,0.274213,0.309947,25.238985
-0.146001,0.285595,0.320751,25.248291
-0.136418,0.283543,0.314654,25.350595
-0.131910,0.283061,0.312287,25.299049
-0.139145,0.288599,0.320392,25.233429
-0.146377,0.285071,0.320456,25.164045
-0.158624,0.286528,0.327505,25.176212
-0.148721,0.294610,0.330020,25.293964
-0.137911,0.277075,0.309500,25.306036
-0.136938,0.275057,0.307259,25.298803
-0.141315,0.282982,0.316305,25.279621
-0.136817,0.279665,0.311338,25.395357
-0.104689,0.271089,0.290601,25.345505
-0.126846,0.280112,0.307494,25.249519
-0.144267,0.289057,0.323059,25.151228
-0.148186,0.274786,0.312197,25.165545
-0.142922,0.294364,0.327226,25.258024
-0.152939,0.290627,0.328412,25.264318
-0.137824,0.278026,0.310312,25.248596
-0.138136,0.282949,0.314868,25.237099
-0.141482,0.284174,0.317446,25.351603
-0.125438,0.284910,0.311301,25.295298
-0.134452,0.287463,0.317352,25.224579
-0.150447,0.283728,0.321148,25.166899
-0.154443,0.288969,0.327652,25.170130
-0.148055,0.295500,0.330515,25.298115
-0.143962,0.276505,0.311737,25.292917
-0.132858,0.280717,0.310569,25.292263
-0.140535,0.287638,0.320134,25.293627
-0.140386,0.281705,0.314748,25.379505
-0.102993,0.272739,0.291537,25.335722
-0.125042,0.284441,0.310713,25.269966
-0.153675,0.289562,0.327814,25.148092
-0.148042,0.276674,0.313791,25.159319
-0.147680,0.292087,0.327299,25.276909
-0.155786,0.290910,0.329997,25.260611
-0.135157,0.275774,0.307114,25.257135
-0.142861,0.284470,0.318327,25.261786
-0.132140,0.281756,0.311203,25.359926
-0.119421,0.285346,0.309328,25.282990
-0.139637,0.286508,0.318724,25.243887
-0.151958,0.282675,0.320931,25.142765
-0.151040,0.292374,0.329083,25.173960
-0.158458,0.298087,0.337587,25.291950
-0.141793,0.276222,0.310489,25.278479
-0.137994,0.276299,0.308842,25.274033
-0.146708,0.284045,0.319695,25.296598
-0.131243,0.278361,0.307750,25.367395
-0.106616,0.273218,0.293283,25.319687
-0.131391,0.286166,0.314888,25.284595
-0.151619,0.289464,0.326769,25.139845
-0.150293,0.276736,0.314914,25.175692
-0.143574,0.289773,0.323391,25.281553
-0.144383,0.282351,0.317125,25.257469
-0.137556,0.277010,0.309283,25.237146
-0.141378,0.283845,0.317105,25.256842
-0.135517,0.272646,0.304468,25.364054
-0.129096,0.286637,0.314367,25.269592
-0.136821,0.290073,0.320722,25.247318
-0.146822,0.280673,0.316755,25.146706
-0.157736,0.291407,0.331359,25.163246
-0.150839,0.291733,0.328422,25.293390
-0.143632,0.272346,0.307900,25.283623
-0.134239,0.278380,0.309056,25.276320
-0.139398,0.289723,0.321514,25.301352
-0.135337,0.281125,0.312006,25.408077
-0.104890,0.269169,0.288884,25.317425
-0.120879,0.278299,0.303417,25.296995
-0.150487,0.290108,0.326816,25.171061
-0.149224,0.284878,0.321595,25.174629
-0.147270,0.280670,0.316961,25.280781
-0.141526,0.286082,0.319174,25.284880
-0.134469,0.277630,0.308481,25.248131
-0.140505,0.277282,0.310849,25.276878
-0.130564,0.281059,0.309905,25.387264
-0.123878,0.284541,0.310338,25.280458
-0.145952,0.287364,0.322304,25.252226
-0.148077,0.285318,0.321454,25.189018
-0.150918,0.296395,0.332605,25.198000
-0.158887,0.283856,0.325299,25.291952
-0.140869,0.278946,0.312497,25.315903
-0.135332,0.281789,0.312602,25.268265
-0.154588,0.286929,0.325923,25.306700
-0.131509,0.283252,0.312292,25.444136
-0.109832,0.270145,0.291618,25.324522
-0.127574,0.277273,0.305214,25.302891
-0.145665,0.292442,0.326712,25.207930
-0.154748,0.283892,0.323329,25.194756
-0.146702,0.281483,0.317418,25.292349
-0.136130,0.279050,0.310484,25.307007
-0.141906,0.277842,0.311983,25.259140
-0.140014,0.280360,0.313378,25.288240
-0.128153,0.274691,0.303115,25.387539
-0.132227,0.286366,0.315419,25.279940
-0.142275,0.287785,0.321034,25.257757
-0.149158,0.278584,0.316002,25.203043
-0.162095,0.291983,0.333960,25.200415
-0.153450,0.287551,0.325933,25.289583
-0.139353,0.274266,0.307638,25.314180
-0.144471,0.284230,0.318839,25.261524
-0.144404,0.280246,0.315263,25.287531
-0.131561,0.276616,0.306308,25.398514
-0.113692,0.278950,0.301229,25.310785
-0.123296,0.276332,0.302591,25.268871
-0.150116,0.291699,0.328059,25.182293
-0.156148,0.284197,0.324268,25.207022
-0.139429,0.276738,0.309878,25.271973
-0.137200,0.280464,0.312224,25.255230
-0.144037,0.283910,0.318357,25.230621
-0.143450,0.277439,0.312331,25.244816
-0.130710,0.283980,0.312617,25.349398
-0.133662,0.290759,0.320010,25.269400
-0.143016,0.284171,0.318130,25.212120
-0.147932,0.284643,0.320789,25.164158
-0.160692,0.294063,0.335104,25.208847
-0.145618,0.283733,0.318919,25.269215
-0.135992,0.279592,0.310910,25.282356
-0.140227,0.284887,0.317529,25.257654
-0.142206,0.281274,0.315178,25.272333
-0.129173,0.282654,0.310771,25.361629
-0.118315,0.275720,0.300033,25.298164
-0.130082,0.278071,0.306993,25.247620
-0.146672,0.297009,0.331251,25.175373
-0.162082,0.281051,0.324438,25.218050
-0.133764,0.274064,0.304966,25.273258
-0.131653,0.279874,0.309293,25.268080
-0.143033,0.282523,0.316666,25.221310
-0.138609,0.280088,0.312509,25.254894
-0.123380,0.279618,0.305628,25.340540
-0.133281,0.287356,0.316760,25.251434
-0.136970,0.290806,0.321448,25.194983
-0.145144,0.284313,0.319218,25.150223
-0.175976,0.292707,0.341534,25.209187
-0.151522,0.301854,0.337750,25.258366
-0.138891,0.281130,0.313568,25.284981
-0.152249,0.283462,0.321761,25.248344
-0.139476,0.285100,0.317388,25.278749
-0.129468,0.280440,0.308883,25.396809
-0.118311,0.277637,0.301794,25.296173
-0.123740,0.280556,0.306632,25.261490
-0.146831,0.295398,0.329878,25.206417
-0.171974,0.282185,0.330459,25.237669
-0.130526,0.272338,0.302002,25.287313
-0.136990,0.279599,0.311355,25.284620
-0.150146,0.285385,0.322473,25.220346
-0.136896,0.280097,0.311761,25.260849
-0.121040,0.276520,0.301851,25.370872
-0.134926,0.287085,0.317211,25.250294
-0.137154,0.289247,0.320117,25.197647
-0.154853,0.287956,0.326952,25.180111
-0.171755,0.295561,0.341842,25.225433
-0.151016,0.295155,0.331546,25.265224
-0.142594,0.275942,0.310608,25.297983
-0.144111,0.280299,0.315175,25.247416
-0.142636,0.282417,0.316393,25.299196
-0.129659,0.287820,0.315676,25.416206
-0.121643,0.277174,0.302692,25.290232
-0.124583,0.274424,0.301380,25.265635
-0.157310,0.291933,0.331620,25.216595
-0.159083,0.281801,0.323603,25.260866
-0.134504,0.273915,0.305156,25.283888
-0.136440,0.281060,0.312427,25.300467
