ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.070043,0.222487,0.233252,18.087957
-0.060399,0.211196,0.219663,18.097668
-0.067130,0.216214,0.226395,18.067427
-0.061881,0.214935,0.223665,18.086758
-0.057472,0.211014,0.218701,18.137482
-0.049139,0.213384,0.218969,18.155062
-0.053404,0.214070,0.220630,18.073099
-0.056314,0.212286,0.219628,18.043972
-0.069001,0.219185,0.229789,17.981945
-0.069236,0.227626,0.237923,17.979399
-0.072028,0.226803,0.237966,17.986589
-0.082150,0.230908,0.245086,18.087326
-0.067704,0.220293,0.230462,18.084806
-0.058958,0.210785,0.218875,18.118696
-0.057685,0.210661,0.218416,18.118135
-0.054877,0.210558,0.217592,18.069763
-0.054929,0.213033,0.220000,18.099781
-0.051876,0.213286,0.219504,18.127817
-0.049345,0.215137,0.220723,18.085554
-0.052604,0.213050,0.219448,18.027893
-0.067762,0.223944,0.233971,17.992500
-0.068413,0.228872,0.238878,17.938679
-0.069027,0.227703,0.237936,17.949533
-0.089099,0.228437,0.245198,18.013680
-0.072465,0.221838,0.233373,18.065172
-0.065985,0.210334,0.220442,18.072348
-0.067964,0.212013,0.222640,18.069689
-0.063726,0.216290,0.225483,18.067358
-0.060834,0.209842,0.218482,18.075155
-0.061556,0.209621,0.218472,18.092236
-0.048128,0.203926,0.209529,18.123585
-0.049986,0.209562,0.215441,18.042116
-0.062003,0.222161,0.230651,17.996113
-0.064333,0.226616,0.235571,17.955448
-0.073840,0.232501,0.243945,17.950678
-0.088221,0.229555,0.245924,17.941284
-0.075682,0.220115,0.232762,18.066942
-0.061854,0.212107,0.220942,18.060045
-0.061947,0.212264,0.221118,18.055883
-0.058211,0.218650,0.226266,18.060642
-0.060494,0.215511,0.223841,18.043806
-0.063408,0.216208,0.225314,18.062132
-0.055900,0.207699,0.215090,18.145678
-0.049846,0.213480,0.219222,18.108070
-0.063081,0.217465,0.226429,18.012375
-0.063067,0.221611,0.230411,17.998781
-0.070513,0.229485,0.240074,17.926998
-0.082766,0.229905,0.244349,17.945576
-0.079015,0.233230,0.246251,18.001411
-0.073789,0.233615,0.244992,18.061474
-0.073313,0.218627,0.230591,18.068029
-0.064945,0.217407,0.226900,18.099466
-0.057387,0.209514,0.217231,18.079401
-0.061601,0.209251,0.218130,18.064131
-0.054404,0.214321,0.221118,18.106289
-0.050840,0.212888,0.218875,18.122728
-0.055151,0.212968,0.219993,18.064407
-0.055359,0.216049,0.223028,18.017365
-0.064047,0.226736,0.235608,17.958807
-0.076417,0.228053,0.240516,17.959101
-0.083012,0.238071,0.252129,17.949951
-0.078378,0.241418,0.253822,18.051716
-0.072787,0.219667,0.231412,18.067457
-0.068716,0.214005,0.224767,18.106594
-0.061421,0.212171,0.220882,18.115829
-0.063649,0.211270,0.220650,18.076975
-0.060754,0.213343,0.221825,18.090609
-0.058100,0.211286,0.219129,18.113062
-0.055222,0.206695,0.213945,18.119503
-0.052435,0.207550,0.214071,18.027891
-0.062498,0.226885,0.235336,17.999624
-0.072348,0.225382,0.236710,17.961042
-0.083002,0.228799,0.243390,17.958273
-0.078563,0.236952,0.249637,17.986996
-0.062387,0.212179,0.221161,18.078688
-0.061927,0.211767,0.220636,18.078318
-0.055871,0.208423,0.215782,18.082659
-0.058824,0.214479,0.222399,18.075535
-0.066907,0.213783,0.224009,18.074707
-0.061629,0.219956,0.228426,18.078802
-0.049744,0.200242,0.206328,18.165619
-0.047361,0.210112,0.215384,18.099205
-0.054770,0.226267,0.232802,18.021049
-0.059594,0.220786,0.228687,17.982344
-0.077570,0.230191,0.242909,17.948404
-0.079232,0.247867,0.260223,17.952385
-0.077546,0.232103,0.244715,18.074232
-0.080503,0.220833,0.235049,18.073885
-0.065786,0.217345,0.227083,18.089119
-0.061186,0.215172,0.223702,18.098736
-0.064274,0.213786,0.223239,18.060341
-0.059606,0.218117,0.226115,18.075569
-0.053817,0.209291,0.216099,18.133430
-0.050915,0.211195,0.217246,18.135859
-0.051457,0.222032,0.227916,18.051277
-0.056485,0.214575,0.221885,18.024422
-0.071231,0.220409,0.231633,17.963663
-0.068047,0.229253,0.239139,17.970581
-0.076139,0.232470,0.244621,17.968346
-0.083535,0.233893,0.248363,18.058155
-0.070091,0.221716,0.232531,18.072544
-0.062200,0.209554,0.218590,18.101460
-0.059597,0.207924,0.216297,18.109575
-0.058021,0.209323,0.217215,18.076433
-0.057134,0.212268,0.219823,18.087576
-0.052715,0.209793,0.216314,18.122675
-0.050944,0.211224,0.217281,18.085918
-0.053429,0.209911,0.216604,18.014572
-0.066807,0.218506,0.228491,17.998468
-0.069127,0.226280,0.236603,17.932512
-0.075381,0.228488,0.240602,17.937029
-0.082031,0.229091,0.243334,18.013363
-0.071008,0.218048,0.229319,18.057392
-0.063105,0.211841,0.221040,18.052567
-0.067805,0.212247,0.222814,18.057741
-0.063515,0.216551,0.225674,18.041571
-0.060719,0.211834,0.220364,18.059061
-0.063914,0.211276,0.220732,18.101948
-0.048673,0.199934,0.205773,18.127325
-0.041599,0.204714,0.208898,18.017179
-0.065887,0.225859,0.235273,17.980900
-0.067381,0.227510,0.237279,17.930756
-0.076506,0.238283,0.250263,17.930544
-0.088118,0.232691,0.248817,17.929438
-0.079266,0.225140,0.238686,18.057856
-0.065157,0.214783,0.224449,18.056822
-0.063878,0.210665,0.220137,18.056841
-0.059097,0.217102,0.225002,18.064667
-0.063777,0.220814,0.229840,18.036989
-0.065511,0.218823,0.228418,18.057247
-0.061126,0.214689,0.223222,18.133604
-0.051182,0.212433,0.218512,18.109695
-0.062605,0.218592,0.227380,18.036058
-0.062138,0.220645,0.229228,18.014511
-0.070652,0.228292,0.238974,17.931253
-0.080235,0.230326,0.243901,17.958107
-0.083277,0.235819,0.250092,18.020115
-0.073492,0.231942,0.243307,18.067390
-0.073644,0.215709,0.227934,18.087919
-0.062128,0.212477,0.221374,18.096615
-0.061504,0.209299,0.218148,18.079821
-0.062130,0.209259,0.218288,18.080559
-0.058863,0.212024,0.220044,18.091448
-0.054660,0.208056,0.215116,18.121906
-0.053744,0.208959,0.215759,18.084278
-0.055427,0.212723,0.219825,18.035130
-0.061391,0.221407,0.229760,17.985029
-0.067301,0.220540,0.230580,17.980623
-0.079279,0.225742,0.239258,17.967695
-0.073949,0.238767,0.249957,18.060722
-0.068861,0.219415,0.229967,18.068596
-0.064498,0.211808,0.221410,18.091593
-0.058519,0.212047,0.219974,18.104715
-0.061719,0.213303,0.222053,18.078823
-0.060743,0.218171,0.226469,18.076653
-0.057336,0.214286,0.221824,18.144609
-0.049990,0.207545,0.213481,18.119946
-0.054225,0.212904,0.219701,18.016336
-0.060601,0.228849,0.236737,18.009521
-0.069386,0.225286,0.235729,17.960749
-0.082105,0.226744,0.241152,17.969080
-0.074695,0.238372,0.249801,17.989077
-0.065901,0.213591,0.223526,18.078548
-0.062127,0.209937,0.218936,18.066723
-0.056680,0.215495,0.222824,18.082506
-0.056522,0.216610,0.223863,18.065794
-0.069570,0.215602,0.226549,18.065908
-0.058786,0.221639,0.229303,18.083424
-0.052245,0.204169,0.210747,18.158455
-0.046380,0.208079,0.213185,18.093813
-0.052790,0.227891,0.233926,18.014788
-0.065150,0.222943,0.232268,17.967049
-0.083778,0.229267,0.244095,17.944435
-0.074514,0.245656,0.256708,17.944183
-0.081325,0.234343,0.248053,18.079977
-0.080530,0.223408,0.237479,18.066669
-0.069202,0.214127,0.225032,18.087931
-0.061550,0.211598,0.220368,18.120808
-0.064526,0.210748,0.220405,18.050879
-0.063701,0.210799,0.220213,18.076080
-0.054684,0.208205,0.215267,18.121216
-0.048786,0.213495,0.218998,18.123089
-0.057025,0.219058,0.226359,18.050289
-0.060971,0.211100,0.219729,17.998652
-0.071761,0.220524,0.231906,17.961193
-0.071214,0.225778,0.236743,17.971178
-0.075547,0.227291,0.239517,17.979717
-0.077571,0.230167,0.242887,18.063055
-0.070348,0.217957,0.229028,18.073584
-0.061483,0.210080,0.218892,18.090223
-0.060305,0.206633,0.215253,18.103727
-0.058991,0.210059,0.218184,18.081232
-0.054993,0.210526,0.217590,18.094019
-0.051654,0.210191,0.216445,18.123936
-0.049998,0.212162,0.217974,18.078251
-0.055843,0.212694,0.219903,17.987125
-0.067134,0.221255,0.231216,17.978895
-0.072126,0.226334,0.237548,17.939856
-0.079449,0.233149,0.246315,17.922005
-0.087736,0.230227,0.246378,18.021276
-0.074848,0.220212,0.232584,18.060333
-0.065145,0.213823,0.223526,18.056774
-0.067478,0.211660,0.222156,18.064384
-0.062045,0.216771,0.225476,18.048220
-0.065069,0.216024,0.225611,18.045624
-0.063153,0.213472,0.222618,18.115826
-0.047153,0.204777,0.210136,18.138336
-0.042030,0.204712,0.208982,18.026754
-0.061425,0.226338,0.234525,17.988424
-0.071466,0.228633,0.239542,17.932486
-0.076319,0.238800,0.250699,17.924322
-0.084045,0.241305,0.255523,17.937181
-0.083121,0.226820,0.241571,18.068375
-0.067487,0.213059,0.223492,18.053278
-0.061566,0.209563,0.218419,18.063633
-0.059687,0.216935,0.224996,18.070814
-0.059758,0.218015,0.226056,18.033033
-0.063255,0.220461,0.229357,18.052132
-0.060647,0.211505,0.220029,18.128296
-0.053569,0.214173,0.220770,18.102243
-0.061062,0.220525,0.228822,18.034155
-0.064999,0.219827,0.229235,18.005707
-0.071816,0.229833,0.240792,17.935415
-0.078810,0.232115,0.245129,17.961851
-0.088679,0.231887,0.248265,18.027288
-0.073845,0.234091,0.245462,18.078020
-0.070881,0.214391,0.225804,18.104338
-0.065935,0.210836,0.220905,18.105579
-0.059693,0.208951,0.217310,18.102434
-0.061278,0.210864,0.219588,18.098200
-0.059372,0.210689,0.218894,18.104071
-0.052045,0.210941,0.217267,18.137161
-0.049518,0.209758,0.215524,18.089460
-0.057267,0.210229,0.217889,18.034742
-0.060166,0.224422,0.232347,17.993938
-0.068618,0.220846,0.231260,17.989828
-0.082361,0.228991,0.243352,17.964590
-0.071592,0.237889,0.248429,18.078409
-0.065601,0.217086,0.226781,18.074677
-0.063487,0.211992,0.221295,18.080887
-0.056084,0.216418,0.223567,18.108393
-0.056376,0.214817,0.222092,18.074800
-0.060609,0.214366,0.222769,18.087896
-0.054733,0.219564,0.226284,18.135300
-0.049937,0.210868,0.216700,18.114931
-0.053262,0.209586,0.216248,18.014706
-0.057439,0.228930,0.236026,18.003674
-0.066585,0.222259,0.232019,17.951088
-0.085927,0.231074,0.246533,17.949440
-0.076669,0.244952,0.256670,17.993660
-0.074515,0.220307,0.232567,18.064201
-0.065588,0.209893,0.219902,18.059612
-0.057474,0.211264,0.218942,18.080748
-0.058505,0.211372,0.219319,18.064690
-0.066876,0.213768,0.223985,18.052210
-0.061296,0.219837,0.228222,18.069765
-0.051177,0.201496,0.207893,18.137327
-0.049230,0.207912,0.213661,18.087271
-0.054494,0.223947,0.230482,18.013866
-0.061073,0.216672,0.225114,17.965927
-0.073897,0.232181,0.243657,17.939089
-0.078577,0.242240,0.254665,17.941076
-0.079055,0.227826,0.241152,18.077078
-0.076104,0.214918,0.227995,18.065323
-0.066089,0.211281,0.221376,18.084902
-0.059599,0.211649,0.219881,18.097902
-0.065132,0.211030,0.220853,18.041908
-0.062883,0.213556,0.222622,18.069035
-0.055423,0.210611,0.217782,18.095823
-0.059862,0.211477,0.219786,18.107254
-0.057436,0.216639,0.224124,18.041204
-0.060656,0.213238,0.221698,18.000025
-0.071924,0.223054,0.234363,17.951262
-0.073264,0.226358,0.237920,17.968105
-0.077103,0.230214,0.242782,17.978340
-0.074821,0.231556,0.243344,18.064283
-0.071010,0.220567,0.231716,18.062160
-0.062180,0.212031,0.220961,18.072533
-0.061859,0.208546,0.217527,18.095297
-0.060590,0.213315,0.221753,18.085695
-0.057153,0.210517,0.218137,18.093826
-0.053486,0.212173,0.218811,18.136055
-0.049904,0.212567,0.218346,18.091955
-0.050579,0.209212,0.215239,18.002777
-0.065359,0.222313,0.231721,17.983889
-0.073305,0.226466,0.238035,17.949894
-0.074420,0.231184,0.242867,17.940565
-0.079024,0.232805,0.245851,18.038715
-0.078361,0.218473,0.232101,18.054806
-0.067470,0.213756,0.224152,18.055679
-0.065216,0.213141,0.222895,18.064798
-0.064013,0.216445,0.225712,18.048332
-0.065053,0.217452,0.226974,18.062107
-0.062189,0.214784,0.223606,18.111483
-0.046684,0.209928,0.215056,18.132587
-0.048203,0.206221,0.211780,18.035295
-0.059461,0.221533,0.229374,18.010059
-0.071452,0.222746,0.233926,17.957827
-0.074762,0.237491,0.248981,17.946150
-0.082067,0.236870,0.250684,17.953285
-0.083995,0.221636,0.237018,18.073397
-0.067034,0.214129,0.224376,18.076872
-0.059680,0.207060,0.215489,18.087132
-0.060581,0.212863,0.221316,18.086931
-0.060123,0.216760,0.224943,18.054367
-0.060633,0.217308,0.225609,18.069368
-0.056121,0.206112,0.213616,18.138226
-0.050956,0.212008,0.218046,18.108654
-0.058746,0.222289,0.229921,18.043751
-0.067101,0.218392,0.228468,18.017073
-0.069116,0.234759,0.244722,17.942110
-0.073291,0.231505,0.242829,17.964195
-0.081816,0.232285,0.246272,18.035501
-0.073392,0.239333,0.250333,18.078197
-0.068184,0.216522,0.227004,18.113272
-0.066135,0.212834,0.222872,18.096210
-0.058969,0.213893,0.221873,18.097885
-0.056593,0.208860,0.216391,18.103224
-0.056974,0.211430,0.218972,18.114056
-0.047689,0.212747,0.218026,18.138649
-0.046324,0.211966,0.216968,18.066900
-0.057001,0.213375,0.220858,18.012089
-0.055942,0.225564,0.232397,17.982647
-0.068923,0.225482,0.235780,17.981369
-0.084714,0.228508,0.243706,17.971258
-0.071331,0.239634,0.250026,18.077009
-0.071546,0.221164,0.232448,18.062887
-0.067243,0.211751,0.222171,18.066061
-0.062370,0.212929,0.221876,18.088467
-0.061779,0.212443,0.221243,18.083942
-0.059583,0.211193,0.219438,18.104540
-0.056892,0.211499,0.219017,18.164087
-0.049276,0.208042,0.213798,18.120087
-0.053413,0.209159,0.215871,18.011482
-0.061203,0.224333,0.232532,18.007328
-0.070928,0.218579,0.229799,17.946600
-0.081091,0.225461,0.239600,17.951868
-0.078030,0.232655,0.245391,17.995342
-0.070325,0.213920,0.225182,18.051601
-0.063442,0.207951,0.217414,18.061470
-0.060037,0.210104,0.218513,18.081602
-0.056612,0.210465,0.217946,18.051670
-0.066019,0.213028,0.223024,18.035494
-0.062039,0.217078,0.225769,18.062204
-0.048798,0.201925,0.207738,18.100918
-0.050880,0.208959,0.215064,18.065121
-0.058001,0.221872,0.229328,18.012218
-0.062820,0.218688,0.227531,17.956425
-0.075416,0.229017,0.241115,17.926338
-0.078284,0.239394,0.251868,17.931978
-0.079176,0.231619,0.244778,18.052622
-0.073135,0.223407,0.235074,18.055214
-0.065603,0.213781,0.223620,18.083471
-0.058554,0.215084,0.222912,18.098713
-0.066655,0.213101,0.223282,18.047182
-0.061212,0.214773,0.223326,18.072037
-0.054717,0.212620,0.219548,18.093250
-0.050811,0.213430,0.219395,18.103348
-0.056597,0.221767,0.228875,18.028334
-0.064127,0.218591,0.227803,17.992954
-0.072399,0.225086,0.236443,17.949234
-0.077263,0.229545,0.242200,17.968699
-0.079587,0.237889,0.250849,17.971994
-0.075415,0.234785,0.246600,18.068834
-0.078338,0.224550,0.237823,18.074415
-0.063064,0.211617,0.220813,18.081053
-0.061919,0.209060,0.218037,18.090595
-0.062016,0.211673,0.220571,18.096132
-0.060866,0.212025,0.220589,18.099596
-0.053579,0.210051,0.216776,18.170925
-0.051199,0.209248,0.215421,18.103870
-0.053473,0.210189,0.216884,18.011229
-0.062013,0.220620,0.229170,17.995535
-0.073433,0.220268,0.232186,17.964344
-0.074435,0.233081,0.244678,17.956671
-0.077273,0.231443,0.244002,18.066357
-0.079364,0.219975,0.233854,18.072962
-0.065251,0.212804,0.222583,18.080614
-0.060105,0.209557,0.218006,18.083120
-0.065564,0.212613,0.222492,18.055035
-0.060870,0.219031,0.227332,18.066877
-0.062815,0.216722,0.225641,18.121502
-0.050731,0.206435,0.212577,18.132282
-0.047085,0.202890,0.208282,18.059061
-0.059376,0.219596,0.227481,18.012564
-0.072406,0.216966,0.228729,17.964922
-0.069845,0.234473,0.244655,17.967663
-0.075306,0.235156,0.246920,17.972473
-0.081588,0.221058,0.235633,18.077854
-0.062674,0.215824,0.224740,18.080883
-0.059873,0.210343,0.218698,18.099253
-0.056370,0.213937,0.221239,18.095751
-0.057106,0.219716,0.227016,18.065212
-0.057864,0.217911,0.225463,18.066118
-0.056881,0.210378,0.217932,18.115423
-0.050013,0.216942,0.222632,18.095749
-0.054270,0.219898,0.226496,18.042154
-0.066766,0.218664,0.228630,18.005562
-0.067103,0.234434,0.243849,17.947250
-0.068959,0.230873,0.240951,17.953171
-0.088610,0.229908,0.246393,18.027527
-0.073320,0.234079,0.245293,18.084911
-0.071469,0.215362,0.226911,18.108614
-0.067475,0.213250,0.223671,18.090523
-0.061962,0.211100,0.220006,18.085878
-0.060766,0.208614,0.217284,18.094164
-0.056980,0.206043,0.213777,18.125267
-0.050059,0.208222,0.214155,18.143543
-0.047127,0.208091,0.213361,18.054958
-0.057132,0.209054,0.216720,17.998896
-0.059820,0.221033,0.228985,17.974432
-0.070961,0.223659,0.234646,17.959700
-0.082739,0.226743,0.241367,17.948874
-0.075433,0.233309,0.245200,18.067173
-0.070340,0.219374,0.230375,18.054728
-0.064674,0.210688,0.220391,18.075087
-0.058676,0.212089,0.220056,18.079338
-0.057623,0.211166,0.218887,18.043396
-0.062145,0.213557,0.222415,18.071156
-0.058319,0.214221,0.222017,18.136633
-0.050111,0.210807,0.216681,18.109159
-0.056772,0.210446,0.217969,18.020073
-0.062279,0.222435,0.230989,18.011328
-0.068769,0.219413,0.229937,17.927105
-0.078905,0.226671,0.240011,17.941591
-0.080723,0.231340,0.245019,17.989908
-0.073809,0.220297,0.232332,18.046144
-0.067302,0.212820,0.223208,18.063381
-0.060133,0.214076,0.222362,18.073019
-0.057509,0.211304,0.218990,18.060867
-0.063850,0.214990,0.224271,18.050167
-0.061098,0.217140,0.225572,18.065903
-0.053488,0.211343,0.218007,18.094286
-0.054745,0.210416,0.217421,18.066618
-0.056873,0.225192,0.232262,18.018822
-0.065635,0.221967,0.231468,17.961740
-0.078080,0.228257,0.241242,17.951782
-0.083787,0.237994,0.252312,17.937967
-0.078500,0.235365,0.248110,18.063272
-0.071672,0.226099,0.237186,18.066992
-0.070796,0.213728,0.225148,18.102077
-0.060317,0.207361,0.215955,18.104124
-0.064031,0.212251,0.221699,18.070730
-0.064024,0.212509,0.221944,18.086748
-0.052729,0.204078,0.210779,18.108530
-0.055049,0.213142,0.220136,18.116392
-0.058683,0.219972,0.227666,18.036758
-0.063028,0.219087,0.227973,18.007212
-0.070147,0.224457,0.235162,17.958916
-0.081899,0.226773,0.241109,17.970030
-0.078603,0.237567,0.250233,17.979204
-0.072525,0.233757,0.244749,18.075306
-0.077241,0.222174,0.235218,18.084538
-0.064404,0.215870,0.225273,18.089504
-0.058910,0.209532,0.217656,18.105488
-0.061820,0.207805,0.216806,18.094511
-0.056700,0.210105,0.217622,18.121252
-0.050447,0.209863,0.215841,18.190884
-0.049778,0.210342,0.216151,18.110285
-0.053179,0.207758,0.214456,18.021338
-0.059093,0.222093,0.229820,17.987549
-0.073331,0.221246,0.233082,17.955343
-0.072370,0.235278,0.246157,17.969124
-0.072664,0.234083,0.245102,18.081665
-0.078662,0.217947,0.231708,18.066998
-0.062947,0.218662,0.227542,18.069290
-0.059468,0.213695,0.221815,18.097857
-0.064402,0.212729,0.222264,18.040283
-0.060588,0.213587,0.222014,18.070015
-0.053400,0.215510,0.222027,18.099548
-0.055549,0.210977,0.218167,18.116781
-0.051131,0.214843,0.220844,18.047419
-0.056047,0.220714,0.227719,18.014870
-0.072491,0.218030,0.229765,17.951019
-0.068489,0.233517,0.243354,17.969564
-0.076302,0.232976,0.245153,17.970394
-0.080239,0.220867,0.234990,18.054117
-0.064757,0.213530,0.223134,18.076849
-0.059717,0.207282,0.215712,18.087109
-0.064646,0.208065,0.217876,18.087046
-0.059888,0.212726,0.220995,18.065294
-0.058576,0.212157,0.220095,18.074123
-0.052031,0.208858,0.215242,18.113113
-0.051006,0.213385,0.219396,18.081470
-0.057961,0.225178,0.232518,18.021759
-0.068119,0.217138,0.227572,17.991652
-0.071348,0.229276,0.240121,17.928646
-0.077513,0.235119,0.247566,17.933851
-0.085422,0.228491,0.243936,18.026062
-0.072778,0.230255,0.241483,18.068205
-0.070302,0.214259,0.225498,18.082302
-0.066486,0.216256,0.226245,18.073126
-0.063266,0.213616,0.222788,18.075668
-0.058934,0.208700,0.216862,18.087194
-0.059681,0.206316,0.214774,18.114630
-0.048800,0.212238,0.217776,18.140047
-0.048044,0.209362,0.214804,18.044643
-0.060269,0.207917,0.216476,18.000267
-0.062497,0.224126,0.232676,17.963688
-0.072166,0.225793,0.237045,17.943899
-0.081233,0.227586,0.241649,17.938381
-0.078625,0.235498,0.248277,18.071875
-0.072600,0.224228,0.235688,18.049976
-0.065630,0.212347,0.222258,18.075191
-0.059130,0.215560,0.223523,18.076839
-0.056692,0.213148,0.220558,18.036488
-0.064005,0.215338,0.224649,18.080074
-0.056899,0.216663,0.224010,18.151342
-0.051461,0.210816,0.217006,18.095579
-0.058027,0.211793,0.219598,18.024506
-0.061184,0.224531,0.232718,18.006464
-0.070749,0.225138,0.235992,17.920033
-0.078346,0.226852,0.240000,17.949272
-0.084785,0.231842,0.246858,18.000460
-0.073447,0.221435,0.233298,18.053844
-0.066711,0.211720,0.221981,18.076996
-0.062239,0.211470,0.220438,18.071091
-0.062082,0.213367,0.222215,18.055998
-0.061848,0.213934,0.222695,18.065725
-0.061727,0.214368,0.223078,18.084774
-0.051916,0.207426,0.213824,18.101389
-0.052460,0.208769,0.215259,18.062597
-0.062312,0.221741,0.230330,18.013805
-0.066136,0.227605,0.237019,17.956783
-0.074083,0.230798,0.242396,17.969656
-0.086766,0.236288,0.251714,17.951818
