theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
0.862376,1.303684,25.285044,0.331759
5.766394,6.207813,25.291462,0.308273
4.394460,4.836216,25.310806,0.312994
2.988952,3.429654,25.250362,0.312940
1.636416,2.078434,25.325731,0.309876
0.271760,0.713968,25.336637,0.300843
5.127100,5.567141,25.212524,0.305936
3.704413,4.143034,25.131067,0.325194
2.306811,2.745581,25.139627,0.325099
0.953544,1.394229,25.249397,0.333513
5.853240,0.010894,25.258295,0.339619
4.464068,4.904737,25.248476,0.314012
3.068477,3.508754,25.226006,0.309696
1.715377,2.157031,25.304899,0.318258
0.346652,0.788401,25.310360,0.315563
5.215247,5.655478,25.223394,0.307910
3.797405,4.236351,25.149765,0.314008
2.410728,2.850114,25.175013,0.334127
1.066985,1.508412,25.291924,0.328044
5.963976,0.121937,25.275785,0.307659
4.590510,5.031955,25.292917,0.307687
3.196179,3.637086,25.262068,0.312028
1.835759,2.277514,25.310705,0.308151
0.478127,0.920402,25.340475,0.302302
5.340976,5.781414,25.235239,0.307016
3.905937,4.344324,25.117706,0.325561
2.519240,2.958215,25.151381,0.319209
1.170756,1.611728,25.265789,0.322661
6.060574,0.217955,25.242607,0.337279
4.684718,5.125650,25.263548,0.312862
3.297538,3.738379,25.258316,0.316682
1.939048,2.380928,25.317854,0.313801
0.573343,1.015396,25.327744,0.310667
5.448879,5.889660,25.254900,0.311717
4.023278,4.462337,25.156219,0.316497
2.636516,3.075943,25.177305,0.336995
1.304812,1.746748,25.321026,0.332043
6.204760,0.363272,25.307375,0.304135
4.834420,5.276384,25.322681,0.310471
3.447429,3.889089,25.305292,0.320061
2.099069,2.541998,25.377977,0.310387
0.730090,1.172852,25.368368,0.297997
5.600237,6.041366,25.274828,0.309788
4.164968,4.603913,25.149725,0.322266
2.779086,3.218519,25.177677,0.315671
1.436976,1.878541,25.299763,0.323913
0.045709,0.486874,25.276909,0.336582
4.951655,5.393001,25.287279,0.313554
3.566110,4.007375,25.282654,0.311527
2.217416,2.660104,25.364178,0.313634
0.841768,1.284075,25.342293,0.311655
5.720052,6.161138,25.272352,0.310343
4.295919,4.735339,25.176897,0.321370
2.911883,3.351709,25.200138,0.339400
1.576194,2.018239,25.327335,0.329132
0.194781,0.636596,25.314117,0.306891
5.108004,5.550088,25.329563,0.306799
3.723718,4.165552,25.315222,0.313127
2.382237,2.825570,25.401094,0.311054
1.008709,1.451570,25.374090,0.288895
5.870131,0.027819,25.260220,0.301791
4.439706,4.878693,25.152117,0.325345
3.055526,3.495096,25.185524,0.313985
1.702006,2.143157,25.276100,0.328556
0.310739,0.751613,25.260235,0.333367
5.210015,5.650938,25.263020,0.307684
3.823150,4.264099,25.264536,0.310626
2.478562,2.921191,25.360725,0.313275
1.085070,1.526676,25.302185,0.308472
5.955824,0.112953,25.228128,0.317957
4.535948,4.975056,25.159058,0.317501
3.141070,3.580325,25.167437,0.331135
1.802318,2.243777,25.293745,0.333467
0.423528,0.865140,25.302536,0.310003
5.321881,5.763279,25.290236,0.309350
3.934617,4.375884,25.282713,0.322503
2.593743,3.036770,25.383533,0.314122
1.211135,1.653505,25.345921,0.289727
6.082728,0.240527,25.266531,0.307655
4.642844,5.081591,25.138340,0.321234
3.252875,3.692077,25.164389,0.315826
1.898982,2.339843,25.259485,0.328812
0.513120,0.954082,25.265305,0.328606
5.401513,5.842117,25.244783,0.309149
4.007537,4.447987,25.235922,0.312347
2.671046,3.113679,25.360989,0.312581
1.269039,1.710390,25.287554,0.312596
6.140738,0.297744,25.221157,0.321197
4.723777,5.162973,25.164108,0.321249
3.326907,3.766196,25.169363,0.327876
1.985679,2.427076,25.290182,0.328884
0.606490,1.048043,25.299112,0.311309
5.502915,5.944203,25.283972,0.311033
4.119657,4.561002,25.287256,0.320979
2.776937,3.219906,25.380255,0.317560
1.392231,1.834447,25.337111,0.293003
6.263007,0.420667,25.258604,0.308016
4.829436,5.268382,25.149761,0.328274
3.437434,3.876699,25.168039,0.315187
2.089053,2.530185,25.275009,0.324431
0.701558,1.142612,25.270533,0.329298
5.596409,6.037255,25.258608,0.305793
4.206483,4.647250,25.254093,0.312144
2.859883,3.302304,25.348831,0.316214
1.465697,1.907121,25.291740,0.307054
0.059181,0.499599,25.234085,0.318059
4.918338,5.357373,25.154861,0.322357
3.531493,3.971008,25.182314,0.331239
2.192847,2.634486,25.304041,0.338463
0.804658,1.245960,25.284754,0.312705
5.705885,6.147095,25.279419,0.307430
4.329589,4.771076,25.295345,0.317953
2.981019,3.423745,25.366325,0.312734
1.595077,2.036921,25.315811,0.292968
0.197556,0.638622,25.271162,0.314071
5.042284,5.481124,25.143644,0.329950
3.655566,4.094849,25.169044,0.316773
2.313163,2.754425,25.282465,0.318926
0.918809,1.359528,25.251350,0.317984
5.820834,6.261585,25.253185,0.308202
4.437472,4.878302,25.257675,0.316780
3.094605,3.537096,25.352812,0.309343
1.696750,2.137978,25.280537,0.309688
0.304516,0.745241,25.251711,0.318148
5.155829,5.594704,25.145660,0.316253
3.770873,4.210227,25.173136,0.336483
2.431067,2.872416,25.287413,0.330616
1.052741,1.494151,25.290897,0.306425
5.949646,0.107470,25.267925,0.311553
4.573834,5.015124,25.284056,0.324207
3.241790,3.685053,25.397127,0.310264
1.844752,2.286595,25.315729,0.291910
0.456104,0.897544,25.292624,0.305752
5.301923,5.741164,25.166666,0.325521
3.910842,4.350227,25.174929,0.319889
2.568377,3.009640,25.282507,0.317641
1.188912,1.630278,25.288368,0.317393
6.075669,0.233143,25.247957,0.310536
4.703717,5.144985,25.282782,0.310580
3.361878,3.804816,25.378485,0.310696
1.955381,2.396709,25.286205,0.308783
0.554989,0.995516,25.240335,0.320372
5.425765,5.865430,25.190971,0.324477
4.035460,4.475300,25.200941,0.332171
2.691611,3.133144,25.297966,0.326602
1.320014,1.761915,25.319036,0.308924
6.208783,0.366759,25.276697,0.313159
4.838379,5.280031,25.304770,0.322970
3.516297,3.960294,25.439104,0.310860
2.105712,2.547660,25.321754,0.291672
0.715177,1.156665,25.295397,0.303831
5.575487,6.015480,25.209776,0.330055
4.179832,4.619775,25.206890,0.324335
2.831874,3.273361,25.295372,0.319580
1.449706,1.891194,25.295406,0.314125
0.053235,0.494068,25.257866,0.310829
4.960879,5.402129,25.281786,0.315409
3.630889,4.074257,25.403131,0.302128
2.213174,2.654416,25.281309,0.315551
0.814397,1.254951,25.241869,0.322765
5.691171,6.131164,25.209768,0.314662
4.292476,4.732325,25.201488,0.334441
2.944957,3.386365,25.290819,0.326519
1.573884,2.015693,25.313816,0.304362
0.178649,0.619695,25.270058,0.319215
5.088831,5.530290,25.293711,0.319965
3.759851,4.203365,25.411510,0.310652
2.353333,2.795073,25.309874,0.298749
0.962693,1.403953,25.282356,0.304500
5.819815,6.259507,25.192467,0.325949
4.430747,4.870728,25.209036,0.324098
3.074840,3.516062,25.280184,0.308017
1.686650,2.127627,25.266087,0.311165
0.289510,0.729860,25.230186,0.317955
5.196524,5.637376,25.258926,0.311205
3.852757,4.295228,25.351679,0.308508
2.440809,2.881614,25.256281,0.319541
1.033160,1.473068,25.204863,0.320328
5.902551,0.058534,25.162493,0.322010
4.520152,4.960029,25.203075,0.333469
3.160575,3.601563,25.266769,0.323794
1.777946,2.218994,25.270212,0.311938
0.393092,0.834018,25.263163,0.316402
5.300673,5.741977,25.284851,0.312990
3.960513,4.403367,25.373665,0.307621
2.560393,3.001923,25.297764,0.296823
1.149179,1.589490,25.227976,0.303744
6.010475,0.166414,25.159996,0.332141
4.626566,5.066413,25.201342,0.328717
3.265143,3.706059,25.262568,0.307324
1.878572,2.319417,25.258562,0.310175
0.481008,0.921279,25.225687,0.315729
5.383641,5.824287,25.247179,0.314509
4.040294,4.482561,25.340061,0.307610
2.627547,3.068216,25.248434,0.317638
1.219394,1.659201,25.199064,0.321463
6.088387,0.244278,25.157234,0.323701
4.710959,5.151051,25.215393,0.339175
3.343097,3.783943,25.258657,0.335799
1.968249,2.409467,25.279892,0.313103
0.577001,1.017823,25.257286,0.319274
5.487433,5.928729,25.284389,0.316413
4.153144,4.596212,25.385958,0.309890
2.743880,3.185176,25.284407,0.302593
1.345376,1.785971,25.244267,0.307357
6.217410,0.373995,25.197031,0.331397
4.835055,5.275411,25.230543,0.328675
3.474971,3.916292,25.285828,0.303569
2.092950,2.534238,25.283930,0.308965
0.689998,1.130366,25.231258,0.323139
5.596720,6.037469,25.253075,0.315568
4.263921,4.706676,25.368040,0.305499
2.849519,3.290434,25.262583,0.322035
1.450322,1.890555,25.223495,0.317071
0.043574,0.483266,25.192505,0.323334
4.948809,5.389263,25.236124,0.340664
3.584659,4.025803,25.275711,0.325421
2.218322,2.660070,25.310320,0.312087
0.813735,1.254309,25.243053,0.317756
5.731844,6.173146,25.284691,0.315125
4.413014,4.856606,25.415936,0.313883
2.998066,3.439507,25.292685,0.300978
1.603294,2.044031,25.252329,0.301275
0.197218,0.637243,25.211596,0.331434
5.099997,5.540573,25.243141,0.327422
3.741656,4.183088,25.292171,0.298976
2.369618,2.811359,25.309847,0.313538
0.959619,1.399938,25.228458,0.312791
5.872361,0.030071,25.261463,0.306070
4.543839,4.986839,25.381989,0.308182
3.124194,3.565088,25.261351,0.317439
1.714049,2.153817,25.196829,0.322332
0.316404,0.756087,25.191952,0.323318
5.224131,5.664723,25.244078,0.335505
3.854487,4.295517,25.269152,0.328064
2.490838,2.932573,25.309532,0.309527
1.092437,1.533262,25.257397,0.315257
6.004694,0.162778,25.282866,0.318178
4.677539,5.120851,25.399885,0.309646
3.270728,3.712347,25.302887,0.304510
1.872643,2.313441,25.255840,0.302458
0.464910,0.904993,25.214903,0.330776
5.380316,5.821537,25.280066,0.329132
4.008636,4.450134,25.296000,0.297999
2.633452,3.075165,25.308258,0.312372
1.225760,1.666250,25.238203,0.314520
6.143576,0.301756,25.288357,0.305287
4.797689,5.240367,25.363573,0.306765
3.382364,3.823308,25.264191,0.315413
1.964229,2.403827,25.187084,0.321554
0.558153,0.997454,25.170120,0.321346
5.480456,5.921471,25.268307,0.337390
4.091960,4.532723,25.253876,0.334178
2.720696,3.162009,25.285313,0.317156
1.329677,1.770641,25.265394,0.320166
6.236252,0.394376,25.285154,0.315469
4.902069,5.345154,25.386900,0.311839
3.494273,3.935777,25.296333,0.304116
2.087882,2.528319,25.235172,0.300645
0.682265,1.122169,25.204618,0.332740
5.607447,6.048990,25.298534,0.327104
4.226096,4.667572,25.294662,0.298886
2.842526,3.283875,25.287397,0.314672
1.448632,1.889477,25.258562,0.311354
0.074538,0.515851,25.285349,0.305654
5.006343,5.448715,25.346004,0.305096
3.590013,4.030679,25.248337,0.314006
2.169738,2.609056,25.171103,0.320442
0.764438,1.203552,25.159418,0.327251
5.689429,6.130436,25.267836,0.334500
4.296206,4.736866,25.247952,0.337807
2.917962,3.358924,25.265247,0.321002
1.532041,1.972939,25.261602,0.316069
0.158177,0.599551,25.288832,0.314644
5.097069,5.539677,25.359533,0.309024
3.689694,4.130844,25.276012,0.306820
2.287246,2.727496,25.224483,0.306052
0.871627,1.310975,25.172785,0.335646
5.804127,6.245558,25.292126,0.329363
4.418708,4.859918,25.279444,0.302889
3.032386,3.473425,25.269682,0.312882
1.635371,2.075797,25.234531,0.308833
0.263082,0.704136,25.270542,0.309672
5.194717,5.636817,25.330448,0.300844
3.774024,4.214271,25.224272,0.311066
2.360880,2.800103,25.165632,0.327456
0.945136,1.383725,25.129276,0.323822
5.875264,0.032821,25.252714,0.339353
4.483237,4.923719,25.237741,0.337297
3.094068,3.534439,25.231415,0.316494
1.705253,2.145558,25.227623,0.314559
0.336295,0.777374,25.271963,0.315363
5.273092,5.715398,25.342285,0.309278
3.859361,4.299986,25.245996,0.308965
2.458926,2.898859,25.206337,0.310257
1.046813,1.486070,25.167589,0.334253
5.970772,0.128536,25.264509,0.333563
4.591815,5.032920,25.273474,0.299240
3.211198,3.652370,25.277328,0.313202
1.801011,2.240939,25.206003,0.308245
0.437360,0.878360,25.267454,0.308331
5.364531,5.806418,25.318254,0.303750
3.942118,4.382101,25.209150,0.310628
2.530421,2.969486,25.156590,0.323821
1.118453,1.557054,25.129993,0.324818
6.047997,0.205525,25.251011,0.341660
4.662531,5.103255,25.251579,0.338293
3.280385,3.721190,25.256269,0.310901
1.881482,2.321663,25.220488,0.311092
0.512778,0.953726,25.264465,0.317403
5.451231,5.893537,25.342243,0.314964
4.044127,4.485008,25.260609,0.300539
2.638491,3.078394,25.204546,0.307518
1.235332,1.674898,25.185284,0.332609
6.166401,0.324646,25.292088,0.334536
4.782053,5.223296,25.281345,0.307699
3.403871,3.845208,25.286745,0.310569
2.003478,2.444002,25.240166,0.306537
0.640983,1.082435,25.293379,0.310554
5.574549,6.016991,25.350018,0.305838
4.154778,4.595286,25.239298,0.311018
2.742368,3.181806,25.177956,0.329535
1.345187,1.784643,25.178982,0.323803
6.275208,0.433371,25.287382,0.334507
4.886099,5.327109,25.268023,0.333161
3.517961,3.959517,25.299309,0.307345
2.127090,2.568192,25.273325,0.312711
0.764049,1.205923,25.317547,0.318867
5.699817,6.142560,25.367300,0.311277
4.293363,4.734620,25.282181,0.307778
2.887014,3.327187,25.220026,0.306855
1.492873,1.932938,25.213861,0.334440
0.148559,0.590656,25.330338,0.339424
5.050711,5.492560,25.316088,0.302140
3.682134,4.124297,25.334063,0.312662
2.286752,2.728104,25.287621,0.308916
0.928849,1.371041,25.335718,0.305372
5.858117,0.017673,25.367245,0.301049
4.450236,4.891477,25.281242,0.313544
3.032794,3.472531,25.195087,0.321555
1.630073,2.069499,25.177290,0.315875
0.290000,0.731711,25.308203,0.330289
5.180926,5.622088,25.276716,0.328743
3.806417,4.247843,25.291861,0.311714
2.419675,2.860886,25.279509,0.312266
1.063680,1.505957,25.340631,0.308026
5.986363,0.145727,25.356201,0.311274
4.583663,5.025012,25.287380,0.310984
3.168737,3.608669,25.206266,0.310955
1.765346,2.204892,25.184139,0.346692
0.427894,0.869851,25.322306,0.341096
5.324130,5.765744,25.302652,0.304168
3.953389,4.395378,25.324093,0.311210
2.557883,2.999203,25.285744,0.313768
1.195178,1.637256,25.329222,0.310412
6.122767,0.282283,25.364948,0.302569
4.707086,5.148044,25.265036,0.307490
3.285070,3.724472,25.175842,0.326331
1.886043,2.325409,25.173843,0.319639
0.540492,0.982035,25.298521,0.329630
5.426199,5.867127,25.263306,0.333678
4.051730,4.493036,25.284943,0.314556
2.664508,3.105685,25.277578,0.316875
1.305701,1.747989,25.341200,0.317239
6.224294,0.383605,25.353193,0.308906
4.815681,5.256783,25.273285,0.307481
3.400796,3.840587,25.198162,0.312612
2.004115,2.443868,25.195982,0.341888
0.666221,1.108320,25.330395,0.339886
5.563883,6.005709,25.314745,0.307672
4.187568,4.629559,25.324200,0.309901
2.784490,3.225502,25.268164,0.311140
1.431390,1.873644,25.339310,0.307563
0.064281,0.506671,25.347120,0.304038
4.920752,5.361043,25.226839,0.306625
3.505532,3.944731,25.164232,0.323690
2.098052,2.536962,25.147657,0.324701
0.756572,1.197883,25.285254,0.331695
5.648234,6.089279,25.270006,0.331477
4.260699,4.701622,25.263012,0.315756
2.867854,3.308514,25.247932,0.318856
1.516265,1.958351,25.329659,0.313773
0.143430,0.585403,25.323181,0.313882
5.016722,5.457356,25.246471,0.310758
3.605298,4.044837,25.183716,0.313105
2.203647,2.642995,25.172827,0.343657
0.859149,1.300584,25.292349,0.333429
5.764044,6.205616,25.300175,0.308728
4.382485,4.823976,25.295559,0.312916
2.984988,3.425806,25.257017,0.313430
1.636731,2.078976,25.338774,0.306098
0.269725,0.711999,25.340414,0.297251
5.123032,5.563026,25.209812,0.302205
3.701373,4.139965,25.129475,0.324866
2.306098,2.744938,25.143677,0.324205
0.951720,1.392389,25.248482,0.330445
5.849297,0.006833,25.251488,0.336044
4.460523,4.901099,25.243137,0.313822
3.065289,3.505529,25.223846,0.308123
1.712127,2.153755,25.303429,0.312898
0.342458,0.784157,25.307491,0.314928
5.211723,5.651945,25.222828,0.308672
3.789666,4.228422,25.138861,0.315964
2.401099,2.840286,25.163553,0.337638
1.052531,1.493654,25.274441,0.332218
5.955208,0.113172,25.275965,0.309603
4.581114,5.022560,25.292990,0.310038
3.186301,3.627189,25.261015,0.311933
1.824307,2.266023,25.308441,0.307557
0.470159,0.912552,25.347252,0.298599
5.331476,5.771922,25.235701,0.306915
3.896835,4.335234,25.118372,0.325975
2.513095,2.952174,25.157375,0.317964
1.163749,1.604758,25.267975,0.323601
6.056084,0.213607,25.250719,0.336368
4.679999,5.121027,25.269032,0.313670
3.289317,3.730124,25.256344,0.316324
1.932944,2.374910,25.322781,0.311660
0.564912,1.006913,25.324791,0.310346
5.444643,5.885552,25.262249,0.314787
4.013819,4.452741,25.148342,0.315319
2.629912,3.069367,25.178925,0.338264
1.299064,1.741038,25.323265,0.336249
6.192259,0.350542,25.294226,0.305351
4.826493,5.268462,25.322943,0.309390
3.437718,3.879310,25.301331,0.317043
2.086692,2.529459,25.368675,0.308240
0.719667,1.162374,25.365187,0.300905
5.588450,6.029516,25.271179,0.309764
4.157648,4.596729,25.157494,0.322921
2.768687,3.208077,25.175163,0.318105
1.427062,1.868612,25.298923,0.324398
0.041181,0.482541,25.288073,0.335064
4.946076,5.387536,25.293800,0.309509
3.564307,4.005819,25.296783,0.312211
2.220855,2.663856,25.382074,0.306481
0.836568,1.278751,25.335197,0.312042
5.717515,6.158620,25.273487,0.312946
4.289480,4.728747,25.168131,0.321506
2.902366,3.341963,25.187056,0.341537
1.569713,2.011694,25.323669,0.334425
0.189244,0.631092,25.315998,0.310240
5.102698,5.544807,25.331022,0.307756
3.716882,4.158705,25.314581,0.315753
2.381333,2.824909,25.415039,0.314004
1.002333,1.445179,25.373251,0.289828
5.871033,0.029016,25.277132,0.302814
4.435301,4.874243,25.149481,0.321945
3.053111,3.492718,25.187626,0.310024
1.698337,2.139493,25.276402,0.332101
0.307820,0.748724,25.261898,0.332337
5.208840,5.649843,25.267624,0.304483
3.818366,4.259243,25.260412,0.308853
2.474179,2.916796,25.360069,0.315320
1.080560,1.522175,25.302700,0.309844
5.956600,0.113918,25.238989,0.315004
4.533746,4.972851,25.158882,0.318930
3.137610,3.576810,25.164289,0.333529
1.799632,2.241085,25.293406,0.333501
0.420278,0.861852,25.300369,0.310324
5.321606,5.763080,25.294603,0.310082
3.935477,4.376824,25.287308,0.320710
2.599071,3.042314,25.395952,0.314579
1.213295,1.655695,25.347662,0.288260
6.077904,0.235413,25.249939,0.307415
4.649681,5.088683,25.152924,0.323206
3.257739,3.697061,25.171284,0.315191
1.905459,2.346482,25.268745,0.326602
0.517125,0.958081,25.264914,0.329108
5.413361,5.854242,25.260643,0.307225
4.021232,4.461949,25.251245,0.313795
2.679309,3.121906,25.358919,0.314483
1.281056,1.722509,25.293371,0.310670
6.152839,0.309916,25.225233,0.319483
4.731138,5.170199,25.156311,0.321584
3.334773,3.773998,25.165749,0.330724
1.993144,2.434471,25.286167,0.331073
0.612634,1.054075,25.292700,0.311274
5.512665,5.954013,25.287388,0.311443
4.127017,4.568314,25.284439,0.322563
2.793569,3.236848,25.398064,0.314889
1.400851,1.842968,25.331404,0.291428
6.268355,0.425804,25.246510,0.310099
4.836189,5.275068,25.145906,0.331464
3.442237,3.881362,25.160002,0.317535
2.094401,2.535446,25.270010,0.333429
0.709928,1.151035,25.273592,0.328888
5.604735,6.045609,25.260221,0.306735
4.212647,4.653358,25.250891,0.316178
2.859818,3.301939,25.331665,0.318414
1.474045,1.915588,25.298569,0.303544
0.066647,0.507102,25.236198,0.317682
4.926684,5.365783,25.158485,0.321961
3.542274,3.981910,25.189327,0.328714
2.202891,2.644583,25.307060,0.330016
0.814559,1.255885,25.286137,0.312453
5.717421,6.158638,25.279869,0.306777
4.340306,4.781772,25.294100,0.320908
2.997167,3.440080,25.377075,0.310806
1.607324,2.049159,25.315321,0.292152
0.210979,0.652107,25.274792,0.312516
5.053945,5.492764,25.142471,0.329691
3.669555,4.108911,25.173237,0.321098
2.325393,2.766644,25.281864,0.328162
0.929360,1.370028,25.248390,0.318972
5.831950,6.272683,25.252151,0.309624
4.452970,4.893985,25.268309,0.320009
3.108867,3.551397,25.355129,0.303535
1.707929,2.149070,25.275534,0.307655
0.311059,0.751559,25.238800,0.321000
5.165162,5.603992,25.143137,0.315530
3.785659,4.225196,25.183630,0.336059
2.444873,2.886295,25.291607,0.333774
1.058486,1.499657,25.277210,0.307000
5.958539,0.116305,25.264696,0.312210
4.582831,5.024085,25.282003,0.320953
3.255925,3.699363,25.407104,0.312058
1.852973,2.294715,25.309969,0.288536
0.462731,0.904035,25.284830,0.302450
5.309703,5.748906,25.164454,0.327843
3.917262,4.356580,25.171051,0.321585
2.575423,3.016662,25.281101,0.316455
1.194514,1.635819,25.284882,0.320895
6.081690,0.239158,25.247587,0.311337
4.708350,5.149565,25.279785,0.310911
3.372993,3.816121,25.389416,0.312348
1.957751,2.398875,25.274532,0.307867
0.559037,0.999494,25.236355,0.323042
5.429833,5.869451,25.188215,0.323446
4.038310,4.478085,25.197239,0.328490
2.696834,3.138461,25.303400,0.322995
1.323535,1.765432,25.318857,0.304354
6.218115,0.376321,25.289865,0.311304
4.845299,5.287052,25.310556,0.321074
3.524478,3.968569,25.444563,0.309943
2.112591,2.554580,25.324118,0.287110
0.716519,1.157816,25.284464,0.302680
5.578968,6.018929,25.207872,0.332339
4.180419,4.620196,25.197378,0.325181
2.830428,3.271719,25.284119,0.319217
1.453712,1.895263,25.299049,0.313738
0.054410,0.495186,25.254580,0.312818
4.960480,5.401641,25.276644,0.317441
3.629842,4.073108,25.397295,0.302342
2.212126,2.653312,25.278130,0.314115
0.818780,1.259498,25.251284,0.320854
5.688779,6.128625,25.201311,0.316407
4.292037,4.731881,25.201185,0.335123
2.943427,3.384820,25.289940,0.326887
1.573926,2.015838,25.319717,0.306530
0.177979,0.619042,25.271042,0.318772
5.085036,5.526389,25.287680,0.318435
3.759032,4.202575,25.413120,0.311493
2.351466,2.793192,25.309044,0.292854
0.961077,1.402343,25.282646,0.303846
5.816858,6.256515,25.190495,0.325547
4.424392,4.864218,25.200188,0.325487
3.067748,3.508817,25.271402,0.309594
1.683003,2.124057,25.270493,0.310048
0.285607,0.726013,25.233408,0.316829
5.191618,5.632512,25.261347,0.311083
3.854331,4.297011,25.363689,0.302830
2.433490,2.874115,25.245983,0.319487
1.027518,1.467351,25.200588,0.322114
5.892359,0.048129,25.150297,0.322802
4.507236,4.946879,25.189699,0.338987
3.147716,3.588573,25.259253,0.328732
1.771340,2.212529,25.278248,0.317274
0.381600,0.822427,25.257507,0.318309
5.289244,5.730477,25.280802,0.315160
3.949986,4.392839,25.373590,0.309214
2.548124,2.989563,25.292561,0.300922
1.143327,1.583817,25.238197,0.302637
6.003156,0.159151,25.163176,0.333032
4.623358,5.063373,25.210995,0.326848
3.260402,3.701406,25.267681,0.307472
1.869826,2.310581,25.253366,0.311062
0.472955,0.913210,25.224781,0.318388
5.374182,5.814752,25.242805,0.313232
4.030623,4.472826,25.336340,0.308712
2.625113,3.066012,25.261629,0.315948
1.213669,1.653492,25.199987,0.321359
6.080019,0.235836,25.152973,0.321644
4.698775,5.138649,25.202938,0.337856
3.336345,3.777250,25.262011,0.331082
1.957278,2.398377,25.273121,0.309965
0.565150,1.005882,25.252085,0.318940
5.472334,5.913440,25.273487,0.314785
4.137227,4.580138,25.376938,0.307097
2.730563,3.171850,25.283882,0.304658
1.332981,1.773602,25.245710,0.305724
6.199247,0.355649,25.186468,0.332708
4.819701,5.260056,25.230480,0.330025
3.456286,3.897498,25.279545,0.309066
2.077157,2.518508,25.287556,0.307207
0.668880,1.109082,25.221718,0.322455
5.580172,6.021034,25.259548,0.315063
4.246242,4.688998,25.368063,0.305540
2.828106,3.268880,25.254515,0.314524
1.427315,1.867399,25.214958,0.320364
0.020651,0.460260,25.187695,0.324313
4.924334,5.364703,25.231295,0.339890
3.558841,3.999900,25.270824,0.326565
2.195485,2.637314,25.314947,0.312053
0.789176,1.229734,25.242128,0.318133
5.710726,6.152157,25.292124,0.314745
4.383967,4.827368,25.404957,0.316254
2.969061,3.410367,25.285000,0.302742
1.578672,2.019484,25.256645,0.300681
0.176434,0.616712,25.226070,0.332268
5.079970,5.520720,25.253151,0.325760
3.718692,4.160153,25.293854,0.302716
2.349654,2.791565,25.319601,0.312579
0.936341,1.376646,25.227585,0.312895
5.849732,0.007451,25.261974,0.309277
4.518336,4.961205,25.374487,0.307197
3.102153,3.543075,25.262949,0.316957
1.698593,2.138622,25.211843,0.320056
0.296438,0.736130,25.192453,0.322861
5.205782,5.646415,25.246380,0.333086
3.833602,4.274597,25.267139,0.332292
2.466763,2.908376,25.302525,0.312042
1.074130,1.515095,25.265453,0.316228
5.990456,0.148813,25.298529,0.314912
4.663717,5.107207,25.410120,0.308268
3.253489,3.695104,25.302647,0.303352
1.857773,2.298694,25.262888,0.305281
0.448446,0.888526,25.214716,0.329144
5.366827,5.808170,25.287060,0.328023
3.992782,4.434270,25.295448,0.294940
2.611094,3.052480,25.289547,0.309070
1.211938,1.652547,25.245043,0.316555
6.121535,0.279436,25.272406,0.308171
4.782422,5.225158,25.366926,0.306242
3.366803,3.807754,25.264622,0.315788
1.955043,2.394901,25.201977,0.321021
0.548946,0.988430,25.180557,0.320923
5.471209,5.912326,25.274158,0.334206
4.084640,4.525531,25.261213,0.330825
2.712663,3.154020,25.287933,0.314298
1.321834,1.762845,25.268101,0.319255
6.236714,0.395172,25.304296,0.315042
4.902298,5.345550,25.396425,0.310464
3.487750,3.929130,25.289213,0.307470
2.080815,2.521154,25.229576,0.297673
0.675807,1.115664,25.201948,0.334776
5.600630,6.042137,25.296480,0.326841
4.218986,4.660411,25.291826,0.300534
2.837806,3.279225,25.291443,0.310727
1.442489,1.883336,25.258696,0.312218
0.067555,0.508831,25.283251,0.307152
5.005023,5.447556,25.355280,0.303208
3.584329,4.024944,25.245415,0.313880
2.166948,2.606356,25.176197,0.324146
0.759929,1.199025,25.158373,0.328557
5.687434,6.128544,25.273783,0.334177
4.295516,4.736277,25.253714,0.339906
2.915425,3.356336,25.262339,0.320533
1.532880,1.973917,25.269575,0.314367
0.156667,0.598048,25.289276,0.314878
5.097238,5.539925,25.364103,0.307081
3.691141,4.132382,25.281229,0.306550
2.281332,2.721381,25.212997,0.302708
0.873534,1.313050,25.182373,0.338137
5.802174,6.243577,25.290548,0.329826
4.413947,4.855021,25.271650,0.303601
3.027293,3.468201,25.262159,0.310333
1.628617,2.068898,25.226255,0.310899
0.258384,0.699352,25.265602,0.308911
5.186371,5.628297,25.320488,0.306120
3.768361,4.208584,25.222918,0.309705
2.351673,2.790749,25.157202,0.325631
0.938846,1.377450,25.130205,0.322508
5.866498,0.023989,25.248920,0.341329
4.474536,4.914960,25.234430,0.339161
3.088470,3.528902,25.234909,0.313889
1.699590,2.139926,25.229412,0.313751
0.332772,0.773967,25.278595,0.315863
5.268205,5.710526,25.343142,0.306698
3.853509,4.294076,25.242666,0.310076
2.452236,2.892092,25.201868,0.306821
1.043746,1.483066,25.171171,0.334416
5.971821,0.129770,25.275105,0.334835
4.588564,5.029621,25.270679,0.303647
3.207757,3.648861,25.273392,0.311130
1.797719,2.237603,25.203516,0.314227
0.440864,0.882071,25.279339,0.304155
5.364910,5.806847,25.321154,0.305045
3.938280,4.378140,25.202129,0.310540
2.527317,2.966312,25.152578,0.326956
1.119018,1.557720,25.135815,0.325050
6.053177,0.210966,25.265930,0.338639
4.658991,5.099554,25.242373,0.336410
3.279569,3.720361,25.255569,0.316976
1.879741,2.319845,25.216114,0.311721
0.526074,0.967612,25.298222,0.316731
5.456097,5.898369,25.340302,0.314782
4.044819,4.485556,25.252346,0.309624
