ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.112339,0.262474,0.285504,21.594015
-0.101877,0.257064,0.276516,21.679506
-0.099461,0.259811,0.278198,21.658287
-0.096159,0.257708,0.275063,21.671940
-0.097031,0.254158,0.272050,21.668354
-0.096530,0.252952,0.270745,21.691132
-0.088264,0.250712,0.265795,21.767963
-0.084336,0.243272,0.257476,21.692007
-0.092927,0.248602,0.265402,21.650148
-0.100291,0.258637,0.277402,21.563290
-0.106174,0.251571,0.273058,21.581663
-0.106486,0.258940,0.279981,21.688873
-0.103338,0.262519,0.282125,21.664288
-0.100247,0.251525,0.270766,21.680832
-0.101291,0.250715,0.270403,21.657875
-0.104306,0.256720,0.277101,21.666792
-0.098666,0.256840,0.275139,21.777975
-0.072457,0.247607,0.257991,21.723228
-0.084592,0.248350,0.262362,21.659624
-0.096632,0.252607,0.270458,21.596010
-0.107595,0.253127,0.275045,21.575750
-0.116614,0.267220,0.291557,21.602770
-0.113109,0.266999,0.289969,21.666029
-0.104581,0.252222,0.273044,21.689497
-0.096384,0.253344,0.271059,21.669468
-0.099255,0.250026,0.269007,21.684959
-0.095470,0.249585,0.267221,21.708889
-0.072198,0.242373,0.252898,21.774443
-0.087119,0.249728,0.264487,21.661310
-0.096353,0.255763,0.273310,21.636852
-0.104495,0.253857,0.274522,21.562586
-0.113961,0.266548,0.289888,21.559658
-0.118464,0.265726,0.290936,21.685957
-0.102143,0.244718,0.265179,21.675806
-0.094870,0.250538,0.267898,21.684109
-0.098904,0.252561,0.271236,21.653805
-0.095507,0.249881,0.267511,21.678259
-0.091012,0.251707,0.267656,21.767889
-0.084267,0.254124,0.267731,21.712482
-0.092436,0.250314,0.266836,21.658215
-0.093628,0.247044,0.264191,21.596359
-0.112374,0.258749,0.282098,21.595404
-0.119127,0.258009,0.284183,21.617607
-0.101845,0.242482,0.263002,21.686256
-0.098305,0.248252,0.267007,21.680635
-0.091768,0.245809,0.262380,21.685871
-0.098272,0.247693,0.266476,21.662750
-0.096763,0.246723,0.265020,21.680904
-0.089886,0.248321,0.264089,21.744930
-0.090472,0.250601,0.266432,21.638626
-0.095349,0.248026,0.265722,21.627935
-0.108784,0.261087,0.282843,21.547876
-0.115933,0.254957,0.280078,21.556505
-0.113756,0.257646,0.281641,21.684530
-0.111625,0.258721,0.281774,21.634312
-0.104779,0.248502,0.269689,21.668888
-0.105095,0.252486,0.273485,21.632538
-0.104731,0.249275,0.270382,21.684982
-0.093365,0.249238,0.266151,21.757223
-0.071792,0.246336,0.256585,21.726534
-0.082562,0.244420,0.257988,21.625696
-0.105110,0.255673,0.276436,21.566723
-0.114249,0.249373,0.274298,21.557858
-0.123911,0.259709,0.287755,21.596788
-0.119092,0.257510,0.283715,21.644175
-0.107375,0.250273,0.272334,21.649076
-0.101404,0.251374,0.271056,21.677305
-0.107878,0.249034,0.271396,21.656546
-0.101518,0.249397,0.269267,21.708351
-0.080151,0.247809,0.260449,21.746229
-0.090680,0.253055,0.268811,21.647156
-0.103630,0.254653,0.274931,21.629303
-0.107666,0.252135,0.274161,21.555672
-0.120393,0.262889,0.289145,21.579769
-0.115225,0.258265,0.282803,21.689852
-0.099045,0.244215,0.263535,21.672829
-0.097816,0.249080,0.267598,21.682640
-0.099415,0.247594,0.266808,21.630209
-0.094736,0.248422,0.265873,21.681009
-0.090687,0.249463,0.265435,21.735624
-0.088833,0.249967,0.265283,21.705444
-0.098217,0.251448,0.269950,21.620110
-0.108188,0.247716,0.270310,21.581964
-0.123486,0.267331,0.294474,21.571840
-0.129209,0.267238,0.296835,21.650461
-0.101675,0.240318,0.260942,21.685947
-0.095036,0.246677,0.264351,21.668781
-0.095847,0.244539,0.262652,21.698385
-0.099967,0.247162,0.266613,21.655390
-0.097495,0.246132,0.264738,21.717710
-0.088750,0.248292,0.263677,21.728207
-0.087708,0.246238,0.261392,21.654966
-0.092596,0.246145,0.262986,21.628050
-0.109411,0.256712,0.279055,21.545368
-0.114091,0.251336,0.276019,21.560112
-0.108007,0.257005,0.278778,21.659418
-0.110696,0.259508,0.282131,21.654530
-0.104502,0.250427,0.271357,21.653234
-0.105148,0.249914,0.271133,21.639797
-0.102420,0.252980,0.272926,21.675919
-0.092480,0.248245,0.264911,21.775291
-0.078879,0.242396,0.254907,21.722284
-0.094481,0.242914,0.260641,21.640652
-0.103602,0.256965,0.277064,21.588015
-0.109677,0.251625,0.274489,21.567526
-0.115277,0.260593,0.284952,21.661106
-0.107376,0.261778,0.282944,21.666954
-0.096274,0.242760,0.261153,21.701010
-0.093524,0.248002,0.265051,21.692265
-0.098493,0.249678,0.268402,21.668978
-0.097791,0.251737,0.270064,21.738924
-0.077594,0.243711,0.255765,21.741959
-0.086404,0.251221,0.265665,21.661118
-0.100156,0.258818,0.277521,21.607304
-0.104482,0.254117,0.274758,21.585154
-0.110496,0.260292,0.282774,21.574173
-0.103036,0.258459,0.278240,21.694901
-0.099850,0.245264,0.264810,21.695322
-0.093771,0.250357,0.267342,21.696545
-0.095666,0.249562,0.267270,21.658220
-0.093348,0.246843,0.263904,21.670275
-0.082802,0.246108,0.259664,21.777704
-0.080273,0.248490,0.261134,21.677185
-0.091852,0.254320,0.270399,21.643507
-0.099298,0.254642,0.273318,21.571554
-0.107606,0.264156,0.285232,21.555346
-0.111376,0.268528,0.290709,21.695026
-0.094534,0.241731,0.259558,21.666437
-0.090809,0.245255,0.261527,21.692493
-0.088861,0.245845,0.261412,21.666115
-0.094259,0.247636,0.264969,21.668787
-0.093121,0.248973,0.265818,21.709717
-0.086096,0.252159,0.266452,21.724928
-0.087361,0.252989,0.267648,21.663561
-0.087600,0.247024,0.262097,21.624083
-0.104551,0.258163,0.278530,21.591393
-0.107838,0.253896,0.275849,21.573301
-0.104509,0.253587,0.274278,21.682673
-0.104153,0.254252,0.274758,21.684704
-0.095132,0.242601,0.260586,21.690775
-0.094033,0.248305,0.265513,21.658167
-0.095472,0.247467,0.265245,21.677673
-0.087811,0.245653,0.260876,21.762045
-0.078166,0.243092,0.255350,21.677330
-0.089133,0.244295,0.260047,21.645267
-0.102580,0.256138,0.275915,21.544634
-0.106175,0.247526,0.269337,21.559654
-0.111091,0.266422,0.288656,21.653463
-0.107062,0.263222,0.284162,21.634315
-0.099862,0.247764,0.267132,21.669302
-0.097419,0.247464,0.265949,21.637558
-0.100990,0.245976,0.265900,21.677866
-0.097012,0.252079,0.270103,21.704842
-0.075240,0.244990,0.256283,21.748480
-0.080569,0.248432,0.261170,21.625671
-0.095056,0.253422,0.270663,21.599474
-0.105833,0.251848,0.273182,21.565437
-0.112475,0.262876,0.285927,21.551172
-0.109358,0.264942,0.286625,21.661966
-0.101581,0.248624,0.268575,21.651211
-0.096873,0.250657,0.268725,21.682943
-0.096916,0.250592,0.268680,21.623775
-0.097769,0.248207,0.266769,21.664129
-0.088034,0.250825,0.265826,21.738262
-0.085053,0.250346,0.264400,21.660845
-0.098126,0.255913,0.274080,21.629118
-0.100649,0.250652,0.270105,21.537115
-0.110965,0.267419,0.289527,21.565765
-0.110110,0.269784,0.291389,21.675823
-0.095548,0.241925,0.260110,21.676086
-0.092118,0.244428,0.261210,21.669868
-0.092729,0.245520,0.262448,21.657448
-0.097071,0.244072,0.262666,21.661564
-0.091391,0.247362,0.263705,21.699684
-0.086460,0.251082,0.265552,21.722158
-0.084812,0.247595,0.261718,21.621508
-0.088141,0.240042,0.255713,21.596756
-0.106916,0.269761,0.290175,21.555733
-0.113840,0.266845,0.290114,21.571194
-0.105176,0.258010,0.278623,21.667036
-0.101256,0.260853,0.279816,21.658468
-0.095794,0.249483,0.267242,21.694130
-0.096552,0.251416,0.269318,21.638783
-0.096394,0.252374,0.270156,21.679083
-0.086560,0.249635,0.264216,21.757509
-0.078562,0.241157,0.253631,21.685352
-0.092710,0.248827,0.265537,21.640375
-0.099898,0.259276,0.277855,21.550615
-0.102714,0.251321,0.271500,21.573439
-0.102523,0.263745,0.282970,21.679724
-0.100835,0.265964,0.284438,21.665489
-0.092716,0.245950,0.262845,21.680943
-0.093741,0.253793,0.270552,21.657841
-0.099971,0.258216,0.276893,21.676479
-0.097585,0.258829,0.276614,21.751694
-0.078991,0.245304,0.257709,21.735661
-0.083505,0.250049,0.263623,21.663317
-0.092613,0.258787,0.274860,21.615078
-0.103698,0.256127,0.276323,21.590378
-0.111417,0.270473,0.292523,21.594965
-0.109201,0.265822,0.287378,21.687586
-0.102464,0.247876,0.268219,21.694611
-0.090498,0.251424,0.267215,21.705223
-0.092993,0.243357,0.260520,21.666506
-0.094285,0.244457,0.262009,21.682749
-0.085160,0.244063,0.258493,21.754887
-0.089765,0.255778,0.271072,21.675680
-0.098688,0.259138,0.277294,21.629839
-0.104016,0.254020,0.274491,21.562897
-0.112576,0.268654,0.291288,21.564997
-0.114741,0.266115,0.289798,21.703684
-0.099194,0.247907,0.267015,21.673006
-0.094383,0.245629,0.263138,21.702866
-0.099073,0.250081,0.268991,21.662474
-0.099516,0.248771,0.267937,21.681288
-0.093308,0.246162,0.263253,21.767496
-0.085475,0.253128,0.267169,21.711575
-0.091054,0.247817,0.264015,21.671881
-0.092976,0.247590,0.264472,21.605211
-0.110363,0.260331,0.282758,21.591091
-0.115813,0.259382,0.284063,21.631903
-0.098728,0.248213,0.267127,21.679594
-0.097982,0.250544,0.269022,21.674171
-0.093239,0.250713,0.267489,21.668507
-0.097793,0.248157,0.266731,21.674978
-0.094346,0.251311,0.268437,21.688231
-0.082440,0.253478,0.266547,21.765463
-0.083819,0.246564,0.260422,21.661476
-0.089397,0.248002,0.263622,21.640282
-0.107246,0.260621,0.281825,21.552931
-0.110305,0.251894,0.274986,21.563427
-0.114609,0.260818,0.284888,21.687597
-0.113017,0.258553,0.282175,21.653088
-0.097590,0.243976,0.262770,21.676165
-0.097013,0.250660,0.268779,21.635902
-0.102029,0.250091,0.270102,21.666571
-0.095048,0.250610,0.268029,21.763155
-0.072832,0.242828,0.253515,21.719437
-0.082428,0.242727,0.256341,21.635515
-0.101108,0.258506,0.277576,21.561087
-0.112555,0.249929,0.274105,21.560732
-0.123429,0.261309,0.288993,21.601723
-0.118233,0.264831,0.290025,21.644464
-0.110170,0.251991,0.275022,21.659508
-0.104090,0.250094,0.270891,21.651575
-0.106327,0.248964,0.270719,21.676260
-0.104096,0.248016,0.268976,21.667982
-0.087171,0.244747,0.259807,21.760384
-0.088894,0.254987,0.270038,21.662945
-0.101546,0.252317,0.271985,21.646149
-0.101749,0.251934,0.271705,21.572771
-0.117498,0.252408,0.278416,21.576649
-0.114372,0.252200,0.276922,21.694426
-0.098850,0.240351,0.259884,21.670885
-0.098033,0.248727,0.267349,21.690081
-0.099386,0.246364,0.265655,21.627153
-0.096833,0.247527,0.265794,21.680252
-0.093655,0.250465,0.267402,21.729013
-0.089044,0.251248,0.266561,21.695709
-0.100852,0.249619,0.269222,21.627897
-0.104942,0.250050,0.271179,21.578337
-0.123470,0.262102,0.289728,21.576435
-0.127158,0.262288,0.291486,21.621284
-0.100615,0.245229,0.265067,21.691574
-0.096157,0.249233,0.267139,21.663057
-0.091117,0.247775,0.263998,21.688217
-0.102291,0.243989,0.264564,21.655663
-0.095742,0.247616,0.265481,21.704744
-0.085646,0.250933,0.265147,21.733269
-0.089019,0.250069,0.265441,21.642099
-0.094380,0.246590,0.264035,21.621885
-0.114970,0.257459,0.281963,21.542473
-0.118545,0.253814,0.280133,21.568026
-0.113982,0.259886,0.283783,21.664444
-0.113452,0.261912,0.285428,21.655909
-0.105802,0.245183,0.267037,21.660730
-0.103857,0.249068,0.269854,21.630642
-0.104736,0.250769,0.271762,21.678928
-0.095043,0.249539,0.267026,21.770584
-0.075132,0.241617,0.253029,21.729317
-0.090644,0.242947,0.259306,21.620024
-0.108608,0.253765,0.276030,21.584999
-0.114765,0.251922,0.276832,21.563175
-0.117734,0.263624,0.288719,21.632296
-0.112860,0.261075,0.284425,21.666456
-0.100670,0.243968,0.263922,21.671478
-0.092875,0.245930,0.262883,21.698223
-0.102416,0.245266,0.265790,21.662491
-0.100951,0.244790,0.264789,21.726418
-0.084438,0.246648,0.260701,21.742882
-0.089932,0.248991,0.264734,21.659512
-0.100684,0.259277,0.278140,21.616892
-0.109146,0.253471,0.275971,21.569942
-0.115758,0.256480,0.281393,21.576548
-0.107193,0.256778,0.278254,21.688690
-0.101719,0.242895,0.263333,21.702490
-0.096056,0.251502,0.269221,21.683170
-0.099911,0.246467,0.265948,21.649599
-0.093676,0.246059,0.263287,21.679001
-0.086083,0.247773,0.262301,21.763313
-0.085696,0.248083,0.262467,21.698011
-0.094359,0.251772,0.268874,21.625280
-0.103141,0.250940,0.271310,21.582258
-0.113043,0.266420,0.289410,21.572418
-0.114728,0.266358,0.290015,21.684778
-0.096383,0.242089,0.260570,21.674253
-0.094478,0.246018,0.263536,21.683596
-0.091348,0.247679,0.263987,21.674435
-0.095526,0.248051,0.265809,21.670567
-0.100168,0.253266,0.272356,21.717846
-0.086568,0.250677,0.265203,21.721792
-0.089018,0.252170,0.267421,21.661089
-0.091670,0.248492,0.264861,21.609566
-0.106038,0.260381,0.281144,21.590025
-0.106926,0.253621,0.275239,21.573353
-0.098544,0.253057,0.271568,21.688322
-0.102814,0.259048,0.278706,21.678947
-0.097921,0.251471,0.269863,21.667812
-0.099938,0.250535,0.269732,21.671339
-0.093753,0.248142,0.265262,21.678963
-0.084857,0.246142,0.260358,21.787800
-0.069584,0.241300,0.251133,21.691988
-0.085894,0.245010,0.259630,21.647591
-0.101675,0.264324,0.283204,21.560366
-0.104388,0.252042,0.272803,21.568954
-0.107095,0.264137,0.285022,21.677485
-0.103943,0.263964,0.283692,21.647547
-0.098170,0.245594,0.264488,21.691967
-0.092264,0.247425,0.264068,21.659477
-0.099278,0.244420,0.263813,21.675901
-0.095079,0.248254,0.265838,21.733444
-0.072235,0.244063,0.254529,21.756702
-0.081660,0.247411,0.260539,21.644285
-0.098569,0.256894,0.275156,21.588226
-0.106293,0.248767,0.270524,21.582602
-0.109107,0.257461,0.279625,21.566908
-0.105687,0.258276,0.279063,21.678183
-0.103229,0.246853,0.267568,21.665850
-0.095745,0.249853,0.267569,21.700979
-0.093469,0.247061,0.264150,21.640343
-0.093753,0.246748,0.263959,21.663403
-0.090088,0.244969,0.261009,21.741814
-0.084608,0.247441,0.261506,21.662037
-0.094465,0.247541,0.264953,21.647383
-0.099804,0.247027,0.266426,21.548483
-0.113788,0.270386,0.293353,21.577412
-0.114211,0.270411,0.293541,21.671734
-0.099855,0.247456,0.266844,21.663960
-0.093270,0.244336,0.261532,21.688896
-0.089950,0.243984,0.260037,21.653931
-0.098374,0.246404,0.265315,21.670984
-0.091266,0.247766,0.264041,21.708256
-0.084516,0.251392,0.265219,21.718145
-0.087822,0.252551,0.267385,21.613655
-0.093009,0.247814,0.264693,21.603209
-0.109318,0.266626,0.288167,21.549580
-0.114087,0.265264,0.288758,21.558641
-0.105186,0.254705,0.275570,21.661247
-0.102980,0.257239,0.277086,21.645649
-0.094938,0.248241,0.265775,21.691551
-0.094514,0.249670,0.266960,21.624659
-0.096932,0.248004,0.266274,21.672306
-0.087162,0.248205,0.263064,21.737257
-0.075571,0.240933,0.252507,21.666534
-0.089398,0.245418,0.261193,21.629452
-0.098454,0.254230,0.272628,21.521839
-0.105811,0.251126,0.272507,21.550135
-0.107448,0.269085,0.289744,21.640329
-0.105264,0.269831,0.289636,21.635715
-0.100244,0.255540,0.274498,21.653265
-0.099240,0.254440,0.273109,21.649874
-0.101289,0.257101,0.276334,21.658968
-0.096006,0.255547,0.272986,21.729959
-0.079001,0.245128,0.257544,21.741613
-0.083725,0.250779,0.264386,21.630650
-0.093879,0.256467,0.273109,21.603909
-0.102849,0.255262,0.275203,21.577158
-0.110954,0.264847,0.287150,21.586124
-0.104333,0.267020,0.286679,21.685484
-0.097695,0.247716,0.266284,21.679899
-0.094167,0.249821,0.266980,21.696049
-0.095297,0.248594,0.266234,21.656357
-0.090572,0.248161,0.264173,21.702946
-0.078799,0.244949,0.257311,21.749413
-0.084288,0.251477,0.265227,21.669573
-0.093460,0.260480,0.276739,21.630486
-0.099921,0.259337,0.277921,21.549999
-0.108617,0.277523,0.298022,21.571451
-0.111130,0.274438,0.296084,21.695572
-0.100438,0.246493,0.266170,21.684141
-0.093581,0.248712,0.265735,21.699894
-0.094525,0.250594,0.267829,21.675648
-0.098347,0.252312,0.270801,21.680752
-0.094150,0.247539,0.264839,21.748676
-0.086446,0.250598,0.265089,21.726179
-0.089072,0.243438,0.259222,21.661222
-0.091705,0.243421,0.260122,21.618206
-0.107814,0.264139,0.285295,21.592808
-0.113947,0.261555,0.285298,21.606600
-0.100906,0.247929,0.267677,21.680635
-0.101078,0.255297,0.274579,21.674702
-0.097875,0.251491,0.269865,21.664139
-0.099408,0.249543,0.268615,21.667604
-0.100757,0.250980,0.270450,21.685852
-0.087105,0.250567,0.265275,21.761829
-0.087041,0.249216,0.263979,21.688078
-0.095538,0.249462,0.267130,21.624359
-0.108496,0.258766,0.280591,21.569572
-0.109742,0.251875,0.274744,21.570568
-0.111277,0.259955,0.282770,21.711197
-0.107426,0.261347,0.282564,21.669258
-0.097661,0.246257,0.264915,21.683054
-0.098961,0.250222,0.269080,21.669020
-0.099155,0.251970,0.270778,21.669130
-0.091858,0.252479,0.268670,21.794413
-0.068878,0.245281,0.254769,21.735258
-0.084041,0.242116,0.256287,21.655556
-0.096631,0.252404,0.270269,21.581789
-0.107377,0.252254,0.274156,21.571077
-0.117598,0.268733,0.293337,21.596064
-0.114768,0.267028,0.290646,21.657671
-0.103110,0.251741,0.272039,21.688753
-0.098058,0.251479,0.269920,21.670517
-0.100077,0.254886,0.273829,21.677832
-0.097510,0.249107,0.267511,21.695452
-0.075557,0.246158,0.257493,21.768629
-0.084253,0.247086,0.261056,21.661629
-0.097940,0.255293,0.273435,21.640068
-0.103491,0.252922,0.273277,21.567944
-0.115710,0.258639,0.283342,21.561853
-0.116220,0.257269,0.282302,21.701212
-0.098673,0.241859,0.261213,21.664097
-0.098475,0.242838,0.262045,21.685404
-0.098697,0.250684,0.269414,21.634583
-0.099709,0.247752,0.267064,21.671421
-0.095181,0.252560,0.269900,21.744930
-0.089445,0.251868,0.267279,21.694342
-0.096808,0.248885,0.267049,21.648344
-0.102327,0.245895,0.266336,21.577045
-0.119342,0.257795,0.284078,21.578457
-0.121878,0.257862,0.285215,21.625671
-0.096864,0.245740,0.264142,21.683670
-0.098155,0.248811,0.267472,21.656601
-0.095187,0.246454,0.264198,21.674450
-0.101493,0.245734,0.265869,21.656670
-0.098389,0.245953,0.264902,21.671349
-0.087320,0.248544,0.263437,21.740452
-0.089377,0.247673,0.263306,21.638403
-0.093884,0.246213,0.263506,21.636473
-0.112227,0.258777,0.282064,21.542671
-0.118990,0.246722,0.273917,21.550900
-0.117424,0.258453,0.283877,21.668629
-0.118830,0.262627,0.288259,21.635078
-0.110313,0.247963,0.271393,21.668226
-0.102932,0.250108,0.270461,21.626417
-0.100795,0.250841,0.270335,21.678339
-0.092210,0.251949,0.268292,21.732317
-0.077207,0.243334,0.255289,21.731140
-0.087233,0.246804,0.261767,21.624996
-0.107828,0.252513,0.274572,21.577444
-0.115475,0.248627,0.274135,21.569008
-0.120758,0.261691,0.288209,21.621552
-0.113805,0.267574,0.290771,21.660166
-0.105745,0.250749,0.272135,21.652760
-0.099905,0.249648,0.268897,21.679682
-0.105278,0.249320,0.270636,21.651646
-0.103874,0.250544,0.271223,21.695709
-0.087129,0.245405,0.260413,21.741077
-0.092162,0.252849,0.269122,21.653471
-0.104766,0.254410,0.275137,21.640326
-0.108920,0.251587,0.274153,21.562279
-0.117311,0.257099,0.282598,21.592901
-0.110654,0.255634,0.278555,21.690563
-0.099404,0.241973,0.261595,21.692644
-0.102015,0.247589,0.267782,21.675888
-0.100996,0.245218,0.265202,21.645311
-0.100082,0.245642,0.265248,21.699970
-0.085050,0.244723,0.259081,21.751175
-0.085856,0.248280,0.262706,21.706739
-0.096518,0.250595,0.268539,21.635197
-0.105019,0.247208,0.268590,21.580254
-0.119103,0.266046,0.291490,21.562981
-0.123491,0.266229,0.293476,21.655916
-0.102597,0.241941,0.262796,21.678486
-0.095697,0.245541,0.263530,21.666645
-0.094237,0.244955,0.262457,21.685547
-0.100128,0.244922,0.264599,21.667683
-0.095925,0.246342,0.264359,21.750820
-0.084821,0.249523,0.263546,21.731028
-0.087573,0.249364,0.264294,21.660730
-0.090738,0.245345,0.261586,21.623493
-0.106069,0.256839,0.277880,21.566372
-0.109451,0.255766,0.278201,21.577316
-0.103729,0.255215,0.275489,21.677881
-0.107423,0.260327,0.281620,21.657619
-0.101057,0.250438,0.270059,21.662554
-0.100313,0.253503,0.272629,21.667652
-0.094621,0.251583,0.268788,21.684540
-0.088313,0.249397,0.264571,21.794252
-0.073527,0.241882,0.252811,21.713472
-0.086626,0.244557,0.259446,21.661005
-0.099997,0.257862,0.276572,21.578623
-0.100512,0.249779,0.269244,21.567417
-0.110452,0.263019,0.285270,21.674555
-0.101640,0.259759,0.278936,21.655455
-0.097279,0.244733,0.263358,21.693905
-0.094701,0.249383,0.266759,21.660927
-0.098267,0.253278,0.271673,21.684477
-0.098900,0.251521,0.270267,21.731924
-0.076738,0.244278,0.256048,21.737253
-0.084593,0.252593,0.266382,21.668262
-0.093105,0.257080,0.273421,21.605331
-0.103024,0.250920,0.271247,21.591314
-0.106178,0.257146,0.278205,21.569172
-0.099657,0.257623,0.276226,21.683453
-0.097786,0.246955,0.265610,21.673351
-0.094600,0.250475,0.267744,21.683447
-0.095010,0.249828,0.267285,21.661694
-0.094482,0.248625,0.265972,21.667450
-0.084924,0.244859,0.259168,21.773466
-0.081016,0.249103,0.261946,21.667521
-0.093564,0.248057,0.265116,21.645123
-0.099236,0.252729,0.271514,21.567770
-0.112166,0.264831,0.287605,21.580507
-0.112438,0.266978,0.289689,21.696686
-0.091147,0.240622,0.257307,21.674007
-0.091299,0.242836,0.259432,21.687634
-0.095357,0.245227,0.263114,21.652363
-0.100229,0.245255,0.264945,21.676689
-0.092194,0.246491,0.263168,21.698818
-0.086498,0.252979,0.267357,21.728449
-0.089807,0.248218,0.263965,21.635874
-0.093510,0.248484,0.265496,21.599596
-0.107587,0.263887,0.284976,21.571014
-0.114608,0.261690,0.285686,21.565922
-0.105885,0.253415,0.274647,21.678661
-0.104448,0.256300,0.276765,21.671568
-0.093384,0.247070,0.264129,21.695784
-0.096336,0.249953,0.267875,21.627527
-0.096871,0.248741,0.266938,21.672174
-0.086848,0.247595,0.262385,21.753721
-0.075587,0.243532,0.254993,21.666151
-0.090780,0.245455,0.261704,21.627954
-0.103484,0.256101,0.276219,21.522552
-0.108036,0.251315,0.273552,21.553705
-0.110227,0.268539,0.290281,21.648706
-0.107562,0.272891,0.293325,21.629934
-0.096926,0.246666,0.265026,21.665319
-0.096197,0.251272,0.269057,21.645304
-0.103241,0.255294,0.275379,21.646351
-0.098611,0.253933,0.272408,21.696463
-0.077049,0.244171,0.256039,21.740595
-0.080635,0.246421,0.259278,21.619911
-0.094560,0.254557,0.271553,21.606030
-0.105323,0.257022,0.277764,21.551760
-0.110728,0.268896,0.290802,21.570950
-0.106061,0.265023,0.285458,21.665165
-0.099372,0.247327,0.266543,21.637510
-0.096457,0.248415,0.266485,21.690403
-0.092705,0.243190,0.260261,21.627159
-0.094579,0.243635,0.261349,21.684628
-0.085193,0.247082,0.261357,21.730648
-0.083437,0.246615,0.260347,21.662901
-0.096597,0.259327,0.276734,21.626400
-0.101730,0.255713,0.275206,21.546579
-0.111427,0.271085,0.293092,21.564180
-0.109377,0.270596,0.291866,21.686991
-0.097315,0.243738,0.262447,21.680943
-0.090796,0.243304,0.259694,21.678560
-0.094665,0.249743,0.267082,21.669392
-0.095947,0.252175,0.269812,21.687258
-0.089661,0.244681,0.260591,21.748619
-0.082451,0.252018,0.265163,21.726795
-0.087132,0.250900,0.265599,21.638323
-0.087099,0.245796,0.260772,21.616096
-0.103904,0.267329,0.286812,21.572048
-0.108973,0.270328,0.291466,21.579184
-0.105177,0.264072,0.284247,21.673536
-0.102713,0.262062,0.281472,21.675795
-0.095943,0.248611,0.266481,21.691359
-0.091991,0.250618,0.266968,21.660849
-0.095278,0.254761,0.271994,21.699265
-0.088018,0.247090,0.262299,21.772161
-0.084436,0.247255,0.261275,21.677841
-0.092982,0.248410,0.265242,21.652330
-0.101218,0.258949,0.278028,21.557129
-0.106464,0.249681,0.271432,21.581238
-0.106061,0.257395,0.278390,21.691698
-0.103465,0.263501,0.283086,21.659874
-0.098735,0.244809,0.263970,21.683607
-0.101074,0.251765,0.271296,21.657684
-0.103879,0.256692,0.276915,21.678101
-0.097214,0.251669,0.269792,21.772095
-0.076008,0.247457,0.258868,21.725666
-0.081742,0.247402,0.260556,21.653795
-0.099328,0.261075,0.279332,21.591578
-0.110506,0.255337,0.278224,21.579376
-0.117269,0.264799,0.289604,21.611904
-0.112178,0.264083,0.286921,21.679146
-0.102662,0.248823,0.269170,21.699162
-0.095129,0.250424,0.267884,21.683912
-0.097088,0.245029,0.263563,21.683208
-0.093621,0.246839,0.263997,21.702066
-0.080709,0.238442,0.251731,21.776159
-0.084382,0.249889,0.263752,21.676264
-0.094584,0.257351,0.274182,21.641464
-0.101871,0.253291,0.273009,21.560015
-0.114816,0.267647,0.291235,21.545807
-0.117626,0.265125,0.290047,21.689289
-0.098075,0.248854,0.267482,21.663792
-0.094224,0.249654,0.266843,21.679438
-0.099192,0.253732,0.272432,21.646114
-0.097566,0.249958,0.268325,21.675158
-0.093867,0.254622,0.271373,21.752989
-0.085918,0.253306,0.267480,21.711357
-0.088779,0.250106,0.265395,21.668041
-0.092687,0.248131,0.264877,21.597839
-0.114451,0.259540,0.283655,21.589191
-0.123200,0.255541,0.283689,21.622116
-0.099243,0.245019,0.264355,21.692106
-0.097000,0.249183,0.267397,21.677649
-0.094389,0.247699,0.265073,21.669811
-0.102895,0.241442,0.262453,21.676147
-0.096533,0.247265,0.265440,21.692389
-0.082562,0.249865,0.263152,21.755711
-0.087635,0.246993,0.262079,21.645065
-0.094345,0.248437,0.265748,21.634363
-0.108561,0.260996,0.282674,21.545084
-0.117084,0.251283,0.277221,21.546013
-0.115229,0.259959,0.284352,21.683306
-0.116316,0.258533,0.283494,21.642265
-0.102357,0.246734,0.267123,21.661758
-0.103760,0.250788,0.271405,21.628651
-0.103864,0.248288,0.269137,21.679193
-0.093240,0.250273,0.267077,21.747383
-0.074033,0.243511,0.254516,21.724823
-0.089525,0.242319,0.258328,21.636147
-0.102262,0.252111,0.272061,21.569826
-0.113376,0.247268,0.272021,21.562897
-0.122244,0.260234,0.287516,21.594591
-0.117127,0.261566,0.286593,21.642277
-0.106893,0.251543,0.273313,21.645660
-0.105069,0.251046,0.272146,21.661366
-0.105756,0.252807,0.274037,21.652208
-0.106093,0.250093,0.271665,21.673101
-0.089102,0.245438,0.261111,21.743641
-0.093032,0.255017,0.271457,21.649492
-0.101632,0.253328,0.272954,21.641466
-0.107872,0.252342,0.274432,21.563129
-0.119092,0.253364,0.279958,21.598131
-0.112176,0.255995,0.279494,21.697567
-0.097450,0.244547,0.263248,21.683769
-0.099618,0.247822,0.267095,21.672585
-0.101722,0.248644,0.268647,21.630919
-0.095903,0.247712,0.265629,21.692972
-0.089025,0.249555,0.264959,21.736670
-0.087405,0.249203,0.264087,21.707706
-0.095216,0.254306,0.271547,21.622833
-0.107348,0.250932,0.272929,21.587734
-0.122888,0.267065,0.293982,21.569138
-0.126806,0.266836,0.295434,21.633821
-0.105911,0.242753,0.264851,21.689720
-0.096941,0.245802,0.264228,21.668785
-0.095639,0.243496,0.261604,21.717472
-0.102903,0.241313,0.262337,21.658764
