Id_A,Iq_A,pos_mech_rad,Uq
-0.184617,1.879038,4.759146,0.082485
-0.211511,1.527811,4.652962,0.100150
0.310474,2.133716,4.546162,0.069504
-0.081677,2.253467,4.438756,0.065823
-0.381291,2.058290,4.333889,0.076279
0.202466,1.832309,4.229982,0.086048
0.125149,2.683805,4.128904,0.045147
-0.198917,2.055773,4.028168,0.076817
0.214086,2.142823,3.924642,0.070629
0.162102,2.131770,3.819304,0.070578
-0.286903,2.075889,3.709672,0.076277
-0.283290,1.654461,3.598884,0.096275
0.410875,1.886961,3.488566,0.084285
0.177794,1.935938,3.379495,0.082853
-0.415517,2.123459,3.273773,0.074695
0.165606,2.302459,3.168285,0.064660
0.274666,2.329436,3.062721,0.062163
-0.301426,2.479496,2.955469,0.056522
-0.210598,2.332989,2.846245,0.064047
0.328126,2.334979,2.738539,0.061983
0.175141,2.122013,2.626795,0.071370
-0.408314,2.146013,2.526955,0.071151
0.093739,1.962240,2.424525,0.078517
0.389973,3.038904,2.321623,0.023995
-0.520660,2.368569,2.217540,0.056709
-0.231942,1.850389,2.112400,0.080374
0.148662,1.753895,2.004679,0.084789
-0.073839,2.065460,1.896836,0.070982
-0.241209,1.755544,1.788676,0.085290
0.248761,2.003935,1.680039,0.072302
0.285489,2.136902,1.567195,0.065947
-0.186651,2.323042,1.458672,0.059136
-0.054085,1.958961,1.350050,0.077214
0.186142,2.276780,1.242995,0.061197
-0.093856,2.326975,1.138507,0.059416
-0.247419,2.133340,1.038682,0.071522
0.114514,2.072499,0.939569,0.072363
0.037137,2.164828,0.840861,0.067318
-0.100622,1.869935,0.739220,0.082338
-0.120178,2.117239,0.633621,0.068909
0.235818,1.862936,0.526596,0.082140
-0.226338,1.848641,0.417195,0.085042
0.309785,1.838959,0.310035,0.086097
0.162714,2.252079,0.204798,0.066061
0.113240,2.124240,0.102432,0.073005
-0.283017,1.847117,0.001645,0.087100
-0.011410,1.847361,6.182701,0.085868
0.138916,2.008356,6.080730,0.078141
-0.294515,1.929941,5.976905,0.083122
0.022846,1.751948,5.874242,0.089943
0.033594,2.137661,5.772696,0.070336
-0.180275,1.980206,5.671942,0.079845
-0.054177,1.800145,5.573342,0.087347
0.130231,1.550359,5.472995,0.098595
-0.196223,2.196861,5.371408,0.066848
0.064334,2.008434,5.268062,0.074368
-0.068002,2.059089,5.162771,0.071524
-0.106519,2.068640,5.057912,0.073676
-0.223726,1.856101,4.951391,0.082970
-0.044793,1.850782,4.845231,0.081449
-0.141070,2.358081,4.739300,0.058841
-0.120195,1.626619,4.632217,0.096553
0.053628,1.877036,4.525373,0.083247
-0.025527,2.012992,4.418059,0.077378
-0.411127,1.997562,4.313291,0.079207
0.092876,1.450103,4.210352,0.105609
0.367779,2.506252,4.108855,0.053051
-0.126515,2.123492,4.008133,0.072463
-0.125659,2.041255,3.903873,0.075893
0.096773,2.261876,3.797457,0.064387
-0.024198,2.093168,3.687462,0.073955
-0.039466,2.036199,3.575593,0.077480
-0.044030,1.929337,3.465475,0.082648
0.474904,1.829678,3.356560,0.087480
-0.148709,1.962954,3.250275,0.082590
-0.208296,1.896829,3.144850,0.085239
0.050981,2.057857,3.037947,0.075878
-0.035769,2.185031,2.929843,0.069760
-0.175390,1.438531,2.820814,0.107766
-0.485413,1.143612,2.712512,0.120044
0.305603,2.119398,2.606662,0.071197
-0.180272,2.266601,2.502054,0.065315
-0.133025,1.774893,2.399275,0.088405
0.330275,2.361748,2.296747,0.056868
0.165679,2.271056,2.191873,0.060110
-0.415438,2.083666,2.086139,0.069495
0.220961,1.685610,1.978679,0.088248
0.174920,1.697863,1.870159,0.087696
-0.112886,1.848926,1.762169,0.080776
-0.548275,2.032415,1.653494,0.071957
-0.057470,2.188995,1.545492,0.063475
0.129993,2.271318,1.437304,0.060615
-0.235158,2.275648,1.328146,0.062595
-0.025619,1.977246,1.221924,0.076849
0.068057,2.115364,1.117996,0.069651
-0.304295,2.513658,1.018464,0.052976
-0.356694,1.544758,0.919759,0.098530
0.273340,2.120378,0.819838,0.068593
-0.290486,2.175814,0.717696,0.067208
0.057238,1.679197,0.610965,0.091542
0.439128,2.290898,0.503487,0.060225
0.205014,2.285772,0.394179,0.062650
-0.672417,2.114237,0.286824,0.073345
0.014905,1.800900,0.182274,0.088855
0.067575,1.779586,0.079321,0.090300
-0.326191,1.900630,6.261638,0.085149
-0.327190,1.944686,6.159185,0.082057
0.131357,2.085473,6.056588,0.073972
-0.289005,2.194104,5.953368,0.069310
0.112642,2.363710,5.850441,0.060953
-0.132550,1.764261,5.749597,0.087840
-0.226910,2.091571,5.649199,0.073481
0.015391,1.508992,5.550314,0.101709
0.077675,1.851959,5.450168,0.082622
-0.209556,2.001976,5.347538,0.075690
-0.552247,2.031339,5.244165,0.073769
0.380929,1.778269,5.138692,0.085370
0.052949,1.807874,5.033446,0.083576
-0.445075,1.699759,4.927404,0.090763
0.082866,1.764002,4.821272,0.086357
0.304066,1.847528,4.716023,0.083116
-0.291648,2.607879,4.608854,0.048783
0.064532,2.535011,4.502294,0.052470
0.174600,1.927960,4.395823,0.080987
-0.154983,2.186102,4.291135,0.069643
-0.214966,1.921193,4.189332,0.083070
0.205802,1.894037,4.087783,0.082627
0.101027,1.971886,3.986909,0.078924
-0.219302,1.995844,3.882511,0.078934
0.261751,1.741723,3.775214,0.091259
0.038541,1.623756,3.665531,0.095436
-0.248653,2.042310,3.553575,0.077587
-0.320438,2.033236,3.444003,0.078770
-0.027518,1.880692,3.336091,0.085420
0.146347,2.008792,3.230060,0.078685
-0.451158,1.805367,3.125183,0.089568
-0.059631,2.038084,3.018011,0.077556
0.339531,2.074398,2.909335,0.075167
0.088299,1.591484,2.800923,0.099888
-0.170441,1.917761,2.692676,0.083460
0.212856,2.066748,2.587301,0.073949
0.134789,2.513058,2.483473,0.051861
-0.420698,2.081525,2.380448,0.072142
0.064723,1.918521,2.278081,0.078514
0.094555,2.165318,2.173213,0.064022
-0.342861,2.351463,2.067072,0.056619
-0.064822,1.619138,1.960023,0.092597
0.205533,2.043312,1.851380,0.070568
-0.063536,2.406519,1.743447,0.052763
-0.329384,2.079527,1.635068,0.070094
-0.005689,1.624304,1.526587,0.092553
0.152426,1.402676,1.418441,0.103106
-0.123436,1.778493,1.308911,0.086350
-0.203631,1.873113,1.202986,0.082124
0.222005,1.963758,1.099625,0.077779
0.118027,2.313352,0.999862,0.061234
-0.208980,1.879577,0.901468,0.082771
0.144613,1.994166,0.800789,0.075034
-0.130294,2.475585,0.698144,0.051827
-0.349480,2.099735,0.590843,0.071412
-0.006825,1.862779,0.482632,0.082607
-0.109223,2.014038,0.373695,0.075006
-0.295907,2.081765,0.266233,0.074800
-0.092166,1.855299,0.162368,0.086944
0.157886,1.623692,0.059256,0.096574
0.022464,1.962870,6.241208,0.081373
0.164650,1.890817,6.138611,0.084934
0.228939,1.749938,6.034873,0.090426
0.018270,1.645430,5.931790,0.095796
-0.301478,1.594877,5.828480,0.098593
-0.071304,1.773173,5.727546,0.087992
0.076876,2.182641,5.627481,0.068604
-0.318075,2.283423,5.527700,0.064792
-0.210723,1.226603,5.427326,0.113085
0.088919,1.866383,5.323800,0.080773
-0.396764,2.205985,5.219942,0.065510
-0.169892,2.514591,5.114478,0.050025
0.263450,3.102181,5.008348,0.019605
-0.017818,2.053546,4.902390,0.072475
-0.187791,1.882327,4.795664,0.081586
0.235999,1.791386,4.690125,0.086465
0.211597,2.285172,4.582558,0.062851
-0.316319,1.993173,4.475221,0.079565
-0.086211,1.867027,4.369284,0.084427
0.021035,2.312711,4.264320,0.062371
-0.269887,2.056630,4.162940,0.076983
-0.164643,1.737950,4.061292,0.091737
0.030546,1.759917,3.959076,0.088258
-0.367279,1.960858,3.854220,0.080051
-0.347459,2.277791,3.745325,0.064961
0.137007,1.833530,3.635307,0.086479
0.190965,1.949719,3.523617,0.080930
-0.059487,1.669001,3.413934,0.096674
-0.035932,1.618442,3.307041,0.098697
0.342119,2.198668,3.200777,0.069576
-0.083559,2.174024,3.095846,0.071187
0.048665,1.816807,2.988617,0.088968
0.076093,1.957569,2.879294,0.081330
0.231027,2.260706,2.771457,0.065335
-0.086267,2.327893,2.663716,0.063456
-0.267981,1.948766,2.558542,0.080654
0.116264,1.738519,2.455811,0.088625
-0.098893,1.805943,2.352650,0.085502
-0.180623,1.762921,2.249802,0.085227
0.164682,2.164249,2.144820,0.064143
0.115027,2.048430,2.037687,0.070284
-0.317395,2.479066,1.930647,0.051014
0.148124,2.379719,1.822097,0.055022
0.368538,2.096630,1.714017,0.067686
-0.100006,2.151166,1.606231,0.066775
-0.141817,1.769842,1.497219,0.086035
0.152171,1.845058,1.389226,0.081484
0.234835,2.082422,1.280416,0.070265
-0.402446,2.196378,1.175281,0.067308
-0.116538,2.252937,1.073721,0.065298
0.203975,2.417327,0.974141,0.056154
-0.184703,2.021016,0.876349,0.076199
-0.137213,1.986583,0.775284,0.076232
0.064835,2.383377,0.671806,0.055618
-0.150529,1.850693,0.564610,0.083434
-0.191185,1.823374,0.455829,0.085748
0.284366,1.944201,0.347968,0.079201
0.056417,2.200344,0.241201,0.068281
-0.182557,1.974693,0.138190,0.082045
-0.091268,1.682397,0.035848,0.094516
0.232135,2.136869,6.217602,0.071747
-0.277499,2.012301,6.115553,0.079464
0.191246,1.994365,6.011569,0.079509
0.396099,2.430755,5.908960,0.057302
-0.389037,2.111650,5.806153,0.073364
0.187420,1.895603,5.700282,0.082868
0.069533,1.833196,5.606224,0.084512
-0.071310,1.698817,5.506125,0.092191
0.061894,2.039441,5.405608,0.073672
0.042863,1.846637,5.301947,0.081082
-0.024884,2.062800,5.197624,0.071942
-0.224703,2.171364,5.092547,0.067121
0.353752,2.664421,4.986073,0.042392
0.018888,2.137841,4.880240,0.067921
-0.257643,2.047825,4.773688,0.074275
-0.363047,2.333544,4.662376,0.060737
0.151877,1.556702,4.560645,0.098346
0.010531,2.111701,4.453167,0.073055
0.220745,1.901284,4.342664,0.083557
0.108339,1.654686,4.243353,0.094171
-0.005273,2.183987,4.136858,0.069365
-0.225724,1.967933,4.035592,0.080771
0.192579,2.118978,3.931907,0.071358
0.223652,2.013395,3.826303,0.076414
-0.310199,2.087120,3.716359,0.074938
-0.195056,1.730424,3.605388,0.092156
0.323518,1.932652,3.494561,0.081810
0.052211,2.129498,3.385142,0.073452
-0.310624,2.592277,3.279139,0.051839
0.231563,2.259510,3.173447,0.066783
0.176858,2.212842,3.067827,0.067951
-0.090144,2.147249,2.960331,0.072580
-0.223003,1.744335,2.850832,0.093123
0.143420,1.758648,2.742944,0.089700
0.020907,2.155785,2.636104,0.070720
-0.164349,1.958744,2.530871,0.080613
-0.036435,2.221128,2.428417,0.065931
0.275900,1.996827,2.325440,0.074168
-0.193796,2.127076,2.221546,0.068053
0.084912,2.072989,2.116504,0.069535
0.216111,2.191757,2.008838,0.063418
0.089989,2.147257,1.901157,0.065896
-0.442853,1.584617,1.793005,0.093407
-0.130560,2.009880,1.684416,0.071942
0.023488,1.872234,1.576935,0.079121
-0.198968,2.013902,1.468104,0.074764
-0.306220,1.752504,1.359493,0.087499
0.207487,1.924699,1.251791,0.077847
-0.008968,1.996152,1.146756,0.076270
-0.274005,1.949003,1.046316,0.080860
0.087255,1.694270,0.946739,0.090683
0.030008,2.007634,0.848067,0.075428
-0.327963,2.021448,0.746455,0.075169
0.203817,1.759565,0.641246,0.086303
0.122406,1.882486,0.534113,0.081325
-0.227949,2.179703,0.424622,0.068878
-0.032332,1.851215,0.317049,0.085116
0.225052,1.688415,0.211147,0.093265
-0.104010,2.184621,0.108182,0.071192
-0.061948,1.923651,0.006669,0.083697
0.286277,1.988967,6.187656,0.078818
-0.081114,2.398064,6.085682,0.059648
-0.125970,2.043292,5.981824,0.077692
0.039341,1.544704,5.879149,0.098815
0.243680,2.156260,5.777367,0.069081
-0.395210,2.080938,5.676355,0.074442
0.037555,2.107875,5.577635,0.072692
0.275215,2.450883,5.477195,0.054003
-0.343917,1.762515,5.375617,0.087540
-0.132475,1.834127,5.272100,0.082588
0.096326,1.920726,5.166840,0.078031
-0.275670,1.918982,5.062032,0.080240
-0.194201,1.522815,4.955588,0.098580
0.206936,1.884091,4.849701,0.079614
-0.166320,2.005306,4.743854,0.076089
-0.275446,1.696693,4.637149,0.092832
-0.108493,1.434357,4.530505,0.104290
0.157926,2.141372,4.423213,0.070621
-0.385428,2.342246,4.318390,0.062772
0.151910,1.739761,4.215169,0.092014
0.340320,1.731728,4.113786,0.090384
-0.092809,2.067975,4.013050,0.075489
-0.007778,1.960269,3.908901,0.079885
0.265026,1.954130,3.802816,0.079851
0.071890,2.004559,3.693047,0.078248
-0.236946,1.974228,3.581641,0.080740
0.239559,1.757261,3.471716,0.091058
0.122555,2.142332,3.362818,0.071839
-0.112765,1.456025,3.257058,0.106680
-0.213611,1.848672,3.151911,0.087860
0.266038,2.013850,3.045707,0.077463
-0.120068,2.333041,2.938167,0.063160
-0.256583,2.030153,2.829200,0.078974
-0.249374,1.462956,2.721360,0.104912
0.057110,1.751535,2.615524,0.089341
-0.198430,2.272762,2.510950,0.064936
-0.117618,2.553783,2.408563,0.049883
0.466769,2.784214,2.306199,0.036074
-0.126522,2.199630,2.201901,0.064282
-0.041868,2.006697,2.096862,0.073370
0.068747,1.629605,1.989549,0.090770
0.038946,1.706405,1.881565,0.087519
-0.329052,1.723732,1.773647,0.086680
0.200068,1.854106,1.664917,0.080025
0.389156,1.983661,1.557257,0.073474
-0.096088,2.487354,1.448611,0.050969
-0.056045,2.582879,1.339444,0.047149
-0.021791,2.004843,1.232461,0.074494
0.260472,2.069569,1.127940,0.072100
-0.241637,1.880299,1.028085,0.084091
0.143358,2.311921,0.928993,0.061944
0.406494,2.509541,0.829545,0.050165
0.029775,2.200425,0.727553,0.066170
-0.147641,1.784801,0.621172,0.085450
0.167629,1.605121,0.513758,0.094087
0.080639,1.900848,0.404120,0.081553
-0.461948,2.060580,0.296595,0.075598
0.114524,1.756729,0.191577,0.091071
0.215034,2.276573,0.088506,0.065642
-0.223946,1.909718,6.270413,0.084507
0.226359,2.015494,6.167589,0.078247
0.261990,2.312828,6.064881,0.063220
-0.166439,1.975629,5.961139,0.081083
-0.176801,1.580629,5.858045,0.098610
0.043566,1.744725,5.756862,0.088748
0.048107,1.870469,5.656093,0.084602
-0.115196,1.661814,5.557115,0.094300
0.183789,1.861520,5.456631,0.082518
-0.338520,1.855578,5.354001,0.082866
0.002333,1.836094,5.250445,0.083020
-0.199098,2.146523,5.144585,0.066943
0.010221,1.864496,5.038977,0.081563
-0.168184,2.276620,4.932444,0.062727
0.160943,2.069412,4.825958,0.071242
0.186035,2.085026,4.720296,0.071481
-0.257102,1.932026,4.612827,0.081880
0.028502,2.209224,4.505904,0.068212
0.355407,2.212515,4.398939,0.066891
-0.149690,2.349325,4.293891,0.061893
-0.224618,2.134046,4.191696,0.072896
0.227892,1.956829,4.089917,0.080355
0.131253,2.101665,3.988779,0.073151
-0.605388,2.114574,3.884198,0.073253
0.328579,1.505369,3.776882,0.101949
0.003880,1.616842,3.667134,0.096214
-0.209209,2.049090,3.555117,0.077811
-0.185254,1.765825,3.445525,0.091999
0.188104,1.849349,3.337610,0.086510
0.129039,2.369554,3.231675,0.062193
-0.114278,2.371400,3.127056,0.063470
-0.234831,1.885530,3.020372,0.084945
0.377881,1.795353,2.912263,0.089260
-0.022866,2.380558,2.804183,0.061117
-0.260245,1.666976,2.696223,0.095675
0.535942,2.025929,2.591055,0.076003
-0.071018,2.271796,2.487359,0.063740
-0.191765,2.188867,2.384486,0.068071
0.025582,2.126193,2.282129,0.068829
0.098599,1.937839,2.177075,0.075845
-0.007870,1.753829,2.070916,0.085915
-0.027026,1.571065,1.963870,0.094548
0.149294,1.707032,1.855452,0.087117
0.120434,2.052448,1.747884,0.070248
-0.204841,1.909835,1.639751,0.078301
-0.036506,1.893365,1.531800,0.079415
0.181383,1.001643,1.423966,0.121680
-0.261963,1.960805,1.314747,0.077181
-0.089127,1.964837,1.208951,0.077513
0.263167,2.412874,1.105548,0.056001
0.049926,1.759475,1.006049,0.088688
-0.074751,2.060031,0.907748,0.074171
0.093046,1.767608,0.807476,0.085625
0.094947,1.815599,0.705260,0.084111
-0.271327,2.353256,0.598330,0.058061
0.145517,2.061650,0.490646,0.073119
0.179965,1.698191,0.381557,0.090377
-0.406237,1.980234,0.274037,0.079693
-0.201485,1.925335,0.169984,0.082769
0.229237,2.167096,0.066971,0.069941
-0.247465,2.171267,6.249153,0.071821
0.111327,1.833157,6.146547,0.087731
0.319995,2.046830,6.043327,0.075393
-0.184566,2.256122,5.940245,0.067221
0.284434,2.566839,5.837049,0.051765
-0.038713,1.911641,5.736228,0.081125
-0.144922,2.159845,5.635965,0.070316
-0.084014,2.138691,5.536565,0.071483
0.402536,2.542052,5.436332,0.048754
-0.031693,2.290647,5.333109,0.061224
0.084084,1.910435,5.229649,0.080268
0.054580,1.390868,5.124173,0.103892
0.222827,2.145018,5.018358,0.067447
-0.101694,1.802568,4.912217,0.085169
-0.155962,1.865875,4.805561,0.081967
0.180998,1.908018,4.700042,0.080198
-0.066801,2.229991,4.592475,0.067028
0.038077,2.194277,4.485360,0.069260
0.310206,1.927481,4.379177,0.081222
0.297099,1.991110,4.274240,0.078602
-0.305517,2.167735,4.172826,0.071206
0.175626,2.332633,4.071254,0.062427
0.222738,2.063362,3.969676,0.073478
-0.507705,2.168889,3.865074,0.070493
-0.045576,1.804859,3.756767,0.087947
0.127042,1.506287,3.646974,0.102024
-0.125502,2.225937,3.535089,0.068159
-0.406438,2.091774,3.425469,0.076118
-0.195408,1.826728,3.318261,0.087555
0.356060,2.226223,3.212156,0.067415
-0.092069,1.996554,3.107527,0.080806
-0.224533,1.884473,3.000535,0.085693
0.223894,1.613916,2.891644,0.098256
-0.070377,2.623440,2.783777,0.049445
-0.489454,1.962309,2.675844,0.081038
-0.047313,1.930597,2.570775,0.081098
0.273020,2.020596,2.467732,0.075292
-0.255267,2.055905,2.364614,0.073895
-0.293591,1.398863,2.262058,0.103627
0.417110,1.757142,2.157026,0.083686
-0.095430,1.876408,2.050204,0.079500
-0.199022,1.957503,1.943137,0.075860
-0.011289,1.729632,1.834407,0.086576
0.435823,2.118546,1.726358,0.066248
0.008265,1.893955,1.618353,0.079197
-0.035192,1.697290,1.509587,0.089190
0.318492,2.260354,1.396147,0.061052
0.173817,1.890765,1.292358,0.079764
-0.383678,1.929155,1.186744,0.079687
-0.013226,1.741332,1.084189,0.089130
0.181049,2.357402,0.984246,0.059082
-0.239231,2.002760,0.886060,0.076909
0.042241,1.911818,0.779766,0.079553
0.182851,1.958587,0.676204,0.076170
-0.124979,1.522440,0.568771,0.099353
-0.154021,1.813147,0.459955,0.085894
0.350638,1.964230,0.351692,0.078181
-0.009959,2.119940,0.244601,0.072619
-0.088582,1.122803,0.141417,0.122762
-0.032917,1.710216,0.038991,0.092738
0.127464,2.305306,6.220817,0.063750
-0.128729,1.961406,6.118666,0.082160
0.029204,2.002736,6.014742,0.078156
0.305116,1.774653,5.912178,0.088200
-0.231132,2.186390,5.809293,0.069337
-0.086381,1.958298,5.708518,0.079627
0.250547,1.960076,5.609259,0.078578
-0.243349,2.163544,5.509163,0.069559
0.065301,2.228950,5.408628,0.064657
0.050092,1.930694,5.304892,0.077354
-0.300597,2.452905,5.200540,0.053122
-0.234092,2.413996,5.095321,0.054967
0.278940,2.135500,4.988712,0.067537
0.368484,2.227680,4.882736,0.062936
-0.227123,1.998526,4.776043,0.076140
-0.005169,2.017472,4.670043,0.075547
0.137793,1.883479,4.562727,0.082826
-0.284278,2.092968,4.455172,0.073897
0.078963,1.865187,4.349780,0.085315
0.139141,2.171176,4.245166,0.069221
-0.090191,2.083947,4.143998,0.074320
-0.053125,1.958987,4.042774,0.081070
0.224355,1.968909,3.939679,0.078391
0.364235,1.559845,3.834491,0.098896
-0.267722,1.946563,3.724868,0.081617
-0.259140,1.561192,3.614257,0.099859
0.279989,2.070763,3.503181,0.074820
-0.281606,2.402141,3.393663,0.060568
-0.157633,1.926743,3.287477,0.084556
0.045038,1.724035,3.181482,0.093401
0.209043,2.039319,3.076141,0.076765
-0.165924,1.993477,2.968801,0.079911
-0.099373,2.116184,2.859259,0.074622
0.314847,2.251998,2.751479,0.065972
-0.251808,2.036147,2.644334,0.076578
0.019967,1.916900,2.538993,0.082527
0.177212,2.007752,2.436459,0.076120
0.172585,1.604595,2.333332,0.094138
-0.165471,1.999091,2.229698,0.074656
0.058226,2.051538,2.124695,0.070362
0.236513,2.225319,2.016936,0.061418
-0.101702,1.974794,1.909417,0.075398
-0.105891,2.146831,1.801112,0.066840
0.111769,1.995063,1.692715,0.072704
0.312487,2.284336,1.585231,0.058772
-0.091544,1.826936,1.476391,0.084673
0.071631,2.103312,1.368119,0.069961
0.241005,2.114247,1.260267,0.068671
-0.139290,2.216835,1.155402,0.065672
-0.141425,1.990264,1.054765,0.077940
0.200314,2.226913,0.955062,0.064549
-0.138783,2.162935,0.856566,0.067745
0.382010,1.859131,0.754784,0.082543
0.176059,1.642976,0.649689,0.091508
0.121331,2.165772,0.542265,0.066167
-0.273365,1.905137,0.432651,0.081507
0.178376,2.020786,0.325003,0.076159
0.275462,1.884396,0.218763,0.083101
-0.131924,2.126806,0.115711,0.073793
-0.141978,1.855461,0.013839,0.086943
0.369555,2.024886,6.194631,0.077015
-0.007579,2.277078,6.092343,0.065900
-0.106921,2.213390,5.987981,0.069263
0.223939,1.939481,5.885025,0.079767
0.074936,2.034489,5.782688,0.075388
0.010550,1.869506,5.681446,0.084549
0.119693,2.076874,5.582471,0.073395
0.058820,2.355819,5.481803,0.059795
-0.548112,1.790360,5.380165,0.087069
0.188208,1.811522,5.276412,0.083551
0.152320,1.979704,5.171010,0.075139
-0.298084,2.225174,5.065912,0.064774
0.148161,2.200038,4.959189,0.065050
0.503732,2.025832,4.853129,0.072655
-0.167778,2.169150,4.746982,0.068244
-0.290170,2.407899,4.640145,0.058606
-0.008161,1.520870,4.533351,0.100121
0.277854,2.282453,4.425900,0.064100
0.155108,1.885302,4.320933,0.084891
-0.111642,1.645373,4.217459,0.095377
0.276993,1.840153,4.116054,0.085564
-0.076635,2.133149,4.015252,0.071973
0.048567,2.055797,3.911142,0.075003
0.376325,1.628891,3.805108,0.094834
-0.185190,2.264924,3.695258,0.066891
0.067439,2.276589,3.583814,0.066655
0.180147,1.991512,3.473759,0.079903
