omega_pll_rad_s,dbg_iq_a,dbg_iq_cmd_a,iq_sweep_active
-0.004842,0.151953,0.152030,13.053921
-0.006176,0.148551,0.148680,13.039351
-0.001928,0.146861,0.146874,13.040690
-0.000342,0.152895,0.152895,13.053199
-0.002178,0.154548,0.154563,13.034164
-0.002197,0.159268,0.159283,13.032108
-0.002430,0.161458,0.161477,13.062368
0.001628,0.151052,0.151060,13.068295
0.004354,0.149166,0.149230,13.054488
0.002518,0.151016,0.151037,13.018147
-0.000957,0.148842,0.148845,13.024036
-0.005478,0.156904,0.157000,13.013766
-0.006606,0.158248,0.158386,12.980321
-0.010150,0.165449,0.165760,12.968568
-0.008402,0.168798,0.169007,12.983193
-0.007786,0.171342,0.171519,13.008854
-0.007468,0.174545,0.174705,13.065372
-0.002985,0.156761,0.156789,13.047823
-0.002731,0.151286,0.151310,13.050926
-0.000667,0.153748,0.153750,13.041537
0.003967,0.150368,0.150421,13.043314
-0.000405,0.154507,0.154508,13.035894
-0.005162,0.157472,0.157556,13.026979
-0.008228,0.155505,0.155722,13.031734
-0.009056,0.156068,0.156330,13.019254
-0.004428,0.157516,0.157578,13.053508
-0.000103,0.157786,0.157786,13.088239
-0.001271,0.152187,0.152192,13.055198
0.001298,0.151013,0.151019,13.028011
-0.000432,0.158012,0.158012,13.004580
-0.004201,0.161750,0.161804,12.995118
0.000445,0.166142,0.166142,12.995492
-0.005286,0.163595,0.163680,12.992721
-0.005612,0.170287,0.170380,13.004527
-0.011290,0.170938,0.171310,12.999337
-0.014432,0.167650,0.168270,13.041475
-0.009748,0.166115,0.166400,13.067217
-0.003328,0.155665,0.155701,13.074824
-0.004477,0.149844,0.149911,13.069314
-0.000024,0.150509,0.150509,13.079902
-0.001215,0.147196,0.147201,13.065384
-0.000351,0.151065,0.151065,13.046857
0.000979,0.151026,0.151029,13.035989
0.000345,0.155872,0.155872,13.040869
-0.001678,0.154935,0.154944,13.066180
-0.002086,0.150963,0.150978,13.100360
-0.003230,0.147898,0.147933,13.065967
-0.002230,0.149651,0.149668,13.026872
-0.000248,0.152297,0.152297,13.004753
-0.005354,0.162442,0.162530,13.013785
-0.003476,0.167279,0.167315,12.993749
-0.007457,0.171727,0.171888,12.986197
-0.007175,0.171332,0.171482,12.981916
-0.007866,0.172542,0.172722,12.980640
-0.005207,0.171367,0.171446,13.024570
-0.005277,0.157553,0.157641,13.088717
-0.003565,0.154552,0.154593,13.074961
-0.005338,0.152118,0.152212,13.068799
-0.005530,0.152262,0.152363,13.045610
-0.006878,0.149598,0.149756,13.036459
-0.000264,0.148971,0.148971,13.040465
-0.001352,0.153449,0.153455,13.057055
-0.002407,0.154435,0.154454,13.040273
-0.003795,0.156522,0.156568,13.033206
-0.002251,0.158066,0.158082,13.063780
0.001165,0.146406,0.146410,13.074518
0.004435,0.147936,0.148002,13.055151
0.003441,0.152008,0.152047,13.014931
-0.001473,0.148196,0.148203,12.997028
-0.006557,0.162128,0.162261,12.978490
-0.009498,0.165423,0.165695,12.973034
-0.011748,0.167150,0.167563,12.983744
-0.008855,0.168905,0.169137,12.985560
-0.008376,0.173180,0.173383,13.010049
-0.008868,0.175624,0.175848,13.065732
-0.004478,0.157301,0.157365,13.053846
-0.003517,0.151705,0.151745,13.066047
-0.000408,0.150815,0.150816,13.056612
0.002533,0.148765,0.148787,13.053545
-0.000922,0.152516,0.152519,13.040466
-0.004019,0.156950,0.157002,13.029635
-0.006682,0.158020,0.158162,13.031205
-0.006977,0.157862,0.158016,13.027066
-0.004707,0.156618,0.156689,13.055264
0.000732,0.157487,0.157489,13.082787
0.000202,0.150968,0.150968,13.054594
-0.000950,0.150494,0.150497,13.030364
-0.002652,0.154108,0.154131,12.992010
-0.005172,0.163541,0.163623,12.990133
-0.000609,0.168170,0.168172,12.990661
-0.005655,0.168104,0.168199,12.998455
-0.006795,0.169433,0.169569,13.013447
-0.012338,0.172281,0.172722,13.011976
-0.012532,0.166824,0.167294,13.048759
-0.007964,0.163167,0.163361,13.071734
-0.002626,0.153249,0.153271,13.073339
0.000354,0.148280,0.148281,13.076674
0.003621,0.148094,0.148138,13.067734
-0.000259,0.151525,0.151525,13.047035
-0.002185,0.155979,0.155995,13.039818
-0.000694,0.157577,0.157578,13.041616
-0.000416,0.156012,0.156013,13.038954
-0.001685,0.155043,0.155053,13.053418
-0.002507,0.151667,0.151688,13.097000
-0.002945,0.150194,0.150223,13.068105
-0.001768,0.146781,0.146792,13.042578
-0.001314,0.147974,0.147980,13.008803
-0.001500,0.160483,0.160490,13.014676
-0.002826,0.166248,0.166272,12.993017
-0.007031,0.169869,0.170015,12.991648
-0.007656,0.170711,0.170883,12.980439
-0.005716,0.169078,0.169174,12.994932
-0.003657,0.170400,0.170439,13.031782
-0.003812,0.161640,0.161685,13.071224
-0.002901,0.156203,0.156230,13.073010
-0.003716,0.155317,0.155362,13.079122
-0.004885,0.153095,0.153173,13.050497
-0.005582,0.148043,0.148148,13.041752
-0.003544,0.147456,0.147498,13.035109
-0.000898,0.154653,0.154655,13.047503
-0.003021,0.157694,0.157723,13.033360
-0.003000,0.156464,0.156492,13.027846
-0.003489,0.157481,0.157520,13.056787
0.001302,0.149931,0.149936,13.072186
0.003829,0.149348,0.149397,13.050006
0.003093,0.150777,0.150809,13.019614
0.000169,0.151452,0.151452,13.012400
-0.006974,0.161772,0.161922,12.988293
-0.008718,0.164168,0.164400,12.978681
-0.007221,0.169134,0.169288,12.978021
-0.008821,0.169722,0.169951,12.989156
-0.007575,0.173621,0.173786,13.014194
-0.009440,0.174621,0.174876,13.065138
-0.003911,0.156523,0.156572,13.054209
-0.002263,0.153937,0.153953,13.062699
-0.000056,0.151998,0.151998,13.060966
0.003168,0.147368,0.147402,13.062546
-0.000888,0.150755,0.150758,13.045711
-0.003571,0.154648,0.154690,13.027715
-0.005505,0.155253,0.155351,13.029937
-0.007235,0.154202,0.154372,13.028513
-0.004582,0.156162,0.156229,13.051946
0.000694,0.156081,0.156082,13.080845
0.000676,0.152683,0.152684,13.052027
0.002524,0.150343,0.150364,13.024678
-0.001766,0.159523,0.159533,12.998061
-0.004049,0.164029,0.164079,12.998227
0.000455,0.167580,0.167580,12.993715
-0.007357,0.160834,0.161002,12.992619
-0.006861,0.168771,0.168910,13.008942
-0.012567,0.172682,0.173139,13.009827
-0.011345,0.166214,0.166600,13.037921
-0.008438,0.162444,0.162663,13.061911
-0.002923,0.154544,0.154572,13.074939
-0.001761,0.151280,0.151290,13.087551
-0.001927,0.148682,0.148695,13.068780
-0.002211,0.146716,0.146732,13.060460
-0.001516,0.151341,0.151349,13.031120
0.001137,0.150820,0.150825,13.032431
-0.001293,0.152320,0.152326,13.020322
-0.002905,0.155277,0.155304,13.053979
-0.004272,0.153701,0.153760,13.090233
-0.007349,0.148621,0.148803,13.061159
-0.002523,0.148992,0.149013,13.035586
-0.003014,0.148616,0.148646,13.004960
-0.005630,0.161654,0.161752,13.009068
-0.004147,0.167988,0.168039,12.997195
-0.006789,0.169130,0.169266,12.986686
-0.007453,0.171009,0.171172,12.984360
-0.007728,0.172057,0.172231,12.985703
-0.004838,0.168930,0.169000,13.042834
-0.002277,0.157880,0.157897,13.082903
-0.001713,0.153448,0.153458,13.070305
-0.001021,0.155868,0.155872,13.061430
-0.004982,0.154225,0.154305,13.053100
-0.005636,0.148102,0.148209,13.040379
-0.000668,0.146738,0.146740,13.032834
-0.001052,0.155022,0.155025,13.041755
-0.002868,0.155675,0.155701,13.018361
-0.003477,0.160494,0.160532,13.025252
-0.001669,0.159943,0.159952,13.064113
0.001137,0.149268,0.149273,13.063065
0.003631,0.147489,0.147534,13.050234
0.003043,0.150472,0.150503,13.013215
-0.000961,0.150936,0.150939,13.006166
-0.006632,0.161659,0.161795,12.990564
-0.009154,0.165361,0.165614,12.974135
-0.009269,0.167415,0.167672,12.975939
-0.008464,0.169547,0.169758,12.985993
-0.005379,0.173512,0.173596,13.018364
-0.009596,0.175227,0.175490,13.068363
-0.004736,0.157532,0.157603,13.052311
-0.003173,0.151554,0.151587,13.058753
-0.000630,0.150099,0.150100,13.046053
0.003366,0.147981,0.148020,13.052498
0.000787,0.151970,0.151972,13.044905
-0.003765,0.154458,0.154504,13.025191
-0.005613,0.151178,0.151282,13.024567
-0.006824,0.157144,0.157292,13.005691
-0.007397,0.161640,0.161809,13.031545
-0.001836,0.162257,0.162268,13.082590
-0.002603,0.152642,0.152664,13.057611
0.001086,0.150376,0.150380,13.036954
-0.001757,0.154592,0.154602,13.013884
-0.003469,0.161244,0.161281,13.009109
0.001339,0.163187,0.163193,13.002275
-0.002862,0.161364,0.161389,12.980737
-0.005524,0.171090,0.171179,12.999024
-0.012430,0.176989,0.177425,12.996895
-0.018998,0.168416,0.169485,13.041587
-0.010334,0.167372,0.167690,13.061739
-0.005450,0.157148,0.157243,13.064925
-0.002342,0.152237,0.152255,13.075073
-0.002927,0.151581,0.151610,13.070601
-0.002041,0.148910,0.148924,13.060849
-0.002029,0.150060,0.150074,13.039900
0.001337,0.151212,0.151218,13.041654
0.000156,0.153605,0.153605,13.032551
0.000042,0.153331,0.153331,13.059052
-0.002048,0.153301,0.153314,13.095347
-0.002179,0.149772,0.149788,13.068584
-0.002297,0.148966,0.148984,13.034661
-0.002991,0.147701,0.147731,13.003484
-0.001510,0.161660,0.161668,13.015074
-0.003153,0.166099,0.166128,12.996080
-0.006957,0.170224,0.170367,12.988722
-0.006612,0.171048,0.171176,12.983571
-0.007198,0.171514,0.171665,12.979778
-0.003825,0.173591,0.173633,13.022569
-0.004203,0.161522,0.161576,13.077436
-0.004021,0.154472,0.154524,13.075508
-0.004237,0.154655,0.154713,13.082006
-0.005122,0.152238,0.152324,13.052387
-0.005342,0.148863,0.148958,13.036372
-0.001991,0.147474,0.147488,13.037906
-0.000344,0.153505,0.153506,13.048159
-0.000544,0.152294,0.152295,13.035141
-0.002939,0.157173,0.157200,13.041436
-0.003271,0.160437,0.160470,13.066560
0.000379,0.147222,0.147222,13.063964
0.003311,0.146252,0.146290,13.048032
0.004253,0.146208,0.146270,13.007712
-0.002824,0.149408,0.149435,13.006665
-0.006507,0.160847,0.160979,12.995872
-0.007589,0.167096,0.167269,12.976017
-0.006428,0.170537,0.170658,12.972214
-0.008581,0.170222,0.170438,12.983148
-0.006203,0.176484,0.176593,13.015730
-0.008834,0.175353,0.175576,13.072458
-0.005312,0.157268,0.157358,13.051382
-0.003605,0.148980,0.149024,13.057578
-0.000613,0.151524,0.151526,13.048104
0.002011,0.154084,0.154097,13.055797
-0.000330,0.153329,0.153329,13.043814
-0.003511,0.155907,0.155947,13.027111
-0.005555,0.157027,0.157125,13.030439
-0.006641,0.156921,0.157062,13.025551
-0.005000,0.157480,0.157559,13.052019
0.000183,0.157807,0.157807,13.100432
0.001405,0.149221,0.149227,13.061277
0.002804,0.146937,0.146964,13.030664
-0.001568,0.154773,0.154781,12.999358
-0.003090,0.162652,0.162682,13.000438
0.000227,0.166560,0.166560,12.997101
-0.003570,0.166398,0.166437,12.987040
-0.006111,0.170567,0.170677,13.003906
-0.012622,0.175361,0.175814,12.999925
-0.015104,0.169611,0.170282,13.040180
-0.008843,0.167027,0.167260,13.066457
-0.004684,0.156586,0.156656,13.076054
-0.001356,0.151189,0.151195,13.082010
0.000566,0.148364,0.148365,13.068260
-0.000705,0.148156,0.148158,13.061700
-0.002300,0.150878,0.150896,13.045280
0.001379,0.150644,0.150651,13.037863
0.001581,0.157679,0.157687,13.049258
-0.000512,0.154477,0.154478,13.049769
-0.003708,0.151644,0.151689,13.089529
-0.004719,0.152161,0.152234,13.066215
-0.002864,0.149606,0.149633,13.039990
-0.002599,0.147767,0.147790,13.010534
0.002740,0.161160,0.161183,13.012783
-0.002155,0.166962,0.166976,12.994791
-0.005973,0.164827,0.164935,12.993320
-0.007744,0.170108,0.170284,12.979837
-0.008898,0.173721,0.173949,12.984105
-0.005211,0.170832,0.170911,13.043834
-0.003937,0.157906,0.157955,13.086516
-0.003468,0.153248,0.153287,13.080138
-0.001670,0.152278,0.152288,13.066621
-0.004631,0.150155,0.150227,13.046745
-0.003772,0.151702,0.151749,13.045781
-0.002629,0.148663,0.148686,13.038288
-0.000615,0.155453,0.155454,13.049248
-0.002259,0.155721,0.155738,13.034576
-0.002372,0.158562,0.158580,13.038321
-0.003477,0.160073,0.160111,13.073981
0.002375,0.148310,0.148329,13.068427
0.004808,0.146206,0.146285,13.046671
0.002257,0.156183,0.156199,13.018547
-0.000398,0.151631,0.151631,13.013018
-0.005844,0.161879,0.161985,12.986542
-0.007024,0.166325,0.166474,12.964905
-0.006136,0.169634,0.169745,12.972234
-0.008810,0.171430,0.171656,12.983435
-0.009087,0.174471,0.174707,13.013467
-0.008380,0.175231,0.175432,13.073700
-0.004616,0.156048,0.156116,13.053690
-0.003507,0.151867,0.151908,13.059486
-0.000443,0.151733,0.151733,13.057944
0.003246,0.148567,0.148603,13.061577
0.000141,0.150161,0.150162,13.048461
-0.002998,0.154280,0.154309,13.022461
-0.005207,0.159796,0.159881,13.022041
-0.008590,0.156606,0.156842,13.020764
-0.003818,0.158843,0.158889,13.051497
-0.000063,0.158119,0.158119,13.093460
0.000765,0.149688,0.149690,13.046044
0.002707,0.147021,0.147046,13.025500
-0.000740,0.153416,0.153418,12.994257
-0.003455,0.165302,0.165338,12.997149
0.003306,0.163942,0.163975,12.991680
-0.003470,0.166309,0.166345,12.984816
-0.005944,0.171282,0.171385,13.003089
-0.010131,0.173790,0.174085,13.009776
-0.013404,0.166183,0.166723,13.049621
-0.008540,0.163391,0.163614,13.063865
-0.004782,0.155054,0.155128,13.064686
-0.006814,0.151153,0.151307,13.086020
0.001324,0.147058,0.147064,13.074439
-0.001825,0.148732,0.148743,13.045131
-0.002509,0.153166,0.153187,13.028857
0.000752,0.155348,0.155350,13.038018
0.000050,0.158055,0.158055,13.033077
-0.001754,0.156598,0.156608,13.059393
-0.003407,0.153312,0.153349,13.089689
-0.000818,0.153625,0.153627,13.069094
-0.002603,0.148472,0.148495,13.038051
-0.002049,0.149021,0.149035,13.017333
0.000352,0.159814,0.159815,13.023123
-0.001772,0.163972,0.163982,13.003065
-0.004907,0.162212,0.162286,12.988755
-0.006795,0.167746,0.167884,12.982487
-0.006684,0.169979,0.170110,12.988096
-0.003706,0.170818,0.170858,13.039103
-0.003441,0.160104,0.160141,13.077183
-0.003162,0.156356,0.156388,13.067233
-0.005205,0.154189,0.154277,13.062283
-0.006629,0.153771,0.153914,13.036703
-0.007473,0.152714,0.152897,13.026164
-0.002925,0.150879,0.150908,13.032352
-0.001281,0.153866,0.153871,13.059175
-0.000475,0.149848,0.149849,13.043584
-0.003201,0.155226,0.155259,13.030255
-0.004508,0.156931,0.156996,13.053736
-0.001044,0.145417,0.145421,13.065324
0.003218,0.147681,0.147716,13.061639
0.002408,0.151478,0.151497,13.031281
0.002625,0.150722,0.150745,13.008160
-0.006065,0.160505,0.160620,12.986513
-0.008405,0.163259,0.163475,12.976796
-0.005770,0.169881,0.169979,12.978838
-0.007742,0.169472,0.169648,12.982705
-0.009182,0.172407,0.172652,13.007554
-0.008693,0.176213,0.176427,13.064030
-0.001828,0.156121,0.156131,13.049672
-0.003491,0.154117,0.154156,13.062270
-0.001854,0.152599,0.152610,13.046485
0.002191,0.147009,0.147025,13.051130
-0.001209,0.151356,0.151361,13.046678
-0.003815,0.154633,0.154680,13.027803
-0.006613,0.158041,0.158179,13.028655
-0.007797,0.156686,0.156879,13.030879
-0.004607,0.156463,0.156531,13.057766
-0.000478,0.152217,0.152218,13.093434
0.000821,0.148609,0.148611,13.054914
0.002591,0.147612,0.147634,13.025740
-0.001627,0.158226,0.158235,13.000566
-0.003436,0.166234,0.166269,12.996316
0.000584,0.168363,0.168364,12.991347
-0.003639,0.167076,0.167115,12.983776
-0.006239,0.170987,0.171101,13.001908
-0.011540,0.174911,0.175291,12.999035
-0.019088,0.166283,0.167375,13.042699
-0.010381,0.167102,0.167424,13.062982
-0.004674,0.155887,0.155957,13.077039
-0.001886,0.151295,0.151306,13.091383
0.001255,0.147129,0.147134,13.073422
-0.001104,0.150120,0.150124,13.052255
-0.003023,0.153928,0.153958,13.041618
-0.000036,0.153132,0.153132,13.040165
-0.000018,0.153418,0.153418,13.047028
-0.000740,0.152133,0.152134,13.057847
-0.002146,0.146617,0.146632,13.091370
-0.000263,0.151983,0.151984,13.062671
-0.002293,0.149882,0.149899,13.036228
-0.001054,0.150321,0.150325,13.006915
-0.002041,0.160338,0.160351,13.017995
-0.003582,0.165015,0.165054,12.991729
-0.006690,0.168398,0.168530,12.990994
-0.006547,0.170489,0.170614,12.975582
-0.008944,0.174058,0.174288,12.979199
-0.004594,0.177046,0.177106,13.036093
-0.004436,0.159619,0.159681,13.081132
-0.003596,0.157949,0.157989,13.076322
-0.006610,0.150520,0.150665,13.082395
-0.004680,0.151182,0.151255,13.053340
-0.005245,0.148897,0.148989,13.040050
-0.004292,0.146276,0.146339,13.038432
-0.001261,0.154093,0.154098,13.051958
-0.001168,0.154706,0.154711,13.033423
-0.002878,0.158565,0.158591,13.022866
-0.003761,0.161436,0.161480,13.062617
0.000296,0.148517,0.148518,13.063787
0.004121,0.148699,0.148756,13.054829
0.003989,0.150507,0.150559,13.023302
0.001569,0.150337,0.150345,13.016113
-0.006553,0.159967,0.160101,12.998486
-0.007297,0.164938,0.165099,12.975159
-0.008554,0.167340,0.167559,12.970209
-0.009025,0.169817,0.170057,12.976855
-0.009844,0.172398,0.172679,13.020045
-0.008474,0.176580,0.176783,13.073676
-0.004830,0.158246,0.158320,13.050696
-0.002474,0.153055,0.153075,13.050639
-0.000670,0.154802,0.154803,13.034909
0.003536,0.151704,0.151746,13.049565
-0.000028,0.153003,0.153003,13.043720
-0.004784,0.155766,0.155839,13.029420
-0.007197,0.157037,0.157202,13.030085
-0.008234,0.156117,0.156334,13.016641
-0.003687,0.156053,0.156097,13.069583
0.001382,0.154634,0.154641,13.099813
0.001240,0.149183,0.149188,13.049096
0.002605,0.146303,0.146326,13.023011
-0.000670,0.152998,0.153000,12.996222
-0.002370,0.163814,0.163831,12.989594
0.000814,0.168987,0.168989,12.986397
-0.005401,0.163727,0.163816,12.986940
-0.006421,0.171103,0.171224,12.993760
-0.012663,0.176197,0.176651,13.002398
-0.014299,0.168084,0.168691,13.045312
-0.009192,0.164821,0.165077,13.063493
-0.006645,0.153805,0.153948,13.071955
-0.003268,0.152010,0.152046,13.077704
-0.000367,0.149952,0.149952,13.066091
-0.002122,0.148804,0.148819,13.047394
-0.001979,0.153547,0.153560,13.040666
0.000357,0.154979,0.154979,13.049004
-0.001113,0.150450,0.150454,13.055356
0.000491,0.152417,0.152417,13.044553
-0.002822,0.154743,0.154769,13.081865
-0.003809,0.157108,0.157155,13.071124
-0.003853,0.149145,0.149194,13.051261
-0.001549,0.147676,0.147684,13.011862
0.002150,0.162290,0.162304,13.021887
-0.002934,0.167433,0.167459,13.000030
-0.006565,0.166741,0.166870,12.996591
-0.006608,0.170269,0.170398,12.993095
-0.007786,0.169509,0.169687,12.990499
-0.004781,0.168104,0.168172,13.030958
-0.004831,0.159002,0.159076,13.077329
-0.004390,0.155005,0.155067,13.081604
-0.003960,0.152490,0.152542,13.077082
-0.004597,0.150105,0.150175,13.046633
-0.004555,0.148987,0.149056,13.037979
-0.001576,0.147611,0.147620,13.034472
0.000018,0.153985,0.153985,13.055450
-0.001665,0.154348,0.154357,13.049052
-0.002641,0.153570,0.153593,13.034365
-0.002093,0.153995,0.154009,13.057000
0.000379,0.144677,0.144678,13.064296
0.004971,0.150367,0.150449,13.050591
0.002462,0.152363,0.152383,13.027241
0.000987,0.153810,0.153813,13.007737
-0.006184,0.162745,0.162862,12.976936
-0.009981,0.163805,0.164109,12.962808
-0.010517,0.169617,0.169943,12.975780
-0.009194,0.171202,0.171449,12.983490
-0.006639,0.174791,0.174917,13.023143
-0.008007,0.174694,0.174877,13.067121
-0.004463,0.157392,0.157455,13.054644
-0.003262,0.151106,0.151142,13.058930
-0.000190,0.151424,0.151424,13.061376
0.004250,0.148917,0.148977,13.054469
-0.000223,0.151974,0.151974,13.039561
-0.003718,0.157114,0.157158,13.022194
-0.005091,0.157238,0.157320,13.025595
-0.003821,0.158651,0.158697,13.013245
-0.005242,0.159276,0.159362,13.044219
0.000276,0.160891,0.160891,13.083220
-0.000483,0.151473,0.151474,13.058702
0.002123,0.148675,0.148690,13.036095
-0.001678,0.159176,0.159185,13.001079
-0.003494,0.160246,0.160284,12.993236
0.001851,0.164994,0.165005,12.992002
-0.003833,0.166511,0.166555,12.996397
-0.005353,0.169749,0.169834,13.008788
-0.010867,0.172144,0.172486,13.016490
-0.012467,0.165313,0.165782,13.054932
-0.007683,0.162447,0.162628,13.072136
-0.002641,0.151959,0.151982,13.067831
-0.001983,0.148450,0.148464,13.077801
-0.000205,0.148901,0.148902,13.058675
-0.001494,0.147225,0.147233,13.046739
-0.002927,0.152915,0.152943,13.032240
0.000377,0.154732,0.154732,13.034250
0.000271,0.153619,0.153620,13.035449
-0.001920,0.153578,0.153590,13.044830
-0.004037,0.157939,0.157991,13.083341
-0.006227,0.152731,0.152858,13.064700
-0.003068,0.149335,0.149366,13.035117
-0.001563,0.149416,0.149424,13.006302
0.000845,0.161356,0.161359,13.018188
-0.003024,0.167462,0.167490,13.003201
-0.006596,0.167885,0.168015,12.990965
-0.006637,0.170946,0.171075,12.983448
-0.006466,0.172328,0.172450,12.986385
-0.005802,0.167461,0.167561,13.028886
-0.004677,0.161630,0.161697,13.065791
-0.004087,0.158537,0.158590,13.070691
-0.004448,0.155576,0.155640,13.068270
-0.006020,0.152340,0.152459,13.046204
-0.006163,0.147905,0.148034,13.047430
0.001963,0.148770,0.148783,13.042622
-0.001326,0.152244,0.152250,13.058363
-0.002243,0.155454,0.155470,13.040954
-0.003091,0.157083,0.157114,13.036629
-0.002242,0.159488,0.159504,13.066160
0.001486,0.150718,0.150725,13.069020
0.003696,0.146620,0.146667,13.055475
0.002941,0.151055,0.151084,13.017229
-0.000625,0.150653,0.150654,13.013925
-0.006942,0.159455,0.159606,12.993950
-0.009582,0.161902,0.162185,12.980273
-0.011685,0.165054,0.165467,12.977534
-0.008941,0.167523,0.167762,12.976433
-0.009675,0.171958,0.172230,13.020307
-0.009291,0.175212,0.175459,13.066426
-0.006401,0.159241,0.159370,13.050284
-0.002241,0.156297,0.156313,13.058843
-0.000926,0.152876,0.152878,13.051880
0.002972,0.149284,0.149313,13.047094
-0.000433,0.153212,0.153213,13.038288
-0.004706,0.156227,0.156298,13.030271
-0.007237,0.154425,0.154595,13.029857
-0.007448,0.155811,0.155989,13.013197
-0.005018,0.159051,0.159130,13.047885
0.000512,0.161184,0.161185,13.096335
-0.000118,0.150117,0.150117,13.061605
0.002101,0.146912,0.146927,13.032602
-0.002328,0.155242,0.155259,13.002200
-0.003706,0.160996,0.161039,12.998216
0.000799,0.166619,0.166621,12.993994
-0.004089,0.161859,0.161910,12.989657
-0.005588,0.169118,0.169210,13.006100
-0.011491,0.172163,0.172546,13.007643
-0.013291,0.165673,0.166206,13.047002
-0.008135,0.163545,0.163747,13.064184
-0.003768,0.156328,0.156373,13.061733
-0.001991,0.152550,0.152563,13.074531
0.004285,0.148042,0.148104,13.063727
-0.001824,0.148255,0.148267,13.050505
-0.003589,0.151505,0.151547,13.040306
0.002009,0.149983,0.149996,13.032819
-0.000169,0.156233,0.156233,13.032575
-0.001605,0.155854,0.155862,13.060960
-0.002863,0.151028,0.151055,13.095817
-0.002673,0.148313,0.148337,13.063258
-0.002785,0.148771,0.148797,13.029337
-0.003572,0.149274,0.149317,13.000845
-0.000056,0.162338,0.162338,13.022264
0.000760,0.165987,0.165989,12.999375
-0.004659,0.164900,0.164966,12.979666
-0.006150,0.169720,0.169831,12.965168
-0.012137,0.178439,0.178851,12.975042
-0.005753,0.177204,0.177297,13.036232
-0.005452,0.162332,0.162424,13.074009
-0.003844,0.156920,0.156967,13.075478
-0.000583,0.157480,0.157481,13.072062
-0.005251,0.152425,0.152515,13.056828
-0.005481,0.147040,0.147143,13.048168
-0.000618,0.146045,0.146046,13.043576
-0.000368,0.152981,0.152981,13.053838
-0.001437,0.153074,0.153081,13.034799
-0.002771,0.158747,0.158771,13.032829
-0.004332,0.163014,0.163071,13.075357
0.000959,0.145943,0.145947,13.075864
0.003871,0.144511,0.144563,13.050358
0.004296,0.154470,0.154530,13.005510
0.000099,0.149906,0.149906,13.010664
-0.005044,0.161168,0.161247,12.991945
-0.008265,0.160554,0.160767,12.973783
-0.009928,0.168203,0.168496,12.967488
-0.010004,0.169382,0.169677,12.967084
-0.009703,0.176005,0.176272,13.008600
-0.008952,0.178244,0.178469,13.073738
-0.005554,0.158230,0.158327,13.050626
-0.003035,0.151031,0.151061,13.057108
-0.000865,0.152399,0.152401,13.043623
0.003260,0.151065,0.151100,13.047697
-0.000650,0.153932,0.153933,13.041691
-0.004574,0.157361,0.157427,13.031412
-0.006780,0.157601,0.157747,13.033833
-0.008545,0.155183,0.155418,13.017934
-0.006143,0.156851,0.156972,13.044489
0.000695,0.159481,0.159482,13.096705
0.001249,0.150699,0.150705,13.062414
0.001774,0.148116,0.148127,13.032884
-0.001602,0.154860,0.154868,13.009898
-0.003518,0.160154,0.160192,12.999252
-0.000878,0.168324,0.168326,12.993842
-0.003347,0.162527,0.162561,12.982968
-0.005337,0.170756,0.170839,12.990630
-0.012715,0.175868,0.176327,12.994769
-0.014230,0.169592,0.170188,13.045440
-0.010035,0.166761,0.167063,13.059706
-0.003783,0.159265,0.159310,13.071426
-0.006176,0.153125,0.153249,13.090592
0.002718,0.145764,0.145790,13.077123
-0.001190,0.146488,0.146493,13.050556
-0.002645,0.152613,0.152636,13.028293
0.000238,0.154482,0.154482,13.040075
0.000172,0.154703,0.154703,13.045018
-0.000683,0.153005,0.153007,13.050040
-0.003038,0.151590,0.151620,13.085867
-0.003879,0.154108,0.154157,13.064548
-0.003077,0.150899,0.150931,13.038020
-0.002959,0.151438,0.151467,13.008992
-0.001669,0.161716,0.161725,13.019797
-0.002782,0.165802,0.165825,13.000688
-0.007482,0.171850,0.172013,12.994594
-0.007188,0.170810,0.170962,12.981453
-0.008768,0.172548,0.172770,12.987318
-0.005938,0.165489,0.165596,13.037731
-0.002295,0.159735,0.159751,13.089479
-0.001602,0.154330,0.154339,13.080172
-0.007062,0.148869,0.149037,13.071431
-0.004333,0.150717,0.150779,13.048264
-0.006261,0.144639,0.144774,13.054559
-0.002166,0.147215,0.147231,13.041347
-0.000768,0.152786,0.152788,13.044751
-0.001191,0.153413,0.153417,13.032065
-0.002668,0.155581,0.155604,13.028671
-0.007102,0.160884,0.161040,13.054323
0.001504,0.149940,0.149948,13.065707
0.003966,0.147807,0.147860,13.048587
0.003479,0.148758,0.148798,13.017729
-0.000305,0.151050,0.151051,13.011981
-0.005076,0.161895,0.161975,12.989960
-0.007206,0.161806,0.161966,12.969433
-0.009364,0.168313,0.168573,12.970737
-0.008906,0.170109,0.170342,12.979432
-0.004937,0.175043,0.175113,13.017568
-0.007559,0.173353,0.173517,13.064165
-0.005945,0.159900,0.160011,13.049297
-0.003395,0.151442,0.151480,13.055328
-0.000256,0.152648,0.152649,13.044644
0.004378,0.146381,0.146447,13.035581
-0.000634,0.156270,0.156271,13.030962
-0.005236,0.159496,0.159582,13.032192
-0.006750,0.158573,0.158717,13.036630
-0.007353,0.156501,0.156673,13.022524
-0.005561,0.156982,0.157080,13.048992
-0.000996,0.158062,0.158065,13.086737
-0.000140,0.151360,0.151360,13.065188
0.000457,0.148904,0.148905,13.036537
-0.001687,0.155106,0.155115,13.001032
-0.003913,0.161856,0.161903,13.000357
0.000581,0.166348,0.166349,12.992729
