Id_A,Iq_A,diff_rad_s,pll_rad_s
-0.353677,0.731103,260.477081,233.011581
-0.353677,0.731103,235.910416,242.160873
-0.353677,0.731103,235.669617,239.505081
-0.353677,0.731103,258.560181,245.872635
-0.353677,0.731103,206.848389,229.357574
-0.353677,0.731103,236.029633,218.934967
-0.353677,0.731103,269.165649,243.497284
-0.353677,0.731103,224.704147,253.803329
-0.353677,0.731103,220.575333,235.251038
-0.353677,0.731103,249.986649,230.839676
-0.353677,0.731103,219.306946,233.467957
-0.353677,0.731103,208.530426,217.206009
-0.353677,0.731103,225.238800,208.585922
-0.353677,0.731103,226.621628,221.569962
-0.353677,0.731103,228.710175,230.891830
-0.353677,0.731103,235.309601,235.565048
-0.353677,0.731103,236.396790,237.429718
-0.353677,0.731103,208.463669,229.536591
-0.353677,0.731103,218.830109,214.253738
-0.353677,0.731103,240.106583,220.992615
-0.353677,0.731103,235.610016,239.237122
-0.353677,0.731103,221.347809,236.774002
-0.353677,0.731103,225.362778,222.561661
-0.353677,0.731103,227.217682,221.975418
-0.353677,0.731103,204.873093,221.841461
-0.353677,0.731103,205.349930,206.598053
-0.353677,0.731103,212.302216,199.533340
-0.353677,0.731103,221.052170,208.612350
-0.353677,0.731103,211.701401,219.766525
-0.353677,0.731103,222.485077,224.334030
-0.353677,0.731103,239.624985,227.666962
-0.353677,0.731103,205.948364,228.735306
-0.353677,0.731103,185.934311,208.826279
-0.353677,0.731103,224.584351,203.876099
-0.353677,0.731103,250.110626,226.207703
-0.353677,0.731103,221.468521,239.009644
-0.353677,0.731103,202.533417,222.608902
-0.353677,0.731103,212.898254,210.133926
-0.353677,0.731103,229.549408,217.105560
-0.353677,0.731103,207.567215,210.487076
-0.353677,0.731103,177.421570,194.708679
-0.353677,0.731103,202.054977,194.226349
-0.353677,0.731103,229.854584,209.090729
-0.353677,0.731103,226.078033,220.366516
-0.353677,0.731103,213.918686,220.269104
-0.353677,0.731103,206.670761,217.966965
-0.353677,0.731103,197.496414,209.436996
-0.353677,0.731103,208.048828,197.177963
-0.353677,0.731103,228.781708,204.186325
-0.353677,0.731103,229.020126,222.093887
-0.353677,0.731103,195.884705,223.679657
-0.353677,0.731103,192.222595,206.934265
-0.353677,0.731103,206.909180,198.729691
-0.353677,0.731103,221.471786,209.103668
-0.353677,0.731103,200.915344,201.585968
-0.353677,0.731103,172.095306,187.484604
-0.353677,0.731103,180.840500,183.165756
-0.353677,0.731103,193.603043,194.342239
-0.353677,0.731103,214.877136,205.877548
-0.353677,0.731103,210.683350,208.160202
-0.353677,0.731103,217.032440,210.270370
-0.353677,0.731103,193.545822,211.349426
-0.353677,0.731103,175.269852,194.872330
-0.353677,0.731103,182.279358,185.875183
-0.353677,0.731103,214.338303,199.963806
-0.353677,0.731103,224.823959,216.906982
-0.353677,0.731103,209.244644,213.537506
-0.353677,0.731103,203.313828,198.313629
-0.353677,0.731103,206.727982,197.859055
-0.353677,0.731103,187.015533,198.775208
-0.353677,0.731103,169.153214,187.721390
-0.353677,0.731103,171.489716,175.021622
-0.353677,0.731103,190.248489,179.416199
-0.353677,0.731103,207.328796,192.513321
-0.353677,0.731103,209.007263,201.647537
-0.353677,0.731103,204.925537,201.527802
-0.353677,0.731103,204.811096,200.949677
-0.353677,0.731103,185.699463,197.817596
-0.353677,0.731103,174.856186,187.424545
-0.353677,0.731103,169.215210,179.947052
-0.353677,0.731103,191.745758,190.738327
-0.353677,0.731103,196.781158,204.458725
-0.353677,0.731103,190.129288,199.847824
-0.353677,0.731103,187.792786,186.052139
-0.353677,0.731103,195.999146,181.138199
-0.353677,0.731103,200.672150,190.537811
-0.353677,0.731103,187.673569,183.716019
-0.353677,0.731103,180.425644,173.090271
-0.353677,0.731103,173.473358,167.862518
-0.353677,0.731103,191.445358,176.702911
-0.353677,0.731103,184.018616,189.141708
-0.353677,0.731103,183.417801,192.228256
-0.353677,0.731103,178.685196,189.884186
-0.353677,0.731103,171.673309,188.634232
-0.353677,0.731103,166.819107,187.461456
-0.353677,0.731103,155.195007,173.573654
-0.353677,0.731103,163.943771,167.831711
-0.353677,0.731103,184.856659,181.222031
-0.353677,0.731103,186.414719,196.625381
-0.353677,0.731103,186.953842,194.126511
-0.353677,0.731103,169.515610,179.748611
-0.353677,0.731103,171.794891,172.346756
-0.353677,0.731103,183.238983,177.623611
-0.353677,0.731103,170.831680,175.318207
-0.353677,0.731103,161.666870,164.580688
-0.353677,0.731103,167.961121,156.808289
-0.353677,0.731103,174.789429,162.831650
-0.353677,0.731103,180.063248,173.707916
-0.353677,0.731103,186.119080,180.524277
-0.353677,0.731103,176.343918,180.477371
-0.353677,0.731103,178.260803,176.292923
-0.353677,0.731103,178.623199,177.365616
-0.353677,0.731103,167.245865,170.822891
-0.353677,0.731103,159.397125,160.178848
-0.353677,0.731103,172.214508,160.470947
-0.353677,0.731103,179.762848,173.905869
-0.353677,0.731103,174.250610,184.294922
-0.353677,0.731103,167.059906,179.560287
-0.353677,0.731103,157.232285,166.990845
-0.353677,0.731103,154.476166,161.244675
-0.353677,0.731103,169.577606,165.382065
-0.353677,0.731103,153.875351,167.635361
-0.353677,0.731103,143.151291,159.625793
-0.353677,0.731103,136.680603,149.452621
-0.353677,0.731103,150.341995,149.630722
-0.353677,0.731103,164.127350,160.188293
-0.353677,0.731103,162.625320,170.373337
-0.353677,0.731103,170.056824,172.787964
-0.353677,0.731103,172.271729,170.086578
-0.353677,0.731103,179.941666,170.045654
-0.353677,0.731103,174.548630,170.433136
-0.353677,0.731103,161.128052,160.101578
-0.353677,0.731103,161.427261,149.428680
-0.353677,0.731103,166.701080,150.190170
-0.353677,0.731103,174.011002,163.530380
-0.353677,0.731103,163.404953,175.650513
-0.353677,0.731103,154.057144,173.709534
-0.353677,0.731103,147.885345,162.085342
-0.353677,0.731103,151.720047,155.429214
-0.353677,0.731103,162.982941,158.409485
-0.353677,0.731103,161.848068,161.774826
-0.353677,0.731103,156.993866,155.142624
-0.353677,0.731103,153.694153,145.248688
-0.353677,0.731103,153.579712,139.175293
-0.353677,0.731103,157.051086,144.579834
-0.353677,0.731103,148.429871,153.846497
-0.353677,0.731103,147.409439,159.249130
-0.353677,0.731103,163.888931,162.776489
-0.353677,0.731103,153.636932,159.536774
-0.353677,0.731103,162.143707,158.557739
-0.353677,0.731103,159.149170,157.028946
-0.353677,0.731103,150.156021,148.744537
-0.353677,0.731103,141.534805,139.189240
-0.353677,0.731103,143.270493,139.937134
-0.353677,0.731103,152.735718,152.143341
-0.353677,0.731103,160.107620,164.645538
-0.353677,0.731103,158.371933,166.315628
-0.353677,0.731103,150.284775,154.431656
-0.353677,0.731103,147.347458,141.944443
-0.353677,0.731103,144.290924,139.208221
-0.353677,0.731103,151.300430,145.196625
-0.353677,0.731103,134.406097,148.309692
-0.353677,0.731103,138.535507,142.711365
-0.353677,0.731103,139.856339,133.389801
-0.353677,0.731103,139.794357,127.940285
-0.353677,0.731103,137.457855,130.242035
-0.353677,0.731103,135.421753,140.534943
-0.353677,0.731103,135.662552,148.361115
-0.353677,0.731103,150.701996,150.212372
-0.353677,0.731103,149.023529,146.397568
-0.353677,0.731103,151.479248,142.973480
-0.353677,0.731103,138.478287,141.877823
-0.353677,0.731103,128.529068,144.153503
-0.353677,0.731103,132.186417,136.797714
-0.353677,0.731103,142.791275,130.004044
-0.353677,0.731103,145.728592,130.324127
-0.353677,0.731103,142.612457,141.031372
-0.353677,0.731103,144.230133,154.682816
-0.353677,0.731103,144.709656,155.709076
-0.353677,0.731103,141.953079,145.005188
-0.353677,0.731103,134.944916,132.211594
-0.353677,0.731103,133.266449,129.562393
-0.353677,0.731103,128.526688,136.069138
-0.353677,0.731103,145.730972,140.265106
-0.353677,0.731103,134.582520,131.840134
-0.353677,0.731103,117.378235,123.220169
-0.353677,0.731103,110.797882,119.335594
-0.353677,0.731103,130.205154,122.367256
-0.353677,0.731103,136.556625,127.086395
-0.353677,0.731103,131.883621,131.775238
-0.353677,0.731103,125.112534,136.500183
-0.353677,0.731103,133.867264,138.163330
-0.353677,0.731103,136.499405,134.113541
-0.353677,0.731103,128.107071,129.196777
-0.353677,0.731103,124.635696,132.532303
-0.353677,0.731103,128.469467,132.340302
-0.353677,0.731103,128.831863,124.952858
-0.353677,0.731103,111.217499,117.367950
-0.353677,0.731103,116.004944,120.361275
-0.353677,0.731103,136.442184,127.627693
-0.353677,0.731103,136.260986,132.539642
-0.353677,0.731103,125.837326,138.425873
-0.353677,0.731103,128.951080,138.970779
-0.353677,0.731103,129.365921,128.346527
-0.353677,0.731103,119.066238,118.009956
-0.353677,0.731103,117.802620,118.633385
-0.353677,0.731103,132.422455,121.559082
-0.353677,0.731103,133.204468,124.381294
-0.353677,0.731103,111.994743,123.044807
-0.353677,0.731103,119.485855,118.735672
-0.353677,0.731103,114.569664,108.260437
-0.353677,0.731103,100.607872,103.885750
-0.353677,0.731103,108.399391,108.786972
-0.353677,0.731103,121.998787,111.667999
-0.353677,0.731103,110.135078,117.248436
-0.353677,0.731103,117.564201,124.854286
-0.353677,0.731103,127.692223,122.978180
-0.353677,0.731103,114.090446,119.612465
-0.353677,0.731103,118.165016,120.433182
-0.353677,0.731103,129.368301,118.413826
-0.353677,0.731103,112.893585,115.974854
-0.353677,0.731103,110.974312,121.964767
-0.353677,0.731103,115.468506,111.731392
-0.353677,0.731103,97.671753,104.325768
-0.353677,0.731103,106.779343,107.234322
-0.353677,0.731103,120.621925,108.747665
-0.353677,0.731103,113.610031,116.072861
-0.353677,0.731103,126.013756,127.105263
-0.353677,0.731103,124.456291,124.064415
-0.353677,0.731103,105.521088,120.350876
-0.353677,0.731103,111.033920,115.049507
-0.353677,0.731103,106.115341,104.963249
-0.353677,0.731103,103.721619,106.081276
-0.353677,0.731103,119.237900,107.949585
-0.353677,0.731103,109.062195,109.391891
-0.353677,0.731103,107.793808,113.567490
-0.353677,0.731103,112.953186,105.689384
-0.353677,0.731103,92.935562,101.002632
-0.353677,0.731103,104.503632,98.409958
-0.353677,0.731103,97.789764,92.349442
-0.353677,0.731103,102.405548,99.021164
-0.353677,0.731103,110.254288,102.037033
-0.353677,0.731103,99.411011,107.090019
-0.353677,0.731103,111.217499,110.881798
-0.353677,0.731103,107.793808,106.250374
-0.353677,0.731103,102.949142,108.292442
-0.353677,0.731103,107.078552,104.680496
-0.353677,0.731103,96.721649,103.435196
-0.353677,0.731103,111.684799,104.453781
-0.353677,0.731103,98.142624,102.127632
-0.353677,0.731103,103.368759,103.935158
-0.353677,0.731103,95.987320,97.222977
-0.353677,0.731103,90.007782,96.310402
-0.353677,0.731103,101.509094,91.244049
-0.353677,0.731103,87.304115,92.377342
-0.353677,0.731103,114.507675,100.982964
-0.353677,0.731103,103.063583,102.482353
-0.353677,0.731103,110.678673,109.978783
-0.353677,0.731103,100.669861,104.978714
-0.353677,0.731103,95.453262,105.692253
-0.353677,0.731103,99.887848,96.476563
-0.353677,0.731103,87.904930,93.187798
-0.353677,0.731103,95.515251,89.473152
-0.353677,0.731103,86.584091,90.467529
-0.353677,0.731103,102.763176,92.923019
-0.353677,0.731103,91.438293,93.503632
-0.353677,0.731103,100.069046,99.580101
-0.353677,0.731103,85.806847,90.882912
-0.353677,0.731103,91.137886,89.525101
-0.353677,0.731103,78.558922,81.161865
-0.353677,0.731103,83.527565,82.649597
-0.353677,0.731103,80.356598,76.696388
-0.353677,0.731103,82.030296,83.197243
-0.353677,0.731103,87.904930,82.377960
-0.353677,0.731103,87.785721,90.258652
-0.353677,0.731103,89.342598,87.906433
-0.353677,0.731103,88.384155,93.820511
-0.353677,0.731103,90.181831,88.423264
-0.353677,0.731103,88.143349,91.660431
-0.353677,0.731103,87.485313,86.902184
-0.353677,0.731103,88.863373,88.934792
-0.353677,0.731103,85.747246,84.130592
-0.353677,0.731103,87.904930,89.521965
-0.353677,0.731103,86.705688,84.297951
-0.353677,0.731103,92.158318,91.369972
-0.353677,0.731103,76.699257,81.782028
-0.353677,0.731103,82.331902,80.978493
-0.353677,0.731103,72.563889,73.675140
-0.353677,0.731103,84.069969,77.730957
-0.353677,0.731103,73.642731,75.114151
-0.353677,0.731103,89.281799,82.756477
-0.353677,0.731103,81.611877,85.710190
-0.353677,0.731103,92.757347,90.021149
-0.353677,0.731103,83.110336,91.433044
-0.353677,0.731103,91.199875,87.245842
-0.353677,0.731103,79.515282,86.666992
-0.353677,0.731103,82.031792,79.871605
-0.353677,0.731103,75.740219,79.031151
-0.353677,0.731103,75.082779,72.924683
-0.353677,0.731103,77.114105,75.376228
-0.353677,0.731103,69.503784,73.104652
-0.353677,0.731103,84.486008,76.811089
-0.353677,0.731103,73.156357,78.282753
-0.353677,0.731103,80.709457,78.215584
-0.353677,0.731103,72.679520,78.320786
-0.353677,0.731103,71.430206,71.493217
-0.353677,0.731103,72.622299,72.393166
-0.353677,0.731103,61.178207,66.272484
-0.353677,0.731103,72.507858,66.233398
-0.353677,0.731103,61.054230,64.227242
-0.353677,0.731103,69.456100,63.464653
-0.353677,0.731103,71.306229,68.408150
-0.353677,0.731103,70.343018,67.435265
-0.353677,0.731103,80.175400,72.372459
-0.353677,0.731103,66.576004,72.739159
-0.353677,0.731103,73.699951,69.936852
-0.353677,0.731103,70.171356,73.722099
-0.353677,0.731103,68.073273,68.268723
-0.353677,0.731103,74.300766,71.468109
-0.353677,0.731103,75.559616,71.382683
-0.353677,0.731103,67.644119,67.745865
-0.353677,0.731103,69.332123,69.313133
-0.353677,0.731103,62.189102,65.097939
-0.353677,0.731103,70.772171,65.765350
-0.353677,0.731103,63.152313,67.856400
-0.353677,0.731103,64.954758,64.677544
-0.353677,0.731103,67.892075,67.240204
-0.353677,0.731103,60.520172,64.043770
-0.353677,0.731103,60.701370,60.824360
-0.353677,0.731103,61.655045,62.250069
-0.353677,0.731103,53.329468,57.516788
-0.353677,0.731103,61.178207,55.268841
-0.353677,0.731103,59.862137,60.327278
-0.353677,0.731103,54.230690,56.454422
-0.353677,0.731103,65.073967,61.172733
-0.353677,0.731103,61.659813,65.431854
-0.353677,0.731103,61.955452,63.282120
-0.353677,0.731103,68.969727,65.353920
-0.353677,0.731103,61.540604,67.012688
-0.353677,0.731103,56.686401,61.774071
-0.353677,0.731103,63.934326,62.140793
-0.353677,0.731103,57.702065,62.019997
-0.353677,0.731103,55.727959,55.376835
-0.353677,0.731103,61.001778,56.593811
-0.353677,0.731103,53.873062,56.420101
-0.353677,0.731103,51.651001,52.110176
-0.353677,0.731103,54.049492,52.363350
-0.353677,0.731103,55.608749,54.319145
-0.353677,0.731103,50.330162,52.228523
-0.353677,0.731103,54.526329,50.731750
-0.353677,0.731103,55.303574,55.510975
-0.353677,0.731103,48.236847,53.456417
-0.353677,0.731103,55.370331,53.803783
-0.353677,0.731103,54.769516,57.007553
-0.353677,0.731103,48.356056,52.907913
-0.353677,0.731103,47.278404,47.893940
-0.353677,0.731103,48.956871,47.854721
-0.353677,0.731103,48.594475,48.863201
-0.353677,0.731103,42.366982,45.014313
-0.353677,0.731103,43.263435,41.515335
-0.353677,0.731103,50.635338,45.111298
-0.353677,0.731103,40.206909,44.139912
-0.353677,0.731103,42.066574,39.964367
-0.353677,0.731103,49.495697,43.094727
-0.353677,0.731103,45.657158,45.736580
-0.353677,0.731103,41.704178,44.291420
-0.353677,0.731103,43.439865,42.496349
-0.353677,0.731103,46.200752,44.888058
-0.353677,0.731103,48.475266,47.973217
-0.353677,0.731103,41.346550,45.446499
-0.353677,0.731103,42.781830,42.271122
-0.353677,0.731103,49.734116,45.656658
-0.353677,0.731103,44.760704,46.431824
-0.353677,0.731103,40.266514,42.197529
-0.353677,0.731103,43.385029,41.035130
-0.353677,0.731103,45.239925,44.255062
-0.353677,0.731103,44.283867,45.511353
-0.353677,0.731103,40.807724,42.769794
-0.353677,0.731103,41.286945,40.831585
-0.353677,0.731103,42.963028,41.423691
-0.353677,0.731103,41.885376,42.668777
-0.353677,0.731103,37.031174,40.665993
-0.353677,0.731103,36.251545,37.048706
-0.353677,0.731103,39.548874,37.122463
-0.353677,0.731103,43.385029,40.164356
-0.353677,0.731103,37.751198,39.986698
-0.353677,0.731103,35.171509,36.574894
-0.353677,0.731103,36.611557,35.484875
-0.353677,0.731103,40.626526,39.046337
-0.353677,0.731103,45.900345,42.132389
-0.353677,0.731103,35.173893,39.580853
-0.353677,0.731103,34.334660,34.804169
-0.353677,0.731103,33.197403,32.989235
-0.353677,0.731103,34.396648,33.662086
-0.353677,0.731103,34.154655,34.156563
-0.353677,0.731103,29.242039,31.893740
-0.353677,0.731103,27.683973,28.617102
-0.353677,0.731103,28.822422,26.923120
-0.353677,0.731103,31.998158,28.923557
-0.353677,0.731103,30.919313,31.601585
-0.353677,0.731103,28.821230,30.804638
-0.353677,0.731103,28.282404,28.424837
-0.353677,0.731103,27.323961,27.363808
-0.353677,0.731103,31.638145,29.963068
-0.353677,0.731103,33.795834,33.335732
-0.353677,0.731103,32.896996,34.168678
-0.353677,0.731103,32.776596,33.351963
-0.353677,0.731103,29.721260,31.514185
-0.353677,0.731103,30.620098,30.430952
-0.353677,0.731103,31.697750,30.835575
-0.353677,0.731103,33.915043,31.929523
-0.353677,0.731103,30.020475,31.437250
-0.353677,0.731103,27.024746,29.709953
-0.353677,0.731103,25.346279,26.529751
-0.353677,0.731103,24.028421,24.174181
-0.353677,0.731103,26.605129,23.512777
-0.353677,0.731103,26.125313,24.596874
-0.353677,0.731103,25.766493,26.115076
-0.353677,0.731103,25.885702,26.584732
-0.353677,0.731103,23.009777,25.157757
-0.353677,0.731103,22.830070,23.068319
-0.353677,0.731103,21.811129,21.729837
-0.353677,0.731103,25.106968,22.447680
-0.353677,0.731103,24.148226,23.690092
-0.353677,0.731103,24.687351,24.764614
-0.353677,0.731103,22.290648,24.473053
-0.353677,0.731103,22.770018,23.319361
-0.353677,0.731103,20.553022,21.446625
-0.353677,0.731103,18.815176,19.601681
-0.353677,0.731103,19.714050,18.701775
-0.353677,0.731103,17.257286,18.060722
-0.353677,0.731103,19.474030,17.940155
-0.353677,0.731103,17.251968,18.124092
-0.353677,0.731103,18.100739,17.795126
-0.353677,0.731103,16.002655,17.083176
-0.353677,0.731103,16.422272,16.108583
-0.353677,0.731103,15.220642,14.792053
-0.353677,0.731103,13.723373,13.506241
-0.353677,0.731103,12.397766,12.748976
-0.353677,0.731103,12.168884,11.737129
-0.353677,0.731103,11.329651,11.095606
-0.353677,0.731103,10.719299,10.838154
