dbg_id_a,dbg_iq_a,omega_diff_rad_s,omega_pll_rad_s
-0.026387,0.195833,91.619492,91.201141
0.024251,0.141650,80.289841,88.008972
0.023961,0.219439,90.904236,85.759262
-0.271001,0.386710,96.893311,90.125023
0.009616,0.414227,96.769333,93.429298
-0.021632,0.294930,93.173981,93.179276
-0.005369,0.241619,99.229813,96.336830
0.110057,0.359934,106.725693,102.307014
0.036954,0.221304,98.457336,103.877998
-0.075889,-0.076538,98.390579,101.273361
-0.005159,0.235537,111.513138,105.409767
0.065688,0.158275,100.183487,107.259995
-0.013507,0.199580,97.017288,103.225151
0.117420,0.164911,108.394623,103.914246
-0.153618,0.138999,104.980469,106.191101
-0.063788,0.189594,113.782883,105.523720
-0.002302,0.164625,98.867416,102.307571
0.055712,0.123653,106.601715,102.697189
-0.027845,0.195631,102.043152,103.661118
0.095829,0.164193,93.603134,99.731697
-0.051158,0.125606,106.601715,99.453201
-0.100238,0.313655,107.622147,103.928726
-0.097613,0.263079,97.017288,102.438393
0.016782,0.139295,100.545883,100.822159
-0.008149,0.242874,105.876923,103.123627
-0.046182,0.374403,95.691681,102.355034
-0.036137,0.142531,91.199875,97.894875
-0.097717,0.160080,102.586746,96.959808
0.027713,0.251891,100.908279,98.169304
0.049802,0.138350,88.205338,95.070236
0.164444,0.387454,90.656281,89.769646
0.112728,0.309386,103.244781,92.933533
0.041943,0.202879,94.194412,95.713547
-0.054608,0.309979,90.599060,92.718346
0.024978,0.313759,112.648010,96.601982
0.106337,0.125695,105.457306,103.538307
-0.021660,0.123867,100.669861,104.967339
0.095382,0.246836,109.238625,106.087662
-0.090229,0.145686,115.590096,110.610016
0.012280,0.288840,108.575821,113.902481
0.169839,0.182855,100.545883,110.394394
-0.010810,0.111662,110.192299,109.287437
0.033258,0.107141,107.560158,111.743340
-0.002626,0.251480,94.017982,106.226662
-0.095313,0.175870,99.711418,100.733521
-0.057391,0.199061,102.586746,101.195274
0.030847,0.209532,97.789764,98.652153
-0.041696,0.022812,91.319084,94.015465
0.117816,0.254673,100.069046,92.530220
0.287065,0.215292,99.949837,95.457230
-0.051283,0.211677,95.510483,95.252167
0.035130,0.191107,95.696449,92.856682
0.034589,0.327461,107.798576,96.799179
-0.063366,0.197241,97.489357,100.766006
-0.038488,0.438704,95.396042,98.849007
0.159529,0.382396,110.435486,103.101082
-0.190439,0.111628,103.244781,105.847252
-0.112997,0.222515,93.178749,101.798080
0.040708,0.232050,93.417168,97.376129
0.132894,0.124809,99.945068,96.545311
-0.031703,0.277066,94.199181,96.651527
-0.097417,0.441338,82.812309,91.106972
0.025695,0.279425,95.992088,87.778763
-0.048599,0.401556,95.276833,90.485504
0.007059,0.371137,81.791878,87.670509
-0.005419,0.061992,87.785721,84.399452
-0.075583,0.323996,97.913742,88.864761
0.132521,0.433588,90.599060,91.276024
-0.008949,0.234737,88.024139,91.031219
-0.271725,0.378606,98.509789,92.177254
-0.058028,0.431718,105.338097,98.405952
0.258141,-0.022012,96.349716,101.454735
-0.097660,0.222523,98.149780,99.610611
0.050451,0.169578,112.531189,104.122322
0.080711,0.151167,100.607872,107.332672
-0.394979,-0.042331,95.036034,103.159546
0.057711,0.240124,106.480125,103.306763
-0.126084,0.174847,105.400085,105.898758
-0.104443,0.204186,96.831322,104.556282
0.103659,0.136457,100.367073,101.343208
0.200534,-0.122344,106.179718,101.772453
-0.086799,0.219021,102.286339,103.485092
-0.003844,0.289075,95.515251,100.229721
0.082156,0.209557,105.400085,99.549454
-0.046971,0.210387,108.456612,104.438171
-0.189778,0.106870,95.932487,102.860580
0.047224,0.127137,100.486282,99.857948
-0.330037,0.393346,112.411980,104.709015
-0.003618,0.229318,98.929405,107.286217
0.016547,0.155729,93.295578,100.776146
-0.065161,0.316716,98.512177,96.982582
0.087480,0.268429,99.289421,97.763489
0.017418,0.203285,87.484123,94.777863
-0.186956,0.209252,88.803772,89.233360
-0.034852,0.380747,102.704765,91.923836
0.031827,0.300518,93.057159,94.648125
-0.100455,0.260153,90.661049,92.056946
0.013662,0.394969,105.341675,95.348663
0.107875,0.246922,104.801659,101.877655
-0.050657,0.125809,103.722816,104.737534
0.050315,0.518516,107.618576,106.050247
0.032725,0.125337,123.617058,112.033600
0.055029,0.162288,112.351776,116.019760
0.232321,0.039134,102.884773,112.764763
-0.158817,0.043404,114.269257,111.397797
-0.211883,0.215475,113.251213,113.949646
-0.014026,0.108366,95.933678,108.470428
-0.015319,-0.044992,102.165344,103.746811
0.016333,-0.044633,104.142876,103.394882
0.088175,0.159572,94.795227,100.716660
-0.202691,0.042840,91.919029,95.237633
-0.077241,0.265544,99.048615,93.606461
-0.093941,0.329603,99.525452,95.852257
0.242705,0.144226,91.314316,95.545212
-0.140994,0.375697,95.806122,93.375839
0.097017,0.392679,106.534958,98.178673
0.009265,0.139996,108.461380,102.645004
-0.082208,0.076335,96.416473,100.344566
-0.027104,0.121470,106.239319,102.153015
-0.011585,0.159245,112.705231,105.122139
0.071372,0.244476,95.996857,102.303802
0.269732,0.189723,93.116760,97.531555
-0.106318,0.169444,101.203918,97.507019
-0.001274,0.278871,94.614029,97.221092
0.044320,0.238935,82.511902,91.865044
0.102518,0.105408,93.717575,89.086250
-0.051319,0.237530,95.453262,91.718887
0.084187,0.332228,83.045959,88.670113
0.161825,0.400819,89.406967,85.978806
-0.087239,0.459894,97.131729,90.113426
-0.093462,0.368557,93.717575,93.351883
0.125053,0.249264,94.614029,93.402367
-0.152160,0.338586,104.141235,96.055702
0.224355,0.280039,106.601715,102.339951
0.047540,0.176006,97.312927,104.000359
-0.079463,0.052166,98.695755,101.495102
-0.025880,0.210203,113.668442,105.467461
0.157181,0.272696,98.924637,107.288177
0.000989,0.129535,97.436905,103.165482
0.419145,0.208401,108.699799,103.955490
0.006945,0.109049,106.067657,106.057632
-0.073170,0.223943,114.927292,104.947762
-0.023625,0.240522,98.628998,102.051682
-0.009436,0.295572,105.400085,102.172836
-0.036743,0.230622,102.529526,103.285149
0.079488,0.177306,94.375610,99.605797
0.027202,0.171088,105.276108,98.779747
-0.073532,0.298029,105.705261,103.433014
-0.028588,0.235914,102.472305,102.416039
-0.173079,0.192783,100.431442,100.618088
-0.044988,0.238810,107.021332,102.608727
0.141339,0.123279,97.007751,102.236847
-0.009561,0.218330,91.133118,97.879433
-0.079350,0.215183,104.742050,96.382233
0.023661,0.270214,99.592209,97.498421
-0.099439,-0.076969,88.024139,95.179024
0.003333,0.276530,88.615417,89.618355
0.146703,0.298604,103.421211,91.814827
0.224314,0.197664,94.556808,95.424019
-0.082433,0.312665,89.941025,92.478294
0.037532,0.258227,104.446411,94.955048
0.192050,0.104290,108.819008,102.434937
-0.072044,0.398019,103.902817,104.393471
0.060182,0.091203,109.834671,105.104904
-0.044401,0.109108,116.186142,109.223602
-0.063136,0.263798,109.176636,113.271309
-0.146322,0.120040,101.146698,110.657837
-0.009897,0.094539,109.295845,108.336975
-0.073763,0.266531,110.735893,110.928787
0.273602,-0.164667,94.614029,106.937126
-0.155376,0.207316,97.551346,100.562744
-0.119980,-0.112746,103.545189,100.500259
0.121693,0.489035,94.914436,98.556320
0.038183,0.105486,89.821815,94.104912
0.002048,0.306960,95.276833,91.717171
0.188620,0.294492,101.628304,94.026672
0.033474,0.215961,94.017982,94.994896
-0.042529,0.320540,91.738701,92.642624
0.163767,0.166483,106.120110,95.399162
0.013760,0.077084,101.809502,100.576027
-0.072679,0.081595,99.649429,99.665977
0.086102,0.284049,112.352371,102.493546
-0.028117,0.174675,104.866028,106.279472
0.082339,0.322345,95.815659,103.294052
-0.083156,0.251219,92.215538,97.855934
0.053650,0.168593,97.131729,96.452873
-0.062370,0.245616,96.416473,96.972061
0.077770,0.241183,84.371567,92.648087
0.175079,0.130793,89.998245,87.899422
-0.068463,0.297612,96.712112,90.006798
0.006804,0.432200,83.231926,88.731659
0.072357,0.183878,85.625648,84.397392
-0.248912,0.139152,97.432137,87.422997
0.071372,0.494973,92.339516,90.952179
0.162646,0.259715,87.785721,90.792610
-0.086940,0.305690,96.173286,91.327492
-0.031683,0.447977,105.280876,96.742905
-0.072486,0.462449,100.369453,101.240173
-0.077816,0.211207,91.497902,99.800095
0.027336,0.298808,111.331940,102.210152
0.143215,0.283716,104.081635,107.289368
-0.087911,0.216351,94.976425,103.947113
0.127414,0.337363,105.879311,102.601685
-0.045500,0.244721,107.977394,105.642799
-0.048764,0.135184,99.227432,105.092529
0.046309,0.152803,96.833710,102.026314
0.178729,0.125760,105.221275,101.488792
-0.069633,0.109232,104.024414,103.482727
0.025573,0.475609,94.676018,101.151657
0.015189,0.128646,102.524757,98.772224
0.004931,0.190048,110.135078,103.193497
0.313334,0.315653,96.771721,103.487297
0.240735,0.095752,96.232895,99.494308
-0.163636,0.279465,112.411980,102.715309
0.118403,0.087188,108.637810,107.243973
0.139105,-0.143752,90.839867,101.759911
-0.075774,0.146168,95.033646,96.907806
0.053690,0.113709,99.049812,97.324516
0.037889,0.130224,90.420250,95.917114
-0.190519,0.160191,86.226463,89.930573
0.007848,0.404410,101.386314,90.483772
0.376666,0.325509,97.551346,94.623085
-0.050122,0.241822,88.982582,92.458405
0.008951,0.360511,102.405548,93.533897
0.088956,0.273310,106.899742,100.582413
-0.121798,0.366845,103.304390,104.646645
-0.015409,0.314375,109.115845,105.604378
0.057014,0.180469,116.486549,109.873878
-0.001039,0.194306,112.951401,115.550484
-0.057040,0.043699,103.423599,113.987625
-0.046201,0.045393,114.089851,110.758575
-0.303041,0.235882,113.790634,113.508194
-0.071224,0.108201,97.371941,110.493904
0.053848,-0.002155,105.521088,104.010162
-0.014834,0.124869,105.880798,103.169624
0.085819,0.154716,97.371941,101.592102
0.057935,0.090888,92.158691,96.418961
-0.270552,0.122060,96.597672,93.256920
-0.090772,0.330489,100.793839,95.663887
-0.137128,0.252600,95.281601,96.321800
0.080829,0.169237,91.972351,93.619972
0.063638,0.353596,110.912323,96.477066
0.041282,0.185575,102.529526,101.613998
-0.087618,0.268384,95.157623,100.803131
0.017736,0.399681,104.799271,101.005035
0.045779,0.184517,104.322433,104.682877
0.005870,0.217721,95.691681,103.637802
-0.038562,0.118333,91.857910,98.563126
-0.068698,0.126227,100.612640,97.447746
-0.018262,0.224344,96.054077,97.789490
-0.005410,0.246903,84.905624,93.756554
-0.019810,0.372846,91.142654,89.006401
-0.118359,0.488864,98.152161,91.446480
0.058477,0.337703,83.827972,90.132690
0.111444,0.284325,87.013245,86.003899
-0.167657,0.283405,99.115372,88.920647
-0.186926,0.377122,100.784302,93.117615
0.097739,0.336743,95.510483,93.667351
0.281463,0.133833,101.861954,95.141479
0.069996,0.369819,105.648041,100.564850
0.108945,0.208891,100.183487,104.440475
-0.072339,0.058991,97.675323,101.829842
-0.046664,0.260477,109.834671,103.922318
0.049597,0.164030,104.560852,107.928436
-0.032197,0.197429,97.665787,104.521751
0.304720,0.249729,106.239319,103.420494
0.097058,0.104451,108.575821,106.184708
0.078424,0.124381,103.244781,105.117950
-0.072333,0.258321,99.287033,103.150787
0.078964,0.131612,104.503632,102.409843
-0.038350,0.092374,103.178024,103.977562
0.084775,0.207736,93.297958,100.963409
-0.001847,0.140290,101.747513,98.607101
-0.220038,0.199199,108.880997,103.031693
-0.138208,0.246182,97.618103,103.013947
0.056146,0.173452,98.867416,100.861465
-0.055927,0.199477,107.374191,102.357948
0.086695,0.231245,99.582672,103.451546
0.087888,0.095163,95.520020,99.551971
-0.108063,0.132997,98.333359,96.800865
0.003331,0.353375,100.250244,97.972061
0.106203,0.238350,91.505051,96.462738
-0.026609,0.216169,87.242126,90.604256
0.129170,0.306596,101.985931,91.285873
0.088673,0.196484,97.789764,95.877922
-0.151110,0.272577,89.221001,93.246078
0.100191,0.212470,104.265213,94.595833
0.109003,0.324933,112.833977,102.172180
-0.138657,0.390449,104.203224,104.776619
0.065422,0.201433,104.022026,104.991119
0.217003,0.352968,118.703842,108.741325
-0.358432,0.066927,111.155510,113.618683
-0.151363,0.113618,101.323128,111.518204
0.103470,0.104474,110.435486,109.029259
-0.194784,0.281424,118.584633,111.935501
0.132087,0.064606,98.266602,108.459320
-0.007540,0.016305,97.074509,101.535095
-0.107751,0.190130,107.259750,100.875450
-0.040255,0.086111,95.934868,99.314323
-0.153353,-0.112362,90.718269,95.271225
-0.161435,0.170647,93.536377,92.217499
0.126912,0.265287,101.027489,94.805908
-0.016247,0.203382,92.759132,95.540070
-0.329586,0.413708,92.878342,93.138321
-0.058700,0.423704,105.943680,95.275352
0.009797,0.217580,104.742050,100.771782
-0.069590,0.380220,93.116760,99.310364
0.170209,0.477387,108.819008,101.625809
-0.140771,0.042478,106.596947,106.377266
-0.159475,0.191960,96.116066,103.782608
-0.004546,0.259039,92.940331,98.366951
0.070763,0.199619,99.287033,96.909866
-0.219466,0.341664,98.028183,97.547623
-0.037868,0.399491,84.609985,93.272934
0.189135,-0.006896,89.464188,87.973450
-0.054968,0.162309,97.131729,90.059891
-0.017934,0.352935,84.786415,89.188576
0.116596,0.301596,84.967613,84.664558
-0.012229,0.349505,95.810890,87.784935
0.302870,0.561422,92.821121,91.475914
0.110390,0.247769,93.297958,91.564278
-0.119491,0.340250,95.334053,91.664383
-0.236180,0.497227,104.560852,97.326378
-0.114183,0.532469,100.007057,101.727951
-0.075957,0.133370,95.572472,100.302361
0.013036,0.045705,109.295845,102.956337
0.210025,0.421790,104.682449,107.741646
-0.183789,0.168828,94.795227,104.190315
0.147960,0.309145,106.000900,103.129059
-0.007506,0.203892,108.036995,106.149109
0.006495,0.125579,98.929405,105.823921
0.003008,0.197579,99.828247,102.474991
0.141115,0.147360,106.599335,102.182312
-0.133867,0.428681,102.944374,104.053993
-0.037847,0.208382,95.334053,101.326439
0.081021,0.199761,103.302002,99.355370
0.038154,0.263089,109.715462,104.092094
0.029527,0.168801,97.131729,103.698250
-0.084531,0.116221,100.369453,100.043587
-0.057811,0.226261,118.346214,103.950768
-0.010895,0.264400,103.843216,107.531593
0.012631,0.094213,93.357567,101.652115
-0.109698,0.546853,96.833710,97.066681
0.041566,0.104200,101.625923,97.838531
0.064925,0.177776,89.162590,95.722176
-0.160824,0.193352,86.766487,89.797050
-0.116350,0.361984,102.045540,91.390556
0.042826,0.321004,95.754868,95.043739
-0.082041,0.266533,89.402199,92.628693
-0.005034,0.395173,105.460884,94.883064
0.120549,0.271229,107.618576,101.744438
-0.105965,0.277252,101.146698,104.816666
-0.037713,0.172857,104.502441,106.072433
0.091125,0.225278,122.298599,111.324722
-0.010075,0.135249,112.651588,116.158348
0.060755,0.070864,107.318764,113.744576
0.171075,0.009952,110.794312,111.341019
-0.369914,0.311125,113.251213,114.321617
0.082447,-0.107686,96.353294,109.703171
-0.011629,0.063717,103.184288,104.024460
-0.004826,0.089689,106.360023,103.701012
0.087588,0.019898,98.450333,101.373047
0.156226,0.374824,90.960266,96.073212
-0.052911,0.247826,98.505020,93.909889
0.055687,0.320034,100.612640,96.107498
-0.162364,0.201890,93.832016,96.228340
0.021812,0.228307,96.054077,93.865501
0.097922,0.317959,105.943680,97.981750
0.000000,0.000000,111.579895,102.848175
-0.052236,0.266171,97.551346,100.889359
0.099465,0.457406,107.860565,102.359413
0.020447,0.154222,106.897354,105.308876
0.050968,0.254015,95.634460,102.948143
0.074561,0.146790,93.412399,97.963005
0.198619,0.089372,102.939606,97.619591
-0.085552,0.299689,94.795227,97.528290
0.075527,0.185231,83.351135,92.014717
-0.013169,0.249214,95.090866,89.254425
-0.076066,0.560942,96.120834,92.037384
0.083018,0.350936,81.615448,89.122681
0.059729,0.270023,90.847015,86.266678
-0.212750,0.426140,98.876953,90.174767
0.164160,0.528177,93.116760,93.499084
0.292814,0.334776,91.562271,93.404099
-0.219852,0.335697,99.887848,96.308609
0.119468,0.388107,107.860565,102.323959
0.096810,0.212519,99.887848,104.295509
-0.060132,0.094707,98.695755,101.570786
-0.012965,0.199616,113.668442,105.521088
0.071354,0.175295,103.130341,107.873543
-0.016311,0.199371,96.654892,103.795349
-0.211601,0.062871,108.633041,104.227844
-0.011146,0.108700,105.161667,106.487007
-0.100087,0.200807,97.551346,105.550201
-0.000993,0.182311,98.810196,102.599136
0.000644,0.124455,106.182098,102.898399
-0.038126,0.148672,100.965500,103.919235
0.067784,0.105913,94.318390,100.169678
-0.051472,0.156389,105.695724,99.601082
-0.083081,0.288324,106.840134,104.125008
-0.050906,0.260921,101.680756,102.839722
0.357287,0.121065,102.100372,101.151337
0.089927,0.198369,111.513138,103.623451
0.115285,0.192486,97.312927,102.861588
-0.011895,0.094309,92.277527,98.395866
-0.066646,0.435317,104.322433,97.435349
0.058477,0.309272,100.669861,98.419884
0.078089,0.152538,87.852478,95.395424
-0.024948,0.223700,89.826584,90.035561
0.080830,0.296133,104.198456,92.980995
-0.190650,0.231702,92.277527,95.721115
-0.031500,0.287380,91.137886,92.809769
0.124281,0.218640,113.067627,96.757599
0.053337,0.217936,105.638504,103.786026
-0.061580,0.372181,101.027489,105.145920
0.087493,0.275544,108.819008,106.037285
-0.050417,0.175203,115.227699,111.106438
-0.121959,0.236214,108.337402,114.085175
0.013902,0.146382,100.007057,110.522820
0.026273,0.106064,114.569664,109.892891
-0.040081,0.190130,108.637810,112.225777
0.161941,-0.056042,96.054077,106.701248
-0.046035,0.088795,101.265907,101.395317
-0.077355,0.012143,103.244781,101.269760
0.124230,0.347021,94.676018,98.822273
0.239598,0.303320,90.060234,94.162971
0.029467,0.251692,98.271370,92.785759
0.008215,0.159455,99.349022,95.578384
-0.119494,0.271695,89.941025,95.173080
-0.072659,0.266834,95.930099,93.169441
0.241238,-0.014587,107.798576,97.864609
-0.071476,0.280126,98.690987,101.434433
-0.005158,0.287375,109.057426,100.132126
-0.016599,0.044535,110.678673,104.320610
-0.143996,0.189044,104.260445,106.449944
-0.042494,0.243279,92.334747,101.989105
-0.050510,0.275436,94.976425,97.426071
0.065492,0.178475,100.545883,97.007011
0.216731,0.058043,94.494820,96.742455
0.256770,0.046463,83.713531,90.972244
0.082655,0.150112,94.079971,88.314430
-0.030137,0.403362,93.955994,91.160034
0.009582,0.299902,82.149506,87.673462
0.150665,0.286103,89.821815,85.154915
-0.074565,0.333069,96.416473,90.353638
0.407023,0.434718,93.779564,91.979332
0.410689,0.228170,89.464188,91.508278
-0.131148,0.495131,100.131035,93.637634
-0.125328,0.388337,106.720924,100.155739
-0.033632,0.262478,94.375610,101.650307
-0.077560,0.211301,99.949837,100.051643
0.087031,0.397455,110.313896,105.845848
-0.109281,0.025359,99.828247,107.255890
-0.111749,0.194560,98.869804,103.052246
-0.114922,0.204877,108.337402,104.584541
-0.002558,0.124431,104.141235,106.477692
-0.020139,0.188186,97.732544,104.559288
0.226346,0.036980,101.268295,101.846062
-0.026953,0.077783,107.917786,103.114601
