dbg_id_a,dbg_iq_a,omega_diff_rad_s,omega_pll_rad_s
-0.039278,0.185140,18.038750,18.070379
-0.034469,0.276735,15.220642,17.445826
-0.049993,0.313856,15.940666,16.848522
-0.033899,0.280282,16.298294,16.288263
-0.031257,0.310090,14.081001,15.749214
-0.042192,0.233864,14.204979,15.348153
-0.023531,0.335729,16.837120,15.409353
-0.032962,0.232584,16.298294,15.642931
-0.007578,0.268150,18.157959,16.223639
-0.008813,0.265695,16.779900,17.013786
-0.020999,0.170073,18.038750,17.891903
0.142551,0.342742,19.474030,18.852156
0.012784,0.186248,18.754005,20.124741
0.217361,0.377494,20.313263,21.104731
0.038511,0.134913,20.852089,21.394157
0.039553,0.101860,21.448135,21.751343
0.060415,0.110283,19.474030,21.236046
0.084281,0.098372,19.235611,20.756887
0.152044,0.129991,18.754005,20.236040
0.018736,0.080160,19.354820,19.642523
0.055160,0.075301,23.727417,19.613224
-0.015085,0.093851,19.831657,19.063410
-0.047903,0.131871,17.018318,18.624067
0.276727,0.204581,20.251274,18.675962
0.042666,0.195434,18.758774,18.506123
0.001976,0.187538,20.909309,18.731388
-0.012771,0.202039,17.676353,18.847656
-0.148852,0.256788,19.178391,19.327797
0.282806,0.090098,21.152496,20.234922
-0.092641,0.177292,20.256042,20.929518
-0.078851,0.183841,23.908615,21.700684
-0.061377,0.171671,22.530556,22.242025
0.055405,0.077239,24.628639,23.020191
-0.032725,0.125337,22.888184,23.165070
0.082725,0.075776,21.271706,22.749804
-0.069746,0.173168,21.748543,22.640800
-0.087347,0.184388,19.831657,21.825951
-0.081112,0.220460,20.012856,21.151728
-0.065256,0.225662,19.412041,20.547581
-0.031907,0.231340,23.128986,19.761311
-0.012509,0.108551,18.694401,18.990931
0.005090,0.155488,19.292831,18.411407
0.014126,0.233102,18.095970,18.248476
0.066420,0.178131,21.331310,18.496597
0.068462,0.207539,20.191669,18.994389
0.065993,0.207562,21.393299,19.703098
0.044996,0.451149,20.670891,20.326187
0.051892,0.372790,22.289753,20.842907
0.046414,-0.063064,21.212101,21.221416
0.153243,0.366492,18.155575,21.292427
0.100396,0.039216,20.072460,21.368458
0.089744,0.044155,20.792484,21.017601
-0.100826,-0.119830,17.976761,20.297295
-0.118884,-0.051449,18.637180,19.588120
-0.029303,0.200310,18.756390,18.867914
0.006679,0.311590,16.598701,18.360241
-0.140114,0.128493,18.515587,18.112066
0.078311,0.352016,18.036366,18.153048
-0.179950,0.124006,19.173622,18.593784
-0.178034,0.105939,20.792484,19.195204
0.128690,0.350953,19.414425,19.918987
-0.146390,0.142120,21.870136,21.017578
-0.076288,0.211001,22.048950,22.049816
-0.357036,0.050726,23.906231,23.228615
-0.044120,0.184921,23.968220,24.041935
-0.034899,0.152667,25.465488,24.692522
-0.198906,0.157015,24.447441,24.867840
-0.015155,0.139481,24.447441,24.805159
0.042485,0.128798,23.488998,24.471691
0.187970,0.110018,23.789406,24.405743
-0.157628,0.183199,22.590160,23.647793
0.094575,0.142903,23.488998,22.955662
0.058080,0.130218,22.051334,22.365898
0.034038,0.136111,21.870136,22.366856
0.011064,0.146624,21.750927,21.944336
0.251729,-0.038666,21.691322,21.779188
0.232281,-0.066740,22.890568,21.774300
0.098008,0.044852,23.128986,21.874874
0.079759,0.095541,21.631718,21.944969
0.177415,0.065905,21.989346,22.096920
0.140628,0.122781,22.110939,22.359278
0.253519,-0.079998,21.631718,22.325113
0.001184,0.202439,23.009777,22.322990
-0.032376,0.094634,22.110939,22.078680
-0.100412,0.152169,20.313263,21.565548
0.000000,0.000000,21.512508,20.950853
-0.052816,0.190413,19.354820,20.102621
-0.025483,0.123138,18.575191,19.206596
-0.043358,0.084591,18.336773,18.301920
-0.055671,0.112752,17.437935,17.478825
-0.080319,0.133234,16.777515,16.709444
-0.053608,0.217870,15.459061,16.198658
-0.047854,0.149115,16.717911,15.947317
-0.072619,0.238763,16.837120,15.897295
-0.161646,-0.084313,17.914772,15.954112
-0.039059,0.262956,17.917156,16.381218
-0.087966,0.125774,17.256737,16.792961
0.000798,0.282323,17.557144,17.489752
0.036958,0.282762,19.834042,18.138557
-0.008033,0.171176,17.497540,18.673912
-0.133266,0.025179,17.917156,19.051798
0.207222,0.316762,18.813610,19.236935
0.096747,0.202438,18.396378,19.156116
-0.155057,-0.021966,17.795563,18.953520
0.359280,0.271244,18.634796,18.601118
0.028751,0.139655,17.137527,18.110073
0.033566,0.191388,19.054413,17.742653
0.153637,0.216949,17.316341,17.293850
0.120309,0.218648,17.077923,17.090326
0.120781,0.239529,17.795563,16.975086
0.216368,0.244946,18.095970,17.029037
-0.066122,0.191340,18.217564,17.400042
-0.018511,0.203189,20.432472,18.002874
-0.022386,0.201201,19.714832,18.866825
-0.069332,0.181518,23.069382,19.910616
-0.037718,0.186332,22.768974,20.980165
-0.096704,0.162690,22.530556,22.305801
-0.327145,0.238554,25.646687,23.385448
-0.018108,0.116397,23.131371,24.662628
-0.069032,0.105104,25.765896,25.359638
-0.008301,0.071374,23.849010,25.484144
0.028790,0.072818,22.351742,25.175648
-0.011125,0.081566,23.787022,25.289743
-0.035165,0.086466,24.268627,24.687590
-0.055052,0.113056,21.331310,23.306196
-0.034243,0.103766,20.432472,21.902891
-0.037980,0.119874,20.432472,20.949760
0.048045,0.066846,20.673275,20.413273
-0.021861,0.217444,21.512508,20.134869
0.097809,-0.020907,20.492077,20.012789
0.052558,0.197144,21.991730,20.230066
-0.004084,0.159614,21.212101,20.400776
0.029481,0.137170,20.852089,20.722855
0.036379,0.152321,19.834042,20.848148
0.029358,0.174471,21.691322,20.986593
0.060179,0.073581,20.494461,20.807268
0.080379,0.059523,19.893646,20.453220
0.112746,0.168140,20.313263,20.008667
0.163908,0.207750,18.814802,19.398081
0.155420,0.174301,18.335581,18.706667
0.071418,0.175269,17.616749,17.835987
-0.000713,0.173236,16.418695,16.887617
0.006988,0.282238,16.597509,16.177940
-0.096972,0.151216,16.418695,15.629790
0.048210,0.419677,16.179085,15.119727
-0.085973,0.208021,15.279055,14.903855
-0.163684,0.144800,15.100241,15.053076
-0.097596,0.222551,15.938282,15.300541
-0.000137,0.271842,17.616749,15.884811
-0.044372,0.257140,18.455982,16.574566
-0.145010,0.203109,17.316341,17.307865
-0.098718,0.197440,18.275976,18.186501
0.112015,0.345596,19.475222,19.059345
0.008457,0.269325,18.335581,19.615078
-0.040343,0.220712,19.294024,20.057201
-0.058845,0.210468,19.414425,20.185543
-0.061753,0.208862,18.634796,20.028515
-0.094992,0.217828,18.694401,19.687771
-0.293601,0.190005,18.634796,19.192091
0.061948,0.208805,19.235611,18.753223
-0.006724,0.248824,19.414425,18.533844
-0.019665,0.203080,17.976761,18.130390
0.047187,0.198498,18.156767,18.182936
-0.028276,0.209895,18.515587,18.498707
0.031502,0.168444,20.672083,19.225080
-0.212821,0.248034,21.930933,20.234030
-0.002884,0.135593,21.332502,21.398113
-0.139087,0.262206,24.207830,22.763227
0.035175,0.142771,24.867058,23.900045
0.249350,-0.010289,23.908615,24.732876
0.156805,0.069123,24.566650,25.293371
0.159780,0.103018,22.709370,25.368015
0.063125,0.120038,25.347471,25.235792
-0.036871,0.137734,23.009777,24.767843
0.027140,0.015217,23.369789,24.528183
-0.091331,0.274295,21.752119,23.986063
-0.036993,0.101236,22.051334,23.179998
-0.065373,0.177612,22.110939,22.791235
0.017085,-0.088179,21.991730,22.458828
-0.018525,0.024999,20.014048,22.015007
0.047683,0.415099,23.429394,22.065508
0.006130,0.143580,21.631718,21.966312
-0.027662,0.157252,22.230148,22.230448
0.022660,0.187899,22.768974,22.450447
0.014985,0.163958,22.470951,22.496075
0.021713,0.145428,22.590160,22.684950
0.015747,0.141711,21.931530,23.207413
-0.098777,-0.015710,22.230745,22.832088
0.174538,0.283236,23.189188,22.425695
0.074560,0.193287,20.972490,21.734610
0.076366,0.174099,20.433069,21.185192
-0.120350,0.036444,20.912886,20.465374
0.216634,0.217481,17.976166,19.533621
0.051572,0.113269,17.556549,18.747883
-0.201832,-0.015706,17.676950,17.912453
0.001965,0.071829,16.178490,17.116789
0.151299,0.121920,17.197132,16.690897
-0.235572,0.107831,16.298294,16.489115
-0.111576,0.225389,16.957521,16.290436
-0.132693,0.222518,15.699267,16.358751
0.245270,0.239386,17.436743,16.451298
-0.075724,0.225252,17.915964,17.117579
-0.135513,0.255373,17.017723,17.445578
-0.046215,0.233102,20.313263,18.339579
-0.040224,0.220733,19.174814,19.140057
-0.082554,0.199132,20.912291,19.668461
-0.068478,0.204401,19.534231,20.154295
-0.157627,0.237643,18.755198,20.563358
-0.038527,0.212095,21.151901,20.999762
-0.101673,0.214791,19.593836,20.984497
-0.039412,0.214205,19.354225,20.731310
-0.071954,0.190921,20.493269,20.384953
-0.155510,0.322380,19.834042,20.009150
-0.053235,0.245795,19.534529,19.638794
0.015617,0.199426,18.875301,19.326757
-0.049212,0.260008,19.534231,19.282385
0.066307,0.041650,20.013453,19.373295
-0.048140,0.261446,20.492971,19.880747
-0.009877,0.202201,22.170843,20.926197
0.082778,-0.099640,21.930933,21.787941
0.019960,0.248762,22.889973,22.549450
0.046365,0.116887,25.047064,23.431089
0.052162,0.130245,25.346876,23.992838
0.019660,0.093001,21.811426,24.093122
0.073414,0.102092,24.567694,24.044626
0.097127,0.104386,22.470505,23.565809
0.059788,-0.024909,22.290648,23.010061
0.129159,0.093869,22.829920,22.624937
0.082130,0.005606,20.373167,21.709236
-0.058921,-0.026895,20.492971,20.952929
-0.028565,0.090662,20.313263,20.221975
-0.043082,0.153744,19.714014,19.563482
0.032135,0.232699,17.796570,19.147539
0.158115,0.438380,20.672791,19.284496
-0.099040,0.173799,19.773972,19.234503
-0.037561,0.232580,19.893646,19.313519
0.139765,0.298690,20.790100,19.535450
0.004609,0.282286,19.111633,20.141350
0.132739,0.298654,19.960403,20.412148
0.185850,0.305895,20.008087,21.084976
-0.001079,0.207166,20.256042,21.127279
-0.264464,0.128617,20.427704,21.043777
-0.147902,0.197776,21.629333,21.014868
-0.066542,0.159948,20.732880,20.659494
-0.054373,0.211668,19.950867,20.154036
-0.083123,0.194797,19.350052,19.566683
-0.071348,0.230907,18.033981,18.925594
0.113810,0.214712,18.339157,18.394447
-0.194924,0.236454,17.795563,17.887787
-0.222831,0.318386,19.350052,17.923662
-0.267475,0.329919,18.033981,17.573238
0.038445,0.231740,17.433167,17.411821
0.022397,0.223248,19.540787,17.549114
0.005908,0.217720,20.313263,17.945333
0.086908,0.130278,19.960403,18.416433
0.049034,0.133887,18.815994,18.999769
0.087920,0.109338,20.256042,19.972494
0.101190,0.138298,21.457672,20.440533
0.044881,0.257051,20.971298,20.834732
0.253602,-0.023421,20.437241,21.132807
0.184348,0.042841,20.666122,21.176125
0.074946,0.083477,19.531250,21.227720
-0.027317,0.108808,20.914078,20.723475
-0.029843,0.095463,20.370483,20.087709
-0.064126,0.196995,19.178391,19.817255
-0.045340,0.136371,22.583008,19.646114
-0.063433,0.243363,20.065308,19.133911
-0.053455,0.282407,18.329620,19.069172
-0.056511,0.210341,20.313263,19.112080
-0.053546,0.465023,20.856857,19.605341
-0.019741,0.467679,21.448135,20.194170
-0.045934,0.167036,20.732880,20.886269
-0.040557,0.216986,22.354126,21.573620
-0.005293,0.289052,23.136139,22.343834
-0.035623,0.183255,21.028519,22.593821
-0.028373,0.168999,22.945404,22.754383
0.035606,0.265884,23.069382,22.871447
-0.000565,0.202442,21.028519,22.562244
-0.017324,0.158724,23.612976,22.336422
0.035890,0.183203,21.276474,21.928478
-0.091245,0.040963,19.950867,21.217758
0.166661,0.205548,20.256042,20.311417
0.017964,0.110737,18.873215,19.630127
0.026250,0.091359,18.701553,18.978128
-0.046344,0.027505,18.157959,18.481659
0.135215,0.133639,19.588470,18.236345
0.129346,0.135808,18.396378,17.939178
0.274299,0.172156,17.976761,17.851023
0.281923,0.201405,18.339157,17.985947
0.035914,0.196787,16.717911,18.261860
0.099142,0.231128,18.157959,18.873442
-0.162528,0.194427,20.437241,19.318771
-0.122029,0.219905,18.873215,19.303513
-0.065667,0.177503,18.997192,19.751715
-0.124507,0.192609,20.551682,19.716763
-0.081795,0.209698,18.939972,19.445881
0.099837,0.116575,19.769669,19.085892
-0.369649,0.400707,18.396378,18.852262
-0.142766,0.300506,18.043518,18.208817
-0.074247,0.248211,16.717911,17.763649
0.079976,0.169641,18.815994,17.390034
-0.027609,0.263180,17.194748,17.072475
-0.059711,0.261528,15.153885,16.595188
-0.037662,0.299843,17.976761,16.368832
0.001565,0.259074,16.355515,16.446817
0.116094,0.057468,18.634796,16.347492
0.072522,0.058766,17.910004,16.583185
0.022465,0.236575,19.359589,17.113594
-0.032733,0.465912,19.893646,17.753498
0.050735,0.169493,18.453598,18.475903
0.053634,0.260374,19.474030,19.151365
0.066000,0.225446,19.598007,19.646053
0.036676,0.151186,19.836426,19.881655
0.032923,0.283260,19.712448,19.922997
0.031082,0.104756,17.433167,19.403316
0.062786,0.348232,17.557144,18.926157
0.087454,0.218022,16.059875,18.143478
0.101245,0.230215,15.878677,17.611416
0.131277,0.231166,18.091202,17.180950
0.105830,0.174437,16.651154,16.873764
0.029091,0.205117,16.355515,17.009737
0.038722,0.362565,17.375946,17.199080
-0.074577,0.207764,18.758774,17.771690
-0.067520,0.195857,19.893646,18.628372
-0.004905,0.326787,21.095276,19.693184
-0.028130,0.249916,21.276474,20.760717
-0.263972,-0.018560,21.934509,21.712452
0.022349,0.264900,25.167465,22.642712
-0.352716,-0.065947,23.374557,23.017183
-0.059867,0.153371,23.012161,23.142986
-0.373197,-0.021282,21.629333,22.954514
0.195243,0.265763,22.888184,22.963341
0.009338,0.179396,25.110245,22.892248
-0.027144,0.157342,19.655228,22.087500
-0.317455,0.156300,19.893646,21.679161
-0.045803,0.180980,20.980835,21.436665
-0.008700,0.203845,21.753311,20.989796
0.042415,0.207500,20.666122,21.096195
0.121429,0.189523,21.219254,21.434837
-0.033677,0.204414,21.085739,21.877142
-0.077022,0.230481,23.965836,22.660934
0.081283,0.157146,24.633408,23.453022
0.042291,0.166064,23.307800,23.604757
-0.162720,0.267625,24.623871,24.079893
0.153522,0.043866,22.706985,24.652023
0.186588,-0.006054,24.213791,24.579296
0.016673,0.142740,23.012161,24.428349
0.014249,0.152820,21.572113,23.479357
0.088746,0.087257,20.914078,22.438475
0.234503,-0.083466,20.618439,21.159309
0.128903,0.139737,20.198822,20.075470
0.147574,0.115743,19.531250,18.983881
0.064419,0.076511,19.350052,18.266245
-0.043117,0.128588,19.350052,17.854483
0.007766,-0.189953,17.976761,17.589174
-0.052656,0.011475,19.416809,17.699791
-0.025875,-0.024926,18.997192,17.973173
-0.050889,0.465321,19.960403,18.498606
-0.053354,0.211164,19.540787,19.433447
-0.064585,0.069745,21.085739,20.007996
-0.055271,0.181900,19.712448,20.489384
-0.011564,0.317602,20.484924,20.849306
-0.039319,0.217214,20.008087,20.678896
-0.032316,0.249409,20.246506,20.547459
-0.038348,0.230360,19.178391,20.174192
0.010830,0.315590,18.157959,19.517952
-0.062647,0.120288,19.350052,19.015711
-0.126196,0.061313,17.738342,18.484341
0.128966,0.366594,18.939972,18.222513
0.015604,0.201840,18.157959,18.089233
0.011281,0.156198,19.598007,18.237654
-0.167343,-0.036904,18.815994,18.598238
0.204452,0.243319,20.437241,19.095659
0.031094,0.121842,20.847321,19.736750
0.096901,0.212477,19.893646,20.514425
0.175272,0.221329,21.276474,21.380360
0.139436,0.148949,20.914078,22.172733
-0.214414,0.038257,23.784637,22.977432
-0.041948,0.085299,22.535324,23.410973
-0.046738,0.101985,23.431778,23.525166
-0.373995,0.115802,22.058487,23.356792
-0.048225,0.107473,21.753311,22.975632
-0.065897,0.127712,21.629333,22.693218
-0.134350,0.157699,21.514893,22.173611
-0.192676,0.181389,21.448135,21.651419
-0.000530,0.129538,28.219223,22.061653
-0.024184,0.141661,21.390915,22.059610
-0.013609,0.143065,21.266937,21.595547
-0.065968,0.196386,20.980835,21.510233
0.185312,-0.028873,20.799637,21.754395
-0.056385,0.161822,21.276474,21.871878
0.001951,0.082298,21.629333,22.069584
-0.030125,0.168696,25.472641,22.613991
-0.023177,0.153835,23.250580,22.822693
-0.053226,0.245797,22.468567,22.925077
0.000957,0.093338,23.126602,23.033382
-0.070115,0.224919,21.991730,22.860250
-0.007412,0.064344,21.991730,22.514191
0.024827,0.138088,21.152496,22.011745
0.049112,-0.081385,19.645691,21.161282
0.026659,-0.077885,19.474030,20.273787
0.074727,0.257639,18.215179,19.258778
0.017659,-0.242368,18.339157,18.358225
0.033958,0.052147,17.375946,17.560640
0.012470,-0.164168,15.640259,16.906811
0.054952,-0.046298,17.499924,16.802282
0.107626,0.047884,19.588470,16.717979
0.186149,0.233958,18.997192,16.899147
0.084488,0.265768,18.758774,17.470177
0.046717,0.363845,19.054413,18.055824
-0.138388,0.136399,18.939972,18.858780
0.099839,0.447336,21.390915,19.493269
-0.289099,0.001042,20.017624,19.920162
0.132007,0.371204,19.893646,20.236252
-0.142937,0.165314,20.608902,20.468380
-0.060218,0.216882,20.608902,20.465908
-0.059487,0.209519,18.396378,20.168312
-0.074978,0.193125,19.111633,19.869858
-0.015235,0.224570,18.148422,19.451536
-0.222195,0.168523,20.551682,19.351101
-0.046707,0.233004,19.721985,19.053902
0.088983,0.275066,20.198822,19.374207
-0.043915,0.245668,18.815994,19.631245
-0.091389,0.252210,20.132065,19.768475
0.169797,0.189820,23.307800,20.700222
-0.078420,0.215524,20.551682,21.139664
-0.151096,0.225268,21.810532,21.970175
-0.246463,0.266909,22.945404,22.749250
-0.218016,0.269283,23.975372,23.610319
-0.006397,0.164517,24.929047,24.299763
0.043524,0.133381,24.747849,24.749073
0.006377,0.153351,25.405884,24.841272
0.094896,0.069792,22.525787,24.447575
0.114799,0.051317,22.354126,23.995453
-0.097361,0.328608,21.457672,23.435184
0.075292,0.100714,21.629333,22.831287
0.158882,0.029922,20.971298,22.070938
0.114597,0.185214,19.474030,21.216866
0.101474,0.159758,21.152496,20.651768
0.023024,0.154903,20.189285,20.319796
0.024565,0.059930,20.189285,20.614492
-0.019398,0.193338,20.437241,20.542835
-0.017551,0.181467,21.152496,20.766914
-0.013842,0.070510,19.712448,20.872810
-0.010579,0.089194,20.074844,21.191429
-0.001599,0.035892,20.675659,21.107643
-0.011389,0.153060,21.448135,20.800943
-0.018661,0.128188,20.313263,20.441807
-0.017779,0.176028,18.100739,19.843351
0.014053,0.328983,18.396378,19.205772
0.062873,0.365841,17.261505,18.370913
0.096727,0.347407,16.355515,17.596579
-0.020554,0.107319,16.651154,16.748177
0.042704,0.220267,14.743805,15.860628
0.027540,0.202163,15.401840,15.109672
0.182028,0.363883,15.583038,14.483972
-0.086048,0.040390,14.858246,13.898524
-0.022791,0.145263,13.542175,13.506644
0.183176,0.486360,14.381409,13.388085
0.021687,0.331988,14.553070,13.694668
-0.118087,0.250070,15.163422,14.382509
0.046747,0.298561,16.412735,15.145643
0.096582,0.280658,17.557144,15.934605
0.141304,0.347463,18.939972,16.775984
0.097668,0.213641,18.577576,17.550325
0.004517,0.242969,17.318726,18.105568
-0.016146,0.211174,19.354820,18.488266
-0.114912,0.208009,18.215179,18.633663
-0.019133,0.219913,18.334389,18.775320
-0.093622,0.203902,18.396378,18.536102
-0.031583,0.246903,17.437935,18.055979
-0.042313,0.231066,17.018318,17.747498
0.178429,0.218792,17.318726,17.471523
-0.014361,0.234468,15.277863,17.101387
-0.060602,0.257591,18.038750,17.177736
-0.191964,0.303162,18.339157,17.426155
-0.328972,0.353680,19.173622,17.934423
0.095049,0.149223,19.111633,18.834406
-0.030210,0.213439,20.914078,20.042938
0.084102,0.149307,22.888184,21.534559
-0.043200,0.189446,23.970604,23.018890
-0.101469,0.227294,24.447441,24.441711
0.118672,-0.041584,24.991035,25.860617
-0.061259,0.177261,25.405884,27.100702
0.017768,0.002644,28.281212,27.161489
-0.043171,0.122134,24.628639,26.905657
-0.006862,0.078001,23.970604,26.137186
-0.014582,0.111233,24.867058,25.370621
-0.045495,0.326125,23.546219,24.473274
