dbg_id_a,dbg_iq_a,omega_diff_rad_s,omega_pll_rad_s
0.248957,-0.035632,51.774979,54.130135
0.107552,0.007056,46.920776,52.254482
-0.043147,0.019930,46.024323,49.704933
-0.119986,0.275021,48.837662,48.662804
-0.126641,0.027246,54.759979,50.554577
-0.026032,0.292926,57.106018,53.029686
0.013485,0.241302,53.625107,54.350395
0.021882,0.171850,49.610138,53.083172
-0.108641,-0.063320,46.682358,50.758926
-0.119846,0.038068,50.096512,49.137718
0.025565,0.144801,52.919388,49.504841
-0.054241,0.162553,54.407120,51.322865
0.094951,0.128365,53.749084,53.116875
-0.071291,0.124781,53.749084,53.793640
-0.295730,0.228633,49.381256,52.696362
-0.114338,0.227573,49.076080,52.998680
-0.058136,0.234582,51.593781,51.275211
-0.070483,0.206080,51.527023,50.638935
-0.168559,0.462532,52.795410,51.110271
-0.009595,0.218329,52.614212,52.012573
-0.007463,0.289005,52.251816,52.795120
0.009578,0.182061,49.552917,52.136242
0.083538,0.112721,47.397614,50.139278
0.127499,0.220469,46.443939,48.062786
0.028864,-0.011618,49.676895,47.522038
-0.054640,0.204621,53.386688,49.199734
-0.339408,0.047594,54.111481,51.657280
-0.077978,0.289746,51.889420,52.837997
-0.059178,0.265323,50.926208,52.223469
-0.043414,0.214184,50.754547,50.732136
-0.070135,0.227054,48.656464,49.981197
0.068584,0.213629,53.205490,50.221470
0.178238,0.114397,53.806305,51.710869
-0.012999,0.161151,52.909851,53.045013
0.107454,0.133489,50.039291,52.909962
0.111607,0.108381,48.236847,51.602119
0.105308,0.148823,47.645569,49.657673
0.007982,0.093001,46.615601,47.926544
-0.075802,0.100332,49.972534,47.795216
-0.075039,0.308827,49.438477,48.552456
0.028802,0.511395,50.334930,49.428558
0.055043,0.385119,49.495697,49.769657
-0.011819,0.123895,46.615601,48.607746
-0.156966,-0.068756,42.791367,45.929893
0.120377,0.181511,42.247772,43.266880
0.039314,0.234365,45.003891,42.264114
0.170158,0.314894,48.117638,43.787186
0.443620,0.277801,51.593781,46.863136
-0.102977,0.171495,49.371719,48.947083
-0.064823,0.201627,45.180321,48.383694
-0.084052,0.169573,42.667389,46.649422
-0.039384,0.175268,47.521591,45.668640
-0.019614,0.376731,51.054955,46.854549
-0.160223,0.321070,56.147575,50.524204
0.005636,0.159567,60.520172,54.115009
-0.026784,0.357827,52.671432,55.672428
0.053502,-0.104946,50.873756,55.268303
0.047135,0.198511,51.054955,54.253159
0.064737,0.106295,52.371025,53.408432
0.079652,0.074803,52.971840,53.660378
0.010790,-0.014362,58.126450,54.489544
0.040779,0.277625,57.821274,56.532116
-0.150994,0.156964,55.966377,57.337040
-0.117797,0.164642,51.169395,56.234917
-0.053089,0.197002,48.775673,54.096809
-0.070202,0.191572,52.967072,52.078312
-0.017390,0.201694,51.832199,50.828114
0.069531,0.162688,55.189133,51.852722
-0.115806,0.289347,55.670738,53.743458
0.001551,0.125737,52.251816,54.351856
0.088292,0.129343,48.174858,52.686161
0.113614,0.082321,45.781136,49.741699
0.215704,-0.030146,46.858788,47.448544
-0.098119,0.174320,50.153732,47.338757
-0.068560,0.206728,51.407814,48.675644
-0.044292,0.368553,49.977303,50.255592
-0.052718,0.228916,49.433708,50.279243
-0.025436,0.200838,47.459602,49.546368
0.078994,0.233988,46.439171,47.822033
-0.156214,-0.070447,45.843124,46.357784
0.034756,0.135929,45.242310,45.730640
0.083537,0.237215,48.294067,46.318291
0.189289,0.246941,52.671432,47.524437
0.136460,0.173511,49.018860,48.877316
-0.080867,0.182963,47.578812,48.710480
-0.014208,0.189580,44.760704,47.928467
-0.153281,0.220152,46.734810,46.099628
-0.047085,0.329346,45.838356,45.237934
-0.057605,0.283304,47.936440,46.134243
0.059235,0.290841,53.153038,48.960598
-0.072137,0.321786,53.267479,51.574009
-0.025076,0.205646,50.992966,52.449234
0.019718,0.107476,45.480728,50.680660
0.012373,0.199654,51.116943,49.257965
0.100668,0.271008,49.676895,49.970970
0.100386,0.186489,53.930283,52.085232
0.094468,0.223897,55.546761,53.904457
0.097325,0.411073,52.552223,54.185593
-0.125722,0.201659,47.817230,52.342899
-0.090710,0.219646,46.019554,49.838539
-0.210996,0.229376,46.019554,47.394295
-0.059157,0.257927,46.682358,46.021679
-0.171042,0.296997,48.594475,46.433727
0.063878,0.228893,49.076080,47.271870
-0.170846,0.269787,47.817230,48.218937
0.033320,0.138636,46.977997,48.386433
0.090473,0.201351,44.999123,46.947044
0.003014,0.311647,40.807724,44.322342
0.132338,0.132895,42.066574,42.152744
0.106121,0.125877,44.221878,42.343964
-0.051278,0.259608,48.418045,44.137478
-0.108019,0.445432,47.936440,46.000996
-0.057481,0.240179,42.786598,45.904385
-0.043574,0.185050,42.009354,43.988514
0.086686,0.478228,39.968491,41.852142
-0.110952,0.016582,43.683052,41.465561
0.244684,0.429434,46.739578,42.954418
0.013451,0.203586,46.977997,46.070339
0.109549,0.307917,48.294067,47.946407
-0.169402,0.190172,45.957565,47.996201
0.227071,0.215730,50.153732,47.918068
-0.023994,0.122122,45.180321,46.794861
-0.195950,0.195150,45.418739,45.955482
-0.213228,0.310160,47.817230,46.717575
-0.054022,0.245623,49.495697,48.927761
-0.244759,0.379100,55.909157,51.725147
-0.027934,0.222623,52.070618,53.308838
-0.194365,0.437792,54.168701,52.797844
0.013830,0.187037,45.599937,50.987701
0.044414,0.056486,47.159195,49.106815
-0.007619,0.264515,51.112175,49.322075
0.054107,0.557727,55.067539,51.960415
0.136441,0.230968,57.044029,53.943878
0.075946,-0.019067,50.573349,53.643398
-0.062031,0.109382,47.097206,51.471100
-0.126359,0.164172,47.817230,49.172119
-0.318062,0.097586,51.772594,48.688385
-0.372671,0.145518,54.407120,50.278259
-0.069808,0.206310,55.005550,52.677784
0.066355,0.244569,54.466724,54.021290
-0.283882,0.248438,51.891804,54.382172
0.047659,0.164604,50.632954,52.956356
0.036570,0.085881,49.133301,51.275467
0.022994,0.133661,50.992966,50.640942
0.037223,0.221987,52.371025,50.767078
0.081428,0.258737,53.570271,51.610584
0.097152,-0.023774,52.909851,52.647717
-0.075785,0.165815,50.454140,52.575661
-0.046284,0.176340,48.058033,50.909733
-0.056788,0.265845,47.636032,48.729973
-0.016450,0.254150,49.076080,47.531364
-0.037923,0.105580,50.032139,48.280071
0.059208,0.166722,54.407120,50.592690
0.038085,0.102418,53.329468,52.505486
0.049559,0.183538,50.871372,52.395523
0.288677,0.233364,47.457218,50.391743
0.117965,0.080089,46.796799,48.260014
-0.103950,0.146507,49.495697,47.889545
0.032057,0.153289,55.487156,50.021984
-0.058777,0.244529,54.888725,53.312840
0.057784,0.110230,55.367947,55.220642
-0.062739,0.209340,54.948330,55.684277
-0.038138,0.182749,47.099590,52.393032
0.157118,-0.102412,46.799183,49.459118
0.064867,0.086078,47.338009,47.540485
0.016063,-0.134670,50.334930,46.961998
0.025714,0.091512,49.614906,47.715393
0.162910,0.441764,50.333740,49.105183
0.093555,0.150165,46.678783,48.785721
0.014026,0.172668,43.503048,46.795635
-0.051192,0.284533,41.884186,44.049038
-0.104185,0.231004,43.922665,42.606396
-0.134587,0.289585,48.896076,43.684986
-0.096189,0.336230,52.070618,46.718315
-0.080519,0.284549,50.153732,49.268135
-0.044628,0.260834,46.738388,49.591965
-0.200273,0.238796,45.599937,48.442860
0.052410,0.132602,46.199562,47.128090
0.076916,0.104232,50.992966,47.598091
0.127094,0.177782,53.929092,50.169136
0.135825,0.191659,56.385994,53.249607
0.177794,0.100089,54.467918,55.352806
-0.068808,0.176310,52.311420,56.017441
-0.116606,0.303192,51.351788,55.096577
-0.081067,0.209211,51.411392,54.126015
-0.019100,0.281677,52.911045,53.999237
0.003657,0.224339,56.984425,55.627869
0.023118,0.171688,58.662891,57.423717
-0.018130,0.050750,58.123470,58.325966
0.149846,0.158060,55.726768,58.029999
-0.171353,-0.002002,55.007339,55.897346
0.063042,0.068837,50.154331,53.081913
0.027666,0.066316,51.832199,51.296295
-0.073873,0.113740,57.644249,52.246250
-0.190057,0.227981,58.723095,54.214184
-0.060994,0.221088,55.067539,55.453388
0.152343,-0.036290,50.393642,54.069332
-0.030785,0.168576,47.757328,51.395401
0.053608,0.143817,48.056843,49.101665
0.039226,0.026837,50.813259,49.378159
0.017168,-0.005288,54.588020,50.639118
0.052655,0.253671,52.850395,51.859245
0.166468,0.502386,51.472336,51.775585
0.143782,0.189207,46.738461,50.657913
-0.016358,0.170582,46.558754,48.508415
-0.203232,0.040197,47.757141,47.038265
-0.349115,0.118216,47.283173,46.317791
-0.353394,0.156598,50.992966,47.322239
0.061916,0.417875,51.651001,48.648849
-0.047618,0.276535,50.334930,49.923824
-0.023161,0.232379,47.750473,50.014435
0.212968,0.133768,47.340393,49.032322
-0.045593,0.173756,48.589706,47.438141
0.041895,0.220422,47.578812,46.722942
0.028131,0.340152,55.303574,48.253963
0.096870,0.234165,53.329468,50.901817
0.025736,0.157579,55.665970,53.063454
-0.099454,0.152797,52.127838,53.503307
-0.116421,0.017951,46.205521,51.210789
-0.161415,0.078837,48.179626,49.748531
-0.055425,0.213672,51.174164,49.805267
0.010609,0.306257,53.091049,51.254097
0.069267,0.267735,54.044724,52.815239
0.124434,0.233542,56.629181,53.508354
0.029292,0.088628,49.324036,52.251938
0.117705,0.184133,46.377182,50.019554
0.152233,0.216451,46.072006,47.513641
0.416756,0.148975,47.569275,46.261433
-0.064517,0.151474,49.190521,46.485653
-0.159422,0.283033,50.153732,47.874084
-0.150832,0.286578,47.578812,48.767387
-0.063588,0.220356,45.118332,48.078293
-0.060884,0.212181,43.983459,46.222473
0.158881,0.064206,42.238235,43.986420
0.024457,0.270740,43.210983,42.665440
-0.014397,0.249146,46.138763,43.120094
0.046230,0.102216,47.941208,45.121246
-0.032298,0.276997,46.977997,46.775261
0.026899,0.323727,45.661926,46.320305
0.099863,0.158750,41.351318,44.184956
0.109355,0.267621,42.781830,42.710297
-0.003715,0.140253,44.584274,42.766151
-0.116847,0.242805,49.009323,44.779964
-0.054935,0.367117,52.137375,47.442162
-0.116529,0.222868,48.475266,49.010414
-0.135969,0.279861,51.288605,49.925869
-0.066572,0.256113,46.377182,49.047516
-0.084561,0.240233,46.501160,48.138168
0.224079,0.176377,48.475266,48.813057
-0.015949,0.211189,51.832199,50.263660
0.315270,-0.017864,52.433014,51.727539
0.063431,0.220401,53.329468,53.653023
0.025550,0.216296,50.868988,54.070889
0.083188,0.179238,47.273636,52.399658
-0.020923,0.079617,45.547485,49.923405
-0.024939,-0.138068,50.096512,48.395416
-0.065573,0.336397,52.795410,49.388969
-0.068602,0.105385,55.971146,51.943146
0.004961,0.241628,54.941177,53.598660
0.008213,0.156390,49.676895,52.986801
0.031279,0.121795,47.044754,51.057606
0.012474,0.077303,47.931671,49.202171
0.050041,0.165852,51.050186,49.101780
0.110713,0.150313,53.987503,50.801491
0.172213,0.134545,55.418015,52.720116
-0.293586,0.176833,53.873062,53.610207
0.186766,0.035509,50.277710,52.852287
0.040416,0.117712,49.314499,53.104687
0.106084,0.136957,49.133301,51.291046
-0.235301,0.409414,50.687790,50.524403
-0.088013,0.315773,51.889420,50.638317
-0.010001,0.233316,52.251816,51.616592
0.034183,0.136074,52.728653,52.489838
0.012680,0.311403,48.589706,52.263279
0.065259,0.304752,46.081543,50.444801
0.109143,0.172384,46.024323,48.201519
-0.053514,-0.104940,47.817230,47.186954
-0.153015,0.045603,52.433014,48.381142
0.089968,0.442187,55.074692,50.842575
-0.116833,0.245455,52.547455,52.657875
-0.104125,0.191298,52.127838,52.406826
-0.096789,0.230028,47.636032,51.135208
-0.080552,0.223571,55.608749,49.972904
-0.220132,0.237527,53.205490,49.770748
0.212921,0.099228,53.567886,51.034782
0.011813,0.146565,54.111481,52.578869
0.087364,0.184380,52.785873,52.940289
0.118382,0.166175,48.656464,51.953415
0.102013,0.122828,47.035217,50.052704
-0.022802,0.109842,46.138763,48.247219
-0.102483,0.212136,50.516129,47.590603
-0.063493,0.444585,53.329468,48.438950
-0.068277,0.280923,50.630569,49.129768
-0.040348,0.183156,49.552917,49.765015
0.022328,0.223255,47.636032,49.182823
0.038590,0.186154,42.667389,46.881397
0.049427,0.133742,41.046143,44.241219
0.244167,0.346127,44.403076,42.573288
0.093039,0.319421,47.225952,43.385975
0.446460,0.305552,50.873756,46.451939
-0.039016,0.134768,50.992966,49.125191
-0.045268,0.184643,45.895576,49.034760
-0.008419,0.173032,44.460297,47.429977
-0.198794,0.263117,46.620369,46.024982
-0.105368,0.287756,50.511360,46.546085
0.009247,0.278721,54.230690,49.540413
-0.109130,0.453777,56.266785,53.798687
0.013059,0.125067,53.806305,56.151688
0.007144,0.109036,51.889420,56.045033
0.023401,0.123550,51.112175,55.043041
0.059051,0.270172,51.894188,53.896290
0.066450,0.106755,52.614212,54.096237
0.093717,0.156382,56.023598,54.698154
-0.137351,0.131442,61.597824,56.966331
-0.125665,0.160737,56.805611,57.883419
-0.169186,0.166879,54.945946,57.205173
-0.090244,0.181215,52.013397,55.221092
-0.049530,0.164050,47.578812,52.699013
-0.083424,0.181811,50.392151,51.202549
0.030212,0.168680,55.308342,51.778725
0.056605,0.112286,57.168007,53.907639
0.030052,0.179819,57.406425,54.791191
0.110730,0.089828,49.314499,53.426281
0.211603,-0.008918,47.216415,50.510788
0.182599,-0.183791,47.159195,48.042889
-0.087068,0.139735,51.589012,47.780628
-0.100975,0.200363,52.490234,49.154003
-0.109005,0.080695,52.189827,50.667881
-0.060350,0.193237,50.096512,50.757771
0.051972,0.325156,46.796799,49.975807
0.087125,0.249870,46.801567,48.273952
0.324779,0.407320,45.418739,46.609470
0.021209,0.123946,46.138763,46.028858
0.083719,0.219483,47.578812,46.287289
0.458091,0.255764,54.888725,48.235462
-0.056089,0.131088,48.537254,49.348892
-0.060780,0.153012,48.713684,49.124409
-0.066715,0.196133,46.076775,48.293800
-0.173213,0.243691,44.102669,46.638096
-0.132441,0.268043,46.315193,45.716652
-0.080981,0.340214,50.449371,46.677418
-0.011016,0.254443,54.407120,49.641743
0.063086,0.129124,53.153038,52.093784
0.020834,0.185520,50.034523,52.686604
-0.039355,0.351192,47.335625,50.923336
0.007336,0.306879,45.180321,49.415260
0.093947,0.297164,50.392151,50.749435
0.094273,0.149715,55.007935,52.782368
0.022104,0.140860,56.385994,54.627949
0.045275,0.355052,51.894188,54.592922
-0.099974,0.181451,47.574043,52.446136
-0.161335,0.174481,46.138763,49.827927
-0.081446,0.218867,46.019554,47.432678
-0.102399,0.199639,47.159195,46.237644
0.092428,0.255015,49.257278,46.665504
0.042193,0.214428,49.133301,47.525269
-0.141046,0.252359,49.195290,48.432671
0.165249,0.092264,47.039986,48.340382
0.068352,0.237315,42.543411,46.629128
0.172034,0.115427,40.206909,43.920513
0.105255,0.219033,42.300224,42.056049
0.037961,0.123852,46.439171,42.487282
-0.058974,0.026780,49.376488,44.621944
-0.076954,0.260103,46.982765,46.133053
-0.049133,0.224022,46.081543,46.382248
-0.018221,0.328778,41.108131,44.129574
0.036165,0.297868,41.165352,42.081947
0.025361,0.205611,45.895576,42.073528
0.155246,0.285345,49.796104,44.579556
-0.086958,0.133909,52.852631,47.352280
0.021588,0.228329,46.558380,48.400665
0.150559,0.199030,44.879913,48.054672
0.300685,0.210130,44.522285,47.715508
0.100948,0.172697,45.719147,46.627724
-0.168613,0.265779,45.599937,45.976543
-0.167041,0.235959,50.153732,47.552868
-0.004232,0.217759,52.070618,49.868183
-0.008092,0.296701,54.168701,52.436035
0.029773,0.140593,50.573349,53.318542
0.011436,0.111600,48.835278,52.356934
-0.047022,0.250303,47.218800,50.545750
-0.058064,0.217468,47.457218,48.978058
-0.014477,0.306625,54.528713,50.241142
0.067222,0.104742,56.626797,53.250240
0.129001,0.199577,54.349899,54.846565
-0.009560,0.092852,50.213337,53.882069
-0.089315,0.146248,46.739578,51.323742
-0.042102,0.249889,48.894882,49.329910
-0.234324,0.136630,52.909851,49.838413
0.121575,0.350731,54.829121,51.885212
0.267516,0.260464,55.725574,54.101673
-0.022609,0.232433,54.767132,54.700043
-0.087009,0.168075,52.251816,54.473030
0.020312,0.124096,50.394535,52.867798
0.072795,0.119940,50.754547,51.490303
0.142835,0.125462,50.454140,50.960808
0.169022,0.114280,53.269863,51.469421
0.015349,0.186919,54.707527,52.699833
-0.128804,0.354570,54.047108,53.502270
-0.095862,0.284331,49.374104,52.552139
-0.061935,0.251566,47.757626,50.492496
-0.131690,-0.032427,47.817230,48.550709
0.085206,0.331968,51.231384,48.678276
0.036798,0.186516,54.945946,50.584354
0.083561,0.141860,55.067539,53.109009
0.037326,0.186411,52.671432,53.989239
0.336856,0.247202,50.213337,52.545670
0.113477,0.086331,47.876835,50.133621
-0.260347,0.103128,50.153732,49.068260
-0.146217,0.176694,57.163239,50.439369
-0.096269,0.215027,61.359406,53.558666
0.049336,0.148631,54.109097,55.902641
-0.058857,0.178074,52.731037,56.809738
-0.024265,0.138188,47.876835,54.294872
0.072993,0.114306,47.817230,51.101013
0.028328,0.012870,47.457218,48.908485
0.020147,0.107396,50.156116,48.055698
0.015309,0.199450,50.992966,48.515202
0.091114,0.126098,51.832199,49.751884
0.020155,-0.043043,48.296452,49.513802
0.116424,0.322348,44.221878,47.612228
-0.153233,0.134714,43.143036,44.859436
-0.086795,0.274003,45.659542,43.268883
-0.133441,0.271141,48.596859,44.144398
-0.001753,0.404482,50.992966,47.004536
-0.369681,0.274500,50.574543,49.754749
-0.333114,0.253498,47.696831,50.222801
0.024244,0.217191,45.839550,48.763931
-0.012267,0.224033,46.318771,47.203266
0.192164,0.077409,50.933361,47.970585
0.005124,0.215505,56.025982,51.014126
0.137891,0.190178,55.847168,54.011673
0.189490,0.083742,53.809883,55.689644
-0.002678,0.078257,57.464840,56.301071
-0.064748,0.001659,51.351788,55.752865
-0.096902,0.047193,52.250626,54.825089
-0.012520,0.282046,55.845978,55.150421
-0.008634,0.220575,57.584049,56.344078
0.018974,0.124307,60.400368,58.760197
0.090960,0.123626,57.644249,59.298523
0.183824,0.174430,54.408314,58.631973
0.211592,0.119511,52.731037,56.148571
0.142865,0.056096,49.495102,53.130592
-0.013128,0.045679,55.667164,52.011292
-0.076162,0.133253,57.883263,53.340576
-0.175479,0.218966,56.985023,55.242226
-0.112343,0.186590,56.025982,55.958160
-0.079884,0.186015,49.614609,53.907768
-0.029437,0.152761,47.217907,51.039940
0.129391,-0.184179,49.794617,49.199642
-0.022635,0.413720,51.592293,50.035774
0.033726,-0.012384,53.569378,51.447609
0.033403,0.161217,52.850395,52.161564
0.130293,0.340553,49.674511,51.778156
0.138477,0.100945,46.618584,50.196011
0.000173,0.031114,47.098026,48.185303
-0.230187,0.039374,47.757141,46.845592
-0.053535,0.282392,48.952103,46.581112
-0.081631,0.313391,49.495697,47.781967
-0.044475,0.298908,50.516129,49.238514
-0.255839,0.254155,49.676895,50.234745
0.223329,0.203589,48.532486,50.018974
0.140821,0.198049,46.138763,48.583965
-0.001806,0.164631,45.843124,47.522404
-0.117488,0.256716,50.878525,47.481766
0.017115,0.324392,51.832199,49.589111
0.288374,0.070265,54.101944,51.991386
0.116799,0.171106,50.935745,53.232727
-0.036276,0.101495,47.874451,52.939137
-0.069428,0.124539,47.340393,50.852474
-0.032565,0.305234,51.412582,49.695175
-0.017220,0.258506,51.956177,50.479706
0.120347,0.444444,55.723190,52.371086
0.005011,0.155491,55.427551,53.643276
0.007929,0.077900,49.314499,53.531609
-0.099730,0.040880,47.216415,51.639381
-0.027790,0.108688,45.661926,49.202511
0.156453,0.152584,44.460297,47.049210
0.114916,0.129636,48.055649,46.420307
0.108763,0.154888,49.495697,47.115246
0.110518,0.153641,50.935745,48.257103
-0.008637,0.235435,47.216415,48.588833
0.092589,0.126303,46.081543,47.490513
-0.032359,0.204627,41.046143,45.470245
0.019640,0.275852,42.428970,43.552380
0.065700,0.207655,45.366287,42.714108
0.073705,0.211917,48.179626,44.455009
-0.062077,0.355239,48.294067,46.670063
0.028591,0.192194,44.698715,47.026772
