dbg_id_a,dbg_iq_a,omega_diff_rad_s,omega_pll_rad_s
-0.048321,0.116092,187.133667,205.474106
-0.113834,0.053424,205.955505,200.460785
0.121047,0.046129,190.010071,193.713821
-0.017555,0.284626,207.386017,199.676529
0.022261,0.275653,213.737488,199.690948
-0.143907,0.185668,189.294815,201.625015
0.083986,0.161816,202.360153,196.754272
-0.030066,0.249690,175.514221,190.656036
-0.045158,0.456112,192.527771,187.234497
0.136445,0.333813,181.074142,178.032501
-0.007667,0.542442,194.387436,182.269592
-0.027185,0.422708,200.967789,184.184677
0.019992,0.704440,197.200775,194.731537
0.020067,0.692891,221.595764,200.287140
-0.056690,0.374253,191.993713,204.351669
0.049890,0.218751,210.981369,210.172241
-0.099789,0.344673,197.925568,208.802948
-0.013665,0.088774,204.629898,210.298889
-0.079127,0.140988,208.883286,205.139984
-0.368660,0.131804,201.578140,208.277222
-0.039230,0.221641,213.861465,206.988510
0.105887,-0.037056,185.813904,201.185165
-0.029147,0.153869,199.060440,198.410385
-0.315741,0.076357,176.582336,188.201355
0.147504,0.298209,192.346573,191.054352
-0.037684,0.457143,211.701401,189.253387
-0.092917,0.695098,201.635361,199.906281
-0.012815,0.296535,228.481293,208.360443
-0.036780,0.311043,206.670761,215.581055
-0.041685,0.350923,225.300797,221.254639
-0.154386,0.154676,197.076797,211.930496
-0.098156,-0.125931,191.087723,207.555603
0.120004,0.182644,199.899673,197.232574
-0.112547,0.158395,197.138794,195.922287
0.116254,0.057143,214.099884,194.424454
0.006445,0.332633,198.459625,196.792007
-0.138695,0.313411,206.489563,204.757370
-0.022678,0.312388,186.953552,197.360443
0.056195,0.270780,191.149719,196.282898
0.094390,0.196284,184.793472,184.832565
-0.034260,0.317489,164.842606,181.336823
-0.081494,0.349913,194.382675,178.411240
0.144685,0.407320,178.022385,178.242371
0.028660,0.574129,208.044052,185.610291
-0.220228,0.759746,189.831268,189.136612
0.070100,0.382243,202.474594,201.976028
-0.252524,0.396180,212.779053,203.296158
-0.125731,0.311150,195.043091,208.291336
0.182449,0.230643,210.683350,207.114471
-0.003553,0.235567,189.471252,206.121765
0.043167,0.264762,217.094421,209.907684
-0.165483,0.151514,201.156143,205.163727
-0.068486,0.272118,197.319992,211.698883
-0.025380,0.223651,193.905838,200.191757
0.012024,0.218209,177.006729,195.474274
0.047308,0.329314,206.727982,188.898499
-0.174861,0.313338,180.602081,185.939758
0.175366,0.344466,211.582184,194.264771
0.012612,0.396227,213.738678,200.897903
0.040458,0.404058,225.003967,216.919052
-0.134101,0.215021,224.524139,218.667236
-0.012099,0.061041,193.844742,220.722168
-0.000123,0.089819,216.435043,215.824692
-0.318924,-0.124208,187.193604,205.155502
-0.166305,0.188658,203.666687,201.151886
-0.093265,0.291903,190.553665,194.392654
0.019881,0.122859,208.168030,200.241211
0.031434,0.274758,214.157104,200.310059
0.049360,0.313957,188.751221,201.349121
-0.047914,0.212464,200.853348,196.828888
0.011130,0.258839,168.981552,189.647964
-0.028199,0.267978,191.268921,186.824127
0.163559,0.361114,182.638168,178.082642
-0.009849,0.517752,188.932419,182.460312
-0.077250,0.425295,197.019577,184.870819
0.139092,0.443328,194.387436,195.167053
0.016759,0.460145,222.606659,201.508118
-0.015654,0.399768,194.025040,204.533264
-0.012853,0.218161,210.142136,210.773163
0.031083,0.222930,199.661255,209.100494
0.013775,0.164064,203.189850,211.054291
-0.067325,0.207133,214.452744,206.722855
-0.060121,0.241545,199.117661,208.814240
-0.174399,0.368915,211.944580,207.833115
-0.080794,0.258936,190.191269,200.947754
0.018823,0.181339,198.764801,198.527512
0.000717,0.217799,183.420181,187.884659
0.123832,0.197995,188.751221,190.971863
0.029007,0.323545,220.570572,190.769669
0.007623,0.453323,202.894211,199.995102
-0.142190,0.329943,236.268051,210.285660
0.347068,0.312552,207.805634,215.818436
-0.035141,0.345155,214.214325,221.567886
-0.191783,0.271856,202.293396,211.856567
-0.035759,-0.003474,187.792786,207.236526
0.050604,0.096846,200.676926,197.513748
-0.362909,0.364127,186.657913,195.601532
0.052050,0.211489,217.094421,196.082291
0.104794,0.615762,209.903717,197.443207
-0.288313,0.239944,203.013428,204.618820
-0.004408,0.265804,196.480759,197.471161
0.297946,0.050518,183.596619,195.432312
0.071773,0.194339,189.771652,184.854797
0.095648,0.448251,161.843307,179.443588
-0.062647,0.390208,192.704208,179.205521
0.262132,0.369928,179.581650,178.287109
0.081494,0.505682,208.287247,187.617950
-0.068185,0.343947,202.474594,190.946655
-0.043031,0.372620,196.540359,202.734802
0.117216,0.526933,217.454437,205.177567
-0.057709,0.354612,196.540359,208.391968
-0.047733,0.219232,213.320267,208.787674
-0.001033,0.147037,192.646988,206.110855
0.207787,0.281297,211.341385,211.064041
-0.449495,0.252064,213.859085,206.104721
0.061790,0.093634,188.212402,210.385269
0.048850,-0.022760,199.537277,200.039810
-0.079106,0.191471,171.254883,193.599182
-0.120958,0.271046,205.889938,189.810013
-0.074332,0.287353,186.355118,185.467697
0.030035,0.482089,207.986832,195.115402
0.136199,0.696552,222.426651,202.424347
0.020737,0.360025,218.113068,217.484680
0.079227,0.253761,232.734085,220.511765
-0.062099,0.165667,193.365524,219.137421
0.032752,0.014767,205.529480,215.582474
-0.184137,0.078156,185.394287,203.785416
0.087881,0.117889,201.816559,201.425644
0.011145,0.233264,200.672150,194.481583
-0.095331,0.234796,196.599960,200.074265
0.106631,0.257683,213.975906,201.244385
-0.023643,0.228125,184.612274,199.841873
-0.128236,0.356138,201.692581,197.048218
0.085235,0.217420,177.783966,187.954330
0.056836,0.467747,181.980133,186.233627
-0.149537,0.167272,190.124512,178.301071
0.107459,0.537481,181.913376,182.449005
-0.070713,0.579736,209.360123,186.462631
-0.044414,0.391467,191.202164,195.363068
0.095299,0.429954,223.264694,204.064255
0.096356,0.315381,201.568604,204.881912
-0.071467,0.213439,205.287933,211.108383
-0.053773,0.290792,202.531815,208.495972
0.076215,0.189260,198.764801,209.735764
-0.150291,0.184079,219.373703,207.259399
-0.087551,0.159916,192.947388,207.524902
0.074349,0.229959,206.785202,207.966415
-0.081808,0.048405,191.745758,200.054016
-0.011207,0.014039,195.217133,198.368713
0.053334,0.200186,192.174911,187.690475
0.017110,0.280082,180.120468,189.787277
0.095485,0.262018,220.570572,192.856232
0.084389,0.397213,202.355392,200.079453
-0.059613,0.460796,233.273514,212.001236
0.364663,0.183123,206.546783,215.123001
-0.111808,0.439385,208.225250,220.691315
-0.132131,0.112039,206.308365,210.987854
0.080258,0.047660,184.497833,205.299881
0.078037,0.116597,200.376511,197.201553
-0.109396,0.195892,185.337067,194.603775
0.115944,0.223173,215.597153,197.003906
0.047390,0.120559,209.364899,197.502731
0.040827,0.481631,197.439194,203.560043
0.112961,0.316010,193.004608,196.345062
0.086131,0.342734,179.042816,193.850052
-0.000078,0.254682,194.325455,184.943817
0.019656,0.163464,162.920959,177.951080
0.089050,0.422218,190.305710,179.484421
0.107889,0.355180,181.322098,178.106964
0.002058,0.623319,199.956894,188.144516
-0.002627,0.400065,209.662918,191.931412
0.064248,0.557519,192.227371,202.137390
-0.199538,0.298232,217.332840,205.969940
0.032743,0.309936,192.766190,207.106201
-0.059457,0.130834,214.338303,208.427795
0.022114,0.021888,194.025040,204.802719
0.085175,0.254376,205.168732,210.233978
-0.103003,0.171480,214.397919,206.138580
0.068926,0.185191,185.396683,208.840073
0.072195,0.190830,202.233795,199.744095
-0.092543,0.243978,169.936417,191.564850
0.045072,0.303640,202.713013,189.856201
-0.092484,0.403885,191.327332,185.337326
-0.088105,0.457619,210.204132,195.924622
0.098227,0.345589,224.524734,203.925400
0.121494,0.418700,212.660431,217.957275
-0.181270,0.258564,234.112152,221.496216
-0.129859,0.258294,193.844742,218.122665
0.036121,0.030889,202.054092,214.282318
-0.210743,0.079065,187.978745,202.190567
0.037125,0.142277,198.345184,199.793930
0.096476,0.198545,208.578110,194.114609
-0.057623,0.327667,193.185806,199.507828
-0.035916,-0.000917,222.549438,202.273926
0.083357,0.251152,186.243057,199.488266
-0.100625,0.308865,200.195313,197.250885
0.099989,0.152448,175.447464,186.904221
0.097917,0.195376,176.353455,185.323486
0.121371,0.502780,192.651749,178.562912
0.007041,0.388554,179.052353,181.957794
0.106957,0.463088,207.271576,187.149506
-0.055780,0.410566,187.854767,195.055450
0.081182,0.322639,221.109390,204.366455
0.040939,0.380141,203.847885,204.414948
-0.106822,0.286093,202.112198,210.782181
0.120426,0.195186,206.899643,208.680695
0.055206,0.349052,194.511414,209.124008
-0.172608,0.226995,221.223831,207.180389
0.031124,0.191800,197.200775,206.687057
0.253841,0.051831,206.127167,207.227722
-0.160297,0.467535,187.187195,199.147720
0.132774,0.236530,192.108154,197.626633
0.104190,0.226772,195.398331,187.484665
-0.112478,0.283917,178.623199,189.340759
-0.000169,0.492288,221.772202,193.591141
0.046897,0.458055,200.734146,200.028488
0.058304,0.547372,230.636597,212.502808
-0.059527,0.292992,206.909180,215.216949
0.086458,0.193340,203.075409,220.409515
-0.132522,0.233238,207.324036,211.274857
0.218049,0.246742,186.953552,204.927887
-0.078242,0.003077,204.033859,197.251678
-0.051850,0.246091,183.238983,194.081497
0.022833,0.233796,213.317871,197.520355
0.065148,0.307936,208.525665,197.960815
-0.148696,0.359045,194.563873,203.620819
0.032629,0.187290,194.087036,195.961914
0.187788,0.228445,176.525116,193.079254
-0.070854,0.128843,194.621094,184.541046
0.103084,0.401310,164.241791,177.086533
0.017873,0.442221,189.709671,179.277191
0.365691,0.342065,183.115005,177.940216
0.093428,0.549867,201.096542,188.206329
0.047258,0.551077,211.999420,192.315231
-0.134260,0.384083,191.507339,202.414627
0.017182,0.423233,217.814453,206.461990
0.088683,0.285523,192.527771,207.497574
-0.101363,0.278967,213.499069,208.877747
0.048717,0.107251,197.739609,205.320129
0.123905,0.251766,203.611862,210.915955
-0.185639,0.190288,216.913223,207.127274
0.179656,-0.053835,185.337067,208.912872
0.110285,0.295891,202.114594,200.200745
-0.073942,0.260975,170.536041,191.357681
-0.096409,0.280717,200.675735,190.120605
0.016603,0.399729,194.444656,185.626770
-0.066046,0.413357,211.640594,196.566971
0.179792,0.451543,225.243576,204.304840
0.072691,0.400326,209.663513,217.593643
-0.121497,0.331849,234.411957,222.120483
-0.082931,0.138785,193.904648,217.708466
0.006884,0.035262,205.649292,215.126556
-0.210748,0.105308,188.817978,202.535294
0.088857,0.094260,198.106766,200.459869
0.066314,0.244581,213.375092,195.296097
-0.094580,0.448478,193.481445,199.798737
0.185866,0.244299,213.613510,202.799149
0.434475,0.364641,185.394287,199.141953
-0.078541,0.278228,198.402405,197.557877
0.191377,0.105519,176.877975,187.205276
0.091827,0.389393,173.950195,185.334122
0.068597,0.446002,194.683075,179.420944
0.150997,0.413693,179.224014,181.921692
0.055810,0.550570,218.420029,188.944443
-0.059007,0.353943,188.398361,194.786850
0.145100,0.386852,216.436386,205.242523
0.065288,0.286742,209.722519,205.276367
-0.075054,0.305673,210.504532,211.337143
0.096669,0.104811,206.613541,208.581161
0.053754,0.265868,191.745758,208.326263
-0.224807,0.193801,220.565796,208.320557
0.225233,0.167359,199.708939,207.063492
0.097171,0.221284,202.054977,208.023422
-0.101238,0.437537,191.812515,199.403732
0.008077,0.016046,187.072754,197.317612
0.202113,0.276791,201.215744,188.264999
0.231444,0.299520,178.804398,188.891327
0.106615,0.247469,221.705444,195.403488
0.021103,0.439883,209.846497,200.933334
0.019442,0.505493,226.325989,214.201721
-0.019740,0.203073,213.136673,215.451004
0.032059,0.168338,197.377213,219.499710
-0.130968,0.080027,210.204132,211.229050
0.133286,0.082219,183.534622,203.455139
0.099100,0.142093,202.593811,197.942078
-0.064173,0.245151,184.259415,192.831314
0.073696,0.166754,207.204819,197.543915
0.047590,0.450883,217.394836,198.594177
-0.089106,0.353571,190.129288,202.591492
0.059662,0.230028,197.501190,196.384323
0.103956,0.345313,173.053741,191.923813
-0.067538,0.398808,193.724640,185.509842
0.177157,0.334506,170.593262,177.168396
-0.023422,0.341927,184.855469,180.480743
-0.015897,0.410511,192.584991,179.669983
0.279958,0.247042,196.418762,190.156708
0.046496,0.540501,224.225525,195.623016
0.069456,0.619441,187.673569,202.128571
0.360424,0.321569,213.558685,208.031372
0.101502,0.266491,195.760727,207.009247
-0.088379,0.132975,210.082535,209.540482
0.039445,-0.026515,205.948364,205.406677
0.087333,0.243915,195.164688,209.861191
-0.036305,0.222139,228.779327,208.934265
0.022621,0.109880,184.018616,206.710358
0.061571,0.264168,201.034546,200.465836
-0.083935,0.274893,175.389053,189.516586
0.295806,0.227827,192.286972,190.419510
0.061359,0.359427,206.189163,186.975067
-0.042344,0.439084,203.671463,197.363693
0.116032,0.352604,233.692535,207.395554
-0.033275,0.334904,208.106049,217.800797
-0.078422,0.173183,228.718521,223.464859
-0.183373,0.252006,202.113998,216.399338
-0.010361,0.125319,197.500000,213.006943
-0.106990,0.152986,200.262070,201.417755
-0.013856,0.141909,190.963745,199.145935
0.025684,0.281154,215.358734,196.549194
-0.049683,0.266659,194.444656,199.110977
0.150241,0.418620,210.742950,203.885193
0.044846,0.202257,187.616348,198.192932
0.005919,0.153369,190.362930,196.848694
0.018124,0.232826,190.668106,186.661575
0.088128,0.431481,166.101456,183.145935
-0.013412,0.440917,197.076797,180.477600
0.166646,0.378070,184.011459,181.770126
0.188196,0.417923,213.022232,191.268677
-0.001236,0.513463,192.527771,194.784958
-0.079932,0.151581,205.888748,205.866547
-0.035434,0.339469,215.120316,206.347672
-0.004893,0.282281,209.722519,210.654785
0.017964,-0.000075,211.162567,209.457047
0.000037,0.246962,191.030502,207.242081
-0.045432,0.238726,218.172073,209.639008
0.381921,0.071833,201.330185,206.266815
0.093465,0.170353,195.169449,206.861557
-0.039469,0.067628,201.702118,199.071793
-0.023741,0.078823,179.405212,195.563095
-0.137255,0.214531,206.427582,189.548599
0.128164,0.220083,182.342529,187.710556
0.081021,0.295536,211.162567,197.329926
0.018502,0.482000,219.612122,202.423584
0.144893,0.467040,219.492920,215.649902
-0.113638,0.254670,220.928192,216.961258
0.168703,-0.039376,189.051636,217.487061
-0.125082,-0.012916,207.629211,211.273422
-0.070570,0.013528,183.057785,201.547028
0.102973,0.143869,202.174194,197.884277
-0.067604,0.213941,191.268921,192.288574
-0.102355,0.287722,199.060440,198.358398
0.018296,0.301644,225.663193,201.480621
-0.099597,0.281901,184.860229,201.187912
-0.067058,0.233575,200.314529,196.517303
-0.066587,0.463335,167.660721,189.189880
-0.002998,0.531976,189.890869,185.692551
0.228225,0.284369,178.866394,175.921280
0.110995,0.520277,179.762848,179.447464
0.045172,0.517745,195.460327,180.102646
0.070362,0.600288,193.364624,190.424316
0.013797,0.657194,221.407425,198.151398
-0.071598,0.408105,193.724640,201.712952
0.106518,0.299431,208.046448,208.806595
-0.003104,0.317798,200.197708,206.520630
-0.020868,0.288347,203.192245,209.363297
0.168580,0.265800,214.397919,206.140991
0.056623,0.199281,189.590454,208.118881
0.136077,0.042581,221.829422,210.298340
-0.056576,0.112301,184.016235,204.547302
-0.038064,-0.028460,195.702316,199.522339
-0.068311,0.251840,181.320908,187.719742
0.132422,0.285540,183.777817,189.200882
0.148647,0.372735,212.360626,188.623795
0.005895,0.588132,202.653412,198.490051
0.147310,0.491880,236.268646,210.825821
0.018809,0.228575,203.731659,217.418579
-0.104187,0.191264,220.689774,224.508636
-0.163340,0.097276,213.438873,216.126770
0.049509,0.037700,191.388062,211.234650
-0.154444,0.074247,201.044083,200.839417
-0.141269,0.122043,190.429688,197.811157
0.018861,0.349210,217.332840,198.338058
-0.023314,0.252336,197.553635,198.594971
-0.138132,0.259621,209.426880,204.333130
0.319951,0.247468,192.527771,197.150406
-0.099858,0.317355,182.580948,195.391251
0.019307,-0.128092,193.424225,186.072998
0.143892,0.639886,165.748596,180.809692
-0.094215,0.303527,195.646286,180.614395
0.234645,0.393725,190.610886,181.902649
-0.092372,0.727826,209.007263,192.905762
0.022961,0.470285,202.417374,195.615463
-0.078776,0.283334,198.392868,205.824844
0.072661,0.315080,217.275620,207.716888
-0.084657,0.244857,196.418762,210.471832
-0.182857,0.252381,213.375092,209.481293
0.041053,0.203061,192.832947,205.957413
-0.099241,0.194707,211.162567,209.943146
-0.167867,0.213820,205.821991,206.315521
0.079016,0.219756,192.346573,205.919861
-0.035310,0.142738,203.495026,199.173996
-0.020987,0.127828,174.674988,193.670242
-0.013058,0.254347,208.106049,190.408798
-0.058045,0.327593,188.150406,187.017975
-0.110312,0.384565,207.686432,197.625717
0.024817,0.357968,213.856705,202.748032
-0.050383,0.414780,214.638718,215.372589
-0.175653,0.221027,234.351166,217.418503
0.059138,0.191095,188.331604,215.253281
-0.084484,0.082089,202.412613,210.217926
0.192387,0.239198,183.839798,199.768951
0.060773,0.209150,199.418076,197.576797
0.144076,0.092778,197.081573,191.719696
-0.116348,0.237674,194.563873,197.369003
0.002720,0.296799,216.135986,201.460449
0.046481,0.347546,183.601379,199.569962
-0.035574,0.232892,201.277740,196.137924
0.059644,0.341774,167.961121,187.573105
0.019160,0.288465,184.016235,184.991440
0.285027,0.457372,184.378632,175.865982
-0.029719,0.370013,182.876587,179.377197
-0.128560,0.560283,198.698044,180.737595
-0.002423,0.498147,192.646988,190.404770
-0.090141,0.232019,219.850540,199.543213
-0.293959,0.280157,196.061142,201.440582
-0.111497,0.297613,204.870712,208.568954
0.074360,0.223551,201.814178,206.214203
-0.047188,0.238385,199.596893,208.727097
-0.191854,-0.069428,217.394836,206.280930
0.039412,0.221609,188.932419,207.003204
-0.010134,0.161357,220.091354,210.530624
-0.138434,0.154127,182.700165,203.288712
