raw21,omega_pll,Iq_ref,dbg_iq_a
1719578.000000,301.478607,0.147424,0.422331
1668346.000000,301.261932,0.147424,0.143510
1617263.000000,299.148987,0.390728,0.270448
1566404.000000,298.731781,0.390728,0.026558
1515856.000000,298.147430,0.502080,0.507926
1463832.000000,298.969238,0.502080,0.437513
1413225.000000,298.259521,0.459386,0.558005
1364476.000000,299.314301,0.459386,0.460840
1317194.000000,299.047607,0.460478,0.498831
1267928.000000,300.337891,0.460478,0.372512
1215235.000000,299.910400,0.311624,0.714432
1160361.000000,301.263824,0.311624,0.301101
1107618.000000,300.364319,0.235776,0.431412
1057735.000000,301.303162,0.235776,0.117606
1008867.000000,300.705597,0.255926,0.241527
958984.000000,300.858276,0.255926,0.152301
907151.000000,300.726715,0.285502,0.360586
858723.000000,300.946167,0.285502,0.272217
812190.000000,300.797943,0.213674,0.249561
766879.000000,301.536713,0.213674,0.213804
720036.000000,301.763397,0.136024,0.195182
670890.000000,302.129578,0.136024,0.018956
619814.000000,301.055817,0.210150,0.126849
569220.000000,300.080383,0.210150,0.192515
518993.000000,298.418732,0.465062,0.384371
468572.000000,298.398438,0.465062,0.470513
416969.000000,298.168457,0.502523,0.446736
365034.000000,298.679077,0.502523,0.464872
317094.000000,298.725983,0.497127,0.631158
270199.000000,299.508881,0.497127,0.464559
221495.000000,299.274811,0.461408,0.585574
168662.000000,299.793610,0.461408,0.402712
113396.000000,299.351440,0.403571,0.427409
59799.000000,300.564728,0.403571,0.345609
9346.000000,300.402863,0.291161,0.441627
2057039.000000,301.460358,0.291161,0.314331
2006388.000000,301.284698,0.251030,0.291123
1954842.000000,301.931580,0.251030,0.310629
1905730.000000,301.900513,0.177364,0.202420
1858888.000000,302.139587,0.177364,0.205153
1813129.000000,301.816467,0.117339,0.157810
1765503.000000,302.172455,0.117339,0.113463
1714725.000000,302.269257,0.078926,0.112345
1663200.000000,301.666595,0.078926,0.001177
1612039.000000,299.585846,0.362523,0.105821
1561296.000000,298.753723,0.362523,0.542795
1510844.000000,298.372559,0.511548,0.279250
1458891.000000,298.838043,0.511548,0.447479
1408629.000000,298.145905,0.513320,0.549859
1359919.000000,299.119232,0.513320,0.407288
1312249.000000,299.529663,0.435113,0.424882
1262342.000000,300.797852,0.435113,0.389957
1209419.000000,300.677277,0.297272,0.200184
1154864.000000,300.976624,0.297272,0.343617
1102532.000000,301.058472,0.262545,0.390439
1053079.000000,300.688660,0.262545,0.297929
1003739.000000,301.664551,0.231560,0.233886
953301.000000,301.802521,0.231560,0.233434
901302.000000,302.080170,0.154847,0.295655
853113.000000,301.222046,0.154847,0.170243
806983.000000,301.352264,0.183037,0.342526
761978.000000,300.889435,0.183037,0.092528
715024.000000,301.548553,0.142468,0.154339
665661.000000,300.896118,0.142468,0.171942
614505.000000,300.135681,0.338310,0.249971
563818.000000,298.541748,0.338310,0.317046
513690.000000,297.938202,0.569378,0.369517
463385.000000,297.344299,0.569378,0.372533
412132.000000,297.531158,0.607901,0.450152
360620.000000,297.690613,0.607901,0.435250
312744.000000,298.467865,0.527126,0.389346
265507.000000,299.278107,0.527126,0.562606
216156.000000,300.098724,0.383288,0.480052
162522.000000,300.788696,0.383288,0.309733
107491.000000,300.704071,0.290058,0.328638
54407.000000,300.782898,0.290058,0.077124
4441.000000,300.640717,0.284751,0.312913
2052084.000000,300.630768,0.284751,0.295194
2000894.000000,301.615082,0.226073,0.013100
1949142.000000,301.923584,0.226073,0.188976
1900459.000000,301.791718,0.170497,0.206151
1853814.000000,301.889252,0.170497,0.093177
1808370.000000,301.614868,0.143258,0.222062
1760601.000000,301.365997,0.143258,0.121529
1709526.000000,302.389374,0.071792,0.322389
1657862.000000,300.817474,0.071792,0.119449
1606510.000000,299.620605,0.354399,0.205248
1555794.000000,298.014221,0.354399,0.086401
1505356.000000,298.267426,0.524814,0.423581
1453585.000000,298.216858,0.524814,0.465430
1403523.000000,298.856537,0.488236,0.561164
1355189.000000,298.561554,0.488236,0.499123
1307203.000000,299.673462,0.413307,0.442731
1256894.000000,299.641052,0.413307,0.411696
1203579.000000,300.100037,0.377031,0.553780
1149204.000000,300.001984,0.377031,0.360393
1097618.000000,300.466125,0.338233,0.216970
1048493.000000,299.978333,0.338233,0.152796
999208.000000,300.973694,0.298068,0.300230
948669.000000,300.537201,0.298068,0.302871
896497.000000,301.864624,0.138533,0.424385
848191.000000,301.270935,0.138533,0.077211
802311.000000,301.705872,0.131386,0.536800
757364.000000,300.780670,0.131386,0.111395
710480.000000,301.555206,0.075608,0.097351
660671.000000,301.015991,0.075608,-0.241461
609381.000000,300.526062,0.247339,0.193633
558306.000000,298.538666,0.247339,0.223191
508085.000000,298.117218,0.477476,0.305983
457623.000000,297.036224,0.477476,0.451040
406553.000000,297.623566,0.576898,0.461114
355798.000000,296.963013,0.576898,0.645178
308172.000000,298.046783,0.536572,0.540086
260669.000000,298.563751,0.536572,0.534081
210645.000000,299.840485,0.363407,0.445542
156459.000000,299.892975,0.363407,0.651668
101612.000000,300.369812,0.304286,0.388645
49083.000000,299.995575,0.304286,0.333855
2096724.000000,300.589417,0.290385,0.462515
2047297.000000,299.924561,0.290385,0.289482
1995821.000000,301.292267,0.235866,0.295238
1944039.000000,301.027954,0.235866,0.194456
1895362.000000,301.741669,0.146088,0.097282
1849044.000000,300.992340,0.146088,0.252283
1803717.000000,301.311157,0.173274,0.142100
1755872.000000,300.978210,0.173274,0.118149
1704838.000000,301.924957,0.050782,0.271331
1652963.000000,300.562012,0.050782,0.098390
1601273.000000,299.771545,0.278674,0.125375
1550447.000000,297.739838,0.278674,0.114063
1499866.000000,298.133179,0.493393,0.385732
1448535.000000,297.273010,0.493393,0.388052
1399105.000000,297.733429,0.571820,0.559567
1351188.000000,297.292816,0.571820,0.537628
1302978.000000,298.982056,0.441292,0.582703
1252021.000000,299.113342,0.441292,0.504874
1198127.000000,300.068329,0.301273,0.488084
1143910.000000,299.402679,0.301273,0.428705
1092795.000000,300.424530,0.290983,0.325656
1044035.000000,299.732513,0.290983,0.435368
994912.000000,300.392059,0.257196,0.285170
944225.000000,299.828827,0.257196,0.040666
892349.000000,300.378326,0.226973,0.316668
844068.000000,300.017303,0.226973,0.259351
798358.000000,300.885925,0.202352,0.170701
753461.000000,300.258759,0.202352,0.100243
706976.000000,300.279388,0.163887,0.106334
657120.000000,300.070496,0.163887,0.249724
605739.000000,300.020874,0.254931,0.365405
554489.000000,298.042236,0.254931,0.195495
504064.000000,298.052887,0.470265,0.568112
453417.000000,297.029053,0.470265,0.398205
402563.000000,297.243408,0.565241,0.498609
352358.000000,296.648590,0.565241,0.648951
305007.000000,297.636108,0.539092,0.415058
257405.000000,297.913574,0.539092,0.580769
206866.000000,299.433136,0.390707,0.573841
152521.000000,298.841492,0.390707,0.411150
97755.000000,299.671906,0.375107,0.362650
45667.000000,299.238159,0.375107,0.333888
2093743.000000,299.684753,0.336969,0.418500
2044331.000000,299.496490,0.336969,0.257504
1992807.000000,300.643005,0.228679,0.374184
1941009.000000,300.687653,0.228679,0.290617
1892218.000000,301.899353,0.162010,0.253424
1845848.000000,301.538025,0.162010,0.062870
1800490.000000,301.846680,0.088583,0.237090
1752628.000000,301.264709,0.088583,0.146782
1701760.000000,301.520996,0.031363,0.147490
1649942.000000,299.911438,0.031363,0.009431
1598134.000000,298.998383,0.329496,0.121046
1547168.000000,297.634277,0.329496,0.060420
1496602.000000,297.403656,0.538278,0.517727
1445505.000000,296.645172,0.538278,0.472988
1396290.000000,297.324402,0.614068,0.591776
1348710.000000,296.773071,0.614068,0.364320
1300443.000000,298.412140,0.468014,0.613218
1249140.000000,298.907104,0.468014,0.282872
1194868.000000,299.940399,0.308086,0.465669
1140606.000000,299.630646,0.308086,0.446790
1089797.000000,300.495331,0.264487,0.668898
1041451.000000,299.248077,0.264487,0.237006
992257.000000,300.178375,0.193436,0.254893
941353.000000,300.073944,0.193436,0.169649
889327.000000,300.930145,0.178620,0.277548
841056.000000,300.389252,0.178620,0.043583
795393.000000,300.820435,0.189496,0.251260
750678.000000,299.704407,0.189496,0.061917
704326.000000,299.489685,0.245088,0.168394
654517.000000,299.364380,0.245088,0.559065
603082.000000,299.383636,0.283908,0.498960
551726.000000,297.750488,0.283908,0.293997
501344.000000,297.346497,0.559022,0.366515
450558.000000,296.628662,0.559022,0.641200
399527.000000,297.384918,0.572982,0.538975
349740.000000,296.885651,0.572982,0.502049
302696.000000,297.299042,0.542675,0.630057
254917.000000,298.026550,0.542675,0.518237
204032.000000,299.356476,0.394664,0.560177
149281.000000,299.010406,0.394664,0.611778
94435.000000,299.884857,0.329936,0.429434
42660.000000,299.309387,0.329936,0.304113
2090860.000000,299.861542,0.268744,0.199843
2041398.000000,299.961304,0.268744,0.271044
1989746.000000,300.801605,0.176262,0.346052
1938092.000000,300.366364,0.176262,0.332362
1889391.000000,301.102051,0.173883,0.321883
1843086.000000,301.003265,0.173883,0.205342
1797854.000000,300.906372,0.176389,0.353595
1750180.000000,299.965302,0.176389,0.148848
1699423.000000,300.272614,0.163721,0.294072
1647557.000000,299.350159,0.163721,0.222470
1595607.000000,298.679657,0.377558,0.188962
1544620.000000,297.594208,0.377558,0.537044
1493731.000000,297.940826,0.496508,0.364023
1442577.000000,297.612854,0.496508,0.669601
1393517.000000,297.956268,0.480580,0.504653
1346082.000000,297.660675,0.480580,0.678935
1297572.000000,299.194824,0.326388,0.437626
1245999.000000,299.298279,0.326388,0.535567
1191752.000000,298.951080,0.373559,0.328705
1137649.000000,298.741211,0.373559,0.405557
1087094.000000,299.463776,0.362909,0.413031
1038806.000000,299.199585,0.362909,0.365792
989841.000000,299.398804,0.252836,0.259029
938675.000000,300.250519,0.252836,0.514355
886730.000000,300.906799,0.173607,0.263693
838476.000000,300.600189,0.173607,0.262484
792919.000000,300.372162,0.235277,0.182236
748185.000000,299.431488,0.235277,0.270769
701755.000000,299.380493,0.302526,0.205243
651995.000000,299.294739,0.302526,0.305425
600486.000000,299.224884,0.277096,0.382356
548930.000000,298.298096,0.277096,0.299239
498304.000000,297.746277,0.502051,0.364945
447344.000000,297.339111,0.502051,0.422828
396163.000000,297.768524,0.537725,0.430528
346881.000000,297.257599,0.537725,0.538100
300022.000000,297.272888,0.517898,0.570606
252094.000000,298.372589,0.517898,0.630638
200677.000000,299.517853,0.352884,0.418518
145362.000000,300.028198,0.352884,0.381621
90422.000000,300.431274,0.275234,0.253217
38959.000000,299.924988,0.275234,0.258340
2087425.000000,299.890961,0.259712,0.329282
2038092.000000,299.965210,0.259712,0.341441
1986254.000000,300.731171,0.163482,0.240875
1934478.000000,301.218170,0.163482,0.239751
1885742.000000,301.538055,0.109965,0.064558
1839306.000000,302.031494,0.109965,-0.022439
1794028.000000,300.974304,0.132259,0.126328
1746179.000000,300.525360,0.132259,0.120041
1695515.000000,299.998718,0.171171,0.200010
1643764.000000,299.107330,0.171171,0.135582
1591670.000000,298.161041,0.429529,0.097783
1540543.000000,297.834930,0.429529,0.395546
1489504.000000,297.537842,0.525124,0.330981
1438345.000000,298.001617,0.525124,0.471130
1389552.000000,298.064301,0.504222,0.467260
1342574.000000,297.658478,0.504222,0.533874
1294049.000000,298.764648,0.369595,0.473101
1241870.000000,299.945313,0.369595,0.702371
1187061.000000,299.786560,0.301416,0.346665
1132760.000000,300.174377,0.301416,0.546817
1082492.000000,299.962311,0.257693,0.210965
1034387.000000,299.807587,0.257693,0.089340
985295.000000,299.934845,0.201308,0.164299
934234.000000,300.013947,0.201308,-0.110749
882753.000000,299.618835,0.289221,0.282018
834289.000000,300.741974,0.289221,0.260619
788575.000000,300.789368,0.191164,0.438483
743611.000000,300.379791,0.191164,0.085345
697075.000000,299.707001,0.267730,0.021589
647287.000000,299.854523,0.267730,0.360613
595772.000000,299.312134,0.255246,0.281553
544104.000000,298.955109,0.255246,0.332359
493301.000000,297.971497,0.493129,0.295127
441876.000000,298.375641,0.493129,0.268187
390568.000000,297.933594,0.521462,0.602669
341832.000000,298.079529,0.521462,0.521442
295194.000000,297.845673,0.472402,0.502600
247089.000000,299.290924,0.472402,0.529021
195029.000000,299.942230,0.310241,0.576121
139318.000000,300.573700,0.310241,0.227515
84492.000000,300.118896,0.311304,0.227654
33365.000000,300.194397,0.311304,0.626468
2082115.000000,299.377625,0.343082,0.319660
2032864.000000,299.988007,0.343082,0.362925
1980909.000000,300.502991,0.219921,0.209257
1929394.000000,301.579224,0.219921,0.241723
1880670.000000,301.834564,0.117244,0.171193
1834320.000000,302.278992,0.117244,0.289455
1788578.000000,301.519592,0.109124,-0.054178
1740293.000000,301.663391,0.109124,0.047897
1689668.000000,300.371643,0.190757,0.313986
1637907.000000,300.091980,0.190757,0.220248
1585795.000000,298.374847,0.438726,0.144997
1534696.000000,298.476013,0.438726,0.297270
1483181.000000,298.032959,0.503389,0.431023
1431946.000000,299.029114,0.503389,0.380355
1383339.000000,298.459351,0.478573,0.541354
1336628.000000,298.800415,0.478573,0.385864
1287996.000000,299.024933,0.391951,0.404908
1235310.000000,300.791168,0.391951,0.386043
1180055.000000,300.207611,0.293421,0.367721
1125901.000000,300.909424,0.293421,0.512392
1075827.000000,300.159729,0.264837,0.269343
1027715.000000,300.570282,0.264837,0.241003
978848.000000,299.684204,0.340822,0.296543
927344.000000,300.771912,0.340822,0.385819
876261.000000,300.924194,0.206378,0.416415
827859.000000,302.442841,0.206378,0.269203
782228.000000,301.548126,0.170476,0.154675
736797.000000,301.464050,0.170476,0.136988
689548.000000,301.013733,0.216741,0.004523
639491.000000,301.089264,0.216741,0.073736
588294.000000,299.549805,0.318780,0.322711
536862.000000,299.271973,0.318780,0.264832
485906.000000,298.367157,0.501428,0.376532
434093.000000,299.018524,0.501428,0.412296
382118.000000,298.790009,0.513554,0.503949
334218.000000,298.660095,0.513554,0.185040
287838.000000,298.330444,0.562021,0.641931
239814.000000,299.501770,0.562021,0.637594
187288.000000,299.828857,0.362306,0.481714
131100.000000,300.980713,0.362306,0.404155
76339.000000,300.738831,0.277730,0.345243
25133.000000,301.810913,0.277730,0.327712
2073870.000000,300.404205,0.315154,0.392840
2024323.000000,301.109253,0.315154,0.324842
1972452.000000,301.257355,0.238630,0.324826
1921836.000000,301.574341,0.238630,0.278285
1873429.000000,302.209351,0.123630,0.146497
1827095.000000,302.529297,0.123630,-0.040505
1780551.000000,302.353333,0.167255,0.197581
1731234.000000,302.781433,0.167255,-0.074818
1680361.000000,301.819336,0.153399,0.140530
1628849.000000,300.745361,0.153399,0.136578
1577011.000000,299.845947,0.330681,0.314485
1525905.000000,299.581696,0.330681,0.240699
1474008.000000,299.197571,0.467967,0.313109
1422945.000000,298.997467,0.467967,0.510628
1374446.000000,298.625610,0.546597,0.560454
1327618.000000,299.021210,0.546597,0.387225
1278996.000000,299.238159,0.486192,0.447806
1226097.000000,300.449982,0.486192,0.575792
1170696.000000,301.089935,0.299014,0.482190
1116956.000000,301.172852,0.299014,0.370518
1066862.000000,301.280182,0.280597,0.206003
1018336.000000,301.340881,0.280597,0.330011
968926.000000,301.462555,0.272734,0.181155
917020.000000,301.761566,0.272734,0.365620
867426.000000,301.721405,0.180764,0.243323
819797.000000,302.104950,0.180764,0.301332
774222.000000,302.166504,0.109937,-0.044628
727954.000000,301.772156,0.109937,0.214101
679651.000000,302.061066,0.238725,0.007031
629162.000000,300.685730,0.238725,0.136337
578448.000000,299.932648,0.394822,0.283292
527731.000000,298.372314,0.394822,0.255884
476997.000000,298.426636,0.530401,0.176915
425173.000000,298.264343,0.530401,0.522868
372809.000000,299.221985,0.516934,0.473405
324927.000000,298.966095,0.516934,0.289165
278335.000000,299.813232,0.501947,0.505372
229969.000000,300.268555,0.501947,0.568988
177022.000000,301.607727,0.268456,0.319974
121059.000000,301.295135,0.268456,0.384158
66781.000000,302.041901,0.185116,0.133086
15893.000000,301.418365,0.185116,0.379886
2063875.000000,302.026703,0.225324,0.300885
2013701.000000,301.505859,0.225324,0.309989
1962052.000000,302.264008,0.180790,0.054910
1912385.000000,301.698669,0.180790,0.208134
1864914.000000,302.411438,0.083390,0.094996
1818832.000000,302.056244,0.083390,0.220706
1771401.000000,303.011841,0.106069,0.089042
1721356.000000,301.750732,0.106069,0.140583
1670071.000000,301.840668,0.218563,0.184703
1618939.000000,299.500397,0.218563,0.212698
1567857.000000,299.321655,0.410085,0.238285
1517275.000000,298.344757,0.410085,0.505839
1465202.000000,299.131927,0.465117,0.374979
1414530.000000,298.192230,0.465117,0.711393
1365806.000000,299.197021,0.474068,0.594824
1318517.000000,299.150299,0.474068,0.523822
1269263.000000,300.776886,0.415849,0.360640
