raw21,omega_pll,Iq_ref,Iq_meas
136501.000000,17.640316,0.194632,0.117598
133643.000000,16.845369,0.194632,0.190685
130749.000000,16.513416,0.205935,0.174744
127825.000000,16.554777,0.205935,0.112301
125062.000000,16.207556,0.209032,0.197653
122218.000000,16.314056,0.209032,0.194102
119303.000000,16.680492,0.204336,0.260693
116370.000000,17.055849,0.204336,0.199591
113299.000000,17.734606,0.193817,0.218930
110188.000000,18.324707,0.193817,0.153667
106883.000000,19.298458,0.178186,0.287605
103658.000000,19.656384,0.178186,0.181525
100312.000000,20.183210,0.169336,0.206000
96926.000000,20.574656,0.169336,0.087662
93573.000000,20.682396,0.164338,0.021348
90254.000000,20.546844,0.164338,0.003370
86919.000000,20.422260,0.166935,0.284552
83691.000000,19.983681,0.166935,0.215302
80462.000000,19.673601,0.174425,0.228648
77306.000000,19.243464,0.174425,0.246640
74121.000000,19.039774,0.180773,0.001993
70923.000000,18.980526,0.180773,0.344711
67665.000000,19.160717,0.179572,0.102337
64278.000000,19.714249,0.179572,0.125380
60689.000000,20.773912,0.163432,-0.016233
57019.000000,21.679571,0.163432,0.437077
53286.000000,22.404799,0.147099,0.125721
49447.000000,23.127878,0.147099,0.107842
45563.000000,23.649265,0.134618,0.094185
41727.000000,23.727701,0.134618,0.139273
37907.000000,23.616566,0.134909,0.145939
34163.000000,23.225967,0.134909,0.346805
30474.000000,22.727394,0.143773,0.131673
26828.000000,22.250624,0.143773,0.064696
23325.000000,21.507921,0.155953,0.159602
19910.000000,20.740509,0.155953,0.159516
16555.000000,20.099701,0.170034,0.101098
13240.000000,19.631104,0.170034,-0.135328
9903.000000,19.477219,0.176264,0.278988
6599.000000,19.351463,0.176264,0.192690
3332.000000,19.234327,0.178701,0.344882
44.000000,19.274292,0.178701,0.150749
2093816.000000,19.632698,0.174720,0.049548
2090375.000000,20.117729,0.174720,-0.001046
2086921.000000,20.466888,0.166374,0.201713
2083457.000000,20.723166,0.166374,0.305987
2079972.000000,20.948036,0.161553,0.118499
2076525.000000,20.944696,0.161553,0.115452
2073088.000000,20.861162,0.162413,0.185227
2069703.000000,20.630070,0.162413,0.249083
2066421.000000,20.137024,0.169653,0.153362
2063207.000000,19.597008,0.169653,0.149322
2060073.000000,19.011246,0.180921,0.213826
2057030.000000,18.376152,0.180921,0.240107
2054023.000000,17.896137,0.192093,0.135273
2051069.000000,17.491240,0.192093,0.251188
2048025.000000,17.585770,0.195221,0.165178
2045085.000000,17.403990,0.195221,0.169595
2042138.000000,17.344296,0.197662,0.116302
2039094.000000,17.654388,0.197662,0.192832
2035977.000000,18.124601,0.189878,0.364972
2032769.000000,18.739239,0.189878,0.033417
2029437.000000,19.542223,0.175706,0.250622
2026047.000000,20.180370,0.175706,0.119466
2022665.000000,20.527000,0.165853,0.356887
2019299.000000,20.633629,0.165853,0.049619
2015955.000000,20.580967,0.165308,0.114733
2012692.000000,20.227478,0.165308,0.100965
2009391.000000,20.023127,0.170886,0.123719
2006162.000000,19.666191,0.170886,0.156253
2002930.000000,19.434223,0.176780,0.127771
1999814.000000,18.952826,0.176780,0.322228
1996794.000000,18.340164,0.187738,0.034536
1993661.000000,18.362505,0.187738,0.133851
1990672.000000,17.977421,0.191385,0.306593
1987555.000000,18.153383,0.191385,0.232677
1984294.000000,18.754465,0.183627,0.143157
1980927.000000,19.560101,0.183627,0.119093
1977520.000000,20.198910,0.169181,0.068199
1974032.000000,20.826288,0.169181,0.276056
1970415.000000,21.545244,0.155702,0.207069
1966819.000000,21.902729,0.155702,0.210080
1963256.000000,21.942194,0.151713,0.389371
1959645.000000,22.010180,0.151713,0.233932
1956098.000000,21.785887,0.153258,0.425955
1952553.000000,21.674549,0.153258,0.013433
1949122.000000,21.156221,0.159543,0.125567
1945925.000000,20.090023,0.159543,0.128134
1942712.000000,19.417257,0.176939,0.117687
1939545.000000,18.912451,0.176939,0.129509
1936450.000000,18.419212,0.186935,0.025949
1933446.000000,17.858343,0.186935,0.179250
1930460.000000,17.523718,0.195915,0.099690
1927462.000000,17.424042,0.195915,0.154419
1924432.000000,17.545094,0.195726,0.199915
1921425.000000,17.607044,0.195726,0.202555
1918439.000000,17.636230,0.194838,0.223706
1915305.000000,18.127359,0.194838,0.182306
1912225.000000,18.327114,0.187946,0.172687
1908999.000000,18.956324,0.187946,0.186520
1905865.000000,19.047031,0.180756,0.270686
1902700.000000,19.191984,0.180756,0.177562
1899575.000000,19.100620,0.180229,0.173251
1896508.000000,18.844643,0.180229,0.189734
1893504.000000,18.424295,0.187008,0.201420
1890514.000000,18.088127,0.187008,0.095699
1887637.000000,17.539864,0.195877,0.224831
1884793.000000,17.094364,0.195877,0.171759
1882059.000000,16.508303,0.206228,0.179543
1879206.000000,16.495579,0.206228,0.008166
1876573.000000,15.918028,0.212171,0.171089
1873904.000000,15.701464,0.212171,0.247581
1871117.000000,16.050415,0.210887,0.382671
1868446.000000,15.951464,0.210887,0.240011
1865722.000000,16.069653,0.210734,0.218063
1862894.000000,16.476223,0.210734,0.249526
1859931.000000,17.168552,0.199773,0.250275
1856849.000000,17.969162,0.199773,-0.003386
1853750.000000,18.531065,0.186163,0.214811
1850640.000000,18.888746,0.186163,0.089028
1847503.000000,19.146694,0.180015,0.168556
1844441.000000,19.002510,0.180015,0.164537
1841460.000000,18.563995,0.185856,0.145574
1838541.000000,18.027962,0.185856,-0.139799
1835676.000000,17.492889,0.196592,0.146188
1832885.000000,16.917049,0.196592,0.295583
1830161.000000,16.364202,0.207916,0.302259
1827350.000000,16.295681,0.207916,0.206826
1824638.000000,16.045586,0.211141,0.223432
1821842.000000,16.189045,0.211141,0.137183
1818989.000000,16.541327,0.206219,0.212763
1816001.000000,17.181644,0.206219,-0.033149
1812830.000000,18.197361,0.189676,0.280535
1809558.000000,19.193674,0.189676,0.059677
1806187.000000,20.083855,0.170811,0.412314
1802694.000000,20.948448,0.170811,0.240146
1799148.000000,21.581583,0.155817,0.102211
1795566.000000,21.990288,0.155817,-0.026232
1791970.000000,22.147873,0.150133,0.164616
1788400.000000,22.079937,0.150133,0.095149
1784937.000000,21.648363,0.155112,0.123382
1781229.000000,22.101154,0.155112,0.169666
1777847.000000,21.330463,0.158277,0.234205
1774391.000000,20.977247,0.158277,0.170705
1771000.000000,20.605770,0.165518,0.159598
1767662.000000,20.163574,0.165518,0.173159
1764191.000000,20.345926,0.168113,0.187519
1760682.000000,20.623594,0.168113,0.240132
1757037.000000,21.275105,0.158809,0.169370
1753366.000000,21.800842,0.158809,0.152902
1749597.000000,22.438040,0.147155,0.149255
1745891.000000,22.599457,0.147155,0.164314
1742056.000000,23.073912,0.140765,0.207006
1738223.000000,23.309887,0.140765,0.204267
1734344.000000,23.533297,0.136136,0.090847
1730554.000000,23.317636,0.136136,-0.080807
1726750.000000,23.154545,0.139892,-0.020979
1723283.000000,21.998016,0.139892,0.107593
1719916.000000,20.895231,0.162476,0.228488
1716659.000000,19.858047,0.162476,0.306221
1713436.000000,19.124065,0.180197,0.127332
1710343.000000,18.350367,0.180197,0.369815
1707306.000000,17.766521,0.193795,0.329728
1704309.000000,17.383123,0.193795,0.159991
1701356.000000,17.117216,0.200317,0.279489
1698359.000000,17.160540,0.200317,0.662173
1695213.000000,17.746412,0.194047,0.221902
1692056.000000,18.269592,0.194047,0.577035
1688794.000000,18.942289,0.182099,0.178687
1685534.000000,19.393810,0.182099,0.294612
1682231.000000,19.819271,0.173331,0.224952
1678964.000000,19.921198,0.173331,0.289098
1675721.000000,19.861082,0.172914,0.200014
1672532.000000,19.617523,0.172914,0.431369
1669432.000000,19.142492,0.180109,-0.113228
1666451.000000,18.437672,0.180109,0.164758
1663498.000000,17.892527,0.192629,0.338115
1660582.000000,17.431040,0.192629,0.265251
1657712.000000,17.059368,0.200990,0.095130
1654848.000000,16.851698,0.200990,0.199209
1651976.000000,16.779140,0.203825,0.289608
1649023.000000,17.059845,0.203825,-0.027582
1646063.000000,17.358299,0.198060,0.198612
1642990.000000,17.898594,0.198060,0.152834
1639838.000000,18.513083,0.186527,0.370693
1636541.000000,19.349836,0.186527,0.325198
1633089.000000,20.344545,0.168209,0.100756
1629625.000000,20.948622,0.168209,0.153474
1626045.000000,21.617128,0.155467,0.106822
1622445.000000,22.039900,0.155467,0.139269
1618878.000000,22.121572,0.150401,0.155936
1615295.000000,22.125614,0.150401,0.173172
1611740.000000,21.942900,0.152168,0.207067
1608180.000000,21.797680,0.152168,0.122921
1604712.000000,21.373428,0.157849,0.158163
1601268.000000,20.985298,0.157849,0.167444
1597856.000000,20.627758,0.165300,0.155508
1594090.000000,21.575169,0.165300,0.225337
1590630.000000,21.228937,0.159276,0.171169
1587157.000000,21.024387,0.159276,0.350073
1583666.000000,20.952734,0.162028,0.352480
1580081.000000,21.175381,0.162028,0.227668
1576477.000000,21.405535,0.157486,0.221160
1572812.000000,21.752686,0.157486,0.392033
1569148.000000,21.992928,0.151592,0.239583
1565399.000000,22.364740,0.151592,0.137585
1561690.000000,22.473343,0.146763,0.215482
1557971.000000,22.534691,0.146763,0.281180
1554313.000000,22.348547,0.147988,0.109254
1550713.000000,21.996181,0.147988,0.194467
1547183.000000,21.537680,0.156081,0.332120
1543811.000000,20.751694,0.156081,0.006301
1540582.000000,19.797525,0.173485,-0.231367
1537443.000000,18.914392,0.173485,0.058134
1534407.000000,18.110325,0.190376,0.126369
1531442.000000,17.465815,0.190376,0.128482
1528602.000000,16.776661,0.203744,0.317640
1525703.000000,16.590593,0.203744,-0.012244
1522808.000000,16.576366,0.205782,0.004412
1519878.000000,16.775433,0.205782,0.155648
1516852.000000,17.302532,0.198547,0.385873
1513830.000000,17.689709,0.198547,-0.161470
1510719.000000,18.219816,0.189392,0.376773
1507537.000000,18.782177,0.189392,-0.006895
1504302.000000,19.296310,0.178634,0.187546
1501056.000000,19.629107,0.178634,0.254434
1497805.000000,19.809679,0.173502,0.376254
1494594.000000,19.736080,0.173502,0.070056
1491376.000000,19.652935,0.175073,0.256165
1488229.000000,19.336668,0.175073,0.227712
1485161.000000,18.860907,0.183005,0.121782
1481949.000000,19.007330,0.183005,0.201709
1478940.000000,18.533791,0.186291,0.185358
1475823.000000,18.553482,0.186291,0.206143
1472598.000000,18.848083,0.183159,0.264083
1469368.000000,19.096088,0.183159,0.256565
1466029.000000,19.652161,0.175122,0.197566
1462627.000000,20.188053,0.175122,0.239868
1459113.000000,20.874479,0.162890,0.217714
1455502.000000,21.579901,0.162890,0.233803
1451760.000000,22.382656,0.147784,0.192787
1447918.000000,23.143524,0.147784,0.198722
1444027.000000,23.684782,0.134726,0.142891
1440122.000000,23.970898,0.134726,0.252041
1436234.000000,23.992983,0.131604,0.239017
1432424.000000,23.674858,0.131604,-0.053681
1428661.000000,23.257124,0.138930,0.142734
1424967.000000,22.726788,0.138930,0.141012
1421357.000000,22.056278,0.150918,0.177648
1417834.000000,21.398142,0.150918,0.186044
1414370.000000,20.779812,0.163675,0.131433
1410966.000000,20.276636,0.163675,0.048894
1407536.000000,20.076401,0.170708,0.093282
1404035.000000,20.270378,0.170708,0.450662
1400612.000000,20.215515,0.169315,0.298113
1397148.000000,20.332169,0.169315,-0.207039
1393687.000000,20.457197,0.166894,0.123313
1390180.000000,20.658730,0.166894,-0.082138
1386739.000000,20.632460,0.165135,0.132156
1383384.000000,20.346428,0.165135,0.143685
1380057.000000,20.076471,0.170694,-0.173412
1376844.000000,19.554132,0.170694,0.098406
1373704.000000,18.991867,0.181550,0.124176
1370682.000000,18.295052,0.181550,0.151179
1367805.000000,17.426121,0.197233,0.244988
1365003.000000,16.692636,0.197233,0.224794
1362369.000000,15.777037,0.213766,0.006930
1359799.000000,15.084492,0.213766,0.249081
1357299.000000,14.527800,0.226313,0.125108
1354880.000000,14.006380,0.226313,0.154896
1352470.000000,13.743140,0.234223,0.106490
1350136.000000,13.473482,0.234223,0.118713
1347838.000000,13.282200,0.238899,0.293586
1345446.000000,13.525861,0.238899,0.257939
1342962.000000,14.047078,0.231310,0.269284
1340398.000000,14.675744,0.231310,0.333466
1337793.000000,15.242595,0.219402,0.230686
1335103.000000,15.857235,0.219402,0.215540
1332356.000000,16.425772,0.207606,0.269702
1329534.000000,16.942913,0.207606,0.172434
1326727.000000,17.178387,0.200108,0.221300
1323881.000000,17.415054,0.200108,0.194258
1321104.000000,17.249979,0.199420,0.185846
1318379.000000,16.923952,0.199420,0.230908
1315614.000000,16.795666,0.203995,0.187902
1312962.000000,16.342245,0.203995,0.191601
1310261.000000,16.183327,0.210157,0.169301
1307618.000000,15.905974,0.210157,0.158138
1304877.000000,16.028166,0.211748,0.208981
1302118.000000,16.225758,0.211748,0.284966
1299303.000000,16.553986,0.206524,0.167430
1296334.000000,17.248192,0.206524,0.310488
1293202.000000,18.220333,0.189879,0.241264
1289874.000000,19.448290,0.189879,0.171318
1286383.000000,20.689762,0.165177,0.060228
1282687.000000,22.034262,0.165177,0.255866
1278858.000000,23.198217,0.140061,0.267908
1274814.000000,24.405031,0.140061,0.360412
1270703.000000,25.248226,0.119508,0.250860
1266608.000000,25.604658,0.119508,0.251488
1262557.000000,25.481590,0.117120,-0.010278
1258590.000000,25.026308,0.117120,0.407042
1254738.000000,24.260658,0.129287,0.233102
1250955.000000,23.469873,0.129287,-0.107799
1247130.000000,23.098135,0.140881,0.064753
1243417.000000,22.496305,0.140881,0.341001
1239664.000000,22.271637,0.149123,0.021225
1235955.000000,22.027241,0.149123,0.109638
1232266.000000,21.866268,0.153158,0.302145
1228452.000000,22.201742,0.153158,0.119885
1224724.000000,22.210854,0.149690,0.222313
1220932.000000,22.406916,0.149690,0.392312
1217080.000000,22.739611,0.144375,0.066896
1213181.000000,23.125555,0.144375,0.024149
1209275.000000,23.355463,0.138183,0.140537
1205346.000000,23.581135,0.138183,0.159694
1201540.000000,23.330952,0.138395,0.056502
1197824.000000,22.855829,0.138395,0.116549
1194222.000000,22.151434,0.150169,0.212935
1190699.000000,21.440058,0.150169,0.198120
1187297.000000,20.625944,0.165417,0.118406
1183930.000000,20.051933,0.165417,0.258184
1180667.000000,19.418646,0.177496,0.204560
1177575.000000,18.570042,0.177496,0.175642
1174417.000000,18.282223,0.188877,0.187652
1171283.000000,18.125301,0.188877,0.211455
1168146.000000,18.103155,0.190687,0.204697
1164986.000000,18.262337,0.190687,0.208044
1161760.000000,18.635117,0.185381,0.184049
1158418.000000,19.277668,0.185381,0.256827
1155062.000000,19.771296,0.174022,0.185842
1151483.000000,20.790560,0.174022,0.170178
1148007.000000,21.109674,0.160627,0.215753
1144562.000000,21.140619,0.160627,0.166341
1140982.000000,21.544498,0.156263,0.154835
1137575.000000,21.201088,0.156263,0.229244
1134245.000000,20.672358,0.164978,0.089063
1130960.000000,20.149162,0.164978,0.122982
1127752.000000,19.566612,0.176039,0.013191
1124631.000000,18.940029,0.176039,0.122062
1121564.000000,18.387339,0.187848,0.061208
1118476.000000,18.143902,0.187848,0.145445
1115404.000000,18.015381,0.191588,0.156603
1112274.000000,18.176498,0.191588,0.138331
1109030.000000,18.694544,0.184809,0.233934
1105659.000000,19.447842,0.184809,0.172786
1102156.000000,20.394985,0.167801,0.064276
1098590.000000,21.208443,0.167801,0.206482
1094939.000000,21.944742,0.152284,0.334643
1091262.000000,22.411659,0.152284,0.513531
1087481.000000,22.898487,0.142717,0.394532
1083813.000000,22.805004,0.142717,0.099073
1080239.000000,22.355934,0.148119,0.074447
1076714.000000,21.835897,0.148119,0.341725
1073167.000000,21.514872,0.156515,0.166878
1069833.000000,20.655893,0.156515,0.091256
1066586.000000,19.827892,0.173386,0.245104
1063338.000000,19.340815,0.173386,0.089004
1060219.000000,18.677301,0.184905,0.233804
1057091.000000,18.344063,0.184905,-0.096303
1054005.000000,18.091473,0.190783,0.257185
1050904.000000,18.052660,0.190783,0.248378
1047695.000000,18.459446,0.187118,0.120513
1044627.000000,18.332520,0.187118,0.119058
1041559.000000,18.282450,0.188906,0.215426
1038338.000000,18.723309,0.188906,0.132381
1035213.000000,18.728062,0.184462,0.060681
1031951.000000,19.171509,0.184462,0.191045
1028831.000000,19.026608,0.181487,0.179737
1025772.000000,18.714985,0.181487,0.182358
1022720.000000,18.466383,0.187104,0.217212
1019740.000000,18.081329,0.187104,0.196005
1016811.000000,17.653393,0.195257,0.204008
1013969.000000,17.161997,0.195257,0.187541
1011177.000000,16.718203,0.204642,0.172355
1008292.000000,16.854197,0.204642,0.186593
1005572.000000,16.461407,0.207246,0.137464
1002950.000000,15.903125,0.207246,0.204017
1000318.000000,15.585104,0.216053,0.235518
997721.000000,15.339788,0.216053,0.347627
995070.000000,15.391273,0.218037,0.188772
992414.000000,15.506661,0.218037,0.119721
989589.000000,16.125116,0.210737,0.236660
986744.000000,16.668787,0.210737,0.230850
983731.000000,17.539221,0.196621,0.160912
980658.000000,18.294594,0.196621,0.273868
977481.000000,19.033459,0.181688,0.256360
974151.000000,19.916615,0.181688,0.220314
970844.000000,20.337179,0.168648,0.164565
967466.000000,20.703003,0.168648,0.128581
964127.000000,20.732750,0.164685,0.154951
960831.000000,20.530926,0.164685,0.308901
957557.000000,20.244400,0.169566,0.250363
954258.000000,20.039663,0.169566,0.171000
951097.000000,19.496700,0.177048,0.237635
947995.000000,18.936604,0.177048,0.159211
944929.000000,18.490166,0.187128,0.088799
941736.000000,18.617781,0.187128,0.186686
938424.000000,19.051796,0.181521,0.229677
934716.000000,20.665525,0.181521,0.188317
931032.000000,21.678608,0.155236,0.289123
927288.000000,22.514923,0.155236,0.141883
923283.000000,23.773937,0.134245,0.032446
919439.000000,23.992329,0.134245,0.077267
915489.000000,24.251184,0.129430,0.236995
911636.000000,24.083366,0.129430,0.089440
907869.000000,23.586073,0.136046,0.031085
904184.000000,22.953993,0.136046,0.066099
