raw21,omega_pll_rad_s,Iq_ref,dbg_iq_a
891146.000000,99.914322,0.223704,0.259141
875677.000000,98.994781,0.223704,0.261317
859635.000000,100.438675,0.221451,0.172304
842948.000000,99.856689,0.221451,0.389093
827625.000000,100.122597,0.223560,0.277241
813389.000000,99.288895,0.223560,0.156682
797529.000000,100.329147,0.222483,0.159239
782106.000000,100.009422,0.222483,0.287402
768408.000000,99.335396,0.232413,0.172032
752957.000000,99.487679,0.232413,0.070752
736882.000000,100.440079,0.221140,0.193733
721658.000000,100.394218,0.221140,0.155867
706689.000000,99.305977,0.231410,0.229453
689955.000000,99.942062,0.231410,0.327907
672661.000000,101.576447,0.209228,0.186614
656835.000000,99.182793,0.209228,0.247190
640007.000000,100.312897,0.224054,0.248795
621701.000000,100.674255,0.224054,-0.077829
605379.000000,99.424660,0.229714,0.312526
589064.000000,98.564377,0.229714,0.312760
571149.000000,100.678436,0.220239,0.186722
553690.000000,99.419960,0.220239,0.337296
537444.000000,99.585564,0.230506,0.266747
520735.000000,99.634384,0.230506,0.404603
503060.000000,100.052864,0.225266,0.294990
486405.000000,99.240364,0.225266,0.169713
470330.000000,99.589783,0.231189,0.218663
452368.000000,99.036232,0.231189,0.235244
434822.000000,99.628426,0.228141,0.232787
418930.000000,98.663986,0.228141,0.198656
401507.000000,99.504852,0.230833,0.099666
382936.000000,99.809273,0.230833,0.337787
366553.000000,100.429222,0.220784,0.125349
351173.000000,99.156296,0.220784,0.388071
334724.000000,100.378960,0.222834,0.290918
318318.000000,100.786682,0.222834,0.140288
303880.000000,98.968224,0.233566,0.358585
288454.000000,99.229668,0.233566,0.254721
271488.000000,101.163361,0.213598,0.202318
256103.000000,98.944366,0.213598,0.093863
240579.000000,99.747414,0.231788,0.294959
222847.000000,100.730934,0.231788,0.000586
205145.000000,100.498268,0.218300,0.336579
188121.000000,99.592621,0.218300,0.252072
169957.000000,100.870377,0.217545,0.279825
150385.000000,99.695816,0.217545,0.265200
132185.000000,99.768997,0.229158,0.238820
114966.000000,98.824715,0.229158,0.096129
95898.000000,99.667793,0.229349,0.319284
77757.000000,99.136551,0.229349,0.269771
61574.000000,99.368622,0.232308,0.124726
44179.000000,99.139595,0.232308,0.235540
26820.000000,100.363777,0.223839,0.361100
10954.000000,99.819130,0.223839,0.171608
2092487.000000,99.385216,0.230892,0.317609
2075609.000000,99.913040,0.230892,0.292742
2058786.000000,100.940102,0.217071,0.186642
2043139.000000,99.037140,0.217071,0.259234
2026488.000000,100.166252,0.227077,0.213325
2008410.000000,100.759026,0.227077,0.062089
1991722.000000,99.491959,0.226252,0.307150
1974935.000000,99.535995,0.226252,0.056500
1956906.000000,101.576630,0.211092,0.201622
1939850.000000,99.724930,0.211092,0.109481
1924173.000000,99.860626,0.226677,0.244911
1908094.000000,100.095612,0.226677,0.106863
1891249.000000,100.387756,0.220335,0.181112
1876015.000000,99.344292,0.220335,0.270161
1861460.000000,99.796677,0.229132,0.186443
1845323.000000,99.631233,0.229132,0.224991
1830020.000000,99.895554,0.225328,0.212352
1816080.000000,98.760025,0.225328,0.140012
1800462.000000,99.756760,0.229388,0.421050
1784161.000000,100.011688,0.229388,0.262363
1768637.000000,100.469261,0.219494,0.233254
1752778.000000,99.630066,0.219494,0.330118
1735488.000000,100.982201,0.218645,0.523255
1717957.000000,101.364075,0.218645,0.137213
1702071.000000,99.504448,0.228396,0.107708
1685114.000000,99.385429,0.228396,0.388197
1666791.000000,100.877396,0.216221,0.139016
1650337.000000,98.474976,0.216221,0.212589
1633768.000000,99.017784,0.235953,0.289772
1615767.000000,99.746368,0.235953,0.089297
1598586.000000,98.719574,0.235194,0.212521
1581751.000000,98.927010,0.235194,0.322754
1564879.000000,100.040337,0.225025,0.186262
1547202.000000,99.475677,0.225025,0.283442
1530635.000000,99.621681,0.227917,0.212317
1514594.000000,99.050613,0.227917,0.186560
1496622.000000,99.596283,0.228501,0.278122
1479145.000000,99.102127,0.228501,0.281653
1462740.000000,99.518158,0.229587,0.217534
1445516.000000,99.058388,0.229587,0.236053
1427962.000000,100.288574,0.221910,0.277197
1411905.000000,99.936760,0.221910,0.279884
1396099.000000,99.775475,0.228173,0.177898
1379291.000000,100.172928,0.228173,0.069737
1362952.000000,101.023109,0.213629,0.293409
1348423.000000,98.488976,0.213629,0.224469
1332782.000000,99.736809,0.229228,0.246946
1315640.000000,100.355347,0.229228,0.124757
1300276.000000,98.982010,0.233086,0.254670
1284527.000000,98.944794,0.233086,0.241569
1266392.000000,101.050133,0.213659,0.123432
1248696.000000,100.028557,0.213659,0.265690
1231727.000000,100.305984,0.222943,0.253506
1213746.000000,100.032349,0.222943,0.031439
1194515.000000,99.929565,0.223404,0.249331
1176650.000000,99.210854,0.223404,0.263702
1159464.000000,99.620689,0.228873,0.170324
1140528.000000,99.204102,0.228873,0.260344
1122859.000000,99.728264,0.225712,0.288670
1106986.000000,99.013588,0.225712,0.108704
1089990.000000,99.875458,0.226136,0.284469
1072805.000000,100.245277,0.226136,0.205643
1057137.000000,100.381401,0.220544,0.108793
1041667.000000,98.757004,0.220544,0.206172
1024864.000000,100.390991,0.222135,0.266612
1008338.000000,100.043549,0.222135,0.156063
992885.000000,98.570366,0.237820,0.248458
976445.000000,98.952423,0.237820,0.280822
958581.000000,100.630013,0.217983,0.420111
942274.000000,98.460266,0.217983,0.135973
925289.000000,99.455780,0.230014,0.265969
906956.000000,100.542595,0.230014,0.201574
890276.000000,99.926605,0.225076,0.283363
874854.000000,99.045731,0.225076,0.319146
858812.000000,100.251060,0.222587,0.202173
842163.000000,99.661873,0.222587,0.175164
826959.000000,99.841721,0.225940,0.206990
812837.000000,98.664833,0.225940,0.124640
796993.000000,99.658638,0.229125,0.290175
781815.000000,98.910049,0.229125,0.305319
768118.000000,98.646309,0.239980,0.202973
752653.000000,99.009262,0.239980,0.258961
736659.000000,100.002052,0.226129,0.232003
721588.000000,99.652840,0.226129,0.155327
706549.000000,99.106758,0.235439,0.223562
689840.000000,99.876495,0.235439,0.155454
672706.000000,101.172356,0.213818,0.233347
656934.000000,98.785492,0.213818,0.235366
640286.000000,99.643761,0.229734,0.149270
622046.000000,100.073860,0.229734,0.077719
605779.000000,98.872025,0.234694,0.112113
589625.000000,97.836716,0.234694,0.242004
571854.000000,99.961205,0.227500,0.247111
554515.000000,98.556007,0.227500,0.234669
538371.000000,98.643639,0.238791,0.156810
521782.000000,98.873886,0.238791,0.389026
504220.000000,99.449860,0.230617,0.233930
487504.000000,98.813576,0.230617,0.328891
471595.000000,99.048752,0.234777,0.204917
453861.000000,98.521286,0.234777,0.234790
436036.000000,99.791214,0.227370,0.226952
420190.000000,98.578789,0.227370,0.140276
402992.000000,99.421463,0.230448,0.251046
384374.000000,99.817696,0.230448,0.235594
367842.000000,100.351028,0.220249,0.342018
352558.000000,98.931595,0.220249,0.133416
336289.000000,99.904030,0.226809,0.319094
319899.000000,100.090797,0.226809,0.237881
305410.000000,98.540237,0.238288,0.193019
290378.000000,98.248817,0.238288,0.247288
273495.000000,100.428307,0.222439,0.177742
257958.000000,98.568794,0.222439,0.283135
242796.000000,98.722519,0.240307,0.267640
225318.000000,99.968773,0.240307,0.329554
207599.000000,100.214615,0.223459,0.478005
190785.000000,98.561752,0.223459,0.239037
172968.000000,100.007294,0.225993,0.157321
153571.000000,99.194901,0.225993,0.066517
135083.000000,99.546715,0.231797,0.214130
118116.000000,97.997665,0.231797,0.162856
99451.000000,99.195839,0.234341,0.211750
80869.000000,98.879219,0.234341,0.249225
64670.000000,98.922127,0.237196,0.207669
47618.000000,98.834641,0.237196,0.469736
30216.000000,99.725800,0.228975,0.272367
14105.000000,99.426628,0.228975,0.290267
2095821.000000,99.186630,0.233313,0.055914
2079179.000000,99.520775,0.233313,0.292009
2062225.000000,100.796013,0.217697,0.238596
2046605.000000,98.494774,0.217697,0.182946
2030523.000000,99.019249,0.237068,0.286276
2012653.000000,99.602989,0.237068,0.302777
1995609.000000,99.443588,0.228700,0.100885
1979293.000000,98.455215,0.228700,0.572962
1961610.000000,100.481026,0.222790,0.336785
1944079.000000,99.780289,0.222790,0.249713
1928369.000000,99.248489,0.233309,0.301473
1912618.000000,99.287048,0.233309,0.156565
1895837.000000,100.332718,0.221622,0.279059
1880154.000000,99.065155,0.221622,0.230096
1865883.000000,98.763588,0.236801,0.415424
1850154.000000,99.119034,0.236801,-0.060267
1834366.000000,99.549805,0.230811,-0.017909
1820437.000000,98.110214,0.230811,0.246381
1805522.000000,99.039032,0.236216,0.267601
1789241.000000,99.232513,0.236216,0.357712
1773437.000000,100.380928,0.221119,0.191121
1758120.000000,99.035530,0.221119,0.249870
1741404.000000,100.020164,0.228448,0.238601
1723558.000000,101.008362,0.228448,0.064677
1707361.000000,99.934814,0.225380,0.207783
1691175.000000,98.537354,0.225380,-0.029862
1672984.000000,100.393410,0.223862,0.293016
1655933.000000,98.726074,0.223862,0.267578
1639901.000000,98.185303,0.246832,0.221455
1622328.000000,98.701897,0.246832,0.162656
1604716.000000,99.182587,0.232241,0.249255
1587934.000000,98.116150,0.232241,0.272165
1571544.000000,98.921547,0.237686,0.444253
1554126.000000,98.940025,0.237686,0.226895
1537015.000000,99.104584,0.234082,-0.053837
1521214.000000,98.296532,0.234082,0.080742
1504090.000000,99.355347,0.233324,0.241583
1486151.000000,98.463341,0.233324,0.297748
1469588.000000,99.030579,0.237785,0.274631
1452962.000000,98.682610,0.237785,0.169463
1435332.000000,99.461464,0.232052,0.351479
1418762.000000,99.326805,0.232052,0.276171
1403146.000000,99.538261,0.234097,0.177465
1386693.000000,99.575859,0.234097,0.206903
1369969.000000,100.873222,0.219080,0.297614
1354779.000000,99.247734,0.219080,0.241170
1340150.000000,98.520691,0.243049,0.232971
1323220.000000,100.018547,0.243049,0.173234
1307010.000000,99.790131,0.227472,0.190768
1291990.000000,98.084152,0.227472,0.270164
1274780.000000,100.333054,0.224609,0.273662
1256687.000000,100.163231,0.224609,0.380823
1239608.000000,99.892769,0.228816,0.313965
1222297.000000,99.670586,0.228816,0.178758
1203285.000000,100.802544,0.219743,0.242219
1184707.000000,99.245682,0.219743,0.209875
1167521.000000,99.538452,0.233411,0.254045
1149457.000000,99.356812,0.233411,0.176569
1130776.000000,99.617226,0.231734,0.250852
1114429.000000,98.846718,0.231734,0.218312
1098162.000000,99.578163,0.230749,0.349745
1080785.000000,99.493301,0.230749,0.225242
1064480.000000,100.218491,0.224475,0.164902
1049047.000000,99.508415,0.224475,0.213872
1032931.000000,99.636688,0.229922,0.129519
1015937.000000,100.469528,0.229922,0.172998
999892.000000,100.242180,0.223252,0.187043
984335.000000,98.526932,0.223252,0.288629
966824.000000,100.423584,0.224658,0.229037
949511.000000,100.041283,0.224658,0.445049
933330.000000,99.205261,0.237479,0.314136
915325.000000,100.117622,0.237479,0.150898
897803.000000,100.580513,0.220299,0.160621
882013.000000,98.864067,0.220299,0.305363
866507.000000,99.423271,0.232004,0.240406
849864.000000,99.983788,0.232004,0.200419
833704.000000,100.151512,0.224776,0.341849
819386.000000,99.228348,0.224776,0.173638
804456.000000,99.534210,0.231004,0.207030
788442.000000,99.451607,0.231004,0.297038
774348.000000,98.946671,0.234970,0.470875
759998.000000,98.682457,0.234970,0.241608
743716.000000,99.927574,0.228419,0.216296
728262.000000,99.924057,0.228419,0.168685
713418.000000,99.482430,0.229878,0.203256
697465.000000,99.342720,0.229878,0.451232
680093.000000,101.235161,0.216280,0.234631
663763.000000,99.973206,0.216280,0.369918
647903.000000,99.089493,0.236963,0.017963
629844.000000,100.197609,0.236963,0.266059
612545.000000,100.011368,0.224184,0.125499
596745.000000,98.011612,0.224184,0.305385
579476.000000,99.456726,0.232306,0.280159
561722.000000,99.312294,0.232306,0.149764
544955.000000,99.176208,0.234469,0.359419
528663.000000,99.198784,0.234469,0.177780
511358.000000,100.036743,0.225149,0.223268
494031.000000,99.291069,0.225149,0.081038
478014.000000,99.271851,0.235067,0.105713
461137.000000,99.018547,0.235067,0.327914
442880.000000,99.453285,0.231548,0.296591
426485.000000,98.685242,0.231548,0.175730
410186.000000,98.974945,0.235461,0.216846
391628.000000,99.754196,0.235461,0.260397
373994.000000,100.617729,0.219234,0.243847
358680.000000,99.281235,0.219234,0.272363
342785.000000,99.651672,0.231166,0.341503
325991.000000,100.600571,0.231166,0.171920
310766.000000,99.799698,0.226626,0.252917
296262.000000,98.411896,0.226626,0.166569
279722.000000,100.399345,0.224399,0.288298
263390.000000,100.064194,0.224399,0.187001
248450.000000,98.737038,0.239066,0.287060
231622.000000,100.329712,0.239066,0.270312
213715.000000,100.877609,0.215804,0.053859
196358.000000,99.751480,0.215804,0.287421
179019.000000,100.414909,0.224853,0.277491
159835.000000,100.626122,0.224853,0.166737
140785.000000,99.951706,0.228680,0.197875
123428.000000,98.898941,0.228680,0.181676
105382.000000,99.592545,0.230697,0.205675
86173.000000,99.505508,0.230697,0.269401
69387.000000,99.387680,0.231823,0.275655
52719.000000,99.506905,0.231823,0.165575
35079.000000,100.021446,0.227032,0.359287
18477.000000,99.981789,0.227032,0.205671
3028.000000,99.580696,0.228803,0.170320
2083861.000000,99.489204,0.228803,0.287329
2066612.000000,101.291527,0.214790,0.251395
2050447.000000,100.159454,0.214790,0.129729
2034676.000000,99.450523,0.233138,0.044582
2016869.000000,100.498032,0.233138,0.191019
1999351.000000,100.563812,0.220135,0.240612
1983203.000000,98.554085,0.220135,0.431129
1965599.000000,100.555618,0.222669,0.176155
1947676.000000,100.823509,0.222669,-0.030574
1931575.000000,99.754097,0.228517,0.224697
1915894.000000,99.783516,0.228517,0.222168
1899245.000000,100.598259,0.219993,0.145866
1883065.000000,99.673210,0.219993,0.251890
1868533.000000,99.496620,0.230648,0.126279
1853114.000000,99.800888,0.230648,0.078085
1836946.000000,100.142044,0.223607,0.322748
1822611.000000,99.333595,0.223607,0.142977
1807922.000000,99.842255,0.228640,0.366583
1791594.000000,100.010696,0.228640,0.321588
1775500.000000,101.340668,0.215941,0.248864
1760207.000000,99.850655,0.215941,0.183594
1743608.000000,100.314598,0.223665,0.269373
1725604.000000,101.667328,0.223665,0.190555
1709160.000000,100.692009,0.216685,0.144134
1693064.000000,98.920929,0.216685,0.225669
1674875.000000,100.773796,0.220322,0.399371
1657490.000000,99.537552,0.220322,0.067422
1641409.000000,98.586182,0.242332,0.284092
1623859.000000,99.164352,0.242332,0.203028
1606006.000000,100.024590,0.226608,0.262650
1589131.000000,98.620590,0.226608,0.093971
1572677.000000,99.328354,0.235106,0.365853
1555202.000000,99.588234,0.235106,0.452812
1537925.000000,99.640381,0.230990,0.402865
1521961.000000,99.039604,0.230990,0.234454
1504830.000000,100.048126,0.225870,0.251929
1486678.000000,99.331635,0.225870,0.298004
1469981.000000,99.830681,0.227614,0.286655
1453227.000000,99.557098,0.227614,0.221641
1435366.000000,100.597176,0.221606,0.222308
1418700.000000,100.257660,0.221606,0.186386
1402922.000000,100.545837,0.222656,-0.084065
1386374.000000,100.350060,0.222656,0.342115
1369565.000000,101.555222,0.211859,0.261063
1354315.000000,99.852257,0.211859,0.094437
1339585.000000,99.097763,0.237142,0.266550
1322522.000000,100.492401,0.237142,0.206091
1306318.000000,100.191277,0.223418,0.192008
1291228.000000,98.396179,0.223418,0.158965
1273800.000000,100.869934,0.223001,0.384344
1255747.000000,100.249992,0.223001,0.150225
1238641.000000,100.199928,0.226973,0.294202
1221182.000000,99.944733,0.226973,0.102041
1201987.000000,101.197037,0.213614,0.345640
1183444.000000,99.629066,0.213614,0.281589
1166232.000000,100.068306,0.225993,0.234308
1147974.000000,99.561867,0.225993,0.172890
1129352.000000,100.096260,0.225200,0.254196
1113103.000000,99.108551,0.225200,0.260909
1096630.000000,100.053886,0.226664,0.244160
1079211.000000,99.846680,0.226664,0.172686
1062948.000000,100.770958,0.219867,0.241360
1047558.000000,99.367340,0.219867,0.159665
1031306.000000,99.807892,0.228592,0.283958
1014297.000000,100.503502,0.228592,0.208824
998432.000000,99.755791,0.224943,0.193059
982744.000000,98.346336,0.224943,0.302209
964991.000000,100.666481,0.221285,0.212480
947916.000000,99.646416,0.221285,0.322345
931464.000000,99.784012,0.227076,0.285417
913395.000000,100.303917,0.227076,0.305777
895996.000000,100.677147,0.217731,0.397613
880295.000000,99.020020,0.217731,0.218142
864511.000000,100.456375,0.224100,0.278153
847962.000000,99.877785,0.224100,0.151429
831932.000000,100.444389,0.223447,0.149998
817622.000000,99.529335,0.223447,0.185748
802391.000000,100.040207,0.225420,0.266645
786273.000000,100.465126,0.225420,0.290814
772378.000000,99.606323,0.228700,0.243113
757805.000000,98.754807,0.228700,0.202215
741385.000000,100.425797,0.222988,0.221136
726074.000000,99.916618,0.222988,0.203556
711198.000000,99.390907,0.230887,0.197767
694972.000000,99.375198,0.230887,0.191705
677499.000000,101.592354,0.210721,0.196567
661356.000000,99.689583,0.210721,0.219801
645267.000000,99.536049,0.234183,0.480022
626941.000000,100.355873,0.234183,0.131269
609958.000000,100.132492,0.223535,0.250530
594014.000000,98.352211,0.223535,0.330817
576372.000000,100.419357,0.224222,0.287837
558721.000000,99.431755,0.224222,0.185459
542152.000000,99.498550,0.231248,0.268872
525669.000000,99.532463,0.231248,0.232127
508154.000000,100.305710,0.223101,0.410156
490947.000000,99.659081,0.223101,0.199247
