raw21,omega_pll,Iq_ref,Iq_meas
1017628.000000,12.551112,0.196450,0.196710
1015585.000000,12.208780,0.196450,0.194095
1013589.000000,11.888652,0.203106,0.207797
1011694.000000,11.395933,0.203106,0.288743
1009722.000000,11.338805,0.208641,0.249758
1007669.000000,11.617419,0.208641,0.233788
1005762.000000,11.412970,0.207935,0.219499
1003905.000000,11.158271,0.207935,0.326139
1002010.000000,11.123831,0.210865,0.287594
1000116.000000,11.146594,0.210865,0.253311
998191.000000,11.282469,0.209316,0.180214
996266.000000,11.386806,0.209316,0.241673
994294.000000,11.584687,0.206328,0.374809
992265.000000,11.913844,0.206328,0.484848
990135.000000,12.439083,0.197810,0.273620
987970.000000,12.888193,0.197810,0.255001
985736.000000,13.341310,0.188804,0.218218
983384.000000,13.964291,0.188804,0.332746
980948.000000,14.579466,0.176427,0.216933
978485.000000,15.007382,0.176427,0.140349
975885.000000,15.631027,0.165905,0.274515
973246.000000,16.090456,0.165905,0.079874
970590.000000,16.371384,0.158487,0.210905
967885.000000,16.610126,0.158487,0.230654
965208.000000,16.617117,0.156014,-0.051638
962524.000000,16.582106,0.156014,0.155034
959904.000000,16.288170,0.159291,0.170808
957260.000000,16.154896,0.159291,-0.033061
954674.000000,15.841679,0.163747,0.140281
952130.000000,15.508657,0.163747,0.142366
949570.000000,15.355476,0.168606,-0.057628
947018.000000,15.209126,0.168606,0.107878
944439.000000,15.255797,0.169600,0.196060
941846.000000,15.340444,0.169600,0.239947
939129.000000,15.764508,0.164505,0.167794
936333.000000,16.325230,0.164505,0.155121
933389.000000,17.111568,0.151013,0.062673
930397.000000,17.768677,0.151013,-0.199243
927478.000000,17.941126,0.142688,0.045489
924230.000000,19.002434,0.142688,0.140354
921121.000000,19.196547,0.130092,0.005913
917849.000000,19.735390,0.130092,0.051249
914738.000000,19.535027,0.126662,0.130324
911607.000000,19.363148,0.126662,0.043776
908505.000000,19.101664,0.130955,0.000277
905561.000000,18.405760,0.130955,0.200093
902627.000000,17.874544,0.143197,0.044396
899810.000000,17.180523,0.143197,0.173166
897018.000000,16.678740,0.155138,0.034646
894294.000000,16.203053,0.155138,-0.065051
891614.000000,15.821261,0.163705,0.069021
888962.000000,15.549458,0.163705,0.228340
886341.000000,15.336080,0.168553,0.218721
883670.000000,15.430172,0.168553,0.224540
881017.000000,15.503131,0.166878,0.147457
878392.000000,15.491822,0.166878,0.213903
875683.000000,15.773976,0.164162,0.198941
872995.000000,15.932558,0.164162,0.181544
870156.000000,16.534714,0.156539,0.249883
867433.000000,16.555275,0.156539,0.203767
864689.000000,16.591738,0.155953,0.197269
861918.000000,16.672318,0.155953,0.183833
859158.000000,16.674969,0.155104,0.201275
856385.000000,16.698427,0.155104,0.146688
853633.000000,16.639933,0.155438,0.210863
850922.000000,16.467419,0.155438,0.258646
848254.000000,16.206608,0.159759,0.161188
845629.000000,15.901711,0.159759,0.208888
843086.000000,15.462265,0.167198,0.176481
840622.000000,14.934206,0.167198,0.137882
838218.000000,14.433325,0.177493,0.035433
835887.000000,13.939060,0.177493,0.162917
833662.000000,13.343376,0.188409,0.170678
831492.000000,12.836021,0.188409,0.237651
829370.000000,12.418169,0.197687,0.147794
827284.000000,12.118826,0.197687,0.151814
825226.000000,11.912305,0.202776,0.323180
823187.000000,11.801710,0.202776,0.050573
821156.000000,11.761452,0.204317,0.158333
819092.000000,11.911659,0.204317,0.362966
816990.000000,12.166231,0.200298,0.162514
814805.000000,12.616161,0.200298,0.230351
812524.000000,13.199146,0.189986,0.230509
810246.000000,13.595406,0.189986,0.477290
807887.000000,14.090303,0.181084,0.218754
805630.000000,14.049779,0.181084,0.285322
803231.000000,14.402086,0.177972,0.222574
800862.000000,14.499754,0.177972,0.364237
798418.000000,14.727592,0.174720,0.287274
796100.000000,14.462861,0.174720,0.221084
793770.000000,14.262490,0.179378,0.135023
791490.000000,13.953165,0.179378,0.201402
789206.000000,13.760897,0.184406,0.314108
787006.000000,13.384452,0.184406,0.141293
784816.000000,13.121725,0.190817,0.331923
782682.000000,12.813065,0.190817,-0.114914
780565.000000,12.571932,0.196339,0.288869
778385.000000,12.649794,0.196339,0.406872
776199.000000,12.759210,0.194489,0.275918
773960.000000,13.051900,0.194489,0.276491
771661.000000,13.451127,0.187585,0.393365
769266.000000,14.006796,0.187585,0.271814
766741.000000,14.758080,0.174518,0.580038
764109.000000,15.556155,0.174518,0.249375
761375.000000,16.338472,0.158701,0.313574
758426.000000,17.436514,0.158701,0.248753
755377.000000,18.395786,0.138094,0.157764
752397.000000,18.686340,0.138094,0.210987
749386.000000,18.828924,0.133724,0.324305
746273.000000,19.108183,0.133724,0.124842
743300.000000,18.778379,0.134192,0.147760
740357.000000,18.378231,0.134192,0.090648
737517.000000,17.740582,0.144542,0.127137
734741.000000,17.094561,0.144542,0.118175
731992.000000,16.602621,0.155906,0.056294
729073.000000,16.846834,0.155906,0.124256
726303.000000,16.577709,0.156139,0.077366
723630.000000,16.150995,0.156139,0.054986
720883.000000,16.120981,0.160695,0.078144
718181.000000,16.011139,0.160695,0.105480
715472.000000,15.991361,0.161981,0.143585
712707.000000,16.187948,0.161981,0.180816
709929.000000,16.369337,0.158188,0.190135
706959.000000,17.065159,0.158188,0.183609
704000.000000,17.522522,0.146631,0.222363
700925.000000,18.147038,0.146631,0.140661
697766.000000,18.794559,0.133873,0.158486
694623.000000,19.112610,0.133873,0.178822
691360.000000,19.661888,0.125153,0.130684
688074.000000,20.030779,0.125153,0.208857
684910.000000,19.796507,0.123759,0.325565
681701.000000,19.689644,0.123759,-0.015523
678561.000000,19.354069,0.128139,0.131946
675634.000000,18.442375,0.128139,0.053077
672726.000000,17.747246,0.144180,0.161497
669882.000000,17.141674,0.144180,0.216194
667099.000000,16.585440,0.155782,0.177879
664325.000000,16.256397,0.155782,0.187523
661677.000000,15.736107,0.164268,0.109234
659033.000000,15.430042,0.164268,0.202230
656394.000000,15.332873,0.168297,0.280590
653819.000000,15.129280,0.168297,0.278399
651072.000000,15.580542,0.165815,0.357363
648338.000000,15.914902,0.165815,0.366832
645480.000000,16.535782,0.156247,0.336280
642630.000000,16.956322,0.156247,-0.118093
639851.000000,16.974960,0.151836,-0.070709
637000.000000,17.162939,0.151836,-0.133484
634181.000000,17.167452,0.149889,0.108136
631424.000000,16.960060,0.149889,0.174335
628707.000000,16.664068,0.154906,0.093331
626061.000000,16.210728,0.154906,-0.004035
623456.000000,15.794908,0.163590,0.387983
620892.000000,15.418672,0.163590,-0.117000
618417.000000,14.927013,0.172269,0.159593
615947.000000,14.623886,0.172269,0.153940
613498.000000,14.399913,0.177546,0.167861
611052.000000,14.307763,0.177546,0.185759
608530.000000,14.550694,0.176043,0.156323
606015.000000,14.738011,0.176043,0.233458
603407.000000,15.175830,0.169790,0.152789
600700.000000,15.804901,0.169790,0.116912
597956.000000,16.309860,0.158437,0.337197
595048.000000,17.116501,0.158437,0.130908
591988.000000,18.058830,0.140916,0.211458
588871.000000,18.803839,0.140916,0.224974
585599.000000,19.665262,0.124805,0.160593
582233.000000,20.414803,0.124805,0.029923
578823.000000,20.941381,0.111985,0.189964
575418.000000,21.139795,0.111985,0.117242
571998.000000,21.203539,0.109301,0.112141
568619.000000,21.014879,0.109301,0.086370
565288.000000,20.667326,0.114607,0.099851
561833.000000,20.797779,0.114607,0.095246
558556.000000,20.305681,0.118170,0.124449
555329.000000,19.772535,0.118170,0.109269
552167.000000,19.228714,0.128897,0.005823
549022.000000,18.838943,0.128897,0.170955
545810.000000,18.836988,0.132776,0.119653
542680.000000,18.644983,0.132776,0.117148
539556.000000,18.539238,0.135718,0.135624
536429.000000,18.504866,0.135718,0.171207
533263.000000,18.629953,0.134775,0.188874
530117.000000,18.683920,0.134775,0.063742
526981.000000,18.695337,0.134084,0.137444
523823.000000,18.783266,0.134084,0.200919
520713.000000,18.705624,0.133944,0.379710
517605.000000,18.641592,0.133944,0.086548
514559.000000,18.408506,0.136881,0.375042
511533.000000,18.196217,0.136881,0.266372
508594.000000,17.818977,0.142748,0.139679
505761.000000,17.244308,0.142748,0.171333
503057.000000,16.487793,0.156045,-0.116045
500422.000000,15.829462,0.156045,0.074842
497930.000000,15.022137,0.170702,-0.008391
495547.000000,14.217487,0.170702,0.000000
493249.000000,13.521274,0.185725,0.241075
491042.000000,12.888474,0.185725,0.342256
488903.000000,12.368845,0.197276,0.232397
486827.000000,11.949804,0.197276,0.177656
484816.000000,11.573837,0.205260,0.188405
482824.000000,11.362245,0.205260,0.225805
480857.000000,11.247530,0.208561,0.378494
478915.000000,11.183543,0.208561,0.178218
476970.000000,11.216920,0.208905,0.120652
474994.000000,11.403263,0.208905,0.170757
473040.000000,11.488934,0.206220,0.221085
471056.000000,11.661736,0.206220,0.531093
469105.000000,11.678627,0.204356,0.179012
467046.000000,12.022139,0.204356,0.214886
465017.000000,12.165401,0.199516,0.282318
462983.000000,12.244692,0.199516,0.168487
460926.000000,12.363169,0.197565,0.138973
458838.000000,12.529228,0.197565,0.248604
456796.000000,12.477957,0.196442,0.292900
454738.000000,12.468842,0.196442,-0.015741
452752.000000,12.233327,0.198916,0.196721
450761.000000,12.064322,0.198916,0.270278
448791.000000,11.887409,0.202407,0.010193
446835.000000,11.730155,0.202407,0.289163
444928.000000,11.496035,0.206356,0.186823
443047.000000,11.274881,0.206356,0.170332
441107.000000,11.339256,0.207960,0.375595
439224.000000,11.244123,0.207960,0.271850
437315.000000,11.261859,0.208771,0.296726
435370.000000,11.393993,0.208771,0.173120
433384.000000,11.639697,0.205026,0.231752
431423.000000,11.739629,0.205026,0.178712
429341.000000,12.164504,0.199807,0.217626
427229.000000,12.530906,0.199807,0.209188
425060.000000,12.925984,0.192213,0.217675
422793.000000,13.457968,0.192213,0.181466
420409.000000,14.121693,0.180264,0.220841
417917.000000,14.847503,0.180264,0.206236
415320.000000,15.596085,0.165515,0.196502
412621.000000,16.318548,0.165515,0.166347
409702.000000,17.379572,0.147656,0.155417
406774.000000,18.006884,0.147656,0.159166
403715.000000,18.666574,0.134749,0.175517
400506.000000,19.425203,0.134749,0.108240
397118.000000,20.346676,0.117895,0.117561
393864.000000,20.478937,0.117895,0.128505
390581.000000,20.559372,0.115712,0.089051
387356.000000,20.274542,0.115712,0.103633
383910.000000,20.716131,0.114087,0.117181
380806.000000,19.871738,0.114087,-0.032631
377693.000000,19.223488,0.128972,0.075482
374737.000000,18.331942,0.128972,0.166237
371875.000000,17.481548,0.146366,0.120204
369018.000000,16.957010,0.146366,0.148791
366172.000000,16.656902,0.154596,-0.143782
363333.000000,16.520647,0.154596,0.395642
360493.000000,16.509995,0.156050,0.170871
357596.000000,16.762266,0.156050,0.330155
354765.000000,16.786831,0.153264,0.238336
351910.000000,16.894640,0.153264,-0.022368
349065.000000,16.936302,0.151750,0.184486
346194.000000,17.055367,0.151750,0.211724
343354.000000,17.049940,0.150593,0.094047
340583.000000,16.825588,0.150593,0.139628
337827.000000,16.621233,0.154864,0.309060
335186.000000,16.138355,0.154864,0.054393
332603.000000,15.638918,0.164680,0.070627
330138.000000,14.986215,0.164680,0.262814
327817.000000,14.156667,0.179511,0.087142
325635.000000,13.231335,0.179511,0.306801
323481.000000,12.622437,0.194878,0.053988
321433.000000,11.990526,0.194878,0.117807
319469.000000,11.408996,0.207048,0.145877
317565.000000,10.956270,0.207048,0.114938
315762.000000,10.456249,0.216621,0.218264
313930.000000,10.308084,0.216621,0.198814
312126.000000,10.233325,0.218898,0.217455
310344.000000,10.184027,0.218898,0.437903
308517.000000,10.372500,0.217552,0.004178
306738.000000,10.419278,0.217552,0.208534
304974.000000,10.408994,0.217233,0.212279
303130.000000,10.678042,0.217233,0.317905
301277.000000,10.888045,0.212484,0.150184
299341.000000,11.266603,0.212484,0.262235
297324.000000,11.784863,0.203548,0.250701
295230.000000,12.335810,0.203548,0.114144
293073.000000,12.861835,0.192799,0.282295
290836.000000,13.407067,0.192799,0.253398
288588.000000,13.738995,0.184040,0.209404
286277.000000,14.078207,0.184040,0.233363
283943.000000,14.304037,0.178397,0.216247
281585.000000,14.465294,0.178397,0.202894
279286.000000,14.339972,0.178044,0.185335
276964.000000,14.267840,0.178044,0.212897
274675.000000,14.089798,0.180555,0.205411
272419.000000,13.838137,0.180555,0.206887
270170.000000,13.622862,0.185238,0.200429
267917.000000,13.486852,0.185238,0.180893
265668.000000,13.406781,0.187415,0.198627
263405.000000,13.423846,0.187415,0.248084
261121.000000,13.516308,0.186334,0.240207
258806.000000,13.681566,0.186334,0.233200
256416.000000,14.033188,0.181175,0.264693
253936.000000,14.555564,0.181175,0.195626
251335.000000,15.260899,0.168896,0.197746
248639.000000,15.992141,0.168896,0.208105
245803.000000,16.846117,0.153025,0.176840
242807.000000,17.827751,0.153025,0.146125
239707.000000,18.712030,0.134329,0.156843
236496.000000,19.522484,0.134329,0.136527
233224.000000,20.123110,0.120167,0.115430
229932.000000,20.439772,0.120167,0.251893
226624.000000,20.566591,0.115676,0.066866
223345.000000,20.454370,0.115676,0.065633
220133.000000,20.084026,0.120451,-0.009430
216956.000000,19.677008,0.120451,0.089175
213859.000000,19.128445,0.129966,-0.070411
210706.000000,18.891254,0.129966,0.094593
207621.000000,18.584799,0.135366,0.441127
204571.000000,18.284033,0.135366,0.092829
201691.000000,17.586500,0.145323,-0.137546
198667.000000,17.611732,0.145323,0.163740
195865.000000,17.004248,0.151126,0.077139
193087.000000,16.568190,0.151126,0.099995
190328.000000,16.285170,0.158304,0.160514
187590.000000,16.102884,0.158304,0.189224
184801.000000,16.168442,0.159459,0.098738
182028.000000,16.256327,0.159459,0.177690
179316.000000,16.154745,0.159585,0.099917
176571.000000,16.206076,0.159585,-0.243728
173921.000000,15.971841,0.161404,0.147032
171249.000000,15.916667,0.161404,0.215763
168652.000000,15.644163,0.164674,0.122243
166055.000000,15.469584,0.164674,0.006989
163446.000000,15.441669,0.166695,0.175592
161068.000000,14.734681,0.166695,0.171857
158745.000000,14.105396,0.180067,0.185975
156473.000000,13.578204,0.180067,0.125376
154342.000000,12.855821,0.192584,0.152617
152196.000000,12.507206,0.192584,0.184413
150147.000000,12.082649,0.200345,0.233329
148266.000000,11.330300,0.200345,0.290096
146383.000000,10.926362,0.211948,0.156828
144635.000000,10.326418,0.211948,0.111004
142879.000000,10.047656,0.220785,0.140728
141283.000000,9.458333,0.220785,0.267505
139708.000000,9.092076,0.230400,0.138152
138187.000000,8.751426,0.230400,0.112066
136725.000000,8.431605,0.237070,0.128301
135267.000000,8.295243,0.237070,0.170452
133752.000000,8.468922,0.236762,0.097662
132320.000000,8.403756,0.236762,0.195313
130956.000000,8.163578,0.239884,0.343623
129476.000000,8.407305,0.239884,0.310804
128074.000000,8.352383,0.238063,0.214737
126679.000000,8.297487,0.238063,0.301098
125219.000000,8.480020,0.236851,0.299395
123681.000000,8.831433,0.236851,0.236972
122149.000000,9.071276,0.230998,0.274007
120618.000000,9.205484,0.230998,0.250578
119021.000000,9.484578,0.226920,0.262997
117338.000000,9.919539,0.226920,0.256056
115619.000000,10.293220,0.218881,0.257094
113890.000000,10.523521,0.218881,0.242237
112099.000000,10.841700,0.213438,0.257399
110243.000000,11.178183,0.213438,0.203330
108315.000000,11.570413,0.206185,0.202419
106376.000000,11.829982,0.206185,0.204888
104345.000000,12.246119,0.199455,0.261789
102376.000000,12.273367,0.199455,0.301035
100319.000000,12.499909,0.196942,0.251698
98188.000000,12.816284,0.196942,0.198402
96075.000000,12.944335,0.192519,0.277651
93861.000000,13.282530,0.192519,0.270412
91715.000000,13.278831,0.189191,0.177723
89529.000000,13.342207,0.189191,0.134462
87344.000000,13.348454,0.188511,0.229795
85129.000000,13.394549,0.188511,0.179633
82912.000000,13.418504,0.187827,0.189079
80670.000000,13.499865,0.187827,0.161084
78392.000000,13.635061,0.185675,0.164375
76042.000000,13.938059,0.185675,0.141323
73685.000000,14.147699,0.180557,0.181980
71265.000000,14.442284,0.180557,-0.060542
68772.000000,14.834394,0.173691,0.213939
66200.000000,15.321613,0.173691,0.184996
63520.000000,15.935532,0.162671,0.411010
60626.000000,16.903831,0.162671,0.372038
57731.000000,17.531828,0.146682,0.169813
54743.000000,18.125370,0.146682,0.271521
51690.000000,18.632219,0.135642,0.193105
48577.000000,19.045370,0.135642,0.155479
45424.000000,19.354923,0.128372,0.476144
42299.000000,19.370956,0.128372,0.046789
39201.000000,19.213511,0.129744,0.156335
36145.000000,18.919016,0.129744,0.171893
33171.000000,18.427992,0.137565,0.070741
30314.000000,17.719582,0.137565,0.086487
27452.000000,17.269508,0.149127,0.132431
24765.000000,16.462961,0.149127,0.109947
22045.000000,16.069725,0.161114,0.174950
19420.000000,15.589962,0.161114,0.055563
16867.000000,15.119971,0.170610,0.208380
14378.000000,14.689068,0.170610,0.094626
11903.000000,14.426750,0.177548,0.155427
9421.000000,14.364810,0.177548,0.109780
6911.000000,14.452789,0.177293,0.173569
4433.000000,14.495968,0.177293,0.117359
1978.000000,14.495137,0.176875,0.323736
2096668.000000,14.533070,0.176875,0.188369
2094174.000000,14.671974,0.175110,0.203843
2091555.000000,15.207203,0.175110,0.253577
2089013.000000,15.314595,0.168680,0.195490
2086394.000000,15.628172,0.168680,0.186412
2083841.000000,15.590326,0.165917,0.198639
2081294.000000,15.513809,0.165917,0.050457
2078801.000000,15.262834,0.169189,0.218762
2076259.000000,15.226681,0.169189,0.235096
2073807.000000,14.934496,0.172473,0.139069
2071398.000000,14.606581,0.172473,0.234627
2069047.000000,14.226458,0.179562,0.219894
2066758.000000,13.797127,0.179562,0.221647
2064511.000000,13.414732,0.187695,0.229108
2062299.000000,13.103825,0.187695,0.232938
