raw21,omega_pll,Iq_ref,dbg_iq_a
1606455.000000,200.448212,0.283625,0.244713
1572902.000000,199.708710,0.283625,0.203748
1538110.000000,199.672089,0.280719,0.303302
1504947.000000,199.883484,0.280719,0.430615
1469945.000000,199.831131,0.281058,0.231491
1435460.000000,199.998535,0.281058,0.434199
1403019.000000,200.171249,0.275676,0.333726
1369919.000000,200.785583,0.275676,0.375777
1339824.000000,199.025909,0.267920,0.311619
1306429.000000,200.827499,0.267920,0.281057
1274115.000000,200.486191,0.274276,0.194824
1238866.000000,200.194351,0.274276,0.311281
1202561.000000,200.508026,0.277548,0.162025
1166631.000000,199.945755,0.277548,0.230773
1129716.000000,200.110336,0.278546,0.350638
1096987.000000,199.916687,0.278546,0.157892
1063335.000000,200.523193,0.281614,0.192067
1031760.000000,199.453247,0.281614,0.297626
998561.000000,200.743118,0.282492,0.346193
965132.000000,201.081284,0.282492,0.202664
931507.000000,200.154770,0.265108,0.489389
895992.000000,201.103210,0.265108,0.144468
864439.000000,200.758469,0.270483,0.251281
831775.000000,200.945923,0.270483,0.298801
802300.000000,200.004532,0.268743,0.197945
772284.000000,199.709229,0.268743,0.224469
741394.000000,199.944107,0.283159,0.340574
711078.000000,199.439865,0.283159,0.318313
677621.000000,200.856049,0.288945,0.331438
645373.000000,199.068512,0.288945,0.219290
609959.000000,200.303207,0.285093,0.409999
576476.000000,199.942825,0.285093,0.230407
542337.000000,198.779114,0.276485,0.273091
508616.000000,198.946136,0.276485,0.228139
475430.000000,198.629211,0.289949,0.243282
439980.000000,199.058823,0.289949,0.295011
407112.000000,198.712997,0.286910,0.230288
371356.000000,199.842026,0.286910,0.022933
340122.000000,198.980835,0.280909,0.505696
308385.000000,199.433090,0.280909,0.304351
276922.000000,200.341751,0.289598,0.220508
245822.000000,198.935516,0.289598,0.311699
210717.000000,201.065887,0.287403,0.331581
176021.000000,200.602951,0.287403,0.158640
137879.000000,200.102234,0.271960,0.200360
102212.000000,199.568634,0.271960,0.301432
66608.000000,199.664948,0.282506,0.477984
32307.000000,199.471390,0.282506,0.273555
516.000000,198.931152,0.283512,0.313432
2064263.000000,199.950043,0.283512,0.255556
2032338.000000,198.817841,0.278317,0.331096
1996895.000000,200.680679,0.278317,0.215246
1962993.000000,200.674393,0.277222,0.275796
1929311.000000,200.051025,0.277222,0.289094
1896819.000000,200.790970,0.280024,0.340873
1866283.000000,200.267960,0.280024,0.231919
1834741.000000,200.330338,0.277944,0.282418
1805712.000000,199.515121,0.277944,0.202250
1773441.000000,200.870605,0.284254,0.298588
1741397.000000,199.954849,0.284254,0.153679
1707186.000000,200.531708,0.278026,0.346087
1672597.000000,201.079498,0.278026,0.212179
1639169.000000,199.276474,0.266229,0.287603
1603800.000000,199.663589,0.266229,0.259525
1570312.000000,199.430420,0.287009,0.112504
1535656.000000,199.315475,0.287009,0.271921
1502307.000000,199.343887,0.284594,0.375536
1467650.000000,199.472183,0.284594,0.265954
1433174.000000,199.452576,0.283379,0.307897
1401110.000000,199.138565,0.283379,0.310849
1367942.000000,200.436737,0.290409,0.294497
1337989.000000,198.725128,0.290409,0.288580
1304717.000000,200.249146,0.287826,0.284660
1271988.000000,200.784378,0.287826,0.228908
1237066.000000,199.971970,0.271326,0.182279
1200501.000000,200.260269,0.271326,0.158219
1164768.000000,200.084335,0.279016,0.199779
1127892.000000,200.134140,0.279016,0.337855
1095320.000000,199.512787,0.277372,0.354722
1061818.000000,200.376678,0.277372,-0.019723
1030161.000000,199.376785,0.276073,0.292997
997355.000000,199.725052,0.276073,0.377896
963795.000000,200.437622,0.286981,0.228666
930289.000000,199.601974,0.286981,0.307539
894820.000000,200.692215,0.279760,0.308541
863335.000000,200.525253,0.279760,0.260824
830822.000000,200.682220,0.273511,0.291198
801133.000000,200.304947,0.273511,0.218760
771350.000000,199.788147,0.276581,0.141847
740283.000000,200.229599,0.276581,0.280738
709993.000000,199.616837,0.275992,0.344898
676406.000000,201.112640,0.275992,-0.046705
644039.000000,199.588837,0.267637,0.367374
608713.000000,200.495804,0.267637,0.347949
575101.000000,200.150391,0.278219,0.249556
541128.000000,198.743759,0.278219,0.309039
507251.000000,198.940964,0.292459,0.329754
474217.000000,198.564346,0.292459,0.182609
438685.000000,199.073517,0.293183,0.314325
405785.000000,198.582123,0.293183,0.228864
370178.000000,199.801376,0.293186,0.242907
338872.000000,199.058182,0.293186,0.279254
307459.000000,198.824631,0.287404,0.423027
275757.000000,200.324966,0.287404,0.223506
244708.000000,199.036835,0.274133,0.418941
209553.000000,200.857193,0.274133,-0.033574
174776.000000,200.556396,0.272463,0.246117
136644.000000,200.177170,0.272463,0.288827
100858.000000,199.707001,0.278869,0.315541
65456.000000,199.837753,0.278869,0.327797
30901.000000,200.252441,0.282159,0.314119
2096340.000000,199.487122,0.282159,0.249176
2062862.000000,200.407700,0.286676,0.230886
2030812.000000,199.449783,0.286676,0.163478
1995423.000000,200.870392,0.280912,0.352367
1961427.000000,200.862793,0.280912,0.258140
1927984.000000,200.014328,0.268027,0.314066
1895479.000000,200.347046,0.268027,0.283073
1865124.000000,199.900955,0.277011,0.329233
1833445.000000,200.507370,0.277011,0.208250
1804255.000000,199.817963,0.275556,0.443703
1772123.000000,200.832779,0.275556,0.222245
1739949.000000,199.792038,0.273712,0.516067
1705872.000000,200.239670,0.273712,0.271465
1671146.000000,200.884979,0.281301,0.146037
1637822.000000,199.099319,0.281301,0.240724
1602452.000000,199.402817,0.287830,0.306122
1569020.000000,199.256027,0.287830,0.192693
1534454.000000,199.168518,0.286366,0.294476
1501007.000000,199.012161,0.286366,0.360593
1466562.000000,199.079193,0.289615,0.290329
1431997.000000,199.436951,0.289615,0.284465
1400062.000000,198.916901,0.284014,0.300159
1366900.000000,200.322922,0.284014,0.210414
1336965.000000,198.706726,0.276515,0.339245
1303818.000000,199.871857,0.276515,0.257282
1271006.000000,200.352676,0.284242,0.314375
1236221.000000,199.489853,0.284242,0.510124
1199458.000000,200.161530,0.285770,0.211203
1163860.000000,200.038635,0.285770,0.222160
1126952.000000,200.265030,0.279235,0.323216
1094357.000000,199.646179,0.279235,0.257664
1061024.000000,200.283752,0.284208,0.161976
1029302.000000,199.370255,0.284208,0.289734
996545.000000,199.702515,0.283586,0.229067
962907.000000,200.422729,0.283586,0.122976
929382.000000,199.725906,0.273518,0.007471
894038.000000,200.550140,0.273518,0.360795
862555.000000,200.538330,0.277050,0.254800
830142.000000,200.609695,0.277050,0.276218
800289.000000,200.582474,0.273547,0.154362
770638.000000,199.943802,0.273547,0.469620
739496.000000,200.273941,0.281163,0.261290
709392.000000,199.021393,0.281163,0.352522
675658.000000,201.016342,0.290927,-0.019936
643397.000000,199.161926,0.290927,0.251120
608174.000000,199.999557,0.284972,0.212271
574531.000000,199.842896,0.284972,0.255604
540631.000000,198.546356,0.278823,0.297748
506751.000000,198.709869,0.278823,0.599323
473699.000000,198.684860,0.292417,0.145984
438119.000000,199.293945,0.292417,0.280125
405190.000000,198.746201,0.286290,0.339400
369635.000000,200.052094,0.286290,0.257934
338340.000000,199.098999,0.280813,0.367382
306866.000000,199.207077,0.280813,0.334603
275190.000000,200.273483,0.292093,0.237655
244254.000000,198.697067,0.292093,0.345128
209235.000000,200.006836,0.289812,0.300029
174587.000000,199.611481,0.289812,0.245642
136526.000000,199.378586,0.281410,0.237581
100758.000000,199.164337,0.281410,0.414545
65274.000000,199.968903,0.287769,0.288339
30918.000000,199.748993,0.287769,0.316828
2096393.000000,199.117050,0.282267,0.278126
2062982.000000,200.044266,0.282267,0.206614
2030998.000000,199.045227,0.278255,0.261198
1995722.000000,200.332352,0.278255,0.316983
1961771.000000,200.521255,0.282526,0.210025
1928351.000000,199.638733,0.282526,0.360107
1895784.000000,200.490662,0.283674,0.381508
1865308.000000,200.393661,0.283674,0.273315
1833759.000000,200.482925,0.277553,0.334077
1804642.000000,199.651123,0.277553,0.209180
1772510.000000,200.684937,0.283850,0.291795
1740565.000000,199.225327,0.283850,0.103363
1706495.000000,199.763535,0.285439,0.101085
1671824.000000,200.660553,0.285439,0.226863
1638428.000000,199.135452,0.270580,0.333686
1602995.000000,199.739944,0.270580,0.282788
1569675.000000,199.182556,0.287661,0.183629
1535089.000000,199.078995,0.287661,0.245174
1501675.000000,199.166595,0.287464,0.415118
1467081.000000,199.451096,0.287464,0.223308
1432571.000000,199.540161,0.282686,0.347705
1400563.000000,199.137268,0.282686,0.264461
1367410.000000,200.388367,0.290625,0.211543
1337443.000000,198.822083,0.290625,0.258024
1304214.000000,200.156418,0.286137,0.411896
1271271.000000,201.098419,0.286137,0.150639
1236272.000000,200.501801,0.264847,-0.056504
1199494.000000,200.827347,0.264847,0.143242
1163897.000000,200.354568,0.273311,0.210899
1126983.000000,200.370514,0.273311,0.329285
1094252.000000,199.998367,0.275211,0.058803
1061064.000000,199.979523,0.275211,0.176864
1029171.000000,199.670090,0.281367,0.230921
996464.000000,199.723984,0.281367,0.257223
962740.000000,200.638870,0.287396,0.257426
929191.000000,199.958847,0.287396,0.244153
893770.000000,200.924759,0.280614,0.346270
862244.000000,200.902603,0.280614,0.269240
829784.000000,201.081619,0.270724,0.342862
800094.000000,200.197144,0.270724,0.207082
770418.000000,199.814346,0.275689,-0.067914
739225.000000,200.210770,0.275689,0.253561
708958.000000,199.482559,0.276323,0.206709
675019.000000,201.879684,0.276323,0.224496
642549.000000,200.303558,0.261139,0.284970
607381.000000,200.698914,0.261139,0.254309
573558.000000,200.546432,0.275794,0.159237
539635.000000,199.246506,0.275794,0.295702
505618.000000,199.141327,0.287373,0.425060
472604.000000,199.053818,0.287373,0.469044
437024.000000,199.333664,0.289196,0.299549
404008.000000,198.631973,0.289196,0.361696
368678.000000,199.707169,0.292736,0.223518
337228.000000,199.118820,0.292736,0.460711
305921.000000,199.023819,0.284071,0.354338
273988.000000,200.564163,0.284071,0.237441
243040.000000,199.093460,0.272675,0.314473
207857.000000,200.274918,0.272675,0.342647
173001.000000,200.269028,0.277512,0.032071
134921.000000,200.017380,0.277512,0.277872
98908.000000,199.770309,0.280225,0.365115
63926.000000,199.640961,0.280225,0.145510
29453.000000,199.616180,0.283131,0.049926
2094969.000000,199.057190,0.283131,0.354393
2061413.000000,200.321884,0.292657,0.204410
2029289.000000,199.523438,0.292657,0.160647
1993993.000000,200.627274,0.279616,0.455194
1959676.000000,201.424606,0.279616,0.159470
1926432.000000,200.501678,0.263415,0.307909
1893658.000000,201.087799,0.263415,0.175984
1863542.000000,200.298401,0.271348,0.295703
1831827.000000,200.873520,0.271348,0.404871
1802612.000000,199.523529,0.271981,0.398144
1770509.000000,200.719391,0.271981,0.220583
1738022.000000,199.948868,0.276022,0.484139
1704242.000000,199.696487,0.276022,0.357068
1669294.000000,200.671371,0.287117,0.078501
1636039.000000,199.077728,0.287117,0.244173
1600675.000000,199.189011,0.288041,0.328290
1567168.000000,199.493576,0.288041,0.037269
1532668.000000,199.428711,0.284961,0.315909
1498866.000000,199.508621,0.284961,0.392994
1464483.000000,200.012268,0.286093,0.249374
1429778.000000,200.320816,0.286093,0.480026
1397947.000000,199.416122,0.277911,0.286597
1364753.000000,200.831177,0.277911,0.269532
1334606.000000,199.636917,0.274264,0.273525
1301651.000000,200.067383,0.274264,0.351786
1268367.000000,200.633453,0.284024,0.250716
1233680.000000,199.808762,0.284024,0.228746
1196469.000000,200.411469,0.283764,0.316089
1161092.000000,200.365021,0.283764,0.246736
1124185.000000,200.725693,0.277266,0.116563
1091482.000000,199.908554,0.277266,0.281513
1058410.000000,200.579819,0.281247,0.378281
1026246.000000,200.322479,0.281247,0.280660
993647.000000,200.140656,0.276773,0.358632
959385.000000,201.516678,0.276773,0.171724
925912.000000,200.208023,0.265866,0.492420
890657.000000,201.042816,0.265866,0.290374
859259.000000,200.491394,0.273384,0.187321
827113.000000,200.703552,0.273384,0.214188
796973.000000,200.378174,0.274834,0.371673
767754.000000,199.778625,0.274834,0.139897
736215.000000,200.345856,0.283670,0.252076
705985.000000,199.173218,0.283670,0.342359
672003.000000,201.310577,0.289922,0.263762
639367.000000,199.835709,0.289922,0.146973
604564.000000,199.970947,0.281493,0.355814
570317.000000,200.555740,0.281493,0.216356
536691.000000,199.311127,0.278448,0.206835
502348.000000,199.396164,0.278448,0.078408
469577.000000,199.071213,0.287916,0.232198
433990.000000,199.325592,0.287916,0.270258
400672.000000,198.572372,0.289152,0.312351
365921.000000,199.543747,0.289152,-0.110356
334145.000000,199.440323,0.285825,0.507773
303441.000000,198.368286,0.285825,0.342000
270982.000000,200.791565,0.298324,0.232608
239960.000000,199.780167,0.298324,0.330450
204491.000000,200.717560,0.279972,0.649401
169156.000000,201.308350,0.279972,0.169256
131204.000000,201.005096,0.267553,0.334641
94756.000000,200.341492,0.267553,0.327235
60319.000000,200.277588,0.274985,0.263588
25528.000000,200.882065,0.274985,0.375948
2091242.000000,199.265228,0.272776,0.383910
2057565.000000,200.730591,0.272776,0.178652
2025249.000000,199.488007,0.275601,0.364520
1990409.000000,199.589890,0.275601,0.372951
1955762.000000,200.933334,0.287872,0.291640
1923047.000000,199.961090,0.287872,0.316069
1890021.000000,200.682114,0.279962,0.250954
1860014.000000,200.885544,0.279962,0.220465
1828526.000000,201.037903,0.270303,0.149747
1798684.000000,200.297272,0.270303,0.341123
1766812.000000,201.150299,0.277337,0.247664
1733495.000000,201.200684,0.277337,0.243060
1700048.000000,200.386261,0.266632,0.363800
1664412.000000,201.914429,0.266632,0.109260
1631083.000000,200.234894,0.264459,0.286675
1595838.000000,199.387314,0.264459,0.486021
1562029.000000,200.240341,0.283992,0.182551
1527860.000000,199.836655,0.283992,0.333803
1493284.000000,199.684769,0.283568,0.289835
1459465.000000,199.808823,0.283568,0.230856
1424724.000000,200.093033,0.283989,0.283513
1393031.000000,198.925644,0.283989,0.096571
1360063.000000,200.502975,0.287764,0.156498
1329322.000000,200.060837,0.287764,0.295876
1297015.000000,199.464172,0.277345,0.303856
1262416.000000,201.449799,0.277345,0.169682
1227922.000000,200.507370,0.268820,0.486107
1190244.000000,200.509018,0.268820,0.360622
1154950.000000,200.771317,0.276384,0.200520
1118653.000000,200.821320,0.276384,0.289697
1085386.000000,200.353439,0.274385,0.304489
1052983.000000,200.651657,0.274385,0.331177
1020213.000000,200.763367,0.277648,0.306386
988235.000000,199.248672,0.277648,0.224122
953270.000000,201.430527,0.289060,0.187507
919393.000000,200.590424,0.289060,0.293224
885112.000000,200.313034,0.270458,0.304896
853164.000000,200.893204,0.270458,0.201788
821847.000000,200.786758,0.273251,0.177878
791053.000000,200.408951,0.273251,0.513538
762367.000000,199.554565,0.275038,0.206325
730588.000000,200.051880,0.275038,0.308586
699847.000000,199.483368,0.275210,0.122582
665710.000000,201.481644,0.275210,0.167100
632162.000000,200.554733,0.271065,0.602981
598351.000000,199.437744,0.271065,0.295763
563430.000000,199.977310,0.288043,0.196044
530234.000000,199.239029,0.288043,0.278997
495611.000000,198.998016,0.288524,0.052930
462689.000000,198.818344,0.288524,0.166802
427585.000000,198.963364,0.293639,0.299801
393079.000000,198.932800,0.293639,0.287271
359715.000000,199.279785,0.290914,0.159121
327388.000000,199.481369,0.290914,0.076806
297376.000000,198.195282,0.282818,0.361373
264443.000000,200.323166,0.282818,0.240112
232825.000000,200.103043,0.280529,0.326398
197456.000000,200.098236,0.280529,0.684682
161135.000000,200.976044,0.277987,0.262402
124193.000000,200.176804,0.277987,0.292051
86936.000000,200.260590,0.278534,0.216020
53297.000000,200.066040,0.278534,0.330129
19026.000000,200.080887,0.281909,0.322395
2084501.000000,199.062012,0.281909,0.111448
2051208.000000,199.656845,0.287824,0.218539
2017770.000000,199.996536,0.287824,0.417918
1983673.000000,199.410156,0.278285,0.206108
1948354.000000,201.049011,0.278285,0.181573
1916383.000000,200.265533,0.272394,0.277583
1883435.000000,200.420944,0.272394,0.269770
1853498.000000,200.227402,0.274698,0.328024
1822876.000000,199.747482,0.274698,0.321754
1791997.000000,199.800308,0.282795,0.225889
1760543.000000,200.035339,0.282795,0.237524
1726204.000000,201.227432,0.282381,0.396653
1693334.000000,199.767181,0.282381,0.081133
1657690.000000,200.533737,0.280767,0.191176
1623889.000000,199.959747,0.280767,0.267273
1589001.000000,199.357712,0.279328,0.271010
1555049.000000,199.570648,0.279328,0.130276
1521696.000000,199.006989,0.286488,0.254134
1486584.000000,198.445770,0.286488,0.160276
1453252.000000,198.261215,0.294542,0.258605
1418907.000000,198.820770,0.294542,0.251023
1387047.000000,198.186417,0.291268,0.305340
1354960.000000,198.800690,0.291268,0.126564
1323347.000000,199.646866,0.295061,0.295871
