raw21,omega_pll,Iq_ref,dbg_iq_a
1077564.000000,22.434057,0.145866,0.273641
1073919.000000,22.304184,0.148808,0.478862
1070372.000000,22.099123,0.148808,0.144121
1066915.000000,21.852304,0.152760,0.076237
1063469.000000,22.104818,0.152760,0.201665
1060115.000000,21.902512,0.151681,0.201427
1056802.000000,21.511606,0.151681,0.018065
1053503.000000,21.069386,0.159493,0.244580
1050194.000000,20.835173,0.159493,0.187101
1046902.000000,20.456600,0.165136,0.155450
1043479.000000,20.609659,0.165136,0.161261
1040134.000000,20.595835,0.167230,0.115410
1036792.000000,20.528225,0.167230,0.121749
1033502.000000,20.245218,0.168378,0.027266
1030056.000000,20.531307,0.168378,0.038201
1026772.000000,20.058466,0.168810,0.135032
1023511.000000,19.475788,0.168810,0.138511
1020341.000000,18.889980,0.180442,0.099468
1017302.000000,18.195402,0.180442,0.154960
1014357.000000,17.629242,0.193694,0.139360
1011372.000000,17.535717,0.193694,0.182329
1008361.000000,17.869900,0.198156,0.187779
1005590.000000,17.475779,0.198156,0.274565
1002804.000000,17.312088,0.197596,0.173182
1000054.000000,17.135494,0.197596,0.176549
997357.000000,16.922398,0.202332,0.219893
994545.000000,17.147171,0.202332,0.216348
991736.000000,17.287016,0.201824,0.105340
988798.000000,17.690924,0.201824,0.237632
985787.000000,18.144573,0.193775,0.170292
982672.000000,18.627300,0.193775,0.202877
979426.000000,19.218796,0.184717,0.274587
976074.000000,19.762892,0.184717,0.205605
972705.000000,19.944155,0.172802,0.271631
969178.000000,20.299101,0.172802,0.173054
965684.000000,20.414730,0.169056,0.256265
962218.000000,20.304722,0.169056,-0.040403
958822.000000,19.917084,0.170756,0.404938
955400.000000,19.764671,0.170756,0.202356
952119.000000,19.389050,0.176289,0.089915
948831.000000,19.292459,0.176289,0.091335
945667.000000,19.032841,0.181441,0.037640
942501.000000,19.061087,0.181441,0.093588
939066.000000,19.964703,0.177375,0.242280
935476.000000,21.117172,0.177375,0.109738
931914.000000,21.581913,0.159906,0.193438
928246.000000,21.800844,0.159906,0.149600
924382.000000,22.038948,0.156681,0.099631
920520.000000,21.876783,0.156681,0.222383
916513.000000,22.067923,0.151376,0.172271
912689.000000,21.720093,0.151376,0.171125
908868.000000,21.652672,0.156562,0.138059
905125.000000,21.721155,0.156562,0.128442
901515.000000,21.409609,0.156383,0.165178
897929.000000,21.262194,0.156383,0.129343
894468.000000,20.946377,0.161597,0.161079
891065.000000,20.678286,0.161597,0.282036
887713.000000,20.477522,0.166662,0.135887
884385.000000,20.502520,0.166662,0.230047
881075.000000,20.712078,0.167602,0.198524
877752.000000,21.131071,0.167602,0.243778
874418.000000,21.543184,0.159784,0.133529
871079.000000,21.669008,0.159784,0.251731
867569.000000,22.277569,0.154400,0.180710
864096.000000,22.416649,0.154400,0.198228
860611.000000,22.171822,0.148809,0.145224
857121.000000,21.618668,0.148809,0.193371
853649.000000,21.092520,0.158803,0.123689
850172.000000,20.592808,0.158803,0.169834
846756.000000,20.078403,0.168651,0.172373
843397.000000,19.878231,0.168651,0.275122
840154.000000,19.780262,0.174269,0.213840
837042.000000,19.621893,0.174269,0.155114
834018.000000,19.545040,0.176581,0.134160
831128.000000,19.354736,0.176581,0.102461
828285.000000,19.273647,0.179395,0.108591
825537.000000,18.903090,0.179395,0.115135
822836.000000,18.578100,0.185047,-0.008184
820145.000000,18.499693,0.185047,0.014121
817396.000000,18.645262,0.186419,0.144158
814555.000000,19.020067,0.186419,0.444835
811607.000000,19.585548,0.182377,0.188049
808673.000000,19.662735,0.182377,0.177999
805623.000000,19.784996,0.173643,0.184932
802502.000000,19.834732,0.173643,0.447384
799376.000000,19.651377,0.175250,0.327498
796279.000000,19.367256,0.175250,0.561316
793290.000000,18.745071,0.182648,0.393475
790302.000000,18.657681,0.182648,0.340320
787446.000000,18.449368,0.185714,0.127967
784635.000000,18.419388,0.185714,0.263882
781915.000000,18.570364,0.187379,0.181291
779246.000000,18.667088,0.187379,0.283774
776529.000000,19.194506,0.184949,0.195400
773824.000000,19.598982,0.184949,0.218024
771064.000000,19.952236,0.176505,0.349869
768186.000000,20.445549,0.176505,0.374505
765142.000000,20.920223,0.166850,0.247253
762027.000000,20.989426,0.166850,0.296096
758783.000000,20.964029,0.162553,0.253220
755223.000000,21.700047,0.162553,0.154342
751848.000000,21.496414,0.156587,0.145703
748345.000000,21.764032,0.156587,0.133610
744973.000000,21.567083,0.155150,0.108770
741695.000000,21.364948,0.155150,0.124671
738450.000000,21.094522,0.160252,0.093535
735232.000000,20.784786,0.160252,0.097577
732086.000000,20.425999,0.165806,0.119124
728851.000000,20.669323,0.165806,0.085606
725766.000000,20.488625,0.167454,0.171603
722689.000000,20.443108,0.167454,0.151367
719548.000000,20.703163,0.167443,0.222056
716395.000000,20.901138,0.167443,0.183406
713218.000000,20.977856,0.162810,0.152686
709984.000000,21.032576,0.162810,0.002979
706618.000000,21.196396,0.162553,0.218017
703242.000000,21.025978,0.162553,0.128439
699752.000000,21.094275,0.160850,0.154449
696124.000000,21.389393,0.160850,0.181728
692551.000000,21.375563,0.158074,0.231306
688832.000000,21.807724,0.158074,0.176362
685176.000000,21.800446,0.152314,0.185008
681542.000000,21.700062,0.152314,0.241329
677933.000000,21.712568,0.154294,0.200043
674575.000000,20.982763,0.154294,0.002800
671258.000000,20.280834,0.164387,0.327922
668009.000000,19.581446,0.164387,0.154819
664839.000000,19.169703,0.176984,0.139570
661673.000000,18.873968,0.176984,0.069439
658661.000000,18.435745,0.185346,0.183712
655584.000000,18.532146,0.185346,0.145282
652500.000000,18.701286,0.187845,0.130862
649402.000000,18.823812,0.187845,0.181052
646228.000000,18.998199,0.183892,-0.056574
642867.000000,19.419580,0.183892,0.274993
639577.000000,19.080517,0.179769,0.207675
636073.000000,19.077272,0.179769,0.173884
632627.000000,18.857367,0.183063,0.043726
629268.000000,18.480610,0.183063,0.165251
625952.000000,18.201689,0.189013,0.184484
622842.000000,17.794622,0.189013,0.169620
619699.000000,17.840202,0.195197,0.234257
616554.000000,18.103073,0.195197,0.205852
613495.000000,18.157642,0.191642,0.292861
610494.000000,18.230463,0.191642,0.267682
607446.000000,18.449587,0.188933,0.164913
604393.000000,18.608547,0.188933,0.175369
601215.000000,18.938229,0.185337,0.201403
597887.000000,19.666891,0.185337,0.121644
594446.000000,20.406591,0.172943,0.135017
590855.000000,21.176056,0.172943,0.244857
587088.000000,22.075136,0.156370,0.194155
583217.000000,22.842787,0.156370,0.172771
579275.000000,23.177074,0.142054,0.198132
575298.000000,23.400330,0.142054,0.193401
571333.000000,23.308420,0.139090,0.186684
567384.000000,22.665730,0.139090,0.191351
563506.000000,22.127871,0.147957,0.197816
559530.000000,22.131643,0.147957,0.206002
555706.000000,21.923048,0.153346,0.198034
551975.000000,21.903044,0.153346,0.182253
548259.000000,22.211067,0.151954,0.022451
544496.000000,22.762699,0.151954,0.243630
540801.000000,22.996605,0.143133,0.363433
537104.000000,23.026880,0.143133,0.118409
533385.000000,22.784100,0.142467,0.302845
529551.000000,22.944036,0.142467,0.027091
525771.000000,22.762835,0.143541,0.108685
522009.000000,22.475477,0.143541,-0.009261
518200.000000,22.374214,0.147952,0.027853
514385.000000,22.159693,0.147952,-0.061764
510628.000000,21.574732,0.153624,0.180107
506954.000000,20.869139,0.153624,0.372874
503335.000000,20.321310,0.166143,0.317881
499862.000000,19.586742,0.166143,-0.100007
496475.000000,19.135563,0.178056,0.186174
493237.000000,18.760509,0.178056,0.207438
490079.000000,18.556393,0.185130,0.130615
486970.000000,18.598726,0.185130,0.162764
483970.000000,18.485939,0.187068,0.388508
480988.000000,18.438169,0.187068,0.181368
478007.000000,18.498104,0.187854,0.194561
474968.000000,18.683796,0.187854,0.128693
471886.000000,18.716698,0.184826,0.410005
468728.000000,18.719095,0.184826,0.354789
465508.000000,18.407125,0.185964,0.143437
462184.000000,18.300936,0.185964,0.100459
458858.000000,18.011446,0.190297,0.187968
455539.000000,17.718437,0.190297,0.199648
452234.000000,17.564253,0.195696,0.181755
448960.000000,17.687534,0.195696,0.266176
445805.000000,17.597214,0.196019,0.101397
442679.000000,17.582438,0.196019,0.054057
439602.000000,17.730219,0.196494,0.161117
436620.000000,17.649937,0.196494,0.115754
433659.000000,17.669270,0.196349,0.147044
430714.000000,17.673733,0.196349,0.200134
427800.000000,17.743679,0.196242,0.224251
424749.000000,18.415016,0.196242,0.187335
421623.000000,19.063889,0.185516,0.166074
418392.000000,19.776726,0.185516,0.170678
414985.000000,20.642065,0.170308,0.208092
411448.000000,21.218643,0.170308,0.148975
407698.000000,21.787270,0.156575,0.127096
403840.000000,21.893406,0.156575,0.154187
399863.000000,21.894434,0.151372,0.190241
395696.000000,22.173918,0.151372,0.127852
391646.000000,22.097160,0.149694,0.179312
387619.000000,21.996429,0.149694,0.115379
383461.000000,22.617172,0.149645,0.198183
379399.000000,23.319733,0.149645,0.218990
375633.000000,23.278931,0.138508,-0.011705
372058.000000,22.992952,0.138508,0.256266
368482.000000,23.039656,0.142654,0.202437
364931.000000,23.076818,0.142654,0.233007
361371.000000,22.907990,0.141608,0.138238
357803.000000,22.779707,0.141608,0.139246
354233.000000,22.667139,0.144771,0.142175
350627.000000,22.672541,0.144771,0.058555
347043.000000,22.649040,0.145259,-0.171359
343475.000000,22.396378,0.145259,0.136352
339904.000000,22.192591,0.149355,0.317603
336305.000000,21.920351,0.149355,0.201338
332743.000000,21.548523,0.154683,0.150143
329303.000000,20.743538,0.154683,0.159955
326012.000000,20.085457,0.167450,0.337660
322822.000000,19.642355,0.167450,-0.066237
319783.000000,19.120417,0.177910,0.152746
316835.000000,18.841959,0.177910,0.188204
313983.000000,18.548113,0.185712,0.192700
311193.000000,18.344482,0.185712,0.251454
308452.000000,18.275692,0.189127,0.136387
305727.000000,18.229294,0.189127,0.379099
302977.000000,18.246264,0.189575,0.178227
300148.000000,18.412615,0.189575,0.194498
297292.000000,18.517046,0.187629,0.282169
294278.000000,19.031982,0.187629,0.241878
291160.000000,19.528555,0.179607,0.280603
287950.000000,19.820528,0.179607,0.192923
284707.000000,20.027149,0.172222,0.171510
281435.000000,20.108128,0.172222,0.201491
278152.000000,20.097355,0.170843,0.206586
274850.000000,20.160725,0.170843,0.195789
271669.000000,19.805519,0.171827,0.202489
268567.000000,19.306690,0.171827,0.180919
265513.000000,18.907312,0.181334,0.257459
262418.000000,18.991068,0.181334,0.217185
259387.000000,19.076324,0.182322,0.171066
256337.000000,19.346834,0.182322,0.310868
253231.000000,20.051546,0.177164,0.178808
249976.000000,20.954235,0.177164,0.135300
246549.000000,21.976910,0.159113,0.246924
242958.000000,22.869375,0.159113,0.100100
239175.000000,23.552910,0.140611,0.075925
235257.000000,23.598209,0.140611,0.087398
231226.000000,23.713768,0.136058,0.088519
227131.000000,23.652361,0.136058,0.117195
223059.000000,23.547150,0.136583,0.077992
219027.000000,23.288738,0.136583,0.144172
214929.000000,23.304991,0.136522,0.108739
210811.000000,23.360971,0.136522,-0.004677
206984.000000,22.428686,0.142714,0.216146
203175.000000,21.885155,0.142714,0.527040
199307.000000,21.682615,0.155692,0.249109
195446.000000,21.871927,0.155692,0.064174
191657.000000,21.934767,0.153084,0.406787
187875.000000,22.008772,0.153084,0.287649
184046.000000,22.200363,0.151352,0.149813
180026.000000,22.670664,0.151352,0.183253
176047.000000,22.578491,0.146513,0.350253
172037.000000,22.281763,0.146513,0.248738
168012.000000,21.691645,0.150268,0.248088
163998.000000,20.878252,0.150268,0.216535
160070.000000,19.963289,0.166899,0.142570
156222.000000,19.085670,0.166899,0.198472
152443.000000,18.553890,0.183672,0.105308
148783.000000,18.216146,0.183672,0.155981
145209.000000,18.346457,0.190645,0.102291
141771.000000,18.339748,0.190645,0.089304
138461.000000,18.190746,0.189633,0.104656
135310.000000,17.764999,0.189633,0.147364
132115.000000,17.759726,0.196322,0.132376
129109.000000,17.312252,0.196322,0.202430
126072.000000,16.959637,0.199874,0.137425
123061.000000,16.879539,0.199874,0.177660
119926.000000,17.232410,0.200893,0.200117
116767.000000,17.584810,0.200893,0.198465
113469.000000,18.065798,0.193558,0.219964
110190.000000,18.168777,0.193558,0.218813
106789.000000,18.453146,0.189549,0.187288
103295.000000,18.452906,0.189549,0.155864
99771.000000,18.450724,0.188594,0.171993
96164.000000,18.426821,0.188594,0.235919
92595.000000,18.420191,0.187168,0.192834
89067.000000,18.384932,0.187168,0.187474
85598.000000,18.569139,0.187617,0.179312
82202.000000,18.766348,0.187617,0.257880
78860.000000,19.107758,0.182612,0.211142
75485.000000,19.750174,0.182612,0.356821
72116.000000,20.437231,0.172356,0.259199
68709.000000,21.203966,0.172356,0.184238
65246.000000,21.796955,0.158147,0.216987
61613.000000,22.446024,0.158147,0.435282
57843.000000,22.840088,0.146815,0.170083
53838.000000,23.186720,0.146815,0.117690
49842.000000,23.117884,0.140886,0.190893
45796.000000,23.090067,0.140886,-0.116149
41762.000000,23.089109,0.141379,0.350842
37773.000000,23.233305,0.141379,0.264397
33885.000000,23.167870,0.140367,0.186670
30055.000000,22.986912,0.140367,0.151151
26254.000000,22.938461,0.143920,-0.087678
22584.000000,22.570221,0.143920,0.035991
19039.000000,22.034060,0.148508,0.112008
15571.000000,21.809036,0.148508,-0.048674
12128.000000,21.808765,0.154065,0.201842
8696.000000,21.908278,0.154065,0.157037
5242.000000,22.004725,0.152354,0.392613
1741.000000,22.140667,0.152354,0.277976
2095388.000000,22.110447,0.149994,0.181818
2091878.000000,21.745407,0.149994,0.114317
2088228.000000,21.812586,0.154939,0.167271
2084618.000000,21.514204,0.154939,0.178446
2081013.000000,21.410355,0.157564,0.192711
2077411.000000,21.266935,0.157564,0.197166
2073810.000000,21.229984,0.159784,0.188563
2070309.000000,21.045626,0.159784,0.267482
2066849.000000,20.875879,0.161743,0.197765
2063474.000000,20.582777,0.161743,0.193251
2060170.000000,20.211994,0.166885,0.187638
2056907.000000,20.044975,0.166885,0.202442
2053768.000000,19.353277,0.173547,0.181684
2050550.000000,19.310005,0.173547,0.269346
2047479.000000,19.001480,0.180160,0.198523
2044398.000000,18.991899,0.180160,0.143557
2041278.000000,19.188181,0.182363,0.282316
2038076.000000,19.589113,0.182363,0.124347
2034815.000000,19.967442,0.174541,0.116790
2031356.000000,20.640793,0.174541,0.064952
2027852.000000,20.758371,0.163712,0.119990
2024344.000000,20.483425,0.163712,0.091043
2020775.000000,20.148277,0.168432,0.124964
2017217.000000,19.855309,0.168432,0.119723
2013668.000000,19.775124,0.173918,0.278537
2010141.000000,19.844715,0.173918,0.093888
2006770.000000,19.465710,0.175054,-0.095116
2003272.000000,19.823456,0.175054,0.096597
1999958.000000,19.647335,0.174083,0.358816
1996688.000000,19.539270,0.174083,0.125085
1993494.000000,19.192234,0.179158,-0.001209
1990079.000000,19.698063,0.179158,0.184438
1986728.000000,19.899540,0.172181,0.166760
1983239.000000,20.399416,0.172181,0.287395
1979576.000000,21.222548,0.165797,-0.010908
1975876.000000,21.747671,0.165797,0.169202
1972021.000000,22.460310,0.153343,0.183893
1968201.000000,22.666386,0.153343,0.216586
1964362.000000,22.671915,0.144590,0.218190
1960447.000000,22.780153,0.144590,0.185261
1956656.000000,22.282204,0.145645,0.171770
1952853.000000,21.768616,0.145645,0.128747
1949151.000000,21.093838,0.154198,0.267764
1945676.000000,20.207285,0.154198,0.185865
1942236.000000,19.880907,0.170600,0.124195
1938831.000000,19.959497,0.170600,0.189768
1935532.000000,20.100195,0.172154,0.028472
1932319.000000,20.239307,0.172154,0.117272
1929089.000000,20.578810,0.168354,0.103374
1925899.000000,20.607080,0.168354,0.118310
1922720.000000,20.510025,0.166295,0.131117
1919551.000000,20.219658,0.166295,0.090564
1916298.000000,20.191513,0.169468,0.110425
1913031.000000,20.183758,0.169468,0.147346
1909751.000000,20.191700,0.169613,0.182814
1906524.000000,19.956741,0.169613,0.167133
1903082.000000,20.220787,0.169102,0.230436
1899900.000000,19.626324,0.169102,0.172221
1896683.000000,19.287239,0.177856,0.264028
1893537.000000,18.839922,0.177856,0.181091
1890479.000000,18.339067,0.186004,0.189527
1887487.000000,18.069439,0.186004,0.178994
1884536.000000,18.096634,0.191835,0.205623
1881716.000000,18.039665,0.191835,0.179462
1878930.000000,18.184958,0.190381,0.114804
1876185.000000,18.376183,0.190381,0.187724
1873285.000000,19.256046,0.179022,0.306776
1870583.000000,19.181416,0.179022,0.241362
1867846.000000,19.264557,0.178893,-0.074215
1865040.000000,19.344721,0.178893,0.221314
1862131.000000,19.523003,0.177299,-0.030315
1859152.000000,19.505396,0.177299,0.232426
1856005.000000,19.610983,0.177245,0.216034
1852904.000000,19.362469,0.177245,0.363224
1849784.000000,19.040585,0.180141,-0.065858
1846654.000000,18.974831,0.180141,0.158879
1843621.000000,18.770063,0.183735,0.108172
1840628.000000,18.800272,0.183735,0.272950
1837777.000000,18.478239,0.183492,0.413324
1834940.000000,18.553535,0.183492,0.077656
1832192.000000,18.588221,0.186659,-0.072447
1829493.000000,18.545357,0.186659,-0.058903
1826813.000000,18.532194,0.187448,0.260388
1824161.000000,18.484146,0.187448,0.135487
1821400.000000,18.960831,0.185945,0.161479
1818545.000000,19.716099,0.185945,0.312733
1815625.000000,20.196949,0.173533,-0.090540
1812517.000000,20.923054,0.173533,0.008181
1809301.000000,21.430157,0.160366,0.234673
1806001.000000,21.645336,0.160366,0.255190
1802589.000000,21.738869,0.154600,-0.031374
1799106.000000,21.736650,0.154600,0.144633
1795624.000000,21.569675,0.154863,0.139219
1792139.000000,21.410244,0.154863,0.180046
1788707.000000,21.343502,0.157399,0.191771
